date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-09-30,30,30,30,30,239,239,30,0,30,"Sep 30, 15",0
2015-10-01,32,34,30.64,30.8,643746,643746,0.8,2.667,31.596,"Oct 1, 15",0.02666666666666669
2015-10-02,30.99,32.45,30.25,32.25,273217,273217,1.45,4.708,31.3851,"Oct 2, 15",0.075
2015-10-05,31.98,32.79,31.005,32.59,122178,122178,0.34,1.054,32.0065,"Oct 5, 15",0.08633333333333344
2015-10-06,32.65,33.775,30.84,32.74,124215,124215,0.15,0.46,32.5541,"Oct 6, 15",0.0913333333333334
2015-10-07,32.76,33,32.4805,32.68,35763,35763,-0.06,-0.183,32.5624,"Oct 7, 15",0.08933333333333332
2015-10-08,32.68,33,31.7,32.14,35578,35578,-0.54,-1.652,32.5194,"Oct 8, 15",0.07133333333333335
2015-10-09,32.5,34.25,32.31,33.8,153507,153507,1.66,5.165,33.4309,"Oct 9, 15",0.12666666666666657
2015-10-12,34.14,34.5,33.66,34,67358,67358,0.2,0.592,33.9721,"Oct 12, 15",0.13333333333333333
2015-10-13,34,34.5,34,34.4003,49606,49606,0.4003,1.177,34.383,"Oct 13, 15",0.1466766666666667
2015-10-14,35,35,34.11,34.23,65865,65865,-0.1703,-0.495,34.3962,"Oct 14, 15",0.1409999999999999
2015-10-15,34.58,34.64,33.99,34.4,73719,73719,0.17,0.497,34.3829,"Oct 15, 15",0.1466666666666666
2015-10-16,34.22,34.87,34,34.5,48034,48034,0.1,0.291,34.4779,"Oct 16, 15",0.15
2015-10-19,34.25,34.42,33.7584,34.35,192191,192191,-0.15,-0.435,34.3122,"Oct 19, 15",0.14500000000000005
2015-10-20,34.42,34.67,34.01,34.25,65666,65666,-0.1,-0.291,34.1692,"Oct 20, 15",0.14166666666666666
2015-10-21,34.35,35,34.02,34.99,83622,83622,0.74,2.161,34.5096,"Oct 21, 15",0.1663333333333334
2015-10-22,35,35.5925,34.471,35,55257,55257,0.01,0.029,34.9391,"Oct 22, 15",0.16666666666666666
2015-10-23,35.8699,35.8699,34.7,35.42,59760,59760,0.42,1.2,35.4277,"Oct 23, 15",0.18066666666666673
2015-10-26,35.3,36.95,35.25,36.54,64063,64063,1.12,3.162,36.191,"Oct 26, 15",0.21799999999999997
2015-10-27,36.56,37.86,36.24,37,241504,241504,0.46,1.259,37.1435,"Oct 27, 15",0.23333333333333334
2015-10-28,37,37.75,35.01,35.83,137974,137974,-1.17,-3.162,36.5522,"Oct 28, 15",0.19433333333333327
2015-10-29,35.83,36.5,35.01,35.76,90688,90688,-0.07,-0.195,35.9344,"Oct 29, 15",0.19199999999999992
2015-10-30,35.46,36.66,34.638,36.01,91695,91695,0.25,0.699,35.8484,"Oct 30, 15",0.20033333333333328
2015-11-02,36,36.5,34.06,36.1,52634,52634,0.09,0.25,35.9137,"Nov 2, 15",0.2033333333333334
2015-11-03,35.98,36,34.11,35.75,53520,53520,-0.35,-0.97,35.5458,"Nov 3, 15",0.19166666666666668
2015-11-04,35.98,36.47,35.25,35.72,39408,39408,-0.03,-0.084,35.697,"Nov 4, 15",0.19066666666666662
2015-11-05,35.56,36.25,35.25,35.95,71483,71483,0.23,0.644,35.7252,"Nov 5, 15",0.19833333333333342
2015-11-06,35.86,36.39,35.3,36.22,20983,20983,0.27,0.751,35.8766,"Nov 6, 15",0.2073333333333333
2015-11-09,36.06,36.6999,35.55,36.1,92371,92371,-0.12,-0.331,35.9352,"Nov 9, 15",0.2033333333333334
2015-11-10,36.16,36.94,35.8,36.61,107415,107415,0.51,1.413,36.189,"Nov 10, 15",0.22033333333333333
2015-11-11,35.9099,37.185,35.89,36.86,71388,71388,0.25,0.683,36.4268,"Nov 11, 15",0.22866666666666666
2015-11-12,36.78,38.1,35.57,37.81,62894,62894,0.95,2.577,37.3613,"Nov 12, 15",0.2603333333333334
2015-11-13,37.99,38.2,37.204,37.94,46385,46385,0.13,0.344,37.8734,"Nov 13, 15",0.2646666666666666
2015-11-16,37.95,37.98,37.21,37.44,80596,80596,-0.5,-1.318,37.4883,"Nov 16, 15",0.24799999999999991
2015-11-17,37.4,37.77,35.78,36.86,68385,68385,-0.58,-1.549,36.8368,"Nov 17, 15",0.22866666666666666
2015-11-18,37.3,37.3,35.5001,35.99,56388,56388,-0.87,-2.36,36.4789,"Nov 18, 15",0.19966666666666674
2015-11-19,36.27,37.56,35.35,36.83,79502,79502,0.84,2.334,36.2652,"Nov 19, 15",0.2276666666666666
2015-11-20,36.53,38.05,36.36,36.95,86573,86573,0.12,0.326,36.9604,"Nov 20, 15",0.23166666666666677
2015-11-23,36.95,37.52,36.31,36.72,30914,30914,-0.23,-0.622,37.0354,"Nov 23, 15",0.22399999999999995
2015-11-24,36.98,37.15,36.33,36.78,41308,41308,0.06,0.163,36.828,"Nov 24, 15",0.22600000000000003
2015-11-25,36.64,37.04,36.44,36.64,31201,31201,-0.14,-0.381,36.7077,"Nov 25, 15",0.22133333333333335
2015-11-27,36.77,36.97,36.01,36.97,5350,5350,0.33,0.901,36.5511,"Nov 27, 15",0.2323333333333333
2015-11-30,36.65,36.74,36.01,36.67,28375,28375,-0.3,-0.811,36.4054,"Nov 30, 15",0.22233333333333338
2015-12-01,36.4,36.6,35.41,36.59,8297,8297,-0.08,-0.218,36.295,"Dec 1, 15",0.2196666666666668
2015-12-02,36.36,36.65,36.05,36.29,22904,22904,-0.3,-0.82,36.3694,"Dec 2, 15",0.20966666666666664
2015-12-03,36.43,36.91,36.23,36.48,26761,26761,0.19,0.524,36.5424,"Dec 3, 15",0.2159999999999999
2015-12-04,36.48,36.8,36.01,36.25,29332,29332,-0.23,-0.63,36.3269,"Dec 4, 15",0.20833333333333334
2015-12-07,36.13,39.3899,36.13,37.27,88753,88753,1.02,2.814,37.5593,"Dec 7, 15",0.24233333333333343
2015-12-08,37.3,37.96,36.35,37.54,68561,68561,0.27,0.724,37.5974,"Dec 8, 15",0.2513333333333333
2015-12-09,37.71,38.15,37.31,37.64,62655,62655,0.1,0.266,37.8444,"Dec 9, 15",0.2546666666666667
2015-12-10,37.98,38.05,37.314,38.05,53023,53023,0.41,1.089,37.9166,"Dec 10, 15",0.26833333333333326
2015-12-11,38,38,37.54,37.96,48186,48186,-0.09,-0.237,37.8911,"Dec 11, 15",0.26533333333333337
2015-12-14,37.95,39.96,37.136,38.9,219132,219132,0.94,2.476,38.9123,"Dec 14, 15",0.29666666666666663
2015-12-15,39.03,39.055,38.17,38.74,192869,192869,-0.16,-0.411,38.8482,"Dec 15, 15",0.2913333333333334
2015-12-16,38.8,38.93,37.86,38.23,270072,270072,-0.51,-1.316,38.4415,"Dec 16, 15",0.2743333333333332
2015-12-17,39.005,39.005,37.76,38.1101,130840,130840,-0.1199,-0.314,38.2213,"Dec 17, 15",0.2703366666666668
2015-12-18,38.32,38.9,35.95,36.96,746709,746709,-1.1501,-3.018,37.109,"Dec 18, 15",0.23200000000000004
2015-12-21,37.33,37.94,36.2439,37.29,26304,26304,0.33,0.893,37.4887,"Dec 21, 15",0.24299999999999997
2015-12-22,37.17,37.95,37.17,37.53,49500,49500,0.24,0.644,37.5634,"Dec 22, 15",0.25100000000000006
2015-12-23,37.5,38.83,36.92,37.54,45942,45942,0.01,0.027,37.9469,"Dec 23, 15",0.2513333333333333
2015-12-24,37.67,38.2,37.23,37.76,18493,18493,0.22,0.586,37.9106,"Dec 24, 15",0.2586666666666666
2015-12-28,37.56,38.25,36.45,38.06,67077,67077,0.3,0.794,37.5442,"Dec 28, 15",0.2686666666666667
2015-12-29,38.1,38.1,36.13,37.56,63739,63739,-0.5,-1.314,37.1891,"Dec 29, 15",0.25200000000000006
2015-12-30,37.46,38.03,36.54,36.795,51711,51711,-0.765,-2.037,37.5663,"Dec 30, 15",0.22650000000000006
2015-12-31,36.89,38.14,36.17,37.67,90454,90454,0.875,2.378,37.3113,"Dec 31, 15",0.2556666666666667
2016-01-04,37.75,37.75,37.02,37.3,42025,42025,-0.37,-0.982,37.4118,"Jan 4, 16",0.24333333333333323
2016-01-05,37.25,37.65,36.77,36.8,57761,57761,-0.5,-1.34,37.0295,"Jan 5, 16",0.22666666666666657
2016-01-06,37,37,35.46,35.78,109952,109952,-1.02,-2.772,36.2794,"Jan 6, 16",0.1926666666666667
2016-01-07,35.93,36.79,35.3,35.52,116745,116745,-0.26,-0.727,36.1908,"Jan 7, 16",0.1840000000000001
2016-01-08,35.21,36.44,35.15,36.06,41015,41015,0.54,1.52,36.0277,"Jan 8, 16",0.20200000000000007
2016-01-11,36.45,36.45,35.56,35.86,55482,55482,-0.2,-0.555,35.9141,"Jan 11, 16",0.1953333333333333
2016-01-12,35.83,36.11,34.81,35.21,57133,57133,-0.65,-1.813,35.2179,"Jan 12, 16",0.1736666666666667
2016-01-13,35.07,35.46,33.765,34.79,64359,64359,-0.42,-1.193,34.6527,"Jan 13, 16",0.15966666666666665
2016-01-14,34.47,34.75,33.04,33.99,66535,66535,-0.8,-2.3,33.9355,"Jan 14, 16",0.13300000000000006
2016-01-15,33.85,34.51,33.48,34.19,40925,40925,0.2,0.588,34.1799,"Jan 15, 16",0.13966666666666658
2016-01-19,33.88,34.21,32.89,33.26,52156,52156,-0.93,-2.72,33.547,"Jan 19, 16",0.1086666666666666
2016-01-20,32.97,33.15,29.95,32.97,110755,110755,-0.29,-0.872,32.0912,"Jan 20, 16",0.09899999999999996
2016-01-21,33,33.97,33,33.04,26174,26174,0.07,0.212,33.402,"Jan 21, 16",0.1013333333333333
2016-01-22,33,34.04,29.99,33.75,74731,74731,0.71,2.149,33.376,"Jan 22, 16",0.125
2016-01-25,33.45,35.11,32.82,34,51896,51896,0.25,0.741,34.0122,"Jan 25, 16",0.13333333333333333
2016-01-26,34,34.1,30.39,34.04,56272,56272,0.04,0.118,33.9092,"Jan 26, 16",0.13466666666666663
2016-01-27,33.925,34,33.27,33.49,71520,71520,-0.55,-1.616,33.7633,"Jan 27, 16",0.1163333333333334
2016-01-28,33.81,34.14,33.11,33.99,81198,81198,0.5,1.493,33.886,"Jan 28, 16",0.13300000000000006
2016-01-29,34,34.27,32.51,34.08,74527,74527,0.09,0.265,33.9209,"Jan 29, 16",0.13599999999999995
2016-02-01,33.83,34.78,32.83,34.4,27481,27481,0.32,0.939,34.4948,"Feb 1, 16",0.1466666666666666
2016-02-02,34.47,35.07,33.33,33.88,21943,21943,-0.52,-1.512,34.1257,"Feb 2, 16",0.1293333333333334
2016-02-03,34.29,34.47,32.95,33.78,13305,13305,-0.1,-0.295,34.0082,"Feb 3, 16",0.12600000000000003
2016-02-04,33.9,34.9,33.06,34.07,27890,27890,0.29,0.858,33.8684,"Feb 4, 16",0.13566666666666669
2016-02-05,33.79,34.67,33.03,33.41,29388,29388,-0.66,-1.937,33.6433,"Feb 5, 16",0.11366666666666655
2016-02-08,33.41,33.87,30.42,32,73574,73574,-1.41,-4.22,31.8032,"Feb 8, 16",0.06666666666666667
2016-02-09,31.89,32.89,31.07,31.72,69650,69650,-0.28,-0.875,31.8712,"Feb 9, 16",0.0573333333333333
2016-02-10,31.92,33.95,31.13,32.28,54429,54429,0.56,1.765,32.9029,"Feb 10, 16",0.07600000000000004
2016-02-11,31.94,32.99,30.01,32.19,48062,48062,-0.09,-0.279,32.1951,"Feb 11, 16",0.07299999999999993
2016-02-12,32.08,32.8999,32,32.2,39604,39604,0.01,0.031,32.2958,"Feb 12, 16",0.07333333333333343
2016-02-16,32,32.3,29.66,29.86,153565,153565,-2.34,-7.267,30.7944,"Feb 16, 16",-0.004666666666666685
2016-02-17,29.91,30.9,28.8,29.45,125462,125462,-0.41,-1.373,29.5249,"Feb 17, 16",-0.018333333333333358
2016-02-18,29.35,29.9699,28.8001,29.15,81676,81676,-0.3,-1.019,29.3989,"Feb 18, 16",-0.02833333333333338
2016-02-19,29.09,29.47,28.69,28.85,68517,68517,-0.3,-1.029,29.137,"Feb 19, 16",-0.03833333333333329
2016-02-22,29.22,29.68,27.84,28.39,136636,136636,-0.46,-1.594,28.7105,"Feb 22, 16",-0.05366666666666665
2016-02-23,28.59,29.38,28.59,29,149709,149709,0.61,2.149,29.0574,"Feb 23, 16",-0.03333333333333333
2016-02-24,28.77,29.38,28.63,29.11,84535,84535,0.11,0.379,29.1055,"Feb 24, 16",-0.029666666666666685
2016-02-25,29.11,30.27,28.3122,29.63,101517,101517,0.52,1.786,29.785,"Feb 25, 16",-0.012333333333333366
2016-02-26,29.48,30.04,29.33,29.55,39972,39972,-0.08,-0.27,29.5868,"Feb 26, 16",-0.014999999999999977
2016-02-29,29.51,31.4999,29.51,30.5,61875,61875,0.95,3.215,30.5164,"Feb 29, 16",0.016666666666666666
2016-03-01,30.65,31.29,30,30.49,63310,63310,-0.01,-0.033,30.7454,"Mar 1, 16",0.01633333333333328
2016-03-02,30.4,30.98,29.01,29.99,65165,65165,-0.5,-1.64,30.3345,"Mar 2, 16",-0.0003333333333333854
2016-03-03,29.95,30.41,29.68,29.97,41392,41392,-0.02,-0.067,29.9818,"Mar 3, 16",-0.001000000000000038
2016-03-04,30.05,30.94,29.95,30.28,28466,28466,0.31,1.034,30.2697,"Mar 4, 16",0.00933333333333337
2016-03-07,30.32,31,29.75,30.03,67981,67981,-0.25,-0.826,30.3115,"Mar 7, 16",0.001000000000000038
2016-03-08,29.85,30.97,29.8,29.98,84940,84940,-0.05,-0.167,30.3369,"Mar 8, 16",-0.0006666666666666524
2016-03-09,30.27,30.93,30.15,30.27,32269,32269,0.29,0.967,30.6287,"Mar 9, 16",0.008999999999999985
2016-03-10,30.43,31.41,30.116,30.28,39830,39830,0.01,0.033,30.6453,"Mar 10, 16",0.00933333333333337
2016-03-11,30.3,31.4099,30.3,30.99,32471,32471,0.71,2.345,30.8873,"Mar 11, 16",0.032999999999999946
2016-03-14,30.96,31.89,30.75,30.99,54887,54887,0,0,31.3087,"Mar 14, 16",0.032999999999999946
2016-03-15,31.05,31.81,30.59,30.91,34057,34057,-0.08,-0.258,31.0939,"Mar 15, 16",0.030333333333333337
2016-03-16,30.58,31.33,30.3601,30.79,18698,18698,-0.12,-0.388,30.8777,"Mar 16, 16",0.026333333333333306
2016-03-17,30.88,31.34,30.5,31.13,62458,62458,0.34,1.104,30.9456,"Mar 17, 16",0.03766666666666663
2016-03-18,30.99,31.3799,30.9,31,76516,76516,-0.13,-0.418,31.0725,"Mar 18, 16",0.03333333333333333
2016-03-21,31.26,31.36,30.6901,30.91,18721,18721,-0.09,-0.29,30.9744,"Mar 21, 16",0.030333333333333337
2016-03-22,30.82,31.4,30.78,30.99,75125,75125,0.08,0.259,31.125,"Mar 22, 16",0.032999999999999946
2016-03-23,30.84,31.4,30.515,30.94,28418,28418,-0.05,-0.161,31.0334,"Mar 23, 16",0.03133333333333337
2016-03-24,30.95,31.3,30.67,30.96,47571,47571,0.02,0.065,31.0434,"Mar 24, 16",0.03200000000000003
2016-03-28,30.81,31.37,30.55,31,39029,39029,0.04,0.129,30.8201,"Mar 28, 16",0.03333333333333333
2016-03-29,30.85,31.31,30.535,30.81,64676,64676,-0.19,-0.613,30.9809,"Mar 29, 16",0.026999999999999958
2016-03-30,30.93,32.05,30.93,31.85,41158,41158,1.04,3.376,31.4724,"Mar 30, 16",0.06166666666666672
2016-03-31,32,32.09,31.18,31.5,55376,55376,-0.35,-1.099,31.7506,"Mar 31, 16",0.05
2016-04-01,31.33,31.9199,31.01,31.24,41363,41363,-0.26,-0.825,31.4449,"Apr 1, 16",0.041333333333333284
2016-04-04,31.14,32.04,31,31.19,83317,83317,-0.05,-0.16,31.2764,"Apr 4, 16",0.03966666666666671
2016-04-05,31.1,31.83,30.46,30.96,41463,41463,-0.23,-0.737,31.126,"Apr 5, 16",0.03200000000000003
2016-04-06,30.99,32.05,30.99,31.18,86335,86335,0.22,0.711,31.5207,"Apr 6, 16",0.039333333333333324
2016-04-07,31.2,32.38,30.64,31.92,39194,39194,0.74,2.373,31.7575,"Apr 7, 16",0.06400000000000006
2016-04-08,32.11,32.4,30.747,31.59,45694,45694,-0.33,-1.034,31.5218,"Apr 8, 16",0.053
2016-04-11,31.6,32.07,30.88,31.98,28643,28643,0.39,1.235,31.761,"Apr 11, 16",0.06600000000000002
2016-04-12,31.88,31.99,31.25,31.92,31549,31549,-0.06,-0.188,31.7536,"Apr 12, 16",0.06400000000000006
2016-04-13,31.91,32.2,31.63,32.03,25867,25867,0.11,0.345,31.9987,"Apr 13, 16",0.06766666666666671
2016-04-14,32.04,32.18,31.74,32,17306,17306,-0.03,-0.094,32.0598,"Apr 14, 16",0.06666666666666667
2016-04-15,32,32.285,31.205,32.23,30238,30238,0.23,0.719,32.1738,"Apr 15, 16",0.07433333333333322
2016-04-18,32.06,32.44,31.88,32.3,32466,32466,0.07,0.217,32.1781,"Apr 18, 16",0.07666666666666658
2016-04-19,32.3,32.34,32.01,32.17,23347,23347,-0.13,-0.402,32.1523,"Apr 19, 16",0.07233333333333339
2016-04-20,32.15,32.64,32.15,32.54,69564,69564,0.37,1.15,32.5033,"Apr 20, 16",0.08466666666666664
2016-04-21,32.58,32.58,31.1401,32.02,34120,34120,-0.52,-1.598,31.9491,"Apr 21, 16",0.06733333333333344
2016-04-22,31.9,32.27,31.43,32.14,34972,34972,0.12,0.375,31.9877,"Apr 22, 16",0.07133333333333335
2016-04-25,31.8064,32.25,31.61,31.86,47086,47086,-0.28,-0.871,31.9177,"Apr 25, 16",0.06199999999999998
2016-04-26,31.92,32.5,31.54,32,83621,83621,0.14,0.439,32.0134,"Apr 26, 16",0.06666666666666667
2016-04-27,31.86,32.51,31.66,32.17,27352,27352,0.17,0.531,32.1256,"Apr 27, 16",0.07233333333333339
2016-04-28,31.85,32.5,31.85,32.32,17240,17240,0.15,0.466,32.2769,"Apr 28, 16",0.07733333333333334
2016-04-29,32.39,32.57,32.02,32.56,26944,26944,0.24,0.743,32.4189,"Apr 29, 16",0.08533333333333341
2016-05-02,32.49,32.58,32.1419,32.36,32748,32748,-0.2,-0.614,32.3941,"May 2, 16",0.07866666666666665
2016-05-03,32.21,32.55,31.94,32.49,40168,40168,0.13,0.402,32.2674,"May 3, 16",0.08300000000000006
2016-05-04,32.29,32.6,32.11,32.54,55651,55651,0.05,0.154,32.4662,"May 4, 16",0.08466666666666664
2016-05-05,32.61,32.61,32.22,32.45,28680,28680,-0.09,-0.277,32.4616,"May 5, 16",0.08166666666666676
2016-05-06,32.29,32.5,32.2,32.46,28386,28386,0.01,0.031,32.4236,"May 6, 16",0.08200000000000003
2016-05-09,32.31,32.6,32.31,32.38,39787,39787,-0.08,-0.246,32.5012,"May 9, 16",0.07933333333333342
2016-05-10,32.59,32.59,32.44,32.55,47056,47056,0.17,0.525,32.5148,"May 10, 16",0.08499999999999991
2016-05-11,32.61,33,32.49,32.84,28616,28616,0.29,0.891,32.8778,"May 11, 16",0.09466666666666677
2016-05-12,33,33,31.84,32.28,21431,21431,-0.56,-1.705,32.5993,"May 12, 16",0.07600000000000004
2016-05-13,32.06,32.985,31.8301,32.95,43951,43951,0.67,2.076,32.6573,"May 13, 16",0.09833333333333343
2016-05-16,32.96,33.43,32.57,33.03,42857,42857,0.08,0.243,32.9564,"May 16, 16",0.10100000000000003
2016-05-17,32.1455,32.94,32.1455,32.34,36271,36271,-0.69,-2.089,32.5642,"May 17, 16",0.07800000000000011
2016-05-18,32.16,32.7,32.03,32.26,45019,45019,-0.08,-0.247,32.2755,"May 18, 16",0.07533333333333327
2016-05-19,32.08,32.71,31.49,32.3,42417,42417,0.04,0.124,32.1929,"May 19, 16",0.07666666666666658
2016-05-20,32.4,32.94,31.9,32.51,38212,38212,0.21,0.65,32.5753,"May 20, 16",0.0836666666666666
2016-05-23,32.42,32.93,32.16,32.58,36980,36980,0.07,0.215,32.4864,"May 23, 16",0.08599999999999994
2016-05-24,32.49,33.49,32.4,33.39,50002,50002,0.81,2.486,33.0853,"May 24, 16",0.11300000000000002
2016-05-25,33.27,34.73,32.84,33.89,53446,53446,0.5,1.497,33.8531,"May 25, 16",0.12966666666666668
2016-05-26,34.06,34.4099,33.18,33.74,34801,34801,-0.15,-0.443,33.8827,"May 26, 16",0.12466666666666673
2016-05-27,33.74,34.53,33.74,34.3,33394,33394,0.56,1.66,34.3807,"May 27, 16",0.14333333333333323
2016-05-31,34.15,34.5,33.1,33.44,149846,149846,-0.86,-2.507,33.6343,"May 31, 16",0.1146666666666666
2016-06-01,33.45,34.025,33.32,33.85,48977,48977,0.41,1.226,33.6484,"Jun 1, 16",0.12833333333333338
2016-06-02,33.72,34.14,33.22,33.84,33029,33029,-0.01,-0.03,33.7081,"Jun 2, 16",0.1280000000000001
2016-06-03,33.93,34.32,32.58,33.94,58904,58904,0.1,0.296,33.4115,"Jun 3, 16",0.13133333333333325
2016-06-06,33.5,34.64,33.31,34.47,86894,86894,0.53,1.562,34.2577,"Jun 6, 16",0.14899999999999997
2016-06-07,34.34,34.875,33.65,34.44,75726,75726,-0.03,-0.087,34.3931,"Jun 7, 16",0.14799999999999994
2016-06-08,34.16,34.84,33.955,34.59,39321,39321,0.15,0.436,34.5911,"Jun 8, 16",0.1530000000000001
