date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2016-06-09,35.05,35.9631,32.46,33.55,99402,99402,-1.04,-3.007,33.9169,"Jun 9, 16",0.11833333333333323
2016-06-10,33.35,33.57,32.75,33.1,49018,49018,-0.45,-1.341,33.1704,"Jun 10, 16",0.10333333333333337
2016-06-13,33.19,33.19,31.64,32.01,137835,137835,-1.09,-3.293,32.1455,"Jun 13, 16",0.06699999999999993
2016-06-14,32.23,32.87,31.96,32.79,72046,72046,0.78,2.437,32.2927,"Jun 14, 16",0.09299999999999997
2016-06-15,32.78,33.24,32.27,32.95,71977,71977,0.16,0.488,32.7953,"Jun 15, 16",0.09833333333333343
2016-06-16,32.71,33.56,32.425,33.36,83580,83580,0.41,1.244,33.1522,"Jun 16, 16",0.11199999999999997
2016-06-17,33.2,33.99,32.5,33.09,94910,94910,-0.27,-0.809,33.14,"Jun 17, 16",0.10300000000000012
2016-06-20,33.71,34.8285,33.71,34.17,139027,139027,1.08,3.264,34.3237,"Jun 20, 16",0.13900000000000007
2016-06-21,34.38,34.38,30.41,33.13,74486,74486,-1.04,-3.044,33.2032,"Jun 21, 16",0.10433333333333342
2016-06-22,33.55,33.85,32.08,33.38,94805,94805,0.25,0.755,33.1551,"Jun 22, 16",0.11266666666666675
2016-06-23,33.4,34.71,32.7,34.04,152234,152234,0.66,1.977,34.247,"Jun 23, 16",0.13466666666666663
2016-06-24,33.47,33.92,32.15,32.57,1769227,1769227,-1.47,-4.318,32.6492,"Jun 24, 16",0.08566666666666668
2016-06-27,32.56,32.56,30.03,31.05,161521,161521,-1.52,-4.667,30.897,"Jun 27, 16",0.035000000000000024
2016-06-28,31.23,31.62,30.855,31.09,92815,92815,0.04,0.129,31.133,"Jun 28, 16",0.03633333333333333
2016-06-29,31.17,31.73,30.88,31.6,74533,74533,0.51,1.64,31.3414,"Jun 29, 16",0.05333333333333338
2016-06-30,31.9,32.62,31.055,32.61,66184,66184,1.01,3.196,32.2011,"Jun 30, 16",0.08699999999999998
2016-07-01,32.61,33.23,32.03,32.54,27908,27908,-0.07,-0.215,32.6314,"Jul 1, 16",0.08466666666666664
2016-07-05,33.325,33.325,31.8,32.28,66939,66939,-0.26,-0.799,32.2127,"Jul 5, 16",0.07600000000000004
2016-07-06,32.21,32.57,31.78,32.06,99929,99929,-0.22,-0.682,31.9666,"Jul 6, 16",0.06866666666666674
2016-07-07,31.91,32.86,31.7,32.24,62470,62470,0.18,0.561,32.2557,"Jul 7, 16",0.07466666666666673
2016-07-08,32.39,33.64,32.39,33.39,77059,77059,1.15,3.567,33.3176,"Jul 8, 16",0.11300000000000002
2016-07-11,33.75,34.59,33.71,34.03,59571,59571,0.64,1.917,34.1387,"Jul 11, 16",0.13433333333333336
2016-07-12,34.12,34.5,33.8601,34.09,125755,125755,0.06,0.176,34.1253,"Jul 12, 16",0.13633333333333345
2016-07-13,34.11,34.11,33.33,33.69,62730,62730,-0.4,-1.173,33.8308,"Jul 13, 16",0.12299999999999993
2016-07-14,33.92,34.53,33.84,34.29,151635,151635,0.6,1.781,34.3439,"Jul 14, 16",0.14299999999999996
2016-07-15,34.59,34.73,33.7,34.5,172774,172774,0.21,0.612,34.5528,"Jul 15, 16",0.15
2016-07-18,34.64,34.64,34.175,34.49,67445,67445,-0.01,-0.029,34.4507,"Jul 18, 16",0.14966666666666673
2016-07-19,34.32,34.5,34.11,34.3,65719,65719,-0.19,-0.551,34.3845,"Jul 19, 16",0.14333333333333323
2016-07-20,33.345,34.5,33.345,34.42,33704,33704,0.12,0.35,34.4099,"Jul 20, 16",0.1473333333333334
2016-07-21,34.26,34.86,34.26,34.41,336821,336821,-0.01,-0.029,34.4922,"Jul 21, 16",0.14699999999999988
2016-07-22,34.37,34.5,33.42,33.9,38999,38999,-0.51,-1.482,33.888,"Jul 22, 16",0.12999999999999995
2016-07-25,34.53,34.8166,33.73,34.04,99616,99616,0.14,0.413,34.0523,"Jul 25, 16",0.13466666666666663
2016-07-26,34.11,34.63,34.11,34.4,87904,87904,0.36,1.058,34.403,"Jul 26, 16",0.1466666666666666
2016-07-27,34.448,34.745,34.06,34.49,71372,71372,0.09,0.262,34.4715,"Jul 27, 16",0.14966666666666673
2016-07-28,34.76,34.76,33.9,34.17,90517,90517,-0.32,-0.928,34.113,"Jul 28, 16",0.13900000000000007
2016-07-29,33.9,34.22,33.86,33.93,120847,120847,-0.24,-0.702,34.087,"Jul 29, 16",0.13099999999999998
2016-08-01,33.94,34.01,33.73,33.95,39192,39192,0.02,0.059,33.9251,"Aug 1, 16",0.13166666666666677
2016-08-02,33.96,34.23,33.51,33.8,107759,107759,-0.15,-0.442,33.8768,"Aug 2, 16",0.12666666666666657
2016-08-03,33.5,33.65,33.33,33.53,21026,21026,-0.27,-0.799,33.4746,"Aug 3, 16",0.11766666666666671
2016-08-04,33.54,33.69,33.26,33.66,32108,32108,0.13,0.388,33.5603,"Aug 4, 16",0.12199999999999989
2016-08-05,33.7,34.4013,33.68,34.01,30667,30667,0.35,1.04,33.9866,"Aug 5, 16",0.1336666666666666
2016-08-08,34.08,34.08,33.77,34.03,25663,25663,0.02,0.059,33.9776,"Aug 8, 16",0.13433333333333336
2016-08-09,34.01,34.01,33.82,33.93,48050,48050,-0.1,-0.294,33.8762,"Aug 9, 16",0.13099999999999998
2016-08-10,33.98,34.01,33.7901,33.91,46267,46267,-0.02,-0.059,33.8779,"Aug 10, 16",0.13033333333333322
2016-08-11,33.86,34.01,33.85,33.98,50718,50718,0.07,0.206,33.9574,"Aug 11, 16",0.13266666666666657
2016-08-12,33.98,34.17,33.8,33.82,58774,58774,-0.16,-0.471,33.889,"Aug 12, 16",0.12733333333333335
2016-08-15,33.53,33.69,32.66,32.87,78997,78997,-0.95,-2.809,32.9604,"Aug 15, 16",0.09566666666666658
2016-08-16,32.77,32.8674,32.12,32.29,168746,168746,-0.58,-1.765,32.3969,"Aug 16, 16",0.07633333333333331
2016-08-17,32.1,32.29,31.16,31.25,119075,119075,-1.04,-3.221,31.5052,"Aug 17, 16",0.041666666666666664
2016-08-18,31.33,31.33,30.76,30.98,61854,61854,-0.27,-0.864,30.9294,"Aug 18, 16",0.032666666666666684
2016-08-19,30.98,31.34,30.94,31.24,102825,102825,0.26,0.839,31.1613,"Aug 19, 16",0.041333333333333284
2016-08-22,31.24,32.35,31.14,31.99,111955,111955,0.75,2.401,31.6108,"Aug 22, 16",0.06633333333333329
2016-08-23,32.38,32.47,31.99,32.1,51794,51794,0.11,0.344,32.1069,"Aug 23, 16",0.07000000000000005
2016-08-24,32.29,32.58,31.76,32.07,32021,32021,-0.03,-0.093,32.051,"Aug 24, 16",0.069
2016-08-25,31.91,32.04,31.56,31.91,32955,32955,-0.16,-0.499,31.8251,"Aug 25, 16",0.06366666666666668
2016-08-26,32.06,32.61,31.922,32.11,57912,57912,0.2,0.627,32.1889,"Aug 26, 16",0.07033333333333332
2016-08-29,32.18,32.48,31.96,32.32,111706,111706,0.21,0.654,32.2974,"Aug 29, 16",0.07733333333333334
2016-08-30,32.5,32.58,32.3,32.36,39589,39589,0.04,0.124,32.4251,"Aug 30, 16",0.07866666666666665
2016-08-31,32.34,32.655,32.16,32.28,46577,46577,-0.08,-0.247,32.2867,"Aug 31, 16",0.07600000000000004
2016-09-01,32.38,32.39,32.05,32.32,28502,28502,0.04,0.124,32.2297,"Sep 1, 16",0.07733333333333334
2016-09-02,32.51,32.552,32.27,32.4,44228,44228,0.08,0.248,32.3773,"Sep 2, 16",0.07999999999999995
2016-09-06,32.44,32.5,32.16,32.27,67219,67219,-0.13,-0.401,32.2821,"Sep 6, 16",0.07566666666666677
2016-09-07,32.31,32.46,32.09,32.38,57817,57817,0.11,0.341,32.3492,"Sep 7, 16",0.07933333333333342
2016-09-08,32.3,32.61,32.12,32.39,96176,96176,0.01,0.031,32.407,"Sep 8, 16",0.07966666666666669
2016-09-09,32.16,32.26,31.75,31.88,105619,105619,-0.51,-1.575,31.9997,"Sep 9, 16",0.06266666666666663
2016-09-12,31.71,31.93,31.32,31.86,79588,79588,-0.02,-0.063,31.7158,"Sep 12, 16",0.06199999999999998
2016-09-13,31.63,31.855,31.44,31.62,70742,70742,-0.24,-0.753,31.657,"Sep 13, 16",0.054000000000000034
2016-09-14,31.7,31.84,31.475,31.74,60881,60881,0.12,0.38,31.6462,"Sep 14, 16",0.05799999999999995
2016-09-15,31.44,31.81,31.32,31.55,53986,53986,-0.19,-0.599,31.5441,"Sep 15, 16",0.05166666666666669
2016-09-16,31.6,31.79,31.4,31.75,69237,69237,0.2,0.634,31.6558,"Sep 16, 16",0.058333333333333334
2016-09-19,31.85,32.09,31.67,32.06,61088,61088,0.31,0.976,31.964,"Sep 19, 16",0.06866666666666674
2016-09-20,32.12,32.32,31.94,32.01,34468,34468,-0.05,-0.156,32.0514,"Sep 20, 16",0.06699999999999993
2016-09-21,32.13,32.25,31.94,32.24,134452,134452,0.23,0.719,32.0715,"Sep 21, 16",0.07466666666666673
2016-09-22,32.21,32.79,32.09,32.76,113736,113736,0.52,1.613,32.5477,"Sep 22, 16",0.09199999999999993
2016-09-23,32.65,32.915,32.54,32.63,44325,44325,-0.13,-0.397,32.7004,"Sep 23, 16",0.08766666666666675
2016-09-26,32.57,32.8,32.24,32.25,28894,28894,-0.38,-1.165,32.3539,"Sep 26, 16",0.075
2016-09-27,32.26,32.5,32.07,32.25,55922,55922,0,0,32.2666,"Sep 27, 16",0.075
2016-09-28,32.34,32.77,32.1,32.5,76475,76475,0.25,0.775,32.3826,"Sep 28, 16",0.08333333333333333
2016-09-29,32.59,32.71,31.94,32.1,68143,68143,-0.4,-1.231,32.2313,"Sep 29, 16",0.07000000000000005
2016-09-30,32.24,32.82,32.21,32.39,54689,54689,0.29,0.903,32.4007,"Sep 30, 16",0.07966666666666669
2016-10-03,32.26,32.44,32.01,32.17,24507,24507,-0.22,-0.679,32.226,"Oct 3, 16",0.07233333333333339
2016-10-04,32.13,32.265,31.685,31.98,124529,124529,-0.19,-0.591,32.0204,"Oct 4, 16",0.06600000000000002
2016-10-05,31.94,32.3999,31.94,32.11,32437,32437,0.13,0.407,32.2022,"Oct 5, 16",0.07033333333333332
2016-10-06,31.735,32.28,31.735,32.15,23835,23835,0.04,0.125,32.0946,"Oct 6, 16",0.07166666666666661
2016-10-07,32.03,32.0769,31.475,31.65,37760,37760,-0.5,-1.555,31.6652,"Oct 7, 16",0.05499999999999995
2016-10-10,31.85,32.1,31.75,32,29802,29802,0.35,1.106,31.9715,"Oct 10, 16",0.06666666666666667
2016-10-11,31.85,31.85,31.55,31.6,30074,30074,-0.4,-1.25,31.6019,"Oct 11, 16",0.05333333333333338
2016-10-12,31.75,31.8,31.6,31.75,14175,14175,0.15,0.475,31.697,"Oct 12, 16",0.058333333333333334
2016-10-13,31.5,31.8,31.3,31.65,132539,132539,-0.1,-0.315,31.7219,"Oct 13, 16",0.05499999999999995
2016-10-14,31.85,32.05,31.5,31.65,56579,56579,0,0,31.6543,"Oct 14, 16",0.05499999999999995
2016-10-17,31.5,31.6,31.2,31.5,31450,31450,-0.15,-0.474,31.4431,"Oct 17, 16",0.05
2016-10-18,31.65,31.65,31.4,31.55,31869,31869,0.05,0.159,31.5021,"Oct 18, 16",0.05166666666666669
2016-10-19,31.65,31.65,31.125,31.35,29066,29066,-0.2,-0.634,31.363,"Oct 19, 16",0.04500000000000005
2016-10-20,31.2,31.45,31,31.15,21491,21491,-0.2,-0.638,31.2303,"Oct 20, 16",0.03833333333333329
2016-10-21,30.9,30.9,30.7,30.75,96519,96519,-0.4,-1.284,30.7765,"Oct 21, 16",0.025
2016-10-24,30.95,31.1,30.75,30.85,18157,18157,0.1,0.325,30.9102,"Oct 24, 16",0.02833333333333338
2016-10-25,30.7,30.825,30.35,30.7,19866,19866,-0.15,-0.486,30.5977,"Oct 25, 16",0.02333333333333331
2016-10-26,30.65,30.8,30.35,30.5,28753,28753,-0.2,-0.651,30.5539,"Oct 26, 16",0.016666666666666666
2016-10-27,30.5,30.6,30.35,30.35,30137,30137,-0.15,-0.492,30.4376,"Oct 27, 16",0.011666666666666714
2016-10-28,30.3,30.45,30.15,30.3,22731,22731,-0.05,-0.165,30.3249,"Oct 28, 16",0.010000000000000024
2016-10-31,30.05,31.15,29.925,30.95,142404,142404,0.65,2.145,30.7948,"Oct 31, 16",0.03166666666666664
2016-11-01,30.8,30.8,29.95,29.95,40442,40442,-1,-3.231,30.1648,"Nov 1, 16",-0.0016666666666666904
2016-11-02,30.15,30.15,29.75,29.8,46698,46698,-0.15,-0.501,29.915,"Nov 2, 16",-0.006666666666666643
2016-11-03,30,30,29.25,29.25,45219,45219,-0.55,-1.846,29.4613,"Nov 3, 16",-0.025
2016-11-04,29.5,30,29.35,29.35,32762,32762,0.1,0.342,29.5208,"Nov 4, 16",-0.02166666666666662
2016-11-07,29.85,30.05,29.75,29.85,42269,42269,0.5,1.704,29.9005,"Nov 7, 16",-0.004999999999999952
2016-11-08,29.75,30.4,29.6,29.8,58352,58352,-0.05,-0.168,29.9041,"Nov 8, 16",-0.006666666666666643
2016-11-09,29.7,30.15,29.7,29.9,173375,173375,0.1,0.336,29.8927,"Nov 9, 16",-0.003333333333333381
2016-11-10,30.2,31.6,29.5,31,218305,218305,1.1,3.679,30.7314,"Nov 10, 16",0.03333333333333333
2016-11-11,32.4,34.3,29.9,33.65,287947,287947,2.65,8.548,33.0057,"Nov 11, 16",0.12166666666666662
2016-11-14,34.1,34.7,33.3,34.3,223983,223983,0.65,1.932,34.2902,"Nov 14, 16",0.14333333333333323
2016-11-15,34.35,34.9,34,34.7,114932,114932,0.4,1.166,34.5459,"Nov 15, 16",0.15666666666666676
2016-11-16,34.6,34.95,34.4,34.8,159671,159671,0.1,0.288,34.6995,"Nov 16, 16",0.1599999999999999
2016-11-17,34.6,36.05,34.5,35.45,162961,162961,0.65,1.868,35.2292,"Nov 17, 16",0.18166666666666675
2016-11-18,35.55,35.8,35.3,35.6,215494,215494,0.15,0.423,35.5265,"Nov 18, 16",0.1866666666666667
2016-11-21,35.55,36.05,35.55,36.05,56791,56791,0.45,1.264,35.919,"Nov 21, 16",0.20166666666666658
2016-11-22,36.15,36.3,35.5,36.25,122137,122137,0.2,0.555,36.0624,"Nov 22, 16",0.20833333333333334
2016-11-23,36.3,36.55,36.05,36.45,78662,78662,0.2,0.552,36.3646,"Nov 23, 16",0.2150000000000001
2016-11-25,36.6,36.9,36.5,36.85,67124,67124,0.4,1.097,36.7264,"Nov 25, 16",0.2283333333333334
2016-11-28,36.85,36.85,36.2,36.35,84857,84857,-0.5,-1.357,36.3979,"Nov 28, 16",0.21166666666666673
2016-11-29,36.5,36.5,36.1,36.2,91144,91144,-0.15,-0.413,36.3567,"Nov 29, 16",0.20666666666666675
2016-11-30,36.5,36.75,36.1,36.5,179248,179248,0.3,0.829,36.553,"Nov 30, 16",0.21666666666666667
2016-12-01,36.8,36.9,36.6,36.9,152106,152106,0.4,1.096,36.8028,"Dec 1, 16",0.22999999999999995
2016-12-02,36.95,37.0054,36.5,36.55,115323,115323,-0.35,-0.949,36.7368,"Dec 2, 16",0.21833333333333324
2016-12-05,36.8,37.275,36.6,37.2,90230,90230,0.65,1.778,37.0514,"Dec 5, 16",0.2400000000000001
2016-12-06,37.4,38,37,37.55,119599,119599,0.35,0.941,37.5549,"Dec 6, 16",0.2516666666666666
2016-12-07,37.9,38.55,37.35,38.3,127629,127629,0.75,1.997,38.1428,"Dec 7, 16",0.27666666666666656
2016-12-08,38.45,39.25,38.2,38.9,81498,81498,0.6,1.567,38.7923,"Dec 8, 16",0.29666666666666663
2016-12-09,39.1,39.25,37.925,38.75,116477,116477,-0.15,-0.386,38.7235,"Dec 9, 16",0.2916666666666667
2016-12-12,38.5,38.85,37.5,37.5,200037,200037,-1.25,-3.226,38.1348,"Dec 12, 16",0.25
2016-12-13,37.75,38.0073,36.85,37,194363,194363,-0.5,-1.333,37.1965,"Dec 13, 16",0.23333333333333334
2016-12-14,36.75,36.9,36.4,36.55,104525,104525,-0.45,-1.216,36.6707,"Dec 14, 16",0.21833333333333324
2016-12-15,36.6,37.45,36.55,36.8,71173,71173,0.25,0.684,36.9536,"Dec 15, 16",0.22666666666666657
2016-12-16,37,37.65,36.75,36.95,293528,293528,0.15,0.408,37.0045,"Dec 16, 16",0.23166666666666677
2016-12-19,36.95,37.5,36.8,36.9,57131,57131,-0.05,-0.135,37.036,"Dec 19, 16",0.22999999999999995
2016-12-20,37,37.55,36.8,37,101413,101413,0.1,0.271,37.1125,"Dec 20, 16",0.23333333333333334
2016-12-21,37.05,37.7,36.75,36.9,60968,60968,-0.1,-0.27,36.9333,"Dec 21, 16",0.22999999999999995
2016-12-22,36.95,37.3,36.05,36.15,88076,88076,-0.75,-2.033,36.3101,"Dec 22, 16",0.20499999999999996
2016-12-23,36.55,36.6,36.15,36.45,23371,23371,0.3,0.83,36.4072,"Dec 23, 16",0.2150000000000001
2016-12-27,36.4,37.145,36.25,36.5,63178,63178,0.05,0.137,36.6116,"Dec 27, 16",0.21666666666666667
2016-12-28,36.4,37.2,36.35,37.05,96732,96732,0.55,1.507,36.8405,"Dec 28, 16",0.2349999999999999
2016-12-29,37.15,37.4,36.65,36.95,46347,46347,-0.1,-0.27,36.9957,"Dec 29, 16",0.23166666666666677
2016-12-30,36.65,37.1,36.45,36.85,57373,57373,-0.1,-0.271,36.8161,"Dec 30, 16",0.2283333333333334
2017-01-03,37.2,37.65,36.25,36.6,57844,57844,-0.25,-0.678,36.6349,"Jan 3, 17",0.22000000000000006
2017-01-04,36.8,37.25,36.6,37.1,58244,58244,0.5,1.366,36.9619,"Jan 4, 17",0.23666666666666672
2017-01-05,36.9,36.95,36.35,36.9,51729,51729,-0.2,-0.539,36.7649,"Jan 5, 17",0.22999999999999995
2017-01-06,37,37,36.45,36.95,49349,49349,0.05,0.136,36.8149,"Jan 6, 17",0.23166666666666677
2017-01-09,36.75,37,36.25,36.85,56134,56134,-0.1,-0.271,36.6477,"Jan 9, 17",0.2283333333333334
2017-01-10,36.75,37.15,36.6,37.15,58214,58214,0.3,0.814,36.9383,"Jan 10, 17",0.23833333333333329
2017-01-11,37.05,37.85,36.85,37.5,71593,71593,0.35,0.942,37.3388,"Jan 11, 17",0.25
2017-01-12,37.1,37.25,36.3,36.4,34699,34699,-1.1,-2.933,36.5295,"Jan 12, 17",0.2133333333333333
2017-01-13,36.65,37.35,36.65,37.35,48212,48212,0.95,2.61,37.0382,"Jan 13, 17",0.24500000000000005
2017-01-17,36.45,37,36.45,36.95,80227,80227,-0.4,-1.071,36.8127,"Jan 17, 17",0.23166666666666677
2017-01-18,36.95,37.25,36.4,37.15,118243,118243,0.2,0.541,36.9005,"Jan 18, 17",0.23833333333333329
2017-01-19,37.15,37.3,37.025,37.2,100841,100841,0.05,0.135,37.1863,"Jan 19, 17",0.2400000000000001
2017-01-20,37.2,37.55,36.7,36.95,48286,48286,-0.25,-0.672,37.0945,"Jan 20, 17",0.23166666666666677
2017-01-23,37.1,37.1,36.5,36.7,25747,25747,-0.25,-0.677,36.7558,"Jan 23, 17",0.22333333333333344
2017-01-24,36.65,37.55,36.65,37.5,46813,46813,0.8,2.18,37.3401,"Jan 24, 17",0.25
2017-01-25,37.75,38.05,37.6,38.05,36340,36340,0.55,1.467,37.8601,"Jan 25, 17",0.26833333333333326
2017-01-26,38.125,38.6,37.75,37.75,46308,46308,-0.3,-0.788,37.9591,"Jan 26, 17",0.25833333333333336
2017-01-27,38,38,37.3,37.3,17629,17629,-0.45,-1.192,37.4255,"Jan 27, 17",0.24333333333333323
2017-01-30,37.1,37.1,36.15,36.3,68263,68263,-1,-2.681,36.3655,"Jan 30, 17",0.2099999999999999
2017-01-31,36.075,36.55,35.9,36.55,66393,66393,0.25,0.689,36.3058,"Jan 31, 17",0.21833333333333324
2017-02-01,36.65,36.9,36.1,36.25,63723,63723,-0.3,-0.821,36.4021,"Feb 1, 17",0.20833333333333334
2017-02-02,36.2,36.2,35.455,35.7,75354,75354,-0.55,-1.517,35.7337,"Feb 2, 17",0.19000000000000009
2017-02-03,35.8,36.25,35.8,36.2,72112,72112,0.5,1.401,36.0552,"Feb 3, 17",0.20666666666666675
2017-02-06,36.2,36.2,35.8,35.95,67738,67738,-0.25,-0.691,35.9559,"Feb 6, 17",0.19833333333333342
2017-02-07,35.8,36.05,35.1729,35.85,96781,96781,-0.1,-0.278,35.8172,"Feb 7, 17",0.19500000000000003
2017-02-08,35.6,35.9,35.15,35.7,56492,56492,-0.15,-0.418,35.6656,"Feb 8, 17",0.19000000000000009
2017-02-09,35.65,36,35.5,35.85,38473,38473,0.15,0.42,35.8081,"Feb 9, 17",0.19500000000000003
2017-02-10,36.05,37,35.75,36.65,77763,77763,0.8,2.232,36.4149,"Feb 10, 17",0.22166666666666662
2017-02-13,41.7,41.85,36.05,37.1,146572,146572,0.45,1.228,37.5872,"Feb 13, 17",0.23666666666666672
2017-02-14,36.7,37.075,36.2,36.25,69799,69799,-0.85,-2.291,36.451,"Feb 14, 17",0.20833333333333334
2017-02-15,36.15,36.8,35.35,36.7,98435,98435,0.45,1.241,36.227,"Feb 15, 17",0.22333333333333344
2017-02-16,36.95,36.95,36.45,36.85,37696,37696,0.15,0.409,36.7365,"Feb 16, 17",0.2283333333333334
2017-02-17,36.95,36.95,36.45,36.75,50788,50788,-0.1,-0.271,36.7125,"Feb 17, 17",0.225
