date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-02-21,36.8,37.1,36.65,37.1,67316,67316,0.35,0.952,36.9847,"Feb 21, 17",0.23666666666666672
2017-02-22,36.85,37.1,36.75,36.95,35843,35843,-0.15,-0.404,36.8912,"Feb 22, 17",0.23166666666666677
2017-02-23,37.15,37.275,36.75,36.85,40607,40607,-0.1,-0.271,37.0013,"Feb 23, 17",0.2283333333333334
2017-02-24,36.75,37.15,36.6,37,45370,45370,0.15,0.407,36.7908,"Feb 24, 17",0.23333333333333334
2017-02-27,37.2,37.45,36.95,37.4,45743,45743,0.4,1.081,37.2834,"Feb 27, 17",0.24666666666666662
2017-02-28,37.6,37.6,36.95,37.1,56891,56891,-0.3,-0.802,37.2329,"Feb 28, 17",0.23666666666666672
2017-03-01,37.45,37.9,37.3,37.6,100865,100865,0.5,1.348,37.5684,"Mar 1, 17",0.25333333333333335
2017-03-02,37.2,37.4,36.65,36.8,30555,30555,-0.8,-2.128,36.8951,"Mar 2, 17",0.22666666666666657
2017-03-03,36.7,37.3,36.25,36.95,30354,30354,0.15,0.408,36.8076,"Mar 3, 17",0.23166666666666677
2017-03-06,34.9,36.9,34.5896,36.15,68709,68709,-0.8,-2.165,36.0987,"Mar 6, 17",0.20499999999999996
2017-03-07,36.25,36.45,36,36.1,61214,61214,-0.05,-0.138,36.1568,"Mar 7, 17",0.2033333333333334
2017-03-08,36.2,36.25,35.55,35.8,27158,27158,-0.3,-0.831,35.8451,"Mar 8, 17",0.19333333333333325
2017-03-09,35.75,36.05,35.4,35.4,34585,34585,-0.4,-1.117,35.7272,"Mar 9, 17",0.17999999999999997
2017-03-10,35.6,36,35.4,35.8,29662,29662,0.4,1.13,35.6333,"Mar 10, 17",0.19333333333333325
2017-03-13,35.65,35.7,35.25,35.55,49314,49314,-0.25,-0.698,35.4241,"Mar 13, 17",0.18499999999999991
2017-03-14,35.35,35.95,35.3,35.75,32364,32364,0.2,0.563,35.6416,"Mar 14, 17",0.19166666666666668
2017-03-15,35.75,36.25,35.75,36.1,53362,53362,0.35,0.979,36.0221,"Mar 15, 17",0.2033333333333334
2017-03-16,36.3,36.5,36.05,36.2,44273,44273,0.1,0.277,36.213,"Mar 16, 17",0.20666666666666675
2017-03-17,36.05,36.9,36.025,36.55,122294,122294,0.35,0.967,36.3341,"Mar 17, 17",0.21833333333333324
2017-03-20,36.5,36.65,36.15,36.5,29284,29284,-0.05,-0.137,36.4691,"Mar 20, 17",0.21666666666666667
2017-03-21,36.5,36.5,35.35,35.35,23206,23206,-1.15,-3.151,35.6534,"Mar 21, 17",0.17833333333333337
2017-03-22,35.3,35.45,34.85,35.35,52284,52284,0,0,35.1823,"Mar 22, 17",0.17833333333333337
2017-03-23,35.45,36.05,35.3,35.75,29910,29910,0.4,1.132,35.6697,"Mar 23, 17",0.19166666666666668
2017-03-24,35.9,36.05,35.3,35.45,29593,29593,-0.3,-0.839,35.5173,"Mar 24, 17",0.18166666666666675
2017-03-27,34.95,35.45,34.65,35.15,70297,70297,-0.3,-0.846,35.2282,"Mar 27, 17",0.1716666666666666
2017-03-28,35,35.75,34.85,35.65,34321,34321,0.5,1.422,35.465,"Mar 28, 17",0.1883333333333333
2017-03-29,35.65,35.7,35,35.65,30576,30576,0,0,35.4572,"Mar 29, 17",0.1883333333333333
2017-03-30,35.5,36.85,35.5,36.8,44218,44218,1.15,3.226,36.3626,"Mar 30, 17",0.22666666666666657
2017-03-31,36.8,37.1,36.5,36.7,49907,49907,-0.1,-0.272,36.7726,"Mar 31, 17",0.22333333333333344
2017-04-03,36.75,36.75,35.775,35.95,65296,65296,-0.75,-2.044,35.9867,"Apr 3, 17",0.19833333333333342
2017-04-04,35.7,35.925,35.35,35.6,63591,63591,-0.35,-0.974,35.5783,"Apr 4, 17",0.1866666666666667
2017-04-05,35.75,35.8,35.1,35.4,55498,55498,-0.2,-0.562,35.5206,"Apr 5, 17",0.17999999999999997
2017-04-06,35.35,35.55,34.05,35.3,34146,34146,-0.1,-0.282,35.1767,"Apr 6, 17",0.17666666666666658
2017-04-07,35.3,35.4,34.5,35.15,52800,52800,-0.15,-0.425,35.1558,"Apr 7, 17",0.1716666666666666
2017-04-10,35.4,35.6,35,35.2,31377,31377,0.05,0.142,35.21,"Apr 10, 17",0.17333333333333342
2017-04-11,35.15,35.95,35.1,35.9,46780,46780,0.7,1.989,35.4829,"Apr 11, 17",0.19666666666666663
2017-04-12,35.75,35.75,34.9,35.2,33109,33109,-0.7,-1.95,35.2228,"Apr 12, 17",0.17333333333333342
2017-04-13,35.1,35.35,34.8,34.95,30835,30835,-0.25,-0.71,35.0332,"Apr 13, 17",0.1650000000000001
2017-04-17,35.05,35.2,34.75,35.2,18748,18748,0.25,0.715,34.9547,"Apr 17, 17",0.17333333333333342
2017-04-18,34.95,35.4,34.75,35.05,14618,14618,-0.15,-0.426,34.9732,"Apr 18, 17",0.16833333333333325
2017-04-19,34.75,35.3,34.75,35.2,22898,22898,0.15,0.428,35.1098,"Apr 19, 17",0.17333333333333342
2017-04-20,35.3,35.65,34.9,35.6,17551,17551,0.4,1.136,35.3877,"Apr 20, 17",0.1866666666666667
2017-04-21,35.7,35.9,35.2,35.7,30646,30646,0.1,0.281,35.6239,"Apr 21, 17",0.19000000000000009
2017-04-24,36.25,36.3,35.7,35.8,16856,16856,0.1,0.28,35.9221,"Apr 24, 17",0.19333333333333325
2017-04-25,36.15,36.2,35.85,36,49787,49787,0.2,0.559,36.0087,"Apr 25, 17",0.2
2017-04-26,35.9589,36.3,35.9589,36.2,32293,32293,0.2,0.556,36.232,"Apr 26, 17",0.20666666666666675
2017-04-27,36.35,36.4,35.95,36.1,21641,21641,-0.1,-0.276,36.151,"Apr 27, 17",0.2033333333333334
2017-04-28,36,36,35.2,35.4,58494,58494,-0.7,-1.939,35.4718,"Apr 28, 17",0.17999999999999997
2017-05-01,35.55,35.65,35.05,35.65,33331,33331,0.25,0.706,35.4391,"May 1, 17",0.1883333333333333
2017-05-02,35.55,36.2,35.55,36.1,32362,32362,0.45,1.262,35.9408,"May 2, 17",0.2033333333333334
2017-05-03,35.9,35.95,35.5,35.8,33056,33056,-0.3,-0.831,35.7328,"May 3, 17",0.19333333333333325
2017-05-04,35.75,35.9,35.05,35.25,19629,19629,-0.55,-1.536,35.392,"May 4, 17",0.175
2017-05-05,35.2,35.7,35.1,35.6,25438,25438,0.35,0.993,35.5223,"May 5, 17",0.1866666666666667
2017-05-08,35.6,35.95,35.15,35.45,35371,35371,-0.15,-0.421,35.4512,"May 8, 17",0.18166666666666675
2017-05-09,35.6,35.725,34.85,35.65,48817,48817,0.2,0.564,35.4169,"May 9, 17",0.1883333333333333
2017-05-10,35.5,35.55,35.275,35.4,43155,43155,-0.25,-0.701,35.4224,"May 10, 17",0.17999999999999997
2017-05-11,35.3,35.95,35.1,35.7,28283,28283,0.3,0.847,35.5621,"May 11, 17",0.19000000000000009
2017-05-12,35.55,35.65,35.15,35.4,39672,39672,-0.3,-0.84,35.423,"May 12, 17",0.17999999999999997
2017-05-15,34.97,35.8,34.97,35.6,33129,33129,0.2,0.565,35.6417,"May 15, 17",0.1866666666666667
2017-05-16,35.75,35.75,35.4,35.7,28148,28148,0.1,0.281,35.5232,"May 16, 17",0.19000000000000009
2017-05-17,35.3,35.9,34.85,35.55,148709,148709,-0.15,-0.42,35.4294,"May 17, 17",0.18499999999999991
2017-05-18,35.65,36,35.35,35.65,39579,39579,0.1,0.281,35.6276,"May 18, 17",0.1883333333333333
2017-05-19,35.8,36.2,35.6,35.65,47060,47060,0,0,35.8595,"May 19, 17",0.1883333333333333
2017-05-22,35.85,36.15,35.85,35.95,23205,23205,0.3,0.842,35.9679,"May 22, 17",0.19833333333333342
2017-05-23,36.1,36.15,35.8,35.95,14994,14994,0,0,35.9692,"May 23, 17",0.19833333333333342
2017-05-24,36.2,36.35,35.3,35.5,32049,32049,-0.45,-1.252,36.0913,"May 24, 17",0.18333333333333332
2017-05-25,36,36,35.25,35.35,22935,22935,-0.15,-0.423,35.4693,"May 25, 17",0.17833333333333337
2017-05-26,35.4,35.55,35.2,35.55,16720,16720,0.2,0.566,35.3847,"May 26, 17",0.18499999999999991
2017-05-30,35.35,35.4,34.925,35.35,19337,19337,-0.2,-0.563,35.2259,"May 30, 17",0.17833333333333337
2017-05-31,35.4,35.55,35,35.3,37869,37869,-0.05,-0.141,35.3479,"May 31, 17",0.17666666666666658
2017-06-01,35.5,35.95,35.35,35.85,21080,21080,0.55,1.558,35.7877,"Jun 1, 17",0.19500000000000003
2017-06-02,35.95,36.35,35.9,36,47009,47009,0.15,0.418,36.1635,"Jun 2, 17",0.2
2017-06-05,35.984,36,35.275,35.45,42857,42857,-0.55,-1.528,35.5147,"Jun 5, 17",0.18166666666666675
2017-06-06,35.15,36.2,34.85,36,97405,97405,0.55,1.551,35.4105,"Jun 6, 17",0.2
2017-06-07,35.95,36.225,35.4,35.8,78590,78590,-0.2,-0.556,36.066,"Jun 7, 17",0.19333333333333325
2017-06-08,35.8,36.35,35.35,36.2,81188,81188,0.4,1.117,36.1776,"Jun 8, 17",0.20666666666666675
2017-06-09,36.2,36.9,36.1,36.7,237369,237369,0.5,1.381,36.2612,"Jun 9, 17",0.22333333333333344
2017-06-12,36.6,37.4,36.4,36.95,44714,44714,0.25,0.681,37.0239,"Jun 12, 17",0.23166666666666677
2017-06-13,38.4,38.4,36.6,36.8,48026,48026,-0.15,-0.406,37.003,"Jun 13, 17",0.22666666666666657
2017-06-14,37.6,40.55,37,39.8,138501,138501,3,8.152,39.5333,"Jun 14, 17",0.32666666666666655
2017-06-15,39.8,40.8,37.7,38,60853,60853,-1.8,-4.523,38.5687,"Jun 15, 17",0.26666666666666666
2017-06-16,37.4,38.15,36.925,37.2,84016,84016,-0.8,-2.105,37.4095,"Jun 16, 17",0.2400000000000001
2017-06-19,37.3,37.6,36.5,37,41064,41064,-0.2,-0.538,37.0285,"Jun 19, 17",0.23333333333333334
2017-06-20,37.15,37.15,36.45,36.45,27467,27467,-0.55,-1.486,36.6602,"Jun 20, 17",0.2150000000000001
2017-06-21,36.35,36.55,36.1,36.45,53199,53199,0,0,36.355,"Jun 21, 17",0.2150000000000001
2017-06-22,36.45,36.85,36.1,36.7,35265,35265,0.25,0.686,36.5036,"Jun 22, 17",0.22333333333333344
2017-06-23,36.75,37.2,36.45,36.9,259493,259493,0.2,0.545,36.904,"Jun 23, 17",0.22999999999999995
2017-06-26,37.2,37.9,36.8,37.55,53349,53349,0.65,1.762,37.3531,"Jun 26, 17",0.2516666666666666
2017-06-27,37.35,38.3,37,37.85,47105,47105,0.3,0.799,37.7715,"Jun 27, 17",0.2616666666666667
2017-06-28,38.05,38.95,37.9,38.9,53819,53819,1.05,2.774,38.6742,"Jun 28, 17",0.29666666666666663
2017-06-29,38.8,39.15,38.05,38.95,51794,51794,0.05,0.129,38.6435,"Jun 29, 17",0.29833333333333345
2017-06-30,38.95,39.05,37.8433,38.65,50324,50324,-0.3,-0.77,38.7479,"Jun 30, 17",0.2883333333333333
2017-07-03,39,40,38.25,39.1,24784,24784,0.45,1.164,38.9751,"Jul 3, 17",0.3033333333333334
2017-07-05,39.1,39.35,38.65,39.2,60448,60448,0.1,0.256,39.0794,"Jul 5, 17",0.30666666666666675
2017-07-06,39.05,39.3,38.95,39.1,49045,49045,-0.1,-0.255,39.0558,"Jul 6, 17",0.3033333333333334
2017-07-07,39.5,40.25,39.2,40.25,104242,104242,1.15,2.941,39.8058,"Jul 7, 17",0.3416666666666667
2017-07-10,40.1,40.55,39,39.05,71355,71355,-1.2,-2.981,40.1182,"Jul 10, 17",0.3016666666666666
2017-07-11,39,39.55,38.5,39.05,34788,34788,0,0,38.9288,"Jul 11, 17",0.3016666666666666
2017-07-12,39.25,39.55,38.8,39.45,34059,34059,0.4,1.024,39.246,"Jul 12, 17",0.3150000000000001
2017-07-13,39.4,39.9,39.075,39.8,26362,26362,0.35,0.887,39.4478,"Jul 13, 17",0.32666666666666655
2017-07-14,39.7,40.3,39.45,39.55,48014,48014,-0.25,-0.628,39.8585,"Jul 14, 17",0.31833333333333325
2017-07-17,39.55,40.3,39.3,39.65,31079,31079,0.1,0.253,39.88,"Jul 17, 17",0.3216666666666666
2017-07-18,39.55,39.85,39.2,39.4,34275,34275,-0.25,-0.631,39.5038,"Jul 18, 17",0.3133333333333333
2017-07-19,39.45,40.35,39.05,39.65,23467,23467,0.25,0.635,39.5782,"Jul 19, 17",0.3216666666666666
2017-07-20,39.65,39.95,39.21,39.65,18422,18422,0,0,39.638,"Jul 20, 17",0.3216666666666666
2017-07-21,39.95,40.1,39.15,39.25,62983,62983,-0.4,-1.009,39.5203,"Jul 21, 17",0.30833333333333335
2017-07-24,39.4,40.3,39.05,39.2,34445,34445,-0.05,-0.127,39.3079,"Jul 24, 17",0.30666666666666675
2017-07-25,39.55,39.85,39.0135,39.5,56401,56401,0.3,0.765,39.5848,"Jul 25, 17",0.31666666666666665
2017-07-26,39.4,39.5,39.05,39.15,30450,30450,-0.35,-0.886,39.1462,"Jul 26, 17",0.30499999999999994
2017-07-27,39.2,39.2,38.75,38.85,30101,30101,-0.3,-0.766,38.8725,"Jul 27, 17",0.29500000000000004
2017-07-28,39.55,39.55,38.65,38.8,28828,28828,-0.05,-0.129,38.8051,"Jul 28, 17",0.2933333333333332
2017-07-31,38.95,39.15,38.5,39.05,31130,31130,0.25,0.644,38.9317,"Jul 31, 17",0.3016666666666666
2017-08-01,39.25,39.6,39.2,39.45,24014,24014,0.4,1.024,39.4096,"Aug 1, 17",0.3150000000000001
2017-08-02,38.55,39,38.4,38.85,48793,48793,-0.6,-1.521,38.7682,"Aug 2, 17",0.29500000000000004
2017-08-03,38.8,38.9,38.4,38.6,35413,35413,-0.25,-0.644,38.5791,"Aug 3, 17",0.28666666666666674
2017-08-04,38.9,38.9501,38.225,38.6,29949,29949,0,0,38.6213,"Aug 4, 17",0.28666666666666674
2017-08-07,38.5,38.65,37.8,38.3,34192,34192,-0.3,-0.777,38.317,"Aug 7, 17",0.27666666666666656
2017-08-08,38.1,38.55,38.1,38.4,55356,55356,0.1,0.261,38.3877,"Aug 8, 17",0.27999999999999997
2017-08-09,40,40.45,38.05,39.95,69921,69921,1.55,4.036,39.5115,"Aug 9, 17",0.3316666666666668
2017-08-10,39.9,40.05,38.75,39.45,57827,57827,-0.5,-1.252,39.3296,"Aug 10, 17",0.3150000000000001
2017-08-11,39.4,39.85,39,39.35,34903,34903,-0.1,-0.253,39.3437,"Aug 11, 17",0.3116666666666667
2017-08-14,39.65,40.45,39.35,40.4,49551,49551,1.05,2.668,39.9365,"Aug 14, 17",0.3466666666666666
2017-08-15,40.45,40.9,40.35,40.45,53853,53853,0.05,0.124,40.6288,"Aug 15, 17",0.34833333333333344
2017-08-16,40.58,40.75,39.55,39.95,40132,40132,-0.5,-1.236,39.9807,"Aug 16, 17",0.3316666666666668
2017-08-17,39.65,39.8,39.05,39.2,31470,31470,-0.75,-1.877,39.3501,"Aug 17, 17",0.30666666666666675
2017-08-18,39,39.65,39,39.4,27913,27913,0.2,0.51,39.2837,"Aug 18, 17",0.3133333333333333
2017-08-21,39.2,39.45,39.05,39.3,22440,22440,-0.1,-0.254,39.2944,"Aug 21, 17",0.3099999999999999
2017-08-22,39.4,40,39.4,39.8,18670,18670,0.5,1.272,39.764,"Aug 22, 17",0.32666666666666655
2017-08-23,39.5,39.8,39.45,39.65,22235,22235,-0.15,-0.377,39.6434,"Aug 23, 17",0.3216666666666666
2017-08-24,39.7,40,39.1,39.1,24895,24895,-0.55,-1.387,39.3649,"Aug 24, 17",0.3033333333333334
2017-08-25,39.25,39.9,39.1,39.7,36349,36349,0.6,1.535,39.5202,"Aug 25, 17",0.3233333333333334
2017-08-28,40,40.8,39.75,40.7,62260,62260,1,2.519,40.423,"Aug 28, 17",0.35666666666666674
2017-08-29,40.35,40.95,40.05,40.75,28132,28132,0.05,0.123,40.7671,"Aug 29, 17",0.35833333333333334
2017-08-30,40.8,41.6,40.35,41.5,54830,54830,0.75,1.84,41.1399,"Aug 30, 17",0.38333333333333336
2017-08-31,41.4,41.95,41.4,41.85,33935,33935,0.35,0.843,41.743,"Aug 31, 17",0.3950000000000001
2017-09-01,41.9,41.95,41.35,41.65,42192,42192,-0.2,-0.478,41.6925,"Sep 1, 17",0.3883333333333333
2017-09-05,41.75,42.1,40.9,40.95,67215,67215,-0.7,-1.681,41.4542,"Sep 5, 17",0.3650000000000001
2017-09-06,41.3,41.5,41.05,41.4,26546,26546,0.45,1.099,41.2876,"Sep 6, 17",0.37999999999999995
2017-09-07,41.45,41.7,40.825,41.2,44645,44645,-0.2,-0.483,41.3096,"Sep 7, 17",0.3733333333333334
2017-09-08,40.85,41.85,40.55,41.6,50536,50536,0.4,0.971,41.4968,"Sep 8, 17",0.3866666666666667
2017-09-11,41.7,42.2,41.55,42,30861,30861,0.4,0.962,41.9156,"Sep 11, 17",0.4
2017-09-12,42,42.2,41.8,42.1,19100,19100,0.1,0.238,42.0544,"Sep 12, 17",0.4033333333333334
2017-09-13,41.9,42.35,39.4,42,62111,62111,-0.1,-0.238,42.0512,"Sep 13, 17",0.4
2017-09-14,41.7,42.45,41.6,42.15,32900,32900,0.15,0.357,42.1176,"Sep 14, 17",0.40499999999999997
2017-09-15,42.25,42.8,41.5,42.25,153213,153213,0.1,0.237,42.2681,"Sep 15, 17",0.4083333333333333
2017-09-18,42.4,44.15,42.4,43.65,76424,76424,1.4,3.314,43.5545,"Sep 18, 17",0.45499999999999996
2017-09-19,43.65,44.225,43.5,43.7,24988,24988,0.05,0.115,43.799,"Sep 19, 17",0.4566666666666668
2017-09-20,43.8,44.5,43.75,43.75,42995,42995,0.05,0.114,43.9903,"Sep 20, 17",0.4583333333333333
2017-09-21,43.9,44,42.375,43.6,29208,29208,-0.15,-0.343,43.6687,"Sep 21, 17",0.45333333333333337
2017-09-22,43.6,44.25,43.6,43.8,25877,25877,0.2,0.459,43.7823,"Sep 22, 17",0.4599999999999999
2017-09-25,43.7,44.3,43.5,43.65,16692,16692,-0.15,-0.342,43.814,"Sep 25, 17",0.45499999999999996
2017-09-26,43.9,44.825,43.9,44.4,33591,33591,0.75,1.718,44.4473,"Sep 26, 17",0.4799999999999999
2017-09-27,44.7,45.2,43.855,44.85,51300,51300,0.45,1.014,44.7552,"Sep 27, 17",0.49500000000000005
2017-09-28,44.55,45,44.275,44.95,30798,30798,0.1,0.223,44.8498,"Sep 28, 17",0.4983333333333334
2017-09-29,44.8,45.2,44.35,44.35,43985,43985,-0.6,-1.335,44.776,"Sep 29, 17",0.4783333333333334
2017-10-02,44.55,45,44.3,45,36981,36981,0.65,1.466,44.856,"Oct 2, 17",0.5
2017-10-03,44.85,46.1,44.75,45.8,106046,106046,0.8,1.778,45.3685,"Oct 3, 17",0.5266666666666666
2017-10-04,45.6,46.4,45.35,45.75,32775,32775,-0.05,-0.109,45.9317,"Oct 4, 17",0.525
2017-10-05,45.65,47.65,45.65,46.8,83776,83776,1.05,2.295,46.6018,"Oct 5, 17",0.5599999999999999
2017-10-06,46.3,47.8,46.3,47.3,131402,131402,0.5,1.068,47.0897,"Oct 6, 17",0.5766666666666665
2017-10-09,47.5,47.85,47.15,47.35,47789,47789,0.05,0.106,47.4301,"Oct 9, 17",0.5783333333333334
2017-10-10,47.6,48.85,46.95,47.05,79805,79805,-0.3,-0.634,47.3177,"Oct 10, 17",0.5683333333333332
2017-10-11,47.25,47.4,46.575,46.7,79168,79168,-0.35,-0.744,46.9291,"Oct 11, 17",0.5566666666666668
2017-10-12,46.65,47.1,46.55,46.7,63289,63289,0,0,46.8174,"Oct 12, 17",0.5566666666666668
2017-10-13,46.6,47.15,46.6,46.9,44186,44186,0.2,0.428,46.9469,"Oct 13, 17",0.5633333333333332
2017-10-16,47.2,47.45,47.0458,47.15,45163,45163,0.25,0.533,47.1736,"Oct 16, 17",0.5716666666666667
2017-10-17,47.3,48.1,47.3,47.45,40994,40994,0.3,0.636,47.5915,"Oct 17, 17",0.5816666666666668
2017-10-18,47.65,48.35,47.475,47.95,58762,58762,0.5,1.054,48.0455,"Oct 18, 17",0.5983333333333334
2017-10-19,48,48.05,47.5,47.9,71390,71390,-0.05,-0.104,47.8483,"Oct 19, 17",0.5966666666666666
2017-10-20,48.35,48.65,48.15,48.35,58794,58794,0.45,0.939,48.3419,"Oct 20, 17",0.6116666666666667
2017-10-23,48.6,48.65,48.05,48.35,39682,39682,0,0,48.3854,"Oct 23, 17",0.6116666666666667
2017-10-24,48.4,49.15,48.4,48.65,50137,50137,0.3,0.62,48.8043,"Oct 24, 17",0.6216666666666666
2017-10-25,48.6,49.275,48.1,48.9,32543,32543,0.25,0.514,48.6778,"Oct 25, 17",0.63
2017-10-26,49.1,49.15,48.676,48.85,36525,36525,-0.05,-0.102,48.8815,"Oct 26, 17",0.6283333333333334
2017-10-27,48.65,49.85,48.65,49.85,57164,57164,1,2.047,49.4582,"Oct 27, 17",0.6616666666666667
2017-10-30,49.8,50,48.3,48.65,44845,44845,-1.2,-2.407,48.9562,"Oct 30, 17",0.6216666666666666
2017-10-31,48.7,49.55,48.7,49.05,48432,48432,0.4,0.822,49.2302,"Oct 31, 17",0.6349999999999999
2017-11-01,49.5,49.55,48.65,49.3,38235,38235,0.25,0.51,49.1013,"Nov 1, 17",0.6433333333333332
2017-11-02,49.4,49.7,49.25,49.4,29117,29117,0.1,0.203,49.4928,"Nov 2, 17",0.6466666666666666
2017-11-03,49.45,49.65,49.05,49.35,51309,51309,-0.05,-0.101,49.3955,"Nov 3, 17",0.645
