date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-11-06,49.45,49.6,49.05,49.3,17801,17801,-0.05,-0.101,49.3428,"Nov 6, 17",0.6433333333333332
2017-11-07,49.35,49.35,47.95,48.15,32064,32064,-1.15,-2.333,48.536,"Nov 7, 17",0.605
2017-11-08,48.1,48.1,46.2,47,47257,47257,-1.15,-2.388,47.0219,"Nov 8, 17",0.5666666666666667
2017-11-09,47,47.35,46,46.6,41621,41621,-0.4,-0.851,46.5881,"Nov 9, 17",0.5533333333333333
2017-11-10,46.55,46.95,46.1,46.2,30431,30431,-0.4,-0.858,46.3173,"Nov 10, 17",0.5400000000000001
2017-11-13,46.15,46.55,45.6,45.8,36770,36770,-0.4,-0.866,45.9182,"Nov 13, 17",0.5266666666666666
2017-11-14,45.45,46.3,45.45,46,28088,28088,0.2,0.437,45.8711,"Nov 14, 17",0.5333333333333333
2017-11-15,45.6,45.95,45.2,45.45,34648,34648,-0.55,-1.196,45.4773,"Nov 15, 17",0.5150000000000001
2017-11-16,45.45,47.45,45.45,46.45,56784,56784,1,2.2,46.7066,"Nov 16, 17",0.5483333333333335
2017-11-17,46.4,47.05,46.05,46.55,15422,15422,0.1,0.215,46.5269,"Nov 17, 17",0.5516666666666665
2017-11-20,46.55,47.2,46.55,46.95,18908,18908,0.4,0.859,46.7885,"Nov 20, 17",0.5650000000000001
2017-11-21,47,47.075,46.7,47,30964,30964,0.05,0.106,46.9708,"Nov 21, 17",0.5666666666666667
2017-11-22,47.05,47.4,46.7,46.7,19436,19436,-0.3,-0.638,46.9105,"Nov 22, 17",0.5566666666666668
2017-11-24,46.7,47,46.65,46.75,11896,11896,0.05,0.107,46.7727,"Nov 24, 17",0.5583333333333333
2017-11-27,46.75,47.15,46.55,46.6,24976,24976,-0.15,-0.321,46.768,"Nov 27, 17",0.5533333333333333
2017-11-28,46.8,47.5,46.7,47,62618,62618,0.4,0.858,46.9953,"Nov 28, 17",0.5666666666666667
2017-11-29,46.9,48.6,46.65,48.2,43304,43304,1.2,2.553,48.0803,"Nov 29, 17",0.6066666666666668
2017-11-30,48.25,48.475,48,48.1,24295,24295,-0.1,-0.207,48.1562,"Nov 30, 17",0.6033333333333334
2017-12-01,48,48,46,47.35,20651,20651,-0.75,-1.559,47.0896,"Dec 1, 17",0.5783333333333334
2017-12-04,47.9,48.7,47.4,47.55,28845,28845,0.2,0.422,47.9197,"Dec 4, 17",0.5849999999999999
2017-12-05,47.7,47.7,47.15,47.6,20652,20652,0.05,0.105,47.5218,"Dec 5, 17",0.5866666666666667
2017-12-06,47.35,47.35,46.1345,46.95,25786,25786,-0.65,-1.366,46.9381,"Dec 6, 17",0.5650000000000001
2017-12-07,46.8,47.4,45.65,47.15,64291,64291,0.2,0.426,47.1163,"Dec 7, 17",0.5716666666666667
2017-12-08,47.4,47.5,46.525,46.75,16512,16512,-0.4,-0.848,46.7796,"Dec 8, 17",0.5583333333333333
2017-12-11,46.7,46.95,45.5,45.9,39965,39965,-0.85,-1.818,45.9851,"Dec 11, 17",0.5299999999999999
2017-12-12,46,47,46,46.65,40690,40690,0.75,1.634,46.416,"Dec 12, 17",0.5549999999999999
2017-12-13,46.7,47.75,46.7,47.6,29636,29636,0.95,2.036,47.4039,"Dec 13, 17",0.5866666666666667
2017-12-14,47.55,47.55,46.05,46.2,39321,39321,-1.4,-2.941,46.5606,"Dec 14, 17",0.5400000000000001
2017-12-15,46.2,47.8,46.2,47.2,73528,73528,1,2.165,46.8164,"Dec 15, 17",0.5733333333333335
2017-12-18,47.65,48,47.25,47.7,15604,15604,0.5,1.059,47.6389,"Dec 18, 17",0.5900000000000001
2017-12-19,47.7,47.7,46.65,47,32474,32474,-0.7,-1.468,47.0429,"Dec 19, 17",0.5666666666666667
2017-12-20,47.1,47.3,46.15,46.4,37908,37908,-0.6,-1.277,46.8151,"Dec 20, 17",0.5466666666666666
2017-12-21,46.45,47,46.1,46.15,18845,18845,-0.25,-0.539,46.4466,"Dec 21, 17",0.5383333333333333
2017-12-22,46.3,46.3,45.55,45.6,17416,17416,-0.55,-1.192,45.728,"Dec 22, 17",0.52
2017-12-26,45.7,46,45.4,45.8,33950,33950,0.2,0.439,45.7678,"Dec 26, 17",0.5266666666666666
2017-12-27,46.35,47.05,45.5,45.6,15160,15160,-0.2,-0.437,45.7897,"Dec 27, 17",0.52
2017-12-28,45.65,46.2,45.2,46.15,24738,24738,0.55,1.206,45.8635,"Dec 28, 17",0.5383333333333333
2017-12-29,46.2,46.5,45.85,45.95,30564,30564,-0.2,-0.433,46.1549,"Dec 29, 17",0.5316666666666667
2018-01-02,46.2,46.2,45.4,45.95,27384,27384,0,0,45.8016,"Jan 2, 18",0.5316666666666667
2018-01-03,45.9,46.6,45.4157,45.95,17494,17494,0,0,45.9742,"Jan 3, 18",0.5316666666666667
2018-01-04,46,46.45,45.75,45.9,16153,16153,-0.05,-0.109,45.954,"Jan 4, 18",0.5299999999999999
2018-01-05,45.95,46.275,45.7,46,27043,27043,0.1,0.218,45.901,"Jan 5, 18",0.5333333333333333
2018-01-08,45.9,46.35,45.3406,46,20601,20601,0,0,46.031,"Jan 8, 18",0.5333333333333333
2018-01-09,46,46.4,45.8,45.9,20854,20854,-0.1,-0.217,46.0146,"Jan 9, 18",0.5299999999999999
2018-01-10,45.8,46.15,45.3,46,19892,19892,0.1,0.218,45.8111,"Jan 10, 18",0.5333333333333333
2018-01-11,46.1,47.65,46.1,47.1,29431,29431,1.1,2.391,46.9171,"Jan 11, 18",0.5700000000000001
2018-01-12,47.3,48.45,47.15,48.2,22453,22453,1.1,2.335,47.9567,"Jan 12, 18",0.6066666666666668
2018-01-16,48.4,49.1,47.75,48,64699,64699,-0.2,-0.415,48.4392,"Jan 16, 18",0.6
2018-01-17,48.25,48.9,47.05,48.9,29541,29541,0.9,1.875,48.3454,"Jan 17, 18",0.63
2018-01-18,48.9,48.9,47.65,48.5,33059,33059,-0.4,-0.818,48.3247,"Jan 18, 18",0.6166666666666667
2018-01-19,48.45,49.2,47,49.1,39391,39391,0.6,1.237,48.6487,"Jan 19, 18",0.6366666666666667
2018-01-22,48.9,48.9,48.15,48.3,23770,23770,-0.8,-1.629,48.5188,"Jan 22, 18",0.6099999999999999
2018-01-23,48.25,48.25,47.65,48.15,21376,21376,-0.15,-0.311,48.0383,"Jan 23, 18",0.605
2018-01-24,48.35,48.55,47.7,47.85,23511,23511,-0.3,-0.623,47.9325,"Jan 24, 18",0.5950000000000001
2018-01-25,47.75,48.95,47.4,48.8,50583,50583,0.95,1.985,48.3752,"Jan 25, 18",0.6266666666666666
2018-01-26,48.95,48.95,46.7772,48.65,52406,52406,-0.15,-0.307,48.1259,"Jan 26, 18",0.6216666666666666
2018-01-29,48.45,48.45,47.2994,47.75,49209,49209,-0.9,-1.85,47.8025,"Jan 29, 18",0.5916666666666667
2018-01-30,47.4,48.25,47.3,47.95,22708,22708,0.2,0.419,47.8807,"Jan 30, 18",0.5983333333333334
2018-01-31,48.05,48.6,47.275,47.9,41321,41321,-0.05,-0.104,47.952,"Jan 31, 18",0.5966666666666666
2018-02-01,47.55,47.9,46.05,47.25,27716,27716,-0.65,-1.357,47.371,"Feb 1, 18",0.575
2018-02-02,48,48,46.15,46.65,44187,44187,-0.6,-1.27,46.6096,"Feb 2, 18",0.5549999999999999
2018-02-05,46.4,47.6,44.7,44.85,39132,39132,-1.8,-3.859,45.9218,"Feb 5, 18",0.49500000000000005
2018-02-06,43.8,45.65,43.1,44.85,57028,57028,0,0,44.8644,"Feb 6, 18",0.49500000000000005
2018-02-07,44.55,45.875,43.85,44.55,46157,46157,-0.3,-0.669,44.5311,"Feb 7, 18",0.48499999999999993
2018-02-08,44.25,44.3,41.7,41.75,77877,77877,-2.8,-6.285,42.2695,"Feb 8, 18",0.39166666666666666
2018-02-09,42.3,46,42.3,45.65,156690,156690,3.9,9.341,44.4023,"Feb 9, 18",0.5216666666666666
2018-02-12,45.75,46.7,45.05,45.9,107538,107538,0.25,0.548,46.0015,"Feb 12, 18",0.5299999999999999
2018-02-13,45.5,45.9,45.05,45.35,56015,56015,-0.55,-1.198,45.4924,"Feb 13, 18",0.5116666666666667
2018-02-14,44.8,46.325,44.8,45.95,100763,100763,0.6,1.323,45.5179,"Feb 14, 18",0.5316666666666667
2018-02-15,46.45,46.45,45.725,46.25,27662,27662,0.3,0.653,46.0643,"Feb 15, 18",0.5416666666666666
2018-02-16,46.2,47.45,46.2,47.05,54749,54749,0.8,1.73,46.9063,"Feb 16, 18",0.5683333333333332
2018-02-20,46.55,47.6,46.55,47.2,69418,69418,0.15,0.319,47.1182,"Feb 20, 18",0.5733333333333335
2018-02-21,47.35,48.1,46.95,47.05,35075,35075,-0.15,-0.318,47.3958,"Feb 21, 18",0.5683333333333332
2018-02-22,47.15,47.8,46.65,47.1,32114,32114,0.05,0.106,47.1996,"Feb 22, 18",0.5700000000000001
2018-02-23,47.45,47.85,46.8,47.5,28016,28016,0.4,0.849,47.3278,"Feb 23, 18",0.5833333333333334
2018-02-26,47.8,49.305,47.1,47.45,20949,20949,-0.05,-0.105,47.4989,"Feb 26, 18",0.5816666666666668
2018-02-27,47.5,47.5,46.3,46.7,34225,34225,-0.75,-1.581,46.836,"Feb 27, 18",0.5566666666666668
2018-02-28,46.9,46.9,45.8,45.85,61285,61285,-0.85,-1.82,46.3041,"Feb 28, 18",0.5283333333333334
2018-03-01,45.85,46.1,45.15,45.35,27675,27675,-0.5,-1.091,45.538,"Mar 1, 18",0.5116666666666667
2018-03-02,44.9,46.45,44.9,45.95,134416,134416,0.6,1.323,46.0682,"Mar 2, 18",0.5316666666666667
2018-03-05,45.6,46.1,45.1,45.8,21491,21491,-0.15,-0.326,45.7454,"Mar 5, 18",0.5266666666666666
2018-03-06,45.65,46.2,45.13,46.1,36092,36092,0.3,0.655,45.8679,"Mar 6, 18",0.5366666666666667
2018-03-07,45.85,46.6,45.8,46.5,23987,23987,0.4,0.868,46.3264,"Mar 7, 18",0.55
2018-03-08,46.1,46.8,45.8,46.05,26415,26415,-0.45,-0.968,46.0824,"Mar 8, 18",0.5349999999999999
2018-03-09,46.45,47,45.65,46.6,90854,90854,0.55,1.194,46.5393,"Mar 9, 18",0.5533333333333333
2018-03-12,46.75,47.7,46.705,47.7,21169,21169,1.1,2.361,47.3908,"Mar 12, 18",0.5900000000000001
2018-03-13,48,48.45,47.2,47.25,22150,22150,-0.45,-0.943,47.6612,"Mar 13, 18",0.575
2018-03-14,47.35,47.35,46.4,46.65,22823,22823,-0.6,-1.27,46.751,"Mar 14, 18",0.5549999999999999
2018-03-15,46.65,47.05,46,46.75,26459,26459,0.1,0.214,46.6529,"Mar 15, 18",0.5583333333333333
2018-03-16,46.6,47,46.3,46.3,67126,67126,-0.45,-0.963,46.5371,"Mar 16, 18",0.5433333333333332
2018-03-19,46.2,46.8,45.4,46.25,22549,22549,-0.05,-0.108,45.9116,"Mar 19, 18",0.5416666666666666
2018-03-20,46.25,46.5,45.905,46.35,18417,18417,0.1,0.216,46.2445,"Mar 20, 18",0.545
2018-03-21,46.35,47,46.2,46.9,19048,19048,0.55,1.187,46.8059,"Mar 21, 18",0.5633333333333332
2018-03-22,46.3,46.9,45.65,45.8,26703,26703,-1.1,-2.345,46.2214,"Mar 22, 18",0.5266666666666666
2018-03-23,46,46.3,44.3,44.4,28324,28324,-1.4,-3.057,44.9942,"Mar 23, 18",0.4799999999999999
2018-03-26,45.2,45.9,44.85,45.7,29273,29273,1.3,2.928,45.3903,"Mar 26, 18",0.5233333333333334
2018-03-27,45.9,45.9,44.9,45,23711,23711,-0.7,-1.532,45.2119,"Mar 27, 18",0.5
2018-03-28,44.95,45.35,44.7,45.05,18880,18880,0.05,0.111,45.0148,"Mar 28, 18",0.5016666666666666
2018-03-29,45.25,45.95,45,45.05,31806,31806,0,0,45.2597,"Mar 29, 18",0.5016666666666666
2018-04-02,44.95,45.4,43.3,44.15,52848,52848,-0.9,-1.998,43.9474,"Apr 2, 18",0.4716666666666666
2018-04-03,44.35,44.95,43.7,44.75,17197,17197,0.6,1.359,44.3988,"Apr 3, 18",0.49166666666666664
2018-04-04,44.2,45.05,43.65,44.7,20857,20857,-0.05,-0.112,44.7026,"Apr 4, 18",0.4900000000000001
2018-04-05,45.05,45.75,44.45,45,27122,27122,0.3,0.671,44.9518,"Apr 5, 18",0.5
2018-04-06,44.6,45.45,43.65,44.4,41697,41697,-0.6,-1.333,44.8127,"Apr 6, 18",0.4799999999999999
2018-04-09,44.55,45,44.5,44.75,40169,40169,0.35,0.788,44.8551,"Apr 9, 18",0.49166666666666664
2018-04-10,45.15,45.25,44.3,45.15,29346,29346,0.4,0.894,45.0731,"Apr 10, 18",0.505
2018-04-11,44.95,45.05,44.505,44.7,19895,19895,-0.45,-0.997,44.77,"Apr 11, 18",0.4900000000000001
2018-04-12,44.9,45.175,44.45,44.95,36485,36485,0.25,0.559,44.8152,"Apr 12, 18",0.4983333333333334
2018-04-13,45.1,45.3,44.55,44.9,26472,26472,-0.05,-0.111,44.9868,"Apr 13, 18",0.49666666666666665
2018-04-16,45.4,45.7,45,45.225,27768,27768,0.325,0.724,45.2181,"Apr 16, 18",0.5075000000000001
2018-04-17,45.6,45.6,45.15,45.2,34289,34289,-0.025,-0.055,45.3399,"Apr 17, 18",0.5066666666666667
2018-04-18,45.45,45.975,45.3,45.5,38439,38439,0.3,0.664,45.6722,"Apr 18, 18",0.5166666666666667
2018-04-19,45.45,45.45,44.75,45.05,28847,28847,-0.45,-0.989,45.0751,"Apr 19, 18",0.5016666666666666
2018-04-20,44.9,45.5,44.8,44.95,61174,61174,-0.1,-0.222,44.986,"Apr 20, 18",0.4983333333333334
2018-04-23,45.3,45.9,45.2,45.75,29700,29700,0.8,1.78,45.5172,"Apr 23, 18",0.525
2018-04-24,45.9,46,44.85,45.5,29180,29180,-0.25,-0.546,45.3846,"Apr 24, 18",0.5166666666666667
2018-04-25,45.35,45.95,44.95,45.15,24999,24999,-0.35,-0.769,45.5328,"Apr 25, 18",0.505
2018-04-26,45.25,45.5,44.65,44.9,16848,16848,-0.25,-0.554,45.0578,"Apr 26, 18",0.49666666666666665
2018-04-27,45.5,45.5,44.275,44.4,22280,22280,-0.5,-1.114,44.5135,"Apr 27, 18",0.4799999999999999
2018-04-30,44.5,44.75,42.6,43.35,70126,70126,-1.05,-2.365,43.2551,"Apr 30, 18",0.44500000000000006
2018-05-01,43.3,45.25,43.05,44.15,33672,33672,0.8,1.845,43.6318,"May 1, 18",0.4716666666666666
2018-05-02,44,44.75,43.95,44.3,25726,25726,0.15,0.34,44.2761,"May 2, 18",0.47666666666666657
2018-05-03,44.1,44.4,43.2,43.9,14891,14891,-0.4,-0.903,43.822,"May 3, 18",0.46333333333333326
2018-05-04,43.7,44.65,43.7,44.25,12722,12722,0.35,0.797,44.1885,"May 4, 18",0.475
2018-05-07,44.3,45.25,43.85,44.9,30490,30490,0.65,1.469,44.8599,"May 7, 18",0.49666666666666665
2018-05-08,44.85,45.4,41.5732,44.85,18953,18953,-0.05,-0.111,44.4806,"May 8, 18",0.49500000000000005
2018-05-09,44.65,45.45,44.65,45,25160,25160,0.15,0.334,45.1074,"May 9, 18",0.5
2018-05-10,45.15,45.45,44.65,45.15,17152,17152,0.15,0.333,45.1066,"May 10, 18",0.505
2018-05-11,45.1,45.6,45.1,45.4,14968,14968,0.25,0.554,45.3123,"May 11, 18",0.5133333333333333
2018-05-14,45.5,45.5,45.1,45.2,12994,12994,-0.2,-0.441,45.217,"May 14, 18",0.5066666666666667
2018-05-15,45,45.7,45,45.2,14270,14270,0,0,45.2621,"May 15, 18",0.5066666666666667
2018-05-16,45.2,45.8,45.175,45.5,33329,33329,0.3,0.664,45.5809,"May 16, 18",0.5166666666666667
2018-05-17,45.55,46.05,45.3,45.55,24242,24242,0.05,0.11,45.6342,"May 17, 18",0.5183333333333332
2018-05-18,45.7,45.85,45.35,45.35,30054,30054,-0.2,-0.439,45.6178,"May 18, 18",0.5116666666666667
2018-05-21,45.7,47.05,45.55,46.35,17191,17191,1,2.205,45.9497,"May 21, 18",0.545
2018-05-22,46.45,46.65,46.05,46.1,19857,19857,-0.25,-0.539,46.2495,"May 22, 18",0.5366666666666667
2018-05-23,46,46.7,45.75,46.55,15774,15774,0.45,0.976,46.3467,"May 23, 18",0.5516666666666665
2018-05-24,46.35,46.9,46.1,46.7,28940,28940,0.15,0.322,46.5921,"May 24, 18",0.5566666666666668
2018-05-25,46.5,47.05,45.9,46.4,17876,17876,-0.3,-0.642,46.4962,"May 25, 18",0.5466666666666666
2018-05-29,46.1,46.85,45.45,46.55,25669,25669,0.15,0.323,46.4022,"May 29, 18",0.5516666666666665
2018-05-30,48,49.95,48,48.75,103441,103441,2.2,4.726,48.8971,"May 30, 18",0.625
2018-05-31,49.15,49.25,48.55,48.6,47437,47437,-0.15,-0.308,48.8426,"May 31, 18",0.62
2018-06-01,48.9,49.4,48.7,49,84655,84655,0.4,0.823,48.9255,"Jun 1, 18",0.6333333333333333
2018-06-04,49.3,50.2,47.95,49.65,107917,107917,0.65,1.327,49.414,"Jun 4, 18",0.6549999999999999
2018-06-05,49.8,52.1,49.8,50.3,78705,78705,0.65,1.309,50.393,"Jun 5, 18",0.6766666666666665
2018-06-06,50.45,51.5,50.45,50.6,113451,113451,0.3,0.596,50.6749,"Jun 6, 18",0.6866666666666668
2018-06-07,50.8,51.95,50.8,51.35,68205,68205,0.75,1.482,51.3359,"Jun 7, 18",0.7116666666666667
2018-06-08,51.45,52.85,51,51.1,112312,112312,-0.25,-0.487,51.7689,"Jun 8, 18",0.7033333333333334
2018-06-11,50.95,51.8,50.95,51.2,69167,69167,0.1,0.196,51.3536,"Jun 11, 18",0.7066666666666668
2018-06-12,51.45,51.75,51.1,51.45,114427,114427,0.25,0.488,51.5359,"Jun 12, 18",0.7150000000000001
2018-06-13,51.65,52.05,51.4,51.5,72543,72543,0.05,0.097,51.6737,"Jun 13, 18",0.7166666666666667
2018-06-14,51.75,52.6,51.2,52.25,139477,139477,0.75,1.456,52.0633,"Jun 14, 18",0.7416666666666667
2018-06-15,51.95,53.45,51.1,52.9,160636,160636,0.65,1.244,52.5482,"Jun 15, 18",0.7633333333333333
2018-06-18,52.55,54.55,52.55,52.75,108697,108697,-0.15,-0.284,53.1707,"Jun 18, 18",0.7583333333333333
2018-06-19,52.45,53.35,52.45,53.1,123697,123697,0.35,0.664,52.8343,"Jun 19, 18",0.77
2018-06-20,53.2,54.5,52.4,53.7,73264,73264,0.6,1.13,53.2222,"Jun 20, 18",0.7900000000000001
2018-06-21,53.85,54.35,53.25,53.45,54346,54346,-0.25,-0.466,53.6785,"Jun 21, 18",0.7816666666666667
2018-06-22,53.55,53.9,53.25,53.55,345512,345512,0.1,0.187,53.5523,"Jun 22, 18",0.7849999999999999
2018-06-25,53.35,56.2,52.5,53.15,62366,62366,-0.4,-0.747,53.0774,"Jun 25, 18",0.7716666666666666
2018-06-26,53.2,53.45,52.8,53,68482,68482,-0.15,-0.282,52.9959,"Jun 26, 18",0.7666666666666667
2018-06-27,52.95,53.5,52.55,52.65,75249,75249,-0.35,-0.66,52.9991,"Jun 27, 18",0.755
2018-06-28,52.6,53.15,52.3,53.1,106437,106437,0.45,0.855,52.7162,"Jun 28, 18",0.77
2018-06-29,53.2,53.9,52.65,52.85,74124,74124,-0.25,-0.471,53.0119,"Jun 29, 18",0.7616666666666667
2018-07-02,52.55,54.25,51.6,53.95,91216,91216,1.1,2.081,53.1506,"Jul 2, 18",0.7983333333333335
2018-07-03,54,54.25,52.45,52.6,37305,37305,-1.35,-2.502,53.1054,Jul 3,0.7533333333333334
2018-07-05,52.95,53.6,52.6,53.55,79724,79724,0.95,1.806,53.1381,Jul 5,0.7849999999999999
2018-07-06,53.95,54.1,53.55,53.85,124041,124041,0.3,0.56,53.7094,Jul 6,0.795
2018-07-09,53.95,54.4,53.95,54.25,36873,36873,0.4,0.743,54.2322,Jul 9,0.8083333333333333
2018-07-10,54.25,54.3,53.2,53.2,36384,36384,-1.05,-1.935,53.6486,Jul 10,0.7733333333333334
2018-07-11,53.2,53.2,52.6,52.8,30994,30994,-0.4,-0.752,52.868,Jul 11,0.7599999999999999
2018-07-12,53.15,53.15,52.55,52.75,17841,17841,-0.05,-0.095,52.7716,Jul 12,0.7583333333333333
2018-07-13,52.75,53.05,52.5,52.9,23452,23452,0.15,0.284,52.8527,Jul 13,0.7633333333333333
2018-07-16,52.85,53.25,52.65,53.2,31493,31493,0.3,0.567,52.9302,Jul 16,0.7733333333333334
2018-07-17,53.05,53.65,53,53.35,42401,42401,0.15,0.282,53.2646,Jul 17,0.7783333333333334
2018-07-18,53.2,53.65,53.05,53.35,30756,30756,0,0,53.3107,Jul 18,0.7783333333333334
2018-07-19,53.15,54.1,53.05,53.9,55216,55216,0.55,1.031,53.6913,Jul 19,0.7966666666666666
2018-07-20,53.65,54.825,53.65,54.55,108714,108714,0.65,1.206,54.3451,Jul 20,0.8183333333333332
2018-07-23,54.3,54.85,54.225,54.4,43986,43986,-0.15,-0.275,54.424,Jul 23,0.8133333333333332
2018-07-24,54.7,55,54.2,54.7,69811,69811,0.3,0.551,54.6206,Jul 24,0.8233333333333335
2018-07-25,54.55,55.1,54.5,55,40176,40176,0.3,0.548,54.848,Jul 25,0.8333333333333334
2018-07-26,54.95,56.45,54.95,56,83480,83480,1,1.818,55.8908,Jul 26,0.8666666666666667
2018-07-27,56.15,56.15,54.9,54.9,54135,54135,-1.1,-1.964,55.2588,Jul 27,0.83
2018-07-30,55.15,55.15,53.85,53.9,46989,46989,-1,-1.821,54.4673,Jul 30,0.7966666666666666
2018-07-31,54.15,54.95,53.8,54.25,126023,126023,0.35,0.649,54.3886,Jul 31,0.8083333333333333
2018-08-01,51.4,51.45,48.45,50.85,136279,136279,-3.4,-6.267,49.8516,Aug 1,0.6950000000000001
2018-08-02,50.75,53.25,50.75,52.4,94840,94840,1.55,3.048,52.5156,Aug 2,0.7466666666666666