date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2013-08-05,15.4985,15.5969,15.2721,15.5772,123049,123049,0.068882,0.444,15.5123,"Aug 5, 13",0
2013-08-06,15.4985,15.6854,15.4197,15.6264,65689,65689,0.0492,0.316,15.6076,"Aug 6, 13",0.0031584623680764707
2013-08-07,15.6165,15.6854,14.908,15.2721,151089,151089,-0.35425,-2.267,15.2277,"Aug 7, 13",-0.01958631846544947
2013-08-08,15.4001,15.5772,15.0852,15.282,192130,192130,0.009841,0.064,15.2906,"Aug 8, 13",-0.018950774208458483
2013-08-09,15.2721,15.5181,15.095,15.4591,217782,217782,0.177125,1.159,15.3704,"Aug 9, 13",-0.007581593611175314
2013-08-12,15.3804,15.7838,15.3213,15.7838,99822,99822,0.324729,2.101,15.6318,"Aug 12, 13",0.013262974090337153
2013-08-13,15.833,15.8921,15.6953,15.8035,58551,58551,0.019682,0.125,15.8075,"Aug 13, 13",0.01452764296535964
2013-08-14,15.7641,15.8232,15.6559,15.7445,98952,98952,-0.059043,-0.374,15.7417,"Aug 14, 13",0.010740055979251784
2013-08-15,15.587,15.6067,15.2918,15.3705,108814,108814,-0.37393,-2.375,15.4103,"Aug 15, 13",-0.013269393729296643
2013-08-16,15.2721,15.3607,15.1934,15.1934,152561,152561,-0.177128,-1.152,15.2321,"Aug 16, 13",-0.02463857432657981
2013-08-19,15.2229,15.3213,15.0852,15.1344,99481,99481,-0.059042,-0.389,15.1894,"Aug 19, 13",-0.02842616131268778
2013-08-20,15.1344,15.3312,14.9769,15.3017,49826,49826,0.167288,1.105,15.2313,"Aug 20, 13",-0.017686105333435995
2013-08-21,15.2525,15.4296,15.0556,15.2623,69623,69623,-0.039363,-0.257,15.2423,"Aug 21, 13",-0.02021544308348097
2013-08-22,15.341,15.7149,15.2328,15.5181,102159,102159,0.255849,1.676,15.481,"Aug 22, 13",-0.003794006625067345
2013-08-23,15.5181,15.8429,15.464,15.8035,103279,103279,0.285369,1.839,15.7299,"Aug 23, 13",0.01452764296535964
2013-08-26,15.833,15.9167,15.7149,15.8133,52014,52014,0.009835,0.062,15.8039,"Aug 26, 13",0.015156767583391137
2013-08-27,15.587,15.7445,15.4689,15.5673,193754,193754,-0.246004,-1.556,15.6084,"Aug 27, 13",-0.0006355442569909881
2013-08-28,15.5378,15.6559,15.3017,15.341,81428,81428,-0.226327,-1.454,15.4292,"Aug 28, 13",-0.015163187222350627
2013-08-29,15.3509,15.5083,15.2131,15.3017,52008,52008,-0.039359,-0.257,15.3279,"Aug 29, 13",-0.017686105333435995
2013-08-30,15.2328,15.2623,14.7604,14.7703,211280,211280,-0.531377,-3.473,14.8642,"Aug 30, 13",-0.051800066764245103
2013-09-03,15.0064,15.2525,14.6817,14.8096,117564,117564,0.03936,0.266,14.8971,"Sep 3, 13",-0.049277148653159734
2013-09-04,14.8588,15.0163,14.7358,14.9671,85990,85990,0.157447,1.063,14.9135,"Sep 4, 13",-0.03916621729193945
2013-09-05,15.0163,15.3213,14.8982,15.2525,94776,94776,0.285367,1.907,15.174,"Sep 5, 13",-0.020844567701512468
2013-09-06,15.3607,15.4099,15.154,15.282,124395,124395,0.029522,0.194,15.2901,"Sep 6, 13",-0.018950774208458483
2013-09-09,15.3804,15.7543,15.3804,15.7346,66321,66321,0.452653,2.962,15.6678,"Sep 9, 13",0.010104511722260796
2013-09-10,15.8527,15.9118,15.4788,15.6264,134168,134168,-0.108244,-0.688,15.6274,"Sep 10, 13",0.0031584623680764707
2013-09-11,15.6362,16.3939,15.587,15.8921,214207,214207,0.265688,1.7,16.1335,"Sep 11, 13",0.02021544308348097
2013-09-12,15.8921,16.0298,15.7051,15.7248,72018,72018,-0.167287,-1.053,15.8145,"Sep 12, 13",0.009475387104229299
2013-09-13,15.8133,16.0987,15.7445,16.0889,123073,123073,0.364092,2.315,15.9586,"Sep 13, 13",0.03284929255578662
2013-09-16,16.2168,16.5711,16.1184,16.4628,218328,218328,0.373933,2.324,16.4049,"Sep 16, 13",0.05685232262537568
2013-09-17,16.4234,16.5317,16.2365,16.2857,140378,140378,-0.177128,-1.076,16.318,"Sep 17, 13",0.045483142028092276
2013-09-18,16.266,16.453,15.9954,16.3841,139563,139563,0.098404,0.604,16.2063,"Sep 18, 13",0.05180006676424522
2013-09-19,16.453,16.4825,16.1794,16.4431,77313,77313,0.059043,0.36,16.3539,"Sep 19, 13",0.05558765375035319
2013-09-20,16.5415,16.699,16.3447,16.6104,213456,213456,0.167287,1.017,16.5821,"Sep 20, 13",0.06632770972960475
2013-09-23,16.5415,16.6498,16.4234,16.5907,99130,99130,-0.019683,-0.118,16.5549,"Sep 23, 13",0.06506304085458225
2013-09-24,16.6399,16.9351,16.3644,16.7482,138211,138211,0.157446,0.949,16.7366,"Sep 24, 13",0.07517397221580266
2013-09-25,16.7285,17.2205,16.6399,17.1811,218977,218977,0.432972,2.585,17.0981,"Sep 25, 13",0.10296458927149946
2013-09-26,17.1713,17.2402,16.8269,17.0532,137351,137351,-0.127924,-0.745,17.0167,"Sep 26, 13",0.09475387104229265
2013-09-27,16.8958,17.1221,16.8367,17.0434,125749,125749,-0.009841,-0.058,17.0011,"Sep 27, 13",0.09412474642426102
2013-09-30,16.8564,17.0139,16.7285,16.9942,119623,119623,-0.049202,-0.289,16.952,"Sep 30, 13",0.09096628405618468
2013-10-01,17.036,17.0951,16.7997,17.0951,94705,94705,0.100938,0.594,16.9723,"Oct 1, 13",0.0974436997663251
2013-10-02,16.9868,17.1936,16.8785,17.0951,74477,74477,0,0,17.1012,"Oct 2, 13",0.0974436997663251
2013-10-03,17.0262,17.0262,16.3172,16.7308,232815,232815,-0.364351,-2.131,16.6197,"Oct 3, 13",0.07405695503684867
2013-10-04,16.6914,16.908,16.3861,16.4747,142735,142735,-0.256035,-1.53,16.555,"Oct 4, 13",0.057616259661556576
2013-10-07,16.3664,16.5929,16.2679,16.2876,143034,143034,-0.187101,-1.136,16.3412,"Oct 7, 13",0.045605115168323045
2013-10-08,16.3369,16.4747,16.1005,16.3467,121886,121886,0.059089,0.363,16.2686,"Oct 8, 13",0.049399121793390274
2013-10-09,16.4157,16.5732,16.2089,16.4649,119285,119285,0.118164,0.723,15.8336,"Oct 9, 13",0.05698713504352519
2013-10-10,16.6914,16.9376,16.4747,16.5437,93038,93038,0.07878,0.478,16.6532,"Oct 10, 13",0.06204581054361514
2013-10-11,16.455,17.105,16.455,16.8588,134987,134987,0.315118,1.905,16.8949,"Oct 11, 13",0.08227409290501497
2013-10-14,16.7209,17.0656,16.5976,16.8883,136073,136073,0.029543,0.175,16.7692,"Oct 14, 13",0.08416788639806908
2013-10-15,16.8982,17.0656,16.6028,16.7406,122815,122815,-0.147714,-0.875,16.7758,"Oct 15, 13",0.07468607965488028
2013-10-16,16.7899,16.9376,16.6815,16.7308,161875,161875,-0.009844,-0.059,16.7799,"Oct 16, 13",0.07405695503684867
2013-10-17,16.7012,16.9573,16.6224,16.9573,175635,175635,0.226489,1.354,16.8193,"Oct 17, 13",0.08859743728012741
2013-10-18,17.1247,17.4595,16.9474,17.3413,343680,343680,0.384051,2.265,17.2671,"Oct 18, 13",0.11324885088462631
2013-10-21,17.4102,17.5776,17.1739,17.5481,198467,198467,0.206795,1.192,17.4226,"Oct 21, 13",0.12652466425288256
2013-10-22,17.5875,17.7943,17.5875,17.7746,248441,248441,0.226491,1.291,17.7255,"Oct 22, 13",0.14106514649616106
2013-10-23,17.7254,17.8337,17.558,17.8238,223559,223559,0.049236,0.277,17.7155,"Oct 23, 13",0.1442236088642374
2013-10-24,18.8874,20.9061,18.7593,19.5176,1158072,1158072,1.6938,9.503,19.6896,"Oct 24, 13",0.2529594535603319
2013-10-25,19.6062,20.3054,19.5274,19.8032,472890,472890,0.285575,1.463,19.8964,"Oct 25, 13",0.2712939424286779
2013-10-28,19.8623,20.5516,19.6948,20.5319,317907,317907,0.728707,3.68,20.1671,"Oct 28, 13",0.3180738515265902
2013-10-29,20.6205,21.0833,20.522,20.9652,331275,331275,0.433289,2.11,20.9052,"Oct 29, 13",0.34589014713812494
2013-10-30,21.0439,21.4083,20.9159,21.0242,296046,296046,0.059082,0.282,21.1387,"Oct 30, 13",0.3496777341242329
2013-10-31,21.0636,21.4477,20.9159,21.1424,325856,325856,0.118173,0.562,21.1816,"Oct 31, 13",0.3572657473743676
2013-11-01,21.0932,21.2704,20.847,21.2212,415080,415080,0.078779,0.373,21.179,"Nov 1, 13",0.36232442287445754
2013-11-04,21.231,22.0385,21.0341,21.9105,212966,212966,0.689317,3.248,21.7055,"Nov 4, 13",0.4065749942223249
2013-11-05,21.8514,22.0976,21.4674,21.7825,121800,121800,-0.128017,-0.584,21.8285,"Nov 5, 13",0.3983578563541586
2013-11-06,21.9893,22.0484,21.5855,21.7333,121799,121799,-0.049235,-0.226,21.8114,"Nov 6, 13",0.3951993939860823
2013-11-07,21.8416,22.0754,21.3888,21.6643,260823,260823,-0.068932,-0.317,21.6468,"Nov 7, 13",0.3907698431040239
2013-11-08,21.6545,22.5014,21.4772,22.265,235032,235032,0.600695,2.773,22.1234,"Nov 8, 13",0.42933261433376996
2013-11-11,22.265,22.4521,21.9302,22.2256,108927,108927,-0.039391,-0.177,22.2362,"Nov 11, 13",0.42680327658372497
2013-11-12,22.2158,22.3044,21.8416,22.0484,180021,180021,-0.177255,-0.798,22.1009,"Nov 12, 13",0.41542767634748234
2013-11-13,21.8514,22.2847,21.556,22.2158,274779,274779,0.167405,0.759,21.9609,"Nov 13, 13",0.4261741519656936
2013-11-14,22.1567,22.4029,21.8613,21.9105,279335,279335,-0.30527,-1.374,22.0781,"Nov 14, 13",0.4065749942223249
2013-11-15,21.8514,22.137,21.8061,22.0681,136546,136546,0.157559,0.719,22.0052,"Nov 15, 13",0.4166923452225048
2013-11-18,22.1173,22.137,21.4083,21.5954,209341,209341,-0.472677,-2.142,21.7013,"Nov 18, 13",0.38634671186092506
2013-11-19,21.6643,21.9204,21.4674,21.881,160090,160090,0.285578,1.322,21.6956,"Nov 19, 13",0.40468120072927105
2013-11-20,21.9105,21.9991,21.4772,21.684,145711,145711,-0.196949,-0.9,21.7272,"Nov 20, 13",0.39203451197904643
2013-11-21,21.7136,22.0582,21.6348,21.9794,133046,133046,0.295421,1.362,21.9334,"Nov 21, 13",0.41099812546542375
2013-11-22,21.9696,22.0385,21.6643,21.8317,116288,116288,-0.147711,-0.672,21.7846,"Nov 22, 13",0.4015163187222352
2013-11-25,21.8416,21.9991,21.7234,21.7628,99412,99412,-0.06893,-0.316,21.8617,"Nov 25, 13",0.39709318747913613
2013-11-26,21.7333,22.0484,21.7333,21.9302,126574,126574,0.167404,0.769,21.9315,"Nov 26, 13",0.4078396630973474
2013-11-27,21.8908,21.9302,21.6643,21.8416,113265,113265,-0.088626,-0.404,21.7854,"Nov 27, 13",0.40215186297922606
2013-11-29,21.8613,22.4324,21.8613,22.0582,61677,61677,0.216645,0.992,22.1196,"Nov 29, 13",0.41605680096551373
2013-12-02,21.9991,22.1763,21.7333,22.0188,130542,130542,-0.039392,-0.179,21.9284,"Dec 2, 13",0.41352746321546874
2013-12-03,21.9204,22.2158,21.9204,22.0681,287201,287201,0.049237,0.224,22.0692,"Dec 3, 13",0.4166923452225048
2013-12-04,21.9204,22.0976,21.2704,21.5068,181829,181829,-0.5613,-2.543,21.5649,"Dec 4, 13",0.38065891174280353
2013-12-05,21.5265,21.9302,21.3335,21.6742,63577,63577,0.167404,0.778,21.7507,"Dec 5, 13",0.3914053873610148
2013-12-06,21.7136,22.0976,21.6427,21.6742,153737,153737,0,0,21.7749,"Dec 6, 13",0.3914053873610148
2013-12-09,21.6446,21.8859,21.5659,21.8219,85955,85955,0.147712,0.682,21.7244,"Dec 9, 13",0.4008871941042036
2013-12-10,21.7234,21.9499,21.2212,21.2803,164979,164979,-0.541609,-2.482,21.4378,"Dec 10, 13",0.366118429499525
2013-12-11,21.3295,21.6052,20.7495,20.975,143536,143536,-0.305271,-1.435,21.029,"Dec 11, 13",0.34651927175615654
2013-12-12,20.9553,21.1818,20.8568,21.0833,117233,117233,0.108324,0.516,21.0594,"Dec 12, 13",0.3534717407493004
2013-12-13,21.0833,21.5166,21.0045,21.4181,110973,110973,0.33481,1.588,21.3297,"Dec 13, 13",0.3749646919857227
2013-12-16,21.4477,21.4969,20.9258,21.103,248299,248299,-0.315116,-1.471,21.058,"Dec 16, 13",0.35473640962432285
2013-12-17,21.103,21.103,20.5811,20.975,196505,196505,-0.128018,-0.607,20.82,"Dec 17, 13",0.34651927175615654
2013-12-18,20.975,21.4378,20.8962,21.2507,147543,147543,0.275728,1.315,21.1492,"Dec 18, 13",0.36421821636751145
2013-12-19,21.2606,21.6151,21.1327,21.428,113784,113784,0.177256,0.834,21.4427,"Dec 19, 13",0.3756002362427138
2013-12-20,21.5068,21.9204,21.231,21.6249,410858,410858,0.196946,0.919,21.6129,"Dec 20, 13",0.38824050535397897
2013-12-23,21.6643,21.9302,21.2803,21.753,199261,199261,0.12802,0.592,21.6544,"Dec 23, 13",0.39646406286110475
2013-12-24,21.8317,22.4915,21.8317,22.3832,84335,84335,0.630233,2.897,22.2991,"Dec 24, 13",0.43692062758390465
2013-12-26,22.5211,22.7475,22.1764,22.7377,98258,98258,0.354508,1.584,22.7791,"Dec 26, 13",0.45967824769534965
2013-12-27,22.8362,22.8756,22.3143,22.5604,128183,128183,-0.177254,-0.78,22.5259,"Dec 27, 13",0.44829622782014755
2013-12-30,22.6097,22.8165,22.3241,22.6195,67457,67457,0.059084,0.262,22.6133,"Dec 30, 13",0.45209023444521473
2013-12-31,22.5924,23.0555,22.3954,22.8683,143535,143535,0.248779,1.1,22.778,"Dec 31, 13",0.46806229617646317
2014-01-02,22.8683,22.9077,22.4742,22.5629,126383,126383,-0.305438,-1.336,22.642,"Jan 2, 14",0.448456718794135
2014-01-03,22.5333,22.6121,22.1491,22.3363,121166,121166,-0.226614,-1.004,22.3479,"Jan 3, 14",0.433909816911897
2014-01-06,22.4742,22.4742,21.8436,21.883,163782,163782,-0.453226,-2.029,21.9625,"Jan 6, 14",0.4048095935084611
2014-01-07,21.9027,22.2515,21.6663,22.1885,127212,127212,0.305433,1.396,22.12,"Jan 7, 14",0.4244215905297487
2014-01-08,22.1096,22.2082,21.8929,21.9914,154983,154983,-0.197054,-0.888,22.009,"Jan 8, 14",0.4117684821405644
2014-01-09,22.0604,22.4939,21.8436,22.4742,151129,151129,0.482784,2.195,22.2476,"Jan 9, 14",0.44276249903705417
2014-01-10,22.5432,22.6811,22.2968,22.5629,80258,80258,0.088677,0.395,22.48,"Jan 10, 14",0.448456718794135
2014-01-13,22.4446,22.4446,21.6761,21.7845,84605,84605,-0.778369,-3.45,21.5169,"Jan 13, 14",0.39848624913334885
2014-01-14,21.8929,22.1983,21.8436,22.1293,66356,66356,0.344847,1.583,22.0583,"Jan 14, 14",0.42062116426572177
2014-01-15,22.1293,22.9373,22.0505,22.8387,141440,141440,0.709399,3.206,22.668,"Jan 15, 14",0.46616208304444956
2014-01-16,22.8387,24.1393,22.7304,23.6664,157699,157699,0.827635,3.624,23.5627,"Jan 16, 14",0.5192974347122717
2014-01-17,23.6861,24.0654,23.6467,23.9028,170782,170782,0.236466,0.999,23.8333,"Jan 17, 14",0.5344734612125414
2014-01-21,24.0802,25.3019,23.893,24.9275,391551,391551,1.0247,4.287,24.7218,"Jan 21, 14",0.6002555016305883
2014-01-22,24.9374,25.5778,24.2181,24.2378,261436,261436,-0.689694,-2.767,24.9915,"Jan 22, 14",0.5559792517268829
2014-01-23,23.7846,24.0211,22.8387,23.2033,197934,197934,-1.0345,-4.268,23.1921,"Jan 23, 14",0.4895680866908045
2014-01-24,22.9471,23.0407,21.9914,22.2574,326199,326199,-0.945867,-4.076,21.8123,"Jan 24, 14",0.42884472177284755
2014-01-27,22.2673,22.3757,21.6071,21.7254,228376,228376,-0.532051,-2.39,21.7928,"Jan 27, 14",0.3946922425082814
2014-01-28,21.7746,21.8535,21.1638,21.4298,296374,296374,-0.295584,-1.361,21.413,"Jan 28, 14",0.37571578974398484
2014-01-29,21.2919,21.2919,20.9864,21.016,280328,280328,-0.413817,-1.931,20.195,"Jan 29, 14",0.3491513237295534
2014-01-30,21.085,21.2327,20.9372,21.0357,128498,128498,0.019708,0.094,21.0616,"Jan 30, 14",0.35041599260457584
2014-01-31,20.6317,20.9273,19.8534,19.8829,298112,298112,-1.1528,-5.48,20.0906,"Jan 31, 14",0.2764103946794032
2014-02-03,19.8829,20.1342,19.075,19.272,258388,258388,-0.610871,-3.072,19.3115,"Feb 3, 14",0.23719282027578764
2014-02-04,19.2819,19.2819,18.74,19.0257,199681,199681,-0.24632,-1.278,18.8699,"Feb 4, 14",0.22138124951852714
2014-02-05,18.9863,19.2523,18.6316,19.1341,275907,275907,0.108378,0.57,19.0705,"Feb 5, 14",0.22834013815063045
2014-02-06,19.2622,19.4592,18.4887,18.8976,311129,311129,-0.236464,-1.236,18.9073,"Feb 6, 14",0.21315769201140136
2014-02-07,18.9075,18.9173,18.3459,18.3557,319471,319471,-0.541904,-2.868,18.5624,"Feb 7, 14",0.1783696684898441
2014-02-10,18.3459,18.7006,18.0897,18.6316,170368,170368,0.275879,1.503,18.4923,"Feb 10, 14",0.19608145237911817
2014-02-11,18.6316,18.9962,18.5823,18.7893,144192,144192,0.157645,0.846,18.7922,"Feb 11, 14",0.20620522301825756
2014-02-12,18.74,18.9075,18.5429,18.8287,275708,275708,0.03941,0.21,18.7519,"Feb 12, 14",0.20873456076830252
2014-02-13,18.7203,19.1144,18.7203,19.1045,92514,92514,0.275878,1.465,18.974,"Feb 13, 14",0.2264399250186171
2014-02-14,19.144,19.144,18.6907,18.8287,75874,75874,-0.275878,-1.444,18.824,"Feb 14, 14",0.20873456076830252
2014-02-18,18.809,19.1735,18.7695,19.0553,188114,188114,0.226615,1.204,19.0118,"Feb 18, 14",0.22328146265054052
2014-02-19,18.9567,19.272,18.671,18.7893,109770,109770,-0.266025,-1.396,18.9129,"Feb 19, 14",0.20620522301825756
2014-02-20,18.7794,19.1341,18.6415,19.0553,63564,63564,0.266025,1.416,18.9951,"Feb 20, 14",0.22328146265054052
2014-02-21,19.1144,19.3016,18.937,19.2129,211269,211269,0.157645,0.827,19.1594,"Feb 21, 14",0.2333988136507204
2014-02-24,19.2917,20.0406,19.2819,19.9026,211663,211663,0.689693,3.59,19.8628,"Feb 24, 14",0.2776750635544257
2014-02-25,19.9026,19.9814,19.2622,19.3213,175405,175405,-0.581314,-2.921,19.5855,"Feb 25, 14",0.24035770228282372
2014-02-26,19.2917,19.4494,19.1144,19.3804,123422,123422,0.059118,0.306,19.3006,"Feb 26, 14",0.24415170890789117
2014-02-27,19.2819,19.5085,19.075,19.4987,106842,106842,0.118233,0.61,19.3649,"Feb 27, 14",0.25174614179698535
2014-02-28,19.5479,19.5873,19.2917,19.5282,202169,202169,0.029558,0.152,19.4859,"Feb 28, 14",0.2536399352900392
2014-03-03,19.4198,19.5085,18.9784,19.1637,133043,133043,-0.36455,-1.867,19.2079,"Mar 3, 14",0.2302403512826438
2014-03-04,19.41,20.2869,19.3823,19.6662,208776,208776,0.50249,2.622,19.8151,"Mar 4, 14",0.2624990370541561
2014-03-05,19.5972,19.676,19.3213,19.5381,88974,88974,-0.128087,-0.651,19.4585,"Mar 5, 14",0.25427547954703034
2014-03-06,19.5085,19.6859,19.3509,19.5676,100866,100866,0.029559,0.151,19.5248,"Mar 6, 14",0.2561692730400842
2014-03-07,19.7253,19.9125,19.2267,19.8829,112321,112321,0.315287,1.611,19.7037,"Mar 7, 14",0.2764103946794032
2014-03-10,19.8632,20.346,19.8336,20.0011,153169,153169,0.118234,0.595,20.0289,"Mar 10, 14",0.2839984079295381
2014-03-11,20.0406,20.5036,19.5972,19.7351,130756,130756,-0.266025,-1.33,20.0684,"Mar 11, 14",0.26692216829725496
2014-03-12,19.5676,19.6662,19.3706,19.5578,138038,138038,-0.177351,-0.899,19.5258,"Mar 12, 14",0.2555401484220528
2014-03-13,19.676,19.6859,19.3115,19.4888,146517,146517,-0.068968,-0.353,18.1692,"Mar 13, 14",0.2511105975399945
2014-03-14,19.4198,19.6563,19.4198,19.4494,91126,91126,-0.039411,-0.202,19.5151,"Mar 14, 14",0.2485812597899495
2014-03-17,19.4789,19.607,19.1144,19.1735,146576,146576,-0.275877,-1.418,19.3419,"Mar 17, 14",0.23086947590067544
2014-03-18,19.1341,19.4691,19.0848,19.2523,168494,168494,0.07882,0.411,19.2398,"Mar 18, 14",0.23592815140076537
2014-03-19,19.1834,19.3681,18.937,19.1242,89600,89600,-0.128086,-0.665,18.9941,"Mar 19, 14",0.22770459389363934
2014-03-20,19.1045,19.2129,19.0159,19.1144,89533,89533,-0.009851,-0.052,19.1093,"Mar 20, 14",0.22707546927560798
2014-03-21,19.1144,19.5381,19.1144,19.2228,269718,269718,0.108381,0.567,18.3523,"Mar 21, 14",0.23403435790771127
2014-03-24,19.2326,19.3115,18.7203,19.0257,128433,128433,-0.197057,-1.025,19.044,"Mar 24, 14",0.22138124951852714
2014-03-25,19.1538,19.3312,18.6612,18.9173,89425,89425,-0.108379,-0.57,18.9279,"Mar 25, 14",0.21442236088642386
2014-03-26,19.0651,19.0651,18.3853,18.4543,93846,93846,-0.463081,-2.448,18.5803,"Mar 26, 14",0.18469943250391602
2014-03-27,18.4444,18.5232,18.0799,18.2474,121280,121280,-0.20691,-1.121,18.5501,"Mar 27, 14",0.17141719949670028
2014-03-28,18.2276,18.8878,18.1291,18.1981,97480,97480,-0.049264,-0.27,18.4349,"Mar 28, 14",0.16825231748966443
2014-03-31,18.3065,19.0553,18.3065,18.7893,165045,165045,0.591168,3.249,18.7609,"Mar 31, 14",0.20620522301825756
2014-04-01,18.9002,19.4819,18.841,19.4326,209669,209669,0.643307,3.424,19.2825,"Apr 1, 14",0.24750276044475267
2014-04-02,19.541,19.541,19.0678,19.3438,163198,163198,-0.088734,-0.457,19.3045,"Apr 2, 14",0.24180212104871238
2014-04-03,19.3044,19.3438,19.0283,19.2255,86833,86833,-0.118312,-0.612,19.1834,"Apr 3, 14",0.23420768815961795
2014-04-04,19.403,19.403,18.2987,18.5255,170014,170014,-0.700004,-3.641,18.5872,"Apr 4, 14",0.1892702154430836
2014-04-07,18.4861,18.5354,17.9438,18.1804,144591,144591,-0.345074,-1.863,18.167,"Apr 7, 14",0.16711604139383196
2014-04-08,18.2297,18.5649,18.1016,18.2987,113591,113591,0.11831,0.651,18.3225,"Apr 8, 14",0.17471047428292638
2014-04-09,18.3875,18.4565,18.0325,18.3776,125705,125705,0.078875,0.431,18.2903,"Apr 9, 14",0.1797755694219758
2014-04-10,18.2396,18.2396,17.2931,17.4016,202631,202631,-0.976066,-5.311,17.7432,"Apr 10, 14",0.11711989317720765
2014-04-11,17.2044,17.5297,16.8494,16.9382,121466,121466,-0.463383,-2.663,17.0424,"Apr 11, 14",0.08737128623886185
2014-04-14,17.0861,17.6678,16.5734,16.7706,182015,182015,-0.167608,-0.99,17.0295,"Apr 14, 14",0.07661197134273183
2014-04-15,16.8396,17.3523,16.3762,16.9086,159014,159014,0.138029,0.823,16.8815,"Apr 15, 14",0.0854710731068485
2014-04-16,17.0861,17.1156,16.6621,16.7016,107592,107592,-0.207043,-1.224,16.8992,"Apr 16, 14",0.07218242046067327
2014-04-17,16.7016,17.0072,16.5438,16.6917,95687,95687,-0.00986,-0.059,16.7126,"Apr 17, 14",0.0715468762036824
2014-04-21,16.7706,17.0959,16.6818,16.8987,152569,152569,0.207044,1.24,16.8713,"Apr 21, 14",0.08483552884985762
