date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-04-22,16.9875,17.6776,16.9283,17.6185,133679,133679,0.719724,4.259,17.5052,"Apr 22, 14",0.131044090080374
2014-04-23,17.5889,17.6973,17.2044,17.3523,183895,183895,-0.266199,-1.511,17.4146,"Apr 23, 14",0.1139550111701718
2014-04-24,16.7114,16.9386,15.5924,15.9917,400598,400598,-1.3606,-7.841,16.2168,"Apr 24, 14",0.026609403487147902
2014-04-25,15.8438,16.0903,15.5875,15.8931,294206,294206,-0.098591,-0.617,15.8333,"Apr 25, 14",0.020279639473076098
2014-04-28,16.0114,16.1396,15.4396,15.8339,319293,319293,-0.059158,-0.372,15.7354,"Apr 28, 14",0.01647921320904915
2014-04-29,15.8537,15.9996,15.7531,15.8142,182413,182413,-0.019718,-0.125,15.8306,"Apr 29, 14",0.01521454433402666
2014-04-30,15.6959,15.8635,15.3508,15.5776,249804,249804,-0.236621,-1.496,15.5863,"Apr 30, 14",0.00002567855583807386
2014-05-01,15.5579,16.2086,15.2917,16.1889,319552,319552,0.611273,3.924,15.8523,"May 1, 14",0.039268931515291636
2014-05-02,16.1593,16.3663,15.8044,15.9621,129908,129908,-0.22676,-1.401,16.0407,"May 2, 14",0.024709190355134428
2014-05-05,15.8635,16.3269,15.8438,16.2184,154403,154403,0.256338,1.606,16.154,"May 5, 14",0.0411627250083455
2014-05-06,16.1001,16.2677,16.0114,16.1692,188327,188327,-0.049296,-0.304,16.1592,"May 6, 14",0.03800426264026915
2014-05-07,16.1494,16.3072,15.9818,16.1692,217905,217905,0,0,16.1088,"May 7, 14",0.03800426264026915
2014-05-08,16.1692,16.3959,16.11,16.2086,200771,200771,0.039436,0.244,16.2499,"May 8, 14",0.04053360039031412
2014-05-09,16.1494,16.5339,16.1297,16.4649,103024,103024,0.256341,1.582,16.4007,"May 9, 14",0.05698713504352519
2014-05-12,16.603,17.2931,16.4649,17.1945,194242,194242,0.729585,4.431,17.1649,"May 12, 14",0.10382482089207316
2014-05-13,17.1649,17.1748,16.7508,16.8001,165084,165084,-0.394371,-2.294,16.8603,"May 13, 14",0.0785057648357857
2014-05-14,16.741,16.741,16.4156,16.4551,180037,180037,-0.345073,-2.054,16.4972,"May 14, 14",0.05635801042549381
2014-05-15,16.4156,16.5142,15.9877,16.4748,271435,271435,0.019716,0.12,16.3299,"May 15, 14",0.057622679300516066
2014-05-16,16.4551,16.6128,15.9621,16.2283,117958,117958,-0.246478,-1.496,16.1848,"May 16, 14",0.041798269265336606
2014-05-19,16.1199,16.3368,16.0903,16.2677,113007,113007,0.039437,0.243,16.2354,"May 19, 14",0.044327607015381576
2014-05-20,16.1692,16.2677,15.7058,15.7255,337216,337216,-0.54226,-3.333,15.8056,"May 20, 14",0.009520324576945842
2014-05-21,15.8339,15.8339,15.4199,15.7551,143018,143018,0.029578,0.188,15.7094,"May 21, 14",0.011420537708959316
2014-05-22,15.7156,15.8537,15.6367,15.7748,300573,300573,0.019718,0.125,15.7589,"May 22, 14",0.012685206583981803
2014-05-23,15.8339,16.1199,15.7599,16.0607,112996,112996,0.285919,1.813,16.3309,"May 23, 14",0.03103895436920635
2014-05-27,16.2086,16.5832,16.0706,16.5635,240297,240297,0.502823,3.131,16.3734,"May 27, 14",0.06331689905759712
2014-05-28,16.5044,16.6128,16.2976,16.3368,75259,75259,-0.226766,-1.369,16.387,"May 28, 14",0.0487635775363994
2014-05-29,16.2973,16.5438,16.2579,16.3959,59188,59188,0.05916,0.362,16.4117,"May 29, 14",0.05255758416146686
2014-05-30,16.3269,16.4945,16.1199,16.2677,74464,74464,-0.128172,-0.782,16.2763,"May 30, 14",0.044327607015381576
2014-06-02,16.248,16.248,15.8537,15.8931,107454,107454,-0.374651,-2.303,15.9301,"Jun 2, 14",0.020279639473076098
2014-06-03,15.8931,15.8931,15.4396,15.7353,133139,133139,-0.157749,-0.993,15.7171,"Jun 3, 14",0.01014944919497734
2014-06-04,15.7353,15.8044,15.5086,15.7452,86952,86952,0.009858,0.063,15.7023,"Jun 4, 14",0.010784993451968329
2014-06-05,15.7748,16.2776,15.6663,16.248,100253,100253,0.502823,3.193,16.092,"Jun 5, 14",0.043062938140359094
2014-06-06,16.3959,16.6128,16.2383,16.3565,127964,127964,0.108451,0.667,16.3845,"Jun 6, 14",0.05002824641142189
2014-06-09,16.2776,16.6818,16.2613,16.4551,96797,96797,0.098593,0.603,16.4833,"Jun 9, 14",0.05635801042549381
2014-06-10,16.3466,16.4649,16.1889,16.4649,71582,71582,0.009859,0.06,16.4122,"Jun 10, 14",0.05698713504352519
2014-06-11,16.3368,16.5635,16.2973,16.3762,160341,160341,-0.088732,-0.539,16.4351,"Jun 11, 14",0.05129291528644438
2014-06-12,16.3762,16.4058,16.11,16.3269,75523,75523,-0.049298,-0.301,16.3195,"Jun 12, 14",0.048128033279408296
2014-06-13,16.3269,16.3959,15.972,16.2184,173429,173429,-0.108451,-0.664,16.2388,"Jun 13, 14",0.0411627250083455
2014-06-16,16.2086,16.5142,16.0706,16.1889,84831,84831,-0.029578,-0.182,16.2015,"Jun 16, 14",0.039268931515291636
2014-06-17,16.248,16.5734,16.2086,16.4846,136125,136125,0.295778,1.827,16.4511,"Jun 17, 14",0.05825180391854768
2014-06-18,16.5339,16.5339,16.179,16.5142,96745,96745,0.029576,0.179,16.4215,"Jun 18, 14",0.06015201705056104
2014-06-19,16.5734,16.7508,16.4353,16.5537,104688,104688,0.039439,0.239,16.5942,"Jun 19, 14",0.0626877744395655
2014-06-20,16.6424,16.7903,16.3269,16.7706,262381,262381,0.216902,1.31,16.6516,"Jun 20, 14",0.07661197134273183
2014-06-23,16.7706,16.8297,16.4649,16.6325,174883,174883,-0.138031,-0.823,16.6745,"Jun 23, 14",0.06774644993965545
2014-06-24,16.6424,16.9678,16.5389,16.9382,151226,151226,0.305639,1.838,16.8273,"Jun 24, 14",0.08737128623886185
2014-06-25,16.8593,17.4213,16.8199,17.4114,206966,206966,0.473242,2.794,17.113,"Jun 25, 14",0.11774901779523926
2014-06-26,17.3424,17.8058,17.2931,17.5002,213547,213547,0.088735,0.51,17.5659,"Jun 26, 14",0.12344965719127957
2014-06-27,17.3818,18.2593,17.2537,18.2396,549671,549671,0.739441,4.225,18.1701,"Jun 27, 14",0.17091646765785892
2014-06-30,18.279,18.4664,17.9241,18.1114,201220,201220,-0.128172,-0.703,18.1413,"Jun 30, 14",0.16268649051177364
2014-07-01,18.1928,18.9426,18.1928,18.4691,224632,224632,0.357635,1.975,18.6283,"Jul 1, 14",0.18564953906992282
2014-07-02,18.4395,18.6565,18.2816,18.5283,234943,234943,0.059197,0.321,18.436,"Jul 2, 14",0.18944996533394975
2014-07-03,18.6269,18.765,18.3803,18.4296,54955,54955,-0.09866,-0.532,18.5525,"Jul 3, 14",0.18311378168091835
2014-07-07,18.4296,18.4296,17.8179,17.8672,126152,126152,-0.562361,-3.051,17.9355,"Jul 7, 14",0.14700973217266267
2014-07-08,17.887,17.9264,17.4874,17.6896,220920,220920,-0.177585,-0.994,17.7274,"Jul 8, 14",0.13560845338058183
2014-07-09,17.7883,17.8672,17.4726,17.6403,234610,234610,-0.049329,-0.279,17.6494,"Jul 9, 14",0.13244357137354598
2014-07-10,17.2654,17.8228,17.2654,17.7587,217364,217364,0.118391,0.671,17.5628,"Jul 10, 14",0.14004442390159988
2014-07-11,17.6995,17.7686,17.3937,17.739,125067,125067,-0.019734,-0.111,17.6462,"Jul 11, 14",0.13877975502657738
2014-07-14,17.9067,17.9462,17.7094,17.7686,200008,200008,0.029597,0.167,17.7948,"Jul 14, 14",0.14067996815859074
2014-07-15,17.7784,17.7784,17.3246,17.6009,171775,171775,-0.16772,-0.944,17.547,"Jul 15, 14",0.12991423362350102
2014-07-16,17.6304,17.7094,17.4726,17.5811,225736,225736,-0.019731,-0.112,17.5875,"Jul 16, 14",0.12864314510951902
2014-07-17,17.4331,17.5713,17.2753,17.3443,335113,335113,-0.236782,-1.347,17.4049,"Jul 17, 14",0.11344144005341146
2014-07-18,17.2851,17.7982,17.1963,17.7587,302237,302237,0.41437,2.389,17.6288,"Jul 18, 14",0.14004442390159988
2014-07-21,17.66,17.66,17.3049,17.5318,149036,149036,-0.226916,-1.278,17.5081,"Jul 21, 14",0.1254782631024832
2014-07-22,17.6009,18.0152,17.5219,17.7291,291861,291861,0.197319,1.125,17.8097,"Jul 22, 14",0.1381442107695863
2014-07-23,17.6896,17.6896,17.1569,17.3443,221245,221245,-0.384773,-2.17,17.438,"Jul 23, 14",0.11344144005341146
2014-07-24,17.0286,17.0977,14.3155,14.7595,932521,932521,-2.5849,-14.903,14.853,"Jul 24, 14",-0.05249338777187173
2014-07-25,14.4832,14.8088,14.2663,14.7989,509120,509120,0.039463,0.267,14.5156,"Jul 25, 14",-0.04996405002182676
2014-07-28,14.7891,14.8581,14.4832,14.8088,387083,387083,0.009865,0.067,14.6964,"Jul 28, 14",-0.04932850576483577
2014-07-29,14.7792,14.7989,14.3648,14.4339,324216,324216,-0.374903,-2.532,14.4976,"Jul 29, 14",-0.07339573222401972
2014-07-30,14.7595,15.3021,14.7496,15.1442,365752,365752,0.710347,4.921,15.0906,"Jul 30, 14",-0.02779703669465628
2014-07-31,14.937,14.9962,14.7397,14.7693,297180,297180,-0.374906,-2.476,14.8786,"Jul 31, 14",-0.05186426315384023
2014-08-01,14.7693,14.9864,14.3352,14.4733,238803,238803,-0.295979,-2.004,14.4888,"Aug 1, 14",-0.07086639447397475
2014-08-04,14.5128,14.5128,13.9603,14.3352,254580,254580,-0.138125,-0.954,14.2539,"Aug 4, 14",-0.07973191587705102
2014-08-05,14.355,14.5819,14.2563,14.4733,123764,123764,0.138125,0.964,14.425,"Aug 5, 14",-0.07086639447397475
2014-08-06,14.4141,14.8187,14.4141,14.7792,159018,159018,0.305844,2.113,14.6327,"Aug 6, 14",-0.05122871889684925
2014-08-07,14.7989,14.8976,14.3451,14.4536,85039,85039,-0.325574,-2.203,14.5647,"Aug 7, 14",-0.07213106334899724
2014-08-08,14.4437,14.6411,14.3352,14.6016,126052,126052,0.147989,1.024,14.5303,"Aug 8, 14",-0.06262999768892998
2014-08-11,14.7299,15.0258,14.4931,14.9568,141975,141975,0.355171,2.432,14.8809,"Aug 11, 14",-0.03982744010476851
2014-08-12,14.8482,15.0456,14.6213,14.8779,135149,135149,-0.078924,-0.528,14.8313,"Aug 12, 14",-0.04489253524381783
2014-08-13,14.8976,15.4894,14.868,15.3711,161849,161849,0.493295,3.316,15.3393,"Aug 13, 14",-0.01323087589553959
2014-08-14,15.3514,15.4205,15.085,15.1245,68126,68126,-0.246648,-1.605,15.2174,"Aug 14, 14",-0.02906170556967877
2014-08-15,15.3317,15.4205,14.8779,15.1344,118773,118773,0.009864,0.065,15.1464,"Aug 15, 14",-0.02842616131268778
2014-08-18,15.2824,15.6671,15.2824,15.5093,99239,99239,0.374907,2.477,15.5221,"Aug 18, 14",-0.004358934853503829
2014-08-19,15.5685,16.0914,15.4895,16.0618,171781,171781,0.552496,3.562,15.9134,"Aug 19, 14",0.03110957039776097
2014-08-20,15.8842,16.0914,15.2824,15.5487,131799,131799,-0.51303,-3.194,15.5049,"Aug 20, 14",-0.0018295971034588568
2014-08-21,15.6079,15.7066,14.9568,15.3415,147604,147604,-0.207186,-1.332,15.3012,"Aug 21, 14",-0.015131089027553064
2014-08-22,15.3317,15.4402,14.9173,15.1146,146189,146189,-0.226916,-1.479,15.1,"Aug 22, 14",-0.029697249826669755
2014-08-25,15.1442,15.1936,14.868,14.9765,176036,176036,-0.138123,-0.914,15.0065,"Aug 25, 14",-0.03856277122974602
2014-08-26,15.0061,15.1442,14.9962,15.0949,154631,154631,0.11839,0.791,15.0653,"Aug 26, 14",-0.03096191870169213
2014-08-27,15.0752,15.1442,14.9765,15.0554,93855,93855,-0.039462,-0.261,15.0927,"Aug 27, 14",-0.03349767609069659
2014-08-28,15.016,15.0949,14.72,14.7693,142862,142862,-0.286114,-1.9,14.8913,"Aug 28, 14",-0.05186426315384023
2014-08-29,14.7496,15.1442,14.7101,15.1344,116075,116075,0.365038,2.472,15.0213,"Aug 29, 14",-0.02842616131268778
2014-09-02,15.1442,15.1936,14.7299,14.7792,190914,190914,-0.355173,-2.347,14.8857,"Sep 2, 14",-0.05122871889684925
2014-09-03,14.8581,14.8779,14.0294,14.0787,265913,265913,-0.700483,-4.74,14.3172,"Sep 3, 14",-0.09619828980818118
2014-09-04,14.1379,14.3056,13.8222,13.8715,188291,188291,-0.207183,-1.472,14.019,"Sep 4, 14",-0.1094997817322754
2014-09-05,13.8025,13.8814,13.4276,13.615,166298,166298,-0.256516,-1.849,13.5906,"Sep 5, 14",-0.12596615566340544
2014-09-08,13.6446,13.908,13.6347,13.8715,91725,91725,0.256516,1.884,13.7892,"Sep 8, 14",-0.1094997817322754
2014-09-09,13.8814,13.9406,13.4374,13.4572,93274,93274,-0.41437,-2.987,13.6055,"Sep 9, 14",-0.13609634594150422
2014-09-10,13.4966,13.5558,13.2993,13.3782,111125,111125,-0.07893,-0.587,13.3863,"Sep 10, 14",-0.14116786071951312
2014-09-11,13.2697,13.5163,13.2697,13.4572,79946,79946,0.07893,0.59,13.4026,"Sep 11, 14",-0.13609634594150422
2014-09-12,13.4177,13.4946,13.0132,13.1612,173482,173482,-0.29598,-2.199,13.1841,"Sep 12, 14",-0.15509847726163883
2014-09-15,13.171,13.1789,12.7863,12.8159,153803,153803,-0.345308,-2.624,12.8715,"Sep 15, 14",-0.1772654905888093
2014-09-16,12.806,12.8652,12.5594,12.806,114238,114238,-0.009864,-0.077,12.7436,"Sep 16, 14",-0.1779010348458003
2014-09-17,12.8257,12.8948,12.658,12.7468,121905,121905,-0.059195,-0.462,12.7462,"Sep 17, 14",-0.18170146110982713
2014-09-18,12.7764,12.9047,12.7073,12.8159,140814,140814,0.069059,0.542,12.788,"Sep 18, 14",-0.1772654905888093
2014-09-19,12.8257,12.9737,12.7764,12.8553,195856,195856,0.039465,0.308,12.8338,"Sep 19, 14",-0.17473615283876434
2014-09-22,12.7961,12.8849,12.7271,12.8356,119954,119954,-0.019732,-0.153,12.816,"Sep 22, 14",-0.17600082171378684
2014-09-23,12.7468,12.8159,12.441,12.4903,190244,190244,-0.34531,-2.69,12.6139,"Sep 23, 14",-0.1981678350409573
2014-09-24,12.4903,12.5298,12.3226,12.4212,125861,125861,-0.069059,-0.553,12.4028,"Sep 24, 14",-0.20260380556197513
2014-09-25,12.3719,12.4706,11.9279,12.145,146613,146613,-0.27625,-2.224,12.1385,"Sep 25, 14",-0.22033484836812778
2014-09-26,12.145,12.3522,11.9723,12.3423,166515,166515,0.197319,1.625,12.2114,"Sep 26, 14",-0.20766890070102456
2014-09-29,12.1647,12.2338,12.0661,12.1252,135102,135102,-0.21705,-1.759,12.1107,"Sep 29, 14",-0.22160593688210975
2014-09-30,12.0882,12.1524,11.6438,11.6635,328108,328108,-0.461701,-3.808,11.7838,"Sep 30, 14",-0.2512454099581439
2014-10-01,11.6142,11.9302,11.5055,11.7821,183729,183729,0.118511,1.016,11.7473,"Oct 1, 14",-0.2436317181521711
2014-10-02,11.7623,12.2067,11.705,12.1969,181047,181047,0.414793,3.521,11.9935,"Oct 2, 14",-0.21700305574814474
2014-10-03,12.5326,12.5326,11.9993,12.108,99679,99679,-0.088886,-0.729,12.1903,"Oct 3, 14",-0.22271011478314454
2014-10-06,12.0981,12.5425,12.0981,12.424,115796,115796,0.316032,2.61,12.389,"Oct 6, 14",-0.20242405567110908
2014-10-07,12.3746,12.5623,12.2067,12.2759,172796,172796,-0.14814,-1.192,12.3593,"Oct 7, 14",-0.2119315409701358
2014-10-08,12.2956,12.6906,12.2166,12.6413,177626,177626,0.365413,2.977,12.4329,"Oct 8, 14",-0.18847418021210488
2014-10-09,12.6018,12.6808,12.2067,12.3252,174113,174113,-0.316032,-2.5,12.316,"Oct 9, 14",-0.20876665896309984
2014-10-10,12.2561,12.9771,12.2462,12.3944,230017,230017,0.069131,0.561,12.5216,"Oct 10, 14",-0.20432426880312254
2014-10-13,12.3944,13.3326,12.3845,13.1943,183430,183430,0.799956,6.454,13.0897,"Oct 13, 14",-0.15297357676604265
2014-10-14,13.2635,13.5301,12.9573,13.0264,188461,188461,-0.167893,-1.272,13.2163,"Oct 14, 14",-0.16375215057905138
2014-10-15,12.898,13.3583,12.8882,13.2338,163890,163890,0.207399,1.592,13.1778,"Oct 15, 14",-0.15043781937703818
2014-10-16,13.0758,13.3326,12.8092,12.819,211299,211299,-0.414793,-3.134,13.0479,"Oct 16, 14",-0.17706648178106454
2014-10-17,13.0166,13.0166,12.424,12.4437,196939,196939,-0.375289,-2.928,12.6049,"Oct 17, 14",-0.20115938679608658
2014-10-20,12.4536,12.74,12.425,12.74,153902,153902,0.296281,2.381,12.6548,"Oct 20, 14",-0.18213799655907348
2014-10-21,12.7697,12.8783,12.6215,12.819,84282,84282,0.079008,0.62,12.7906,"Oct 21, 14",-0.17706648178106454
2014-10-22,12.8585,13.0067,12.74,12.7993,112543,112543,-0.019752,-0.154,12.8555,"Oct 22, 14",-0.17833115065608704
2014-10-23,12.4734,13.777,12.0487,12.9771,302321,302321,0.177767,1.389,13.1635,"Oct 23, 14",-0.16691703258608734
2014-10-24,14.0733,15.4263,13.8659,14.8535,440750,440750,1.8764,14.46,14.9312,"Oct 24, 14",-0.04645892714993703
2014-10-27,14.6658,15.4559,14.5276,15.0411,237961,237961,0.187645,1.263,15.1112,"Oct 27, 14",-0.03441568446190582
2014-10-28,15.0905,15.451,14.9819,15.3177,297775,297775,0.276528,1.838,15.3389,"Oct 28, 14",-0.016658963099915207
2014-10-29,15.3374,15.5547,14.7745,15.209,204194,204194,-0.108636,-0.709,15.1375,"Oct 29, 14",-0.0236371106488971
2014-10-30,16.3941,16.3941,15.6831,15.7917,130601,130601,0.582683,3.831,15.8759,"Oct 30, 14",0.013770125568138114
2014-10-31,15.9003,15.9695,15.3967,15.5152,363322,363322,-0.276527,-1.751,15.6217,"Oct 31, 14",-0.00398017615489301
2014-11-03,15.5547,15.5547,15.2584,15.4559,215567,215567,-0.059255,-0.382,15.4235,"Nov 3, 14",-0.007787022057879449
2014-11-04,15.367,15.93,15.367,15.851,156024,156024,0.395038,2.556,15.7651,"Nov 4, 14",0.017576971471124553
2014-11-05,15.93,16.0979,15.6732,15.7522,92289,92289,-0.098759,-0.623,15.8549,"Nov 5, 14",0.011234368179133652
2014-11-06,15.7621,16.2164,15.6831,16.167,127827,127827,0.414792,2.633,16.0243,"Nov 6, 14",0.03786303058316014
2014-11-07,16.1077,16.1077,15.3621,15.6041,150085,150085,-0.562931,-3.482,15.6883,"Nov 7, 14",0.0017268828801069035
2014-11-10,15.5744,16.0139,15.4362,15.9794,114691,114691,0.375286,2.405,15.8404,"Nov 10, 14",0.025819787895128815
2014-11-11,15.9201,16.1374,15.5448,15.8707,148915,148915,-0.108635,-0.68,15.8493,"Nov 11, 14",0.018841640346146923
2014-11-12,15.7522,16.3645,15.7522,16.325,123266,123266,0.454296,2.862,16.1287,"Nov 12, 14",0.04800606013917776
2014-11-13,16.3941,16.3941,15.6831,15.7917,130601,130601,-0.533305,-3.267,15.8759,"Nov 13, 14",0.013770125568138114
2014-11-14,15.8213,16.3448,15.6929,16.2361,133062,133062,0.444421,2.814,16.1844,"Nov 14, 14",0.04229900110417796
2014-11-17,16.1868,16.2953,15.3473,15.4164,97629,97629,-0.819708,-5.049,15.6133,"Nov 17, 14",-0.01032277944688391
2014-11-18,15.5152,15.7028,15.1695,15.4954,189462,189462,0.079008,0.512,15.4714,"Nov 18, 14",-0.005251264668874986
2014-11-19,15.4461,15.4461,14.814,14.8634,150239,150239,-0.632063,-4.079,14.9635,"Nov 19, 14",-0.045823382892946046
2014-11-20,14.814,15.3374,14.735,15.3078,105608,105608,0.444419,2.99,15.1147,"Nov 20, 14",-0.017294507356906196
2014-11-21,15.5843,15.6534,15.0313,15.1004,97613,97613,-0.207395,-1.355,15.2604,"Nov 21, 14",-0.030608838558919382
2014-11-24,15.0708,15.5152,15.0708,15.4658,112585,112585,0.365411,2.42,15.3659,"Nov 24, 14",-0.00715147780088846
2014-11-25,15.3868,15.6831,14.8732,15.13,148483,148483,-0.335786,-2.171,15.144,"Nov 25, 14",-0.028708625426905908
2014-11-26,15.1004,15.3374,14.9918,15.13,127329,127329,0,0,15.161,"Nov 26, 14",-0.028708625426905908
2014-11-28,15.1201,15.4461,14.9424,14.9424,72728,72728,-0.187642,-1.24,15.1432,"Nov 28, 14",-0.04075186811493724
2014-12-01,14.8239,15.6139,14.7844,15.3868,146616,146616,0.444421,2.974,15.3162,"Dec 1, 14",-0.012222992578897385
2014-12-02,15.4065,15.7522,15.4065,15.6534,119945,119945,0.266651,1.733,15.5962,"Dec 2, 14",0.004891764887142751
2014-12-03,15.6534,15.9991,15.4164,15.7325,98174,98174,0.079009,0.505,15.7946,"Dec 3, 14",0.009969699304111165
2014-12-04,15.6732,15.9497,15.3473,15.851,108760,108760,0.11851,0.753,15.7938,"Dec 4, 14",0.017576971471124553
2014-12-05,15.8411,16.2164,15.7423,15.8905,100597,100597,0.039504,0.249,15.9277,"Dec 5, 14",0.020112728860128902
2014-12-08,15.9201,16.3645,15.7917,15.9497,117603,117603,0.059258,0.373,16.087,"Dec 8, 14",0.02391315512415585
2014-12-09,15.8312,16.8583,15.7818,16.8386,124208,124208,0.888837,5.573,16.5199,"Dec 9, 14",0.08097732583519504
2014-12-10,16.8484,16.8484,16.2658,16.4732,178423,178423,-0.36541,-2.17,16.5036,"Dec 10, 14",0.057519965077164
2014-12-11,16.5719,17.0855,16.5571,16.7201,116066,116066,0.2469,1.499,16.7745,"Dec 11, 14",0.07337005366818165
2014-12-12,16.4633,16.7892,16.2164,16.2954,200461,200461,-0.424669,-2.54,16.4021,"Dec 12, 14",0.0461058470071644
2014-12-15,16.325,16.5127,16.088,16.1374,104653,104653,-0.158016,-0.97,16.2391,"Dec 15, 14",0.03596281745114655
2014-12-16,16.088,16.3448,15.8608,15.8806,121243,121243,-0.256775,-1.591,16.0733,"Dec 16, 14",0.019477184603137913
2014-12-17,15.9695,16.5522,15.7621,16.3941,151370,151370,0.513551,3.234,16.2815,"Dec 17, 14",0.052442030660195815
2014-12-18,16.483,16.6262,15.9003,16.1472,258671,258671,-0.246898,-1.506,16.2486,"Dec 18, 14",0.036591942069178165
2014-12-19,16.1472,16.5127,16.088,16.4139,328206,328206,0.26665,1.651,16.3269,"Dec 19, 14",0.05371311917417779
2014-12-22,16.7793,16.8188,16.2361,16.2954,101240,101240,-0.118512,-0.722,16.3861,"Dec 22, 14",0.0461058470071644
2014-12-23,16.4337,16.483,16.1374,16.3941,150378,150378,0.09876,0.606,16.3505,"Dec 23, 14",0.052442030660195815
2014-12-24,16.4139,16.7003,16.1966,16.5917,58603,58603,0.197521,1.205,16.5417,"Dec 24, 14",0.06512723724417739
2014-12-26,16.6015,16.8188,16.3546,16.5225,79210,79210,-0.069135,-0.417,16.6032,"Dec 26, 14",0.06068484708420007
2014-12-29,16.5225,16.9176,16.5028,16.8978,70841,70841,0.375291,2.271,16.802,"Dec 29, 14",0.08477775209922199
2014-12-30,16.9176,17.2435,16.6904,16.7299,75123,75123,-0.167893,-0.994,16.9416,"Dec 30, 14",0.07399917828621326
2014-12-31,16.8016,17.3155,16.5446,16.5644,92210,92210,-0.165543,-0.99,16.8574,"Dec 31, 14",0.06337467580823253
2015-01-02,16.6435,16.7028,15.8923,16.1196,100216,100216,-0.444749,-2.685,16.1994,"Jan 2, 15",0.0348201217163546
