date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-01-05,16.0603,16.3667,15.665,15.8133,162958,162958,-0.306384,-1.901,15.9581,"Jan 5, 15",0.015156767583391137
2015-01-06,15.8528,16.1098,15.2499,15.8528,153420,153420,0.039535,0.25,15.8104,"Jan 6, 15",0.0176925249723956
2015-01-07,15.8923,16.0208,15.5266,15.8133,119293,119293,-0.039535,-0.249,15.7464,"Jan 7, 15",0.015156767583391137
2015-01-08,15.9417,16.347,15.8133,16.1691,142302,142302,0.3558,2.25,16.0648,"Jan 8, 15",0.03799784300130966
2015-01-09,16.1196,16.2481,15.8231,15.9121,98657,98657,-0.256964,-1.589,15.9734,"Jan 9, 15",0.021499370875382038
2015-01-12,15.8923,16.0505,15.6749,15.9319,115873,115873,0.019768,0.124,15.8847,"Jan 12, 15",0.022770459389364017
2015-01-13,16.0603,16.4063,15.6452,15.8528,92942,92942,-0.079069,-0.496,15.9022,"Jan 13, 15",0.0176925249723956
2015-01-14,15.6551,15.833,15.4179,15.5563,93586,93586,-0.296496,-1.87,15.5598,"Jan 14, 15",-0.0013417045425364797
2015-01-15,15.5662,15.5958,14.9139,14.9139,111961,111961,-0.642414,-4.13,15.1023,"Jan 15, 15",-0.04258146521839609
2015-01-16,14.8249,15.1412,14.7953,14.8249,167312,167312,-0.08895,-0.596,14.8874,"Jan 16, 15",-0.048294943892355495
2015-01-20,14.7755,14.8348,14.3011,14.5087,141093,141093,-0.316266,-2.133,14.5083,"Jan 20, 15",-0.06859384228231007
2015-01-21,14.4691,14.5185,14.1627,14.311,131374,131374,-0.197666,-1.362,14.3246,"Jan 21, 15",-0.08128546850525124
2015-01-22,14.3901,14.9238,14.311,14.8249,423243,423243,0.513932,3.591,14.6238,"Jan 22, 15",-0.048294943892355495
2015-01-23,14.904,15.1807,14.4247,14.5581,193715,193715,-0.266852,-1.8,14.7287,"Jan 23, 15",-0.06542254063631461
2015-01-26,14.5087,14.6371,14.1924,14.479,165401,165401,-0.079063,-0.543,14.4743,"Jan 26, 15",-0.07050047505328302
2015-01-27,14.2715,14.7261,14.2715,14.4889,91987,91987,0.009882,0.068,14.5419,"Jan 27, 15",-0.06986493079629204
2015-01-28,14.5087,14.7557,14.1627,14.5482,282643,282643,0.059301,0.409,14.5785,"Jan 28, 15",-0.0660580848933056
2015-01-29,14.479,14.8249,14.3703,14.8249,85013,85013,0.276732,1.902,14.6125,"Jan 29, 15",-0.048294943892355495
2015-01-30,14.6767,14.7953,14.2616,14.479,194752,194752,-0.345915,-2.333,14.4677,"Jan 30, 15",-0.07050047505328302
2015-02-02,14.4988,14.7953,14.2848,14.7261,208279,208279,0.247079,1.706,14.5451,"Feb 2, 15",-0.05463754718434628
2015-02-03,14.7953,15.0521,14.5482,14.6569,109164,109164,-0.069181,-0.47,14.7004,"Feb 3, 15",-0.05907993734432371
2015-02-04,14.5778,15.0226,14.5778,14.9238,136163,136163,0.266848,1.821,14.8738,"Feb 4, 15",-0.0419459209614051
2015-02-05,15.3191,19.2032,15.3191,17.6911,1049443,1049443,2.7673,18.543,17.7757,"Feb 5, 15",0.1357047479649744
2015-02-06,17.6021,17.7701,16.3964,16.6237,414855,414855,-1.0674,-6.034,16.9345,"Feb 6, 15",0.06718152171121897
2015-02-09,16.4656,16.9103,16.2284,16.2481,178295,178295,-0.375563,-2.259,16.5368,"Feb 9, 15",0.043069357779318584
2015-02-10,16.2975,17.0882,16.0505,16.8806,205820,205820,0.632528,3.893,16.7836,"Feb 10, 15",0.0836735741981872
2015-02-11,16.8609,17.0289,16.594,16.683,135698,135698,-0.197664,-1.171,16.743,"Feb 11, 15",0.0709883676142054
2015-02-12,16.8214,17.108,16.6336,16.7818,118287,118287,0.098834,0.592,16.8472,"Feb 12, 15",0.0773309709061963
2015-02-13,16.8214,17.1179,16.7126,16.9301,111814,111814,0.148247,0.883,16.9483,"Feb 13, 15",0.08685129548314204
2015-02-17,16.9894,17.2661,16.683,16.8214,118920,118920,-0.108714,-0.642,16.948,"Feb 17, 15",0.07987314793416025
2015-02-18,16.7719,17.3946,16.7512,17.3254,97227,97227,0.504048,2.996,17.2268,"Feb 18, 15",0.1122281282900649
2015-02-19,17.2957,17.7306,17.2266,17.7108,108894,108894,0.385447,2.225,17.6071,"Feb 19, 15",0.1369694168399969
2015-02-20,17.7603,18.1655,17.5329,17.869,187450,187450,0.158131,0.893,17.8357,"Feb 20, 15",0.1471252856739337
2015-02-23,17.7998,18.2544,17.7701,17.8591,139329,139329,-0.009882,-0.055,17.9281,"Feb 23, 15",0.14648974141694285
2015-02-24,17.8196,18.4422,17.8196,18.3038,132498,132498,0.44475,2.49,18.2661,"Feb 24, 15",0.17503787586986105
2015-02-25,18.4343,18.6003,18.1951,18.3631,172144,172144,0.059296,0.324,18.4233,"Feb 25, 15",0.1788447217728475
2015-02-26,18.3137,18.798,18.2941,18.5707,79899,79899,0.20755,1.13,18.5526,"Feb 26, 15",0.19217189225277967
2015-02-27,18.6003,18.9957,18.462,18.7486,132407,132407,0.177899,0.958,18.7746,"Feb 27, 15",0.20359242996173899
2015-03-02,18.9957,20.1125,18.9957,19.48,271870,271870,0.731364,3.901,19.5179,"Mar 2, 15",0.250545669311558
2015-03-03,19.3021,19.4977,18.6696,18.8178,129518,129518,-0.66218,-3.399,18.8882,"Mar 3, 15",0.20803482012171629
2015-03-04,18.6695,18.9186,18.546,18.7782,212253,212253,-0.039533,-0.21,18.7235,"Mar 4, 15",0.20549264309375234
2015-03-05,18.7782,18.9561,18.7367,18.9265,86159,86159,0.148248,0.789,18.8271,"Mar 5, 15",0.2150129676706983
2015-03-06,18.6893,18.9463,18.5905,18.6201,124953,124953,-0.306379,-1.619,18.7207,"Mar 6, 15",0.19534319389877522
2015-03-09,18.6201,19.0253,18.3631,18.8277,95548,95548,0.207547,1.115,18.7556,"Mar 9, 15",0.2086703643787074
2015-03-10,18.5905,19.134,18.4906,18.9759,111378,111378,0.148251,0.787,18.9202,"Mar 10, 15",0.21818426931669363
2015-03-11,18.9561,19.2329,18.6201,18.7585,150000,150000,-0.217435,-1.146,18.8961,"Mar 11, 15",0.20422797421873007
2015-03-12,18.8771,19.2329,18.5015,18.966,172279,172279,0.207549,1.106,18.8039,"Mar 12, 15",0.21754872505970274
2015-03-13,18.966,18.9759,18.3038,18.7585,105795,105795,-0.207549,-1.094,18.6789,"Mar 13, 15",0.20422797421873007
2015-03-16,18.8178,19.0451,18.3236,18.373,168152,168152,-0.385448,-2.055,18.4669,"Mar 16, 15",0.1794802660298386
2015-03-17,18.3434,18.4323,18.0271,18.3928,150884,150884,0.019767,0.108,18.2655,"Mar 17, 15",0.18075135454382057
2015-03-18,18.294,18.6745,18.1852,18.4817,171073,171073,0.088948,0.484,18.4445,"Mar 18, 15",0.18645841357882037
2015-03-19,18.4916,19.1933,18.4916,19.0747,69196,69196,0.593,3.209,18.95,"Mar 19, 15",0.22452687260868454
2015-03-20,19.223,19.4601,18.8968,19.0846,182886,182886,0.009881,0.052,19.1221,"Mar 20, 15",0.2251624168656754
2015-03-23,19.2428,19.6233,19.0451,19.4503,91696,91696,0.365682,1.916,19.4102,"Mar 23, 15",0.24863903654058492
2015-03-24,19.3811,19.7666,19.3614,19.5393,107676,107676,0.088952,0.457,19.5461,"Mar 24, 15",0.25435251521454444
2015-03-25,19.5294,19.6776,19.4108,19.4898,135004,135004,-0.049419,-0.253,19.5056,"Mar 25, 15",0.25117479392958936
2015-03-26,19.4108,19.648,19.2131,19.2823,182211,182211,-0.207548,-1.065,19.3366,"Mar 26, 15",0.23785404308861668
2015-03-27,19.2526,19.2724,18.5905,18.6992,77871,77871,-0.583113,-3.024,18.7759,"Mar 27, 15",0.20042112831574363
2015-03-30,18.7288,18.9743,18.6794,18.7189,134620,134620,0.019767,0.106,18.7945,"Mar 30, 15",0.20168579719076613
2015-03-31,18.7016,19.2159,18.4742,19.1961,174452,174452,0.477185,2.549,18.9498,"Mar 31, 15",0.23232031430552358
2015-04-01,19.1071,19.3247,18.6423,18.9192,136986,136986,-0.276918,-1.443,18.9006,"Apr 1, 15",0.21454433402665438
2015-04-02,18.9093,19.3643,18.7926,19.2555,135477,135477,0.336256,1.777,19.2442,"Apr 2, 15",0.23613357984746952
2015-04-06,19.0774,19.5818,19.0774,19.384,176539,176539,0.128567,0.668,19.3806,"Apr 6, 15",0.24438281591043326
2015-04-07,19.295,19.4829,19.2654,19.3741,106768,106768,-0.00989,-0.051,19.3638,"Apr 7, 15",0.24374727165344215
2015-04-08,19.2654,19.6906,19.2654,19.5225,55563,55563,0.148347,0.766,19.5116,"Apr 8, 15",0.2532740158693476
2015-04-09,19.4138,20.0368,19.3643,19.8884,93933,93933,0.365921,1.874,19.7773,"Apr 9, 15",0.2767634748221761
2015-04-10,20.0269,20.0763,19.8489,19.9873,142671,142671,0.0989,0.497,19.9342,"Apr 10, 15",0.28311249775312647
2015-04-13,19.928,20.3532,19.928,20.1357,63612,63612,0.148347,0.742,20.2017,"Apr 13, 15",0.2926392419690317
2015-04-14,20.1752,20.1752,19.8093,19.9082,97800,97800,-0.227466,-1.13,19.9477,"Apr 14, 15",0.27803456333615806
2015-04-15,19.9082,19.9774,19.7302,19.7697,80017,80017,-0.138458,-0.695,19.8133,"Apr 15, 15",0.2691433633772437
2015-04-16,19.6906,19.9774,19.5324,19.5423,65577,65577,-0.227463,-1.151,19.6532,"Apr 16, 15",0.25454510438332956
2015-04-17,19.4236,19.6412,19.206,19.3346,99519,99519,-0.207686,-1.063,19.3327,"Apr 17, 15",0.24121151426443768
2015-04-20,19.384,19.6412,19.2555,19.4434,89888,89888,0.108785,0.563,19.395,"Apr 20, 15",0.24819608145237917
2015-04-21,19.5225,19.6214,19.3346,19.3445,55095,55095,-0.098898,-0.509,19.4729,"Apr 21, 15",0.2418470585214288
2015-04-22,19.3346,19.6313,19.295,19.5818,89940,89940,0.237354,1.227,19.5391,"Apr 22, 15",0.257080861772334
2015-04-23,21.3125,21.3323,19.9973,20.3137,586777,586777,0.731848,3.737,20.314,"Apr 23, 15",0.3040661993169505
2015-04-24,20.3928,21.1246,20.2049,20.4521,291296,291296,0.138457,0.682,20.4093,"Apr 24, 15",0.3129509796369054
2015-04-27,20.6203,20.7686,20.2247,20.3335,245999,245999,-0.118676,-0.58,20.3628,"Apr 27, 15",0.3053372878309325
2015-04-28,20.3829,20.9071,20.2543,20.8181,262070,262070,0.4846,2.383,20.6594,"Apr 28, 15",0.33644685822869336
2015-04-29,20.6499,20.8279,20.2148,20.2444,145574,145574,-0.573608,-2.755,20.4271,"Apr 29, 15",0.2996173895180135
2015-04-30,20.0664,20.2741,19.7697,19.8489,362239,362239,-0.395593,-1.954,19.9756,"Apr 30, 15",0.27422771743317165
2015-05-01,19.8884,20.2939,19.8884,20.2148,514281,514281,0.365924,1.844,20.0552,"May 1, 15",0.2977171763860001
2015-05-04,20.1851,20.8082,20.1752,20.5016,147363,147363,0.286802,1.419,20.4825,"May 4, 15",0.3161287009218602
2015-05-05,20.5115,20.6796,19.9675,20.0862,140371,140371,-0.415371,-2.026,20.1391,"May 5, 15",0.2894615206840769
2015-05-06,20.2444,20.3335,19.8785,20.1752,128745,128745,0.089008,0.443,20.0445,"May 6, 15",0.29517499935803615
2015-05-07,20.1357,20.6203,19.9379,20.2642,92346,92346,0.089008,0.441,20.3608,"May 7, 15",0.3008884780319955
2015-05-08,20.5411,20.7192,20.0071,20.1456,96762,96762,-0.118676,-0.586,20.2728,"May 8, 15",0.2932747862260228
2015-05-11,20.2346,20.4225,19.928,19.9774,114772,114772,-0.168128,-0.835,20.0885,"May 11, 15",0.2824769534961354
2015-05-12,20.0071,20.0071,19.6807,19.839,118298,118298,-0.138459,-0.693,19.8109,"May 12, 15",0.2735921731761805
2015-05-13,19.9675,19.9675,19.5917,19.7796,127269,127269,-0.059336,-0.299,19.7476,"May 13, 15",0.2697789076342346
2015-05-14,19.7796,20.2939,19.7104,20.284,74079,74079,0.504378,2.55,20.0219,"May 14, 15",0.3021595665459774
2015-05-15,20.2247,21.629,20.1357,21.3818,160181,160181,1.0978,5.412,21.1039,"May 15, 15",0.3726343630434224
2015-05-18,21.3917,21.6389,20.9268,21.5103,130514,130514,0.128567,0.601,21.3836,"May 18, 15",0.38088359910638636
2015-05-19,21.5796,21.7378,20.9466,21.1345,183643,183643,-0.375812,-1.747,21.1381,"May 19, 15",0.3567585958965668
2015-05-20,21.2532,21.7378,20.8774,21.5202,146265,146265,0.385702,1.825,21.3737,"May 20, 15",0.3815191433633772
2015-05-21,21.5796,21.6963,21.1345,21.1741,101820,101820,-0.346142,-1.608,21.2464,"May 21, 15",0.3593007729245307
2015-05-22,21.0455,21.1988,20.6994,20.9367,93623,93623,-0.237358,-1.121,20.9262,"May 22, 15",0.344060550034666
2015-05-26,20.7884,20.7884,20.551,20.64,245177,245177,-0.296692,-1.417,20.6606,"May 26, 15",0.32501348124181506
2015-05-27,20.7291,20.9565,20.4917,20.9268,63846,63846,0.286802,1.39,20.8263,"May 27, 15",0.3434250057776751
2015-05-28,20.9763,21.451,20.8774,21.3917,91480,91480,0.464822,2.221,21.2455,"May 28, 15",0.3732699073004135
2015-05-29,21.3224,21.5994,21.1741,21.4906,215838,215838,0.098897,0.462,21.4234,"May 29, 15",0.3796189302313639
2015-06-01,21.5499,21.8268,21.2829,21.8268,96498,96498,0.336255,1.565,21.7058,"Jun 1, 15",0.40120175641321926
2015-06-02,21.6785,22.351,21.5202,22.3213,224213,224213,0.494492,2.266,21.9725,"Jun 2, 15",0.43294687106797125
2015-06-03,22.4103,22.4894,22.1334,22.4598,180980,180980,0.138455,0.62,22.3443,"Jun 3, 15",0.4418380710268856
2015-06-04,22.4993,22.5191,21.9356,22.0246,285989,285989,-0.435151,-1.937,22.1274,"Jun 4, 15",0.4138998022751201
2015-06-05,22.0543,22.4598,21.6884,22.4499,105846,105846,0.425262,1.931,22.2574,"Jun 5, 15",0.44120252676989447
2015-06-08,22.4894,22.7762,22.3015,22.3411,236848,236848,-0.108788,-0.485,22.4515,"Jun 8, 15",0.4342179595819532
2015-06-09,22.2817,22.5883,21.9752,22.2422,103457,103457,-0.098897,-0.443,22.1776,"Jun 9, 15",0.42786893665100284
2015-06-10,22.2916,23.3103,22.173,23.2114,467363,467363,0.969201,4.357,22.5936,"Jun 10, 15",0.49008807744652455
2015-06-11,23.2312,23.3301,22.6477,22.7861,101811,101811,-0.425263,-1.832,22.8615,"Jun 11, 15",0.4627853529517501
2015-06-12,22.7466,22.7466,22.0147,22.1927,125765,125765,-0.593388,-2.604,22.2669,"Jun 12, 15",0.42469121536604776
2015-06-15,21.9949,22.5389,21.718,22.4993,122750,122750,0.306585,1.381,22.3209,"Jun 15, 15",0.44437382841589
2015-06-16,22.4202,22.5587,21.8566,22.5191,102257,102257,0.019777,0.088,22.3542,"Jun 16, 15",0.445644916929872
2015-06-17,22.6378,22.6872,22.3312,22.44,63640,63640,-0.079116,-0.351,22.4934,"Jun 17, 15",0.4405669825129036
2015-06-18,22.4697,22.618,22.3757,22.4993,128871,128871,0.059339,0.264,22.5005,"Jun 18, 15",0.44437382841589
2015-06-19,22.3609,22.5686,22.2125,22.3114,538591,538591,-0.187908,-0.835,22.2768,"Jun 19, 15",0.4323113268109801
2015-06-22,22.4202,22.9839,22.351,22.6971,149867,149867,0.385703,1.729,22.7484,"Jun 22, 15",0.4570718742777906
2015-06-23,22.7466,22.7565,22.2916,22.44,54116,54116,-0.257134,-1.133,22.456,"Jun 23, 15",0.4405669825129036
2015-06-24,22.2521,22.5686,22.1136,22.1631,99418,99418,-0.276915,-1.234,22.2685,"Jun 24, 15",0.42279100223403443
2015-06-25,22.3213,22.351,21.9949,22.2224,73895,73895,0.059338,0.268,22.1769,"Jun 25, 15",0.42659784813702084
2015-06-26,22.2026,22.262,21.8466,22.1136,229929,229929,-0.108786,-0.49,22.0786,"Jun 26, 15",0.41961328094907957
2015-06-29,21.9257,22.1828,21.7873,21.807,194569,194569,-0.306587,-1.386,21.962,"Jun 29, 15",0.3999306678992373
2015-06-30,21.8788,21.9777,21.3543,21.4038,160504,160504,-0.403237,-1.849,21.4816,"Jun 30, 15",0.3740466836145136
2015-07-01,21.5127,21.9876,21.3048,21.3345,97634,97634,-0.069265,-0.324,21.4997,"Jul 1, 15",0.36959787381557657
2015-07-02,21.2851,21.4137,20.6616,20.8398,132743,132743,-0.494771,-2.319,20.85,"Jul 2, 15",0.33783991988290585
2015-07-06,20.632,21.2257,20.6023,21.1465,130754,130754,0.306757,1.472,20.9154,"Jul 6, 15",0.3575289525717074
2015-07-07,21.2455,21.2455,20.4835,20.8101,115571,115571,-0.336444,-1.591,20.7838,"Jul 7, 15",0.33593328711193277
2015-07-08,20.6913,20.8398,20.058,20.1669,154760,154760,-0.643202,-3.091,20.3257,"Jul 8, 15",0.29464216932439713
2015-07-09,20.434,20.632,19.9789,20.157,147124,147124,-0.009895,-0.049,20.1974,"Jul 9, 15",0.29400662506740627
2015-07-10,20.3054,20.4464,20.1124,20.4044,165866,165866,0.247383,1.227,20.3546,"Jul 10, 15",0.30988881185322137
2015-07-13,20.434,21.0278,20.434,20.9189,94771,94771,0.514561,2.522,20.8468,"Jul 13, 15",0.34291785429987426
2015-07-14,20.9189,21.0871,20.8398,21.008,80299,80299,0.089063,0.426,21.0055,"Jul 14, 15",0.34863775261279306
2015-07-15,21.0575,21.1168,20.8596,20.9783,70814,70814,-0.029689,-0.141,20.9849,"Jul 15, 15",0.3467311198418202
2015-07-16,21.1069,21.1762,20.9288,20.9585,111282,111282,-0.01979,-0.094,21.0301,"Jul 16, 15",0.3454600313278382
2015-07-17,21.008,21.1069,20.8694,21.0179,83913,83913,0.05937,0.283,21.0148,"Jul 17, 15",0.34927329686978414
2015-07-20,21.097,21.097,20.5726,20.9288,91373,91373,-0.089057,-0.424,20.9157,"Jul 20, 15",0.3435533985568651
2015-07-21,20.9585,21.0773,20.7903,20.9783,122843,122843,0.049477,0.236,20.9467,"Jul 21, 15",0.3467311198418202
2015-07-22,21.0871,21.097,20.8793,20.9981,76515,76515,0.01979,0.094,21.0066,"Jul 22, 15",0.34800220835580215
2015-07-23,20.157,20.157,18.5539,18.5935,455025,455025,-2.4046,-11.451,18.9297,"Jul 23, 15",0.1936355699355468
2015-07-24,18.544,18.544,17.3269,17.505,366148,366148,-1.0885,-5.854,17.694,"Jul 24, 15",0.12375779986133577
2015-07-27,17.3764,17.5149,16.6639,16.9805,238859,238859,-0.524456,-2.996,16.9689,"Jul 27, 15",0.0900867935187325
2015-07-28,17.0201,17.4258,16.852,17.2081,230431,230431,0.227593,1.34,17.2191,"Jul 28, 15",0.10469789179056585
2015-07-29,17.218,17.317,16.7431,16.7431,108507,108507,-0.465083,-2.703,16.8796,"Jul 29, 15",0.07484657062886776
2015-07-30,16.6936,17.0399,16.4363,17.0102,143783,143783,0.267174,1.596,16.866,"Jul 30, 15",0.09199342628970557
2015-07-31,16.9805,17.1686,16.7381,16.8717,145152,145152,-0.138535,-0.814,16.9059,"Jul 31, 15",0.08310222633079123
2015-08-03,16.9212,17.1141,16.7233,16.8618,154118,154118,-0.009896,-0.059,16.8553,"Aug 3, 15",0.08246668207380013
2015-08-04,16.8519,17.2675,16.8519,17.2477,113819,113819,0.385922,2.289,17.1787,"Aug 4, 15",0.10724006881852957
2015-08-05,17.2774,17.7623,17.0894,17.505,143452,143452,0.257281,1.492,17.4281,"Aug 5, 15",0.12375779986133577
2015-08-06,17.5545,17.6732,17.218,17.317,118911,118911,-0.188012,-1.074,17.352,"Aug 6, 15",0.1116888786174666
2015-08-07,17.1488,17.3368,16.555,16.8717,122072,122072,-0.445295,-2.571,16.8472,"Aug 7, 15",0.08310222633079123
2015-08-10,16.9311,17.2972,16.9311,17.0003,98778,98778,0.128641,0.762,17.0027,"Aug 10, 15",0.09135788203271447
2015-08-11,16.842,17.0548,16.6639,16.8024,95653,95653,-0.197909,-1.164,16.7933,"Aug 11, 15",0.0786534165318542
2015-08-12,16.6144,16.7134,16.2829,16.6144,70842,70842,-0.188013,-1.119,16.5032,"Aug 12, 15",0.06658449528798503
2015-08-13,16.6342,16.7727,16.3274,16.4066,64296,64296,-0.207804,-1.251,16.4956,"Aug 13, 15",0.05324448553013388
2015-08-14,16.3472,16.4561,16.09,16.2879,74616,74616,-0.118745,-0.724,16.247,"Aug 14, 15",0.045624374085201515
2015-08-17,16.3077,16.367,16.0801,16.2087,111766,111766,-0.079166,-0.486,16.2331,"Aug 17, 15",0.04054002002927361
2015-08-18,16.1592,16.3274,16.085,16.1196,82860,82860,-0.089056,-0.549,16.1763,"Aug 18, 15",0.0348201217163546
2015-08-19,16.0306,16.1394,15.8525,15.9019,73751,73751,-0.217699,-1.351,15.9204,"Aug 19, 15",0.020844567701512468
2015-08-20,15.7535,15.8921,15.5853,15.5853,84239,84239,-0.316654,-1.991,15.6892,"Aug 20, 15",0.0005199907557199408
2015-08-21,15.2785,15.9019,15.0707,15.8525,141013,141013,0.267178,1.714,15.6141,"Aug 21, 15",0.017673266055517015
2015-08-24,15.1004,16.0603,14.9025,15.6051,182596,182596,-0.247388,-1.561,15.653,"Aug 24, 15",0.0017910792697019172
2015-08-25,15.9613,16.4363,15.8277,16.1691,199217,199217,0.56404,3.614,16.168,"Aug 25, 15",0.03799784300130966
2015-08-26,16.4363,17.0696,16.09,16.9707,325657,325657,0.801529,4.957,16.6874,"Aug 26, 15",0.08945766890070111
2015-08-27,17.0597,17.3962,16.8915,17.3665,159918,159918,0.395817,2.332,17.1796,"Aug 27, 15",0.11486659990242143
2015-08-28,17.2873,17.5644,17.1686,17.4555,112270,112270,0.089058,0.513,17.4141,"Aug 28, 15",0.12058007857638095
2015-08-31,17.3665,17.7821,17.218,17.4061,168217,168217,-0.049476,-0.283,17.4509,"Aug 31, 15",0.11740877693038539
2015-09-01,17.1389,17.1389,15.6842,15.9316,151103,151103,-1.4744,-8.471,16.154,"Sep 1, 15",0.022751200472485432
2015-09-02,16.0999,16.1394,15.6447,15.8525,109029,109029,-0.079162,-0.497,15.8242,"Sep 2, 15",0.017673266055517015
2015-09-03,15.8525,15.9019,15.3379,15.3973,151262,151262,-0.45519,-2.871,15.5236,"Sep 3, 15",-0.011548930488149343
2015-09-04,15.2884,15.4863,15.0707,15.2093,64702,64702,-0.188013,-1.221,15.2349,"Sep 4, 15",-0.023617851732018514
2015-09-08,15.3973,15.5457,15.1895,15.3775,83623,83623,0.168221,1.106,15.4074,"Sep 8, 15",-0.01282001900213132
2015-09-09,15.5259,15.5259,15.0806,15.1004,66160,66160,-0.277071,-1.802,15.2554,"Sep 9, 15",-0.030608838558919382
2015-09-10,15.0509,15.1696,14.8629,14.9025,188647,188647,-0.197907,-1.311,14.9749,"Sep 10, 15",-0.04331330405977966
2015-09-11,14.8431,15.0509,14.6947,14.7937,121366,121366,-0.108852,-0.73,14.8687,"Sep 11, 15",-0.05029787124772103
2015-09-14,14.8036,15.2291,14.7462,14.8926,91282,91282,0.098953,0.669,14.9063,"Sep 14, 15",-0.04394884831677064
2015-09-15,14.8926,15.187,14.8926,15.0806,44036,44036,0.188014,1.262,15.0886,"Sep 15, 15",-0.03187992707290136
2015-09-16,15.1697,15.7436,15.1697,15.6842,79798,79798,0.603622,4.003,15.598,"Sep 16, 15",0.006869013686670332
2015-09-17,15.6645,16.6342,15.6645,16.5451,159501,159501,0.8609,5.489,16.3261,"Sep 17, 15",0.06213568548904823
2015-09-18,16.3373,17.0696,16.278,17.0003,313608,313608,0.455191,2.751,16.8587,"Sep 18, 15",0.09135788203271447
2015-09-21,17.1488,17.1686,16.3967,16.7134,128198,128198,-0.286968,-1.688,16.8185,"Sep 21, 15",0.0729399378578949
