date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-09-22,16.6045,16.7332,15.6546,15.7733,124728,124728,-0.940066,-5.625,15.8958,"Sep 22, 15",0.012588911999589225
2015-09-23,15.8624,16.2582,15.7159,15.8327,71664,71664,0.059375,0.376,15.8657,"Sep 23, 15",0.016402177541535154
2015-09-24,15.7337,16.3373,15.5754,16.1988,111115,111115,0.36613,2.312,16.0381,"Sep 24, 15",0.039904475772282504
2015-09-25,16.3373,16.3769,15.2093,15.2983,178412,178412,-0.900484,-5.559,15.5464,"Sep 25, 15",-0.017904373058059225
2015-09-28,15.239,15.3379,14.4572,14.576,113062,113062,-0.722367,-4.722,14.6761,"Sep 28, 15",-0.06427342526256317
2015-09-29,14.6254,14.9223,14.2494,14.4176,92482,92482,-0.158325,-1.086,14.5025,"Sep 29, 15",-0.07444213337441898
2015-09-30,14.5786,14.8262,14.1032,14.331,108222,108222,-0.086659,-0.601,14.3941,"Sep 30, 15",-0.08000154071335028
2015-10-01,14.3805,14.4597,13.8655,14.4102,192093,192093,0.079231,0.553,14.1439,"Oct 1, 15",-0.07491718665742238
2015-10-02,14.3409,15.2619,14.2715,15.2619,103384,103384,0.851739,5.911,14.9609,"Oct 2, 15",-0.02024112163931893
2015-10-05,15.3709,16.0146,15.3709,15.9057,119978,119978,0.643754,4.218,15.7663,"Oct 5, 15",0.021088513981973655
2015-10-06,15.8859,15.975,15.6779,15.9453,178720,178720,0.039615,0.249,15.842,"Oct 6, 15",0.02363069100993761
2015-10-07,15.9651,16.1533,15.8265,16.1434,111963,111963,0.198078,1.242,16.0424,"Oct 7, 15",0.036347995788716864
2015-10-08,16.084,16.1533,15.7571,16.1335,105597,105597,-0.009905,-0.061,15.9878,"Oct 8, 15",0.03571245153172599
2015-10-09,16.2424,16.282,15.8958,16.0741,55269,55269,-0.059422,-0.368,16.1031,"Oct 9, 15",0.03189918598978006
2015-10-12,16.1632,16.4207,15.9255,16.1434,87609,87609,0.069327,0.431,16.1868,"Oct 12, 15",0.036347995788716864
2015-10-13,16.0939,16.2919,15.9057,15.9948,70705,70705,-0.148557,-0.92,16.0374,"Oct 13, 15",0.026808412294892548
2015-10-14,16.0543,17.0347,16.0543,16.7277,134904,134904,0.732887,4.582,16.6217,"Oct 14, 15",0.07385794622910402
2015-10-15,16.807,17.7478,16.7961,17.728,152550,152550,1.0003,5.98,17.4401,"Oct 15, 15",0.1380735947410319
2015-10-16,17.8172,17.8865,17.0942,17.2229,109266,109266,-0.505099,-2.849,17.4604,"Oct 16, 15",0.10564799835657242
2015-10-19,17.1239,17.5547,17.1239,17.2229,118513,118513,0,0,17.3665,"Oct 19, 15",0.10564799835657242
2015-10-20,17.1932,17.2427,16.8169,17.2031,75278,75278,-0.019807,-0.115,17.0875,"Oct 20, 15",0.10437690984259043
2015-10-21,17.2031,17.4507,16.7871,17.3319,118727,118727,0.128749,0.748,17.1764,"Oct 21, 15",0.11264540482243289
2015-10-22,17.4507,18.0301,17.3418,17.9954,198143,198143,0.663564,3.829,17.8309,"Oct 22, 15",0.15523970931874795
2015-10-23,18.3024,19.2532,18.035,18.7679,219805,219805,0.772507,4.293,18.7415,"Oct 23, 15",0.2048314202809235
2015-10-26,18.6293,18.758,17.936,18.1143,188458,188458,-0.653662,-3.483,18.1586,"Oct 26, 15",0.1628726600415993
2015-10-27,18.1143,18.7382,18.0232,18.3124,187108,187108,0.198081,1.094,18.257,"Oct 27, 15",0.17558996482037856
2015-10-28,18.4213,18.4213,18.0449,18.3916,181444,181444,0.079231,0.433,18.2884,"Oct 28, 15",0.18067431887630647
2015-10-29,18.3619,18.9264,18.1044,18.1737,213255,213255,-0.217886,-1.185,18.2195,"Oct 29, 15",0.16668592558354522
2015-10-30,18.035,18.5599,16.906,17.114,288417,288417,-1.0597,-5.831,17.5547,"Oct 30, 15",0.09865701152967166
2015-11-02,17.1536,17.7577,16.9456,17.5101,254661,254661,0.396157,2.315,17.4713,"Nov 2, 15",0.12408520144827068
2015-11-03,17.4606,18.1242,17.3913,18.0747,419384,419384,0.564526,3.224,17.793,"Nov 3, 15",0.16033048301363534
2015-11-04,18.2133,18.7976,18.035,18.7877,192625,192625,0.713081,3.945,18.5419,"Nov 4, 15",0.20610250879490546
2015-11-05,18.8769,18.9313,18.3718,18.6986,173158,173158,-0.089137,-0.474,18.6918,"Nov 5, 15",0.20038261048198647
2015-11-06,18.5798,19.0353,18.2133,18.9858,139556,139556,0.287215,1.536,18.6693,"Nov 6, 15",0.21881981357368474
2015-11-09,18.9066,19.3523,18.4114,18.4213,138482,138482,-0.564524,-2.973,18.7461,"Nov 9, 15",0.1825809516472793
2015-11-10,18.4312,18.9165,18.2628,18.6689,123060,123060,0.247597,1.344,18.6258,"Nov 10, 15",0.1984759777110136
2015-11-11,18.6689,18.7382,18.451,18.4807,73796,73796,-0.188174,-1.008,18.5563,"Nov 11, 15",0.18639421718922525
2015-11-12,18.3322,18.4213,18.0053,18.1143,144006,144006,-0.366446,-1.983,18.1707,"Nov 12, 15",0.1628726600415993
2015-11-13,17.9855,18.3322,17.9855,18.1044,74267,74267,-0.009902,-0.055,18.1212,"Nov 13, 15",0.1622371157846082
2015-11-16,18.1242,18.352,18.035,18.1737,85204,85204,0.069328,0.383,18.1727,"Nov 16, 15",0.16668592558354522
2015-11-17,18.1638,18.5996,17.9855,18.3223,73617,73617,0.148557,0.817,18.2858,"Nov 17, 15",0.17622550907736942
2015-11-18,18.352,18.7778,18.3223,18.659,91418,91418,0.336734,1.838,18.5638,"Nov 18, 15",0.19784043345402252
2015-11-19,18.6293,18.7845,18.0846,18.2232,97139,97139,-0.435771,-2.335,18.3559,"Nov 19, 15",0.16986364686850006
2015-11-20,18.352,18.867,18.3124,18.5996,66737,66737,0.376348,2.065,18.5805,"Nov 20, 15",0.19402716791207658
2015-11-23,18.4708,18.7184,18.2727,18.7085,80519,80519,0.108943,0.586,18.4995,"Nov 23, 15",0.20101815473897758
2015-11-24,18.5798,19.382,18.451,19.1938,143964,143964,0.485292,2.594,18.9462,"Nov 24, 15",0.23217266260945485
2015-11-25,19.2136,19.4315,18.8868,19.174,74168,74168,-0.019809,-0.103,19.1124,"Nov 25, 15",0.23090157409547288
2015-11-27,19.2136,19.481,18.9858,19.4216,29125,29125,0.247599,1.291,19.3233,"Nov 27, 15",0.24679660015920718
2015-11-30,19.5107,19.8376,19.3126,19.7286,178412,178412,0.307021,1.581,19.6961,"Nov 30, 15",0.2665048917648872
2015-12-01,19.8078,20.2139,19.4414,20.1149,117165,117165,0.386254,1.958,19.9349,"Dec 1, 15",0.2913039570654546
2015-12-02,20.0852,20.0891,19.3325,19.3622,173667,173667,-0.752699,-3.742,19.4534,"Dec 2, 15",0.24298333461726127
2015-12-03,19.5404,19.7187,18.9462,19.0948,113418,113418,-0.267404,-1.381,19.3291,"Dec 3, 15",0.22581722003954496
2015-12-04,19.0254,19.3919,18.9858,19.2235,74602,74602,0.12875,0.674,19.1575,"Dec 4, 15",0.23407929538042793
2015-12-07,19.0849,19.2631,18.7283,19.0056,130811,130811,-0.217885,-1.133,18.9621,"Dec 7, 15",0.2200909020876667
2015-12-08,18.867,19.1839,18.7283,18.7679,88640,88640,-0.237694,-1.251,18.9042,"Dec 8, 15",0.2048314202809235
2015-12-09,18.7283,18.8175,17.9756,18.0053,159343,159343,-0.762604,-4.063,18.4377,"Dec 9, 15",0.15587525357573884
2015-12-10,17.7775,19.0254,17.7775,18.7085,125077,125077,0.703179,3.905,18.5991,"Dec 10, 15",0.20101815473897758
2015-12-11,18.3421,18.8759,18.0152,18.0548,177368,177368,-0.653657,-3.494,18.4315,"Dec 11, 15",0.1590529748606939
2015-12-14,17.9756,18.1588,17.7726,18.1242,139693,139693,0.069327,0.384,17.9778,"Dec 14, 15",0.16350820429859017
2015-12-15,18.2331,18.2331,17.2526,17.8271,238407,238407,-0.297119,-1.639,17.6899,"Dec 15, 15",0.14443545694990126
2015-12-16,17.8964,18.0078,17.52,17.837,141555,141555,0.009904,0.056,17.7284,"Dec 16, 15",0.14507100120689215
2015-12-17,17.9261,17.9657,17.322,17.6785,129728,129728,-0.158464,-0.888,17.6646,"Dec 17, 15",0.13489587345607684
2015-12-18,17.5795,17.8766,17.3121,17.3121,325569,325569,-0.366445,-2.073,17.4732,"Dec 18, 15",0.1113743163084509
2015-12-21,17.4804,17.4804,17.1338,17.3121,119559,119559,0,0,17.2842,"Dec 21, 15",0.1113743163084509
2015-12-22,17.3121,17.7577,17.0942,17.7478,122282,122282,0.435773,2.517,17.4251,"Dec 22, 15",0.13934468325501387
2015-12-23,17.7478,17.7478,17.4507,17.6488,74080,74080,-0.09904,-0.558,17.5913,"Dec 23, 15",0.13298924068510398
2015-12-24,17.7082,17.8469,17.4408,17.6488,44350,44350,0,0,17.6347,"Dec 24, 15",0.13298924068510398
2015-12-28,17.6389,17.6735,17.2823,17.5696,76579,76579,-0.07923,-0.449,17.5435,"Dec 28, 15",0.1279048866291761
2015-12-29,17.7181,17.837,17.5101,17.7775,73719,73719,0.207981,1.184,17.7327,"Dec 29, 15",0.14125131602598673
2015-12-30,17.7899,18.1071,17.443,17.6016,90403,90403,-0.175922,-0.99,17.6101,"Dec 30, 15",0.12995917109621766
2015-12-31,17.5818,17.8593,17.2151,17.2349,92797,92797,-0.3667,-2.083,17.4684,"Dec 31, 15",0.10641835503171303
2016-01-04,16.888,17.0268,16.6105,16.6403,166177,166177,-0.59465,-3.45,16.7742,"Jan 4, 16",0.0682471817784968
2016-01-05,16.779,16.779,16.5213,16.5709,101995,101995,-0.069376,-0.417,16.6098,"Jan 5, 16",0.0637919523406005
2016-01-06,16.3429,16.7295,16.1497,16.5015,186021,186021,-0.069374,-0.419,16.5631,"Jan 6, 16",0.05933672290270399
2016-01-07,16.1745,16.333,16.0357,16.1546,141643,141643,-0.346879,-2.102,16.2099,"Jan 7, 16",0.03706699535218133
2016-01-08,16.1745,16.3231,15.9465,16.0555,97142,97142,-0.099111,-0.614,16.1274,"Jan 8, 16",0.030705133143311962
2016-01-11,16.1645,16.1645,15.7681,16.0456,101343,101343,-0.009908,-0.062,15.946,"Jan 11, 16",0.030069588886321087
2016-01-12,16.224,16.224,15.5749,15.8672,113417,113417,-0.178395,-1.112,15.7983,"Jan 12, 16",0.01861695298256432
2016-01-13,15.887,16.2032,14.8662,15.114,142388,142388,-0.753222,-4.747,15.2819,"Jan 13, 16",-0.029735767660426696
2016-01-14,15.2528,15.887,15.1636,15.6789,109802,109802,0.564916,3.738,15.5847,"Jan 14, 16",0.006528772821816567
2016-01-15,15.2032,15.6987,15.0545,15.669,145593,145593,-0.009911,-0.063,15.3662,"Jan 15, 16",0.005893228564825578
2016-01-19,15.7483,16.0555,15.1735,15.3419,119181,119181,-0.327056,-2.087,15.495,"Jan 19, 16",-0.01510541047171499
2016-01-20,15.0744,16.0357,14.8563,15.8276,161987,161987,0.48563,3.165,15.4737,"Jan 20, 16",0.016074775954600367
2016-01-21,15.8276,15.9961,15.2329,15.6195,198308,198308,-0.208128,-1.315,15.5717,"Jan 21, 16",0.0027155072798706373
2016-01-22,15.9564,16.1745,15.5303,16.0753,171766,171766,0.455896,2.919,15.8964,"Jan 22, 16",0.031976221657293934
2016-01-25,15.9663,16.2736,15.6789,15.7384,96491,96491,-0.336966,-2.096,15.8528,"Jan 25, 16",0.010348458002721985
2016-01-26,15.778,16.006,15.5203,15.9961,118779,118779,0.257681,1.637,15.8116,"Jan 26, 16",0.026891867601366148
2016-01-27,15.9168,16.0159,15.4807,15.5798,110934,110934,-0.416254,-2.602,15.6577,"Jan 27, 16",0.000166910612947195
2016-01-28,15.7879,15.7879,15.1041,15.4906,129473,129473,-0.089197,-0.573,15.4707,"Jan 28, 16",-0.005559407338931188
2016-01-29,15.5104,15.7086,14.8365,15.2726,228275,228275,-0.218039,-1.408,15.2304,"Jan 29, 16",-0.019554220270651908
2016-02-01,15.1239,15.2329,14.9752,15.005,84427,84427,-0.267592,-1.752,15.0682,"Feb 1, 16",-0.03673317412628706
2016-02-02,14.9158,15.0446,14.8266,14.9752,123428,123428,-0.029731,-0.198,14.9284,"Feb 2, 16",-0.03864622653621962
2016-02-03,15.1338,15.1338,14.5788,14.8167,136076,136076,-0.158574,-1.059,14.8002,"Feb 3, 16",-0.04882135428703481
2016-02-04,14.7869,15.0545,14.7473,14.8167,146792,146792,0,0,14.8978,"Feb 4, 16",-0.04882135428703481
2016-02-05,14.7374,14.9257,14.4995,14.4995,154068,154068,-0.317147,-2.14,14.6136,"Feb 5, 16",-0.06918444906658451
2016-02-08,14.4103,14.6482,14.2716,14.4302,155919,155919,-0.069377,-0.478,14.4172,"Feb 8, 16",-0.07363325886552143
2016-02-09,14.4302,14.6977,14.2765,14.4103,103290,103290,-0.019821,-0.137,14.44,"Feb 9, 16",-0.07491076701846289
2016-02-10,14.5293,14.6977,14.2637,14.2716,134135,134135,-0.138751,-0.963,14.4847,"Feb 10, 16",-0.0838148062552962
2016-02-11,14.668,16.3628,14.668,15.7186,603787,603787,1.447,10.139,15.6883,"Feb 11, 16",0.009077369488740009
2016-02-12,15.8573,16.4123,15.7483,16.2835,295677,295677,0.564918,3.594,16.162,"Feb 12, 16",0.04534190997098327
2016-02-16,16.4222,17.0962,16.3728,16.6898,330185,330185,0.406344,2.495,16.7167,"Feb 16, 16",0.07142490306345185
2016-02-17,16.1546,16.1546,12.6561,12.6958,2858650,2858650,-3.9941,-23.931,13.731,"Feb 17, 16",-0.18497547697917466
2016-02-18,12.4678,12.6958,11.7245,12.2597,3522585,3522585,-0.436078,-3.435,12.3048,"Feb 18, 16",-0.21297152248157558
2016-02-19,12.2002,12.4183,12.0317,12.3885,1150151,1150151,0.128842,1.051,12.2439,"Feb 19, 16",-0.20470302750173325
2016-02-22,12.557,12.5867,11.9723,12.111,534382,534382,-0.277503,-2.24,12.2537,"Feb 22, 16",-0.2225175256143594
2016-02-23,12.1011,12.2002,11.8137,11.8533,466366,466366,-0.257682,-2.128,11.9156,"Feb 23, 16",-0.23906093521300353
2016-02-24,11.7741,12.0218,11.5659,11.7344,502311,502311,-0.118931,-1.003,11.7523,"Feb 24, 16",-0.2466938859358549
2016-02-25,11.7443,12.0317,11.7047,11.9822,376711,376711,0.247773,2.112,11.893,"Feb 25, 16",-0.23078602059420172
2016-02-26,12.0714,12.22,11.7542,11.9227,291600,291600,-0.059464,-0.496,11.9369,"Feb 26, 16",-0.23460570577510714
2016-02-29,11.9029,12.2795,11.8335,12.002,617000,617000,0.079285,0.665,12.0703,"Feb 29, 16",-0.22951493208021975
2016-03-01,12.0317,12.5174,12.0218,12.4876,972094,972094,0.485631,4.046,12.3486,"Mar 1, 16",-0.19834116529286389
2016-03-02,12.6264,12.7651,12.5273,12.5967,707689,707689,0.109018,0.873,12.6349,"Mar 2, 16",-0.19133733918804402
2016-03-03,12.6858,12.8097,12.5476,12.7949,495232,495232,0.198217,1.574,12.6916,"Mar 3, 16",-0.17861361477030527
2016-03-04,12.785,13.4985,12.7255,13.3301,1005806,1005806,0.535184,4.183,13.1715,"Mar 4, 16",-0.14425570705903498
2016-03-07,13.3003,13.8255,13.2805,13.6274,597101,597101,0.297325,2.23,13.602,"Mar 7, 16",-0.12517012043242687
2016-03-08,13.3796,13.5729,13.0228,13.0724,539771,539771,-0.555007,-4.073,13.2686,"Mar 8, 16",-0.16079911665767915
2016-03-09,13.0724,13.4787,12.9138,13.449,506675,506675,0.376612,2.881,13.3156,"Mar 9, 16",-0.13662275633618365
2016-03-10,13.4292,13.4936,12.9138,12.9534,313440,313440,-0.495541,-3.685,13.0767,"Mar 10, 16",-0.16843848701949
2016-03-11,13.0426,13.2706,12.9237,13.0922,582103,582103,0.138751,1.071,13.1164,"Mar 11, 16",-0.15952802814369715
2016-03-14,13.0823,13.2309,12.5967,12.7552,377236,377236,-0.336967,-2.574,12.7583,"Mar 14, 16",-0.18116221143722872
2016-03-15,12.7453,12.7453,12.2894,12.6858,408176,408176,-0.069377,-0.544,12.5569,"Mar 15, 16",-0.18561744087512513
2016-03-16,12.5768,12.7007,12.3885,12.4678,300034,300034,-0.218038,-1.719,12.4725,"Mar 16, 16",-0.19961225380684586
2016-03-17,12.4381,12.5867,11.9723,12.2399,278605,278605,-0.227949,-1.828,12.1841,"Mar 17, 16",-0.21424261099555755
2016-03-18,12.3191,12.5768,12.2795,12.5669,550183,550183,0.327057,2.672,12.4724,"Mar 18, 16",-0.19325039159797647
2016-03-21,12.4975,12.8147,12.3588,12.7552,417849,417849,0.188307,1.498,12.6159,"Mar 21, 16",-0.18116221143722872
2016-03-22,12.6561,12.785,12.2845,12.3885,472828,472828,-0.366701,-2.875,12.4198,"Mar 22, 16",-0.20470302750173325
2016-03-23,12.3885,12.5669,12.0912,12.1209,399190,399190,-0.267591,-2.16,12.3715,"Mar 23, 16",-0.2218819813573684
2016-03-24,12.1308,12.2696,11.5957,12.0416,588302,588302,-0.079287,-0.654,11.8793,"Mar 24, 16",-0.22697275505225578
2016-03-28,12.0516,12.666,11.9772,12.4975,419238,419238,0.455898,3.786,12.4191,"Mar 28, 16",-0.19770562103587289
2016-03-29,12.5471,13.3598,12.5201,13.2904,522086,522086,0.792864,6.344,12.9959,"Mar 29, 16",-0.14680430372595843
2016-03-30,13.3102,13.4391,12.9138,12.9733,371667,371667,-0.317146,-2.386,13.0509,"Mar 30, 16",-0.16716097886654852
2016-03-31,12.9435,13.221,12.8841,13.0526,302939,302939,0.079297,0.611,13.043,"Mar 31, 16",-0.16207020517166112
2016-04-01,12.9459,13.0947,12.8908,13.0947,428671,428671,0.042162,0.323,13.0013,"Apr 1, 16",-0.15936753716970958
2016-04-04,13.0749,13.2634,12.9707,13.1741,281449,281449,0.079362,0.606,13.1675,"Apr 4, 16",-0.1542703438358627
2016-04-05,13.0451,13.0451,12.559,12.5689,428006,428006,-0.605134,-4.593,12.7133,"Apr 5, 16",-0.19312199881878644
2016-04-06,12.6781,13.5312,12.6086,13.4518,751166,751166,0.882899,7.024,13.1483,"Apr 6, 16",-0.13644300644531746
2016-04-07,13.3328,13.5411,13.1542,13.184,329831,329831,-0.267844,-1.991,13.2831,"Apr 7, 16",-0.15363479957887172
2016-04-08,13.3229,13.5262,12.8864,13.055,282724,282724,-0.128964,-0.978,13.0633,"Apr 8, 16",-0.16191613383663303
2016-04-11,13.1046,13.3229,12.9955,13.184,367295,367295,0.128964,0.988,13.1381,"Apr 11, 16",-0.15363479957887172
2016-04-12,13.1443,13.6205,13.1344,13.6205,368271,368271,0.43649,3.311,13.5303,"Apr 12, 16",-0.1256130755206327
2016-04-13,13.68,13.9479,13.5411,13.8586,480910,480910,0.238085,1.748,13.7359,"Apr 13, 16",-0.11032791515805154
2016-04-14,13.928,13.928,13.3923,13.5709,491755,491755,-0.287686,-2.076,13.5964,"Apr 14, 16",-0.12879721644454714
2016-04-15,13.5907,13.7495,13.4469,13.6999,310782,310782,0.128964,0.95,13.6157,"Apr 15, 16",-0.12051588218678581
2016-04-18,13.68,13.7445,13.3963,13.5312,569165,569165,-0.168645,-1.231,13.5633,"Apr 18, 16",-0.1313458131114706
2016-04-19,13.5709,13.8387,13.4221,13.6007,292622,292622,0.069442,0.513,13.6505,"Apr 19, 16",-0.12688416403461467
2016-04-20,13.5907,13.6602,13.1642,13.303,186981,186981,-0.297608,-2.188,13.3602,"Apr 20, 16",-0.14599542921706074
2016-04-21,13.303,13.7197,13.2286,13.6899,317048,317048,0.38689,2.908,13.5542,"Apr 21, 16",-0.12115784608273629
2016-04-22,13.6503,13.716,13.4915,13.6304,174473,174473,-0.059523,-0.435,13.6127,"Apr 22, 16",-0.12497753126364171
2016-04-25,13.6503,13.7296,13.4618,13.5511,187034,187034,-0.07936,-0.582,13.5761,"Apr 25, 16",-0.1300683049585291
2016-04-26,13.5709,13.8189,13.4915,13.7891,145964,145964,0.238084,1.757,13.6983,"Apr 26, 16",-0.11478956423490744
2016-04-27,13.7792,13.8288,13.0848,13.4816,239877,239877,-0.307526,-2.23,13.4199,"Apr 27, 16",-0.134529954035385
2016-04-28,12.8864,12.8864,10.7238,10.9222,2257308,2257308,-2.5594,-18.985,11.4634,"Apr 28, 16",-0.2988341935649539
2016-04-29,10.9222,11.2198,10.9222,11.1504,849174,849174,0.228165,2.089,11.1137,"Apr 29, 16",-0.2841845774593637
2016-05-02,11.1404,11.3587,10.7039,11.3091,829028,829028,0.158723,1.423,11.1515,"May 2, 16",-0.2739966104306293
2016-05-03,11.2992,11.4579,10.8527,10.8726,511983,511983,-0.436488,-3.86,11.1029,"May 3, 16",-0.3020183344888683
2016-05-04,11.0115,11.19,10.8527,10.9916,412986,412986,0.119042,1.095,11.0427,"May 4, 16",-0.2943789641270575
2016-05-05,11.0611,11.1008,10.6147,10.6643,337991,337991,-0.32737,-2.978,10.7308,"May 5, 16",-0.31539044244151704
2016-05-06,10.5849,11.1107,10.5651,10.9916,536133,536133,0.32737,3.07,10.9412,"May 6, 16",-0.2943789641270575
2016-05-09,10.9222,11.0363,10.8131,10.823,291939,291939,-0.168646,-1.534,10.9336,"May 9, 16",-0.3052024754127827
2016-05-10,10.8527,10.9619,10.7436,10.9123,494794,494794,0.089282,0.825,10.8731,"May 10, 16",-0.29946973782194486
2016-05-11,10.8527,10.8627,10.4361,10.7337,253252,253252,-0.178565,-1.636,10.6923,"May 11, 16",-0.3109352130036206
2016-05-12,10.8031,10.823,10.4668,10.575,241271,241271,-0.158724,-1.479,10.6283,"May 12, 16",-0.321123180032355
2016-05-13,10.575,10.694,10.2873,10.2972,454829,454829,-0.277767,-2.627,10.3624,"May 13, 16",-0.3389569370618596
2016-05-16,10.3667,10.4163,10.2575,10.2873,387462,387462,-0.009919,-0.096,10.3002,"May 16, 16",-0.3395924813188506
2016-05-17,10.2476,10.7139,10.1087,10.1484,294548,294548,-0.138883,-1.35,10.2847,"May 17, 16",-0.3485093598336029
2016-05-18,10.2179,10.6246,10.0294,10.3865,384025,384025,0.238087,2.346,10.3436,"May 18, 16",-0.3332241994710217
2016-05-19,10.2873,10.4063,10.1186,10.1682,286342,286342,-0.218247,-2.101,10.2785,"May 19, 16",-0.34723827131962093
2016-05-20,10.1682,10.322,9.8111,10.2972,468050,468050,0.128962,1.268,10.0832,"May 20, 16",-0.3389569370618596
2016-05-23,10.327,10.4758,10.1434,10.1682,230631,230631,-0.128962,-1.252,10.2272,"May 23, 16",-0.34723827131962093
2016-05-24,10.2179,10.4758,10.079,10.2575,265241,265241,0.089282,0.878,10.2555,"May 24, 16",-0.34150553372878306
2016-05-25,10.3071,10.4361,10.1931,10.2476,226867,226867,-0.00992,-0.097,10.2878,"May 25, 16",-0.34214107798577403
2016-05-26,10.2079,10.2278,9.9698,10.1484,185784,185784,-0.099202,-0.968,10.1264,"May 26, 16",-0.3485093598336029
2016-05-27,10.079,10.446,10.0442,10.4063,390767,390767,0.257927,2.542,10.3409,"May 27, 16",-0.3319531109570398
2016-05-31,10.4559,10.7238,10.3766,10.6147,495930,495930,0.208323,2.002,10.5191,"May 31, 16",-0.31857458336543154
2016-06-01,10.5452,10.9619,10.4163,10.8131,571084,571084,0.198405,1.869,10.7566,"Jun 1, 16",-0.3058380196697737
2016-06-02,10.7734,10.9371,10.6448,10.9023,385652,385652,0.089283,0.826,10.8476,"Jun 2, 16",-0.30011170171789536
2016-06-03,10.8924,11.1603,10.8031,11.1504,277659,277659,0.248007,2.275,11.0569,"Jun 3, 16",-0.2841845774593637
2016-06-06,11.1504,11.2892,11.0214,11.2396,280953,280953,0.089282,0.801,11.1789,"Jun 6, 16",-0.2784582595074853
2016-06-07,11.2694,11.448,11.1305,11.2496,273742,273742,0.009919,0.088,11.2508,"Jun 7, 16",-0.2778162956115348
