date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2016-06-08,11.2496,11.3686,11.071,11.2892,470341,470341,0.03968,0.353,11.23,"Jun 8, 16",-0.27527411858357087
2016-06-09,11.2892,11.5174,11.1603,11.438,209960,209960,0.148805,1.318,11.4342,"Jun 9, 16",-0.2657216958118275
2016-06-10,11.3686,11.4976,10.9817,11.1504,549340,549340,-0.287686,-2.515,11.1639,"Jun 10, 16",-0.2841845774593637
2016-06-13,11.0511,11.3785,11.0511,11.1107,522292,522292,-0.039681,-0.356,11.1753,"Jun 13, 16",-0.2867331741262871
2016-06-14,11.1107,11.4281,11.0611,11.3488,455464,455464,0.238087,2.143,11.259,"Jun 14, 16",-0.27144801376370586
2016-06-15,11.3091,11.4182,11.0313,11.1603,484838,484838,-0.188486,-1.661,11.1914,"Jun 15, 16",-0.28354903320237274
2016-06-16,11.071,11.3984,10.9321,11.319,506625,506625,0.158723,1.422,11.1566,"Jun 16, 16",-0.2733610661736383
2016-06-17,11.3488,11.4281,11.1504,11.3884,683169,683169,0.069442,0.613,11.34,"Jun 17, 16",-0.2689058367357419
2016-06-20,11.4876,11.6563,11.3785,11.6067,595930,595930,0.218245,1.916,11.556,"Jun 20, 16",-0.2548917648871427
2016-06-21,11.6166,11.8547,11.3289,11.5075,654901,654901,-0.099202,-0.855,11.5653,"Jun 21, 16",-0.2612600467349716
2016-06-22,11.4678,11.6662,11.2892,11.567,578543,578543,0.05952,0.517,11.4927,"Jun 22, 16",-0.2574403615540662
2016-06-23,11.7059,12.1424,11.686,12.063,375691,375691,0.496013,4.288,12.0564,"Jun 23, 16",-0.22559895231492175
2016-06-24,11.5075,11.6761,11.319,11.438,714039,714039,-0.624975,-5.181,11.4395,"Jun 24, 16",-0.2657216958118275
2016-06-27,11.3388,11.3686,10.8825,11.1603,670596,670596,-0.277766,-2.428,11.0748,"Jun 27, 16",-0.28354903320237274
2016-06-28,11.2297,11.4638,10.9519,11.1206,409530,409530,-0.039681,-0.356,11.1259,"Jun 28, 16",-0.28609762986929616
2016-06-29,11.2496,11.939,11.2099,11.9142,529619,529619,0.793622,7.137,11.6783,"Jun 29, 16",-0.23515137508666514
2016-06-30,11.9663,12.0458,11.7181,12.0458,345874,345874,0.13158,1.104,11.937,"Jun 30, 16",-0.22670313021595664
2016-07-01,11.9961,12.3536,11.867,12.1848,379620,379620,0.139028,1.154,12.1681,"Jul 1, 16",-0.21777983206224485
2016-07-05,12.0954,12.165,11.8373,11.877,312392,312392,-0.307848,-2.526,11.9092,"Jul 5, 16",-0.23753948077960088
2016-07-06,11.8571,12.592,11.7777,12.3636,431863,431863,0.486599,4.097,12.2474,"Jul 6, 16",-0.20630151760265
2016-07-07,12.3536,12.5026,12.0657,12.4827,325009,325009,0.119165,0.964,12.2875,"Jul 7, 16",-0.1986557276018797
2016-07-08,12.5721,12.7807,12.4728,12.7608,437192,437192,0.278057,2.228,12.7005,"Jul 8, 16",-0.1808027116554965
2016-07-11,12.7807,12.9346,12.6415,12.9098,370627,370627,0.14896,1.167,12.8354,"Jul 11, 16",-0.1712374496058341
2016-07-12,12.9693,13.019,12.8402,12.9495,435426,435426,0.039722,0.308,12.9253,"Jul 12, 16",-0.16868885293891067
2016-07-13,13.019,13.0488,12.5274,12.6416,539299,539299,-0.307849,-2.377,12.7559,"Jul 13, 16",-0.1884549212952263
2016-07-14,12.7211,12.8899,12.6516,12.7906,278259,278259,0.14896,1.178,12.8108,"Jul 14, 16",-0.17888965924556402
2016-07-15,12.8502,13.0786,12.7012,12.9793,300828,300828,0.18868,1.475,12.9267,"Jul 15, 16",-0.1667758005289782
2016-07-18,12.9197,13.0587,12.8602,12.9296,272908,272908,-0.049653,-0.383,12.9391,"Jul 18, 16",-0.16996636109185212
2016-07-19,12.9395,12.9991,12.8601,12.8998,313924,313924,-0.029793,-0.23,12.9144,"Jul 19, 16",-0.17187941350178457
2016-07-20,12.9693,13.0389,12.8104,12.9197,297655,297655,0.019863,0.154,12.9302,"Jul 20, 16",-0.17060190534884312
2016-07-21,12.8899,13.1779,12.8899,13.0686,213781,213781,0.148958,1.153,13.0429,"Jul 21, 16",-0.16104306293814033
2016-07-22,12.9892,13.158,12.8005,12.9395,233845,233845,-0.129097,-0.988,12.9314,"Jul 22, 16",-0.16933081683486115
2016-07-25,12.9594,13.2871,12.9296,13.2673,277960,277960,0.327709,2.533,13.152,"Jul 25, 16",-0.14828724032560403
2016-07-26,13.2573,13.5652,13.2573,13.3467,597645,597645,0.079445,0.599,13.4331,"Jul 26, 16",-0.14319004699175714
2016-07-27,13.3368,13.5155,13.0885,13.3864,419559,419559,0.039721,0.298,13.218,"Jul 27, 16",-0.1406414503248337
2016-07-28,13.0389,13.4261,10.9236,11.5195,1178532,1178532,-1.8669,-13.947,11.7738,"Jul 28, 16",-0.26048969005983097
2016-07-29,11.3606,11.6535,10.9832,11.44,532416,532416,-0.079445,-0.69,11.3711,"Jul 29, 16",-0.26559330303263745
2016-08-01,11.44,11.7479,11.3904,11.7379,453801,453801,0.297919,2.604,11.6091,"Aug 1, 16",-0.24646919857227229
2016-08-02,11.7479,11.9366,11.6486,11.7181,445224,445224,-0.019862,-0.169,11.7411,"Aug 2, 16",-0.24774028708625426
2016-08-03,11.6784,11.7777,11.3705,11.4897,440177,440177,-0.228404,-1.949,11.4852,"Aug 3, 16",-0.26240274246976353
2016-08-04,11.4599,11.5989,11.2414,11.2712,227771,227771,-0.218472,-1.901,11.4114,"Aug 4, 16",-0.2764296535962817
2016-08-05,11.3209,11.6883,11.301,11.5393,259627,259627,0.268126,2.379,11.5308,"Aug 5, 16",-0.25921860154584897
2016-08-08,11.4797,11.7578,11.2811,11.7479,506650,506650,0.20854,1.807,11.6073,"Aug 8, 16",-0.2458272346763218
2016-08-09,11.7876,11.9266,11.7777,11.867,245420,245420,0.119167,1.014,11.8656,"Aug 9, 16",-0.23818144467555136
2016-08-10,11.9366,12.1848,11.7677,12.1749,466662,466662,0.307849,2.594,12.0232,"Aug 10, 16",-0.21841537631923583
2016-08-11,12.2643,12.8402,12.2245,12.5423,485887,485887,0.367431,3.018,12.5818,"Aug 11, 16",-0.19482962278201477
2016-08-12,12.5324,12.6416,12.3536,12.3636,192639,192639,-0.178749,-1.425,12.4689,"Aug 12, 16",-0.20630151760265
2016-08-15,12.304,12.4232,11.9961,12.0458,329129,329129,-0.317779,-2.57,12.1172,"Aug 15, 16",-0.22670313021595664
2016-08-16,11.9763,12.0557,11.8374,11.8968,231053,231053,-0.148958,-1.237,11.9164,"Aug 16, 16",-0.2362683922656189
2016-08-17,11.9068,11.9564,11.5095,11.6287,296622,296622,-0.268128,-2.254,11.6887,"Aug 17, 16",-0.2534794443160516
2016-08-18,11.5989,11.6982,11.4996,11.5592,385644,385644,-0.069512,-0.598,11.5745,"Aug 18, 16",-0.2579410933929075
2016-08-19,11.5691,11.7181,11.5095,11.589,150786,150786,0.029791,0.258,11.5878,"Aug 19, 16",-0.25602804098297505
2016-08-22,11.5989,11.8869,11.4698,11.6684,106671,106671,0.079446,0.686,11.707,"Aug 22, 16",-0.2509308476491282
2016-08-23,11.6883,11.9068,11.6486,11.7379,182081,182081,0.069514,0.596,11.7721,"Aug 23, 16",-0.24646919857227229
2016-08-24,11.7082,11.9068,11.4649,11.5195,217133,217133,-0.218474,-1.861,11.6845,"Aug 24, 16",-0.26048969005983097
2016-08-25,11.5095,11.6982,11.4698,11.589,168925,168925,0.069514,0.603,11.5956,"Aug 25, 16",-0.25602804098297505
2016-08-26,11.5691,11.9068,11.5691,11.728,226673,226673,0.139027,1.2,11.7289,"Aug 26, 16",-0.24710474282926329
2016-08-29,11.7181,11.8422,11.7082,11.8174,241638,241638,0.089377,0.762,11.78,"Aug 29, 16",-0.24136558559946591
2016-08-30,11.8075,12.0855,11.7479,11.8571,234755,234755,0.039723,0.336,11.8702,"Aug 30, 16",-0.23881698893254236
2016-08-31,11.867,11.8869,11.7082,11.7876,161771,161771,-0.069517,-0.586,11.7908,"Aug 31, 16",-0.24327863800939836
2016-09-01,11.7578,11.8075,11.4847,11.7082,380429,380429,-0.079444,-0.674,11.6152,"Sep 1, 16",-0.24837583134324526
2016-09-02,11.728,12.1799,11.6684,12.165,185620,185620,0.456808,3.902,12.0488,"Sep 2, 16",-0.21905092057622683
2016-09-06,12.2444,12.4927,12.1451,12.3735,223803,223803,0.208542,1.714,12.2846,"Sep 6, 16",-0.20566597334565903
2016-09-07,12.3338,12.4927,12.3338,12.4033,137058,137058,0.029791,0.241,12.3968,"Sep 7, 16",-0.20375292093572656
2016-09-08,12.3437,12.582,12.3437,12.3934,98658,98658,-0.009929,-0.08,12.442,"Sep 8, 16",-0.20438846519271756
2016-09-09,12.3338,12.3352,11.8571,11.867,193558,193558,-0.526323,-4.247,12.0095,"Sep 9, 16",-0.23818144467555136
2016-09-12,11.8373,12.016,11.6298,11.9068,402441,402441,0.039722,0.335,11.8255,"Sep 12, 16",-0.23562642836966843
2016-09-13,11.7876,11.7876,10.7647,11.6784,906492,906492,-0.228402,-1.918,11.415,"Sep 13, 16",-0.2502888837531777
2016-09-14,11.6585,11.7082,11.2315,11.5493,346470,346470,-0.129098,-1.105,11.4688,"Sep 14, 16",-0.2585766376498985
2016-09-15,11.5592,11.6386,11.45,11.6287,227917,227917,0.079444,0.688,11.5779,"Sep 15, 16",-0.2534794443160516
2016-09-16,11.6188,11.6188,11.1421,11.2017,627187,627187,-0.427015,-3.672,11.3437,"Sep 16, 16",-0.2808913026731376
2016-09-19,11.2017,11.2811,10.8144,10.8839,334669,334669,-0.317777,-2.837,10.9433,"Sep 19, 16",-0.30129291528644425
2016-09-20,10.874,11.013,10.7449,10.9236,413862,413862,0.039722,0.365,10.8909,"Sep 20, 16",-0.2987443186195208
2016-09-21,10.9634,10.9733,10.6754,10.9137,264648,264648,-0.009931,-0.091,10.8661,"Sep 21, 16",-0.29937986287651175
2016-09-22,10.9336,11.1014,10.9137,10.9832,347424,347424,0.069515,0.637,11.001,"Sep 22, 16",-0.2949182137996559
2016-09-23,10.9038,10.9534,10.7647,10.9137,341763,341763,-0.069515,-0.633,10.9006,"Sep 23, 16",-0.29937986287651175
2016-09-26,10.8839,11.0031,10.7846,10.9236,231814,231814,0.009931,0.091,10.9188,"Sep 26, 16",-0.2987443186195208
2016-09-27,10.9534,11.0229,10.8392,10.9038,137419,137419,-0.019861,-0.182,10.9033,"Sep 27, 16",-0.3000154071335028
2016-09-28,10.9038,10.9634,10.7647,10.874,172293,172293,-0.029792,-0.273,10.8621,"Sep 28, 16",-0.3019284595434352
2016-09-29,10.8839,10.9733,10.8045,10.8839,196427,196427,0.009931,0.091,10.8919,"Sep 29, 16",-0.30129291528644425
2016-09-30,10.9038,11.1223,10.8343,11.0925,242636,242636,0.208542,1.916,11.0054,"Sep 30, 16",-0.28790154841691706
2016-10-03,11.0726,11.162,10.7846,11.0329,208264,208264,-0.059583,-0.537,10.9724,"Oct 3, 16",-0.29172765323678196
2016-10-04,11.0428,11.3407,11.0428,11.2712,170852,170852,0.238334,2.16,11.2114,"Oct 4, 16",-0.2764296535962817
2016-10-05,11.2811,11.7082,11.2712,11.6287,416397,416397,0.357499,3.172,11.6044,"Oct 5, 16",-0.2534794443160516
2016-10-06,11.4698,11.5195,11.1421,11.4996,284669,284669,-0.129096,-1.11,11.3807,"Oct 6, 16",-0.26176719821277256
2016-10-07,11.5294,11.7777,11.3209,11.6287,814228,814228,0.129096,1.123,11.5768,"Oct 7, 16",-0.2534794443160516
2016-10-10,11.6188,11.9167,11.6188,11.9167,255617,255617,0.287988,2.477,11.829,"Oct 10, 16",-0.23499088411267743
2016-10-11,11.8894,11.8894,11.3327,11.3526,287097,287097,-0.564143,-4.734,11.5219,"Oct 11, 16",-0.27120406748324466
2016-10-12,11.3327,11.4221,11.2333,11.3128,303876,303876,-0.039765,-0.35,11.3106,"Oct 12, 16",-0.2737590837891277
2016-10-13,11.2333,11.2631,10.6766,10.6766,303319,303319,-0.63622,-5.624,10.8382,"Oct 13, 16",-0.3146008268494979
2016-10-14,10.6666,10.8356,10.2889,10.3684,379048,379048,-0.30817,-2.886,10.4128,"Oct 14, 16",-0.3343861541226922
2016-10-17,10.2392,10.4877,10.1398,10.1895,266039,266039,-0.178936,-1.726,10.3049,"Oct 17, 16",-0.3458708882212464
2016-10-18,10.2889,10.438,10.2392,10.2889,189520,189520,0.099409,0.976,10.3316,"Oct 18, 16",-0.33948976709549855
2016-10-19,10.2889,10.4381,10.1895,10.3386,270329,270329,0.049705,0.483,10.3376,"Oct 19, 16",-0.33629920653262463
2016-10-20,10.2889,10.5374,10.2889,10.5374,73063,73063,0.198818,1.923,10.4699,"Oct 20, 16",-0.3235369642811288
2016-10-21,10.3883,10.5374,10.2889,10.3386,213930,213930,-0.198818,-1.887,10.4087,"Oct 21, 16",-0.33629920653262463
2016-10-24,10.3883,10.5374,10.0901,10.2392,184648,184648,-0.099408,-0.962,10.2117,"Oct 24, 16",-0.3426803276583725
2016-10-25,10.1895,10.2392,10.0403,10.0901,197889,197889,-0.149115,-1.456,10.1058,"Oct 25, 16",-0.35225200934699435
2016-10-26,10.0901,10.0901,9.8912,10.0403,556007,556007,-0.049706,-0.493,10.0216,"Oct 26, 16",-0.35544898954882775
2016-10-27,9.9906,10.0901,9.4439,9.5433,558678,558678,-0.497046,-4.95,9.6981,"Oct 27, 16",-0.38735459517756715
2016-10-28,9.5433,9.7421,9.4936,9.7421,409573,409573,0.198819,2.083,9.6197,"Oct 28, 16",-0.37459235292607135
2016-10-31,7.9528,9.2948,7.9528,9.096,771775,771775,-0.646163,-6.633,8.9372,"Oct 31, 16",-0.4160696402434327
2016-11-01,9.096,9.1457,8.9717,9.0463,282414,282414,-0.049703,-0.546,9.0349,"Nov 1, 16",-0.4192602008063066
2016-11-02,9.0463,9.096,8.8474,8.9965,318993,318993,-0.049706,-0.549,8.9612,"Nov 2, 16",-0.4224571810081401
2016-11-03,9.0463,9.593,8.9965,9.3445,399781,399781,0.347934,3.867,9.3343,"Nov 3, 16",-0.40011683742906295
2016-11-04,9.4439,9.6427,9.3445,9.4439,239460,239460,0.099409,1.064,9.5071,"Nov 4, 16",-0.3937357163033151
2016-11-07,9.7918,10.2889,9.6924,9.9409,361400,361400,0.497047,5.263,9.9883,"Nov 7, 16",-0.3618301106745757
2016-11-08,10.0901,10.1895,9.7918,10.1398,228097,228097,0.19882,2,10.0452,"Nov 8, 16",-0.34906144878412043
2016-11-09,10.2889,10.7859,9.9906,10.6865,351862,351862,0.546751,5.392,10.5184,"Nov 9, 16",-0.31396528259250694
2016-11-10,10.7859,11.4321,10.7859,11.3824,366360,366360,0.695865,6.512,11.2069,"Nov 10, 16",-0.2692910150733122
2016-11-11,11.4321,11.9291,11.283,11.7303,347796,347796,0.347934,3.057,11.6959,"Nov 11, 16",-0.24695709113319467
2016-11-14,11.78,12.0534,11.6806,11.8297,495586,495586,0.09941,0.847,11.8026,"Nov 14, 16",-0.2405759700074467
2016-11-15,11.8297,11.8794,11.283,11.8297,245114,245114,0,0,11.7179,"Nov 15, 16",-0.2405759700074467
2016-11-16,11.8297,11.9788,11.6806,11.78,155788,155788,-0.049705,-0.42,11.8101,"Nov 16, 16",-0.24376653057032074
2016-11-17,11.8794,12.1279,11.6806,11.7303,225693,225693,-0.049705,-0.422,11.8629,"Nov 17, 16",-0.24695709113319467
2016-11-18,11.8297,12.0285,11.7303,11.8297,205622,205622,0.09941,0.847,11.8604,"Nov 18, 16",-0.2405759700074467
2016-11-21,11.78,12.3268,11.78,12.3268,1612549,1612549,0.497046,4.202,12.1132,"Nov 21, 16",-0.20866394473974778
2016-11-22,12.3765,12.3765,11.283,11.5812,494557,494557,-0.745572,-6.048,11.6135,"Nov 22, 16",-0.2565287728218164
2016-11-23,11.4818,11.7303,11.4321,11.4818,347991,347991,-0.099407,-0.858,11.513,"Nov 23, 16",-0.26290989394756437
2016-11-25,11.4321,11.7055,11.4321,11.6806,62426,62426,0.198819,1.732,11.5935,"Nov 25, 16",-0.25014765169606856
2016-11-28,11.7303,11.78,11.4818,11.6806,168058,168058,0,0,11.6653,"Nov 28, 16",-0.25014765169606856
2016-11-29,11.6806,11.7303,11.3327,11.3824,177480,177480,-0.29823,-2.553,11.4737,"Nov 29, 16",-0.2692910150733122
2016-11-30,11.3824,11.7303,11.3824,11.4321,278250,278250,0.049705,0.437,11.476,"Nov 30, 16",-0.2661004545104383
2016-12-01,11.3824,11.4818,11.0344,11.283,291166,291166,-0.149114,-1.304,11.285,"Dec 1, 16",-0.27567213619906017
2016-12-02,11.283,11.5315,11.2333,11.5315,270664,270664,0.248523,2.203,11.4707,"Dec 2, 16",-0.25971933338469044
2016-12-05,11.5315,11.9788,11.4818,11.9788,299654,299654,0.447343,3.879,11.7953,"Dec 5, 16",-0.23100428831882494
2016-12-06,11.9788,12.3765,11.9788,12.2274,289913,289913,0.248524,2.075,12.1571,"Dec 6, 16",-0.21504506586549574
2016-12-07,12.1776,12.4759,12.0782,12.1776,200162,200162,-0.049706,-0.407,12.2451,"Dec 7, 16",-0.21824204606732914
2016-12-08,12.1279,12.5256,12.1279,12.4262,221413,221413,0.248526,2.041,12.3655,"Dec 8, 16",-0.20228282361399993
2016-12-09,12.5256,12.7244,12.5256,12.7244,268649,268649,0.298226,2.4,12.6353,"Dec 9, 16",-0.1831394602367563
2016-12-12,12.6747,13.1717,12.6747,13.0226,405605,405605,0.298228,2.344,13.0072,"Dec 12, 16",-0.16399609685951255
2016-12-13,13.0723,13.3209,13.0723,13.1717,194717,194717,0.149114,1.145,13.2148,"Dec 13, 16",-0.15442441517089078
2016-12-14,13.1717,13.2215,12.8238,13.122,174093,174093,-0.049704,-0.377,13.0314,"Dec 14, 16",-0.1576149757337647
2016-12-15,13.0723,13.3706,12.9729,13.0723,249567,249567,-0.049705,-0.379,13.1115,"Dec 15, 16",-0.16080553629663863
2016-12-16,13.0723,13.1717,12.8487,13.0226,915731,915731,-0.049705,-0.38,13.018,"Dec 16, 16",-0.16399609685951255
2016-12-19,13.0723,13.2712,13.0226,13.1717,177105,177105,0.149114,1.145,13.1394,"Dec 19, 16",-0.15442441517089078
2016-12-20,13.2215,13.3706,12.8487,12.9729,182449,182449,-0.19882,-1.509,13.0483,"Dec 20, 16",-0.1671866574223866
2016-12-21,12.9729,13.0723,12.7741,12.9232,143979,143979,-0.049702,-0.383,12.9219,"Dec 21, 16",-0.1703772179852605
2016-12-22,12.8735,13.1717,12.8238,12.9729,123712,123712,0.049702,0.385,13.0066,"Dec 22, 16",-0.1671866574223866
2016-12-23,12.9232,13.1469,12.8735,12.9232,73035,73035,-0.049702,-0.383,12.9757,"Dec 23, 16",-0.1703772179852605
2016-12-27,12.9729,13.2712,12.8735,12.9232,100003,100003,0,0,12.9927,"Dec 27, 16",-0.1703772179852605
2016-12-28,12.9232,12.9232,12.3268,12.6747,215329,215329,-0.248524,-1.923,12.6064,"Dec 28, 16",-0.18633002079963024
2016-12-29,12.6747,13.0723,12.5256,13.0723,272995,272995,0.397637,3.137,12.8824,"Dec 29, 16",-0.16080553629663863
2016-12-30,13.035,13.1843,12.9355,12.9853,227390,227390,-0.087061,-0.666,13.0383,"Dec 30, 16",-0.1663906221914079
2017-01-03,13.1345,13.1345,12.7863,12.9853,170716,170716,0,0,12.9702,"Jan 3, 17",-0.1663906221914079
2017-01-04,12.9355,13.7067,12.9355,13.6321,348921,348921,0.646778,4.981,13.4329,"Jan 4, 17",-0.12486839740133016
2017-01-05,13.5325,13.6321,13.1843,13.234,195337,195337,-0.398016,-2.92,13.3209,"Jan 5, 17",-0.1504249800991192
2017-01-06,13.2838,13.2838,12.8858,12.9853,396122,396122,-0.248762,-1.88,13.0555,"Jan 6, 17",-0.1663906221914079
2017-01-09,13.035,13.1345,12.6868,12.7365,163813,163813,-0.248759,-1.916,12.8535,"Jan 9, 17",-0.1823626839226562
2017-01-10,12.7863,12.9604,12.637,12.8858,278131,278131,0.149256,1.172,12.8038,"Jan 10, 17",-0.17277816295611534
2017-01-11,12.8858,12.8858,12.3882,12.5873,121258,121258,-0.298511,-2.317,12.6384,"Jan 11, 17",-0.19194078525023744
2017-01-12,12.5375,12.5375,12.1892,12.1892,185115,185115,-0.398018,-3.162,12.2712,"Jan 12, 17",-0.2174973679480266
2017-01-13,12.2887,12.637,12.1644,12.1892,159533,159533,0,0,12.3402,"Jan 13, 17",-0.2174973679480266
2017-01-17,12.0897,12.2887,11.9902,12.1395,188380,188380,-0.049752,-0.408,12.1289,"Jan 17, 17",-0.22068792851090052
2017-01-18,12.1892,12.239,11.642,11.8907,139073,139073,-0.24876,-2.049,11.9006,"Jan 18, 17",-0.2366599902421487
2017-01-19,11.9902,12.2639,11.8907,12.1892,158662,158662,0.298512,2.51,12.0701,"Jan 19, 17",-0.2174973679480266
2017-01-20,12.1892,12.1892,11.9405,12.1395,149822,149822,-0.049752,-0.408,12.0837,"Jan 20, 17",-0.22068792851090052
2017-01-23,12.0897,12.239,11.9405,12.0897,149923,149923,-0.049751,-0.41,12.0685,"Jan 23, 17",-0.22388490871273392
2017-01-24,12.0897,12.239,11.9405,11.9902,266991,266991,-0.099504,-0.823,12.0598,"Jan 24, 17",-0.23027244947744138
2017-01-25,12.1395,12.239,11.841,11.9902,548443,548443,0,0,11.9846,"Jan 25, 17",-0.23027244947744138
2017-01-26,11.9405,11.9902,11.4927,11.5425,183856,183856,-0.447769,-3.734,11.6219,"Jan 26, 17",-0.25901317309914484
2017-01-27,11.5425,11.5425,11.244,11.3435,230574,230574,-0.199007,-1.724,11.3588,"Jan 27, 17",-0.27178825462855966
2017-01-30,11.2937,11.3435,11.0449,11.2937,175544,175544,-0.049752,-0.439,11.2536,"Jan 30, 17",-0.27498523483039317
2017-01-31,11.2937,11.4927,11.2191,11.443,299078,299078,0.149256,1.322,11.3942,"Jan 31, 17",-0.2654007138638523
2017-02-01,11.443,11.6917,11.0947,11.1445,333187,333187,-0.298513,-2.609,11.2673,"Feb 1, 17",-0.2845633361579744
2017-02-02,11.1445,11.3435,10.9803,11.0947,200425,200425,-0.049751,-0.446,11.1453,"Feb 2, 17",-0.2877603163598079
2017-02-03,11.1942,11.4927,11.0449,11.443,263235,263235,0.348264,3.139,11.2665,"Feb 3, 17",-0.2654007138638523
2017-02-06,11.443,11.642,11.2937,11.3932,169105,169105,-0.049754,-0.435,11.396,"Feb 6, 17",-0.26859769406568573
2017-02-07,11.443,11.7912,11.1942,11.1942,171069,171069,-0.199007,-1.747,11.3479,"Feb 7, 17",-0.2813727755951005
2017-02-08,11.1942,11.5922,11.0947,11.443,262080,262080,0.248761,2.222,11.3955,"Feb 8, 17",-0.2654007138638523
2017-02-09,10.3982,11.6917,9.8509,11.244,655711,655711,-0.199009,-1.739,10.9786,"Feb 9, 17",-0.2781757953932671
2017-02-10,11.2937,11.5922,11.0947,11.5922,591476,591476,0.348265,3.097,11.4167,"Feb 10, 17",-0.2558226125362709
2017-02-13,11.5922,12.0897,11.5176,11.7912,373830,373830,0.199008,1.717,11.7935,"Feb 13, 17",-0.24304753100685617
2017-02-14,11.7415,12.637,11.7415,12.2887,345828,345828,0.497519,4.219,12.3015,"Feb 14, 17",-0.21110982718331917
2017-02-15,12.1892,12.3882,12.0897,12.239,124682,124682,-0.049751,-0.405,12.2518,"Feb 15, 17",-0.2143003877461931
2017-02-16,12.239,12.239,11.8907,12.0897,192316,192316,-0.149256,-1.22,12.0448,"Feb 16, 17",-0.22388490871273392
2017-02-17,12.0897,12.1146,11.841,11.9902,161308,161308,-0.099504,-0.823,11.9753,"Feb 17, 17",-0.23027244947744138
2017-02-21,12.1395,12.2887,12.0897,12.239,99949,99949,0.24876,2.075,12.2204,"Feb 21, 17",-0.2143003877461931
2017-02-22,12.1395,12.3634,11.9902,12.239,179619,179619,0,0,12.1992,"Feb 22, 17",-0.2143003877461931
