date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-02-23,12.2887,12.2887,11.8907,12.0897,141496,141496,-0.149256,-1.22,12.1065,"Feb 23, 17",-0.22388490871273392
2017-02-24,11.9902,12.1395,11.9405,12.1395,101476,101476,0.049751,0.412,12.0603,"Feb 24, 17",-0.22068792851090052
2017-02-27,12.04,12.2887,11.9156,12.0897,182233,182233,-0.049751,-0.41,12.0932,"Feb 27, 17",-0.22388490871273392
2017-02-28,12.04,12.3385,11.7912,12.04,181054,181054,-0.049752,-0.412,12.0859,"Feb 28, 17",-0.22707546927560798
2017-03-01,12.239,12.3385,12.0897,12.1892,246342,246342,0.149255,1.24,12.1794,"Mar 1, 17",-0.2174973679480266
2017-03-02,12.1395,12.1892,11.8907,11.9902,109138,109138,-0.199007,-1.633,12.0206,"Mar 2, 17",-0.23027244947744138
2017-03-03,11.9902,12.1892,11.7415,11.8907,151368,151368,-0.099505,-0.83,11.8933,"Mar 3, 17",-0.2366599902421487
2017-03-06,11.7912,11.9405,11.642,11.841,125000,125000,-0.049751,-0.418,11.8217,"Mar 6, 17",-0.23985055080502274
2017-03-07,11.7912,11.7912,11.4927,11.642,184461,184461,-0.199008,-1.681,11.6375,"Mar 7, 17",-0.2526256323344375
2017-03-08,11.6917,11.7912,11.3435,11.443,202824,202824,-0.199008,-1.709,11.477,"Mar 8, 17",-0.2654007138638523
2017-03-09,11.443,11.7415,11.443,11.5425,117773,117773,0.099503,0.87,11.5722,"Mar 9, 17",-0.25901317309914484
2017-03-10,11.5425,11.7415,11.443,11.642,126719,126719,0.099505,0.862,11.6126,"Mar 10, 17",-0.2526256323344375
2017-03-13,11.5922,11.841,11.5425,11.7912,124981,124981,0.149256,1.282,11.7354,"Mar 13, 17",-0.24304753100685617
2017-03-14,11.6917,11.7415,11.1942,11.4927,284510,284510,-0.298511,-2.532,11.4645,"Mar 14, 17",-0.26221015330097835
2017-03-15,11.5425,11.8907,11.5425,11.7912,171844,171844,0.298511,2.597,11.7882,"Mar 15, 17",-0.24304753100685617
2017-03-16,11.7912,12.1395,11.7912,12.0897,177852,177852,0.298512,2.532,11.9969,"Mar 16, 17",-0.22388490871273392
2017-03-17,12.04,12.637,11.9903,12.438,665951,665951,0.348264,2.881,12.3592,"Mar 17, 17",-0.2015253062167783
2017-03-20,12.438,12.438,11.9405,12.04,181956,181956,-0.398016,-3.2,12.0867,"Mar 20, 17",-0.22707546927560798
2017-03-21,12.1395,12.4868,11.6917,11.8907,202630,202630,-0.149257,-1.24,11.9176,"Mar 21, 17",-0.2366599902421487
2017-03-22,11.841,11.8907,11.4927,11.4927,209807,209807,-0.398014,-3.347,11.6589,"Mar 22, 17",-0.26221015330097835
2017-03-23,11.5425,11.642,11.2937,11.3932,244375,244375,-0.099507,-0.866,11.4742,"Mar 23, 17",-0.26859769406568573
2017-03-24,11.443,11.6917,11.1208,11.1445,265999,265999,-0.248759,-2.183,11.2585,"Mar 24, 17",-0.2845633361579744
2017-03-27,10.8957,11.7912,10.8957,11.7415,279599,279599,0.597024,5.357,11.4928,"Mar 27, 17",-0.2462380915697301
2017-03-28,11.6917,11.7912,11.3932,11.4927,395370,395370,-0.248758,-2.119,11.5881,"Mar 28, 17",-0.26221015330097835
2017-03-29,11.443,11.9405,11.443,11.7415,184584,184584,0.248758,2.164,11.7198,"Mar 29, 17",-0.2462380915697301
2017-03-30,11.7539,11.9531,11.5547,11.8037,200260,200260,0.062254,0.53,11.8148,"Mar 30, 17",-0.2422450761369181
2017-03-31,11.8037,12.0029,11.6543,11.8535,247090,247090,0.049804,0.422,11.8673,"Mar 31, 17",-0.23904809593508455
2017-04-03,11.8535,12.0528,11.1563,11.3057,381364,381364,-0.547854,-4.622,11.4624,"Apr 3, 17",-0.27421487815525253
2017-04-04,11.2559,11.4053,10.7578,10.7578,432003,432003,-0.547851,-4.846,10.9414,"Apr 4, 17",-0.30938808001438
2017-04-05,10.9072,11.0069,10.459,10.5586,590404,590404,-0.199219,-1.852,10.6694,"Apr 5, 17",-0.32217600082171377
2017-04-06,10.5586,10.8076,10.459,10.5088,289493,289493,-0.049805,-0.472,10.5632,"Apr 6, 17",-0.32537298102354717
2017-04-07,10.459,10.5586,10.2598,10.3594,368706,368706,-0.149413,-1.422,10.3769,"Apr 7, 17",-0.33496392162904753
2017-04-10,10.4092,10.6084,10.1602,10.3594,336415,336415,0,0,10.3472,"Apr 10, 17",-0.33496392162904753
2017-04-11,10.3594,10.708,10.2598,10.5586,201988,201988,0.199218,1.923,10.5695,"Apr 11, 17",-0.32217600082171377
2017-04-12,10.6084,10.8574,10.459,10.6582,166283,166283,0.09961,0.943,10.6511,"Apr 12, 17",-0.3157820404180468
2017-04-13,10.6084,10.708,10.459,10.459,152743,152743,-0.199219,-1.869,10.5516,"Apr 13, 17",-0.3285699612253807
2017-04-17,10.6084,11.6543,10.6084,11.6543,445119,445119,1.1953,11.429,11.3645,"Apr 17, 17",-0.25183601674241846
2017-04-18,11.5547,12.0528,11.4551,12.0528,305869,305869,0.398438,3.419,11.9224,"Apr 18, 17",-0.2262537554887913
2017-04-19,12.0528,12.4014,12.0029,12.1026,259519,259519,0.049803,0.413,12.1673,"Apr 19, 17",-0.2230567752869578
2017-04-20,12.252,12.6006,12.1773,12.252,282390,282390,0.149415,1.235,12.3654,"Apr 20, 17",-0.21346583468145744
2017-04-21,12.252,12.3516,11.9531,12.1524,239669,239669,-0.09961,-0.813,12.1809,"Apr 21, 17",-0.21985979508512438
2017-04-24,12.3516,12.501,12.252,12.4512,191489,191489,0.29883,2.459,12.399,"Apr 24, 17",-0.2006779138741237
2017-04-25,12.6006,13.0987,12.5508,12.5508,254878,254878,0.099608,0.8,12.7657,"Apr 25, 17",-0.19428395347045677
2017-04-26,12.5508,13.0488,12.5508,12.999,287846,287846,0.448243,3.571,12.8427,"Apr 26, 17",-0.16551113165395573
2017-04-27,13.0488,13.2979,12.8994,13.1983,304116,304116,0.199219,1.533,13.1433,"Apr 27, 17",-0.15271679120766246
2017-04-28,15.061,16.585,14.294,14.6426,1076473,1076473,1.4443,10.943,14.8826,"Apr 28, 17",-0.059997945715532935
2017-05-01,14.7422,15.3399,14.7422,15.1905,462312,462312,0.547851,3.741,15.1393,"May 1, 17",-0.024824743856405478
2017-05-02,15.4395,15.5889,14.9414,14.9912,541290,541290,-0.199218,-1.311,15.1455,"May 2, 17",-0.037619084302698835
2017-05-03,14.8418,14.9414,14.294,14.4434,443949,443949,-0.547852,-3.654,14.5257,"May 3, 17",-0.0727858665228667
2017-05-04,14.5928,14.6924,14.2442,14.4434,289678,289678,0,0,14.4031,"May 4, 17",-0.0727858665228667
2017-05-05,14.4434,14.6426,14.294,14.3438,239873,239873,-0.09961,-0.69,14.4384,"May 5, 17",-0.07917982692653362
2017-05-08,14.3438,14.6924,14.294,14.6426,322475,322475,0.298829,2.083,14.5081,"May 8, 17",-0.059997945715532935
2017-05-09,14.0449,15.8877,13.9453,15.1905,680214,680214,0.547851,3.741,15.1921,"May 9, 17",-0.024824743856405478
2017-05-10,15.1406,15.5391,14.3936,15.041,699855,699855,-0.149414,-0.984,14.9849,"May 10, 17",-0.03442210410086531
2017-05-11,15.041,15.2901,14.8418,15.041,288822,288822,0,0,15.0106,"May 11, 17",-0.03442210410086531
2017-05-12,14.9414,15.2403,14.6924,14.8418,220937,220937,-0.199218,-1.324,14.8931,"May 12, 17",-0.04721002490819918
2017-05-15,14.8418,15.1905,14.792,14.8916,258295,258295,0.049803,0.336,14.9399,"May 15, 17",-0.044013044706365655
2017-05-16,14.8916,15.041,14.6924,14.9414,286414,286414,0.049806,0.334,14.8685,"May 16, 17",-0.04081606450453225
2017-05-17,14.792,14.9912,14.6426,14.6426,237422,237422,-0.298828,-2,14.7613,"May 17, 17",-0.059997945715532935
2017-05-18,14.543,14.8418,14.2442,14.5928,462455,462455,-0.049806,-0.34,14.6082,"May 18, 17",-0.06319492591736635
2017-05-19,14.543,14.7422,14.4932,14.5928,154236,154236,0,0,14.5962,"May 19, 17",-0.06319492591736635
2017-05-22,14.6426,14.8916,14.6426,14.7422,238257,238257,0.149415,1.024,14.7692,"May 22, 17",-0.053603985311866005
2017-05-23,14.7422,14.9414,14.6485,14.7422,119463,119463,0,0,14.8055,"May 23, 17",-0.053603985311866005
2017-05-24,14.7422,14.8916,14.4434,14.5928,98478,98478,-0.149415,-1.014,14.6337,"May 24, 17",-0.06319492591736635
2017-05-25,14.6426,14.8418,14.4185,14.5928,95826,95826,0,0,14.5868,"May 25, 17",-0.06319492591736635
2017-05-26,14.4932,14.5928,14.2442,14.294,189821,189821,-0.298829,-2.048,14.3514,"May 26, 17",-0.08237680712836704
2017-05-30,14.1944,14.2442,13.8955,14.1446,618764,618764,-0.149414,-1.045,14.0812,"May 30, 17",-0.09196774773386739
2017-05-31,14.1944,14.3438,14.0947,14.0947,149563,149563,-0.049805,-0.352,14.1518,"May 31, 17",-0.0951711475746604
2017-06-01,14.0947,14.3936,13.9951,14.294,357704,357704,0.199219,1.413,14.1949,"Jun 1, 17",-0.08237680712836704
2017-06-02,14.2442,14.5679,14.2442,14.4434,203821,203821,0.149416,1.045,14.4428,"Jun 2, 17",-0.0727858665228667
2017-06-05,14.4434,14.5181,13.9702,14.4932,419309,419309,0.049803,0.345,14.2926,"Jun 5, 17",-0.06958888632103329
2017-06-06,14.3936,14.4932,13.9702,14.0947,215925,215925,-0.398438,-2.749,14.1342,"Jun 6, 17",-0.0951711475746604
2017-06-07,14.0947,14.2193,13.3975,13.4971,416534,416534,-0.597657,-4.24,13.6393,"Jun 7, 17",-0.1335349099966618
2017-06-08,12.6504,12.6504,11.2061,12.2022,4187381,4187381,-1.2949,-9.594,11.9345,"Jun 8, 17",-0.21666281488329098
2017-06-09,12.1524,12.1524,11.7041,11.7539,2587016,2587016,-0.448243,-3.673,11.8496,"Jun 9, 17",-0.2454420563387515
2017-06-12,11.7539,11.7539,11.2061,11.5647,1801499,1801499,-0.189259,-1.61,11.4969,"Jun 12, 17",-0.25758801325013475
2017-06-13,11.7041,11.978,11.4551,11.9531,1177560,1177560,0.388477,3.359,11.773,"Jun 13, 17",-0.23265413553141776
2017-06-14,12.0029,12.0029,11.6045,11.7041,987875,987875,-0.249023,-2.083,11.7658,"Jun 14, 17",-0.24863903654058492
2017-06-15,11.6045,11.9033,11.3555,11.8535,1125361,1125361,0.149415,1.277,11.7657,"Jun 15, 17",-0.23904809593508455
2017-06-16,11.7539,12.252,11.6543,12.1524,1673694,1673694,0.298828,2.521,12.0181,"Jun 16, 17",-0.21985979508512438
2017-06-19,12.2022,12.2271,11.9531,12.1524,479084,479084,0,0,12.1518,"Jun 19, 17",-0.21985979508512438
2017-06-20,12.1524,12.4512,11.9033,12.3516,832208,832208,0.199219,1.639,12.3055,"Jun 20, 17",-0.2070718742777906
2017-06-21,12.3516,12.4263,12.0528,12.3018,712266,712266,-0.049804,-0.403,12.2808,"Jun 21, 17",-0.21026885447962404
2017-06-22,12.3516,12.501,12.2022,12.4014,568516,568516,0.099609,0.81,12.4108,"Jun 22, 17",-0.2038748940759571
2017-06-23,12.4014,12.5508,12.2769,12.501,545613,545613,0.099609,0.803,12.4385,"Jun 23, 17",-0.19748093367229028
2017-06-26,12.501,12.9492,12.4014,12.75,828013,828013,0.249024,1.992,12.7096,"Jun 26, 17",-0.181496032663123
2017-06-27,12.6504,12.75,12.501,12.5508,396243,396243,-0.199219,-1.562,12.6133,"Jun 27, 17",-0.19428395347045677
2017-06-28,12.6006,12.8995,12.5508,12.8994,573016,573016,0.348634,2.778,12.8076,"Jun 28, 17",-0.17190509205762267
2017-06-29,12.862,13.1113,12.8122,13.0615,508934,508934,0.162018,1.256,12.991,"Jun 29, 17",-0.16149885730426514
2017-06-30,13.1113,13.2609,12.9618,13.1612,485886,485886,0.099706,0.763,13.184,"Jun 30, 17",-0.15509847726163883
2017-07-03,13.211,13.2609,12.8122,12.9617,263906,263906,-0.199411,-1.515,12.9412,"Jul 3, 17",-0.16790565698585105
2017-07-05,13.0116,13.211,12.7125,13.0615,350351,350351,0.099705,0.769,13.0642,"Jul 5, 17",-0.16149885730426514
2017-07-06,13.0615,13.1612,12.8122,12.9617,553004,553004,-0.099705,-0.763,13.0186,"Jul 6, 17",-0.16790565698585105
2017-07-07,13.0116,13.0615,12.862,13.0615,621991,621991,0.099705,0.769,12.9801,"Jul 7, 17",-0.16149885730426514
2017-07-10,13.0116,13.1113,12.7125,12.8122,1446341,1446341,-0.249265,-1.908,12.9012,"Jul 10, 17",-0.1775030172303109
2017-07-11,12.8122,13.56,12.7125,13.56,460275,460275,0.747793,5.837,13.3015,"Jul 11, 17",-0.12949695709113312
2017-07-12,13.6597,14.0585,13.56,13.8092,998898,998898,0.249264,1.838,13.8159,"Jul 12, 17",-0.11349921680404687
2017-07-13,13.8591,13.8591,13.1113,13.6098,558818,558818,-0.19941,-1.444,13.4863,"Jul 13, 17",-0.12629997688929973
2017-07-14,13.6597,13.7095,13.3606,13.6597,412822,412822,0.049853,0.366,13.6038,"Jul 14, 17",-0.12309657704850671
2017-07-17,13.6098,13.8092,13.4104,13.4104,524740,524740,-0.249265,-1.825,13.6092,"Jul 17, 17",-0.13910073697455258
2017-07-18,13.4603,13.5101,13.0116,13.1113,476605,476605,-0.299117,-2.23,13.154,"Jul 18, 17",-0.15830187710243174
2017-07-19,13.211,13.2609,13.0116,13.211,1083724,1083724,0.099705,0.76,13.1675,"Jul 19, 17",-0.1519014970598053
2017-07-20,13.211,13.211,13.0116,13.1113,748546,748546,-0.099705,-0.755,13.1107,"Jul 20, 17",-0.15830187710243174
2017-07-21,13.211,13.211,12.5629,12.7623,790571,790571,-0.348971,-2.662,12.7417,"Jul 21, 17",-0.1807064170711039
2017-07-24,12.7623,12.7623,12.2638,12.6128,1245358,1245358,-0.149557,-1.172,12.5477,"Jul 24, 17",-0.19030377731556375
2017-07-25,13.7594,15.9529,13.4104,15.9031,3333020,3333020,3.2903,26.087,15.3016,"Jul 25, 17",0.020921603369026574
2017-07-26,15.7037,16.0526,15.6039,15.9529,2127049,2127049,0.049851,0.313,15.863,"Jul 26, 17",0.024118583570859983
2017-07-27,15.9529,15.9529,15.1054,15.255,757380,757380,-0.697939,-4.375,15.5224,"Jul 27, 17",-0.020684076727524762
2017-07-28,15.6538,15.6538,14.8063,14.9559,1144444,1144444,-0.299117,-1.961,15.0174,"Jul 28, 17",-0.03988521685540403
2017-07-31,15.0556,15.8034,15.0306,15.6039,1233698,1233698,0.648087,4.333,15.5344,"Jul 31, 17",0.0017140436021878095
2017-08-01,15.7037,15.7037,15.3298,15.6039,366761,366761,0,0,15.5402,"Aug 1, 17",0.0017140436021878095
2017-08-02,15.5541,15.6787,15.4045,15.4045,441217,441217,-0.199411,-1.278,15.5195,"Aug 2, 17",-0.011086716483064927
2017-08-03,15.3547,15.6039,15.255,15.4544,420569,420569,0.049852,0.324,15.4216,"Aug 3, 17",-0.007883316642272025
2017-08-04,15.4045,15.5541,15.1303,15.2051,650855,650855,-0.249264,-1.613,15.2468,"Aug 4, 17",-0.023887476568317776
2017-08-07,15.255,15.255,14.6567,14.6567,630655,630655,-0.548382,-3.607,14.865,"Aug 7, 17",-0.05909277662224269
2017-08-08,14.1084,14.906,13.8092,13.9588,1562424,1562424,-0.69794,-4.762,14.1843,"Aug 8, 17",-0.10389543692062755
2017-08-09,13.8591,13.8591,13.4603,13.6597,1116387,1116387,-0.299116,-2.143,13.6873,"Aug 9, 17",-0.12309657704850671
2017-08-10,13.6098,13.8591,13.4104,13.5101,794287,794287,-0.149559,-1.095,13.6391,"Aug 10, 17",-0.13270035693192614
2017-08-11,13.4104,13.8092,13.211,13.6597,757720,757720,0.149559,1.107,13.5251,"Aug 11, 17",-0.12309657704850671
2017-08-14,13.7594,13.7594,13.4104,13.56,431482,431482,-0.099707,-0.73,13.5253,"Aug 14, 17",-0.12949695709113312
2017-08-15,13.56,13.8591,13.5101,13.6597,380168,380168,0.099707,0.735,13.6493,"Aug 15, 17",-0.12309657704850671
2017-08-16,13.7095,13.7843,13.4104,13.4603,277401,277401,-0.199412,-1.46,13.55,"Aug 16, 17",-0.13589733713375957
2017-08-17,13.4104,13.56,13.211,13.3207,212869,212869,-0.139589,-1.037,13.3851,"Aug 17, 17",-0.1448591531212284
2017-08-18,13.2609,13.4104,13.0864,13.4104,197344,197344,0.089736,0.674,13.3263,"Aug 18, 17",-0.13910073697455258
2017-08-21,13.3606,13.4603,13.211,13.2609,524155,524155,-0.149559,-1.115,13.3033,"Aug 21, 17",-0.14869809721901242
2017-08-22,13.3606,13.4852,13.1113,13.4104,256775,256775,0.149559,1.128,13.4092,"Aug 22, 17",-0.13910073697455258
2017-08-23,13.4104,13.5101,13.0864,13.1113,441856,441856,-0.299117,-2.23,13.2609,"Aug 23, 17",-0.15830187710243174
2017-08-24,13.1113,13.4603,13.1113,13.3107,206257,206257,0.199411,1.521,13.3146,"Aug 24, 17",-0.14550111701717888
2017-08-25,13.4603,13.5101,13.1113,13.1612,263747,263747,-0.149558,-1.124,13.2445,"Aug 25, 17",-0.15509847726163883
2017-08-28,13.2609,13.56,13.1612,13.4603,427946,427946,0.299117,2.273,13.4104,"Aug 28, 17",-0.13589733713375957
2017-08-29,13.3107,13.4104,13.211,13.3107,196917,196917,-0.149559,-1.111,13.3083,"Aug 29, 17",-0.14550111701717888
2017-08-30,13.2609,13.3855,13.1612,13.3107,479551,479551,0,0,13.3006,"Aug 30, 17",-0.14550111701717888
2017-08-31,13.4104,13.6098,13.2858,13.4603,288590,288590,0.149559,1.124,13.4459,"Aug 31, 17",-0.13589733713375957
2017-09-01,13.4603,13.7594,13.4603,13.7095,377271,377271,0.249264,1.852,13.6094,"Sep 1, 17",-0.1198995968466733
2017-09-05,13.7095,13.8342,13.5351,13.6597,293773,293773,-0.049852,-0.364,13.6402,"Sep 5, 17",-0.12309657704850671
2017-09-06,13.6597,14.1084,13.56,13.9089,297493,297493,0.249264,1.825,13.8661,"Sep 6, 17",-0.10709883676142057
2017-09-07,13.9588,14.7066,13.7843,14.6567,376789,376789,0.747792,5.376,14.3815,"Sep 7, 17",-0.05909277662224269
2017-09-08,14.557,14.8063,14.4075,14.8063,266565,266565,0.149558,1.02,14.656,"Sep 8, 17",-0.049488996738823364
2017-09-11,14.9559,14.9559,14.6069,14.7564,378467,378467,-0.049852,-0.337,14.7566,"Sep 11, 17",-0.05269239657961638
2017-09-12,14.8562,15.1054,14.8063,15.0057,352954,352954,0.249264,1.689,14.9715,"Sep 12, 17",-0.03668823665357063
2017-09-13,14.9559,15.255,14.906,15.0556,420741,420741,0.049853,0.332,15.1171,"Sep 13, 17",-0.03348483681277761
2017-09-14,15.1054,15.1303,14.557,14.9559,513834,513834,-0.099705,-0.662,14.9173,"Sep 14, 17",-0.03988521685540403
2017-09-15,15.0057,15.6538,14.8063,15.5541,814827,814827,0.598234,4,15.3894,"Sep 15, 17",-0.001482936599645601
2017-09-18,15.5541,15.8034,15.3547,15.6538,769380,769380,0.099707,0.641,15.6283,"Sep 18, 17",0.004917443442980824
2017-09-19,15.6039,15.6538,15.0556,15.5042,518219,518219,-0.14956,-0.955,15.3882,"Sep 19, 17",-0.004686336440438502
2017-09-20,15.5042,15.9031,15.5042,15.7037,859488,859488,0.199411,1.286,15.6793,"Sep 20, 17",0.008120843283773724
2017-09-21,15.7037,15.8532,15.4544,15.6937,636194,636194,-0.009969,-0.063,15.671,"Sep 21, 17",0.0074788793878232465
2017-09-22,15.7037,16.3268,15.5541,16.0028,755934,755934,0.309087,1.969,16.0325,"Sep 22, 17",0.027321983411653
2017-09-25,15.9031,16.2022,15.6787,16.1523,506714,506714,0.149559,0.935,16.0024,"Sep 25, 17",0.03691934365611284
2017-09-26,16.1025,16.1025,15.2051,15.255,808840,808840,-0.897352,-5.556,15.383,"Sep 26, 17",-0.020684076727524762
2017-09-27,15.3048,15.7535,15.255,15.7535,499919,499919,0.498529,3.268,15.524,"Sep 27, 17",0.011317823485607248
2017-09-28,15.7535,15.7535,15.3048,15.5042,1054071,1054071,-0.249265,-1.582,15.5306,"Sep 28, 17",-0.004686336440438502
2017-09-29,15.5042,15.8034,15.4544,15.7037,654262,654262,0.199411,1.286,15.6827,"Sep 29, 17",0.008120843283773724
2017-10-02,15.7037,15.9529,15.5541,15.8034,579055,579055,0.099706,0.635,15.7269,"Oct 2, 17",0.01452122332640015
2017-10-03,15.8532,15.9031,15.3547,15.6538,503118,503118,-0.149557,-0.946,15.562,"Oct 3, 17",0.004917443442980824
2017-10-04,15.5665,15.6164,15.0177,15.1175,845991,845991,-0.536349,-3.426,15.1717,"Oct 4, 17",-0.029511080296844093
2017-10-05,15.1175,15.317,14.9678,15.0676,469979,469979,-0.049893,-0.33,15.1256,"Oct 5, 17",-0.03271448013763699
2017-10-06,14.9678,15.1673,14.5187,14.7183,459450,459450,-0.349248,-2.318,14.7476,"Oct 6, 17",-0.05513827902318775
2017-10-09,14.6684,14.8181,14.0198,14.1695,635675,635675,-0.548818,-3.729,14.2148,"Oct 9, 17",-0.09036925763295074
2017-10-10,14.1695,14.4688,13.9699,14.2194,834660,834660,0.049893,0.352,14.2079,"Oct 10, 17",-0.08716585779215773
2017-10-11,14.1695,14.4688,14.0198,14.0198,364181,364181,-0.199571,-1.404,14.1151,"Oct 11, 17",-0.09997945715532955
2017-10-12,14.0697,14.7183,13.92,14.5686,527317,527317,0.548819,3.915,14.4566,"Oct 12, 17",-0.06474847854556656
2017-10-13,14.5686,14.7183,14.3691,14.419,542737,542737,-0.149678,-1.027,14.5125,"Oct 13, 17",-0.07435225842898589
2017-10-16,14.419,14.6185,14.3691,14.4688,768570,768570,0.049892,0.346,14.4811,"Oct 16, 17",-0.07115527822715248
2017-10-17,14.4688,14.8181,14.3691,14.6684,354565,354565,0.199571,1.379,14.6131,"Oct 17, 17",-0.05834167886398065
2017-10-18,14.6185,14.9179,14.419,14.5686,800302,800302,-0.099785,-0.68,14.6793,"Oct 18, 17",-0.06474847854556656
2017-10-19,14.4688,14.6185,14.419,14.5187,611980,611980,-0.049893,-0.342,14.4975,"Oct 19, 17",-0.06795187838635947
2017-10-20,14.6684,14.7682,14.4688,14.5686,393745,393745,0.049893,0.344,14.586,"Oct 20, 17",-0.06474847854556656
2017-10-23,14.6185,15.2422,14.6185,14.9179,826780,826780,0.349247,2.397,14.9578,"Oct 23, 17",-0.04232467966001592
2017-10-24,15.0676,15.0676,14.7433,14.868,238719,238719,-0.049892,-0.334,14.9159,"Oct 24, 17",-0.045528079500808824
2017-10-25,14.868,15.2671,14.868,15.2671,285459,285459,0.399141,2.685,15.161,"Oct 25, 17",-0.019907300413424766
2017-10-26,15.3669,15.4667,14.9179,14.9179,327635,327635,-0.349249,-2.288,15.1521,"Oct 26, 17",-0.04232467966001592
2017-10-27,14.9179,15.317,14.7183,15.2172,224369,224369,0.299356,2.007,15.0685,"Oct 27, 17",-0.023110700254217666
2017-10-30,15.2172,15.6663,15.0676,15.6164,495571,495571,0.399141,2.623,15.4084,"Oct 30, 17",0.0025164984721259926
2017-10-31,15.5665,15.8658,15.3919,15.4667,334084,334084,-0.149678,-0.958,15.5199,"Oct 31, 17",-0.007093701050252936
2017-11-01,15.6663,15.8658,15.2172,15.4667,225955,225955,0,0,15.4846,"Nov 1, 17",-0.007093701050252936
2017-11-02,15.4168,15.7162,15.2172,15.2671,326153,326153,-0.19957,-1.29,15.3623,"Nov 2, 17",-0.019907300413424766
2017-11-03,15.0676,15.317,14.5686,15.0177,695114,695114,-0.249463,-1.634,14.9905,"Nov 3, 17",-0.03591787997843001
2017-11-06,15.1673,15.317,14.2693,14.419,600074,600074,-0.598711,-3.987,14.6372,"Nov 6, 17",-0.07435225842898589
