date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-11-07,14.3192,14.5686,13.92,13.92,455661,455661,-0.498927,-3.46,14.0922,"Nov 7, 17",-0.10638625683691547
2017-11-08,14.7682,16.9136,14.5686,16.8637,2214403,2214403,2.9437,21.147,16.2268,"Nov 8, 17",0.08258865521403089
2017-11-09,16.9136,17.9114,16.4646,17.662,1327156,1327156,0.798281,4.734,17.3288,"Nov 9, 17",0.1338366330277585
2017-11-10,17.2628,17.7119,16.9136,17.4125,1071873,1071873,-0.249463,-1.412,17.4096,"Nov 10, 17",0.11781963382379387
2017-11-13,17.3127,17.4624,16.6641,17.2129,688863,688863,-0.19957,-1.146,17.1188,"Nov 13, 17",0.10500603446062205
2017-11-14,17.2129,17.5123,17.0134,17.4624,400945,400945,0.249463,1.449,17.3614,"Nov 14, 17",0.12102303366458667
2017-11-15,17.3626,17.5123,17.163,17.3626,445601,445601,-0.099786,-0.571,17.3124,"Nov 15, 17",0.11461623398300086
2017-11-16,17.4624,17.6121,17.3626,17.5123,609353,609353,0.149679,0.862,17.5088,"Nov 16, 17",0.12422643350537968
2017-11-17,17.5123,17.7119,17.3127,17.5622,518118,518118,0.049892,0.285,17.5255,"Nov 17, 17",0.1274298333461727
2017-11-20,17.5123,17.662,17.4125,17.5123,371795,371795,-0.049892,-0.284,17.5483,"Nov 20, 17",0.12422643350537968
2017-11-21,17.5622,17.8615,17.3127,17.8615,862434,862434,0.349248,1.994,17.6487,"Nov 21, 17",0.14664381275197083
2017-11-22,17.8117,17.9114,17.662,17.8117,208985,208985,-0.049893,-0.279,17.8101,"Nov 22, 17",0.14344683255013732
2017-11-24,17.9114,17.9114,17.662,17.8615,107884,107884,0.049893,0.28,17.8185,"Nov 24, 17",0.14664381275197083
2017-11-27,17.8117,17.9114,17.4125,17.7119,157067,157067,-0.149678,-0.838,17.648,"Nov 27, 17",0.13704003286855151
2017-11-28,17.7119,17.8615,17.4624,17.8117,315923,315923,0.099785,0.563,17.7086,"Nov 28, 17",0.14344683255013732
2017-11-29,17.8615,17.8615,17.2628,17.5622,189184,189184,-0.249463,-1.401,17.4935,"Nov 29, 17",0.1274298333461727
2017-11-30,17.6121,17.662,17.2628,17.5123,198526,198526,-0.049892,-0.284,17.5033,"Nov 30, 17",0.12422643350537968
2017-12-01,17.3626,17.4624,16.6641,17.2129,572820,572820,-0.299356,-1.709,17.1183,"Dec 1, 17",0.10500603446062205
2017-12-04,17.3127,17.5622,16.9884,17.0134,225775,225775,-0.19957,-1.159,17.2577,"Dec 4, 17",0.09219885473640971
2017-12-05,17.0633,17.3127,16.8637,17.0134,868284,868284,0,0,17.0072,"Dec 5, 17",0.09219885473640971
2017-12-06,16.9136,17.1132,16.8637,17.0134,279329,279329,0,0,16.9924,"Dec 6, 17",0.09219885473640971
2017-12-07,16.9635,17.4873,16.9635,17.3626,381442,381442,0.349247,2.053,17.3505,"Dec 7, 17",0.11461623398300086
2017-12-08,17.4125,17.5123,17.0383,17.1132,267005,267005,-0.249462,-1.437,17.2441,"Dec 8, 17",0.09860565441799551
2017-12-11,17.2129,17.2628,16.8637,16.9635,329102,329102,-0.149678,-0.875,16.9788,"Dec 11, 17",0.0889954548956167
2017-12-12,16.9635,17.3127,16.9635,17.2129,263994,263994,0.249463,1.471,17.1544,"Dec 12, 17",0.10500603446062205
2017-12-13,17.2129,17.662,17.1132,17.3626,209095,209095,0.149677,0.87,17.357,"Dec 13, 17",0.11461623398300086
2017-12-14,17.2628,17.3626,16.9136,17.0134,227375,227375,-0.349247,-2.011,17.0819,"Dec 14, 17",0.09219885473640971
2017-12-15,17.163,17.4125,16.9635,17.3626,766555,766555,0.349247,2.053,17.2626,"Dec 15, 17",0.11461623398300086
2017-12-18,17.4873,17.5123,17.1132,17.2628,429750,429750,-0.099784,-0.575,17.3697,"Dec 18, 17",0.10820943430141483
2017-12-19,17.4125,17.4125,16.9385,17.0134,275343,275343,-0.249463,-1.445,17.122,"Dec 19, 17",0.09219885473640971
2017-12-20,16.9884,17.2129,16.8637,17.0633,216384,216384,0.049892,0.293,17.0535,"Dec 20, 17",0.09540225457720272
2017-12-21,17.0134,17.163,16.8637,16.9635,368773,368773,-0.099785,-0.585,16.96,"Dec 21, 17",0.0889954548956167
2017-12-22,16.7639,17.0633,16.6641,16.9635,236657,236657,0,0,16.9056,"Dec 22, 17",0.0889954548956167
2017-12-26,16.9635,17.1132,16.8637,16.9635,99097,99097,0,0,16.9757,"Dec 26, 17",0.0889954548956167
2017-12-27,17.0633,17.3127,16.5643,16.7639,346305,346305,-0.19957,-1.176,16.8076,"Dec 27, 17",0.07618185553244486
2017-12-28,16.8637,17.0633,16.7639,16.9635,361946,361946,0.19957,1.19,16.8885,"Dec 28, 17",0.0889954548956167
2017-12-29,16.9635,17.163,16.7639,16.8138,241614,241614,-0.149677,-0.882,16.8542,"Dec 29, 17",0.07938525537323787
2018-01-02,16.9136,17.3127,16.8637,17.1132,187913,187913,0.299355,1.78,17.0733,"Jan 2, 18",0.09860565441799551
2018-01-03,17.0757,17.4252,16.7761,17.3753,324992,324992,0.262129,1.532,17.2223,"Jan 3, 18",0.11543152813085791
2018-01-04,17.3753,17.4751,16.9759,17.1256,200650,200650,-0.249644,-1.437,17.1364,"Jan 4, 18",0.09940168964897408
2018-01-05,17.1256,17.1256,16.7761,17.0258,714313,714313,-0.099858,-0.583,16.9293,"Jan 5, 18",0.09299488996738829
2018-01-08,16.9259,16.9259,16.177,16.2768,529916,529916,-0.748935,-4.399,16.4059,"Jan 8, 18",0.04491179416069653
2018-01-09,16.3767,16.5265,16.0771,16.1271,478377,478377,-0.149787,-0.92,16.1837,"Jan 9, 18",0.03530159463831749
2018-01-10,16.177,16.177,15.7776,16.1271,182932,182932,0,0,16.0209,"Jan 10, 18",0.03530159463831749
2018-01-11,16.0771,16.8261,16.0272,16.7761,238978,238978,0.649077,4.025,16.5623,"Jan 11, 18",0.07696505148550446
2018-01-12,16.7262,17.0258,16.6763,17.0258,283466,283466,0.249645,1.488,16.947,"Jan 12, 18",0.09299488996738829
2018-01-16,17.0757,17.2255,16.876,17.0258,243010,243010,0,0,17.0136,"Jan 16, 18",0.09299488996738829
2018-01-17,17.0757,17.1256,16.6763,16.8261,224117,224117,-0.199717,-1.173,16.8816,"Jan 17, 18",0.08017487096525697
2018-01-18,16.7262,16.9259,16.6263,16.6263,165731,165731,-0.199715,-1.187,16.7267,"Jan 18, 18",0.06734843232416615
2018-01-19,16.6263,17.0258,16.6263,16.886,135918,135918,0.25963,1.562,16.8656,"Jan 19, 18",0.08402023470200035
2018-01-22,16.9259,17.2754,16.9259,17.2255,365092,365092,0.339518,2.011,17.1728,"Jan 22, 18",0.1058149089695196
2018-01-23,17.1256,17.6249,17.0757,17.575,1488952,1488952,0.349503,2.029,17.3107,"Jan 23, 18",0.12825154713298922
2018-01-24,17.6749,18.0244,17.6749,17.8246,261389,261389,0.249644,1.42,17.8258,"Jan 24, 18",0.14427496597591358
2018-01-25,18.0244,18.1242,17.8246,17.9744,620187,620187,0.149787,0.84,17.9749,"Jan 25, 18",0.15389158513725187
2018-01-26,17.9245,18.0743,17.7248,17.9744,118928,118928,0,0,17.9057,"Jan 26, 18",0.15389158513725187
2018-01-29,17.8746,18.299,17.8246,18.2241,315835,315835,0.249645,1.389,18.1449,"Jan 29, 18",0.1699214236191357
2018-01-30,18.0244,18.5736,18.0244,18.4737,279248,279248,0.249645,1.37,18.4068,"Jan 30, 18",0.18594484246206003
2018-01-31,18.5736,18.5904,18.0743,18.3739,235788,235788,-0.099859,-0.541,18.291,"Jan 31, 18",0.179538042780474
2018-02-01,18.3239,18.4987,17.8746,18.0244,270867,270867,-0.349502,-1.902,18.1244,"Feb 1, 18",0.15710140461700436
2018-02-02,17.9245,18.1242,17.6749,17.9245,354416,354416,-0.099858,-0.554,17.9258,"Feb 2, 18",0.15068818529645886
2018-02-05,17.9245,18.1242,17.6249,17.9744,388956,388956,0.049929,0.279,17.9136,"Feb 5, 18",0.15389158513725187
2018-02-06,17.8746,18.0743,17.1756,17.4252,645729,645729,-0.549219,-3.056,17.5346,"Feb 6, 18",0.11863492797165093
2018-02-07,17.4751,17.4751,16.9259,17.1256,763541,763541,-0.299573,-1.719,17.2005,"Feb 7, 18",0.09940168964897408
2018-02-08,17.4751,19.0229,17.3254,18.4737,1527323,1527323,1.3481,7.872,18.2941,"Feb 8, 18",0.18594484246206003
2018-02-09,18.5736,18.9231,17.4252,18.4737,982344,982344,0,0,18.3801,"Feb 9, 18",0.18594484246206003
2018-02-12,18.5236,18.6734,18.0244,18.3239,371644,371644,-0.149787,-0.811,18.3229,"Feb 12, 18",0.1763282233007215
2018-02-13,18.2241,18.5736,17.8746,18.4238,475555,475555,0.099858,0.545,18.2755,"Feb 13, 18",0.18274144262126701
2018-02-14,18.4238,18.4238,17.8746,18.2241,740616,740616,-0.199716,-1.084,18.192,"Feb 14, 18",0.1699214236191357
2018-02-15,18.3239,18.4068,18.0244,18.1741,503506,503506,-0.049929,-0.274,18.1894,"Feb 15, 18",0.16671160413938318
2018-02-16,18.2241,18.6734,18.1242,18.274,523802,523802,0.099858,0.549,18.2921,"Feb 16, 18",0.17312482345992872
2018-02-20,18.0244,18.4737,18.0244,18.274,337794,337794,0,0,18.222,"Feb 20, 18",0.17312482345992872
2018-02-21,18.274,18.5236,18.0743,18.2241,326308,326308,-0.049929,-0.273,18.2726,"Feb 21, 18",0.1699214236191357
2018-02-22,18.274,18.6485,17.8246,17.9445,188137,188137,-0.279603,-1.534,18.1508,"Feb 22, 18",0.15197211308836003
2018-02-23,18.1242,18.1741,17.5251,17.8246,314379,314379,-0.119829,-0.668,17.8381,"Feb 23, 18",0.14427496597591358
2018-02-26,17.8246,18.0244,17.4252,17.8746,276466,276466,0.049929,0.28,17.6829,"Feb 26, 18",0.14748478545566607
2018-02-27,17.8746,17.9744,17.6249,17.8746,376991,376991,0,0,17.7904,"Feb 27, 18",0.14748478545566607
2018-02-28,17.8746,17.9744,17.1756,17.1756,262069,262069,-0.699006,-3.911,17.4371,"Feb 28, 18",0.10261150912872659
2018-03-01,17.1756,17.2754,16.7262,16.876,502014,502014,-0.299573,-1.744,16.9573,"Mar 1, 18",0.08337827080604998
2018-03-02,16.876,17.2754,16.7262,17.2255,193052,193052,0.349503,2.071,17.1254,"Mar 2, 18",0.1058149089695196
2018-03-05,17.2255,17.3753,17.0757,17.2754,236612,236612,0.049928,0.29,17.2631,"Mar 5, 18",0.10901830881031262
2018-03-06,17.2754,17.7248,17.2754,17.575,278013,278013,0.299575,1.734,17.5318,"Mar 6, 18",0.12825154713298922
2018-03-07,17.575,17.9744,17.575,17.8746,290571,290571,0.299573,1.705,17.7918,"Mar 7, 18",0.14748478545566607
2018-03-08,17.8746,17.9744,17.6249,17.7747,197080,197080,-0.099858,-0.559,17.7902,"Mar 8, 18",0.14107156613512056
2018-03-09,17.7747,18.0244,17.6749,17.8246,314788,314788,0.049929,0.281,17.8382,"Mar 9, 18",0.14427496597591358
2018-03-12,17.9245,18.8232,17.8246,18.5736,824355,824355,0.748935,4.202,18.5173,"Mar 12, 18",0.1923580617826053
2018-03-13,18.5736,18.7234,18.274,18.3239,266102,266102,-0.249645,-1.344,18.4191,"Mar 13, 18",0.1763282233007215
2018-03-14,18.3239,18.5736,18.0743,18.2241,448573,448573,-0.099858,-0.545,18.2355,"Mar 14, 18",0.1699214236191357
2018-03-15,18.1741,18.4238,18.0244,18.1242,177846,177846,-0.099858,-0.548,18.189,"Mar 15, 18",0.16350820429859017
2018-03-16,18.0743,18.1991,17.4751,17.575,598143,598143,-0.549218,-3.03,17.6517,"Mar 16, 18",0.12825154713298922
2018-03-19,17.575,17.6749,17.1256,17.2255,418400,418400,-0.349503,-1.989,17.3028,"Mar 19, 18",0.1058149089695196
2018-03-20,17.3254,17.6249,17.2255,17.4252,227807,227807,0.199715,1.159,17.4736,"Mar 20, 18",0.11863492797165093
2018-03-21,17.4252,18.0743,17.2754,17.9245,443476,443476,0.49929,2.865,17.7862,"Mar 21, 18",0.15068818529645886
2018-03-22,17.9245,18.1741,17.3753,17.4252,258091,258091,-0.49929,-2.786,17.6276,"Mar 22, 18",0.11863492797165093
2018-03-23,17.5251,17.575,17.1756,17.2255,226868,226868,-0.199715,-1.146,17.3459,"Mar 23, 18",0.1058149089695196
2018-03-26,17.3254,17.8746,17.3004,17.6749,193072,193072,0.449361,2.609,17.5346,"Mar 26, 18",0.13466476645353476
2018-03-27,17.7248,17.7248,17.0258,17.1256,561460,561460,-0.549219,-3.107,17.3247,"Mar 27, 18",0.09940168964897408
2018-03-28,17.2754,17.3753,17.0258,17.2255,243474,243474,0.099858,0.583,17.212,"Mar 28, 18",0.1058149089695196
2018-03-29,17.2255,17.55,17.0757,17.3753,212473,212473,0.149786,0.87,17.4034,"Mar 29, 18",0.11543152813085791
2018-04-02,17.2754,17.575,16.5265,16.6763,377250,377250,-0.699005,-4.023,16.8091,"Apr 2, 18",0.07055825180391866
2018-04-03,16.7887,16.9386,16.339,16.6888,267786,267786,0.0125,0.075,16.636,"Apr 3, 18",0.07136070667385673
2018-04-04,16.5389,16.9386,16.389,16.7887,377664,377664,0.099932,0.599,16.6816,"Apr 4, 18",0.07777392599440203
2018-04-05,16.9386,17.3883,16.7887,17.3883,167796,167796,0.599597,3.571,17.2179,"Apr 5, 18",0.11626608119559366
2018-04-06,17.3883,17.6381,17.3383,17.4383,230112,230112,0.049967,0.287,17.4666,"Apr 6, 18",0.11947590067534616
2018-04-09,17.4882,17.888,17.3383,17.5882,153796,153796,0.149899,0.86,17.66,"Apr 9, 18",0.12909893947564396
2018-04-10,17.788,17.9879,17.6381,17.788,276253,276253,0.199865,1.136,17.7556,"Apr 10, 18",0.14192537811673478
2018-04-11,17.6881,18.1378,17.5382,18.0878,388993,388993,0.299799,1.685,17.9316,"Apr 11, 18",0.16117145571733058
2018-04-12,18.1378,18.5625,18.1128,18.2377,569566,569566,0.149899,0.829,18.2788,"Apr 12, 18",0.17079449451762838
2018-04-13,18.3377,18.6874,18.0878,18.5375,449529,449529,0.299798,1.644,18.3787,"Apr 13, 18",0.1900405721182242
2018-04-16,18.5875,18.8873,18.3876,18.7374,247611,247611,0.199866,1.078,18.6531,"Apr 16, 18",0.2028734303982745
2018-04-17,18.7874,18.9872,18.5875,18.6874,426408,426408,-0.049966,-0.267,18.7788,"Apr 17, 18",0.199663610918522
2018-04-18,18.6874,18.8373,18.4876,18.7374,222267,222267,0.049966,0.267,18.6819,"Apr 18, 18",0.2028734303982745
2018-04-19,18.7374,18.9872,18.6375,18.7874,168272,168272,0.049966,0.267,18.7994,"Apr 19, 18",0.206083249878027
2018-04-20,18.7374,19.0872,18.7374,18.8873,176675,176675,0.099933,0.532,18.898,"Apr 20, 18",0.2124964691985723
2018-04-23,18.8873,19.0372,18.7374,19.0372,547738,547738,0.149899,0.794,18.9471,"Apr 23, 18",0.2221195079988701
2018-04-24,18.9872,19.1871,18.4876,18.8873,221168,221168,-0.149899,-0.787,18.8197,"Apr 24, 18",0.2124964691985723
2018-04-25,18.7874,19.0372,18.5375,18.5875,155645,155645,-0.299798,-1.587,18.7542,"Apr 25, 18",0.19325039159797647
2018-04-26,18.7374,18.8873,18.5875,18.7874,103769,103769,0.199865,1.075,18.7245,"Apr 26, 18",0.206083249878027
2018-04-27,18.7374,18.7874,18.3377,18.3876,137322,137322,-0.399731,-2.128,18.4441,"Apr 27, 18",0.18041753331792618
2018-04-30,18.4876,18.6375,18.1378,18.1878,115792,115792,-0.199865,-1.087,18.2913,"Apr 30, 18",0.16759109467683536
2018-05-01,18.2377,18.7374,17.838,18.6375,411841,411841,0.449697,2.473,18.3004,"May 1, 18",0.19646021107772899
2018-05-02,18.6874,18.9872,18.6375,18.8373,215994,215994,0.199866,1.072,18.8577,"May 2, 18",0.2092866497188198
2018-05-03,19.0372,19.0372,18.7374,18.7874,257819,257819,-0.049967,-0.265,18.8802,"May 3, 18",0.206083249878027
2018-05-04,18.7874,18.7874,18.5375,18.5375,194248,194248,-0.249832,-1.33,18.6435,"May 4, 18",0.1900405721182242
2018-05-07,18.6874,18.8873,18.2877,18.4876,500414,500414,-0.049966,-0.27,18.5608,"May 7, 18",0.18683717227743118
2018-05-08,16.339,18.1378,16.339,17.3383,964957,964957,-1.1492,-6.216,17.531,"May 8, 18",0.11305626171584116
2018-05-09,17.2384,17.5882,17.0136,17.4882,367525,367525,0.149899,0.865,17.2981,"May 9, 18",0.12267930051613896
2018-05-10,17.5382,18.1628,17.437,17.6381,364119,364119,0.149899,0.857,17.7869,"May 10, 18",0.13230233931643698
2018-05-11,17.6881,17.888,17.1385,17.3883,394913,394913,-0.249832,-1.416,17.377,"May 11, 18",0.11626608119559366
2018-05-14,17.3383,17.5882,17.1884,17.2884,244480,244480,-0.099933,-0.575,17.3212,"May 14, 18",0.10985286187504814
2018-05-15,17.3383,17.3383,16.9886,17.0885,187210,187210,-0.199865,-1.156,17.1163,"May 15, 18",0.09702000359499784
2018-05-16,17.0885,17.2384,16.8886,17.0885,349835,349835,0,0,17.059,"May 16, 18",0.09702000359499784
2018-05-17,17.1385,17.3883,17.0885,17.2884,204906,204906,0.199865,1.17,17.24,"May 17, 18",0.10985286187504814
2018-05-18,17.3383,17.4882,17.0885,17.1385,204222,204222,-0.149899,-0.867,17.2077,"May 18, 18",0.10022982307475034
2018-05-21,17.1385,17.2884,16.7887,16.8886,329043,329043,-0.249832,-1.458,16.968,"May 21, 18",0.08418714531494755
2018-05-22,16.9886,16.9886,16.289,16.5389,325253,325253,-0.349765,-2.071,16.5412,"May 22, 18",0.06173766787355894
2018-05-23,16.4889,16.5389,16.289,16.339,259861,259861,-0.199865,-1.208,16.3805,"May 23, 18",0.04890480959350841
2018-05-24,16.339,16.6388,16.1891,16.339,294817,294817,0,0,16.3464,"May 24, 18",0.04890480959350841
2018-05-25,16.2391,16.339,16.0392,16.1891,300344,300344,-0.149899,-0.917,16.1613,"May 25, 18",0.039281770793210616
2018-05-29,16.0892,16.389,15.9892,16.339,283528,283528,0.149899,0.926,16.204,"May 29, 18",0.04890480959350841
2018-05-30,16.4889,16.7887,16.4389,16.7387,388586,388586,0.399731,2.446,16.6725,"May 30, 18",0.07456410651464974
2018-05-31,16.7887,16.8387,16.289,16.4889,536928,536928,-0.249832,-1.493,16.5133,"May 31, 18",0.05852784839380643
2018-06-01,16.5389,17.6881,16.4889,17.3883,1212051,1212051,0.899395,5.455,17.1907,"Jun 1, 18",0.11626608119559366
2018-06-04,17.3883,17.788,16.9386,17.7381,281152,281152,0.349765,2.011,17.3757,"Jun 4, 18",0.13872197827594177
2018-06-05,17.6381,18.0878,17.6381,17.9379,313590,313590,0.199866,1.127,17.9195,"Jun 5, 18",0.15154841691703255
2018-06-06,17.9379,18.2377,17.7381,18.0379,397662,397662,0.099932,0.557,18.0053,"Jun 6, 18",0.15796805587653756
2018-06-07,18.0878,18.0878,17.6381,17.9379,208220,208220,-0.099932,-0.554,17.8774,"Jun 7, 18",0.15154841691703255
2018-06-08,18.0379,18.5375,17.9879,18.3377,248346,248346,0.399731,2.228,18.3235,"Jun 8, 18",0.17721413347713338
2018-06-11,18.3377,18.8373,18.1378,18.6874,668826,668826,0.349765,1.907,18.5771,"Jun 11, 18",0.199663610918522
2018-06-12,18.6375,19.0872,18.6375,18.9872,260427,260427,0.299798,1.604,18.919,"Jun 12, 18",0.21890968851911782
2018-06-13,18.9373,19.287,18.8373,19.1371,500087,500087,0.149899,0.789,19.0889,"Jun 13, 18",0.22853272731941562
2018-06-14,19.287,19.8367,19.0872,19.7367,529160,529160,0.599597,3.133,19.5834,"Jun 14, 18",0.267024882520607
2018-06-15,19.6368,19.8866,19.287,19.387,526984,526984,-0.349765,-1.772,19.4607,"Jun 15, 18",0.2445754050792184
2018-06-18,19.4369,19.6868,19.1871,19.6368,263956,263956,0.249832,1.289,19.5044,"Jun 18, 18",0.26061166320006174
2018-06-19,19.5369,19.9866,19.337,19.4369,377237,377237,-0.199865,-1.018,19.5842,"Jun 19, 18",0.24777880492001142
2018-06-20,19.5369,19.5369,19.1371,19.337,333836,333836,-0.099933,-0.514,19.2498,"Jun 20, 18",0.24136558559946591
2018-06-21,19.387,19.5369,19.0872,19.387,166891,166891,0.049966,0.258,19.308,"Jun 21, 18",0.2445754050792184
2018-06-22,19.4369,19.5369,19.0872,19.1871,337570,337570,-0.199865,-1.031,19.2636,"Jun 22, 18",0.23174254679916811
2018-06-25,19.1871,19.1871,18.7374,18.8873,492750,492750,-0.299799,-1.563,18.9145,"Jun 25, 18",0.2124964691985723
2018-06-26,18.9872,19.4369,18.9373,19.387,237032,237032,0.499664,2.646,19.2114,"Jun 26, 18",0.2445754050792184
2018-06-27,19.337,19.4869,18.9373,18.9872,206105,206105,-0.399731,-2.062,19.0939,"Jun 27, 18",0.21890968851911782
2018-06-28,18.9872,19.0372,18.7374,18.9373,102168,102168,-0.049966,-0.263,18.9016,"Jun 28, 18",0.2157062886783248
2018-06-29,18.9373,19.0372,18.4876,18.5875,158451,158451,-0.349765,-1.847,18.6367,"Jun 29, 18",0.19325039159797647
2018-07-02,18.5375,18.6874,18.2377,18.6375,147868,147868,0.049966,0.269,18.5108,"Jul 2, 18",0.19646021107772899
2018-07-03,18.6874,18.7874,18.4876,18.5875,91174,91174,-0.049966,-0.268,18.6304,Jul 3,0.19325039159797647
2018-07-05,18.7,18.7,18.25,18.6,178236,178236,0.012499,0.067,18.5154,Jul 5,0.19405284646791476
2018-07-06,18.65,18.7,18.05,18.1,195811,195811,-0.5,-2.688,18.2892,Jul 6,0.1619546516703902
2018-07-09,18.1,18.5,18.1,18.2,183602,183602,0.1,0.552,18.2488,Jul 9,0.16837429062989498
2018-07-10,18.2,18.45,18.1,18.25,146734,146734,0.05,0.275,18.2249,Jul 10,0.17158411010964747
2018-07-11,18.15,18.3,17.75,17.85,188025,188025,-0.4,-2.192,17.9918,Jul 11,0.14590555427162788
2018-07-12,17.95,18.15,17.45,17.55,383414,383414,-0.3,-1.681,17.7687,Jul 12,0.1266466373931131
2018-07-13,17.5,17.6,17.25,17.3,336680,336680,-0.25,-1.425,17.3368,Jul 13,0.1105975399943508
2018-07-16,17.3,17.4,17,17.2,582978,582978,-0.1,-0.578,17.1912,Jul 16,0.1041779010348458
2018-07-17,17.25,17.8,17.2,17.75,602865,602865,0.55,3.198,17.5169,Jul 17,0.13948591531212287
2018-07-18,17.65,17.95,17.5,17.6,397727,397727,-0.15,-0.845,17.7479,Jul 18,0.1298564568728656
2018-07-19,17.55,18.2,17.5,18.05,435789,435789,0.45,2.557,18.0293,Jul 19,0.15874483219063767
2018-07-20,18,18.2,17.425,17.6,313982,313982,-0.45,-2.493,17.6253,Jul 20,0.1298564568728656
2018-07-23,17.6,17.9,17.5,17.65,193306,193306,0.05,0.284,17.6821,Jul 23,0.13306627635261786
2018-07-24,17.65,17.7,17.05,17.2,182555,182555,-0.45,-2.55,17.2943,Jul 24,0.1041779010348458
2018-07-25,17.25,17.55,16.75,17.55,331241,331241,0.35,2.035,17.2209,Jul 25,0.1266466373931131
2018-07-26,17.45,17.75,17.05,17.5,298642,298642,-0.05,-0.285,17.4064,Jul 26,0.12343681791336059
2018-07-27,17.45,17.85,17.2,17.6,266997,266997,0.1,0.571,17.4775,Jul 27,0.1298564568728656
2018-07-30,17.6,17.7,17.2525,17.5,180689,180689,-0.1,-0.568,17.4768,Jul 30,0.12343681791336059
2018-07-31,17.5,17.95,17.4,17.85,388636,388636,0.35,2,17.728,Jul 31,0.14590555427162788
2018-08-01,17.7,18.1,17.5,17.9,217341,217341,0.05,0.28,17.7507,Aug 1,0.14911537375138018
2018-08-02,17.9,18.15,17.8,18,168096,168096,0.1,0.559,17.9752,Aug 2,0.15553501271088518