date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2013-08-05,10.163,10.163,10.051,10.0576,37548,37548,-0.09221,-0.908,10.1129,"Aug 5, 13",0
2013-08-06,10.0445,10.0642,9.9786,10.0247,46407,46407,-0.032934,-0.327,10.0268,"Aug 6, 13",-0.003271158129176094
2013-08-07,10.0115,10.0445,9.972,9.9918,53496,53496,-0.032929,-0.328,9.993,"Aug 7, 13",-0.006542316258352011
2013-08-08,9.9918,10.0313,9.9391,9.9984,40957,40957,0.006583,0.066,9.9743,"Aug 8, 13",-0.005886096086541579
2013-08-09,9.9325,10.0049,9.9193,9.972,55378,55378,-0.026346,-0.264,9.9579,"Aug 9, 13",-0.008510976773783131
2013-08-12,9.8996,10.0115,9.8996,9.9786,49327,49327,0.006588,0.066,9.9775,"Aug 12, 13",-0.007854756601972698
2013-08-13,9.972,9.9918,9.9128,9.9786,42717,42717,0,0,9.9522,"Aug 13, 13",-0.007854756601972698
2013-08-14,9.9325,9.9546,9.9061,9.9127,30981,30981,-0.065866,-0.66,9.9315,"Aug 14, 13",-0.014407015590200602
2013-08-15,9.8666,9.8666,9.7481,9.7942,32551,32551,-0.118556,-1.196,9.7856,"Aug 15, 13",-0.026189150493159473
2013-08-16,9.7547,9.7941,9.702,9.702,34569,34569,-0.092213,-0.942,9.7497,"Aug 16, 13",-0.035356347438752864
2013-08-19,9.6624,9.669,9.4714,9.478,56517,56517,-0.223942,-2.308,9.5539,"Aug 19, 13",-0.057628062360801875
2013-08-20,9.4517,9.6163,9.4253,9.5834,51962,51962,0.105385,1.112,9.5615,"Aug 20, 13",-0.0471484250715878
2013-08-21,9.5768,9.6097,9.4912,9.5109,27860,27860,-0.072453,-0.756,9.5691,"Aug 21, 13",-0.05435690423162596
2013-08-22,9.5505,9.6821,9.5505,9.6756,34931,34931,0.164664,1.731,9.6331,"Aug 22, 13",-0.037981228125994415
2013-08-23,9.6493,9.6954,9.6163,9.6822,34065,34065,0.006588,0.068,9.6602,"Aug 23, 13",-0.03732500795418398
2013-08-26,9.7085,9.7678,9.6511,9.6745,26398,26398,-0.007708,-0.08,9.7176,"Aug 26, 13",-0.038090598154629396
2013-08-27,9.5571,9.6493,9.5241,9.5241,41091,41091,-0.150369,-1.554,9.5788,"Aug 27, 13",-0.05304446388800509
2013-08-28,9.5636,9.6163,9.5175,9.5702,45097,45097,0.046105,0.484,9.5694,"Aug 28, 13",-0.04846086541520849
2013-08-29,9.5175,9.5768,9.4912,9.5109,30953,30953,-0.05928,-0.619,9.5281,"Aug 29, 13",-0.05435690423162596
2013-08-30,9.4912,9.5373,9.4912,9.5373,37871,37871,0.026346,0.277,9.5195,"Aug 30, 13",-0.05173202354438441
2013-09-03,9.5834,9.6163,9.4727,9.5044,46293,46293,-0.03293,-0.345,9.5262,"Sep 3, 13",-0.055003181673560324
2013-09-04,9.4714,9.5768,9.4583,9.5439,51546,51546,0.039517,0.416,9.5191,"Sep 4, 13",-0.051075803372573975
2013-09-05,9.5175,9.5373,9.4912,9.4912,35186,35186,-0.052692,-0.552,9.5077,"Sep 5, 13",-0.05631562201718119
2013-09-06,9.5109,9.5393,9.4583,9.478,44616,44616,-0.013173,-0.139,9.5092,"Sep 6, 13",-0.057628062360801875
2013-09-09,9.5241,9.6117,9.5241,9.6032,57284,57284,0.125144,1.32,9.5568,"Sep 9, 13",-0.04517976455615668
2013-09-10,9.6295,9.6624,9.6003,9.6493,41777,41777,0.046106,0.48,9.6262,"Sep 10, 13",-0.0405961660833599
2013-09-11,9.5966,9.6427,9.5702,9.6032,31288,31288,-0.046106,-0.478,9.6017,"Sep 11, 13",-0.04517976455615668
2013-09-12,9.6559,9.6756,9.5768,9.6427,55629,55629,0.039519,0.412,9.642,"Sep 12, 13",-0.04125238625517033
2013-09-13,9.6361,9.7085,9.5946,9.7085,79112,79112,0.065864,0.683,9.6522,"Sep 13, 13",-0.03471006999681832
2013-09-16,9.8139,9.8534,9.7744,9.8534,130237,130237,0.144906,1.493,9.8204,"Sep 16, 13",-0.020303054406617897
2013-09-17,9.8666,9.893,9.7876,9.8073,90259,90259,-0.046105,-0.468,9.8522,"Sep 17, 13",-0.02488665287941468
2013-09-18,9.8006,9.9995,9.7704,9.9886,134100,134100,0.181248,1.848,9.8596,"Sep 18, 13",-0.006860483614381247
2013-09-19,10.049,10.0893,10.002,10.0222,75284,75284,0.033562,0.336,10.0353,"Sep 19, 13",-0.003519726376073913
2013-09-20,10.0222,10.0316,9.8953,9.9497,59921,59921,-0.072498,-0.723,9.9658,"Sep 20, 13",-0.01072820553611207
2013-09-23,9.908,9.9148,9.8342,9.8342,50767,50767,-0.115458,-1.16,9.8777,"Sep 23, 13",-0.022212058542793667
2013-09-24,9.8812,9.9349,9.8543,9.9349,47044,47044,0.100691,1.024,9.893,"Sep 24, 13",-0.012199729557747377
2013-09-25,9.9416,9.9953,9.9312,9.9685,68861,68861,0.033567,0.338,9.9642,"Sep 25, 13",-0.008858972319440042
2013-09-26,9.9483,10.0571,9.9483,10.0222,52820,52820,0.053698,0.539,10.0241,"Sep 26, 13",-0.003519726376073913
2013-09-27,10.0087,10.0222,9.9495,10.002,60024,60024,-0.020137,-0.201,9.9938,"Sep 27, 13",-0.005528157811008599
2013-09-30,9.8946,9.9819,9.8946,9.9819,81593,81593,-0.020139,-0.201,9.9468,"Sep 30, 13",-0.007526646516067571
2013-10-01,9.9416,10.0222,9.9416,10.002,59763,59763,0.020139,0.202,9.982,"Oct 1, 13",-0.005528157811008599
2013-10-02,9.9215,9.9818,9.8812,9.9617,49037,49037,-0.040278,-0.403,9.942,"Oct 2, 13",-0.009535077951002257
2013-10-03,9.8946,9.9215,9.8141,9.861,66029,66029,-0.100691,-1.011,9.8715,"Oct 3, 13",-0.01954740693604837
2013-10-04,9.8275,9.9013,9.8208,9.8745,50454,50454,0.013428,0.136,9.8611,"Oct 4, 13",-0.018205138402800008
2013-10-07,9.7872,9.8409,9.7738,9.8275,44877,44877,-0.046991,-0.476,9.8138,"Oct 7, 13",-0.022878221444479815
2013-10-08,9.8006,9.8409,9.6932,9.7201,35372,35372,-0.107405,-1.093,9.763,"Oct 8, 13",-0.03355671333121225
2013-10-09,9.7134,9.7236,9.6328,9.7201,37094,37094,0,0,9.6994,"Oct 9, 13",-0.03355671333121225
2013-10-10,9.8073,9.8913,9.7604,9.8543,66526,66526,0.134256,1.381,9.8424,"Oct 10, 13",-0.020213569837734695
2013-10-11,9.8073,9.9284,9.8073,9.9282,45725,45725,0.073841,0.749,9.8791,"Oct 11, 13",-0.012865892459433701
2013-10-14,9.9215,9.9752,9.8007,9.9685,37499,37499,0.040279,0.406,9.913,"Oct 14, 13",-0.008858972319440042
2013-10-15,9.9685,9.9685,9.8275,9.8543,44969,44969,-0.11412,-1.145,9.9053,"Oct 15, 13",-0.020213569837734695
2013-10-16,9.9013,9.9617,9.841,9.955,51259,51259,0.100695,1.022,9.9263,"Oct 16, 13",-0.010201240852688582
2013-10-17,9.9215,10.0356,9.8812,10.0154,43221,43221,0.060412,0.607,9.9929,"Oct 17, 13",-0.004195832007636128
2013-10-18,10.0826,10.1363,10.0557,10.1094,53791,53791,0.093979,0.938,10.1124,"Oct 18, 13",0.005150334075723837
2013-10-21,10.1027,10.1564,10.1027,10.1228,33901,33901,0.013356,0.132,10.1221,"Oct 21, 13",0.006482659879096309
2013-10-22,10.1363,10.2568,10.1363,10.2235,55150,55150,0.10076,0.995,10.2285,"Oct 22, 13",0.01649498886414242
2013-10-23,10.2235,10.3041,10.1967,10.2705,47135,47135,0.046988,0.46,10.2521,"Oct 23, 13",0.021168071905822403
2013-10-24,10.2974,10.3309,10.2907,10.3108,44348,44348,0.040278,0.392,10.314,"Oct 24, 13",0.025174992045816063
2013-10-25,10.3578,10.4182,10.3343,10.4182,68398,68398,0.107405,1.042,10.3803,"Oct 25, 13",0.0358534839325485
2013-10-28,10.4182,10.4316,10.3726,10.3914,57714,57714,-0.026853,-0.258,10.3961,"Oct 28, 13",0.03318883232580338
2013-10-29,10.4115,10.4719,10.3779,10.437,53252,53252,0.045649,0.439,10.4093,"Oct 29, 13",0.03772271714922035
2013-10-30,10.4316,10.4652,10.3645,10.3981,49682,49682,-0.038935,-0.373,10.4197,"Oct 30, 13",0.033854995227489526
2013-10-31,10.3779,10.4357,10.3511,10.3846,33362,33362,-0.013426,-0.129,10.3944,"Oct 31, 13",0.03251272669424116
2013-11-01,10.3712,10.4652,10.3712,10.4585,44142,44142,0.073841,0.711,10.4334,"Nov 1, 13",0.039860404072542155
2013-11-04,10.4652,10.4987,10.4585,10.492,32433,32433,0.033563,0.321,10.4764,"Nov 4, 13",0.0431912185809736
2013-11-05,10.4383,10.4853,10.4115,10.4853,72259,72259,-0.006712,-0.064,10.4514,"Nov 5, 13",0.04252505567928728
2013-11-06,10.4786,10.5122,10.4719,10.4988,64727,64727,0.013427,0.128,10.4804,"Nov 6, 13",0.04386732421253564
2013-11-07,10.492,10.5188,10.4249,10.4518,50354,50354,-0.046991,-0.448,10.4623,"Nov 7, 13",0.039194241170855834
2013-11-08,10.4048,10.4518,10.3377,10.4182,42358,42358,-0.033563,-0.321,10.3941,"Nov 8, 13",0.0358534839325485
2013-11-11,10.3981,10.4249,10.3578,10.4182,36826,36826,0,0,10.3942,"Nov 11, 13",0.0358534839325485
2013-11-12,10.3846,10.3846,10.2974,10.3779,63743,63743,-0.040278,-0.387,10.34,"Nov 12, 13",0.03184656379255484
2013-11-13,10.3511,10.3914,10.2927,10.3914,41933,41933,0.013425,0.129,10.3386,"Nov 13, 13",0.03318883232580338
2013-11-14,10.3578,10.4585,10.3511,10.4518,91301,91301,0.060416,0.581,10.4141,"Nov 14, 13",0.039194241170855834
2013-11-15,10.4719,10.6062,10.4585,10.5995,116260,116260,0.147682,1.413,10.5532,"Nov 15, 13",0.05387965319758193
2013-11-18,10.6129,10.6532,10.5727,10.5995,101702,101702,0,0,10.6278,"Nov 18, 13",0.05387965319758193
2013-11-19,10.5659,10.6196,10.5323,10.539,52344,52344,-0.060416,-0.57,10.5768,"Nov 19, 13",0.047864301622653406
2013-11-20,10.5659,10.5995,10.4383,10.4518,50342,50342,-0.087266,-0.828,10.5352,"Nov 20, 13",0.039194241170855834
2013-11-21,10.4853,10.5726,10.4853,10.5458,42400,42400,0.09398,0.899,10.5275,"Nov 21, 13",0.04854040725421562
2013-11-22,10.5726,10.6397,10.5726,10.6196,60415,60415,0.07384,0.7,10.5958,"Nov 22, 13",0.055878141902640725
2013-11-25,10.5995,10.6733,10.5927,10.6397,69841,69841,0.020138,0.19,10.6331,"Nov 25, 13",0.05787663060769952
2013-11-26,10.6532,10.6532,10.5927,10.6196,68418,68418,-0.020138,-0.189,10.6305,"Nov 26, 13",0.055878141902640725
2013-11-27,10.6397,10.6867,10.6129,10.6397,59611,59611,0.020138,0.19,10.6491,"Nov 27, 13",0.05787663060769952
2013-11-29,10.6599,10.6934,10.6196,10.68,65846,65846,0.040275,0.379,10.6641,"Nov 29, 13",0.06188355074769318
2013-12-02,10.6464,10.68,10.5256,10.5458,56651,56651,-0.134253,-1.257,10.5963,"Dec 2, 13",0.04854040725421562
2013-12-03,10.5055,10.5256,10.4518,10.4786,54155,54155,-0.067128,-0.637,10.4915,"Dec 3, 13",0.04185889277760095
2013-12-04,10.4249,10.5451,10.4249,10.5323,51041,51041,0.053702,0.512,10.4833,"Dec 4, 13",0.047198138720967085
2013-12-05,10.4786,10.4786,10.3645,10.3914,49525,49525,-0.14097,-1.338,10.4255,"Dec 5, 13",0.03318883232580338
2013-12-06,10.4316,10.492,10.3846,10.4182,68958,68958,0.026853,0.258,10.4201,"Dec 6, 13",0.0358534839325485
2013-12-09,10.4115,10.4719,10.3377,10.3578,87909,87909,-0.060417,-0.58,10.3919,"Dec 9, 13",0.02984807508749587
2013-12-10,10.3108,10.3578,10.2705,10.2907,84251,84251,-0.067126,-0.648,10.317,"Dec 10, 13",0.02317650334075709
2013-12-11,10.2571,10.2907,10.1967,10.2101,70827,70827,-0.080553,-0.783,10.2502,"Dec 11, 13",0.01516266306076995
2013-12-12,10.2235,10.2571,10.1094,10.1161,63581,63581,-0.093978,-0.92,10.1678,"Dec 12, 13",0.0058164969774099845
2013-12-13,10.1765,10.19,10.1161,10.143,53794,53794,0.026849,0.265,10.1467,"Dec 13, 13",0.008491091314031172
2013-12-16,10.143,10.243,10.143,10.1765,89857,89857,0.033565,0.331,10.2021,"Dec 16, 13",0.011821905822462614
2013-12-17,10.19,10.2303,10.1296,10.1833,58540,58540,0.006713,0.066,10.1613,"Dec 17, 13",0.012498011454024655
2013-12-18,10.1764,10.4021,10.167,10.3406,88945,88945,0.15729,1.545,10.2353,"Dec 18, 13",0.028137925548838635
2013-12-19,10.3679,10.3816,10.2927,10.3816,85317,85317,0.041036,0.397,10.3387,"Dec 19, 13",0.03221444479796371
2013-12-20,10.3953,10.5252,10.3953,10.4979,76011,76011,0.116263,1.12,10.4667,"Dec 20, 13",0.043777839643652436
2013-12-23,10.5731,10.7167,10.5731,10.7167,73921,73921,0.218847,2.085,10.6643,"Dec 23, 13",0.06553253261215386
2013-12-24,10.7441,10.8502,10.7304,10.8466,31159,31159,0.129941,1.213,10.7804,"Dec 24, 13",0.07844813872096719
2013-12-26,10.8808,10.9287,10.8466,10.915,100007,100007,0.06839,0.631,10.8777,"Dec 26, 13",0.08524896595609274
2013-12-27,10.9287,10.9287,10.7988,10.8535,58846,58846,-0.061552,-0.564,10.8512,"Dec 27, 13",0.0791341870824053
2013-12-30,10.8603,10.8672,10.7441,10.7646,81211,81211,-0.088904,-0.819,10.7902,"Dec 30, 13",0.07029510022271704
2013-12-31,10.8261,10.8535,10.7714,10.8056,39050,39050,0.041033,0.381,10.8014,"Dec 31, 13",0.07437161947184212
2014-01-02,10.8124,10.8124,10.7099,10.7509,75118,75118,-0.054713,-0.506,10.747,"Jan 2, 14",0.06893294622971671
2014-01-03,10.7235,10.7372,10.662,10.7304,49807,49807,-0.020515,-0.191,10.6961,"Jan 3, 14",0.06689468660515419
2014-01-06,10.7167,10.735,10.662,10.7099,50695,50695,-0.02052,-0.191,10.7043,"Jan 6, 14",0.06485642698059164
2014-01-07,10.703,10.7782,10.6962,10.7441,46003,46003,0.034197,0.319,10.7337,"Jan 7, 14",0.0682568405981545
2014-01-08,10.7304,10.7717,10.6825,10.7509,41717,41717,0.006838,0.064,10.7192,"Jan 8, 14",0.06893294622971671
2014-01-09,10.7372,10.7646,10.6621,10.6757,58076,58076,-0.07523,-0.7,10.6922,"Jan 9, 14",0.06145601336302896
2014-01-10,10.6962,10.7441,10.6688,10.7099,59672,59672,0.034195,0.32,10.7011,"Jan 10, 14",0.06485642698059164
2014-01-13,10.6757,10.7167,10.5731,10.5936,55063,55063,-0.116262,-1.086,10.638,"Jan 13, 14",0.05329303213490291
2014-01-14,10.6073,10.7008,10.6004,10.6893,42304,42304,0.095745,0.904,10.6543,"Jan 14, 14",0.06280822462615321
2014-01-15,10.6962,10.8193,10.6962,10.8124,88583,88583,0.123105,1.152,10.7742,"Jan 15, 14",0.07504772510340434
2014-01-16,10.8261,10.8603,10.7851,10.8535,54126,54126,0.041031,0.379,10.8277,"Jan 16, 14",0.0791341870824053
2014-01-17,10.8808,10.8808,10.8193,10.833,38467,38467,-0.020516,-0.189,10.8521,"Jan 17, 14",0.07709592745784276
2014-01-21,10.8535,10.9034,10.8193,10.8466,45657,45657,0.013678,0.126,10.8496,"Jan 21, 14",0.07844813872096719
2014-01-22,10.874,10.9013,10.8603,10.8808,32223,32223,0.034195,0.315,10.883,"Jan 22, 14",0.08184855233853006
2014-01-23,10.874,10.9049,10.8466,10.874,53913,53913,-0.00684,-0.063,10.8821,"Jan 23, 14",0.08117244670696784
2014-01-24,10.833,10.8398,10.7099,10.7167,49534,49534,-0.157296,-1.447,10.7802,"Jan 24, 14",0.06553253261215386
2014-01-27,10.7577,10.7577,10.5457,10.5662,67212,67212,-0.150456,-1.404,10.6153,"Jan 27, 14",0.05056872414890227
2014-01-28,10.5868,10.5868,10.5252,10.5594,54246,54246,-0.006842,-0.065,10.5517,"Jan 28, 14",0.04989261851734005
2014-01-29,10.5115,10.5457,10.3884,10.3884,69036,69036,-0.170974,-1.619,10.4328,"Jan 29, 14",0.032890550429525926
2014-01-30,10.4568,10.5252,10.4568,10.491,43374,43374,0.102587,0.988,10.4866,"Jan 30, 14",0.04309179128221433
2014-01-31,10.4158,10.5047,10.3953,10.4568,61154,61154,-0.034197,-0.326,10.4547,"Jan 31, 14",0.03969137766465147
2014-02-03,10.4295,10.4637,10.2106,10.2243,64965,64965,-0.232525,-2.224,10.2773,"Feb 3, 14",0.01657453070314973
2014-02-04,10.2243,10.2995,10.2243,10.2858,64526,64526,0.061551,0.602,10.2661,"Feb 4, 14",0.022689309576837343
2014-02-05,10.238,10.3057,10.2106,10.279,80385,80385,-0.006837,-0.066,9.8489,"Feb 5, 14",0.022013203945275128
2014-02-06,10.2927,10.3816,10.2722,10.3542,40325,40325,0.075227,0.732,10.3429,"Feb 6, 14",0.029490136811963066
2014-02-07,10.3542,10.4862,10.3542,10.4773,49075,49075,0.123101,1.189,10.421,"Feb 7, 14",0.04172963728921401
2014-02-10,10.5047,10.5594,10.4705,10.5526,35648,35648,0.075228,0.718,10.5148,"Feb 10, 14",0.04921651288577784
2014-02-11,10.5252,10.6961,10.491,10.662,41368,41368,0.109425,1.037,10.5957,"Feb 11, 14",0.06009385937002863
2014-02-12,10.6483,10.6893,10.6346,10.662,49552,49552,0,0,10.6606,"Feb 12, 14",0.06009385937002863
2014-02-13,10.6415,10.8193,10.6073,10.8193,67644,67644,0.157297,1.475,10.7462,"Feb 13, 14",0.07573377346484243
2014-02-14,10.833,10.874,10.7988,10.8535,28445,28445,0.034194,0.316,10.8557,"Feb 14, 14",0.0791341870824053
2014-02-18,10.8398,10.9287,10.8398,10.915,60962,60962,0.061552,0.567,10.8836,"Feb 18, 14",0.08524896595609274
2014-02-19,10.8808,10.8945,10.7714,10.7919,37685,37685,-0.123101,-1.128,10.854,"Feb 19, 14",0.0730094654788418
2014-02-20,10.7851,10.9013,10.7851,10.874,67673,67673,0.082066,0.76,10.8368,"Feb 20, 14",0.08117244670696784
2014-02-21,10.9219,10.9424,10.887,10.9219,101494,101494,0.047873,0.44,10.9253,"Feb 21, 14",0.08593501431753102
2014-02-24,10.9287,11.0245,10.9013,10.9834,103002,103002,0.061551,0.564,10.9803,"Feb 24, 14",0.09204979319121846
2014-02-25,11.0313,11.0313,10.9424,11.0176,55981,55981,0.034197,0.311,10.9914,"Feb 25, 14",0.09545020680878132
2014-02-26,11.0381,11.0518,10.9561,10.9834,59556,59556,-0.034197,-0.31,11.0002,"Feb 26, 14",0.09204979319121846
2014-02-27,11.0108,11.0381,10.9287,11.0245,43877,43877,0.041036,0.374,11.0004,"Feb 27, 14",0.09613625517021943
2014-02-28,10.9697,11.0723,10.9697,11.0039,61628,61628,-0.020519,-0.186,11.0221,"Feb 28, 14",0.094088052815781
2014-03-03,10.9561,10.9971,10.9013,10.9629,43020,43020,-0.041034,-0.373,10.9485,"Mar 3, 14",0.09001153356665592
2014-03-04,11.0313,11.1134,11.0313,11.0902,33117,33117,0.127344,1.162,11.0697,"Mar 4, 14",0.10266862869869536
2014-03-05,11.0928,11.1459,11.0928,11.1202,31706,31706,0.029955,0.27,11.1172,"Mar 5, 14",0.1056514476614699
2014-03-06,11.1476,11.1749,11.1339,11.1749,20431,20431,0.054711,0.492,11.1531,"Mar 6, 14",0.11109012090359513
2014-03-07,11.1681,11.1681,11.0928,11.1407,32251,32251,-0.034196,-0.306,11.1252,"Mar 7, 14",0.10768970728603244
2014-03-10,11.127,11.1407,11.0518,11.1134,25990,25990,-0.027357,-0.246,11.1009,"Mar 10, 14",0.10497534202990769
2014-03-11,11.1134,11.1134,11.0245,11.1065,33353,33353,-0.006838,-0.062,11.0951,"Mar 11, 14",0.10428929366846958
2014-03-12,11.0928,11.1271,11.045,11.127,23365,23365,0.020519,0.185,11.1041,"Mar 12, 14",0.10632755329303212
2014-03-13,11.1612,11.1749,11.0655,11.1134,34212,34212,-0.013681,-0.123,11.0914,"Mar 13, 14",0.10497534202990769
2014-03-14,11.0997,11.1476,11.0792,11.1065,33988,33988,-0.006838,-0.062,11.113,"Mar 14, 14",0.10428929366846958
2014-03-17,11.1339,11.2091,11.0928,11.0997,27820,27820,-0.006836,-0.062,11.1529,"Mar 17, 14",0.10361318803690736
2014-03-18,11.1476,11.1749,11.0928,11.0928,32992,32992,-0.006841,-0.062,11.1347,"Mar 18, 14",0.10292713967546925
2014-03-19,11.1694,11.239,11.0859,11.1068,117610,117610,0.013922,0.126,11.1231,"Mar 19, 14",0.10431912185809726
2014-03-20,11.0998,11.1116,11.0441,11.0441,68495,68495,-0.062631,-0.564,11.065,"Mar 20, 14",0.09808503022589876
2014-03-21,11.0998,11.1624,10.9466,10.9467,66717,66717,-0.097429,-0.882,10.5782,"Mar 21, 14",0.08840081132675778
2014-03-24,10.9467,11.072,10.9467,11.0163,57337,57337,0.069592,0.636,11.0021,"Mar 24, 14",0.09532095132039438
2014-03-25,11.0511,11.0581,10.9676,11.0581,56003,56003,0.041754,0.379,11.027,"Mar 25, 14",0.09947701240852676
2014-03-26,11.065,11.1207,11.0649,11.0998,73779,73779,0.041756,0.378,11.0273,"Mar 26, 14",0.10362313076678326
2014-03-27,11.1137,11.1208,11.065,11.1068,34853,34853,0.006958,0.063,11.1006,"Mar 27, 14",0.10431912185809726
2014-03-28,11.1068,11.1346,11.0928,11.1068,72333,72333,0,0,11.1091,"Mar 28, 14",0.10431912185809726
2014-03-31,11.1207,11.2181,11.1207,11.2042,39355,39355,0.09743,0.877,11.1871,"Mar 31, 14",0.11400334075723824
2014-04-01,11.2042,11.2668,11.1903,11.2668,61234,61234,0.062631,0.559,11.2177,"Apr 1, 14",0.12022748965956084
2014-04-02,11.2459,11.2668,11.2459,11.2668,32102,32102,0,0,11.256,"Apr 2, 14",0.12022748965956084
2014-04-03,11.2738,11.2738,11.2459,11.2529,32069,32069,-0.01392,-0.124,13.5128,"Apr 3, 14",0.11884545020680873
2014-04-04,11.3712,11.3712,11.2113,11.2529,100069,100069,0,0,11.2806,"Apr 4, 14",0.11884545020680873
2014-04-07,11.239,11.239,11.1276,11.1496,29637,29637,-0.103342,-0.918,11.1845,"Apr 7, 14",0.10857461024498873
2014-04-08,11.1764,11.1764,11.0998,11.1694,38059,38059,0.019832,0.178,11.134,"Apr 8, 14",0.11054327076041985
2014-04-09,11.1972,11.232,11.1555,11.2251,30650,30650,0.055673,0.498,11.1804,"Apr 9, 14",0.11608137130130435
2014-04-10,11.232,11.2668,11.1137,11.1485,71759,71759,-0.076549,-0.682,11.2196,"Apr 10, 14",0.10846524021635374
2014-04-11,11.1207,11.1276,11.065,11.065,26825,26825,-0.083511,-0.749,11.1047,"Apr 11, 14",0.10016306076996487
2014-04-14,11.1555,11.2042,11.0998,11.1207,109232,109232,0.055674,0.503,11.1475,"Apr 14, 14",0.10570116131084936
2014-04-15,11.1694,11.1972,11.1207,11.1485,47237,47237,0.027837,0.25,11.1526,"Apr 15, 14",0.10846524021635374
2014-04-16,11.1972,11.2738,11.1764,11.2738,30518,30518,0.125264,1.124,11.2347,"Apr 16, 14",0.12092348075087483
2014-04-17,11.2947,11.3016,11.2635,11.2877,44644,44644,0.013917,0.123,11.2844,"Apr 17, 14",0.12230552020362694
2014-04-21,11.2738,11.3364,11.2599,11.3155,32960,32960,0.027837,0.247,11.3084,"Apr 21, 14",0.12506959910913132
