date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-04-22,11.3434,11.3782,11.3225,11.3434,45240,45240,0.027838,0.246,11.3607,"Apr 22, 14",0.1278436207445116
2014-04-23,11.3573,11.413,11.3503,11.3851,53958,53958,0.041755,0.368,11.3698,"Apr 23, 14",0.13198973910276793
2014-04-24,11.3851,11.399,11.3086,11.399,44086,44086,0.013918,0.122,11.3603,"Apr 24, 14",0.13337177855552004
2014-04-25,11.3782,11.3782,11.3295,11.3782,40326,40326,-0.020878,-0.183,11.3572,"Apr 25, 14",0.13130369074132983
2014-04-28,11.3782,11.406,11.3364,11.406,34936,34936,0.027837,0.245,11.3854,"Apr 28, 14",0.1340677696468342
2014-04-29,11.413,11.4756,11.413,11.4756,24118,24118,0.069591,0.61,11.4459,"Apr 29, 14",0.1409879096404708
2014-04-30,11.4756,11.4756,11.4199,11.4617,44153,44153,-0.013919,-0.121,11.4501,"Apr 30, 14",0.1396058701877187
2014-05-01,11.4547,11.4756,11.4339,11.4617,33887,33887,0,0,11.4574,"May 1, 14",0.1396058701877187
2014-05-02,11.4617,11.4756,11.4408,11.4547,24209,24209,-0.006959,-0.061,11.4652,"May 2, 14",0.1389098790964047
2014-05-05,11.4338,11.4756,11.406,11.4478,35499,35499,-0.006959,-0.061,11.4461,"May 5, 14",0.13822383073496658
2014-05-06,11.4686,11.4826,11.4199,11.4826,30495,30495,0.034797,0.304,11.4637,"May 6, 14",0.1416839007317848
2014-05-07,11.4826,11.4826,11.4338,11.4756,35903,35903,-0.00696,-0.061,11.477,"May 7, 14",0.1409879096404708
2014-05-08,11.4826,11.5348,11.4408,11.4756,34034,34034,0,0,11.4908,"May 8, 14",0.1409879096404708
2014-05-09,11.4965,11.4965,11.4408,11.4617,25259,25259,-0.013919,-0.121,11.468,"May 9, 14",0.1396058701877187
2014-05-12,11.4686,11.5174,11.4686,11.4965,34201,34201,0.034795,0.304,11.4968,"May 12, 14",0.14306594018453692
2014-05-13,11.4965,11.5591,11.4965,11.5452,48369,48369,0.048715,0.424,11.5333,"May 13, 14",0.1479080496341074
2014-05-14,11.5661,11.6148,11.5521,11.5939,32725,32725,0.048714,0.422,11.5873,"May 14, 14",0.1527501590836779
2014-05-15,11.6009,11.6009,11.5034,11.5313,38513,38513,-0.06263,-0.54,11.5595,"May 15, 14",0.1465260101813553
2014-05-16,11.5591,11.6565,11.5591,11.6565,46714,46714,0.125262,1.086,11.6067,"May 16, 14",0.15897430798600048
2014-05-19,11.6774,11.6913,11.6357,11.6913,31220,31220,0.034795,0.299,11.6742,"May 19, 14",0.16243437798281887
2014-05-20,11.6635,11.6774,11.6009,11.6426,41966,41966,-0.048713,-0.417,11.6558,"May 20, 14",0.1575922685332484
2014-05-21,11.6705,11.7122,11.6078,11.6078,29765,29765,-0.034796,-0.299,11.6683,"May 21, 14",0.15413219853643
2014-05-22,11.6357,11.7261,11.6357,11.6913,33336,33336,0.083509,0.719,11.6962,"May 22, 14",0.16243437798281887
2014-05-23,11.6913,11.7609,11.6913,11.7052,29363,29363,0.013919,0.119,11.725,"May 23, 14",0.163816417435571
2014-05-27,11.74,11.7609,11.7192,11.7192,46514,46514,0.013919,0.119,11.745,"May 27, 14",0.16520839961819916
2014-05-28,11.7192,11.7609,11.7192,11.747,35255,35255,0.027834,0.238,11.7446,"May 28, 14",0.16797247852370337
2014-05-29,11.7609,11.7957,11.747,11.7957,47707,47707,0.048715,0.415,11.7763,"May 29, 14",0.17281458797327387
2014-05-30,11.7957,11.8166,11.7888,11.8166,42630,42630,0.020876,0.177,11.8071,"May 30, 14",0.17489261851733998
2014-06-02,11.8166,11.8305,11.7888,11.8305,38165,38165,0.013922,0.118,11.8225,"Jun 2, 14",0.17627465797009226
2014-06-03,11.8305,11.8653,11.7888,11.8236,108209,108209,-0.006961,-0.059,11.821,"Jun 3, 14",0.17558860960865413
2014-06-04,11.8305,11.8723,11.7958,11.8305,38622,38622,0.006961,0.059,11.829,"Jun 4, 14",0.17627465797009226
2014-06-05,11.9279,12.0323,11.8305,12.0323,164796,164796,0.201812,1.706,11.9548,"Jun 5, 14",0.19633908685968804
2014-06-06,12.0393,12.1298,12.0052,12.1228,79261,79261,0.09047,0.752,12.0831,"Jun 6, 14",0.20533725739739092
2014-06-09,12.1646,12.1715,12.081,12.1715,46542,46542,0.048713,0.402,12.1473,"Jun 9, 14",0.2101793668469614
2014-06-10,12.1993,12.3246,12.1402,12.3107,66915,66915,0.139183,1.144,12.2225,"Jun 10, 14",0.22401964683423478
2014-06-11,12.3733,12.3872,12.2481,12.3872,80220,80220,0.07655,0.622,12.3365,"Jun 11, 14",0.2316258351893095
2014-06-12,12.3664,12.3803,12.1298,12.3803,67879,67879,-0.006958,-0.056,12.2953,"Jun 12, 14",0.23093978682787136
2014-06-13,12.422,12.436,12.3316,12.422,50233,50233,0.041754,0.337,12.4012,"Jun 13, 14",0.23508590518612787
2014-06-16,12.4429,12.5124,12.3177,12.3942,74158,74158,-0.027838,-0.224,12.3983,"Jun 16, 14",0.23232182628062348
2014-06-17,12.5125,12.5125,12.3246,12.3385,61950,61950,-0.055671,-0.449,12.4173,"Jun 17, 14",0.22678372573973898
2014-06-18,12.3032,12.3527,12.1759,12.3315,139322,139322,-0.007076,-0.057,12.3168,"Jun 18, 14",0.226087734648425
2014-06-19,12.3951,12.3951,12.2183,12.2537,95271,95271,-0.077779,-0.631,12.2769,"Jun 19, 14",0.21835229080496335
2014-06-20,12.282,12.289,12.2379,12.282,42058,42058,0.028283,0.231,12.2695,"Jun 20, 14",0.2211660833598472
2014-06-23,12.3173,12.3315,12.2678,12.289,53054,53054,0.007071,0.058,12.295,"Jun 23, 14",0.22186207445116118
2014-06-24,12.3032,12.3527,12.2784,12.3385,98098,98098,0.049495,0.403,12.3274,"Jun 24, 14",0.22678372573973898
2014-06-25,12.3385,12.3456,12.2607,12.3421,57313,57313,0.003534,0.029,12.3041,"Jun 25, 14",0.22714166401527197
2014-06-26,12.381,12.388,12.3173,12.388,57729,57729,0.045962,0.372,12.3522,"Jun 26, 14",0.23170537702831678
2014-06-27,12.4163,12.4799,12.3668,12.4729,60879,60879,0.08485,0.685,12.4136,"Jun 27, 14",0.24014675469296834
2014-06-30,12.4517,12.5507,12.4304,12.5365,72774,72774,0.063636,0.51,12.4925,"Jun 30, 14",0.24647033089405018
2014-07-01,12.586,12.586,12.5082,12.5507,69321,69321,0.014144,0.113,12.54,"Jul 1, 14",0.24788219853643015
2014-07-02,12.5648,12.5719,12.388,12.4022,61845,61845,-0.148489,-1.183,12.4891,"Jul 2, 14",0.23311724467069675
2014-07-03,12.4304,12.4446,12.2907,12.3032,71494,71494,-0.098991,-0.798,12.3639,"Jul 3, 14",0.22327394209354115
2014-07-07,12.2678,12.3315,12.2607,12.296,78371,78371,-0.007141,-0.058,12.2819,"Jul 7, 14",0.22255806554247518
2014-07-08,12.3032,12.3527,12.2678,12.3527,100189,100189,0.056637,0.461,12.3062,"Jul 8, 14",0.22819559338211895
2014-07-09,12.388,12.4234,12.3244,12.4092,65610,65610,0.056565,0.458,12.3694,"Jul 9, 14",0.23381323576201074
2014-07-10,12.3456,12.4022,12.3244,12.4022,33289,33289,-0.00707,-0.057,12.3568,"Jul 10, 14",0.23311724467069675
2014-07-11,12.4022,12.4517,12.3597,12.4517,34882,34882,0.049494,0.399,12.4278,"Jul 11, 14",0.23803889595927455
2014-07-14,12.5224,12.5931,12.4517,12.5931,114728,114728,0.141417,1.136,12.5502,"Jul 14, 14",0.25209791600381787
2014-07-15,12.6072,12.6072,12.4587,12.4729,104044,104044,-0.120202,-0.955,12.5308,"Jul 15, 14",0.24014675469296834
2014-07-16,12.5224,12.5507,12.487,12.5153,65949,65949,0.042423,0.34,12.5225,"Jul 16, 14",0.24436247216035625
2014-07-17,12.5082,12.5507,12.4517,12.487,69592,69592,-0.028282,-0.226,12.5122,"Jul 17, 14",0.24154867960547238
2014-07-18,12.5153,12.5507,12.4799,12.4799,32420,32420,-0.007072,-0.057,12.5208,"Jul 18, 14",0.2408427457842825
2014-07-21,12.5012,12.5436,12.4446,12.4587,35008,35008,-0.021212,-0.17,12.4877,"Jul 21, 14",0.23873488705058854
2014-07-22,12.5082,12.685,12.5082,12.6638,58400,58400,0.205053,1.646,12.5907,"Jul 22, 14",0.2591274260260896
2014-07-23,12.685,12.8547,12.6355,12.8547,72253,72253,0.190909,1.508,12.7535,"Jul 23, 14",0.27810809735921077
2014-07-24,12.8193,12.8476,12.5789,12.7981,82516,82516,-0.056564,-0.44,12.7328,"Jul 24, 14",0.2724805122494431
2014-07-25,12.8406,12.8688,12.7981,12.8688,34425,34425,0.070706,0.552,12.8337,"Jul 25, 14",0.27951002227171484
2014-07-28,12.8264,12.883,12.7911,12.8547,28723,28723,-0.014142,-0.11,12.84,"Jul 28, 14",0.27810809735921077
2014-07-29,12.8759,12.8759,12.7486,12.7981,42907,42907,-0.056564,-0.44,12.8139,"Jul 29, 14",0.2724805122494431
2014-07-30,12.8476,12.8971,12.6638,12.6779,37588,37588,-0.120202,-0.939,12.7649,"Jul 30, 14",0.26052935093859353
2014-07-31,12.5719,12.6355,12.4941,12.5224,41505,41505,-0.155559,-1.227,12.5499,"Jul 31, 14",0.24506840598154614
2014-08-01,12.5153,12.5153,12.2678,12.2678,62252,62252,-0.254549,-2.033,12.3957,"Aug 1, 14",0.21975421571746723
2014-08-04,12.2749,12.282,12.0416,12.1688,41692,41692,-0.098992,-0.807,12.1493,"Aug 4, 14",0.20991091314031163
2014-08-05,12.19,12.2325,12.0346,12.1052,45117,45117,-0.063636,-0.523,12.1555,"Aug 5, 14",0.20358733693922995
2014-08-06,12.091,12.2211,12.084,12.2042,28437,28437,0.098993,0.818,12.1594,"Aug 6, 14",0.21343063951638555
2014-08-07,12.2183,12.3244,12.1405,12.2112,72949,72949,0.007069,0.058,12.2541,"Aug 7, 14",0.21412663060769954
2014-08-08,12.2254,12.3456,12.2183,12.3456,23172,23172,0.134344,1.1,12.2707,"Aug 8, 14",0.22748965956092887
2014-08-11,12.3244,12.6214,12.3244,12.4304,51590,51590,0.08485,0.687,12.4632,"Aug 11, 14",0.2359210944957047
2014-08-12,12.4304,12.5931,12.3951,12.4375,46775,46775,0.007072,0.057,12.4741,"Aug 12, 14",0.23662702831689458
2014-08-13,12.381,12.4552,12.3456,12.4446,62156,62156,0.007071,0.057,12.4052,"Aug 13, 14",0.2373329621380845
2014-08-14,12.4446,12.6921,12.4092,12.4234,56411,56411,-0.021213,-0.17,12.523,"Aug 14, 14",0.2352251034043907
2014-08-15,12.4799,12.6991,12.4799,12.5577,67833,67833,0.134345,1.081,12.5921,"Aug 15, 14",0.24857818962774414
2014-08-18,12.6284,12.7062,12.6284,12.6496,28120,28120,0.091922,0.732,12.6693,"Aug 18, 14",0.2577155583837097
2014-08-19,12.7203,12.7557,12.5931,12.6355,68313,68313,-0.014145,-0.112,12.6727,"Aug 19, 14",0.2563136334712058
2014-08-20,12.6355,12.7274,12.6355,12.6638,39563,39563,0.028285,0.224,12.6757,"Aug 20, 14",0.2591274260260896
2014-08-21,12.7062,12.7698,12.6496,12.6991,99995,99995,0.035353,0.279,12.7049,"Aug 21, 14",0.2626372096722875
2014-08-22,12.6921,12.7345,12.6072,12.6426,101745,101745,-0.056566,-0.445,12.6783,"Aug 22, 14",0.25701956729239567
2014-08-25,12.6991,12.7062,12.6072,12.6214,40532,40532,-0.021212,-0.168,12.6397,"Aug 25, 14",0.2549117085587017
2014-08-26,12.6567,12.7133,12.6489,12.6779,42071,42071,0.056568,0.448,12.6756,"Aug 26, 14",0.26052935093859353
2014-08-27,12.685,12.784,12.6779,12.7486,40502,40502,0.070707,0.558,12.7357,"Aug 27, 14",0.2675588609608653
2014-08-28,12.6991,12.7416,12.6355,12.685,41912,41912,-0.063639,-0.499,12.706,"Aug 28, 14",0.2612352847597836
2014-08-29,12.6991,12.784,12.6779,12.7628,47577,47577,0.07778,0.613,12.7259,"Aug 29, 14",0.2689707286032452
2014-09-02,12.7769,12.8476,12.7486,12.7981,54197,54197,0.035354,0.277,12.7853,"Sep 2, 14",0.2724805122494431
2014-09-03,12.8618,12.8688,12.7698,12.8278,38060,38060,0.029696,0.232,12.8336,"Sep 3, 14",0.2754335030225898
2014-09-04,12.8547,12.8971,12.8052,12.8342,55459,55459,0.006365,0.05,12.8585,"Sep 4, 14",0.27606983773464827
2014-09-05,12.8264,12.8335,12.7346,12.7769,46057,46057,-0.057273,-0.446,12.7937,"Sep 5, 14",0.27037265351574913
2014-09-08,12.7698,12.8335,12.7062,12.7557,58917,58917,-0.021213,-0.166,12.7831,"Sep 8, 14",0.26826479478205517
2014-09-09,12.7769,12.8406,12.7062,12.7133,53759,53759,-0.042425,-0.333,12.7929,"Sep 9, 14",0.2640490773146674
2014-09-10,12.7416,12.8264,12.6567,12.6921,47958,47958,-0.021212,-0.167,12.733,"Sep 10, 14",0.26194121858097347
2014-09-11,12.6991,12.7911,12.6567,12.784,61047,61047,0.09192,0.724,12.7319,"Sep 11, 14",0.2710785873369392
2014-09-12,12.784,12.7911,12.4446,12.4517,49888,49888,-0.332328,-2.6,12.5892,"Sep 12, 14",0.23803889595927455
2014-09-15,12.4375,12.487,12.2961,12.2961,48805,48805,-0.155557,-1.249,12.4039,"Sep 15, 14",0.22256800827235107
2014-09-16,12.2607,12.381,12.2395,12.3173,29534,29534,0.021213,0.173,12.3086,"Sep 16, 14",0.22467586700604503
2014-09-17,12.3604,12.497,12.3604,12.4754,68733,68733,0.158093,1.284,12.4395,"Sep 17, 14",0.24039532293986632
2014-09-18,12.4682,12.5401,12.4251,12.4251,50919,50919,-0.050305,-0.403,12.4742,"Sep 18, 14",0.23539412981228122
2014-09-19,12.4826,12.497,12.4186,12.461,18271,18271,0.035932,0.289,12.4495,"Sep 19, 14",0.2389635698377346
2014-09-22,12.4538,12.4875,12.3317,12.3317,33183,33183,-0.129353,-1.038,12.4109,"Sep 22, 14",0.22610762010817678
2014-09-23,12.3461,12.497,12.267,12.4898,59054,59054,0.1581,1.282,12.4059,"Sep 23, 14",0.24182707604199807
2014-09-24,12.4538,12.4826,12.2311,12.4538,63709,63709,-0.035934,-0.288,12.4334,"Sep 24, 14",0.23824769328666862
2014-09-25,12.4107,12.4898,12.3029,12.3389,43181,43181,-0.11498,-0.923,12.4005,"Sep 25, 14",0.22682349665924273
2014-09-26,12.382,12.4682,12.3173,12.3461,36957,36957,0.007188,0.058,12.4043,"Sep 26, 14",0.2275393732103085
2014-09-29,12.3029,12.3245,12.1017,12.1951,87929,87929,-0.150914,-1.222,12.2242,"Sep 29, 14",0.2125258510976773
2014-09-30,12.1808,12.2742,12.1017,12.1448,90969,90969,-0.050304,-0.412,12.1972,"Sep 30, 14",0.20752465797009217
2014-10-01,12.1233,12.1808,11.8718,11.9867,110782,110782,-0.158098,-1.302,12.0551,"Oct 1, 14",0.19180520203627108
2014-10-02,11.9508,11.9508,11.728,11.843,58088,58088,-0.143725,-1.199,11.8566,"Oct 2, 14",0.1775174992045815
2014-10-03,11.8861,12.152,11.8718,12.0873,82409,82409,0.244331,2.063,11.998,"Oct 3, 14",0.2018075882914413
2014-10-06,12.0945,12.1161,12.037,12.037,75299,75299,-0.050303,-0.416,12.086,"Oct 6, 14",0.19680639516385617
2014-10-07,12.0083,12.0227,11.8861,11.9652,55072,55072,-0.071863,-0.597,11.981,"Oct 7, 14",0.18966751511294927
2014-10-08,11.9292,11.9508,11.7137,11.9005,77667,77667,-0.064676,-0.541,11.8292,"Oct 8, 14",0.18323456888323242
2014-10-09,11.9077,11.9077,11.6202,11.6346,49139,49139,-0.265893,-2.234,11.7832,"Oct 9, 14",0.1567968501431753
2014-10-10,11.5843,11.5915,11.0956,11.2897,131360,131360,-0.344942,-2.965,11.4005,"Oct 10, 14",0.1225043748011453
2014-10-13,11.304,11.3903,10.9663,10.9807,89497,89497,-0.30901,-2.737,11.1628,"Oct 13, 14",0.09178133948456886
2014-10-14,10.9807,11.0453,10.8226,10.8729,100561,100561,-0.107795,-0.982,10.9273,"Oct 14, 14",0.08106307667833268
2014-10-15,10.7148,10.8441,10.5279,10.7219,134704,134704,-0.150912,-1.388,10.6752,"Oct 15, 14",0.06604955456570145
2014-10-16,10.6142,11.0525,10.6142,11.031,108793,108793,0.309008,2.882,10.8475,"Oct 16, 14",0.09678253261215397
2014-10-17,11.2465,11.5203,11.1531,11.3975,91347,91347,0.366506,3.323,11.3796,"Oct 17, 14",0.13322263760738148
2014-10-20,11.3831,11.5165,11.2178,11.4765,41033,41033,0.079048,0.694,11.4462,"Oct 20, 14",0.141077394209354
2014-10-21,11.5124,11.7137,11.5124,11.6921,56929,56929,0.215588,1.879,11.6481,"Oct 21, 14",0.1625139198218262
2014-10-22,11.6849,11.7999,11.6077,11.6849,75620,75620,-0.007185,-0.061,11.7399,"Oct 22, 14",0.16179804327076042
2014-10-23,11.7999,11.9149,11.7783,11.8071,40023,40023,0.122166,1.046,11.8385,"Oct 23, 14",0.17394805917912814
2014-10-24,11.8143,11.9149,11.7668,11.8861,46233,46233,0.079049,0.67,11.8379,"Oct 24, 14",0.18180281578110086
2014-10-27,11.8574,11.9149,11.7855,11.8933,47771,47771,0.007187,0.06,11.8455,"Oct 27, 14",0.18251869233216664
2014-10-28,11.8718,12.0155,11.8215,12.0155,51731,51731,0.122164,1.027,11.9173,"Oct 28, 14",0.19466870824053437
2014-10-29,12.0299,12.0658,11.9078,11.9844,30749,30749,-0.031041,-0.258,11.9826,"Oct 29, 14",0.19157651924912503
2014-10-30,11.8933,12.0945,11.8933,12.0442,37630,37630,0.059789,0.499,12.0131,"Oct 30, 14",0.19752227171492195
2014-10-31,12.1089,12.1736,12.0873,12.1161,30788,30788,0.071862,0.597,12.1248,"Oct 31, 14",0.2046710944957046
2014-11-03,12.1233,12.2383,12.1089,12.2239,54615,54615,0.107794,0.89,12.1833,"Nov 3, 14",0.21538935730194078
2014-11-04,12.2167,12.2167,12.0802,12.188,44772,44772,-0.035931,-0.294,12.1527,"Nov 4, 14",0.2118199172764874
2014-11-05,12.2814,12.2814,12.152,12.2239,32471,32471,0.035931,0.295,12.2085,"Nov 5, 14",0.21538935730194078
2014-11-06,12.2311,12.2383,12.188,12.2023,25341,25341,-0.021559,-0.176,12.2116,"Nov 6, 14",0.21324172764874308
2014-11-07,12.2023,12.2957,12.1951,12.2526,37688,37688,0.050306,0.412,12.2518,"Nov 7, 14",0.21824292077632818
2014-11-10,12.2814,12.3747,12.2311,12.2383,55379,55379,-0.014374,-0.117,12.277,"Nov 10, 14",0.2168211104040725
2014-11-11,12.267,12.3245,12.2598,12.3245,51350,51350,0.086236,0.705,12.2934,"Nov 11, 14",0.225391743557111
2014-11-12,12.2383,12.3029,12.2383,12.267,49041,49041,-0.057491,-0.466,12.2814,"Nov 12, 14",0.21967467387845993
2014-11-13,12.2598,12.3461,12.2526,12.2742,57353,57353,0.007186,0.059,12.2817,"Nov 13, 14",0.22039055042952588
2014-11-14,12.2311,12.2742,12.188,12.2023,45958,45958,-0.071863,-0.585,12.2281,"Nov 14, 14",0.21324172764874308
2014-11-17,12.188,12.2526,12.1592,12.1592,74555,74555,-0.043117,-0.353,12.2077,"Nov 17, 14",0.20895641107222393
2014-11-18,12.2023,12.3173,12.2023,12.2454,47736,47736,0.086236,0.709,12.2685,"Nov 18, 14",0.2175270442252624
2014-11-19,12.267,12.3532,12.2526,12.3317,38017,38017,0.086235,0.704,12.3089,"Nov 19, 14",0.22610762010817678
2014-11-20,12.3173,12.451,12.2311,12.3892,45546,45546,0.057489,0.466,12.3888,"Nov 20, 14",0.23182468978682785
2014-11-21,12.5545,12.576,12.3964,12.4395,72939,72939,0.050306,0.406,12.4888,"Nov 21, 14",0.23682588291441295
2014-11-24,12.4395,12.5185,12.3604,12.3604,47326,47326,-0.07905,-0.635,12.4134,"Nov 24, 14",0.22896118358256437
2014-11-25,12.382,12.4467,12.3748,12.3748,38180,38180,0.014373,0.116,12.4072,"Nov 25, 14",0.2303929366846961
2014-11-26,12.4035,12.5113,12.4035,12.5113,26000,26000,0.136539,1.103,12.4425,"Nov 26, 14",0.2439647629653197
2014-11-28,12.497,12.497,12.2957,12.3317,20446,20446,-0.179657,-1.436,12.4041,"Nov 28, 14",0.22610762010817678
2014-12-01,12.2957,12.3242,12.1664,12.1808,57348,57348,-0.150913,-1.224,12.2342,"Dec 1, 14",0.21110404072542144
2014-12-02,12.2023,12.3029,12.1808,12.267,41123,41123,0.086236,0.708,12.2347,"Dec 2, 14",0.21967467387845993
2014-12-03,12.2957,12.3604,12.2886,12.3389,27569,27569,0.071863,0.586,12.3236,"Dec 3, 14",0.22682349665924273
2014-12-04,12.3532,12.3748,12.2781,12.3173,28077,28077,-0.021559,-0.175,12.3218,"Dec 4, 14",0.22467586700604503
2014-12-05,12.2814,12.3604,12.2814,12.3317,34935,34935,0.014373,0.117,12.3255,"Dec 5, 14",0.22610762010817678
2014-12-08,12.2957,12.3245,12.1161,12.1592,28700,28700,-0.172471,-1.399,12.2212,"Dec 8, 14",0.20895641107222393
2014-12-09,12.1448,12.1448,12.0299,12.0957,74303,74303,-0.063529,-0.522,12.0718,"Dec 9, 14",0.20264277760101812
2014-12-10,12.0873,12.0873,11.8574,11.8574,37023,37023,-0.238295,-1.97,11.9625,"Dec 10, 14",0.17894925230671327
2014-12-11,11.8718,11.9867,11.8574,11.8718,87225,87225,0.014372,0.121,11.9371,"Dec 11, 14",0.180381005408845
2014-12-12,11.7927,11.8143,11.7137,11.7568,57397,57397,-0.114981,-0.969,11.7548,"Dec 12, 14",0.16894686605154305
2014-12-15,11.7496,11.8789,11.5268,11.5771,84704,84704,-0.179659,-1.528,11.6532,"Dec 15, 14",0.15107978046452422
2014-12-16,11.5053,11.6849,11.4478,11.4621,80813,80813,-0.114978,-0.993,11.5556,"Dec 16, 14",0.13964564110722227
2014-12-17,11.6011,11.8059,11.4841,11.7913,46804,46804,0.329162,2.872,11.6696,"Dec 17, 14",0.17237710785873359
2014-12-18,11.9522,12.0619,11.9083,12.0327,59207,59207,0.241386,2.047,12.003,"Dec 18, 14",0.19637885777919178
2014-12-19,12.0912,12.2594,11.9742,12.2448,54045,54045,0.212125,1.763,12.1061,"Dec 19, 14",0.2174673878460069
2014-12-22,12.2741,12.2741,12.1058,12.2302,43204,43204,-0.014628,-0.119,12.2242,"Dec 22, 14",0.21601574928412334
2014-12-23,12.3106,12.3264,12.2732,12.3106,49920,49920,0.080462,0.658,12.3012,"Dec 23, 14",0.2240097041043589
2014-12-24,12.3033,12.3595,12.2229,12.3033,23345,23345,-0.007316,-0.059,12.2731,"Dec 24, 14",0.22328388482341704
2014-12-26,12.3984,12.5081,12.3984,12.5008,81135,81135,0.197498,1.605,12.464,"Dec 26, 14",0.2429207763283486
2014-12-29,12.435,12.552,12.435,12.5301,46055,46055,0.029258,0.234,12.5039,"Dec 29, 14",0.24583399618199156
2014-12-30,12.4716,12.4935,12.3618,12.4277,34112,34112,-0.102405,-0.817,12.4372,"Dec 30, 14",0.23565264078905493
2014-12-31,12.3911,12.4277,12.2521,12.2594,70293,70293,-0.168238,-1.354,12.3328,"Dec 31, 14",0.2189190264078904
2015-01-02,12.2594,12.3326,12.1973,12.3326,42675,42675,0.073147,0.597,12.2878,"Jan 2, 15",0.22619710467705997
