date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-01-05,12.2521,12.2521,12.0254,12.1131,77462,77462,-0.219443,-1.779,12.1216,"Jan 5, 15",0.20437281259942713
2015-01-06,12.0693,12.2082,11.9376,12.0254,51429,51429,-0.087775,-0.725,12.071,"Jan 6, 15",0.19565303849824994
2015-01-07,12.1131,12.2156,12.0473,12.1131,95001,95001,0.087775,0.73,12.1442,"Jan 7, 15",0.20437281259942713
2015-01-08,12.2448,12.3167,12.2229,12.296,52359,52359,0.182868,1.51,12.267,"Jan 8, 15",0.22255806554247518
2015-01-09,12.2887,12.3399,12.1424,12.2302,48257,48257,-0.065831,-0.535,12.2022,"Jan 9, 15",0.21601574928412334
2015-01-12,12.1936,12.2156,12.0693,12.1058,51998,51998,-0.124349,-1.017,12.1142,"Jan 12, 15",0.20364699331848546
2015-01-13,12.1205,12.2521,11.9669,12.0034,92601,92601,-0.102405,-0.846,12.1255,"Jan 13, 15",0.19346563792554866
2015-01-14,11.8206,12.0034,11.8132,11.9888,54385,54385,-0.014631,-0.122,11.8866,"Jan 14, 15",0.19201399936366514
2015-01-15,12.0473,12.0546,11.9522,12.0473,29247,29247,0.058517,0.488,12.0053,"Jan 15, 15",0.1978304963410753
2015-01-16,12.0254,12.212,11.9449,12.1936,36909,36909,0.146293,1.214,12.1035,"Jan 16, 15",0.21237671014953857
2015-01-20,12.2521,12.2521,12.1131,12.1863,23725,23725,-0.007313,-0.06,12.1761,"Jan 20, 15",0.2116508908685967
2015-01-21,12.1497,12.3399,12.1497,12.2887,67585,67585,0.102405,0.84,12.2831,"Jan 21, 15",0.22183224626153353
2015-01-22,12.2741,12.4569,12.2668,12.4204,54422,54422,0.131667,1.071,12.3634,"Jan 22, 15",0.23492682150811325
2015-01-23,12.435,12.4496,12.3984,12.435,28098,28098,0.014627,0.118,12.4323,"Jan 23, 15",0.23637846006999677
2015-01-26,12.4423,12.4643,12.3692,12.4496,15847,15847,0.01463,0.118,12.433,"Jan 26, 15",0.2378300986318803
2015-01-27,12.3984,12.4496,12.318,12.4423,65708,65708,-0.007316,-0.059,12.3876,"Jan 27, 15",0.23710427935093845
2015-01-28,12.4496,12.4716,12.3326,12.3545,56966,56966,-0.087774,-0.705,12.3982,"Jan 28, 15",0.22837456251988536
2015-01-29,12.3838,12.4269,12.2191,12.4204,31686,31686,0.065833,0.533,12.3128,"Jan 29, 15",0.23492682150811325
2015-01-30,12.3033,12.3764,12.2448,12.2521,32533,32533,-0.16824,-1.355,12.3077,"Jan 30, 15",0.21819320712694873
2015-02-02,12.3253,12.3545,12.1424,12.3545,20166,20166,0.102407,0.836,12.2161,"Feb 2, 15",0.22837456251988536
2015-02-03,12.3472,12.4862,12.3472,12.4643,33611,33611,0.10972,0.888,12.4064,"Feb 3, 15",0.2392916799236397
2015-02-04,12.4057,12.4716,12.3355,12.3472,24258,24258,-0.117036,-0.939,12.4149,"Feb 4, 15",0.22764874323894368
2015-02-05,12.3765,12.5081,12.3765,12.4862,38981,38981,0.13898,1.126,12.4675,"Feb 5, 15",0.2414691377664651
2015-02-06,12.4935,12.4935,12.4057,12.4496,62426,62426,-0.036574,-0.293,12.4578,"Feb 6, 15",0.2378300986318803
2015-02-09,12.3399,12.4204,12.3033,12.3984,44561,44561,-0.051202,-0.411,12.3836,"Feb 9, 15",0.23273942093541197
2015-02-10,12.3838,12.4131,12.3106,12.3984,37259,37259,0,0,12.3585,"Feb 10, 15",0.23273942093541197
2015-02-11,12.3253,12.3618,12.2887,12.3399,30290,30290,-0.058519,-0.472,12.3313,"Feb 11, 15",0.22692292395800182
2015-02-12,12.3765,12.5008,12.3618,12.4569,38661,38661,0.117036,0.948,12.4228,"Feb 12, 15",0.23855591791282196
2015-02-13,12.4423,12.4862,12.4119,12.4204,19195,19195,-0.036572,-0.294,12.4408,"Feb 13, 15",0.23492682150811325
2015-02-17,12.4496,12.5228,12.409,12.5008,16818,16818,0.08046,0.648,12.4691,"Feb 17, 15",0.2429207763283486
2015-02-18,12.4569,12.5424,12.4346,12.5228,27598,27598,0.021943,0.176,12.464,"Feb 18, 15",0.24510817690104988
2015-02-19,12.4716,12.574,12.4189,12.5081,48208,48208,-0.014629,-0.117,12.5177,"Feb 19, 15",0.24364659560929045
2015-02-20,12.5228,12.5959,12.4862,12.5959,35389,35389,0.087778,0.702,12.5471,"Feb 20, 15",0.25237631244034353
2015-02-23,12.6179,12.6544,12.5813,12.6179,38797,38797,0.021942,0.174,12.6317,"Feb 23, 15",0.2545637130130448
2015-02-24,12.6471,12.6691,12.6032,12.6252,32206,32206,0.007316,0.058,12.6322,"Feb 24, 15",0.2552895322939865
2015-02-25,12.5886,12.6837,12.5301,12.6617,25733,25733,0.036573,0.29,12.6227,"Feb 25, 15",0.2589186286986954
2015-02-26,12.6691,12.6691,12.5447,12.5813,32496,32496,-0.080463,-0.635,12.5863,"Feb 26, 15",0.25092467387846
2015-02-27,12.5813,12.691,12.5813,12.6471,31539,31539,0.065833,0.523,12.6502,"Feb 27, 15",0.25746699013681185
2015-03-02,12.6691,12.6764,12.5959,12.6179,31402,31402,-0.029259,-0.231,12.6286,"Mar 2, 15",0.2545637130130448
2015-03-03,12.6105,12.6544,12.5447,12.6471,20966,20966,0.029259,0.232,12.5857,"Mar 3, 15",0.25746699013681185
2015-03-04,12.5886,12.5886,12.4789,12.574,24665,24665,-0.073147,-0.578,12.5445,"Mar 4, 15",0.25019885459751817
2015-03-05,12.5667,12.6105,12.5301,12.5374,16757,16757,-0.036571,-0.291,12.5561,"Mar 5, 15",0.2465598154629334
2015-03-06,12.5008,12.5155,12.318,12.3618,52950,52950,-0.175554,-1.4,12.4259,"Mar 6, 15",0.2291003818008272
2015-03-09,12.3326,12.3984,12.3106,12.3765,41832,41832,0.014631,0.118,12.3542,"Mar 9, 15",0.2305619630925866
2015-03-10,12.3033,12.3618,12.2375,12.279,41559,41559,-0.097433,-0.787,12.279,"Mar 10, 15",0.22086780146356974
2015-03-11,12.2814,12.3838,12.1717,12.2302,33851,33851,-0.048863,-0.398,12.2202,"Mar 11, 15",0.21601574928412334
2015-03-12,12.2229,12.3838,12.2229,12.318,30938,30938,0.087776,0.718,12.2947,"Mar 12, 15",0.22474546611517646
2015-03-13,12.3106,12.3326,12.0181,12.1497,39213,39213,-0.168237,-1.366,12.1187,"Mar 13, 15",0.20801185173401193
2015-03-16,12.2375,12.3033,12.1797,12.2814,48257,48257,0.131665,1.084,12.2457,"Mar 16, 15",0.22110642698059166
2015-03-17,12.2375,12.2741,12.1205,12.2375,31704,31704,-0.043889,-0.357,12.2098,"Mar 17, 15",0.2167415685650652
2015-03-18,12.2673,12.5053,12.2003,12.4681,52378,52378,0.230612,1.884,12.3273,"Mar 18, 15",0.23966950365892448
2015-03-19,12.4607,12.4607,12.3379,12.4086,46539,46539,-0.059515,-0.477,12.4189,"Mar 19, 15",0.23375357938275523
2015-03-20,12.4532,12.602,12.4384,12.5499,46679,46679,0.141343,1.139,12.5195,"Mar 20, 15",0.24780265669742266
2015-03-23,12.5499,12.6466,12.4979,12.5574,43772,43772,0.007441,0.059,12.5579,"Mar 23, 15",0.2485483614381163
2015-03-24,12.602,12.7657,12.4732,12.6987,90636,90636,0.141344,1.126,12.591,"Mar 24, 15",0.2625974387527839
2015-03-25,12.6764,12.6764,12.5425,12.5723,44862,44862,-0.126467,-0.996,12.5891,"Mar 25, 15",0.25002982818962766
2015-03-26,12.483,12.5276,12.4012,12.4979,39147,39147,-0.074391,-0.592,12.4769,"Mar 26, 15",0.24263243716194705
2015-03-27,12.5351,12.573,12.3863,12.4235,60607,60607,-0.074393,-0.595,12.4679,"Mar 27, 15",0.2352350461342666
2015-03-30,12.4681,12.602,12.4458,12.483,48719,48719,0.059513,0.479,12.5046,"Mar 30, 15",0.24115097041043584
2015-03-31,12.4384,12.4681,12.4086,12.4532,79674,79674,-0.029755,-0.238,12.4445,"Mar 31, 15",0.23818803690741328
2015-04-01,12.4532,12.4755,12.3491,12.4384,68124,68124,-0.014878,-0.119,12.3974,"Apr 1, 15",0.2367165128857778
2015-04-02,12.4012,12.4384,12.3454,12.3714,71502,71502,-0.066952,-0.538,12.3882,"Apr 2, 15",0.2300548838689149
2015-04-06,12.2821,12.4976,12.2821,12.4458,76465,76465,0.07439,0.601,12.3992,"Apr 6, 15",0.23745227489659554
2015-04-07,12.4086,12.5351,12.3788,12.4532,80954,80954,0.00744,0.06,12.4418,"Apr 7, 15",0.23818803690741328
2015-04-08,12.4309,12.4941,12.3863,12.416,72036,72036,-0.037196,-0.299,12.428,"Apr 8, 15",0.23448934139357297
2015-04-09,12.3788,12.416,12.3119,12.3788,76693,76693,-0.037197,-0.3,12.3632,"Apr 9, 15",0.23079064587973264
2015-04-10,12.3342,12.3964,12.3268,12.3565,54730,54730,-0.022317,-0.18,12.3576,"Apr 10, 15",0.2285734171174037
2015-04-13,12.364,12.4235,12.2077,12.3788,48677,48677,0.022317,0.181,12.3935,"Apr 13, 15",0.23079064587973264
2015-04-14,12.3416,12.416,12.3193,12.364,41467,41467,-0.014877,-0.12,12.3692,"Apr 14, 15",0.22931912185809733
2015-04-15,12.4309,12.515,12.4235,12.4235,27471,27471,0.059512,0.481,12.4677,"Apr 15, 15",0.2352350461342666
2015-04-16,12.4235,12.4681,12.4086,12.4607,11799,11799,0.037197,0.299,12.4436,"Apr 16, 15",0.23893374164810674
2015-04-17,12.4235,12.4235,12.3119,12.3714,17229,17229,-0.089269,-0.716,12.3745,"Apr 17, 15",0.2300548838689149
2015-04-20,12.4458,12.5053,12.416,12.4235,43553,43553,0.052072,0.421,12.4697,"Apr 20, 15",0.2352350461342666
2015-04-21,12.4607,12.4607,12.3938,12.4384,39681,39681,0.01488,0.12,12.4234,"Apr 21, 15",0.2367165128857778
2015-04-22,12.4681,12.4978,12.4235,12.483,18985,18985,0.044633,0.359,12.4666,"Apr 22, 15",0.24115097041043584
2015-04-23,12.483,12.5574,12.4644,12.4979,18666,18666,0.01488,0.119,12.5131,"Apr 23, 15",0.24263243716194705
2015-04-24,12.483,12.5499,12.483,12.5425,21439,21439,0.044635,0.357,12.5216,"Apr 24, 15",0.24706689468660512
2015-04-27,12.602,12.6095,12.4398,12.4607,30714,30714,-0.081831,-0.652,12.5369,"Apr 27, 15",0.23893374164810674
2015-04-28,12.4458,12.5276,12.3788,12.5127,21079,21079,0.052075,0.418,12.4564,"Apr 28, 15",0.24410396118358252
2015-04-29,12.4904,12.5127,12.4443,12.5053,20934,20934,-0.007442,-0.059,12.4859,"Apr 29, 15",0.24336819917276478
2015-04-30,12.483,12.5127,12.364,12.4384,26189,26189,-0.06695,-0.535,12.4656,"Apr 30, 15",0.2367165128857778
2015-05-01,12.4384,12.5094,12.4235,12.4681,29703,29703,0.029758,0.239,12.4585,"May 1, 15",0.23966950365892448
2015-05-04,12.483,12.5492,12.4681,12.483,14933,14933,0.014875,0.119,12.5036,"May 4, 15",0.24115097041043584
2015-05-05,12.4681,12.4755,12.3126,12.3416,20020,20020,-0.141343,-1.132,12.3893,"May 5, 15",0.22709195036589233
2015-05-06,12.4086,12.4086,12.1817,12.2077,27886,27886,-0.133908,-1.085,12.2855,"May 6, 15",0.21377863506204264
2015-05-07,12.2003,12.2821,12.1631,12.2301,56140,56140,0.022319,0.183,12.2113,"May 7, 15",0.21600580655424745
2015-05-08,12.3342,12.4012,12.3193,12.3416,43892,43892,0.111589,0.912,12.3475,"May 8, 15",0.22709195036589233
2015-05-11,12.3119,12.3193,12.2152,12.2449,29808,29808,-0.096709,-0.784,12.267,"May 11, 15",0.21747733057588275
2015-05-12,12.2077,12.3416,12.1259,12.2524,46883,46883,0.007438,0.061,12.2148,"May 12, 15",0.2182230353165764
2015-05-13,12.2524,12.364,12.2375,12.2747,42336,42336,0.022318,0.182,12.2714,"May 13, 15",0.22044026407890535
2015-05-14,12.3193,12.4458,12.2896,12.4086,37688,37688,0.133906,1.091,12.3569,"May 14, 15",0.23375357938275523
2015-05-15,12.4086,12.416,12.3565,12.4086,22900,22900,0,0,12.3857,"May 15, 15",0.23375357938275523
2015-05-18,12.3714,12.416,12.3416,12.4012,25954,25954,-0.007439,-0.06,12.389,"May 18, 15",0.23301781737193747
2015-05-19,12.364,12.4532,12.3491,12.4235,29935,29935,0.022316,0.18,12.3997,"May 19, 15",0.2352350461342666
2015-05-20,12.416,12.4607,12.3491,12.4086,37138,37138,-0.014877,-0.12,12.4079,"May 20, 15",0.23375357938275523
2015-05-21,12.4309,12.4904,12.3342,12.4532,20589,20589,0.044635,0.36,12.444,"May 21, 15",0.23818803690741328
2015-05-22,12.3937,12.4311,12.3394,12.3863,20535,20535,-0.066954,-0.538,12.3823,"May 22, 15",0.2315363506204263
2015-05-26,12.297,12.4012,12.2152,12.2821,40146,40146,-0.104148,-0.841,12.2987,"May 26, 15",0.2211760260897231
2015-05-27,12.2524,12.364,12.2152,12.364,47811,47811,0.081832,0.666,12.2956,"May 27, 15",0.22931912185809733
2015-05-28,12.3044,12.3107,12.2598,12.297,31666,31666,-0.066955,-0.542,12.2876,"May 28, 15",0.22265749284123446
2015-05-29,12.2747,12.3118,12.2301,12.2524,27386,27386,-0.044634,-0.363,12.2652,"May 29, 15",0.2182230353165764
2015-06-01,12.2449,12.3491,12.1854,12.3044,32574,32574,0.052076,0.425,12.2787,"Jun 1, 15",0.22339325485205203
2015-06-02,12.2375,12.297,12.2077,12.2524,11712,11712,-0.052076,-0.423,12.2561,"Jun 2, 15",0.2182230353165764
2015-06-03,12.2375,12.297,12.2226,12.2375,32072,32072,-0.014877,-0.121,12.2591,"Jun 3, 15",0.2167415685650652
2015-06-04,12.1705,12.2077,12.0888,12.1011,29064,29064,-0.136435,-1.115,12.1451,"Jun 4, 15",0.2031796850143175
2015-06-05,12.0515,12.0515,11.9622,12.0218,37906,37906,-0.079304,-0.655,12.0149,"Jun 5, 15",0.19529510022271712
2015-06-08,11.9771,12.0218,11.9771,12.0218,22495,22495,0,0,11.9948,"Jun 8, 15",0.19529510022271712
2015-06-09,11.9622,11.9771,11.8953,11.8953,31742,31742,-0.126466,-1.052,11.9345,"Jun 9, 15",0.18271754692968498
2015-06-10,11.8804,12.0441,11.8804,11.9846,36052,36052,0.089271,0.75,11.9747,"Jun 10, 15",0.19159640470887682
2015-06-11,12.0218,12.0292,11.9399,11.9846,19010,19010,0,0,11.9862,"Jun 11, 15",0.19159640470887682
2015-06-12,11.9697,11.9697,11.873,11.9176,30254,30254,-0.066953,-0.559,11.9166,"Jun 12, 15",0.18493477569201394
2015-06-15,11.8283,11.9474,11.7911,11.9027,33541,33541,-0.014879,-0.125,11.8756,"Jun 15, 15",0.18345330894050255
2015-06-16,11.8804,11.9697,11.8283,11.8953,33481,33481,-0.007439,-0.062,11.9008,"Jun 16, 15",0.18271754692968498
2015-06-17,11.9483,11.9951,11.8801,11.9483,63803,63803,0.053004,0.446,11.9359,"Jun 17, 15",0.1879871937639197
2015-06-18,11.9256,12.077,11.918,12.0316,43720,43720,0.083288,0.697,12.0138,"Jun 18, 15",0.1962694877505566
2015-06-19,12.0089,12.0161,11.9029,11.971,33219,33219,-0.060573,-0.503,11.9735,"Jun 19, 15",0.19024419344575239
2015-06-22,11.971,11.9937,11.8574,11.8953,58221,58221,-0.075719,-0.633,11.92,"Jun 22, 15",0.18271754692968498
2015-06-23,11.8801,11.9937,11.8347,11.9937,82194,82194,0.098435,0.828,11.926,"Jun 23, 15",0.19250119312758507
2015-06-24,11.9483,11.971,11.9029,11.9104,31469,31469,-0.083291,-0.694,11.945,"Jun 24, 15",0.18421889914094797
2015-06-25,11.9256,11.9587,11.8271,11.8423,29399,29399,-0.068147,-0.572,11.8681,"Jun 25, 15",0.1774479000954501
2015-06-26,11.8801,11.8801,11.5697,11.7136,69056,69056,-0.12872,-1.087,11.716,"Jun 26, 15",0.1646516067451478
2015-06-29,11.6454,11.6454,11.4486,11.5091,57385,57385,-0.204436,-1.745,11.5154,"Jun 29, 15",0.14431872414890223
2015-06-30,11.6151,11.6151,11.335,11.4183,76715,76715,-0.090865,-0.79,11.4353,"Jun 30, 15",0.1352907254215717
2015-07-01,11.5318,11.5318,11.2668,11.3956,112318,112318,-0.022713,-0.199,11.3663,"Jul 1, 15",0.133033725739739
2015-07-02,11.388,11.4864,11.3274,11.441,80537,80537,0.04543,0.399,11.3892,"Jul 2, 15",0.13754772510340438
2015-07-06,11.3956,11.4145,11.3501,11.388,41475,41475,-0.053003,-0.463,11.3814,"Jul 6, 15",0.13227807826916949
2015-07-07,11.4107,11.5394,11.2971,11.4561,79354,79354,0.068147,0.598,11.3809,"Jul 7, 15",0.13904907731466737
2015-07-08,11.4334,11.4334,11.0005,11.2593,132234,132234,-0.196867,-1.718,11.2594,"Jul 8, 15",0.1194817849188672
2015-07-09,11.3653,11.4031,11.2895,11.2895,51286,51286,0.030287,0.269,11.3135,"Jul 9, 15",0.12248448934139351
2015-07-10,11.335,11.388,11.3312,11.3425,59647,59647,0.053003,0.469,11.3478,"Jul 10, 15",0.12775413617562822
2015-07-13,11.4486,11.5318,11.3577,11.5318,64832,64832,0.189294,1.669,11.4438,"Jul 13, 15",0.14657572383073492
2015-07-14,11.4864,11.5621,11.4107,11.547,40503,40503,0.015143,0.131,11.5144,"Jul 14, 15",0.14808701877187397
2015-07-15,11.4864,11.5318,11.4183,11.494,26237,26237,-0.053002,-0.459,11.4854,"Jul 15, 15",0.14281737193763908
2015-07-16,11.494,11.5546,11.3956,11.5394,38285,38285,0.045432,0.395,11.5054,"Jul 16, 15",0.14733137130130444
2015-07-17,11.494,11.5091,11.4072,11.4486,32127,32127,-0.090862,-0.787,11.4524,"Jul 17, 15",0.1383033725739739
2015-07-20,11.4107,11.4107,11.3123,11.3198,43753,43753,-0.12872,-1.124,11.3555,"Jul 20, 15",0.12549713649379574
2015-07-21,11.2971,11.3577,11.2593,11.2668,43621,43621,-0.053002,-0.468,11.3067,"Jul 21, 15",0.12022748965956084
2015-07-22,11.2138,11.2214,11.0624,11.0775,75479,75479,-0.189295,-1.68,11.1298,"Jul 22, 15",0.10140590200445432
2015-07-23,11.0321,11.1457,11.017,11.017,58553,58553,-0.060576,-0.547,11.0546,"Jul 23, 15",0.0953905504295258
2015-07-24,10.964,11.0234,10.911,10.9337,42483,42483,-0.083291,-0.756,10.9431,"Jul 24, 15",0.08710825644288887
2015-07-27,10.8428,10.8882,10.7747,10.7974,44989,44989,-0.136292,-1.247,10.8244,"Jul 27, 15",0.07355631562201706
2015-07-28,10.7822,10.9564,10.7747,10.9185,26123,26123,0.121151,1.122,10.892,"Jul 28, 15",0.08559696150174982
2015-07-29,10.8731,10.9791,10.8352,10.9791,27854,27854,0.060574,0.555,10.9304,"Jul 29, 15",0.09162225580655424
2015-07-30,10.8958,11.0472,10.8201,10.9942,49854,49854,0.015145,0.138,11.0043,"Jul 30, 15",0.09312360801781722
2015-07-31,10.9488,11.0397,10.9488,11.0397,32185,32185,0.045428,0.413,11.0137,"Jul 31, 15",0.09764755011135848
2015-08-03,10.9867,11.0624,10.964,11.017,28402,28402,-0.022715,-0.206,11.0206,"Aug 3, 15",0.0953905504295258
2015-08-04,10.9867,11.0363,10.9715,11.0094,50429,50429,-0.007571,-0.069,11.0021,"Aug 4, 15",0.09463490295895627
2015-08-05,11.0321,11.0775,10.8731,10.8882,74179,74179,-0.121149,-1.1,10.9434,"Aug 5, 15",0.08258431434934761
2015-08-06,10.8504,10.8504,10.6838,10.7595,45362,45362,-0.12872,-1.182,10.7332,"Aug 6, 15",0.06978802099904534
2015-08-07,10.6914,10.7595,10.6762,10.7065,54117,54117,-0.053003,-0.493,10.694,"Aug 7, 15",0.06451837416481063
2015-08-10,10.7217,10.7822,10.7141,10.7671,47851,47851,0.060575,0.566,10.7604,"Aug 10, 15",0.07054366846961486
2015-08-11,10.6535,10.6833,10.5551,10.6157,66693,66693,-0.151437,-1.406,10.6083,"Aug 11, 15",0.05549037543748007
2015-08-12,10.5399,10.7141,10.4945,10.6838,47571,47571,0.068147,0.642,10.6093,"Aug 12, 15",0.062261374482977944
2015-08-13,10.6232,10.7406,10.5778,10.6687,66572,66572,-0.015145,-0.142,10.6735,"Aug 13, 15",0.06076002227171478
2015-08-14,10.6081,10.7292,10.6054,10.6914,46377,46377,0.022715,0.213,10.6599,"Aug 14, 15",0.06301702195354747
2015-08-17,10.6232,10.733,10.6232,10.7292,54548,54548,0.03786,0.354,10.6782,"Aug 17, 15",0.06677537384664331
2015-08-18,10.6762,10.8125,10.6459,10.8125,54982,54982,0.083291,0.776,10.7351,"Aug 18, 15",0.07505766783328022
2015-08-19,10.7595,10.7974,10.6762,10.7217,48679,48679,-0.090863,-0.84,10.741,"Aug 19, 15",0.06602966910594966
2015-08-20,10.6081,10.6838,10.4794,10.5248,94433,94433,-0.196867,-1.836,10.5884,"Aug 20, 15",0.04645243398027363
2015-08-21,10.5248,10.5324,10.2598,10.3355,156532,156532,-0.189294,-1.799,10.4221,"Aug 21, 15",0.02763084632516693
2015-08-24,9.9721,10.1159,8.329,9.8585,117550,117550,-0.477022,-4.615,9.9166,"Aug 24, 15",-0.019795975182946367
2015-08-25,10.0251,10.1083,9.8888,9.8963,63658,63658,0.037858,0.384,10.0345,"Aug 25, 15",-0.016037623289850526
2015-08-26,10.0023,10.1083,9.8772,10.1008,86069,86069,0.204437,2.066,9.9822,"Aug 26, 15",0.004295259306395044
2015-08-27,10.2371,10.3582,10.1235,10.2674,96857,96857,0.166582,1.649,10.2538,"Aug 27, 15",0.02085984727966906
2015-08-28,10.3355,10.396,10.2219,10.3431,35491,35491,0.075714,0.737,10.3338,"Aug 28, 15",0.028386493795736455
2015-08-31,10.2976,10.3355,10.1841,10.2295,58754,58754,-0.113574,-1.098,10.2752,"Aug 31, 15",0.017091552656697328
2015-09-01,9.9645,10.0781,9.9571,9.9872,47644,47644,-0.242297,-2.369,10.0128,"Sep 1, 15",-0.006999681832644083
2015-09-02,10.0932,10.1235,9.9948,10.1008,31909,31909,0.113575,1.137,10.0791,"Sep 2, 15",0.004295259306395044
2015-09-03,10.1008,10.2193,10.0834,10.1438,35425,35425,0.043009,0.426,10.1569,"Sep 3, 15",0.00857063315303848
2015-09-04,10.0175,10.0478,9.9569,10.0099,44363,44363,-0.13387,-1.32,9.9987,"Sep 4, 15",-0.0047426821508114005
2015-09-08,10.1614,10.1614,10.0402,10.1311,47359,47359,0.12115,1.21,10.0913,"Sep 8, 15",0.0073079064587972505
2015-09-09,10.1386,10.2219,9.9342,9.9569,66850,66850,-0.174152,-1.719,10.0578,"Sep 9, 15",-0.010012328985046288
2015-09-10,9.9191,10.0196,9.8736,9.9039,89451,89451,-0.053003,-0.532,9.9462,"Sep 10, 15",-0.015281975819281002
2015-09-11,9.8812,9.9015,9.7676,9.8433,77388,77388,-0.060573,-0.612,9.8483,"Sep 11, 15",-0.021307270124085415
2015-09-14,9.8585,9.8586,9.8055,9.8055,43590,43590,-0.037861,-0.385,9.827,"Sep 14, 15",-0.02506562201718108
2015-09-15,9.8055,9.8509,9.7978,9.8509,60548,60548,0.045432,0.463,9.826,"Sep 15, 15",-0.02055162265351589
2015-09-16,9.8896,9.9902,9.8664,9.9515,80094,80094,0.100598,1.021,9.9353,"Sep 16, 15",-0.010549236398345669
2015-09-17,9.936,10.1063,9.936,10.0521,58748,58748,0.100599,1.011,10.0182,"Sep 17, 15",-0.0005468501431754487
