date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-09-18,9.967,10.0289,9.8973,9.9592,68376,68376,-0.092859,-0.924,9.9887,"Sep 18, 15",-0.009783646197900253
2015-09-21,9.967,10.0599,9.9515,10.0444,52903,52903,0.085122,0.855,10.0271,"Sep 21, 15",-0.0013124403436208648
2015-09-22,9.9283,10.0404,9.8741,10.0366,91889,91889,-0.007737,-0.077,9.9662,"Sep 22, 15",-0.0020879732739421727
2015-09-23,9.9747,10.0676,9.9354,9.9747,74584,74584,-0.061908,-0.617,10.0229,"Sep 23, 15",-0.008242523067133353
2015-09-24,9.8664,9.9515,9.6729,9.9206,144046,144046,-0.054168,-0.543,9.8216,"Sep 24, 15",-0.013621539930003226
2015-09-25,9.9979,10.0131,9.8741,9.8896,64951,64951,-0.030954,-0.312,9.9458,"Sep 25, 15",-0.01670378619153685
2015-09-28,9.8664,9.8741,9.4487,9.4717,95579,95579,-0.417871,-4.225,9.564,"Sep 28, 15",-0.05825445434298446
2015-09-29,9.4253,9.4563,9.2937,9.3402,72046,72046,-0.13155,-1.389,9.3628,"Sep 29, 15",-0.07132914412981241
2015-09-30,9.3634,9.553,9.3324,9.4098,186084,186084,0.069644,0.746,9.3799,"Sep 30, 15",-0.06440900413617563
2015-10-01,9.3711,9.4949,9.3324,9.4098,101560,101560,0,0,9.3957,"Oct 1, 15",-0.06440900413617563
2015-10-02,9.3015,9.5182,9.2937,9.5096,82020,82020,0.099827,1.061,9.3514,"Oct 2, 15",-0.05448615972001273
2015-10-05,9.5259,9.7967,9.5259,9.758,82783,82783,0.248398,2.612,9.6431,"Oct 5, 15",-0.029788418708240696
2015-10-06,9.789,9.8819,9.6807,9.8741,104926,104926,0.116074,1.19,9.8276,"Oct 6, 15",-0.018244909322303573
2015-10-07,9.8664,10.0831,9.8664,10.0444,108320,108320,0.170245,1.724,9.9812,"Oct 7, 15",-0.0013124403436208648
2015-10-08,10.0057,10.1736,10.0057,10.1295,45919,45919,0.085122,0.847,10.0658,"Oct 8, 15",0.007148822780782632
2015-10-09,10.1295,10.3771,10.1295,10.3616,217215,217215,0.232149,2.292,10.2935,"Oct 9, 15",0.03022589882278063
2015-10-12,10.3075,10.3307,10.2223,10.2533,52013,52013,-0.108335,-1.046,10.2808,"Oct 12, 15",0.019457922367164992
2015-10-13,10.1682,10.2688,10.114,10.1372,55809,55809,-0.116077,-1.132,10.1825,"Oct 13, 15",0.00791441298122805
2015-10-14,10.0908,10.1473,10.0057,10.1063,64778,64778,-0.030952,-0.305,10.0666,"Oct 14, 15",0.004842109449570316
2015-10-15,10.0985,10.2146,10.0598,10.1837,63598,63598,0.077384,0.766,10.1389,"Oct 15, 15",0.012537782373528397
2015-10-16,10.1914,10.2765,10.1604,10.261,27063,27063,0.077384,0.76,10.2184,"Oct 16, 15",0.02022351256761041
2015-10-19,10.2146,10.3152,10.2069,10.2301,54280,54280,-0.030955,-0.302,10.2625,"Oct 19, 15",0.017151209035952852
2015-10-20,10.1837,10.3253,10.1837,10.2223,22897,22897,-0.007739,-0.076,10.2469,"Oct 20, 15",0.016375676105631547
2015-10-21,10.2688,10.2827,10.1914,10.1914,55155,55155,-0.030952,-0.303,10.2419,"Oct 21, 15",0.013303372573973814
2015-10-22,10.2301,10.3229,10.2146,10.2997,33410,33410,0.108335,1.063,10.2807,"Oct 22, 15",0.02407134902958945
2015-10-23,10.2997,10.3229,10.2223,10.2765,52926,52926,-0.023213,-0.225,10.2793,"Oct 23, 15",0.021764635698377312
2015-10-26,10.261,10.2765,10.1217,10.1372,67838,67838,-0.139292,-1.355,10.1869,"Oct 26, 15",0.00791441298122805
2015-10-27,10.0985,10.1295,9.9825,9.9979,77156,77156,-0.139288,-1.374,10.0395,"Oct 27, 15",-0.005935809735921213
2015-10-28,10.0057,10.0831,9.936,10.0831,64596,64596,0.085121,0.851,10.0381,"Oct 28, 15",0.0025353961183581758
2015-10-29,10.0211,10.0831,9.9747,10.0676,65412,65412,-0.015477,-0.153,10.0316,"Oct 29, 15",0.0009942729875914518
2015-10-30,10.0366,10.1217,10.0057,10.0366,74820,74820,-0.030952,-0.307,10.0469,"Oct 30, 15",-0.0020879732739421727
2015-11-02,10.0057,10.1837,9.9747,10.1759,67010,67010,0.139288,1.388,10.1049,"Nov 2, 15",0.01176224944320709
2015-11-03,10.114,10.3075,10.0831,10.2533,90099,90099,0.077385,0.76,10.2086,"Nov 3, 15",0.019457922367164992
2015-11-04,10.2223,10.2726,10.1255,10.145,52816,52816,-0.10834,-1.057,10.2034,"Nov 4, 15",0.008689945911549356
2015-11-05,10.1372,10.2301,10.0598,10.2146,111745,111745,0.069646,0.687,10.1393,"Nov 5, 15",0.01561008590518613
2015-11-06,10.1527,10.1527,10.0219,10.1063,65628,65628,-0.108335,-1.061,10.0699,"Nov 6, 15",0.004842109449570316
2015-11-09,10.0444,10.0598,9.8973,9.936,61026,61026,-0.170245,-1.685,9.9488,"Nov 9, 15",-0.012090359529112393
2015-11-10,9.8432,9.967,9.8122,9.8354,72863,72863,-0.100597,-1.012,9.8688,"Nov 10, 15",-0.022092745784282615
2015-11-11,9.8586,9.871,9.789,9.8045,75427,75427,-0.030955,-0.315,9.8109,"Nov 11, 15",-0.02516504931594017
2015-11-12,9.7116,9.7348,9.6033,9.6342,81365,81365,-0.170241,-1.736,9.6608,"Nov 12, 15",-0.042097518294623056
2015-11-13,9.5723,9.5776,9.464,9.5336,91473,91473,-0.100598,-1.044,9.528,"Nov 13, 15",-0.052099904549793276
2015-11-16,9.4949,9.6807,9.4949,9.6807,78130,78130,0.147027,1.542,9.6079,"Nov 16, 15",-0.03747414890232271
2015-11-17,9.7116,9.7813,9.5955,9.6884,58966,58966,0.007738,0.08,9.7229,"Nov 17, 15",-0.036708558701877295
2015-11-18,9.642,9.8354,9.642,9.8354,54083,54083,0.147029,1.518,9.7396,"Nov 18, 15",-0.022092745784282615
2015-11-19,9.7813,9.8316,9.7116,9.758,80228,80228,-0.077384,-0.787,9.7794,"Nov 19, 15",-0.029788418708240696
2015-11-20,9.758,9.8586,9.7503,9.7735,74106,74106,0.015476,0.159,9.8104,"Nov 20, 15",-0.028247295577473797
2015-11-23,9.7348,9.8044,9.7116,9.758,60556,60556,-0.015476,-0.158,9.7693,"Nov 23, 15",-0.029788418708240696
2015-11-24,9.7039,9.7976,9.6652,9.7813,71732,71732,0.023215,0.238,9.7344,"Nov 24, 15",-0.027471762647152488
2015-11-25,9.7348,9.8354,9.7271,9.8277,29891,29891,0.046431,0.475,9.7944,"Nov 25, 15",-0.022858335984728032
2015-11-27,9.789,9.8837,9.789,9.8741,15661,15661,0.046428,0.472,9.8512,"Nov 27, 15",-0.018244909322303573
2015-11-30,9.8741,9.9128,9.8277,9.9051,47124,47124,0.030954,0.313,9.8935,"Nov 30, 15",-0.015162663060770127
2015-12-01,9.9438,9.9979,9.8973,9.9128,43477,43477,0.00774,0.078,9.9395,"Dec 1, 15",-0.014397072860324534
2015-12-02,9.8896,9.9469,9.758,9.7813,55756,55756,-0.131553,-1.327,9.8491,"Dec 2, 15",-0.027471762647152488
2015-12-03,9.8509,9.8509,9.5801,9.5878,38753,38753,-0.193459,-1.978,9.7256,"Dec 3, 15",-0.046710944957047515
2015-12-04,9.6188,9.6729,9.4408,9.6497,89687,89687,0.061906,0.646,9.589,"Dec 4, 15",-0.04055639516385633
2015-12-07,9.5878,9.5878,9.3092,9.3247,114070,114070,-0.32501,-3.368,9.381,"Dec 7, 15",-0.07287026726057913
2015-12-08,9.2551,9.3324,9.2086,9.3092,88619,88619,-0.015476,-0.166,9.2817,"Dec 8, 15",-0.07441139039134587
2015-12-09,9.3324,9.464,9.2937,9.3866,216760,216760,0.077385,0.831,9.3799,"Dec 9, 15",-0.06671571746738796
2015-12-10,9.4253,9.4872,9.3553,9.3557,83425,83425,-0.030953,-0.33,9.3951,"Dec 10, 15",-0.0697880209990455
2015-12-11,9.2396,9.2636,9.1312,9.1312,82143,82143,-0.224414,-2.399,9.1773,"Dec 11, 15",-0.09210944957047416
2015-12-14,9.0925,9.1158,8.8991,8.9842,92398,92398,-0.147028,-1.61,8.9867,"Dec 14, 15",-0.10672526248806884
2015-12-15,8.9765,9.139,8.9765,9.0771,94030,94030,0.09286,1.034,9.0855,"Dec 15, 15",-0.09748846643334404
2015-12-16,9.0771,9.3248,9.0216,9.2911,86571,86571,0.214041,2.358,9.1816,"Dec 16, 15",-0.07621102449888648
2015-12-17,9.3545,9.3625,9.1881,9.299,263404,263404,0.007926,0.085,9.2826,"Dec 17, 15",-0.07542554883868927
2015-12-18,9.2594,9.3149,9.1167,9.1167,216901,216901,-0.182332,-1.961,9.2473,"Dec 18, 15",-0.0935511454024818
2015-12-21,9.1643,9.2435,9.0929,9.2198,120900,120900,0.103057,1.13,9.1844,"Dec 21, 15",-0.08330019090041375
2015-12-22,9.2277,9.5131,9.2277,9.5131,150428,150428,0.29332,3.181,9.3859,"Dec 22, 15",-0.05413816417435582
2015-12-23,9.5844,9.7826,9.5289,9.7509,106653,106653,0.237829,2.5,9.7189,"Dec 23, 15",-0.030494352529430585
2015-12-24,9.8302,9.8936,9.7905,9.8778,80913,80913,0.12684,1.301,9.8488,"Dec 24, 15",-0.017877028316894705
2015-12-28,9.8143,9.8143,9.6637,9.8143,94709,94709,-0.06342,-0.642,9.7645,"Dec 28, 15",-0.024190661788100677
2015-12-29,9.8698,9.9095,9.7588,9.8064,122260,122260,-0.007928,-0.081,9.8111,"Dec 29, 15",-0.024976137448297877
2015-12-30,9.7668,9.8619,9.7509,9.8223,89853,89853,0.015855,0.162,9.8008,"Dec 30, 15",-0.023395243398027413
2015-12-31,9.8302,9.8381,9.7033,9.8064,112351,112351,-0.015855,-0.161,9.7828,"Dec 31, 15",-0.024976137448297877
2016-01-04,9.7192,9.743,9.5686,9.743,81859,81859,-0.063419,-0.647,9.6553,"Jan 4, 16",-0.03127982818962779
2016-01-05,9.7985,9.8595,9.7826,9.854,49028,49028,0.110984,1.139,9.8255,"Jan 5, 16",-0.020243398027362546
2016-01-06,9.8064,9.9491,9.7113,9.7668,147294,147294,-0.087204,-0.885,9.8287,"Jan 6, 16",-0.028913458479160117
2016-01-07,9.5686,9.6482,9.4338,9.4734,83398,83398,-0.293319,-3.003,9.5437,"Jan 7, 16",-0.05808542793509395
2016-01-08,9.4734,9.506,9.2594,9.2594,58297,58297,-0.214044,-2.259,9.3618,"Jan 8, 16",-0.07936286986955152
2016-01-11,9.299,9.299,9.0612,9.1167,78233,78233,-0.142696,-1.541,9.1751,"Jan 11, 16",-0.0935511454024818
2016-01-12,9.1643,9.2198,8.863,9.0533,81279,81279,-0.063421,-0.696,8.976,"Jan 12, 16",-0.0998548361438117
2016-01-13,9.0691,9.0691,8.7639,8.7837,67480,67480,-0.269538,-2.977,8.9733,"Jan 13, 16",-0.12666043588927786
2016-01-14,8.76,8.9502,8.5856,8.871,182961,182961,0.087204,0.993,8.7336,"Jan 14, 16",-0.11798043270760422
2016-01-15,8.7124,8.7441,8.5221,8.7124,182518,182518,-0.158554,-1.787,8.6144,"Jan 15, 16",-0.13374960229080496
2016-01-19,8.7203,8.76,8.4508,8.538,132087,132087,-0.174405,-2.002,8.5806,"Jan 19, 16",-0.15108972319440028
2016-01-20,8.3874,8.3874,7.8879,8.0544,106730,106730,-0.483582,-5.664,8.07,"Jan 20, 16",-0.19917276487432403
2016-01-21,8.0148,8.316,7.9514,8.1971,129857,129857,0.142697,1.772,8.1677,"Jan 21, 16",-0.18498448934139355
2016-01-22,8.3398,8.6569,8.3398,8.6173,116848,116848,0.42016,5.126,8.5024,"Jan 22, 16",-0.14320513840279991
2016-01-25,8.6093,8.6728,8.4904,8.5142,118826,118826,-0.103056,-1.196,8.5928,"Jan 25, 16",-0.15345609290486795
2016-01-26,8.5776,8.76,8.5063,8.6173,99165,99165,0.103056,1.21,8.6511,"Jan 26, 16",-0.14320513840279991
2016-01-27,8.6569,8.7995,8.6411,8.6411,36971,36971,0.023784,0.276,8.7071,"Jan 27, 16",-0.14083876869233225
2016-01-28,8.752,8.8036,8.6911,8.752,19660,19660,0.110985,1.284,8.7467,"Jan 28, 16",-0.12981228125994274
2016-01-29,8.7996,9.0216,8.7996,8.9899,80294,80294,0.237828,2.717,8.9609,"Jan 29, 16",-0.1061585268851416
2016-02-01,8.9106,8.9899,8.871,8.974,25822,25822,-0.015856,-0.176,8.9415,"Feb 1, 16",-0.10773942093541207
2016-02-02,8.9344,8.9344,8.7918,8.8472,20318,20318,-0.126839,-1.413,8.85,"Feb 2, 16",-0.12034680241807189
2016-02-03,8.8789,8.9344,8.6963,8.9027,34300,34300,0.055492,0.627,8.8511,"Feb 3, 16",-0.11482858733693936
2016-02-04,8.8789,9.0216,8.8473,8.9185,36568,36568,0.015855,0.178,8.9272,"Feb 4, 16",-0.11325763601654479
2016-02-05,8.8789,8.8789,8.7845,8.8075,36530,36530,-0.110986,-1.244,8.8196,"Feb 5, 16",-0.1242940661788102
2016-02-08,8.7045,8.7045,8.427,8.5221,58897,58897,-0.285392,-3.24,8.5128,"Feb 8, 16",-0.15267061724467076
2016-02-09,8.3874,8.3953,8.1813,8.2685,52188,52188,-0.253684,-2.977,8.2864,"Feb 9, 16",-0.17788538020999056
2016-02-10,8.3636,8.4032,8.1892,8.1892,67981,67981,-0.079274,-0.959,8.2861,"Feb 10, 16",-0.18576996500159093
2016-02-11,7.991,8.0543,7.9355,8.0148,63514,63514,-0.174408,-2.13,8.0099,"Feb 11, 16",-0.20311008590518626
2016-02-12,8.094,8.1884,8.0148,8.1575,59109,59109,0.142698,1.78,8.0977,"Feb 12, 16",-0.1889218103722558
2016-02-16,8.2605,8.3794,8.2288,8.3715,53448,53448,0.214042,2.624,8.319,"Feb 16, 16",-0.16764436843779842
2016-02-17,8.3874,8.7045,8.3874,8.6648,36152,36152,0.293322,3.504,8.5779,"Feb 17, 16",-0.13848234171174048
2016-02-18,8.6252,8.7045,8.5935,8.6965,35568,35568,0.031709,0.366,8.6655,"Feb 18, 16",-0.13533049634107544
2016-02-19,8.649,8.6965,8.5459,8.6965,36942,36942,0,0,8.6407,"Feb 19, 16",-0.13533049634107544
2016-02-22,8.76,8.8313,8.76,8.7758,44280,44280,0.079276,0.912,8.8047,"Feb 22, 16",-0.12744591154947507
2016-02-23,8.7837,8.7996,8.6728,8.752,64903,64903,-0.023783,-0.271,8.7306,"Feb 23, 16",-0.12981228125994274
2016-02-24,8.6411,8.8788,8.5301,8.7837,36541,36541,0.031711,0.362,8.6847,"Feb 24, 16",-0.12666043588927786
2016-02-25,8.7996,8.9423,8.6093,8.9106,49330,49330,0.126841,1.444,8.8459,"Feb 25, 16",-0.11404311167674198
2016-02-26,8.9423,8.9898,8.8947,8.9502,51477,51477,0.039639,0.445,8.942,"Feb 26, 16",-0.11010579064587973
2016-02-29,8.9027,9.0612,8.9027,8.9978,33811,33811,0.047563,0.531,8.9816,"Feb 29, 16",-0.1053730512249444
2016-03-01,8.9978,9.1405,8.9819,9.1088,38663,38663,0.110988,1.234,9.0964,"Mar 1, 16",-0.094336621062679
2016-03-02,9.0771,9.2475,9.0771,9.2277,40293,40293,0.118913,1.305,9.1651,"Mar 2, 16",-0.08251471524021638
2016-03-03,9.2277,9.3783,9.2277,9.3625,33692,33692,0.134768,1.46,9.3058,"Mar 3, 16",-0.06911191536748329
2016-03-04,9.3228,9.5369,9.3149,9.4655,48715,48715,0.103059,1.101,9.4267,"Mar 4, 16",-0.058870903595291145
2016-03-07,9.4497,9.5547,9.4417,9.5527,57054,57054,0.087204,0.921,9.508,"Mar 7, 16",-0.05020084314349357
2016-03-08,9.4734,9.5051,9.3889,9.4259,59524,59524,-0.126841,-1.328,9.4358,"Mar 8, 16",-0.06280822462615339
2016-03-09,9.5289,9.5369,9.4417,9.4814,38579,38579,0.055491,0.589,9.4908,"Mar 9, 16",-0.057290009545020684
2016-03-10,9.4972,9.5131,9.3862,9.4338,30299,30299,-0.047563,-0.502,9.4437,"Mar 10, 16",-0.06202274896595619
2016-03-11,9.4972,9.5924,9.4972,9.5844,44301,44301,0.150544,1.596,9.5452,"Mar 11, 16",-0.04704899777282853
2016-03-14,9.521,9.6003,9.4972,9.5844,28052,28052,0.000078,0.001,9.5668,"Mar 14, 16",-0.04704899777282853
2016-03-15,9.5037,9.5607,9.4386,9.5607,61372,61372,-0.023779,-0.248,9.7485,"Mar 15, 16",-0.04940542475342031
2016-03-16,9.5769,9.7153,9.5281,9.699,67379,67379,0.138322,1.447,9.6213,"Mar 16, 16",-0.035654629335030316
2016-03-17,9.6827,9.9024,9.6827,9.8943,72586,72586,0.195283,2.013,9.824,"Mar 17, 16",-0.016236477887368886
2016-03-18,9.9024,10.0122,9.8698,9.9512,52183,52183,0.056956,0.576,9.9253,"Mar 18, 16",-0.010579064587973344
2016-03-21,9.9512,9.9512,9.8454,9.9024,42633,42633,-0.04882,-0.491,9.896,"Mar 21, 16",-0.015431116767419728
2016-03-22,9.878,9.9349,9.8129,9.9349,39468,39468,0.032548,0.329,9.8883,"Mar 22, 16",-0.012199729557747377
2016-03-23,9.9349,9.9838,9.7641,9.8292,69364,69364,-0.105779,-1.065,9.8617,"Mar 23, 16",-0.022709195036589302
2016-03-24,9.7966,9.7966,9.6502,9.7966,114388,114388,-0.032545,-0.331,9.7403,"Mar 24, 16",-0.02595052497613755
2016-03-28,9.8454,9.8454,9.6908,9.8129,63452,63452,0.016272,0.166,9.7746,"Mar 28, 16",-0.02432986000636334
2016-03-29,9.7559,9.8454,9.6257,9.8292,44743,44743,0.016273,0.166,9.7556,"Mar 29, 16",-0.022709195036589302
2016-03-30,9.9268,10.0326,9.821,10.0163,57956,57956,0.187146,1.904,9.9484,"Mar 30, 16",-0.004106347438752928
2016-03-31,9.9756,10.0733,9.8617,10.0651,74424,74424,0.04882,0.487,10.0221,"Mar 31, 16",0.0007457047406934565
2016-04-01,10.0407,10.0407,9.8943,10.0082,34956,34956,-0.056956,-0.566,9.9837,"Apr 1, 16",-0.00491170855870191
2016-04-04,10.0082,10.0082,9.8373,9.8698,90835,90835,-0.138324,-1.382,9.8905,"Apr 4, 16",-0.01867244670696797
2016-04-05,9.8454,9.8454,9.699,9.7397,55722,55722,-0.130188,-1.319,9.7761,"Apr 5, 16",-0.03160793827553309
2016-04-06,9.7885,9.8698,9.7153,9.8536,57249,57249,0.113913,1.17,9.7943,"Apr 6, 16",-0.02028316894686611
2016-04-07,9.8373,9.8943,9.7885,9.8048,55182,55182,-0.04882,-0.495,9.8265,"Apr 7, 16",-0.025135221126312494
2016-04-08,9.9268,9.9919,9.9187,9.9187,38990,38990,0.113913,1.162,9.953,"Apr 8, 16",-0.013810451797645696
2016-04-11,9.8861,10.0651,9.8861,9.8861,47310,47310,-0.032546,-0.328,9.933,"Apr 11, 16",-0.017051781737193763
2016-04-12,9.9187,10.0651,9.9187,9.9838,56184,56184,0.09764,0.988,9.9896,"Apr 12, 16",-0.007337734648425102
2016-04-13,10.057,10.1139,10.0244,10.0895,40174,40174,0.105778,1.06,10.0706,"Apr 13, 16",0.0031717308304166484
2016-04-14,10.1221,10.1221,10.0001,10.0244,42366,42366,-0.065094,-0.645,10.0397,"Apr 14, 16",-0.0033009863188037687
2016-04-15,10.0082,10.0733,9.9756,9.9919,15381,15381,-0.032548,-0.325,10.0044,"Apr 15, 16",-0.00653237352847612
2016-04-18,9.9512,10.0733,9.8943,10.0651,33336,33336,0.073232,0.733,10.0273,"Apr 18, 16",0.0007457047406934565
2016-04-19,10.1058,10.2197,10.0651,10.2048,51850,51850,0.139626,1.387,10.1844,"Apr 19, 16",0.01463569837734646
2016-04-20,10.2279,10.3092,10.1628,10.2116,91680,91680,0.006836,0.067,10.2424,"Apr 20, 16",0.015311804008908676
2016-04-21,10.2848,10.3581,10.1465,10.2035,73494,73494,-0.008139,-0.08,10.2618,"Apr 21, 16",0.014506442888959517
2016-04-22,10.2035,10.2767,10.1546,10.2685,46293,46293,0.065095,0.638,10.2212,"Apr 22, 16",0.020969217308304044
2016-04-25,10.2279,10.2441,10.1709,10.2035,59746,59746,-0.065095,-0.634,10.2017,"Apr 25, 16",0.014506442888959517
2016-04-26,10.2523,10.2767,10.2116,10.2604,40201,40201,0.056959,0.558,10.2512,"Apr 26, 16",0.02016385618835506
2016-04-27,10.293,10.3361,10.2035,10.3336,57137,57137,0.073229,0.714,10.2869,"Apr 27, 16",0.027441934457524637
2016-04-28,10.3092,10.3743,10.2848,10.3011,39147,39147,-0.032545,-0.315,10.3333,"Apr 28, 16",0.024210547247852286
2016-04-29,10.293,10.3336,10.2116,10.3336,45196,45196,0.032545,0.316,10.2668,"Apr 29, 16",0.027441934457524637
2016-05-02,10.3011,10.3174,10.2035,10.3092,51130,51130,-0.02441,-0.236,10.2626,"May 2, 16",0.025015908367801445
2016-05-03,10.1872,10.2685,10.0326,10.1139,81298,81298,-0.195281,-1.894,10.1378,"May 3, 16",0.00559775692013984
2016-05-04,10.0895,10.1628,10.0628,10.1546,43698,43698,0.040684,0.402,10.1006,"May 4, 16",0.009644447979637242
2016-05-05,10.2035,10.2441,10.1546,10.2279,67258,67258,0.07323,0.721,10.2039,"May 5, 16",0.01693246897868271
2016-05-06,10.1546,10.3092,10.1546,10.2767,91936,91936,0.04882,0.477,10.2396,"May 6, 16",0.021784521158129094
2016-05-09,10.2685,10.2848,10.1709,10.2523,19624,19624,-0.024409,-0.238,10.208,"May 9, 16",0.019358495068405902
2016-05-10,10.2604,10.3418,10.2523,10.3092,56674,56674,0.056956,0.556,10.2993,"May 10, 16",0.025015908367801445
2016-05-11,10.3092,10.3092,10.1709,10.2523,50344,50344,-0.056956,-0.552,10.2449,"May 11, 16",0.019358495068405902
2016-05-12,10.2441,10.3506,10.2441,10.2441,51664,51664,-0.008138,-0.079,10.2916,"May 12, 16",0.018543191218580852
2016-05-13,10.2441,10.3011,10.1709,10.1872,38547,38547,-0.056957,-0.556,10.2239,"May 13, 16",0.012885777919185484
2016-05-16,10.2279,10.3196,10.2279,10.2848,51766,51766,0.09764,0.958,10.2828,"May 16, 16",0.022589882278078253
2016-05-17,10.2604,10.3336,10.2197,10.2279,74479,74479,-0.056956,-0.554,10.2757,"May 17, 16",0.01693246897868271
2016-05-18,10.2441,10.293,10.1139,10.1872,88388,88388,-0.040684,-0.398,10.1981,"May 18, 16",0.012885777919185484
2016-05-19,10.1709,10.1709,10.0244,10.1302,68275,68275,-0.056958,-0.559,10.0836,"May 19, 16",0.00721842188991405
2016-05-20,10.1465,10.236,10.1465,10.179,46260,46260,0.048823,0.482,10.1867,"May 20, 16",0.012070474069360434
2016-05-23,10.2116,10.2279,10.1384,10.1953,51633,51633,0.016272,0.16,10.1906,"May 23, 16",0.013691139039134466
2016-05-24,10.2441,10.2967,10.2185,10.2685,35973,35973,0.073231,0.718,10.26,"May 24, 16",0.020969217308304044
2016-05-25,10.293,10.3904,10.2929,10.3336,45039,45039,0.065093,0.634,10.3508,"May 25, 16",0.027441934457524637
2016-05-26,10.3825,10.3825,10.3174,10.3662,31111,31111,0.032548,0.315,10.3455,"May 26, 16",0.030683264397072703
2016-05-27,10.3499,10.3906,10.3255,10.3743,59790,59790,0.008137,0.078,10.3474,"May 27, 16",0.03148862551702186
2016-05-31,10.415,10.4394,10.3092,10.3743,50190,50190,0,0,10.3704,"May 31, 16",0.03148862551702186
2016-06-01,10.3174,10.4313,10.3174,10.4313,46235,46235,0.056957,0.549,10.4047,"Jun 1, 16",0.03715598154629329
2016-06-02,10.3825,10.5127,10.3825,10.5086,60687,60687,0.077299,0.741,10.4708,"Jun 2, 16",0.04484171174037531
2016-06-03,10.5208,10.5615,10.4541,10.4964,62926,62926,-0.012206,-0.116,10.5164,"Jun 3, 16",0.04362869869551371
2016-06-06,10.5615,10.6998,10.5615,10.651,55772,55772,0.154598,1.473,10.6207,"Jun 6, 16",0.059000159083677915
2016-06-07,10.6917,10.7323,10.6266,10.7161,35505,35505,0.065092,0.611,10.6968,"Jun 7, 16",0.0654728762328985
