date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2016-06-08,10.7405,10.7974,10.7079,10.7568,47183,47183,0.040686,0.38,10.7603,"Jun 8, 16",0.06951956729239574
2016-06-09,10.7405,10.8218,10.6917,10.8218,90877,90877,0.065093,0.605,10.7773,"Jun 9, 16",0.07598234171174026
2016-06-10,10.6998,10.7567,10.666,10.6917,37031,37031,-0.130187,-1.203,10.7137,"Jun 10, 16",0.06304685014317532
2016-06-13,10.6347,10.6917,10.5685,10.5696,31307,31307,-0.122051,-1.142,10.6026,"Jun 13, 16",0.050906776964683285
2016-06-14,10.5533,10.5821,10.4557,10.5127,37475,37475,-0.056954,-0.539,10.4985,"Jun 14, 16",0.04524936366528792
2016-06-15,10.546,10.6627,10.5168,10.5377,54397,54397,0.025008,0.238,10.5636,"Jun 15, 16",0.04773504613426646
2016-06-16,10.521,10.6294,10.4468,10.6294,36852,36852,0.091706,0.87,10.5235,"Jun 16, 16",0.05685252943048039
2016-06-17,10.5877,10.6627,10.5793,10.6127,31469,31469,-0.016674,-0.157,10.6241,"Jun 17, 16",0.055192093541202615
2016-06-20,10.7461,10.7711,10.6627,10.671,34681,34681,0.058358,0.55,10.7163,"Jun 20, 16",0.060988705058860816
2016-06-21,10.7211,10.7369,10.6627,10.7211,53620,53620,0.050019,0.469,10.7047,"Jun 21, 16",0.06597001272669414
2016-06-22,10.7461,10.7711,10.6627,10.671,43570,43570,-0.050019,-0.467,10.7067,"Jun 22, 16",0.060988705058860816
2016-06-23,10.7711,10.8321,10.7461,10.7961,59689,59689,0.12505,1.172,10.7912,"Jun 23, 16",0.07342706013363012
2016-06-24,10.6127,10.6794,10.5293,10.671,130286,130286,-0.12505,-1.158,10.617,"Jun 24, 16",0.060988705058860816
2016-06-27,10.546,10.571,10.3459,10.5377,124070,124070,-0.13339,-1.25,10.4566,"Jun 27, 16",0.04773504613426646
2016-06-28,10.5627,10.6877,10.5585,10.671,35495,35495,0.13339,1.266,10.6218,"Jun 28, 16",0.060988705058860816
2016-06-29,10.8211,10.9712,10.8211,10.9712,106443,106443,0.300122,2.812,10.8682,"Jun 29, 16",0.09083678014635686
2016-06-30,11.0295,11.0295,10.8878,10.9462,60897,60897,-0.02501,-0.228,10.9472,"Jun 30, 16",0.08835109767737814
2016-07-01,10.9962,11.0545,10.9712,11.0295,48675,48675,0.083369,0.762,11.0096,"Jul 1, 16",0.09663339166401524
2016-07-05,11.0045,11.0063,10.8211,10.9628,38910,38910,-0.066695,-0.605,10.8936,"Jul 5, 16",0.09000159083678003
2016-07-06,10.9628,11.0129,10.8795,11.0129,78574,78574,0.05002,0.456,10.9301,"Jul 6, 16",0.09498289850461336
2016-07-07,11.0379,11.0545,10.8878,10.9962,82059,82059,-0.016672,-0.151,10.9922,"Jul 7, 16",0.09332246261533558
2016-07-08,11.0545,11.1629,10.9738,11.1129,43291,43291,0.116713,1.061,11.0839,"Jul 8, 16",0.10492562838052805
2016-07-11,11.1879,11.1879,11.0795,11.16,51893,51893,0.047103,0.424,11.1431,"Jul 11, 16",0.10960865415208393
2016-07-12,11.2463,11.2963,11.2129,11.2296,62260,62260,0.069612,0.624,11.2633,"Jul 12, 16",0.11652879414572052
2016-07-13,11.288,11.3213,11.1713,11.2267,41522,41522,-0.002917,-0.026,11.2409,"Jul 13, 16",0.11624045497931897
2016-07-14,11.263,11.3297,11.2129,11.2129,38790,38790,-0.013756,-0.123,11.2618,"Jul 14, 16",0.11486835825644275
2016-07-15,11.2546,11.2713,11.2129,11.2213,17668,17668,0.008337,0.074,11.2315,"Jul 15, 16",0.11570354756601958
2016-07-18,11.2463,11.2713,11.2129,11.26,44950,44950,0.038766,0.345,11.2552,"Jul 18, 16",0.11955138402799863
2016-07-19,11.2796,11.2963,11.2129,11.2629,52344,52344,0.002834,0.025,11.238,"Jul 19, 16",0.11983972319440019
2016-07-20,11.3046,11.3631,11.2713,11.313,73877,73877,0.050104,0.445,11.3106,"Jul 20, 16",0.1248210308622335
2016-07-21,11.363,11.4214,11.3505,11.3963,126937,126937,0.083366,0.737,11.3882,"Jul 21, 16",0.13310332484887044
2016-07-22,11.3713,11.4881,11.3713,11.4714,72612,72612,0.075032,0.658,11.4392,"Jul 22, 16",0.1405703149856823
2016-07-25,11.5131,11.5297,11.4714,11.5272,110152,110152,0.055856,0.487,11.4999,"Jul 25, 16",0.14611835825644287
2016-07-26,11.5631,11.5631,11.5214,11.5381,94529,94529,0.010837,0.094,11.5364,"Jul 26, 16",0.1472021158129175
2016-07-27,11.5631,11.5881,11.4214,11.463,70977,70977,-0.075031,-0.65,11.4881,"Jul 27, 16",0.13973512567610546
2016-07-28,11.4797,11.5047,11.4214,11.4464,50387,50387,-0.016671,-0.145,11.4716,"Jul 28, 16",0.13808463251670375
2016-07-29,11.4464,11.5297,11.4297,11.5131,60506,60506,0.066692,0.583,11.5008,"Jul 29, 16",0.1447164333439388
2016-08-01,11.5297,11.5631,11.4297,11.4464,74770,74770,-0.066692,-0.579,11.5049,"Aug 1, 16",0.13808463251670375
2016-08-02,11.4547,11.4547,11.2964,11.3213,55404,55404,-0.125052,-1.093,11.3456,"Aug 2, 16",0.12564627744193446
2016-08-03,11.313,11.3963,11.2963,11.3797,41181,41181,0.058357,0.515,11.3605,"Aug 3, 16",0.13145283168946856
2016-08-04,11.4214,11.4547,11.363,11.4297,72962,72962,0.050019,0.44,11.4209,"Aug 4, 16",0.13642419662742597
2016-08-05,11.4297,11.4881,11.413,11.4214,79642,79642,-0.008336,-0.073,11.4459,"Aug 5, 16",0.13559895004772504
2016-08-08,11.4797,11.4797,11.4214,11.463,74010,74010,0.041683,0.365,11.4497,"Aug 8, 16",0.13973512567610546
2016-08-09,11.5047,11.5122,11.4214,11.463,55955,55955,0,0,11.4611,"Aug 9, 16",0.13973512567610546
2016-08-10,11.4797,11.5131,11.413,11.4964,50483,50483,0.033349,0.291,11.4588,"Aug 10, 16",0.14305599745466102
2016-08-11,11.5214,11.5214,11.4464,11.4881,31373,31373,-0.008337,-0.073,11.4897,"Aug 11, 16",0.14223075087496007
2016-08-12,11.5214,11.5714,11.4547,11.5631,121734,121734,0.07503,0.653,11.5085,"Aug 12, 16",0.14968779828189624
2016-08-15,11.5131,11.5297,11.4714,11.5047,85546,85546,-0.058357,-0.505,11.4953,"Aug 15, 16",0.14388124403436195
2016-08-16,11.4964,11.4964,11.4464,11.463,49505,49505,-0.041685,-0.362,11.4634,"Aug 16, 16",0.13973512567610546
2016-08-17,11.4547,11.463,11.3547,11.463,48603,48603,0,0,11.4112,"Aug 17, 16",0.13973512567610546
2016-08-18,11.4297,11.5381,11.4297,11.5381,37393,37393,0.075031,0.655,11.4848,"Aug 18, 16",0.1472021158129175
2016-08-19,11.5547,11.5547,11.4464,11.4464,62624,62624,-0.091702,-0.795,11.4795,"Aug 19, 16",0.13808463251670375
2016-08-22,11.4881,11.4881,11.4379,11.4464,21060,21060,0,0,11.455,"Aug 22, 16",0.13808463251670375
2016-08-23,11.4964,11.5547,11.463,11.5464,50895,50895,0.100039,0.874,11.5304,"Aug 23, 16",0.14802736239261846
2016-08-24,11.5798,11.6381,11.4866,11.5297,208913,208913,-0.016673,-0.144,11.5954,"Aug 24, 16",0.14636692650334068
2016-08-25,11.5464,11.5464,11.4714,11.5214,39382,39382,-0.008336,-0.072,11.5123,"Aug 25, 16",0.14554167992363973
2016-08-26,11.5464,11.5714,11.438,11.5047,46024,46024,-0.016674,-0.145,11.5033,"Aug 26, 16",0.14388124403436195
2016-08-29,11.5547,11.6048,11.5047,11.5798,58939,58939,0.07503,0.652,11.5583,"Aug 29, 16",0.15134823417117402
2016-08-30,11.6131,11.6131,11.4881,11.5214,64349,64349,-0.058356,-0.504,11.5183,"Aug 30, 16",0.14554167992363973
2016-08-31,11.5547,11.5547,11.4214,11.4547,47675,47675,-0.066694,-0.579,11.4616,"Aug 31, 16",0.1389098790964047
2016-09-01,11.4881,11.5047,11.4214,11.4715,32428,32428,0.01684,0.147,11.4707,"Sep 1, 16",0.14058025771555838
2016-09-02,11.5381,11.6298,11.5131,11.5714,35172,35172,0.099875,0.871,11.5641,"Sep 2, 16",0.15051304486159717
2016-09-06,11.6048,11.6298,11.5631,11.6298,20952,20952,0.058357,0.504,11.5934,"Sep 6, 16",0.15631959910913126
2016-09-07,11.5964,11.6631,11.5964,11.6631,51894,51894,0.033347,0.287,11.6443,"Sep 7, 16",0.15963052815781092
2016-09-08,11.6464,11.6631,11.5965,11.638,45483,45483,-0.025095,-0.215,11.6322,"Sep 8, 16",0.15713490295895632
2016-09-09,11.5714,11.5715,11.3046,11.3212,60146,60146,-0.316796,-2.722,11.4196,"Sep 9, 16",0.12563633471205837
2016-09-12,11.313,11.4547,11.263,11.4047,59076,59076,0.083451,0.737,11.3305,"Sep 12, 16",0.13393851415844726
2016-09-13,11.363,11.388,11.1129,11.1212,75461,75461,-0.28345,-2.485,11.1871,"Sep 13, 16",0.10575087496022899
2016-09-14,11.1629,11.2463,11.1068,11.1629,32637,32637,0.041684,0.375,11.1662,"Sep 14, 16",0.10989699331848549
2016-09-15,11.1879,11.2545,11.1496,11.2046,56884,56884,0.041685,0.373,11.1944,"Sep 15, 16",0.1140431116767418
2016-09-16,11.2213,11.2213,11.1116,11.2213,34842,34842,0.016673,0.149,11.1781,"Sep 16, 16",0.11570354756601958
2016-09-19,11.2129,11.313,11.2129,11.2296,52049,52049,0.008336,0.074,11.2489,"Sep 19, 16",0.11652879414572052
2016-09-20,11.3463,11.388,11.2213,11.3213,54515,54515,0.091705,0.817,11.2962,"Sep 20, 16",0.12564627744193446
2016-09-21,11.3896,11.509,11.3299,11.509,102819,102819,0.187697,1.658,11.3732,"Sep 21, 16",0.14430878141902637
2016-09-22,11.5943,11.6114,11.509,11.6114,49776,49776,0.102377,0.89,11.5612,"Sep 22, 16",0.15449013681196297
2016-09-23,11.5943,11.5943,11.5261,11.5261,24206,24206,-0.085315,-0.735,11.5469,"Sep 23, 16",0.1460089882278077
2016-09-26,11.5431,11.5431,11.4322,11.4664,26507,26507,-0.05972,-0.518,11.4769,"Sep 26, 16",0.14007317849188666
2016-09-27,11.4919,11.5858,11.4323,11.5602,40774,40774,0.093847,0.818,11.5363,"Sep 27, 16",0.14939945911549465
2016-09-28,11.6029,11.6882,11.5558,11.6882,27649,27649,0.127971,1.107,11.6071,"Sep 28, 16",0.16212615335666553
2016-09-29,11.6882,11.7052,11.4238,11.4919,77049,77049,-0.196224,-1.679,11.6269,"Sep 29, 16",0.14260857461024484
2016-09-30,11.6029,11.7394,11.55,11.6285,115179,115179,0.136504,1.188,11.66,"Sep 30, 16",0.1561903436207445
2016-10-03,11.6626,11.6626,11.4152,11.4322,41576,41576,-0.196223,-1.687,11.4851,"Oct 3, 16",0.1366727648743238
2016-10-04,11.4834,11.4834,11.2957,11.3128,40886,40886,-0.119442,-1.045,11.3683,"Oct 4, 16",0.12480114540248155
2016-10-05,11.3469,11.4323,11.2957,11.3128,58493,58493,0,0,11.3711,"Oct 5, 16",0.12480114540248155
2016-10-06,11.3384,11.3717,11.2411,11.2787,50792,50792,-0.034127,-0.302,11.291,"Oct 6, 16",0.12141067451479476
2016-10-07,11.2701,11.2701,11.1935,11.236,22611,22611,-0.042657,-0.378,11.233,"Oct 7, 16",0.11716512885777917
2016-10-10,11.3043,11.3384,11.2275,11.2957,28369,28369,0.05972,0.532,11.3037,"Oct 10, 16",0.12310093859370021
2016-10-11,11.3213,11.3213,11.1507,11.1933,62311,62311,-0.102378,-0.906,11.2158,"Oct 11, 16",0.11291958320076359
2016-10-12,11.1678,11.2616,11.1507,11.1763,26419,26419,-0.017063,-0.152,11.2074,"Oct 12, 16",0.11122931912185796
2016-10-13,11.1251,11.1846,11.091,11.1592,27363,27363,-0.017064,-0.153,11.1436,"Oct 13, 16",0.10952911231307662
2016-10-14,11.1592,11.211,11.091,11.1166,34722,34722,-0.042655,-0.382,11.1514,"Oct 14, 16",0.10529350938593693
2016-10-17,11.1507,11.1507,10.9886,11.0142,57183,57183,-0.102379,-0.921,11.0642,"Oct 17, 16",0.0951121539930003
2016-10-18,11.108,11.1336,11.0051,11.0739,38946,38946,0.05972,0.542,11.0817,"Oct 18, 16",0.10104796372892133
2016-10-19,11.0739,11.1763,10.9971,11.0312,83976,83976,-0.042658,-0.385,11.1013,"Oct 19, 16",0.09680241807190575
2016-10-20,11.0483,11.091,10.9891,11.0483,33535,33535,0.017064,0.155,11.0367,"Oct 20, 16",0.09850262488068709
2016-10-21,11.0057,11.0915,10.9716,11.0142,39569,39569,-0.034126,-0.309,11.0234,"Oct 21, 16",0.0951121539930003
2016-10-24,11.0142,11.0995,10.9971,11.0483,31003,31003,0.034126,0.31,11.0328,"Oct 24, 16",0.09850262488068709
2016-10-25,11.0739,11.1336,11.0309,11.091,49227,49227,0.042657,0.386,11.0749,"Oct 25, 16",0.10274817053770267
2016-10-26,11.0824,11.0995,11.0142,11.0824,22309,22309,-0.008531,-0.077,11.062,"Oct 26, 16",0.10189309576837406
2016-10-27,11.0654,11.1123,10.9758,10.9801,51996,51996,-0.102378,-0.924,11.0226,"Oct 27, 16",0.09172168310531333
2016-10-28,11.0398,11.0824,10.9374,10.9886,80959,80959,0.008531,0.078,11.0198,"Oct 28, 16",0.09256681514476606
2016-10-31,11.0398,11.0398,10.8265,10.8777,55199,55199,-0.11091,-1.009,10.9358,"Oct 31, 16",0.08154032771237671
2016-11-01,10.8862,10.8862,10.6729,10.7412,74944,74944,-0.136504,-1.255,10.7622,"Nov 1, 16",0.06796850143175294
2016-11-02,10.6644,10.6985,10.5108,10.5108,127576,127576,-0.230351,-2.145,10.5966,"Nov 2, 16",0.04506045179764545
2016-11-03,10.5023,10.5364,10.4767,10.4767,31200,31200,-0.034126,-0.325,10.5004,"Nov 3, 16",0.041669980909958486
2016-11-04,10.4596,10.4596,10.3914,10.424,41332,41332,-0.052724,-0.503,10.4214,"Nov 4, 16",0.036430162265351444
2016-11-07,10.5194,10.5795,10.4724,10.545,46954,46954,0.120976,1.161,10.5203,"Nov 7, 16",0.04846086541520831
2016-11-08,10.4938,10.6388,10.4938,10.6047,35262,35262,0.059722,0.566,10.5911,"Nov 8, 16",0.05439667515112935
2016-11-09,10.5108,10.8009,10.3743,10.7838,75842,75842,0.179161,1.689,10.6677,"Nov 9, 16",0.07220410435889263
2016-11-10,10.8521,10.8606,10.69,10.7924,53468,53468,0.008532,0.079,10.7788,"Nov 10, 16",0.07305917912822144
2016-11-11,10.69,10.7753,10.6473,10.7241,23730,23730,-0.068254,-0.632,10.707,"Nov 11, 16",0.0662682946229716
2016-11-14,10.7668,10.7837,10.5968,10.7497,42568,42568,0.025594,0.239,10.7188,"Nov 14, 16",0.06881363347120584
2016-11-15,10.818,10.9971,10.7889,10.9545,39629,39629,0.204757,1.905,10.8554,"Nov 15, 16",0.08917634425707908
2016-11-16,10.9118,11.0227,10.8606,10.9886,87949,87949,0.034127,0.312,10.9372,"Nov 16, 16",0.09256681514476606
2016-11-17,10.9459,11.0995,10.9374,11.0655,54527,54527,0.076954,0.7,11.012,"Nov 17, 16",0.10021277441934451
2016-11-18,11.1166,11.1166,10.9971,11.0227,51616,51616,-0.042829,-0.387,11.0378,"Nov 18, 16",0.09595728603245303
2016-11-21,11.1166,11.1763,11.0603,11.091,39212,39212,0.068253,0.619,11.0893,"Nov 21, 16",0.10274817053770267
2016-11-22,11.091,11.2275,11.091,11.1422,88729,88729,0.051189,0.462,11.1456,"Nov 22, 16",0.10783884823417117
2016-11-23,11.1422,11.236,11.1166,11.2189,47617,47617,0.076784,0.689,11.1911,"Nov 23, 16",0.11546492204899765
2016-11-25,11.2616,11.3367,11.2616,11.3043,4761,4761,0.085315,0.76,11.2826,"Nov 25, 16",0.12395601336302882
2016-11-28,11.2616,11.2616,11.1848,11.1933,42143,42143,-0.11091,-0.981,11.2301,"Nov 28, 16",0.11291958320076359
2016-11-29,11.1166,11.2275,11.1166,11.1933,58744,58744,0,0,11.1544,"Nov 29, 16",0.11291958320076359
2016-11-30,11.2531,11.3384,11.1678,11.1824,78582,78582,-0.01092,-0.098,11.2273,"Nov 30, 16",0.11183582564428876
2016-12-01,11.236,11.236,11.0315,11.108,44792,44792,-0.074394,-0.665,11.1556,"Dec 1, 16",0.1044384346166083
2016-12-02,11.091,11.1251,11.0312,11.0995,33281,33281,-0.008533,-0.077,11.0604,"Dec 2, 16",0.10359330257715559
2016-12-05,11.0824,11.144,11.0398,11.0483,121438,121438,-0.051188,-0.461,11.0714,"Dec 5, 16",0.09850262488068709
2016-12-06,11.091,11.1166,10.9971,11.0995,82418,82418,0.051188,0.463,11.0487,"Dec 6, 16",0.10359330257715559
2016-12-07,11.108,11.2616,11.0995,11.2616,82167,82167,0.162099,1.46,11.1642,"Dec 7, 16",0.11971046770601323
2016-12-08,11.2701,11.2872,11.2085,11.2531,59206,59206,-0.008531,-0.076,11.2497,"Dec 8, 16",0.11886533566656052
2016-12-09,11.2104,11.3213,11.2016,11.3128,39186,39186,0.059721,0.531,11.2549,"Dec 9, 16",0.12480114540248155
2016-12-12,11.2701,11.3215,11.2616,11.3043,53300,53300,-0.008532,-0.075,11.3022,"Dec 12, 16",0.12395601336302882
2016-12-13,11.3725,11.4493,11.3043,11.4493,75458,75458,0.145036,1.283,11.3839,"Dec 13, 16",0.13837297168310514
2016-12-14,11.4066,11.4408,11.3357,11.3384,81450,81450,-0.110909,-0.969,11.3964,"Dec 14, 16",0.1273464842507158
2016-12-15,11.3384,11.381,11.2957,11.3127,74855,74855,-0.025681,-0.226,11.3414,"Dec 15, 16",0.12479120267260566
2016-12-16,11.2787,11.3554,11.2019,11.3128,108426,108426,0.000086,0.001,11.3035,"Dec 16, 16",0.12480114540248155
2016-12-19,11.3128,11.3412,11.2275,11.3128,91085,91085,0,0,11.2886,"Dec 19, 16",0.12480114540248155
2016-12-20,11.3299,11.3725,11.3085,11.3469,88602,88602,0.034126,0.302,11.3454,"Dec 20, 16",0.1281916162901685
2016-12-21,11.312,11.4081,11.1809,11.3993,55626,55626,0.052408,0.462,11.3713,"Dec 21, 16",0.1334016067451479
2016-12-22,11.3993,11.4725,11.3993,11.4255,61622,61622,0.026205,0.23,11.4392,"Dec 22, 16",0.13600660197263748
2016-12-23,11.4255,11.5129,11.3993,11.4343,66728,66728,0.008735,0.076,11.4731,"Dec 23, 16",0.13688156220171804
2016-12-27,11.4692,11.5129,11.4474,11.4954,44392,44392,0.061145,0.535,11.4848,"Dec 27, 16",0.14295657015590194
2016-12-28,11.5041,11.5041,11.3819,11.3906,58393,58393,-0.104822,-0.912,11.4109,"Dec 28, 16",0.1325365892459432
2016-12-29,11.3906,11.4954,11.3732,11.4867,57603,57603,0.096088,0.844,11.4389,"Dec 29, 16",0.14209155265669743
2016-12-30,11.5828,11.6352,11.5129,11.609,117445,117445,0.122292,1.065,11.595,"Dec 30, 16",0.15425151129494105
2017-01-03,11.6352,11.7837,11.6028,11.6701,39648,39648,0.061145,0.527,11.6704,"Jan 3, 17",0.16032651924912492
2017-01-04,11.6352,11.7837,11.6352,11.7749,88437,88437,0.104822,0.898,11.7222,"Jan 4, 17",0.17074650015908366
2017-01-05,11.5391,11.761,11.5391,11.7487,98702,98702,-0.026207,-0.223,11.6899,"Jan 5, 17",0.16814150493159388
2017-01-06,11.7837,11.9147,11.7599,11.8972,71781,71781,0.148496,1.264,11.849,"Jan 6, 17",0.18290645879732728
2017-01-09,11.906,11.9671,11.8603,11.906,82322,82322,0.008736,0.073,11.9328,"Jan 9, 17",0.18378141902640785
2017-01-10,11.9496,12.0545,11.8972,11.9758,82708,82708,0.069882,0.587,11.9752,"Jan 10, 17",0.19072144447979625
2017-01-11,12.002,12.0632,11.9409,11.9933,78358,78358,0.01747,0.146,11.9851,"Jan 11, 17",0.19246142220808132
2017-01-12,12.0108,12.0108,11.871,11.9496,45269,45269,-0.043675,-0.364,11.9318,"Jan 12, 17",0.18811644925230664
2017-01-13,11.9234,11.9758,11.8972,11.8972,48227,48227,-0.052413,-0.439,11.9296,"Jan 13, 17",0.18290645879732728
2017-01-17,11.8885,11.9496,11.8273,11.906,47891,47891,0.008736,0.073,11.8946,"Jan 17, 17",0.18378141902640785
2017-01-18,11.9147,11.9147,11.8361,11.8361,71668,71668,-0.06988,-0.587,11.8705,"Jan 18, 17",0.17683145084314342
2017-01-19,11.8535,11.8623,11.7924,11.8623,72749,72749,0.026205,0.221,11.8333,"Jan 19, 17",0.179436446070633
2017-01-20,11.8798,11.8972,11.7487,11.7749,41729,41729,-0.08735,-0.736,11.843,"Jan 20, 17",0.17074650015908366
2017-01-23,11.8186,11.8623,11.7805,11.8623,46355,46355,0.08735,0.742,11.8164,"Jan 23, 17",0.179436446070633
2017-01-24,11.8361,12.0108,11.8186,11.9671,118597,118597,0.104822,0.884,11.8932,"Jan 24, 17",0.18985642698059174
2017-01-25,11.9846,12.1331,11.9658,12.1243,123913,123913,0.157232,1.314,12.0285,"Jan 25, 17",0.20548639834552965
2017-01-26,12.1331,12.2117,12.1243,12.2117,63103,63103,0.087351,0.72,12.1766,"Jan 26, 17",0.21417634425707918
2017-01-27,12.2292,12.2292,12.1069,12.1942,68981,68981,-0.017471,-0.143,12.163,"Jan 27, 17",0.21243636652879408
2017-01-30,12.1156,12.1243,11.9933,12.0545,81567,81567,-0.139761,-1.146,12.077,"Jan 30, 17",0.19854637289214128
2017-01-31,12.0282,12.0632,11.9641,12.0632,48335,48335,0.008734,0.072,11.9963,"Jan 31, 17",0.19941139039134578
2017-02-01,12.0894,12.15,12.0282,12.0719,44194,44194,0.008736,0.072,12.0863,"Feb 1, 17",0.2002764078905503
2017-02-02,12.0894,12.1195,11.9846,12.1195,44913,44913,0.047606,0.394,12.0707,"Feb 2, 17",0.20500914731148578
2017-02-03,12.1767,12.1942,12.0807,12.1767,49086,49086,0.057215,0.472,12.1408,"Feb 3, 17",0.210696388800509
2017-02-06,12.1593,12.1593,12.0807,12.1069,57122,57122,-0.06988,-0.574,12.1159,"Feb 6, 17",0.20375636334712044
2017-02-07,12.1331,12.1767,12.0894,12.1069,72517,72517,0,0,12.1205,"Feb 7, 17",0.20375636334712044
2017-02-08,12.1331,12.1941,12.0641,12.1855,77074,77074,0.078614,0.649,12.1373,"Feb 8, 17",0.2115713490295894
2017-02-09,12.168,12.1934,12.0945,12.1418,72768,72768,-0.043674,-0.358,12.1312,"Feb 9, 17",0.20722637607381472
2017-02-10,12.1593,12.1767,12.1069,12.1767,83100,83100,0.03494,0.288,12.1379,"Feb 10, 17",0.210696388800509
2017-02-13,12.1593,12.1855,12.1593,12.1767,61738,61738,0,0,12.1771,"Feb 13, 17",0.210696388800509
2017-02-14,12.1767,12.2554,12.1243,12.2466,110578,110578,0.06988,0.574,12.1788,"Feb 14, 17",0.21764635698377346
2017-02-15,12.1855,12.3427,12.1593,12.3427,124439,124439,0.096088,0.785,12.2532,"Feb 15, 17",0.2272013203945275
2017-02-16,12.3165,12.4039,12.2554,12.4039,101538,101538,0.061145,0.495,12.3143,"Feb 16, 17",0.23328627107858727
2017-02-17,12.3252,12.3438,12.2554,12.3165,34291,34291,-0.087351,-0.704,12.292,"Feb 17, 17",0.22459632516703773
2017-02-21,12.3689,12.4475,12.3446,12.4126,47912,47912,0.096086,0.78,12.3841,"Feb 21, 17",0.23415128857779177
