date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-02-22,12.3602,12.4388,12.3602,12.4126,70780,70780,0,0,12.413,"Feb 22, 17",0.23415128857779177
2017-02-23,12.4475,12.4912,12.4213,12.4649,121270,121270,0.052323,0.422,12.4585,"Feb 23, 17",0.23935133630289523
2017-02-24,12.4213,12.465,12.4138,12.465,55044,55044,0.000088,0.001,12.4386,"Feb 24, 17",0.23936127903277113
2017-02-27,12.4563,12.5174,12.4475,12.5087,62804,62804,0.043676,0.35,12.4975,"Feb 27, 17",0.2437062519885458
2017-02-28,12.4563,12.4999,12.4214,12.4912,91809,91809,-0.01747,-0.14,12.4714,"Feb 28, 17",0.2419662742602607
2017-03-01,12.5786,12.7096,12.5384,12.6222,133697,133697,0.131026,1.049,12.6575,"Mar 1, 17",0.25499125039770904
2017-03-02,12.6048,12.6222,12.465,12.465,58456,58456,-0.157232,-1.246,12.5259,"Mar 2, 17",0.23936127903277113
2017-03-03,12.4999,12.631,12.4999,12.5174,20982,20982,0.052411,0.42,12.5561,"Mar 3, 17",0.2445712694877505
2017-03-06,12.4999,12.5524,12.4737,12.5174,31925,31925,0,0,12.5164,"Mar 6, 17",0.2445712694877505
2017-03-07,12.4301,12.4737,12.3244,12.4126,69860,69860,-0.104822,-0.837,12.4024,"Mar 7, 17",0.23415128857779177
2017-03-08,12.3864,12.4737,12.2903,12.2903,33199,33199,-0.122292,-0.985,12.3779,"Mar 8, 17",0.22199132993954812
2017-03-09,12.2816,12.4126,12.1331,12.168,65155,65155,-0.122291,-0.995,12.239,"Mar 9, 17",0.20983137130130433
2017-03-10,12.2554,12.3225,12.1593,12.3078,52528,52528,0.139762,1.149,12.245,"Mar 10, 17",0.22373130766783322
2017-03-13,12.3165,12.3602,12.2728,12.334,49068,49068,0.026204,0.213,12.3091,"Mar 13, 17",0.2263363028953228
2017-03-14,12.299,12.3662,12.2514,12.3078,35060,35060,-0.026204,-0.212,12.3278,"Mar 14, 17",0.22373130766783322
2017-03-15,12.3951,12.4301,12.3165,12.4301,46389,46389,0.122292,0.994,12.3596,"Mar 15, 17",0.23589126630607685
2017-03-16,12.3951,12.4475,12.3043,12.3078,71701,71701,-0.122292,-0.984,12.3391,"Mar 16, 17",0.22373130766783322
2017-03-17,12.3427,12.4039,12.3226,12.3864,57890,57890,0.078616,0.639,12.3777,"Mar 17, 17",0.23154629335030216
2017-03-20,12.3427,12.3951,12.3165,12.334,50030,50030,-0.052412,-0.423,12.3717,"Mar 20, 17",0.2263363028953228
2017-03-21,12.3514,12.465,12.2554,12.2816,71643,71643,-0.05241,-0.425,12.326,"Mar 21, 17",0.22112631244034345
2017-03-22,12.219,12.3887,12.219,12.2458,51439,51439,-0.035733,-0.291,12.2624,"Mar 22, 17",0.21756681514476597
2017-03-23,12.228,12.3262,12.1922,12.2548,106149,106149,0.008932,0.073,12.2579,"Mar 23, 17",0.21846166083359833
2017-03-24,12.228,12.3441,12.228,12.3352,49822,49822,0.080388,0.656,12.3039,"Mar 24, 17",0.22645561565383387
2017-03-27,12.2458,12.3441,12.1922,12.2369,43104,43104,-0.098252,-0.797,12.2735,"Mar 27, 17",0.21668191218580968
2017-03-28,12.2726,12.3977,12.2726,12.3887,38827,38827,0.151846,1.241,12.3273,"Mar 28, 17",0.2317749761374482
2017-03-29,12.3977,12.5585,12.3798,12.5585,31699,31699,0.169709,1.37,12.4305,"Mar 29, 17",0.24865773146675146
2017-03-30,12.5049,12.5853,12.2905,12.5227,30780,30780,-0.035729,-0.285,12.5259,"Mar 30, 17",0.245098234171174
2017-03-31,12.5138,12.7728,12.487,12.7103,108112,108112,0.187574,1.498,12.6203,"Mar 31, 17",0.26375079541838997
2017-04-03,12.6835,12.8086,12.5227,12.6835,163732,163732,-0.026798,-0.211,12.7043,"Apr 3, 17",0.26108614381164486
2017-04-04,12.621,12.7014,12.4514,12.6388,92564,92564,-0.044658,-0.352,12.6204,"Apr 4, 17",0.25664174355711095
2017-04-05,12.6746,12.7728,12.5585,12.5942,47457,47457,-0.044661,-0.353,12.7068,"Apr 5, 17",0.25220728603245307
2017-04-06,12.5942,12.7728,12.5763,12.6924,46453,46453,0.098253,0.78,12.6373,"Apr 6, 17",0.2619710467706012
2017-04-07,12.6746,12.8979,12.667,12.8175,75589,75589,0.125047,0.985,12.8204,"Apr 7, 17",0.27440940184537066
2017-04-10,12.8532,12.8621,12.7531,12.7907,35642,35642,-0.026796,-0.209,12.8111,"Apr 10, 17",0.2717447502386254
2017-04-11,12.7996,12.7996,12.7282,12.7907,31584,31584,0,0,12.781,"Apr 11, 17",0.2717447502386254
2017-04-12,12.7639,12.8175,12.7639,12.7639,73840,73840,-0.026795,-0.209,12.8067,"Apr 12, 17",0.2690800986318802
2017-04-13,12.755,12.8711,12.746,12.8264,50179,50179,0.062524,0.49,12.8212,"Apr 13, 17",0.27529430480432693
2017-04-17,12.8443,12.8889,12.7728,12.7818,33963,33963,-0.04466,-0.348,12.8278,"Apr 17, 17",0.27085984727966905
2017-04-18,12.755,12.88,12.6835,12.7282,60070,60070,-0.053592,-0.419,12.7582,"Apr 18, 17",0.26553054406617865
2017-04-19,12.7639,12.8354,12.755,12.8354,83286,83286,0.107184,0.842,12.791,"Apr 19, 17",0.2761891504931593
2017-04-20,12.8443,12.8711,12.7282,12.7818,56537,56537,-0.053592,-0.418,12.7893,"Apr 20, 17",0.27085984727966905
2017-04-21,12.7728,12.8979,12.7486,12.8443,61685,61685,0.062524,0.489,12.8408,"Apr 21, 17",0.2770740534521158
2017-04-24,12.9068,13.1033,12.8914,12.9783,53193,53193,0.13398,1.043,12.9943,"Apr 24, 17",0.2903973114858415
2017-04-25,12.9961,13.1301,12.9157,13.0587,65877,65877,0.080388,0.619,13.0407,"Apr 25, 17",0.2983912663060769
2017-04-26,13.0497,13.1658,13.0497,13.0587,62921,62921,0,0,13.1155,"Apr 26, 17",0.2983912663060769
2017-04-27,13.0765,13.1569,13.0408,13.148,77408,77408,0.089321,0.684,13.0976,"Apr 27, 17",0.3072701240852687
2017-04-28,13.148,13.2194,13.0408,13.0676,41549,41549,-0.080388,-0.611,13.0977,"Apr 28, 17",0.29927616926503336
2017-05-01,13.0676,13.1658,13.0676,13.1122,49850,49850,0.04466,0.342,13.1269,"May 1, 17",0.30371062678969124
2017-05-02,13.148,13.1569,12.9336,12.9693,52795,52795,-0.142913,-1.09,13.0482,"May 2, 17",0.28950246579700917
2017-05-03,12.9693,12.9693,12.8354,12.8354,50320,50320,-0.13398,-1.033,12.886,"May 3, 17",0.2761891504931593
2017-05-04,12.7818,12.9068,12.6388,12.6746,39524,39524,-0.160776,-1.253,12.7437,"May 4, 17",0.2602012408526884
2017-05-05,12.6567,12.7728,12.612,12.746,26389,26389,0.071456,0.564,12.678,"May 5, 17",0.2673003499840916
2017-05-08,12.746,12.7818,12.6929,12.7728,25995,25995,0.026796,0.21,12.7404,"May 8, 17",0.2699650015908367
2017-05-09,12.746,12.8264,12.746,12.7639,34209,34209,-0.008932,-0.07,12.7637,"May 9, 17",0.2690800986318802
2017-05-10,12.746,12.8532,12.7282,12.7639,62094,62094,0,0,12.7898,"May 10, 17",0.2690800986318802
2017-05-11,12.7818,12.8532,12.7192,12.7192,40963,40963,-0.044661,-0.35,12.7787,"May 11, 17",0.26463569837734646
2017-05-12,12.7282,12.748,12.5763,12.5763,33922,33922,-0.142913,-1.124,12.6518,"May 12, 17",0.2504275373846642
2017-05-15,12.6835,12.755,12.6549,12.6746,53005,53005,0.098254,0.781,12.6978,"May 15, 17",0.2602012408526884
2017-05-16,12.6299,12.7639,12.6299,12.7103,36684,36684,0.035728,0.282,12.7139,"May 16, 17",0.26375079541838997
2017-05-17,12.6478,12.6835,12.5138,12.5138,39895,39895,-0.196506,-1.546,12.6083,"May 17, 17",0.24421333121221753
2017-05-18,12.4691,12.5763,12.4245,12.5138,29848,29848,0,0,12.5429,"May 18, 17",0.24421333121221753
2017-05-19,12.5585,12.755,12.5585,12.6656,31830,31830,0.151845,1.213,12.696,"May 19, 17",0.25930639516385606
2017-05-22,12.7371,12.7728,12.6219,12.6478,56962,56962,-0.017864,-0.141,12.6887,"May 22, 17",0.2575365892459433
2017-05-23,12.7103,12.8219,12.6925,12.7371,57545,57545,0.08932,0.706,12.7458,"May 23, 17",0.2664154470251351
2017-05-24,12.7371,12.7907,12.7282,12.7639,28374,28374,0.026797,0.21,12.7668,"May 24, 17",0.2690800986318802
2017-05-25,12.7907,12.8264,12.7371,12.7907,31449,31449,0.026795,0.21,12.7872,"May 25, 17",0.2717447502386254
2017-05-26,12.746,12.755,12.6746,12.7192,36943,36943,-0.071456,-0.559,12.7259,"May 26, 17",0.26463569837734646
2017-05-30,12.6656,12.8443,12.6567,12.7907,38430,38430,0.071456,0.562,12.7545,"May 30, 17",0.2717447502386254
2017-05-31,12.755,12.755,12.612,12.7014,66227,66227,-0.08932,-0.698,12.6571,"May 31, 17",0.26286589245943354
2017-06-01,12.6567,12.7282,12.6299,12.7014,47225,47225,0,0,12.683,"Jun 1, 17",0.26286589245943354
2017-06-02,12.6656,12.8315,12.6656,12.746,45622,45622,0.044661,0.352,12.7735,"Jun 2, 17",0.2673003499840916
2017-06-05,12.7103,12.7639,12.6835,12.7549,20443,20443,0.008841,0.069,12.7324,"Jun 5, 17",0.26818525294304785
2017-06-06,12.6835,12.7639,12.6835,12.7192,26793,26793,-0.035638,-0.279,12.7304,"Jun 6, 17",0.26463569837734646
2017-06-07,12.6835,12.7639,12.6835,12.746,37314,37314,0.026797,0.211,12.7258,"Jun 7, 17",0.2673003499840916
2017-06-08,12.7371,12.7639,12.6746,12.746,43405,43405,0,0,12.7235,"Jun 8, 17",0.2673003499840916
2017-06-09,12.7282,12.755,12.6835,12.7192,28770,28770,-0.026797,-0.21,12.7251,"Jun 9, 17",0.26463569837734646
2017-06-12,12.7818,12.7818,12.7014,12.746,19877,19877,0.026797,0.211,12.7395,"Jun 12, 17",0.2673003499840916
2017-06-13,12.8086,12.8086,12.7371,12.7639,33777,33777,0.017864,0.14,12.7703,"Jun 13, 17",0.2690800986318802
2017-06-14,12.8264,12.8621,12.7818,12.8175,39463,39463,0.053591,0.42,12.8171,"Jun 14, 17",0.27440940184537066
2017-06-15,12.7996,12.8371,12.7371,12.7996,20739,20739,-0.017862,-0.139,12.7873,"Jun 15, 17",0.2726296531975818
2017-06-16,12.8443,12.9067,12.7996,12.8443,24004,24004,0.044659,0.349,12.8464,"Jun 16, 17",0.2770740534521158
2017-06-19,12.8979,13.0943,12.8722,12.9068,54447,54447,0.062524,0.487,12.9267,"Jun 19, 17",0.2832882596245625
2017-06-20,12.8889,12.9068,12.746,12.9068,47248,47248,0,0,12.8735,"Jun 20, 17",0.2832882596245625
2017-06-21,12.9616,13.0346,12.8511,12.8612,43274,43274,-0.045644,-0.354,12.908,"Jun 21, 17",0.27875437480114534
2017-06-22,12.9251,12.9707,12.8155,12.8703,58273,58273,0.00913,0.071,12.8954,"Jun 22, 17",0.27965916321985357
2017-06-23,12.9251,13.0346,12.8703,13.0072,30351,30351,0.136917,1.064,12.9233,"Jun 23, 17",0.29327076041998074
2017-06-26,13.0163,13.1076,12.9251,12.9251,43546,43546,-0.082151,-0.632,13.0039,"Jun 26, 17",0.28510777919185487
2017-06-27,12.9616,13.0225,12.9478,12.9707,31767,31767,0.045639,0.353,12.987,"Jun 27, 17",0.289641664015272
2017-06-28,12.989,13.0528,12.9392,13.0255,40214,40214,0.054767,0.422,13.0115,"Jun 28, 17",0.2950902799872731
2017-06-29,12.9798,13.0437,12.8795,12.9707,36593,36593,-0.054767,-0.42,12.979,"Jun 29, 17",0.289641664015272
2017-06-30,12.9798,13.0437,12.9251,12.9798,59441,59441,0.009128,0.07,12.9937,"Jun 30, 17",0.2905464524339801
2017-07-03,13.0346,13.281,12.9753,13.2628,111866,111866,0.282964,2.18,13.212,"Jul 3, 17",0.3186843779828189
2017-07-05,13.2719,13.3084,13.135,13.135,52308,52308,-0.12779,-0.964,13.2454,"Jul 5, 17",0.3059775692013998
2017-07-06,13.0802,13.173,12.9251,12.9342,45567,45567,-0.200813,-1.529,13.0109,"Jul 6, 17",0.2860125676105631
2017-07-07,12.9159,13.208,12.9068,12.9524,45250,45250,0.018255,0.141,13.0017,"Jul 7, 17",0.2878221444479796
2017-07-10,12.9707,13.0072,12.8703,13.0072,93946,93946,0.054768,0.423,12.9453,"Jul 10, 17",0.29327076041998074
2017-07-11,12.9981,13.0072,12.9501,13.0072,58481,58481,0,0,12.9876,"Jul 11, 17",0.29327076041998074
2017-07-12,13.0255,13.2354,13.0255,13.1898,51377,51377,0.182558,1.404,13.1438,"Jul 12, 17",0.3114261851734011
2017-07-13,13.1441,13.2308,13.062,13.062,55838,55838,-0.127791,-0.969,13.1707,"Jul 13, 17",0.29871937639198204
2017-07-14,13.0711,13.281,13.0528,13.2354,61095,61095,0.17343,1.328,13.2335,"Jul 14, 17",0.31596006999681825
2017-07-17,13.2902,13.3084,13.2354,13.2902,51162,51162,0.054767,0.414,13.2847,"Jul 17, 17",0.32140868596881955
2017-07-18,13.3267,13.3267,13.2445,13.281,39705,39705,-0.009129,-0.069,13.279,"Jul 18, 17",0.3204939548202354
2017-07-19,13.3084,13.3358,13.2354,13.2537,29880,29880,-0.027383,-0.206,13.2707,"Jul 19, 17",0.3177795895641106
2017-07-20,13.2902,13.3358,13.2656,13.3267,33536,33536,0.073023,0.551,13.2923,"Jul 20, 17",0.3250377823735284
2017-07-21,13.3267,13.3389,13.2579,13.281,37029,37029,-0.04564,-0.342,13.2986,"Jul 21, 17",0.3204939548202354
2017-07-24,13.2902,13.3358,13.208,13.208,23792,23792,-0.073021,-0.55,13.2676,"Jul 24, 17",0.3132357620108176
2017-07-25,13.2628,13.2993,13.2288,13.2537,27190,27190,0.045638,0.346,13.2604,"Jul 25, 17",0.3177795895641106
2017-07-26,13.3267,13.3267,13.1806,13.1806,48314,48314,-0.073023,-0.551,13.2554,"Jul 26, 17",0.31051145402481695
2017-07-27,13.2628,13.2628,13.1533,13.1533,54645,54645,-0.027383,-0.208,13.2017,"Jul 27, 17",0.3077970887686922
2017-07-28,13.2172,13.2537,13.1076,13.2172,30825,30825,0.063895,0.486,13.1796,"Jul 28, 17",0.31415049315940174
2017-07-31,13.1806,13.247,13.1806,13.2354,31075,31075,0.018256,0.138,13.2219,"Jul 31, 17",0.31596006999681825
2017-08-01,13.2628,13.2902,13.1745,13.1898,54399,54399,-0.045639,-0.345,13.2182,"Aug 1, 17",0.3114261851734011
2017-08-02,13.2172,13.2537,13.1806,13.2537,48992,48992,0.063894,0.484,13.2323,"Aug 2, 17",0.3177795895641106
2017-08-03,13.1989,13.2445,13.1624,13.2354,34296,34296,-0.018255,-0.138,13.2034,"Aug 3, 17",0.31596006999681825
2017-08-04,13.2354,13.2354,13.156,13.208,35818,35818,-0.027383,-0.207,13.1931,"Aug 4, 17",0.3132357620108176
2017-08-07,13.1806,13.1898,13.135,13.1487,40869,40869,-0.059333,-0.449,13.1686,"Aug 7, 17",0.3073397231944001
2017-08-08,13.0802,13.1441,12.9707,12.9707,43096,43096,-0.177993,-1.354,13.0684,"Aug 8, 17",0.289641664015272
2017-08-09,13.062,13.0711,12.8977,12.8977,43060,43060,-0.073022,-0.563,12.9951,"Aug 9, 17",0.2823834712058542
2017-08-10,12.8885,13.0346,12.4322,12.6877,101325,101325,-0.209941,-1.628,12.6404,"Aug 10, 17",0.2615037384664332
2017-08-11,12.423,12.7334,12.3683,12.706,52484,52484,0.018255,0.144,12.6309,"Aug 11, 17",0.2633232580337256
2017-08-14,12.7608,12.8703,12.7608,12.8703,38396,38396,0.164303,1.293,12.8239,"Aug 14, 17",0.27965916321985357
2017-08-15,12.8885,12.9159,12.7699,12.7699,47893,47893,-0.100407,-0.78,12.8347,"Aug 15, 17",0.26967666242443517
2017-08-16,12.8703,12.9159,12.8323,12.8703,31577,31577,0.100407,0.786,12.8814,"Aug 16, 17",0.27965916321985357
2017-08-17,12.8794,12.8794,12.6969,12.7151,47025,47025,-0.155175,-1.206,12.7922,"Aug 17, 17",0.26422804645243386
2017-08-18,12.6969,12.7699,12.5782,12.6421,80313,80313,-0.073024,-0.574,12.7002,"Aug 18, 17",0.25696985364301606
2017-08-21,12.6695,12.6969,12.5965,12.633,36918,36918,-0.009127,-0.072,12.6357,"Aug 21, 17",0.25606506522430783
2017-08-22,12.6695,12.7242,12.5599,12.6786,37488,37488,0.04564,0.361,12.6688,"Aug 22, 17",0.26059895004772493
2017-08-23,12.6969,12.8338,12.6238,12.6238,47246,47246,-0.054767,-0.432,12.7486,"Aug 23, 17",0.2551503340757237
2017-08-24,12.6421,12.852,12.6147,12.6969,46018,46018,0.073022,0.578,12.7144,"Aug 24, 17",0.26241846961501736
2017-08-25,12.7242,12.8969,12.6695,12.779,64605,64605,0.082151,0.647,12.8125,"Aug 25, 17",0.2705814508431434
2017-08-28,12.9342,12.9707,12.829,12.9068,36555,36555,0.127791,1,12.881,"Aug 28, 17",0.2832882596245625
2017-08-29,12.8794,12.9068,12.8064,12.9068,46093,46093,0,0,12.8531,"Aug 29, 17",0.2832882596245625
2017-08-30,12.8429,12.9433,12.8338,12.8885,40687,40687,-0.018256,-0.141,12.8895,"Aug 30, 17",0.2814687400572701
2017-08-31,12.9159,13.0255,12.852,13.0255,57576,57576,0.136917,1.062,12.9678,"Aug 31, 17",0.2950902799872731
2017-09-01,13.0255,13.1259,13.0163,13.0528,27141,27141,0.027383,0.21,13.0834,"Sep 1, 17",0.2978046452433979
2017-09-05,13.0528,13.1031,12.8703,12.9159,30638,30638,-0.136917,-1.049,13.0112,"Sep 5, 17",0.2841930480432707
2017-09-06,12.9068,13.0528,12.8794,12.9798,66386,66386,0.063895,0.495,12.9924,"Sep 6, 17",0.2905464524339801
2017-09-07,12.9981,13.0985,12.9707,13.0437,56043,56043,0.063895,0.492,13.0319,"Sep 7, 17",0.2968998568246896
2017-09-08,13.0163,13.0437,12.9342,12.9342,36524,36524,-0.109534,-0.84,13.0004,"Sep 8, 17",0.2860125676105631
2017-09-11,12.9981,13.1259,12.9981,13.0802,42214,42214,0.146046,1.129,13.0696,"Sep 11, 17",0.30052895322939854
2017-09-12,13.0894,13.1076,13.0638,13.0985,48188,48188,0.018256,0.14,13.0913,"Sep 12, 17",0.3023484727966909
2017-09-13,13.0346,13.1624,13.0346,13.1533,43967,43967,0.054767,0.418,13.1367,"Sep 13, 17",0.3077970887686922
2017-09-14,13.135,13.1715,13.1104,13.1624,27959,27959,0.009127,0.069,13.1523,"Sep 14, 17",0.30870187718740044
2017-09-15,13.1715,13.1952,13.1441,13.1898,26877,26877,0.027385,0.208,13.1841,"Sep 15, 17",0.3114261851734011
2017-09-18,13.1806,13.2083,13.1441,13.1806,41581,41581,-0.009129,-0.069,13.1782,"Sep 18, 17",0.31051145402481695
2017-09-19,13.1989,13.2263,13.1442,13.1989,50487,50487,0.018257,0.139,13.1843,"Sep 19, 17",0.3123309735921094
2017-09-20,13.1715,13.4088,13.1715,13.4088,78227,78227,0.20994,1.591,13.2742,"Sep 20, 17",0.3332007636016543
2017-09-21,13.3622,13.3622,13.1664,13.2037,43794,43794,-0.205139,-1.53,13.2521,"Sep 21, 17",0.3128082246261532
2017-09-22,13.185,13.4182,13.185,13.3063,31843,31843,0.102571,0.777,13.2577,"Sep 22, 17",0.3230094654788418
2017-09-25,13.3809,13.3809,13.2969,13.3529,29495,29495,0.046622,0.35,13.3232,"Sep 25, 17",0.327642777601018
2017-09-26,13.3995,13.427,13.3157,13.3995,39926,39926,0.046624,0.349,13.3732,"Sep 26, 17",0.3322760897231943
2017-09-27,13.4461,13.4741,13.2981,13.4088,28661,28661,0.009325,0.07,13.3739,"Sep 27, 17",0.3332007636016543
2017-09-28,13.4741,13.4741,13.3156,13.3995,39973,39973,-0.009325,-0.07,13.3826,"Sep 28, 17",0.3322760897231943
2017-09-29,13.4368,13.558,13.4368,13.558,64783,64783,0.158519,1.183,13.5097,"Sep 29, 17",0.34803531657651915
2017-10-02,13.6606,13.6606,13.4741,13.4741,74820,74820,-0.083922,-0.619,13.5617,"Oct 2, 17",0.3396933662106267
2017-10-03,13.5207,13.6326,13.4648,13.5674,89325,89325,0.093247,0.692,13.5802,"Oct 3, 17",0.34896993318485503
2017-10-04,13.5114,13.586,13.4834,13.5487,63369,63369,-0.018649,-0.137,13.528,"Oct 4, 17",0.3471106426980591
2017-10-05,13.5207,13.642,13.5207,13.614,51263,51263,0.065272,0.482,13.5977,"Oct 5, 17",0.35360324530703147
2017-10-06,13.614,13.6886,13.614,13.6886,40341,40341,0.074597,0.548,13.6621,"Oct 6, 17",0.3610205217944637
2017-10-09,13.6606,13.7166,13.6466,13.6979,32602,32602,0.009325,0.068,13.6857,"Oct 9, 17",0.36194519567292394
2017-10-10,13.6979,13.6979,13.558,13.558,68880,68880,-0.13987,-1.021,13.6493,"Oct 10, 17",0.34803531657651915
2017-10-11,13.5487,13.6979,13.5394,13.6606,30622,30622,0.102572,0.757,13.6402,"Oct 11, 17",0.35823655742920774
2017-10-12,13.614,13.6606,13.586,13.586,62742,62742,-0.074598,-0.546,13.6304,"Oct 12, 17",0.3508192809417753
2017-10-13,13.6047,13.6326,13.5768,13.614,26691,26691,0.027974,0.206,13.6126,"Oct 13, 17",0.35360324530703147
2017-10-16,13.5767,13.614,13.5487,13.558,15151,15151,-0.055948,-0.411,13.5844,"Oct 16, 17",0.34803531657651915
2017-10-17,13.5021,13.5711,13.4834,13.5207,30272,30272,-0.037298,-0.275,13.5222,"Oct 17, 17",0.34432667833280295
2017-10-18,13.5394,13.586,13.4741,13.5114,64378,64378,-0.009325,-0.069,13.5231,"Oct 18, 17",0.3434020044543429
2017-10-19,13.5301,13.5394,13.3902,13.4182,75312,75312,-0.093247,-0.69,13.4574,"Oct 19, 17",0.3341353802099904
2017-10-20,13.4741,13.4834,13.3436,13.3436,41777,41777,-0.074597,-0.556,13.4407,"Oct 20, 17",0.326718103722558
2017-10-23,13.3342,13.4806,13.2596,13.4376,38333,38333,0.093993,0.704,13.417,"Oct 23, 17",0.3360642698059178
2017-10-24,13.4461,13.5207,13.3342,13.4741,57256,57256,0.036552,0.272,13.4672,"Oct 24, 17",0.3396933662106267
2017-10-25,13.4368,13.4368,13.2787,13.3485,98475,98475,-0.125603,-0.932,13.373,"Oct 25, 17",0.32720529748647775
2017-10-26,13.3622,13.4088,13.3063,13.3436,71932,71932,-0.004942,-0.037,13.3463,"Oct 26, 17",0.326718103722558
2017-10-27,13.3342,13.4088,13.2969,13.3063,45765,45765,-0.037298,-0.28,13.3336,"Oct 27, 17",0.3230094654788418
2017-10-30,13.241,13.3995,13.2037,13.222,45504,45504,-0.084295,-0.633,13.2774,"Oct 30, 17",0.3146277441934456
2017-10-31,13.2969,13.3342,13.1944,13.3342,38011,38011,0.112268,0.849,13.2517,"Oct 31, 17",0.3257834871142219
2017-11-01,13.2969,13.3063,13.0732,13.213,81285,81285,-0.121219,-0.909,13.159,"Nov 1, 17",0.3137328985046132
2017-11-02,13.2223,13.2223,13.0545,13.1198,85513,85513,-0.093247,-0.706,13.1404,"Nov 2, 17",0.3044662742602608
2017-11-03,13.1477,13.1664,13.1011,13.1291,26452,26452,0.009324,0.071,13.1305,"Nov 3, 17",0.3053909481387208
2017-11-06,13.1198,13.1888,13.0825,13.1384,34255,34255,0.009326,0.071,13.1247,"Nov 6, 17",0.306315622017181
