date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-11-07,13.1011,13.2317,13.0639,13.1291,46596,46596,-0.009326,-0.071,13.1669,"Nov 7, 17",0.3053909481387208
2017-11-08,13.1011,13.1757,13.0639,13.1105,44917,44917,-0.018649,-0.142,13.1154,"Nov 8, 17",0.3035416003818007
2017-11-09,13.0359,13.0825,12.9613,13.0452,42795,42795,-0.065272,-0.498,13.014,"Nov 9, 17",0.29704899777282834
2017-11-10,12.9986,13.0265,12.9571,12.9706,45500,45500,-0.074598,-0.572,12.9935,"Nov 10, 17",0.28963172128539594
2017-11-13,12.9426,12.9986,12.8641,12.896,28382,28382,-0.074597,-0.575,12.9175,"Nov 13, 17",0.2822144447979637
2017-11-14,12.84,12.84,12.7217,12.8121,19158,19158,-0.083922,-0.651,12.7972,"Nov 14, 17",0.27387249443207107
2017-11-15,12.7748,12.7748,12.6723,12.7375,26718,26718,-0.074596,-0.582,12.7348,"Nov 15, 17",0.26645521794463883
2017-11-16,12.7561,12.8494,12.7188,12.8121,54282,54282,0.074596,0.586,12.7831,"Nov 16, 17",0.27387249443207107
2017-11-17,12.7934,12.8867,12.7934,12.8307,31963,31963,0.018649,0.146,12.8407,"Nov 17, 17",0.2757218421889913
2017-11-20,12.868,12.883,12.7748,12.8027,70110,70110,-0.027973,-0.218,12.8287,"Nov 20, 17",0.2729378778237352
2017-11-21,12.8121,12.9601,12.8027,12.8867,44291,44291,0.083922,0.656,12.9011,"Nov 21, 17",0.2812897709195035
2017-11-22,12.924,12.924,12.7561,12.8494,156433,156433,-0.037299,-0.289,12.8179,"Nov 22, 17",0.27758113267578727
2017-11-24,12.8867,12.924,12.8307,12.8867,23666,23666,0.037299,0.29,12.8843,"Nov 24, 17",0.2812897709195035
2017-11-27,13.0452,13.0452,12.84,12.8494,57630,57630,-0.037299,-0.289,12.8576,"Nov 27, 17",0.27758113267578727
2017-11-28,12.8214,12.8307,12.7561,12.8214,42933,42933,-0.027974,-0.218,12.8034,"Nov 28, 17",0.2747971683105313
2017-11-29,12.8214,12.868,12.7654,12.8121,52280,52280,-0.009325,-0.073,12.8011,"Nov 29, 17",0.27387249443207107
2017-11-30,12.7934,12.924,12.7934,12.8307,89365,89365,0.018649,0.146,12.8587,"Nov 30, 17",0.2757218421889913
2017-12-01,12.8121,12.9519,12.8121,12.8307,78055,78055,0,0,12.866,"Dec 1, 17",0.2757218421889913
2017-12-04,12.868,12.9333,12.7654,12.7654,162407,162407,-0.065272,-0.509,12.8383,"Dec 4, 17",0.26922923958001893
2017-12-05,12.8214,12.868,12.7933,12.8027,67454,67454,0.037299,0.292,12.8411,"Dec 5, 17",0.2729378778237352
2017-12-06,12.8027,12.8307,12.7748,12.7748,51435,51435,-0.027974,-0.219,12.8117,"Dec 6, 17",0.27016385618835503
2017-12-07,12.7654,12.868,12.7561,12.7934,75504,75504,0.018649,0.146,12.8267,"Dec 7, 17",0.2720132039452751
2017-12-08,12.8307,12.8586,12.7748,12.8121,70178,70178,0.018649,0.146,12.8091,"Dec 8, 17",0.27387249443207107
2017-12-11,12.7748,12.868,12.7748,12.868,50706,50706,0.055948,0.437,12.853,"Dec 11, 17",0.2794304804327075
2017-12-12,12.8307,12.9613,12.8307,12.8773,85865,85865,0.009325,0.072,12.8776,"Dec 12, 17",0.2803551543111676
2017-12-13,12.8773,12.9613,12.8494,12.9146,136096,136096,0.037299,0.29,12.881,"Dec 13, 17",0.2840637925548838
2017-12-14,12.9659,13.0079,12.8587,12.924,70976,70976,0.009324,0.072,12.9381,"Dec 14, 17",0.2849984091632197
2017-12-15,13.0265,13.0638,12.9146,12.9799,60952,60952,0.055948,0.433,13.0095,"Dec 15, 17",0.2905563951638562
2017-12-18,13.0452,13.1198,12.9892,13.1198,148575,148575,0.13987,1.078,13.0495,"Dec 18, 17",0.3044662742602608
2017-12-19,13.1105,13.1477,13.0452,13.0545,65502,65502,-0.065273,-0.498,13.1029,"Dec 19, 17",0.2979736716512886
2017-12-20,13.0452,13.0825,13.0172,13.0452,52785,52785,-0.009324,-0.071,13.045,"Dec 20, 17",0.29704899777282834
2017-12-21,12.9985,13.1119,12.9404,12.988,112181,112181,-0.057212,-0.439,13.0254,"Dec 21, 17",0.2913617562838051
2017-12-22,13.0261,13.1215,12.988,13.1215,67543,67543,0.133504,1.028,13.0136,"Dec 22, 17",0.30463530066815125
2017-12-26,13.0643,13.0829,12.9498,13.0452,73736,73736,-0.076288,-0.581,13.0319,"Dec 26, 17",0.29704899777282834
2017-12-27,13.0261,13.1405,13.0261,13.1024,74474,74474,0.057216,0.439,13.0948,"Dec 27, 17",0.30273623926185156
2017-12-28,13.0643,13.255,13.0643,13.255,110223,110223,0.152575,1.164,13.1826,"Dec 28, 17",0.3179088450524976
2017-12-29,13.3789,13.3789,13.2664,13.3027,85170,85170,0.04768,0.36,13.3029,"Dec 29, 17",0.3226515272033088
2018-01-02,13.3313,13.4552,13.2931,13.4552,101004,101004,0.152575,1.147,13.4032,"Jan 2, 18",0.3378141902640788
2018-01-03,13.4552,13.4981,13.4171,13.4552,92332,92332,0,0,13.4569,"Jan 3, 18",0.3378141902640788
2018-01-04,13.4266,13.522,13.4266,13.4838,90263,90263,0.028608,0.213,13.4917,"Jan 4, 18",0.34065781100859044
2018-01-05,13.5029,13.522,13.3789,13.4838,80790,80790,0,0,13.4363,"Jan 5, 18",0.34065781100859044
2018-01-08,13.4648,13.5411,13.4409,13.522,45990,45990,0.038143,0.283,13.4959,"Jan 8, 18",0.3444559338211899
2018-01-09,13.5029,13.5697,13.4266,13.4457,134594,134594,-0.076287,-0.564,13.48,"Jan 9, 18",0.33686963092586697
2018-01-10,13.4075,13.4743,13.3981,13.4552,57173,57173,0.009536,0.071,13.4339,"Jan 10, 18",0.3378141902640788
2018-01-11,13.4552,13.5601,13.4552,13.5411,67374,67374,0.085823,0.638,13.5188,"Jan 11, 18",0.3463549952274896
2018-01-12,13.5124,13.684,13.5124,13.6459,61020,61020,0.104896,0.775,13.6231,"Jan 12, 18",0.35677497613744813
2018-01-16,13.7318,13.789,13.6173,13.6364,79419,79419,-0.009536,-0.07,13.6896,"Jan 16, 18",0.3558304167992363
2018-01-17,13.6746,13.6841,13.6117,13.6826,45233,45233,0.046154,0.338,13.6616,"Jan 17, 18",0.36042395800190896
2018-01-18,13.6841,13.7318,13.5983,13.6459,307968,307968,-0.036618,-0.268,13.6946,"Jan 18, 18",0.35677497613744813
2018-01-19,13.665,13.7222,13.6555,13.7222,48485,48485,0.076287,0.559,13.6808,"Jan 19, 18",0.3643612790327712
2018-01-22,13.7413,13.8176,13.707,13.789,49375,49375,0.066752,0.486,13.7761,"Jan 22, 18",0.37100302258988216
2018-01-23,13.8176,13.9025,13.8082,13.8939,69407,69407,0.104896,0.761,13.8513,"Jan 23, 18",0.38143294622971674
2018-01-24,13.9034,14.0178,13.8891,13.9225,66242,66242,0.028607,0.206,13.9485,"Jan 24, 18",0.3842765669742283
2018-01-25,13.9416,13.9511,13.8662,13.8939,40182,40182,-0.028607,-0.205,13.9121,"Jan 25, 18",0.38143294622971674
2018-01-26,13.9225,14.0655,13.8748,14.0655,51136,51136,0.171647,1.235,13.9503,"Jan 26, 18",0.3984946706967864
2018-01-29,13.9797,14.0083,13.8176,13.8176,45075,45075,-0.247935,-1.763,13.9057,"Jan 29, 18",0.3738466433343938
2018-01-30,13.7032,13.7413,13.5601,13.5601,48490,48490,-0.257471,-1.863,13.6317,"Jan 30, 18",0.3482441139039134
2018-01-31,13.5792,13.6555,13.4743,13.4743,61463,61463,-0.085823,-0.633,13.5315,"Jan 31, 18",0.33971325167037847
2018-02-01,13.4457,13.5983,13.4075,13.4648,29444,29444,-0.009536,-0.071,13.5466,"Feb 1, 18",0.33876869233216667
2018-02-02,13.3694,13.4171,13.1788,13.274,45498,45498,-0.190719,-1.416,13.2879,"Feb 2, 18",0.3197979637289212
2018-02-05,13.1596,13.1596,12.3109,12.7782,175821,175821,-0.49587,-3.736,12.7687,"Feb 5, 18",0.27050190900413607
2018-02-06,12.6065,12.9403,12.4921,12.9403,131161,131161,0.162111,1.269,12.7796,"Feb 6, 18",0.2866190741329939
2018-02-07,12.9689,13.1501,12.9498,12.9975,60390,60390,0.057216,0.442,13.0655,"Feb 7, 18",0.29230631562201714
2018-02-08,12.9594,12.9594,12.6542,12.6924,59398,59398,-0.30515,-2.348,12.8471,"Feb 8, 18",0.2619710467706012
2018-02-09,12.7591,12.8068,12.5302,12.7496,80183,80183,0.057215,0.451,12.6555,"Feb 9, 18",0.2676582882596244
2018-02-12,12.8068,12.9594,12.719,12.864,49431,49431,0.114432,0.898,12.8153,"Feb 12, 18",0.279032771237671
2018-02-13,12.8068,12.9689,12.8068,12.9117,41313,41313,0.04768,0.371,12.8765,"Feb 13, 18",0.2837754533884822
2018-02-14,12.8354,13.0547,12.8354,13.0356,30407,30407,0.123967,0.96,12.9665,"Feb 14, 18",0.29609449570474067
2018-02-15,13.0643,13.1215,13.0193,13.1119,66289,66289,0.076288,0.585,13.0647,"Feb 15, 18",0.3036807986000636
2018-02-16,13.1501,13.2075,13.1119,13.131,48893,48893,0.019071,0.145,13.1533,"Feb 16, 18",0.3055798600063633
2018-02-20,13.0547,13.1307,12.9314,12.9498,41151,41151,-0.181183,-1.38,13.0548,"Feb 20, 18",0.2875636334712057
2018-02-21,12.9784,13.0547,12.8449,12.864,39144,39144,-0.085823,-0.663,12.9691,"Feb 21, 18",0.279032771237671
2018-02-22,12.8068,12.9021,12.721,12.721,78432,78432,-0.143039,-1.112,12.8381,"Feb 22, 18",0.26481466751511284
2018-02-23,12.7496,12.8449,12.7496,12.7877,80247,80247,0.066751,0.525,12.7918,"Feb 23, 18",0.2714464683423479
2018-02-26,12.7972,12.9021,12.7972,12.8831,36219,36219,0.09536,0.746,12.8716,"Feb 26, 18",0.2809318326439707
2018-02-27,12.8735,12.9689,12.7782,12.7972,34910,34910,-0.085824,-0.666,12.853,"Feb 27, 18",0.2723910276805599
2018-02-28,12.864,12.864,12.5971,12.6351,46985,46985,-0.162111,-1.267,12.721,"Feb 28, 18",0.25627386255170204
2018-03-01,12.5875,12.6637,12.4063,12.4253,80136,80136,-0.209791,-1.66,12.5422,"Mar 1, 18",0.23541401527203298
2018-03-02,12.3395,12.5112,12.3363,12.5016,51199,51199,0.076288,0.614,12.4066,"Mar 2, 18",0.24300031816735593
2018-03-05,12.4253,12.6733,12.4253,12.6733,49406,49406,0.171647,1.373,12.5936,"Mar 5, 18",0.2600719853643015
2018-03-06,12.6733,12.6733,12.5493,12.6161,56781,56781,-0.057216,-0.451,12.6004,"Mar 6, 18",0.25438474387527826
2018-03-07,12.5493,12.6351,12.5217,12.6256,36134,36134,0.009536,0.076,12.5797,"Mar 7, 18",0.25532930321349023
2018-03-08,12.7019,12.7019,12.5684,12.6256,39922,39922,0,0,12.6249,"Mar 8, 18",0.25532930321349023
2018-03-09,12.7782,12.7782,12.7114,12.7782,47456,47456,0.152575,1.208,12.7637,"Mar 9, 18",0.27050190900413607
2018-03-12,12.8259,12.8259,12.721,12.7591,55819,55819,-0.019072,-0.149,12.7586,"Mar 12, 18",0.26860284759783637
2018-03-13,12.864,12.864,12.6828,12.7305,58316,58316,-0.028608,-0.224,12.7795,"Mar 13, 18",0.2657592268533247
2018-03-14,12.8068,12.8068,12.6161,12.6733,62460,62460,-0.057215,-0.449,12.6827,"Mar 14, 18",0.2600719853643015
2018-03-15,12.7114,12.7114,12.3872,12.5875,93963,93963,-0.085824,-0.677,12.5404,"Mar 15, 18",0.2515411231307667
2018-03-16,12.5684,12.6447,12.5684,12.6447,55491,55491,0.057216,0.455,12.6082,"Mar 16, 18",0.25722836461978993
2018-03-19,12.6351,12.6351,12.3014,12.4158,71304,71304,-0.228863,-1.81,12.3943,"Mar 19, 18",0.23446945593382118
2018-03-20,12.4921,12.4921,12.3823,12.4253,73639,73639,0.009536,0.077,12.4308,"Mar 20, 18",0.23541401527203298
2018-03-21,12.3967,12.5398,12.3967,12.473,81823,81823,0.04768,0.384,12.4818,"Mar 21, 18",0.2401566974228444
2018-03-22,12.3851,12.434,12.2679,12.307,81070,81070,-0.166051,-1.331,12.3556,"Mar 22, 18",0.2236517658288259
2018-03-23,12.346,12.3949,12.0432,12.0433,91227,91227,-0.26372,-2.143,12.1974,"Mar 23, 18",0.19743278714603876
2018-03-26,12.2288,12.2484,12.0335,12.1409,66137,66137,0.097674,0.811,12.0966,"Mar 26, 18",0.20713689150493153
2018-03-27,12.1702,12.2777,12.014,12.0628,62353,62353,-0.07814,-0.644,12.1514,"Mar 27, 18",0.19937161947184204
2018-03-28,12.1312,12.18,12.0452,12.1214,49676,49676,0.058605,0.486,12.1253,"Mar 28, 18",0.2051980591791281
2018-03-29,12.18,12.3851,12.1312,12.3265,94403,94403,0.205116,1.692,12.2509,"Mar 29, 18",0.22559059815462917
2018-04-02,12.3558,12.4144,11.9358,12.0237,104261,104261,-0.30279,-2.456,12.1597,"Apr 2, 18",0.19548401209035943
2018-04-03,12.1312,12.2386,11.9846,12.18,108806,108806,0.156279,1.3,12.1189,"Apr 3, 18",0.21102449888641414
2018-04-04,12.053,12.307,12.0335,12.2972,76042,76042,0.117209,0.962,12.1534,"Apr 4, 18",0.22267737830098625
2018-04-05,12.3558,12.3949,12.2386,12.3949,57582,57582,0.097674,0.794,12.3429,"Apr 5, 18",0.2323914253897549
2018-04-06,12.2972,12.3753,12.1605,12.2093,36923,36923,-0.185581,-1.497,12.254,"Apr 6, 18",0.21393771874005724
2018-04-09,12.2874,12.307,12.1507,12.1898,72943,72943,-0.019535,-0.16,12.2525,"Apr 9, 18",0.2119988864142538
2018-04-10,12.2874,12.434,12.2874,12.3656,42021,42021,0.175814,1.442,12.3782,"Apr 10, 18",0.22947820553611195
2018-04-11,12.3851,12.4144,12.3439,12.3949,40348,40348,0.029302,0.237,12.3919,"Apr 11, 18",0.2323914253897549
2018-04-12,12.4242,12.4828,12.3949,12.3949,47110,47110,0,0,12.4409,"Apr 12, 18",0.2323914253897549
2018-04-13,12.4926,12.4926,12.4063,12.4535,32764,32764,0.058605,0.473,12.443,"Apr 13, 18",0.23821786509704096
2018-04-16,12.5121,12.6229,12.5121,12.5316,22589,22589,0.07814,0.627,12.5433,"Apr 16, 18",0.24598313713013029
2018-04-17,12.5902,12.7172,12.5902,12.6586,22922,22922,0.126976,1.013,12.6642,"Apr 17, 18",0.25861040407254204
2018-04-18,12.6977,12.6977,12.5609,12.5707,45704,45704,-0.087907,-0.694,12.6123,"Apr 18, 18",0.24987074451161306
2018-04-19,12.5121,12.6,12.4945,12.5316,53156,53156,-0.039069,-0.311,12.5539,"Apr 19, 18",0.24598313713013029
2018-04-20,12.5707,12.7465,12.4437,12.7465,70785,70785,0.214883,1.715,12.4929,"Apr 20, 18",0.267350063633471
2018-04-23,12.6879,12.7074,12.5121,12.5414,43374,43374,-0.205116,-1.609,12.5811,"Apr 23, 18",0.24695752465796994
2018-04-24,12.6293,12.6293,12.2777,12.2972,72665,72665,-0.244186,-1.947,12.4195,"Apr 24, 18",0.22267737830098625
2018-04-25,12.3167,12.3753,12.2679,12.3753,37780,37780,0.078139,0.635,12.3109,"Apr 25, 18",0.23044265033407557
2018-04-26,12.346,12.4926,12.346,12.4828,36623,36623,0.107442,0.868,12.4307,"Apr 26, 18",0.2411310849506839
2018-04-27,12.434,12.5219,12.434,12.5121,39002,39002,0.029303,0.235,12.4909,"Apr 27, 18",0.244044304804327
2018-04-30,12.5219,12.6,12.4437,12.4437,19978,19978,-0.068372,-0.546,12.5453,"Apr 30, 18",0.23724347756920128
2018-05-01,12.3851,12.4535,12.3558,12.3753,37191,37191,-0.068373,-0.549,12.4006,"May 1, 18",0.23044265033407557
2018-05-02,12.4437,12.4437,12.3392,12.3753,39835,39835,0,0,12.4016,"May 2, 18",0.23044265033407557
2018-05-03,12.4926,12.4926,12.2874,12.346,53145,53145,-0.029302,-0.237,12.3906,"May 3, 18",0.22752943048043262
2018-05-04,12.346,12.5219,12.346,12.4926,20054,20054,0.146512,1.187,12.4631,"May 4, 18",0.24210547247852357
2018-05-07,12.5609,12.6098,12.5316,12.5512,31513,31513,0.058604,0.469,12.5727,"May 7, 18",0.24793191218580962
2018-05-08,12.5414,12.5902,12.4926,12.5805,37717,37717,0.029303,0.233,12.5354,"May 8, 18",0.25084513203945275
2018-05-09,12.5902,12.6879,12.5812,12.6488,21241,21241,0.068372,0.543,12.6335,"May 9, 18",0.25763601654470236
2018-05-10,12.766,12.7856,12.7074,12.7367,29509,29509,0.087907,0.695,12.7325,"May 10, 18",0.26637567610563156
2018-05-11,12.7953,12.8735,12.7758,12.8344,25208,25208,0.097674,0.767,12.8228,"May 11, 18",0.2760897231944002
2018-05-14,12.8344,12.8735,12.7856,12.7856,17347,17347,-0.048837,-0.381,12.8224,"May 14, 18",0.27123767101495383
2018-05-15,12.7563,12.8051,12.7172,12.7856,24007,24007,0,0,12.757,"May 15, 18",0.27123767101495383
2018-05-16,12.7758,12.8344,12.7074,12.7074,36258,36258,-0.07814,-0.611,12.7513,"May 16, 18",0.26346245625198844
2018-05-17,12.727,12.7779,12.7074,12.7074,18027,18027,0,0,12.7436,"May 17, 18",0.26346245625198844
2018-05-18,12.7172,12.7856,12.6781,12.7758,25474,25474,0.068373,0.538,12.7569,"May 18, 18",0.27026328348711415
2018-05-21,12.8246,12.9321,12.7857,12.9028,30522,30522,0.126976,0.994,12.8878,"May 21, 18",0.28289055042952577
2018-05-22,12.9907,12.9907,12.893,12.893,39283,39283,-0.009767,-0.076,12.9202,"May 22, 18",0.28191616290168625
2018-05-23,12.8637,12.9516,12.8192,12.9321,21782,21782,0.03907,0.303,12.8766,"May 23, 18",0.2858037702831689
2018-05-24,12.9809,12.9809,12.854,12.9321,32736,32736,0,0,12.8964,"May 24, 18",0.2858037702831689
2018-05-25,12.9223,12.9223,12.7758,12.8246,22211,22211,-0.107442,-0.831,12.8232,"May 25, 18",0.27511533566656055
2018-05-29,12.766,12.7977,12.6977,12.7563,24085,24085,-0.068372,-0.533,12.7405,"May 29, 18",0.2683244511613107
2018-05-30,12.7758,12.9419,12.7758,12.7953,53507,53507,0.039069,0.306,12.8556,"May 30, 18",0.2722021158129174
2018-05-31,12.8442,12.8442,12.7196,12.7856,29190,29190,-0.009767,-0.076,12.7638,"May 31, 18",0.27123767101495383
2018-06-01,12.7172,12.854,12.7172,12.854,29591,29591,0.068372,0.535,12.8081,"Jun 1, 18",0.27803849825007937
2018-06-04,12.8833,12.9049,12.8563,12.893,16535,16535,0.03907,0.304,12.885,"Jun 4, 18",0.28191616290168625
2018-06-05,12.8833,12.9516,12.7465,12.9321,95920,95920,0.03907,0.303,12.8396,"Jun 5, 18",0.2858037702831689
2018-06-06,12.9223,12.9419,12.8735,12.9419,45291,45291,0.009767,0.076,12.9151,"Jun 6, 18",0.2867781578110085
2018-06-07,12.9614,13.0298,12.9126,13.0005,24327,24327,0.058605,0.453,12.9787,"Jun 7, 18",0.2926045975182946
2018-06-08,12.9419,13.0298,12.9419,13.0102,45431,45431,0.009767,0.075,12.9877,"Jun 8, 18",0.2935690423162582
2018-06-11,13.02,13.1088,12.9419,13.1079,52919,52919,0.097674,0.751,13.0662,"Jun 11, 18",0.303283089405027
2018-06-12,13.0884,13.1274,13.0493,13.0884,34052,34052,-0.019534,-0.149,13.0897,"Jun 12, 18",0.3013442570792236
2018-06-13,13.1567,13.1567,13.0005,13.0102,32405,32405,-0.07814,-0.597,13.0418,"Jun 13, 18",0.2935690423162582
2018-06-14,13.0688,13.1177,12.9809,13.1177,58338,58338,0.107442,0.826,13.0578,"Jun 14, 18",0.30425747693286653
2018-06-15,13.0298,13.0776,12.9419,13.02,47471,47471,-0.097674,-0.745,12.9978,"Jun 15, 18",0.29454342984409787
2018-06-18,13.0005,13.0981,12.9467,13.0981,62313,62313,0.078139,0.6,13.0317,"Jun 18, 18",0.30230870187718734
2018-06-19,13.0298,13.0493,12.9907,13.0395,41668,41668,-0.058605,-0.447,13.0159,"Jun 19, 18",0.2964822621699013
2018-06-20,13.1274,13.1274,13.0063,13.02,44412,44412,-0.019534,-0.15,13.029,"Jun 20, 18",0.29454342984409787
2018-06-21,13.04,13.04,12.88,12.9,49360,49360,-0.119998,-0.922,12.928,"Jun 21, 18",0.28261215399300027
2018-06-22,12.87,13.02,12.87,12.97,34886,34886,0.07,0.543,12.9743,"Jun 22, 18",0.28957206490614057
2018-06-25,12.96,12.96,12.6,12.7,29824,29824,-0.27,-2.082,12.8259,"Jun 25, 18",0.2627266942411707
2018-06-26,12.79,12.79,12.68,12.76,63690,63690,0.06,0.472,12.7073,"Jun 26, 18",0.26869233216671956
2018-06-27,12.76,12.82,12.6538,12.66,38196,38196,-0.1,-0.784,12.7405,"Jun 27, 18",0.2587496022908049
2018-06-28,12.66,12.74,12.64,12.74,38954,38954,0.08,0.632,12.6686,"Jun 28, 18",0.2667037861915367
2018-06-29,12.77,12.9,12.7638,12.85,64196,64196,0.11,0.863,12.8487,"Jun 29, 18",0.2776407890550428
2018-07-02,12.85,12.89,12.77,12.87,73484,73484,0.02,0.156,12.8292,"Jul 2, 18",0.27962933503022575
2018-07-03,12.93,13.04,12.87,12.99,78166,78166,0.12,0.932,12.9896,Jul 3,0.2915606108813235
2018-07-05,13.05,13.0799,12.98,13.03,24940,24940,0.04,0.308,13.0513,Jul 5,0.2955377028316893
2018-07-06,12.93,13.04,12.93,12.98,51201,51201,-0.05,-0.384,12.9929,Jul 6,0.29056633789373204
2018-07-09,13.09,13.2,12.98,13.11,68578,68578,0.13,1.002,13.1177,Jul 9,0.3034918867324211
2018-07-10,13.09,13.18,13.09,13.13,30111,30111,0.02,0.153,13.1254,Jul 10,0.30548043270760417
2018-07-11,13.09,13.14,13.049,13.14,40212,40212,0.01,0.076,13.1059,Jul 11,0.30647470569519564
2018-07-12,13.14,13.16,13.0507,13.13,23426,23426,-0.01,-0.076,13.1039,Jul 12,0.30548043270760417
2018-07-13,13.13,13.18,13.1,13.18,25896,25896,0.05,0.381,13.1515,Jul 13,0.3104517976455614
2018-07-16,13.14,13.15,13.0812,13.1,18782,18782,-0.08,-0.607,13.1272,Jul 16,0.30249761374482964
2018-07-17,13.14,13.2,13.1262,13.19,43312,43312,0.09,0.687,13.1693,Jul 17,0.3114460706331529
2018-07-18,13.2,13.31,13.1323,13.31,73733,73733,0.12,0.91,13.2343,Jul 18,0.32337734648425065
2018-07-19,13.31,13.45,13.285,13.38,84187,84187,0.07,0.526,13.3984,Jul 19,0.330337257397391
2018-07-20,13.41,13.44,13.2946,13.36,27040,27040,-0.02,-0.149,13.3891,Jul 20,0.32834871142220795
2018-07-23,13.42,13.47,13.41,13.43,39400,39400,0.07,0.524,13.4366,Jul 23,0.33530862233534825
2018-07-24,13.5,13.57,13.405,13.42,40208,40208,-0.01,-0.074,13.4953,Jul 24,0.33431434934775683
2018-07-25,13.42,13.5,13.31,13.36,51631,51631,-0.06,-0.447,13.3766,Jul 25,0.32834871142220795
2018-07-26,13.35,13.44,13.35,13.43,18185,18185,0.07,0.524,13.4079,Jul 26,0.33530862233534825
2018-07-27,13.51,13.55,13.33,13.39,38726,38726,-0.04,-0.298,13.4531,Jul 27,0.3313315303849825
2018-07-30,13.4,13.47,13.33,13.38,16567,16567,-0.01,-0.075,13.3708,Jul 30,0.330337257397391
2018-07-31,13.42,13.49,13.42,13.45,27889,27889,0.07,0.523,13.4739,Jul 31,0.3372971683105312
2018-08-01,13.48,13.57,13.46,13.57,24055,24055,0.12,0.892,13.5063,Aug 1,0.34922844416162896
2018-08-02,13.45,13.65,13.36,13.58,43626,43626,0.01,0.074,13.5299,Aug 2,0.3502227171492204