date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2013-08-05,19.4507,19.4606,19.2142,19.4015,9464,9464,-0.039415,-0.203,19.3146,"Aug 5, 13",0
2013-08-06,19.2241,19.4606,19.1354,19.3029,4012,4012,-0.098534,-0.508,19.2391,"Aug 6, 13",-0.005082081282374949
2013-08-07,19.2832,19.4606,19.2142,19.4606,3164,3164,0.157655,0.817,19.3754,"Aug 7, 13",0.003046156225034189
2013-08-08,19.3029,19.4606,18.8103,19.4606,12239,12239,0,0,19.2647,"Aug 8, 13",0.003046156225034189
2013-08-09,19.3818,19.6576,19.3818,19.6576,915,915,0.197069,1.013,19.4746,"Aug 9, 13",0.013200010308481303
2013-08-12,19.6379,19.6971,19.5296,19.6774,615,615,0.019707,0.1,19.6293,"Aug 12, 13",0.014220549957477518
2013-08-13,19.6971,19.6971,19.4803,19.5394,497,497,-0.137948,-0.701,19.5759,"Aug 13, 13",0.0071076978584131085
2013-08-14,19.3029,19.5591,19.1945,19.2142,2952,2952,-0.325164,-1.664,19.3314,"Aug 14, 13",-0.009653892740251885
2013-08-15,19.165,19.4212,18.83,19.0566,10800,10800,-0.157656,-0.821,19.0728,"Aug 15, 13",-0.017776976007009723
2013-08-16,19.2044,19.2044,18.6723,19.1551,6937,6937,0.098535,0.517,18.9905,"Aug 16, 13",-0.012700048965286074
2013-08-19,19.3128,19.3128,19.0271,19.165,3815,3815,0.009854,0.051,19.1193,"Aug 19, 13",-0.012189779140788058
2013-08-20,19.1945,19.1945,19.0861,19.1945,529,529,0.02956,0.154,19.1655,"Aug 20, 13",-0.010669278148596613
2013-08-21,18.7543,19.3522,18.7019,19.1847,8670,8670,-0.009854,-0.051,19.0918,"Aug 21, 13",-0.011174393732443328
2013-08-22,19.2142,19.3325,18.9778,19.3128,3097,3097,0.128095,0.668,19.2128,"Aug 22, 13",-0.0045718114578769346
2013-08-23,19.362,19.5788,19.3522,19.3719,933,933,0.059121,0.306,19.431,"Aug 23, 13",-0.001525655232842745
2013-08-26,19.5985,19.5985,19.1256,19.1256,1923,1923,-0.246337,-1.272,19.3096,"Aug 26, 13",-0.014220549957477518
2013-08-27,19.2142,19.6084,19.2142,19.2142,4602,4602,0.088682,0.464,19.2806,"Aug 27, 13",-0.009653892740251885
2013-08-28,19.3128,19.4606,19.2142,19.3128,9825,9825,0.098534,0.513,19.3321,"Aug 28, 13",-0.0045718114578769346
2013-08-29,19.4409,19.5887,19.2142,19.3029,2000,2000,-0.009853,-0.051,19.4024,"Aug 29, 13",-0.005082081282374949
2013-08-30,18.5935,19.2832,18.1796,18.9975,4428,4428,-0.305457,-1.582,19.1591,"Aug 30, 13",-0.02082313223204391
2013-09-03,18.7216,18.7216,18.0102,18.1599,7099,7099,-0.837544,-4.409,18.4893,"Sep 3, 13",-0.06399505192897448
2013-09-04,18.2289,19.5197,18.2289,19.2142,6629,6629,1.0543,5.806,18.7387,"Sep 4, 13",-0.009653892740251885
2013-09-05,19.2635,19.7069,19.2142,19.2241,4117,4117,0.009853,0.051,19.4269,"Sep 5, 13",-0.009143622915753869
2013-09-06,19.4212,19.5394,19.2537,19.2537,1400,1400,0.029561,0.154,19.4113,"Sep 6, 13",-0.007617967682911123
2013-09-09,19.4409,19.5394,19.2242,19.3226,2371,2371,0.068973,0.358,19.334,"Sep 9, 13",-0.00406669587403022
2013-09-10,19.569,19.9533,19.4015,19.6576,6507,6507,0.335018,1.734,19.6862,"Sep 10, 13",0.013200010308481303
2013-09-11,19.904,19.904,18.9482,19.6084,3186,3186,-0.049266,-0.251,19.6856,"Sep 11, 13",0.010664123907945312
2013-09-12,19.5788,19.6773,19.3325,19.3325,917,917,-0.275897,-1.407,19.5793,"Sep 12, 13",-0.0035564260495322044
2013-09-13,19.3581,19.3581,19.3581,19.3581,123,123,0.025618,0.133,19.3581,"Sep 13, 13",-0.002236940442749186
2013-09-16,19.2339,19.362,18.7216,18.761,27305,27305,-0.59712,-3.085,18.9215,"Sep 16, 13",-0.033012911372831966
2013-09-17,18.7216,18.7216,17.9333,18.0318,37167,37167,-0.729155,-3.887,18.0987,"Sep 17, 13",-0.07059763420354087
2013-09-18,18.1008,18.1796,18.0318,18.1796,2079,2079,0.147802,0.82,18.0941,"Sep 18, 13",-0.06297966652062975
2013-09-19,18.1796,18.1796,18.0417,18.1304,2748,2748,-0.049268,-0.271,18.11,"Sep 19, 13",-0.06551555292116575
2013-09-20,18.1304,18.357,18.0318,18.0318,6153,6153,-0.098534,-0.543,18.1053,"Sep 20, 13",-0.07059763420354087
2013-09-23,18.9186,18.9876,18.2388,18.5639,1132,1132,0.532086,2.951,18.7371,"Sep 23, 13",-0.043171919696930565
2013-09-24,19.0369,19.0369,18.623,18.8694,1532,1532,0.305457,1.645,18.9118,"Sep 24, 13",-0.027425714506610306
2013-09-25,18.83,18.9186,18.4457,18.623,1049,1049,-0.246335,-1.305,18.6214,"Sep 25, 13",-0.04012576347189638
2013-09-26,18.4752,18.8004,18.4752,18.5541,4888,4888,-0.068975,-0.37,18.7079,"Sep 26, 13",-0.04367703528077728
2013-09-27,18.8792,18.8792,18.4654,18.7216,3280,3280,0.167509,0.903,18.6708,"Sep 27, 13",-0.035043682189521426
2013-09-30,18.0417,18.1304,18.0318,18.1304,2935,2935,-0.591208,-3.158,18.0434,"Sep 30, 13",-0.06551555292116575
2013-10-01,18.6624,18.692,18.0811,18.0811,723,723,-0.049267,-0.272,18.5186,"Oct 1, 13",-0.0680565935623534
2013-10-02,18.3274,18.7708,18.1304,18.7708,1215,1215,0.689742,3.815,18.4406,"Oct 2, 13",-0.03250779578898526
2013-10-03,18.4752,18.4752,18.4752,18.4752,111,111,-0.295604,-1.575,18.4752,"Oct 3, 13",-0.047743731154807505
2013-10-04,18.3274,18.7117,18.1501,18.1796,4407,4407,-0.295603,-1.6,18.4842,"Oct 4, 13",-0.06297966652062975
2013-10-07,18.0614,18.6822,18.0318,18.288,2910,2910,0.108388,0.596,18.3026,"Oct 7, 13",-0.057392469654408085
2013-10-08,18.0318,18.6033,18.0318,18.1402,3298,3298,-0.147803,-0.808,18.2147,"Oct 8, 13",-0.0650104373373192
2013-10-09,18.3176,19.3128,18.1895,19.0073,3921,3921,0.867105,4.78,18.6937,"Oct 9, 13",-0.020318016648197195
2013-10-10,19.4113,19.4113,18.7314,18.9679,4302,4302,-0.039413,-0.207,19.0502,"Oct 10, 13",-0.022348787464886655
2013-10-11,18.7375,19.3325,18.7314,18.7314,3617,3617,-0.236484,-1.247,18.9935,"Oct 11, 13",-0.03453856660567471
2013-10-14,19.0664,19.3719,18.964,18.9778,1417,1417,0.246337,1.315,19.0619,"Oct 14, 13",-0.02183851764038864
2013-10-15,18.9679,19.2832,18.7905,19.2832,2467,2467,0.305457,1.61,19.102,"Oct 15, 13",-0.0060974666907196795
2013-10-16,19.2142,19.2142,18.894,19.2142,1784,1784,-0.068974,-0.358,19.0998,"Oct 16, 13",-0.009653892740251885
2013-10-17,19.0172,19.2931,18.8201,19.2931,9148,9148,0.078827,0.41,19.1236,"Oct 17, 13",-0.005587196866221664
2013-10-18,19.4113,19.4113,18.8103,19.3818,2085,2085,0.088681,0.46,19.2444,"Oct 18, 13",-0.0010153854083447297
2013-10-21,19.2044,19.4113,19.1039,19.2931,540,540,-0.088681,-0.458,19.2405,"Oct 21, 13",-0.005587196866221664
2013-10-22,18.7807,19.8547,18.7807,19.7857,3910,3910,0.492673,2.554,19.3829,"Oct 22, 13",0.019802592583047698
2013-10-23,19.441,19.9533,19.441,19.9533,1047,1047,0.167509,0.847,19.8191,"Oct 23, 13",0.028441099914955036
2013-10-24,19.9533,20.5543,19.3128,20.5543,12798,12798,0.601061,3.012,19.7953,"Oct 24, 13",0.05941808623044624
2013-10-25,20.5937,22.4659,19.8055,22.1703,25739,25739,1.616,7.862,21.135,"Oct 25, 13",0.14271061515862188
2013-10-28,22.0717,22.1013,21.0963,21.7564,4301,4301,-0.413846,-1.867,21.6417,"Oct 28, 13",0.12137721310207977
2013-10-29,21.6973,21.6973,21.6973,21.6973,100,100,-0.059121,-0.272,21.6973,"Oct 29, 13",0.11833105687704559
2013-10-30,22.121,22.2984,21.7761,22.2984,3949,3949,0.601061,2.77,22.0355,"Oct 30, 13",0.14931319743318827
2013-10-31,22.3181,22.4166,21.5101,21.855,9998,9998,-0.443406,-1.989,21.9608,"Oct 31, 13",0.1264592943844549
2013-11-01,21.3943,22.3575,21.3943,21.8451,1002,1002,-0.009853,-0.045,21.9528,"Nov 1, 13",0.1259490245599567
2013-11-04,21.7072,22.4068,21.2736,22.2294,2698,2698,0.384285,1.759,22.6884,"Nov 4, 13",0.1457567713836559
2013-11-05,21.9809,22.6072,21.9809,22.5199,911,911,0.290487,1.307,22.3542,"Nov 5, 13",0.1607298404762519
2013-11-07,22.4879,22.4879,21.5335,21.5832,8480,8480,-0.936696,-4.159,21.6559,"Nov 7, 13",0.11245006829368878
2013-11-08,21.8317,22.1002,21.275,21.8715,21297,21297,0.288306,1.336,21.6505,"Nov 8, 13",0.12730974409195178
2013-11-11,21.5733,22.5376,21.5733,22.289,712,712,0.417547,1.909,21.995,"Nov 11, 13",0.14882869881194769
2013-11-13,22.289,22.5475,21.6231,21.8914,910,910,-0.397664,-1.784,22.0001,"Nov 13, 13",0.1283354379815995
2013-11-14,21.8715,21.8715,21.6627,21.7867,450,450,-0.104685,-0.478,21.7968,"Nov 14, 13",0.12293894801948309
2013-11-15,22.3189,22.5873,22.3189,22.468,1815,1815,0.681297,3.127,22.4684,"Nov 15, 13",0.1580547895781255
2013-11-18,22.468,22.5575,21.623,22.1697,1209,1209,-0.298247,-1.327,22.0846,"Nov 18, 13",0.1426796897147128
2013-11-19,21.782,22.5475,21.782,21.8716,1044,1044,-0.298149,-1.345,22.1124,"Nov 19, 13",0.12731489833260326
2013-11-20,21.6528,22.289,21.623,22.1499,6920,6920,0.278266,1.272,21.9462,"Nov 20, 13",0.14165915006571658
2013-11-21,21.8099,22.3785,21.6627,21.9013,3428,3428,-0.24854,-1.122,22.0434,"Nov 21, 13",0.1288457078060975
2013-11-22,21.9411,22.468,21.8715,22.2274,2268,2268,0.326084,1.489,22.0499,"Nov 22, 13",0.14565368657062602
2013-11-25,22.5078,22.6171,22.468,22.6171,500,500,0.38971,1.753,22.5575,"Nov 25, 13",0.16573976238950608
2013-11-26,22.468,22.468,21.7423,22.0803,3740,3740,-0.536846,-2.374,22.0021,"Nov 26, 13",0.13807179857227547
2013-11-27,22.1499,25.5618,22.1101,24.3072,26538,26538,2.2269,10.086,24.1372,"Nov 27, 13",0.25285158364044036
2013-11-29,24.0686,24.854,24.0686,24.854,6885,6885,0.546787,2.249,24.6334,"Nov 29, 13",0.2810349715228205
2013-12-02,24.854,27.3294,24.8043,26.9616,58332,58332,2.1076,8.48,26.2237,"Dec 2, 13",0.3896657474937506
2013-12-03,27.24,27.24,25.8884,26.2657,7282,7282,-0.695911,-2.581,26.6721,"Dec 3, 13",0.35379738679998973
2013-12-04,26.2657,26.3054,25.6892,25.7885,6886,6886,-0.477197,-1.817,26.0396,"Dec 4, 13",0.32920135041105075
2013-12-05,26.1066,26.2707,25.6592,25.6891,3905,3905,-0.099415,-0.386,25.8656,"Dec 5, 13",0.32407803520346373
2013-12-06,25.699,26.3452,25.5598,26.3452,3562,3562,0.656145,2.554,25.8512,"Dec 6, 13",0.357895008117929
2013-12-09,25.9575,26.2457,25.8481,26.037,2196,2196,-0.30819,-1.17,26.0508,"Dec 9, 13",0.34200963843001836
2013-12-10,25.6195,25.8481,25.5698,25.5698,4874,4874,-0.467255,-1.795,25.6976,"Dec 10, 13",0.31792902610622903
2013-12-11,25.6095,25.6095,24.8739,25.5996,10184,10184,0.029825,0.117,25.0966,"Dec 11, 13",0.31946498982037475
2013-12-12,25.2417,25.5897,23.8996,24.3967,11261,11261,-1.2029,-4.699,24.8098,"Dec 12, 13",0.2574646290235292
2013-12-13,24.1978,25.3809,24.1978,25.2616,8611,8611,0.864918,3.545,24.4857,"Dec 13, 13",0.3020436564183183
2013-12-16,25.8481,26.3452,25.6791,26.1464,6356,6356,0.884802,3.503,25.978,"Dec 16, 13",0.34764837770275503
2013-12-17,25.868,26.2856,25.7587,25.8481,6825,6825,-0.298248,-1.141,25.834,"Dec 17, 13",0.33227327783934235
2013-12-18,24.2366,25.8481,24.2078,25.2516,6778,6778,-0.596495,-2.308,24.9929,"Dec 18, 13",0.30152823235316867
2013-12-19,25.6294,26.2855,25.1532,26.216,4715,4715,0.964334,3.819,25.6194,"Dec 19, 13",0.35123572919619633
2013-12-20,25.5996,26.2458,24.9932,25.7587,2134,2134,-0.457313,-1.744,25.7829,"Dec 20, 13",0.32766538669690504
2013-12-23,25.7785,27.3294,25.4008,26.6932,9631,9631,0.934509,3.628,26.5705,"Dec 23, 13",0.3758317655851353
2013-12-24,26.8423,26.8433,26.6932,26.7031,2000,2000,0.009942,0.037,26.7676,"Dec 24, 13",0.37634203540963335
2013-12-26,27.23,27.3394,26.8612,27.1405,4040,4040,0.43743,1.638,27.1726,"Dec 26, 13",0.3988866840192769
2013-12-27,27.24,28.7809,27.0371,27.5382,15372,15372,0.397663,1.465,27.9835,"Dec 27, 13",0.4193850990902766
2013-12-30,27.8365,28.1248,27.6575,27.6575,4188,4188,0.119299,0.433,27.9435,"Dec 30, 13",0.4255341081875113
2013-12-31,27.8862,28.0353,27.5879,27.906,3913,3913,0.24854,0.899,27.804,"Dec 31, 13",0.4383423962064789
2014-01-02,28.3027,28.3236,27.9756,27.9856,4253,4253,0.079533,0.285,28.2071,"Jan 2, 14",0.44244517176506987
2014-01-03,28.3136,28.3136,27.906,28.248,742,742,0.262458,0.938,28.1805,"Jan 3, 14",0.4559698992345954
2014-01-06,28.3335,28.7014,28.3335,28.7014,2080,2080,0.453336,1.605,28.6041,"Jan 6, 14",0.4793392263484783
2014-01-07,28.6318,28.7431,28.1248,28.7213,6957,6957,0.019884,0.069,28.4633,"Jan 7, 14",0.480364920238126
2014-01-08,28.3335,30.811,28.2441,30.2721,13614,13614,1.5509,5.4,29.256,"Jan 8, 14",0.5602968842615262
2014-01-09,30.4312,30.461,29.3365,30.2224,7821,7821,-0.049708,-0.164,30.0922,"Jan 9, 14",0.5577352266577328
2014-01-10,29.9242,31.1097,29.3973,30.8687,8957,8957,0.646302,2.138,30.5036,"Jan 10, 14",0.5910470839883516
2014-01-13,31.2365,32.8072,31.2265,31.4353,9920,9920,0.566572,1.835,31.8531,"Jan 13, 14",0.6202510115197281
2014-01-14,31.7833,34.5967,31.7833,34.0499,21083,21083,2.6146,8.318,33.7449,"Jan 14, 14",0.7550137875937429
2014-01-15,34.5073,36.0481,34.5073,34.9944,10295,10295,0.944451,2.774,35.2523,"Jan 15, 14",0.8036955905471227
2014-01-16,34.0231,35.3424,34.0231,35.2628,1954,1954,0.268423,0.767,35.0671,"Jan 16, 14",0.817529572455738
2014-01-17,35.7698,35.7698,33.7318,33.7318,23096,23096,-1.531,-4.342,34.7646,"Jan 17, 14",0.7386181480813341
2014-01-21,34.1891,34.2388,32.9375,33.9008,11423,11423,0.169007,0.501,33.6165,"Jan 21, 14",0.7473288147823621
2014-01-22,33.9406,33.9505,33.0682,33.702,8473,8473,-0.198832,-0.587,33.3892,"Jan 22, 14",0.7370821843671881
2014-01-23,32.4096,33.7219,32.3102,33.3342,12609,12609,-0.367839,-1.091,32.9739,"Jan 23, 14",0.718124887250986
2014-01-24,32.9067,32.9067,30.1319,32.8072,17752,17752,-0.526904,-1.581,31.7261,"Jan 24, 14",0.6909620390176019
2014-01-27,32.5289,32.8072,30.9183,32.0716,8564,8564,-0.735678,-2.242,32.288,"Jan 27, 14",0.6530474447851969
2014-01-28,30.0634,31.4552,30.0634,30.9382,2913,2913,-1.1333,-3.534,30.8575,"Jan 28, 14",0.5946292812411412
2014-01-29,30.5903,31.7037,30.5903,30.8189,2233,2233,-0.119299,-0.386,30.7856,"Jan 29, 14",0.5884802721439065
2014-01-30,30.8488,31.0178,30.2224,30.6499,4596,4596,-0.169007,-0.548,30.5499,"Jan 30, 14",0.5797696054428781
2014-01-31,30.1628,31.7137,29.3277,29.5563,4193,4193,-1.0936,-3.568,29.9228,"Jan 31, 14",0.5234028296781178
2014-02-03,29.1189,29.6061,26.7647,27.3692,30709,30709,-2.1871,-7.4,27.6735,"Feb 3, 14",0.41067443238924833
2014-02-04,27.3195,28.5324,26.723,28.5324,6442,6442,1.1632,4.25,27.5139,"Feb 4, 14",0.47062855964745
2014-02-05,28.0154,28.8207,26.9517,27.24,4015,4015,-1.2924,-4.53,27.7912,"Feb 5, 14",0.40401515346751543
2014-02-06,27.4288,27.6873,26.8522,26.8522,2729,2729,-0.387722,-1.423,27.2058,"Feb 6, 14",0.38402700822101393
2014-02-07,26.7628,27.602,26.7231,27.4984,6471,6471,0.646203,2.407,27.1004,"Feb 7, 14",0.41733371131098124
2014-02-10,27.0809,27.4686,26.3452,26.3452,20380,20380,-1.1532,-4.194,27.0237,"Feb 10, 14",0.357895008117929
2014-02-11,26.3949,26.3949,25.2914,26.1364,6381,6381,-0.208774,-0.792,25.8229,"Feb 11, 14",0.3471329536376053
2014-02-12,25.5897,27.4984,25.5399,27.2499,4626,4626,1.1135,4.26,26.4787,"Feb 12, 14",0.40452542329201363
2014-02-13,27.0511,27.3394,26.0071,26.7826,4024,4024,-0.467255,-1.715,26.6956,"Feb 13, 14",0.38043965672757263
2014-02-14,26.1464,27.0709,26.1464,27.0709,2309,2309,0.288307,1.076,26.6522,"Feb 14, 14",0.3952993325258358
2014-02-18,26.6932,26.9417,26.4446,26.8324,4431,4431,-0.238599,-0.881,26.7768,"Feb 18, 14",0.3830064685720177
2014-02-19,26.0967,26.7528,26.0967,26.216,5725,5725,-0.616378,-2.297,26.4524,"Feb 19, 14",0.35123572919619633
2014-02-20,26.3452,26.4148,25.9475,26.0569,2522,2522,-0.159066,-0.607,26.1697,"Feb 20, 14",0.34303533231966604
2014-02-21,25.8084,26.4049,25.8084,26.0967,2726,2726,0.039767,0.153,26.0487,"Feb 21, 14",0.3450867200989614
2014-02-24,26.037,26.2259,25.2218,25.868,3096,3096,-0.228657,-0.876,25.7313,"Feb 24, 14",0.33329897172899003
2014-02-25,25.6294,26.8125,25.5897,26.047,5144,5144,0.178949,0.692,26.2519,"Feb 25, 14",0.342525062495168
2014-02-26,25.6493,26.7926,25.6493,26.3253,38928,38928,0.278364,1.069,26.3527,"Feb 26, 14",0.35686931422828133
2014-02-27,26.3452,26.544,25.7288,26.1265,31733,31733,-0.198831,-0.755,26.286,"Feb 27, 14",0.34662268381310735
2014-02-28,26.2856,26.544,25.7189,26.3452,34517,34517,0.218715,0.837,26.3422,"Feb 28, 14",0.357895008117929
2014-03-03,26.7131,27.4786,26.3949,27.4487,4462,4462,1.1035,4.189,27.1539,"Mar 3, 14",0.4147720537071876
2014-03-04,27.906,28.2141,26.9119,27.5382,3766,3766,0.089474,0.326,27.6971,"Mar 4, 14",0.4193850990902766
2014-03-05,27.5382,28.3335,27.5382,27.8166,8852,8852,0.278365,1.011,27.6049,"Mar 5, 14",0.4337345050640416
2014-03-06,28.1049,28.5821,27.7669,28.5821,3615,3615,0.765502,2.752,28.2018,"Mar 6, 14",0.4731902172512436
2014-03-07,28.4131,29.785,28.2441,28.2441,8021,8021,-0.338014,-1.183,29.0273,"Mar 7, 14",0.455768883849187
2014-03-10,28.2639,28.93,27.5581,27.5581,9274,9274,-0.68597,-2.429,28.4324,"Mar 10, 14",0.4204107929799243
2014-03-11,28.1148,28.3435,28.085,28.085,8218,8218,0.526905,1.912,28.2741,"Mar 11, 14",0.4475684869726569
2014-03-12,28.2938,29.6259,28.2341,28.7312,6382,6382,0.646203,2.301,28.7718,"Mar 12, 14",0.4808751900626242
2014-03-13,29.0294,29.0294,28.3335,28.4329,5122,5122,-0.298248,-1.038,28.4541,"Mar 13, 14",0.4655000901992115
2014-03-14,27.8762,29.097,27.8762,28.3335,2336,2336,-0.099415,-0.35,28.5257,"Mar 14, 14",0.4603767749916245
2014-03-17,28.4429,29.0126,28.3335,28.3335,1930,1930,0,0,28.4823,"Mar 17, 14",0.4603767749916245
2014-03-18,28.3236,28.7312,28.3236,28.4329,2059,2059,0.099415,0.351,28.4595,"Mar 18, 14",0.4655000901992115
2014-03-19,28.254,29.0293,27.5283,28.3236,7305,7305,-0.109357,-0.385,28.2042,"Mar 19, 14",0.4598665051671263
2014-03-20,28.602,28.8306,28.4429,28.4429,1712,1712,0.119299,0.421,28.5983,"Mar 20, 14",0.46601551426436116
2014-03-21,28.254,29.0294,27.5979,29.0294,12541,12541,0.586554,2.062,28.1874,"Mar 21, 14",0.4962451356853852
2014-03-24,29.0792,29.2283,28.8704,29.0792,1507,1507,0.049708,0.171,29.077,"Mar 24, 14",0.49881194752983027
2014-03-25,29.1289,29.5166,28.4031,28.8306,6260,6260,-0.24854,-0.855,28.8273,"Mar 25, 14",0.4859985052702112
2014-03-26,29.5762,29.8049,29.3278,29.4768,2813,2813,0.646203,2.241,29.5033,"Mar 26, 14",0.5193052083601785
2014-03-27,30.5007,30.5008,28.8604,29.4271,2174,2174,-0.049708,-0.169,29.7501,"Mar 27, 14",0.5167435507563849
2014-03-28,30.2622,30.3219,29.8248,29.8447,2402,2402,0.417547,1.419,30.0904,"Mar 28, 14",0.5382676597170323
2014-03-31,30.3914,30.7316,29.2879,30.3517,4232,4232,0.507021,1.699,30.4586,"Mar 31, 14",0.5643996598201172
2014-04-01,30.5107,31.7931,30.5107,30.8885,5072,5072,0.536846,1.769,30.8764,"Apr 1, 14",0.5920676236373478
2014-04-02,31.316,31.7932,31.316,31.3856,2005,2005,0.49708,1.609,31.6126,"Apr 2, 14",0.6176893539159345
2014-04-03,31.2166,31.7633,31.2166,31.7554,1394,1394,0.369827,1.178,31.5622,"Apr 3, 14",0.6367497358451668
2014-04-04,31.8131,32.8072,31.4353,32.509,3589,3589,0.753572,2.373,32.219,"Apr 4, 14",0.6755920933948407
2014-04-07,31.8628,33.5131,31.8628,33.5131,6060,6060,1.0041,3.089,32.5841,"Apr 7, 14",0.7273458237765124
2014-04-08,32.8967,33.0757,32.3002,33.0757,3897,3897,-0.43743,-1.305,32.7287,"Apr 8, 14",0.7048011751668686
2014-04-09,32.4991,34.1593,32.4991,34.1593,4823,4823,1.0836,3.276,33.5561,"Apr 9, 14",0.7606525268664797
2014-04-10,34.895,36.7839,33.7716,34.7956,29475,29475,0.636262,1.863,35.0108,"Apr 10, 14",0.7934489601319487
2014-04-11,33.7915,35.7326,33.7915,34.1991,1468,1468,-0.596495,-1.714,34.5214,"Apr 11, 14",0.762703914645775
2014-04-14,33.5429,35.8195,33.5429,34.7956,7873,7873,0.596495,1.744,34.8383,"Apr 14, 14",0.7934489601319487
2014-04-15,34.7956,35.7599,33.5926,34.3979,3960,3960,-0.397664,-1.143,34.3823,"Apr 15, 14",0.7729505450609491
2014-04-16,34.8254,35.5909,32.9763,33.8014,9482,9482,-0.596495,-1.734,34.24,"Apr 16, 14",0.7422054995747753
2014-04-17,33.8014,33.8014,33.1055,33.8014,2155,2155,0,0,33.536,"Apr 17, 14",0.7422054995747753
2014-04-21,33.8014,33.8014,33.1254,33.7418,5473,5473,-0.05965,-0.176,33.4935,"Apr 21, 14",0.7391335721464836
2014-04-22,32.8967,33.6026,32.4096,33.3839,2306,2306,-0.357897,-1.061,33.1116,"Apr 22, 14",0.7206865448547792
2014-04-23,33.5628,33.8014,32.6283,33.7219,3557,3557,0.338014,1.013,33.437,"Apr 23, 14",0.7381078782568359
2014-04-24,33.1154,33.8014,33.0767,33.0856,4772,4772,-0.636261,-1.887,33.3879,"Apr 24, 14",0.7053114449913668
2014-04-25,31.654,33.702,31.654,32.7078,1998,1998,-0.377781,-1.142,32.8823,"Apr 25, 14",0.6858387238100148
2014-04-28,33.0757,33.8014,32.6283,33.8014,3113,3113,1.0936,3.343,33.2335,"Apr 28, 14",0.7422054995747753
2014-04-29,33.195,34.2488,32.7078,32.7078,1596,1596,-1.0936,-3.235,33.2942,"Apr 29, 14",0.6858387238100148
