date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-04-30,32.0119,33.5032,32.0119,32.6581,2598,2598,-0.049708,-0.152,32.7927,"Apr 30, 14",0.6832770662062212
2014-05-01,32.2903,32.8271,31.823,32.8271,3288,3288,0.169007,0.518,32.4595,"May 1, 14",0.6919877329072497
2014-05-02,33.2546,33.3043,32.2605,32.7675,2144,2144,-0.059649,-0.182,32.8426,"May 2, 14",0.6889158054789578
2014-05-05,32.8072,33.4455,32.4891,32.8122,2814,2814,0.044737,0.137,32.8029,"May 5, 14",0.6912197510501765
2014-05-06,31.8131,31.8131,30.5505,31.5645,2479,2479,-1.2477,-3.802,31.3519,"May 6, 14",0.6269102904414607
2014-05-07,32.1909,32.7874,31.6143,31.9125,1956,1956,0.347956,1.102,32.0772,"May 7, 14",0.6448470479086671
2014-05-08,32.3996,33.2149,30.9879,30.9879,5449,5449,-0.924568,-2.897,32.0503,"May 8, 14",0.5971909388449348
2014-05-09,30.3219,31.7534,29.9341,30.4809,3880,3880,-0.507021,-1.636,30.8631,"May 9, 14",0.5710589387418499
2014-05-12,30.2224,31.2464,30.123,31.2365,5785,5785,0.755561,2.479,30.6899,"May 12, 14",0.6100043811045539
2014-05-13,31.6043,31.6043,30.1628,31.1172,5691,5691,-0.119299,-0.382,30.9118,"May 13, 14",0.6038553720073192
2014-05-14,30.8488,31.1768,29.9242,30.7195,5466,5466,-0.397664,-1.278,30.527,"May 14, 14",0.5833569569363195
2014-05-15,30.5207,30.5604,29.6259,30.2224,2452,2452,-0.497079,-1.618,30.1425,"May 15, 14",0.5577352266577328
2014-05-16,29.7254,30.809,29.1587,30.6201,7244,7244,0.397663,1.316,30.143,"May 16, 14",0.5782336417287325
2014-05-19,30.0236,31.0968,30.0236,30.8885,6815,6815,0.268423,0.877,30.845,"May 19, 14",0.5920676236373478
2014-05-20,30.9183,31.0376,30.5008,30.8786,8546,8546,-0.009941,-0.032,30.7902,"May 20, 14",0.5915573538128496
2014-05-21,31.0675,31.3657,30.8189,31.1172,18514,18514,0.238598,0.773,31.0402,"May 21, 14",0.6038553720073192
2014-05-22,31.4154,31.7634,30.5505,30.6002,3345,3345,-0.516963,-1.661,31.1219,"May 22, 14",0.5772079478390848
2014-05-23,31.0575,31.7534,30.7195,31.3856,3588,3588,0.785386,2.567,31.2946,"May 23, 14",0.6176893539159345
2014-05-27,31.7236,32.3102,31.1172,31.8131,6235,6235,0.427488,1.362,31.4833,"May 27, 14",0.6397237327010799
2014-05-28,32.6681,32.6681,31.1271,31.4055,6253,6253,-0.407605,-1.281,31.5225,"May 28, 14",0.6187150478055822
2014-05-29,31.4452,31.6043,30.8189,31.1271,3848,3848,-0.278365,-0.886,31.2487,"May 29, 14",0.6043656418318172
2014-05-30,31.1768,32.6979,30.5207,31.7435,5907,5907,0.616379,1.98,31.723,"May 30, 14",0.6361363812076387
2014-06-02,32.1014,32.3698,31.4055,32.0119,3325,3325,0.268423,0.846,32.0491,"Jun 2, 14",0.6499703631162539
2014-06-03,31.4055,32.8072,31.3458,32.5885,5425,5425,0.576612,1.801,32.5812,"Jun 3, 14",0.6796897147127803
2014-06-04,32.002,34.5868,32.002,33.8014,8398,8398,1.2129,3.722,34.0011,"Jun 4, 14",0.7422054995747753
2014-06-05,34.2388,35.7797,34.0997,35.6108,7435,7435,1.8094,5.353,35.1246,"Jun 5, 14",0.8354663299229441
2014-06-06,35.0938,35.8394,34.8353,35.4318,6479,6479,-0.178948,-0.503,35.4857,"Jun 6, 14",0.8262402391567665
2014-06-09,35.0938,35.8891,35.0938,35.5611,7703,7703,0.12924,0.365,35.7205,"Jun 9, 14",0.8329046723191509
2014-06-10,35.9886,35.9886,35.094,35.5511,2771,2771,-0.009941,-0.028,35.6557,"Jun 10, 14",0.832389248254001
2014-06-11,34.6862,35.0739,34.3283,35.0739,1685,1685,-0.477196,-1.342,34.7774,"Jun 11, 14",0.8077932118650623
2014-06-12,34.7856,35.581,33.9555,35.1336,6757,6757,0.059649,0.17,34.5945,"Jun 12, 14",0.8108702935340053
2014-06-13,34.378,35.1455,34.1295,34.7956,6828,6828,-0.338014,-0.962,34.5704,"Jun 13, 14",0.7934489601319487
2014-06-16,34.9944,35.3225,33.9406,34.8154,18361,18361,0.019883,0.057,34.7496,"Jun 16, 14",0.7944694997809447
2014-06-17,34.0102,35.6307,33.8412,34.5967,14674,14674,-0.218715,-0.628,34.5861,"Jun 17, 14",0.783197175476123
2014-06-18,33.3143,35.2588,33.3143,34.5967,15275,15275,0,0,34.4698,"Jun 18, 14",0.783197175476123
2014-06-19,34.219,34.7855,33.1254,33.9704,15378,15378,-0.62632,-1.81,33.9299,"Jun 19, 14",0.7509161662758035
2014-06-20,34.1593,34.547,33.1651,34.547,21830,21830,0.576612,1.697,34.3808,"Jun 20, 14",0.7806355178723294
2014-06-23,34.6464,34.7459,34.0301,34.547,14686,14686,0,0,34.5148,"Jun 23, 14",0.7806355178723294
2014-06-24,34.716,35.8891,34.4377,35.0441,18826,18826,0.49708,1.439,35.0511,"Jun 24, 14",0.8062572481509163
2014-06-25,34.0698,35.7897,34.0698,35.233,12754,12754,0.18889,0.539,35.3061,"Jun 25, 14",0.8159936087415921
2014-06-26,35.581,35.581,34.4774,34.9149,18386,18386,-0.318131,-0.903,34.7205,"Jun 26, 14",0.7995979692291836
2014-06-27,34.5967,35.2926,32.7675,32.7675,189568,189568,-2.1474,-6.15,35.786,"Jun 27, 14",0.6889158054789578
2014-06-30,33.0956,33.2944,30.471,31.0178,50386,50386,-1.7497,-5.34,31.631,"Jun 30, 14",0.5987320567997322
2014-07-01,31.0874,32.2704,31.0476,32.0318,27835,27835,1.014,3.269,31.9109,"Jul 1, 14",0.6509960570059016
2014-07-02,31.5944,32.6084,31.4154,32.1312,29042,29042,0.099416,0.31,32.0666,"Jul 2, 14",0.6561193722134887
2014-07-03,32.2605,32.5487,31.9722,31.9722,2753,2753,-0.159066,-0.495,32.1796,"Jul 3, 14",0.6479241295776101
2014-07-07,32.1113,32.5786,31.2365,31.7435,12106,12106,-0.228656,-0.715,31.9758,"Jul 7, 14",0.6361363812076387
2014-07-08,31.5347,32.6084,30.461,30.9482,18971,18971,-0.795327,-2.505,31.0076,"Jul 8, 14",0.5951447053062908
2014-07-09,31.1768,31.3259,30.6897,30.7891,5766,5766,-0.159066,-0.514,30.9362,"Jul 9, 14",0.5869443084297608
2014-07-10,30.6499,31.2067,30.2125,30.6201,9115,9115,-0.169007,-0.549,30.7646,"Jul 10, 14",0.5782336417287325
2014-07-11,30.8885,31.8031,30.5406,30.5406,5581,5581,-0.079533,-0.26,31.1653,"Jul 11, 14",0.5741360204107931
2014-07-14,30.2622,31.7733,30.2622,31.1271,7036,7036,0.586554,1.921,31.1763,"Jul 14, 14",0.6043656418318172
2014-07-15,31.2067,31.7634,31.2067,31.4154,5002,5002,0.288306,0.926,31.5152,"Jul 15, 14",0.6192253176300804
2014-07-16,31.4254,31.4353,30.8388,30.8686,5261,5261,-0.546787,-1.741,31.0386,"Jul 16, 14",0.5910419297477001
2014-07-17,30.7891,31.1768,30.6599,30.9283,4358,4358,0.059649,0.193,30.9143,"Jul 17, 14",0.5941190114166431
2014-07-18,30.6996,31.0178,30.3219,30.9581,7709,7709,0.029825,0.096,30.7806,"Jul 18, 14",0.595654975130789
2014-07-21,30.7593,31.4353,30.471,30.6002,6355,6355,-0.357897,-1.156,30.8533,"Jul 21, 14",0.5772079478390848
2014-07-22,30.8686,31.4055,30.7891,31.3657,3558,3558,0.765502,2.502,31.211,"Jul 22, 14",0.6166636600262868
2014-07-23,31.2265,32.0516,31.2166,31.6242,5270,5270,0.258482,0.824,31.6452,"Jul 23, 14",0.6299873721104039
2014-07-24,32.0517,32.0517,30.5803,31.1967,2834,2834,-0.427489,-1.352,31.2876,"Jul 24, 14",0.6079529933252584
2014-07-25,31.3657,31.7534,30.4113,30.7792,6421,6421,-0.417546,-1.338,31.0653,"Jul 25, 14",0.5864340386052626
2014-07-28,30.9879,31.6739,30.1528,30.3318,6710,6710,-0.447372,-1.453,30.372,"Jul 28, 14",0.5633739659304695
2014-07-29,30.3219,30.4511,29.9142,30.1827,4064,4064,-0.149124,-0.492,30.1874,"Jul 29, 14",0.5556889931190888
2014-07-30,29.8944,30.0335,28.94,29.4072,5936,5936,-0.775444,-2.569,29.2895,"Jul 30, 14",0.5157178568667372
2014-07-31,28.8306,29.268,27.4885,27.8265,9137,9137,-1.5807,-5.375,28.203,"Jul 31, 14",0.43424477488853963
2014-08-01,28.7912,28.7912,26.4943,27.0908,7325,7325,-0.735677,-2.644,26.9947,"Aug 1, 14",0.3963250264154835
2014-08-04,26.4547,27.7966,26.4547,26.9616,6890,6890,-0.129241,-0.477,27.0103,"Aug 4, 14",0.3896657474937506
2014-08-05,27.3891,27.399,26.2856,27.3593,3049,3049,0.397664,1.475,27.1893,"Aug 5, 14",0.4101641625647503
2014-08-06,27.24,27.7271,26.4347,27.568,2960,2960,0.208773,0.763,27.4499,"Aug 6, 14",0.4209210628044225
2014-08-07,27.2698,28.6318,27.2698,28.1943,2236,2236,0.62632,2.272,27.9774,"Aug 7, 14",0.45320207200474194
2014-08-08,27.8961,28.5821,27.0908,28.3733,11640,11640,0.178949,0.635,27.7039,"Aug 8, 14",0.4624281627709199
2014-08-11,28.1943,28.4528,28.0452,28.4429,3716,3716,0.069591,0.245,28.24,"Aug 11, 14",0.46601551426436116
2014-08-12,29.7552,29.7552,27.8464,27.8563,2028,2028,-0.586554,-2.062,28.2098,"Aug 12, 14",0.4357807386026855
2014-08-13,27.3593,27.9558,26.9517,27.5283,5691,5691,-0.328072,-1.178,27.4526,"Aug 13, 14",0.4188748292657786
2014-08-14,27.3394,27.3394,27.2897,27.2897,1154,1154,-0.238598,-0.867,27.3098,"Aug 14, 14",0.406576811071309
2014-08-15,27.5979,27.5979,26.6832,26.6832,6397,6397,-0.606437,-2.222,27.1403,"Aug 15, 14",0.3753163415199856
2014-08-18,26.9815,27.4984,26.375,27.4587,2481,2481,0.775444,2.906,26.9825,"Aug 18, 14",0.4152874777723373
2014-08-19,27.4686,28.2838,27.0113,27.6476,4243,4243,0.18889,0.688,27.5793,"Aug 19, 14",0.42502383836301333
2014-08-20,27.4189,27.4587,27.1804,27.4587,1174,1174,-0.18889,-0.683,27.3635,"Aug 20, 14",0.4152874777723373
2014-08-21,27.6766,27.6766,27.0113,27.0113,1366,1366,-0.447372,-1.629,27.348,"Aug 21, 14",0.392227405097544
2014-08-22,26.9218,27.1207,26.9218,27.1207,1519,1519,0.109358,0.405,27.0666,"Aug 22, 14",0.3978661443702807
2014-08-25,28.2639,28.2639,27.1306,27.7569,2078,2078,0.636261,2.346,27.5992,"Aug 25, 14",0.4306574233950985
2014-08-26,27.7569,28.2441,27.737,28.2441,3983,3983,0.487138,1.755,28.0325,"Aug 26, 14",0.455768883849187
2014-08-27,27.4487,27.4487,27.399,27.399,725,725,-0.845035,-2.992,27.4163,"Aug 27, 14",0.4122103961033942
2014-08-28,26.6037,27.5034,26.6037,26.8821,1073,1073,-0.516963,-1.887,27.045,"Aug 28, 14",0.3855681261758113
2014-08-29,26.4347,26.9318,26.4347,26.9318,1151,1151,0.049708,0.185,26.6887,"Aug 29, 14",0.3881297837796047
2014-09-02,26.5838,27.0292,26.3652,26.7131,3434,3434,-0.218715,-0.812,26.5832,"Sep 2, 14",0.376857459474783
2014-09-03,27.6277,27.6277,26.3452,26.9218,2646,2646,0.208774,0.782,26.7995,"Sep 3, 14",0.38761435971445524
2014-09-04,26.8025,27.0113,26.1166,26.2756,8946,8946,-0.646204,-2.4,26.8007,"Sep 4, 14",0.35430765662448793
2014-09-05,26.2856,27.0312,26.2856,27.0312,3205,3205,0.755561,2.876,26.6636,"Sep 5, 14",0.39325309898719174
2014-09-08,26.4347,27.23,26.1066,27.2002,6377,6377,0.169007,0.625,26.6938,"Sep 8, 14",0.40196376568822
2014-09-09,26.8373,26.892,26.4148,26.6832,8481,8481,-0.516962,-1.901,26.7817,"Sep 9, 14",0.3753163415199856
2014-09-10,26.7578,27.1604,26.7429,27.1604,12769,12769,0.477196,1.788,26.8644,"Sep 10, 14",0.39991237790892464
2014-09-11,27.0411,27.5084,26.4446,27.4984,4322,4322,0.338014,1.245,26.9987,"Sep 11, 14",0.41733371131098124
2014-09-12,27.6476,27.6476,26.6534,26.6733,2585,2585,-0.825152,-3.001,26.9934,"Sep 12, 14",0.37480607169548763
2014-09-15,26.9417,26.9417,26.4745,26.7826,3980,3980,0.109357,0.41,26.7063,"Sep 15, 14",0.38043965672757263
2014-09-16,26.8423,27.6575,26.6137,27.6575,12928,12928,0.87486,3.267,26.9635,"Sep 16, 14",0.4255341081875113
2014-09-17,27.6376,27.6376,26.8721,27.24,1588,1588,-0.417546,-1.51,27.2222,"Sep 17, 14",0.40401515346751543
2014-09-18,26.8423,27.8066,26.2727,26.544,3049,3049,-0.695912,-2.555,26.654,"Sep 18, 14",0.3681416385331032
2014-09-19,26.6435,28.7809,26.6435,28.7809,10743,10743,2.2369,8.427,27.7039,"Sep 19, 14",0.4834368476664176
2014-09-22,28.8406,29.3077,27.827,27.8464,13917,13917,-0.934509,-3.247,28.4717,"Sep 22, 14",0.4352704687781873
2014-09-23,28.3435,29.0294,27.7867,27.9458,12476,12476,0.099415,0.357,28.325,"Sep 23, 14",0.44039378398577433
2014-09-24,28.4628,29.099,28.1148,29.099,4840,4840,1.1532,4.127,28.7559,"Sep 24, 14",0.4998324871788265
2014-09-25,28.4628,28.8704,27.8961,28.1347,5948,5948,-0.964334,-3.314,28.4636,"Sep 25, 14",0.4501301445764503
2014-09-26,28.1943,28.5224,27.916,28.4329,3035,3035,0.298247,1.06,28.241,"Sep 26, 14",0.4655000901992115
2014-09-29,27.737,28.423,27.7172,27.7172,9466,9466,-0.715794,-2.517,28.1029,"Sep 29, 14",0.4286111898564544
2014-09-30,27.8166,29.9242,26.8423,29.9242,23941,23941,2.207,7.963,28.7058,"Sep 30, 14",0.5423652810349716
2014-10-01,29.5166,31.5387,29.5166,30.4809,12508,12508,0.556729,1.86,30.545,"Oct 1, 14",0.5710589387418499
2014-10-02,30.7891,32.0517,29.5464,31.4751,7999,7999,0.994159,3.262,30.5374,"Oct 2, 14",0.6223023992990234
2014-10-03,32.0616,32.7575,30.8587,31.5645,7652,7652,0.089474,0.284,31.9467,"Oct 3, 14",0.6269102904414607
2014-10-06,30.8189,32.7874,30.8189,31.5844,5347,5347,0.019883,0.063,31.4834,"Oct 6, 14",0.6279359843311084
2014-10-07,32.2803,32.6084,30.8985,31.0774,3677,3677,-0.507021,-1.605,31.5082,"Oct 7, 14",0.6018039842280237
2014-10-08,31.3359,31.7932,29.8944,31.4154,6312,6312,0.338014,1.088,30.929,"Oct 8, 14",0.6192253176300804
2014-10-09,29.9838,32.1312,29.9838,30.5903,8987,8987,-0.825152,-2.627,30.9479,"Oct 9, 14",0.5766976780145866
2014-10-10,30.5306,31.6441,30.5306,30.6002,6513,6513,0.009942,0.033,30.9075,"Oct 10, 14",0.5772079478390848
2014-10-13,30.8587,30.9203,29.4271,29.9043,8790,8790,-0.695911,-2.274,30.3558,"Oct 13, 14",0.5413395871453239
2014-10-14,29.8248,29.9938,27.8663,28.7809,14656,14656,-1.1234,-3.757,28.9562,"Oct 14, 14",0.4834368476664176
2014-10-15,28.8207,29.7751,27.8663,28.8604,9713,9713,0.079533,0.276,28.3837,"Oct 15, 14",0.48753446898435693
2014-10-16,28.8604,29.8844,28.0055,29.6259,8969,8969,0.765502,2.652,29.071,"Oct 16, 14",0.526990181171559
2014-10-17,30.1429,31.4055,29.9213,30.8189,10762,10762,1.193,4.027,30.4115,"Oct 17, 14",0.5884802721439065
2014-10-20,30.8985,30.8985,28.4528,29.0096,12376,12376,-1.8094,-5.871,29.6893,"Oct 20, 14",0.49522459603638896
2014-10-21,28.7269,29.0928,27.906,28.3236,9309,9309,-0.68597,-2.365,28.6754,"Oct 21, 14",0.4598665051671263
2014-10-22,28.8262,29.0315,27.9558,28.4329,4550,4550,0.109357,0.386,28.6171,"Oct 22, 14",0.4655000901992115
2014-10-23,29.1487,29.1487,26.8523,27.4984,7633,7633,-0.934509,-3.287,27.6987,"Oct 23, 14",0.41733371131098124
2014-10-24,26.9367,28.254,26.1564,28.2441,9423,9423,0.745619,2.711,27.4172,"Oct 24, 14",0.455768883849187
2014-10-27,27.4338,28.9797,26.1961,28.6318,6319,6319,0.387722,1.373,27.7294,"Oct 27, 14",0.475751874855037
2014-10-28,28.2739,29.6061,27.8862,29.6061,7416,7416,0.974276,3.403,28.8116,"Oct 28, 14",0.5259696415225629
2014-10-29,29.1985,30.7593,28.7213,30.7593,10860,10860,1.1532,3.895,29.367,"Oct 29, 14",0.5854083447156149
2014-10-30,30.1191,33.0558,30.0202,33.0558,14208,14208,2.2965,7.466,31.1785,"Oct 30, 14",0.7037754812772209
2014-10-31,33.6523,34.6961,33.3044,33.8213,6425,6425,0.765502,2.316,34.0873,"Oct 31, 14",0.743231193464423
2014-11-03,32.8768,35.064,32.8371,34.04,5432,5432,0.218715,0.647,33.7093,"Nov 3, 14",0.7545035177692447
2014-11-04,34.25,34.6,32.79,32.79,16126,16126,-1.25,-3.672,33.7842,"Nov 4, 14",0.6900755096255445
2014-11-05,33.39,33.4399,31.55,31.77,15259,15259,-1.02,-3.111,32.5126,"Nov 5, 14",0.6375022549802851
2014-11-06,32.12,32.88,31.3965,32.81,18759,18759,1.04,3.274,31.8533,"Nov 6, 14",0.6911063577558438
2014-11-07,32.7,33.75,32,33.71,18487,18487,0.9,2.743,32.6408,"Nov 7, 14",0.737494523619308
2014-11-10,33.2,34.89,32.7,34.89,41067,41067,1.18,3.5,33.5843,"Nov 10, 14",0.7983145633069609
2014-11-11,34.44,34.5,33.02,34.1,43528,43528,-0.79,-2.264,34.0663,"Nov 11, 14",0.7575960621601424
2014-11-12,33,34.8899,33,34.13,42075,42075,0.03,0.088,33.8788,"Nov 12, 14",0.7591423343555913
2014-11-13,33.67,34.55,33.22,33.82,44514,44514,-0.31,-0.908,34.2082,"Nov 13, 14",0.7431641883359535
2014-11-14,33.845,34.98,33.38,34.4,64942,64942,0.58,1.715,34.186,"Nov 14, 14",0.7730587841146304
2014-11-17,33.8956,34.755,33.59,33.87,48475,48475,-0.53,-1.541,34.2551,"Nov 17, 14",0.7457413086617014
2014-11-18,33.9,34.8999,33.9,34.08,6865,6865,0.21,0.62,34.1906,"Nov 18, 14",0.7565652140298431
2014-11-19,33.84,34.8,33.6,34.32,5498,5498,0.24,0.704,34.1418,"Nov 19, 14",0.7689353915934336
2014-11-20,33.63,34.53,33.12,33.56,4527,4527,-0.76,-2.214,33.6467,"Nov 20, 14",0.729763162642064
2014-11-21,33.56,33.91,32.9501,33.07,3588,3588,-0.49,-1.46,33.4718,"Nov 21, 14",0.7045073834497334
2014-11-24,33.07,33.4211,32.5,33.1,18302,18302,0.03,0.091,32.9535,"Nov 24, 14",0.7060536556451823
2014-11-25,32.4976,32.86,32.05,32.52,17641,17641,-0.58,-1.752,32.6016,"Nov 25, 14",0.6761590598665055
2014-11-26,31.7995,33,31.222,33,16618,16618,0.48,1.476,32.0776,"Nov 26, 14",0.7008994149936861
2014-11-28,33,33,30.32,32.4,14799,14799,-0.6,-1.818,31.9922,"Nov 28, 14",0.66997397108471
2014-12-01,31.32,31.98,30.46,30.66,45677,45677,-1.74,-5.37,31.4494,"Dec 1, 14",0.5802901837486794
2014-12-02,29.55,30.66,29.55,30.57,2502,2502,-0.09,-0.294,30.5426,"Dec 2, 14",0.5756513671623329
2014-12-03,30.36,30.91,29.25,30.41,8187,8187,-0.16,-0.523,30.4745,"Dec 3, 14",0.5674045821199393
2014-12-04,30.49,30.49,29.75,29.75,4852,4852,-0.66,-2.17,30.0145,"Dec 4, 14",0.5333865938200656
2014-12-05,29.77,31.1,29.77,30.7,4334,4334,0.95,3.193,30.7415,"Dec 5, 14",0.5823518800092777
2014-12-08,30.7,31.24,30.03,30.27,1648,1648,-0.43,-1.401,30.4254,"Dec 8, 14",0.5601886452078448
2014-12-09,30.27,30.48,30.27,30.28,3113,3113,0.01,0.033,30.3825,"Dec 9, 14",0.5607040692729945
2014-12-10,30.9,30.9,29.55,30.06,3289,3289,-0.22,-0.727,30.0616,"Dec 10, 14",0.5493647398397031
2014-12-11,29.32,30.19,29.24,30.15,10736,10736,0.09,0.299,29.7395,"Dec 11, 14",0.5540035564260496
2014-12-12,29.64,29.64,29.3,29.43,2359,2359,-0.72,-2.388,29.4457,"Dec 12, 14",0.5168930237352783
2014-12-15,28.48,29.37,28.1,28.41,3488,3488,-1.02,-3.466,28.6105,"Dec 15, 14",0.46431976909001893
2014-12-16,28.428,29.89,28.428,29.77,5402,5402,1.36,4.787,29.2848,"Dec 16, 14",0.5344174419503648
2014-12-17,29.32,29.94,28.02,28.94,17908,17908,-0.83,-2.788,29.2423,"Dec 17, 14",0.4916372445429479
2014-12-18,29.1,30.41,28.7905,30.41,9549,9549,1.47,5.079,29.5641,"Dec 18, 14",0.5674045821199393
2014-12-19,30.28,31.25,30.2001,30.7,11570,11570,0.29,0.954,30.57,"Dec 19, 14",0.5823518800092777
2014-12-22,30.56,31.24,29.31,29.4,15163,15163,-1.3,-4.235,30.0777,"Dec 22, 14",0.5153467515398295
2014-12-23,29.75,30.09,29.38,30.09,2331,2331,0.69,2.347,29.7321,"Dec 23, 14",0.550911012035152
2014-12-24,30.4,30.4,29.02,29.99,2175,2175,-0.1,-0.332,29.6681,"Dec 24, 14",0.545756771383656
2014-12-26,29.5,30.04,29,30.04,10042,10042,0.05,0.167,29.4026,"Dec 26, 14",0.5483338917094039
2014-12-29,31.25,31.25,29.53,30,16549,16549,-0.04,-0.133,30.0064,"Dec 29, 14",0.5462721954488056
2014-12-30,29.02,29.5,28.7,29.5,22436,22436,-0.5,-1.667,28.9994,"Dec 30, 14",0.5205009921913255
2014-12-31,29.3,29.5764,29.15,29.15,2665,2665,-0.35,-1.186,29.2548,"Dec 31, 14",0.5024611499110894
2015-01-02,29.59,29.62,28.91,29.22,11431,11431,0.07,0.24,29.1116,"Jan 2, 15",0.5060691183671366
2015-01-05,29.25,29.49,28.2001,28.81,14300,14300,-0.41,-1.403,28.9637,"Jan 5, 15",0.48493673169600293
2015-01-06,29.2,29.42,28.05,28.81,8258,8258,0,0,28.9478,"Jan 6, 15",0.48493673169600293
2015-01-07,28.03,29.97,28.02,29.58,9822,9822,0.77,2.673,28.9357,"Jan 7, 15",0.5246243847125223
2015-01-08,30.43,30.43,29.52,29.67,3592,3592,0.09,0.304,29.6724,"Jan 8, 15",0.5292632012988688
2015-01-09,30.98,30.98,30.15,30.37,3796,3796,0.7,2.359,30.5063,"Jan 9, 15",0.5653428858593409
2015-01-12,30.14,30.69,29.45,30,4567,4567,-0.37,-1.218,30.0627,"Jan 12, 15",0.5462721954488056
2015-01-13,30.62,30.62,29.7,29.76,4490,4490,-0.24,-0.8,30.0539,"Jan 13, 15",0.5339020178852153
2015-01-14,28.9,29.1,28.9,28.91,1193,1193,-0.85,-2.856,28.9726,"Jan 14, 15",0.49009097234749904
2015-01-15,29.34,29.7,28.48,28.49,1314,1314,-0.42,-1.453,28.7508,"Jan 15, 15",0.46844316161121563
2015-01-16,28.5,29.52,27.35,29.52,2104,2104,1.03,3.615,28.748,"Jan 16, 15",0.5215318403216247
2015-01-20,28.8,29.25,28.25,28.25,1361,1361,-1.27,-4.302,28.6628,"Jan 20, 15",0.4560729840476253
2015-01-21,27.9999,28.22,27.5,27.9,24303,24303,-0.35,-1.239,28.0018,"Jan 21, 15",0.43803314176738917
2015-01-22,28.2,30.55,28.17,30.5,24423,24423,2.6,9.319,29.6685,"Jan 22, 15",0.5720433987062857
2015-01-23,30,30.48,29.2701,30.24,3017,3017,-0.26,-0.852,29.9542,"Jan 23, 15",0.5586423730123959
2015-01-26,30.5,30.5,29.07,30.37,1439,1439,0.13,0.43,30.1946,"Jan 26, 15",0.5653428858593409
2015-01-27,29.28,29.69,28.2001,28.5,5797,5797,-1.87,-6.157,28.8826,"Jan 27, 15",0.46895858567636534
2015-01-28,28.5,29.03,28.2,28.5,3456,3456,0,0,28.4743,"Jan 28, 15",0.46895858567636534
2015-01-29,28,28.78,27.88,28.72,5701,5701,0.22,0.772,28.3899,"Jan 29, 15",0.4802979151096565
2015-01-30,28.54,28.99,28.12,28.99,12044,12044,0.27,0.94,28.4929,"Jan 30, 15",0.49421436486869574
