date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-02-02,28.6,29.49,28.14,29.49,18410,18410,0.5,1.725,28.6576,"Feb 2, 15",0.5199855681261758
2015-02-03,29.8,30.49,28.6039,29.3,68119,68119,-0.19,-0.644,29.7593,"Feb 3, 15",0.5101925108883335
2015-02-04,29.3001,29.3001,27.53,27.68,36472,36472,-1.62,-5.529,28.0893,"Feb 4, 15",0.426693812334098
2015-02-05,28.57,28.6,27.46,27.96,24249,24249,0.28,1.012,27.9039,"Feb 5, 15",0.4411256861582869
2015-02-06,28.65,28.65,23.55,23.55,20051,20051,-4.41,-15.773,25.5186,"Feb 6, 15",0.21382367342731246
2015-02-09,23.01,24.16,23.01,23.6,5856,5856,0.05,0.212,23.6097,"Feb 9, 15",0.21640079375306048
2015-02-10,23.59,24.3,22.12,22.13,21251,21251,-1.47,-6.229,23.3133,"Feb 10, 15",0.1406334561760689
2015-02-11,22.51,22.53,21.03,21.14,8463,8463,-0.99,-4.474,21.5629,"Feb 11, 15",0.08960647372625838
2015-02-12,20.03,21,20.03,20.94,7336,7336,-0.2,-0.946,20.7355,"Feb 12, 15",0.07929799242326638
2015-02-13,21.26,21.95,21.07,21.85,16832,16832,0.91,4.346,21.6009,"Feb 13, 15",0.12620158235188017
2015-02-17,21.94,22.2799,21.54,21.68,9120,9120,-0.17,-0.778,21.9708,"Feb 17, 15",0.11743937324433684
2015-02-18,21.66,21.84,21.26,21.6,9362,9362,-0.08,-0.369,21.739,"Feb 18, 15",0.11331598072314011
2015-02-19,20.25,21.5799,20.25,21.45,5295,5295,-0.15,-0.694,21.0715,"Feb 19, 15",0.10558461974589597
2015-02-20,21.47,21.51,20.7,21.03,8715,8715,-0.42,-1.958,21.0964,"Feb 20, 15",0.0839368090096128
2015-02-23,20.7,21.24,20.68,20.78,4826,4826,-0.25,-1.189,21.0356,"Feb 23, 15",0.07105120738087274
2015-02-24,21.03,22.43,21.03,21.96,11733,11733,1.18,5.679,21.8289,"Feb 24, 15",0.13187124706852577
2015-02-25,22.1,22.2295,21.9,22.14,6302,6302,0.18,0.82,22.1388,"Feb 25, 15",0.14114888024121858
2015-02-26,21.38,21.695,21.38,21.42,1669,1669,-0.72,-3.252,21.4588,"Feb 26, 15",0.1040383475504473
2015-02-27,20.14,20.99,20.14,20.75,12723,12723,-0.67,-3.128,20.6792,"Feb 27, 15",0.06950493518542389
2015-03-02,20.18,20.98,20.171,20.98,3222,3222,0.23,1.108,20.5535,"Mar 2, 15",0.08135968868386474
2015-03-03,20.075,20.9,20.075,20.46,3215,3215,-0.52,-2.479,20.6451,"Mar 3, 15",0.054557637296085475
2015-03-04,19.5931,20.08,19.5931,19.95,2992,2992,-0.51,-2.493,19.9864,"Mar 4, 15",0.028271009973455698
2015-03-05,20.73,20.74,19.59,20.02,2594,2594,0.07,0.351,20.0604,"Mar 5, 15",0.03187897842950292
2015-03-06,19.8,19.97,19.1455,19.78,9525,9525,-0.24,-1.199,19.8047,"Mar 6, 15",0.01950880086591256
2015-03-09,20.3,20.3,19.7196,19.85,4607,4607,0.07,0.354,20.0698,"Mar 9, 15",0.023116769321959788
2015-03-10,19.021,19.85,19.02,19.54,4714,4714,-0.31,-1.562,19.5369,"Mar 10, 15",0.007138623302322012
2015-03-11,19.99,20.75,19.99,20.26,3281,3281,0.72,3.685,20.3017,"Mar 11, 15",0.044249155993093474
2015-03-12,20.75,20.98,20.045,20.82,3829,3829,0.56,2.764,20.725,"Mar 12, 15",0.0731129036414711
2015-03-13,21,21.9799,20.94,20.98,5823,5823,0.16,0.768,21.335,"Mar 13, 15",0.08135968868386474
2015-03-16,21.04,21.21,21,21.07,1389,1389,0.09,0.429,21.0895,"Mar 16, 15",0.08599850527021116
2015-03-17,21.25,22.27,21.25,21.85,8625,8625,0.78,3.702,21.5079,"Mar 17, 15",0.12620158235188017
2015-03-18,21.16,21.51,21.01,21.28,1972,1972,-0.57,-2.609,21.2332,"Mar 18, 15",0.09682241063835284
2015-03-19,20.23,21.5,20.23,21.26,8069,8069,-0.02,-0.094,21.0067,"Mar 19, 15",0.09579156250805367
2015-03-20,21.4,21.4,20.53,21.16,5436,5436,-0.1,-0.47,21.3321,"Mar 20, 15",0.09063732185655757
2015-03-23,21.88,21.88,20.74,20.9,2919,2919,-0.26,-1.229,20.9533,"Mar 23, 15",0.07723629616266783
2015-03-24,20.75,20.99,20.25,20.99,2123,2123,0.09,0.431,20.7009,"Mar 24, 15",0.08187511274901425
2015-03-25,22,22,20.29,20.62,3464,3464,-0.37,-1.763,20.7531,"Mar 25, 15",0.0628044223384791
2015-03-26,20.6,21.9799,20.36,21.11,2956,2956,0.49,2.376,20.6861,"Mar 26, 15",0.08806020153080953
2015-03-27,21.16,22.21,21.02,21.1,2698,2698,-0.01,-0.047,21.1405,"Mar 27, 15",0.08754477746566001
2015-03-30,22.3,22.3,20.7,21.14,2076,2076,0.04,0.19,21.1296,"Mar 30, 15",0.08960647372625838
2015-03-31,21.15,22.04,21.15,21.79,3400,3400,0.65,3.075,21.8413,"Mar 31, 15",0.12310903796098244
2015-04-01,22.34,22.505,21.49,22.21,7461,7461,0.42,1.927,22.1489,"Apr 1, 15",0.1447568486972658
2015-04-02,22.24,22.24,21.23,21.23,1149,1149,-0.98,-4.412,21.5194,"Apr 2, 15",0.0942452903126048
2015-04-06,20.98,20.98,20.26,20.57,1995,1995,-0.66,-3.109,20.5381,"Apr 6, 15",0.06022730201273106
2015-04-07,20.25,20.25,19,19,3489,3489,-1.57,-7.632,19.5268,"Apr 7, 15",-0.020694276215756445
2015-04-08,19,19,18.02,18.1,10818,10818,-0.9,-4.737,18.5674,"Apr 8, 15",-0.06708244207922054
2015-04-09,17.7501,18.1,17.3,18.01,2539,2539,-0.09,-0.497,17.8354,"Apr 9, 15",-0.07172125866556694
2015-04-10,18.27,18.96,17.65,17.65,2089,2089,-0.36,-1.999,18.0866,"Apr 10, 15",-0.09027652501095278
2015-04-13,17.53,17.61,16.31,16.81,5731,5731,-0.84,-4.759,17.1006,"Apr 13, 15",-0.1335721464835193
2015-04-14,16.11,16.5128,15.7,15.7,6861,6861,-1.11,-6.603,16.1687,"Apr 14, 15",-0.1907842177151251
2015-04-15,15.5999,15.5999,15.05,15.37,4633,4633,-0.33,-2.102,15.2993,"Apr 15, 15",-0.20779321186506197
2015-04-16,15.07,16,15.07,15.8,13682,13682,0.43,2.798,15.6472,"Apr 16, 15",-0.18562997706362902
2015-04-17,15.77,15.8,15.52,15.76,3763,3763,-0.04,-0.253,15.7516,"Apr 17, 15",-0.18769167332422745
2015-04-20,15.911,15.911,15.35,15.5,6349,6349,-0.26,-1.65,15.5658,"Apr 20, 15",-0.2010926990181171
2015-04-21,15.485,15.66,15.04,15.53,16335,16335,0.03,0.194,15.3004,"Apr 21, 15",-0.19954642682266832
2015-04-22,15.06,15.425,15.06,15.17,1701,1701,-0.36,-2.318,15.1453,"Apr 22, 15",-0.21810169316805397
2015-04-23,14.76,15.09,14.74,14.77,2674,2674,-0.4,-2.637,14.8913,"Apr 23, 15",-0.23871865577403806
2015-04-24,14.68,15.4114,14.68,14.87,2713,2713,0.1,0.677,15.0677,"Apr 24, 15",-0.23356441512254206
2015-04-27,14.75,15.34,14.75,14.97,2996,2996,0.1,0.672,14.902,"Apr 27, 15",-0.22841017447104597
2015-04-28,14.76,14.94,14.75,14.78,4081,4081,-0.19,-1.269,14.8338,"Apr 28, 15",-0.23820323170888846
2015-04-29,14.91,15.2,14.91,15,2651,2651,0.22,1.488,15.0147,"Apr 29, 15",-0.2268639022755972
2015-04-30,15,15.19,14.57,14.57,4301,4301,-0.43,-2.867,14.6756,"Apr 30, 15",-0.24902713707703006
2015-05-01,14.57,14.8999,14.54,14.54,4678,4678,-0.03,-0.206,14.6333,"May 1, 15",-0.2505734092724789
2015-05-04,14.51,14.88,14.25,14.78,14541,14541,0.24,1.651,14.539,"May 4, 15",-0.23820323170888846
2015-05-05,14.7,14.79,13.62,13.8,43276,43276,-0.98,-6.631,14.1837,"May 5, 15",-0.2887147900935494
2015-05-06,13.83,14.14,13.83,14,11200,11200,0.2,1.449,13.9705,"May 6, 15",-0.2784063087905574
2015-05-07,13.9,14.39,13.9,14.39,7363,7363,0.39,2.786,14.1777,"May 7, 15",-0.25830477024972287
2015-05-08,14.5,16.5,14.5,16.21,20680,20680,1.82,12.648,15.2684,"May 8, 15",-0.1644975903924953
2015-05-11,15.58,15.77,15.02,15.29,5446,5446,-0.92,-5.676,15.4065,"May 11, 15",-0.21191660438625878
2015-05-12,15.578,15.578,15,15,2841,2841,-0.29,-1.897,15.1173,"May 12, 15",-0.2268639022755972
2015-05-13,14.6,14.6,13.65,13.8,12619,12619,-1.2,-8,14.0588,"May 13, 15",-0.2887147900935494
2015-05-14,13.8,14.3595,13.8,14.22,11556,11556,0.42,3.043,14.1989,"May 14, 15",-0.2670669793572661
2015-05-15,14.28,14.95,13.7401,14.83,10773,10773,0.61,4.29,14.3815,"May 15, 15",-0.23562611138314044
2015-05-18,15.07,15.91,14.37,14.54,12324,12324,-0.29,-1.955,15.1155,"May 18, 15",-0.2505734092724789
2015-05-19,15.13,15.27,14.4,14.79,11930,11930,0.25,1.719,14.8301,"May 19, 15",-0.23768780764373887
2015-05-20,15.08,15.28,14.74,14.96,13039,13039,0.17,1.149,14.961,"May 20, 15",-0.22892559853619557
2015-05-21,14.8,15.2,14.45,14.93,8528,8528,-0.03,-0.201,14.9259,"May 21, 15",-0.23047187073164443
2015-05-22,15.1,15.18,14.5201,15.18,9839,9839,0.25,1.674,14.9873,"May 22, 15",-0.21758626910290438
2015-05-26,14.68,15.1,14.52,14.88,11099,11099,-0.3,-1.976,14.8357,"May 26, 15",-0.23304899105739238
2015-05-27,15.051,15.16,15.01,15.16,1874,1874,0.28,1.882,15.0625,"May 27, 15",-0.21861711723320357
2015-05-28,15.13,15.14,15.06,15.14,2048,2048,-0.02,-0.132,15.0915,"May 28, 15",-0.21964796536350273
2015-05-29,15.21,15.31,14.66,14.93,10164,10164,-0.21,-1.387,15.1451,"May 29, 15",-0.23047187073164443
2015-06-01,14.97,15.25,14.97,15,7786,7786,0.07,0.469,15.0687,"Jun 1, 15",-0.2268639022755972
2015-06-02,14.985,15.05,14.85,15,9121,9121,0,0,14.9839,"Jun 2, 15",-0.2268639022755972
2015-06-03,15.29,15.345,14.58,14.58,6159,6159,-0.42,-2.8,14.8185,"Jun 3, 15",-0.24851171301188046
2015-06-04,14.53,14.95,14.41,14.44,4242,4242,-0.14,-0.96,14.5728,"Jun 4, 15",-0.2557276499239749
2015-06-05,14.87,14.87,14.45,14.66,5372,5372,0.22,1.524,14.6657,"Jun 5, 15",-0.24438832049068365
2015-06-08,14.94,14.94,14.01,14.17,6873,6873,-0.49,-3.342,14.2695,"Jun 8, 15",-0.26964409968301417
2015-06-09,14.3,14.65,14.07,14.26,3182,3182,0.09,0.635,14.3299,"Jun 9, 15",-0.26500528309666777
2015-06-10,14.47,14.8,14.11,14.75,10299,10299,0.49,3.436,14.4977,"Jun 10, 15",-0.23974950390433725
2015-06-11,14.86,15.25,14.8,15.25,4521,4521,0.5,3.39,15.0861,"Jun 11, 15",-0.21397830064685713
2015-06-12,15.03,15.6,14.77,14.87,18784,18784,-0.38,-2.492,15.1532,"Jun 12, 15",-0.23356441512254206
2015-06-15,14.89,15.16,14.55,14.8,6753,6753,-0.07,-0.471,14.8827,"Jun 15, 15",-0.2371723835785892
2015-06-16,15.21,15.21,14.27,14.67,12434,12434,-0.13,-0.878,14.5427,"Jun 16, 15",-0.24387289642553406
2015-06-17,14.28,14.51,14.18,14.27,4382,4382,-0.4,-2.727,14.3,"Jun 17, 15",-0.26448985903151817
2015-06-18,14.149,14.75,14.14,14.74,18249,18249,0.47,3.294,14.4453,"Jun 18, 15",-0.24026492796948684
2015-06-19,14.76,14.76,14.16,14.16,14847,14847,-0.58,-3.935,14.3655,"Jun 19, 15",-0.27015952374816377
2015-06-22,14.43,14.76,14.41,14.6,4930,4930,0.44,3.107,14.5707,"Jun 22, 15",-0.24748086488158128
2015-06-23,15,15.75,14.95,15.73,20077,20077,1.13,7.74,15.1569,"Jun 23, 15",-0.18923794551967624
2015-06-24,15.32,15.62,14.65,15.09,10104,10104,-0.64,-4.069,15.1957,"Jun 24, 15",-0.22222508568925078
2015-06-25,14.55,14.7789,14.06,14.35,17750,17750,-0.74,-4.904,14.4957,"Jun 25, 15",-0.26036646651032136
2015-06-26,14.6,15.545,14.5,14.92,180126,180126,0.57,3.972,14.9312,"Jun 26, 15",-0.230987294796794
2015-06-29,15.11,15.48,14.6,14.65,14922,14922,-0.27,-1.81,14.9347,"Jun 29, 15",-0.24490374455583325
2015-06-30,14.67,14.95,14.67,14.9,7418,7418,0.25,1.706,14.6911,"Jun 30, 15",-0.2320181429270932
2015-07-01,14.94,15.19,14.85,15.09,6473,6473,0.19,1.275,14.9872,"Jul 1, 15",-0.22222508568925078
2015-07-02,15,15.44,14.73,15.44,4909,4909,0.35,2.319,15.2346,"Jul 2, 15",-0.20418524340901473
2015-07-06,15.1,15.18,14.4,14.59,29656,29656,-0.85,-5.505,14.8352,"Jul 6, 15",-0.24799628894673087
2015-07-07,14.39,14.88,14.26,14.44,12150,12150,-0.15,-1.028,14.5842,"Jul 7, 15",-0.2557276499239749
2015-07-08,14.3,14.56,13.65,13.65,3393,3393,-0.79,-5.471,14.0094,"Jul 8, 15",-0.2964461510707934
2015-07-09,13.8,14.42,13.685,13.69,5087,5087,0.04,0.293,14.0277,"Jul 9, 15",-0.29438445481019504
2015-07-10,13.89,14.51,13.72,14.15,35092,35092,0.46,3.36,14.0284,"Jul 10, 15",-0.27067494781331336
2015-07-13,14.04,14.465,13.7001,13.95,1191,1191,-0.2,-1.413,13.9777,"Jul 13, 15",-0.2809834291163054
2015-07-14,13.93,14.88,13.93,14.56,15006,15006,0.61,4.373,14.4258,"Jul 14, 15",-0.24954256114217965
2015-07-15,14.31,14.43,13.651,13.91,36929,36929,-0.65,-4.464,14.1095,"Jul 15, 15",-0.2830451253769038
2015-07-16,13.75,14.79,13.75,14.25,60307,60307,0.34,2.444,14.4357,"Jul 16, 15",-0.26552070716181736
2015-07-17,14,14.75,13.73,14.65,75062,75062,0.4,2.807,14.3857,"Jul 17, 15",-0.24490374455583325
2015-07-20,14.44,14.71,14,14,8481,8481,-0.65,-4.437,14.3652,"Jul 20, 15",-0.2784063087905574
2015-07-21,14,14.65,14,14,2606,2606,0,0,14.2614,"Jul 21, 15",-0.2784063087905574
2015-07-22,14.31,14.42,14.15,14.15,2228,2228,0.15,1.071,14.2754,"Jul 22, 15",-0.27067494781331336
2015-07-23,14.4,14.57,13.9,13.91,46302,46302,-0.24,-1.696,14.2106,"Jul 23, 15",-0.2830451253769038
2015-07-24,13.94,14.25,13.65,13.83,14914,14914,-0.08,-0.575,13.963,"Jul 24, 15",-0.2871685178981006
2015-07-27,13.72,13.82,13.41,13.41,3919,3919,-0.42,-3.037,13.6282,"Jul 27, 15",-0.3088163286343839
2015-07-28,13.64,13.77,13.35,13.35,13310,13310,-0.06,-0.447,13.6164,"Jul 28, 15",-0.31190887302528153
2015-07-29,13.42,14.47,13.42,13.53,58127,58127,0.18,1.348,13.7834,"Jul 29, 15",-0.3026312398525887
2015-07-30,13.9999,13.9999,13.545,13.73,39874,39874,0.2,1.478,13.6207,"Jul 30, 15",-0.2923227585495966
2015-07-31,13.9,14.45,13.47,13.74,64941,64941,0.01,0.073,14.0616,"Jul 31, 15",-0.291807334484447
2015-08-03,13.4501,14.4999,13.4501,14.11,1428,1428,0.37,2.693,14.2385,"Aug 3, 15",-0.2727366440739118
2015-08-04,14.4,14.41,13.71,13.712,3207,3207,-0.398,-2.821,13.9504,"Aug 4, 15",-0.29325052186686595
2015-08-05,13.61,13.635,12,12,13437,13437,-1.712,-12.485,13.0945,"Aug 5, 15",-0.38149112182047773
2015-08-06,11.86,12.129,11.57,12,53355,53355,0,0,11.8407,"Aug 6, 15",-0.38149112182047773
2015-08-07,11.84,12.455,11.65,11.65,2740,2740,-0.35,-2.917,11.8991,"Aug 7, 15",-0.3995309641007138
2015-08-10,12.05,12.2799,12.05,12.05,3836,3836,0.4,3.433,12.1632,"Aug 10, 15",-0.3789140014947297
2015-08-11,12.21,12.35,12.15,12.35,1697,1697,0.3,2.49,12.215,"Aug 11, 15",-0.3634512795402417
2015-08-12,12.052,12.34,12.052,12.15,1126,1126,-0.2,-1.619,12.1235,"Aug 12, 15",-0.3737597608432337
2015-08-13,12.2673,12.94,12.1501,12.3,2945,2945,0.15,1.235,12.4289,"Aug 13, 15",-0.3660283998659897
2015-08-14,12.28,12.775,12.13,12.5,2230,2230,0.2,1.626,12.5245,"Aug 14, 15",-0.3557199185629977
2015-08-17,12.65,12.96,12.65,12.7,2841,2841,0.2,1.6,12.8861,"Aug 17, 15",-0.34541143726000567
2015-08-18,12.9201,13.34,12.92,13.34,4573,4573,0.64,5.039,13.1064,"Aug 18, 15",-0.3124242970904311
2015-08-19,13.55,13.9913,13.275,13.36,21314,21314,0.02,0.15,13.5295,"Aug 19, 15",-0.31139344896013194
2015-08-20,13.5,14.0999,13.3,13.35,3322,3322,-0.01,-0.075,13.5938,"Aug 20, 15",-0.31190887302528153
2015-08-21,13.35,13.645,13.3,13.34,4401,4401,-0.01,-0.075,13.4717,"Aug 21, 15",-0.3124242970904311
2015-08-24,13.2,13.376,12.55,12.67,4279,4279,-0.67,-5.022,12.8273,"Aug 24, 15",-0.34695770945545445
2015-08-25,13.19,13.19,11.32,12.58,19511,19511,-0.09,-0.71,12.0093,"Aug 25, 15",-0.35159652604180086
2015-08-26,12.78,12.931,12.24,12.52,5862,5862,-0.06,-0.477,12.3623,"Aug 26, 15",-0.3546890704326985
2015-08-27,12.65,13.65,12.65,13,14515,14515,0.48,3.834,13.1348,"Aug 27, 15",-0.32994871530551756
2015-08-28,13.12,13.12,12.6,12.6,6470,6470,-0.4,-3.077,12.9646,"Aug 28, 15",-0.35056567791150167
2015-08-31,12.9951,13,12.61,12.64,16230,16230,0.04,0.317,12.8147,"Aug 31, 15",-0.3485039816509032
2015-09-01,12.4,13.0499,12.4,12.98,10325,10325,0.34,2.69,12.7898,"Sep 1, 15",-0.33097956343581675
2015-09-02,12.96,12.98,12.19,12.81,1755,1755,-0.17,-1.31,12.551,"Sep 2, 15",-0.33974177254335997
2015-09-03,12.4701,12.53,12.4701,12.53,1672,1672,-0.28,-2.186,12.5049,"Sep 3, 15",-0.3541736463675489
2015-09-04,12.97,13,12.41,13,1247,1247,0.47,3.751,12.8655,"Sep 4, 15",-0.32994871530551756
2015-09-08,12.7,12.825,12.11,12.75,964,964,-0.25,-1.923,12.6377,"Sep 8, 15",-0.3428343169342576
2015-09-09,12.4,12.87,12.38,12.65,775,775,-0.1,-0.784,12.5557,"Sep 9, 15",-0.3479885575857536
2015-09-10,11.87,12.8,11.87,12.64,3021,3021,-0.01,-0.079,12.712,"Sep 10, 15",-0.3485039816509032
2015-09-11,12.95,12.95,12.7501,12.9488,1411,1411,0.3088,2.443,12.8738,"Sep 11, 15",-0.3325876865190835
2015-09-14,12.76,13.26,12.76,13.26,10763,10763,0.3112,2.403,13.0068,"Sep 14, 15",-0.31654768961162794
2015-09-15,12.75,13.5,12.75,13.15,5256,5256,-0.11,-0.83,13.0691,"Sep 15, 15",-0.32221735432827353
2015-09-16,12.97,13.095,12.89,12.89,645,645,-0.26,-1.977,13.0225,"Sep 16, 15",-0.33561838002216315
2015-09-17,13,13,12.75,12.75,2371,2371,-0.14,-1.086,12.9391,"Sep 17, 15",-0.3428343169342576
2015-09-18,12.71,13.64,12.71,13.64,5273,5273,0.89,6.98,13.1861,"Sep 18, 15",-0.296961575135943
2015-09-21,13.2,13.5813,12.85,13.12,4097,4097,-0.52,-3.812,13.1113,"Sep 21, 15",-0.32376362652372237
2015-09-22,12.86,12.86,12.5238,12.66,3312,3312,-0.46,-3.506,12.7295,"Sep 22, 15",-0.34747313352060405
2015-09-23,12.85,12.85,12.52,12.64,3253,3253,-0.02,-0.158,12.6986,"Sep 23, 15",-0.3485039816509032
2015-09-24,12.51,12.51,11.6601,12.28,2676,2676,-0.36,-2.848,12.102,"Sep 24, 15",-0.3670592479962889
2015-09-25,11.86,12.01,11.5,11.62,9090,9090,-0.66,-5.375,11.5959,"Sep 25, 15",-0.40107723629616265
2015-09-28,11.9116,11.9116,11.77,11.77,342,342,0.15,1.291,11.8217,"Sep 28, 15",-0.3933458753189186
2015-09-29,11.51,11.9,11.36,11.36,13383,13383,-0.41,-3.483,11.471,"Sep 29, 15",-0.4144782619900523
2015-09-30,11.33,12.08,11.05,11.29,44689,44689,-0.07,-0.616,11.5211,"Sep 30, 15",-0.41808623044609955
2015-10-01,11.28,11.28,10.88,11.13,6563,6563,-0.16,-1.417,11.1195,"Oct 1, 15",-0.42633301548849306
2015-10-02,10.9,11.19,10.9,10.99,4870,4870,-0.14,-1.258,11.055,"Oct 2, 15",-0.43354895240058755
2015-10-05,11.26,11.85,10.93,11.85,3892,3892,0.86,7.825,11.2925,"Oct 5, 15",-0.3892224827977218
2015-10-06,11.85,12.28,11.32,11.53,37917,37917,-0.32,-2.7,11.895,"Oct 6, 15",-0.40571605288250906
2015-10-07,11.835,12.4399,11.5129,11.7,2929,2929,0.17,1.474,11.8805,"Oct 7, 15",-0.39695384377496584
2015-10-08,12.39,12.54,12.14,12.2,1403,1403,0.5,4.274,12.1955,"Oct 8, 15",-0.37118264051748573
2015-10-09,12,12.39,12,12.2995,1400,1400,0.0995,0.816,12.3103,"Oct 9, 15",-0.36605417106924715
2015-10-12,11.83,11.93,11.7,11.775,3640,3640,-0.5245,-4.264,11.8102,"Oct 12, 15",-0.3930881632863438
2015-10-13,11.8,12.17,11.09,11.38,22614,22614,-0.395,-3.355,11.7504,"Oct 13, 15",-0.41344741385975303
2015-10-14,11.55,11.66,11.2601,11.5499,8930,8930,0.1699,1.493,11.4711,"Oct 14, 15",-0.4046903589928614
2015-10-15,11.5,12.5,11.5,12.5,4120,4120,0.9501,8.226,11.9615,"Oct 15, 15",-0.3557199185629977
2015-10-16,13,13,12.35,12.36,2356,2356,-0.14,-1.12,12.539,"Oct 16, 15",-0.3629358554750921
2015-10-19,12.97,12.99,12.35,12.3575,1799,1799,-0.0025,-0.02,12.5848,"Oct 19, 15",-0.3630647114913795
2015-10-20,12.5,12.5,12.45,12.48,703,703,0.1225,0.991,12.4767,"Oct 20, 15",-0.35675076669329686
2015-10-21,12.6,12.6,12.31,12.5,1558,1558,0.02,0.16,12.42,"Oct 21, 15",-0.3557199185629977
2015-10-22,12.72,12.72,12.55,12.69,932,932,0.19,1.52,12.6471,"Oct 22, 15",-0.34592686132515527
2015-10-23,12.8,12.81,12.59,12.59,1225,1225,-0.1,-0.788,12.682,"Oct 23, 15",-0.35108110197665127
2015-10-26,13.2,13.2,12.85,12.9736,633,633,0.3836,3.047,12.9847,"Oct 26, 15",-0.3313094348375126
2015-10-27,12.94,12.94,11.75,12.36,6984,6984,-0.6136,-4.73,12.5634,"Oct 27, 15",-0.3629358554750921
2015-10-28,12.35,12.35,12.25,12.31,501,501,-0.05,-0.405,12.304,"Oct 28, 15",-0.3655129758008401
2015-10-29,12.5,13.2,12.43,13.2,913,913,0.89,7.23,12.7157,"Oct 29, 15",-0.31964023400252556
2015-10-30,12.82,12.82,12.3534,12.53,5138,5138,-0.67,-5.076,12.582,"Oct 30, 15",-0.3541736463675489
2015-11-02,12.65,12.65,12.12,12.12,3643,3643,-0.41,-3.272,12.4556,"Nov 2, 15",-0.3753060330386826
2015-11-03,12.39,12.45,12.2,12.31,11079,11079,0.19,1.568,12.3591,"Nov 3, 15",-0.3655129758008401
2015-11-04,12.42,12.42,12.325,12.34,907,907,0.03,0.244,12.3583,"Nov 4, 15",-0.3639667036053913
2015-11-05,12.31,12.31,12.2,12.2,1950,1950,-0.14,-1.135,12.2553,"Nov 5, 15",-0.37118264051748573
2015-11-06,12.1501,12.242,12.0201,12.0201,691,691,-0.1799,-1.475,12.1513,"Nov 6, 15",-0.3804551194495271
2015-11-09,12.1001,12.47,11.94,11.95,5236,5236,-0.0701,-0.583,12.1113,"Nov 9, 15",-0.3840682421462258
2015-11-10,11.96,12.25,11.9,12,3516,3516,0.05,0.418,11.9938,"Nov 10, 15",-0.38149112182047773
2015-11-11,11.91,12.24,11.9,12.05,1201,1201,0.05,0.417,12.0058,"Nov 11, 15",-0.3789140014947297
2015-11-12,12.01,12.2,11.935,11.935,1549,1549,-0.115,-0.954,12.0735,"Nov 12, 15",-0.38484137824395015
2015-11-13,12.1,12.34,11.09,11.1,6990,6990,-0.835,-6.996,11.7536,"Nov 13, 15",-0.42787928768394196
2015-11-16,11.38,11.74,11.38,11.66,3073,3073,0.56,5.045,11.6129,"Nov 16, 15",-0.3990155400355642
2015-11-17,12.49,12.74,12.49,12.74,2185,2185,1.08,9.262,12.6476,"Nov 17, 15",-0.3433497409994072
2015-11-18,12.55,12.97,12.51,12.54,2134,2134,-0.2,-1.57,12.7555,"Nov 18, 15",-0.3536582223023993
