date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-11-19,12.96,12.97,12.35,12.38,2705,2705,-0.16,-1.276,12.583,"Nov 19, 15",-0.36190500734479286
2015-11-20,12.96,13.49,12.75,12.8,2124,2124,0.42,3.393,13.0845,"Nov 20, 15",-0.34025719660850956
2015-11-23,12.95,13.01,12.775,12.775,906,906,-0.025,-0.195,12.9183,"Nov 23, 15",-0.3415457567713836
2015-11-24,12.72,12.72,12.55,12.55,1139,1139,-0.225,-1.761,12.6865,"Nov 24, 15",-0.3531427982372496
2015-11-25,12.96,12.96,12.48,12.48,705,705,-0.07,-0.558,12.676,"Nov 25, 15",-0.35675076669329686
2015-11-27,12.5,12.5,12.02,12.2492,7510,7510,-0.2308,-1.849,12.2422,"Nov 27, 15",-0.3686467541169497
2015-11-30,12.19,12.41,12.1601,12.3,902,902,0.0508,0.415,12.3019,"Nov 30, 15",-0.3660283998659897
2015-12-01,12.22,12.275,11.6001,11.64,1651,1651,-0.66,-5.366,12.024,"Dec 1, 15",-0.4000463881658634
2015-12-02,11.6,12.71,11.6,12.71,737,737,1.07,9.192,11.9724,"Dec 2, 15",-0.34489601319485597
2015-12-03,12.9296,12.9296,12.65,12.8,1341,1341,0.09,0.708,12.8116,"Dec 3, 15",-0.34025719660850956
2015-12-04,12.97,12.97,12.48,12.55,21072,21072,-0.25,-1.953,12.5585,"Dec 4, 15",-0.3531427982372496
2015-12-07,,,,12.55,116,116,0,0,,"Dec 7, 15",-0.3531427982372496
2015-12-08,12.9,13.1,12.35,12.46,5721,5721,-0.09,-0.717,12.8867,"Dec 8, 15",-0.35778161482359605
2015-12-09,12.65,12.83,12.65,12.8,1089,1089,0.34,2.729,12.7912,"Dec 9, 15",-0.34025719660850956
2015-12-10,12.75,12.9,12.32,12.3201,4210,4210,-0.4799,-3.749,12.3971,"Dec 10, 15",-0.364992397495039
2015-12-11,12.05,12.05,11.1507,11.175,2278,2278,-1.1451,-9.295,11.4987,"Dec 11, 15",-0.4240136071953199
2015-12-14,11.7224,11.7224,11.16,11.39,797,797,0.215,1.924,11.4788,"Dec 14, 15",-0.41293198979460344
2015-12-15,11.6,11.6,10.4,10.76,2066,2066,-0.63,-5.531,11.0287,"Dec 15, 15",-0.4454037058990284
2015-12-16,10.85,10.8958,10.85,10.85,1288,1288,0.09,0.836,10.8653,"Dec 16, 15",-0.440764889312682
2015-12-17,10.535,10.975,10.1101,10.45,1142,1142,-0.4,-3.687,10.5978,"Dec 17, 15",-0.4613818519186661
2015-12-18,10.45,11,10.3,11,4494,4494,0.55,5.263,10.5352,"Dec 18, 15",-0.43303352833543796
2015-12-21,,,,11,140,140,0,0,,"Dec 21, 15",-0.43303352833543796
2015-12-22,10.75,10.7525,10.3,10.5001,1315,1315,-0.4999,-4.545,10.5647,"Dec 22, 15",-0.45879957735226656
2015-12-23,10.6,10.6,10.25,10.25,3440,3440,-0.2501,-2.382,10.304,"Dec 23, 15",-0.4716903332216581
2015-12-24,10.6,10.6,10.35,10.35,509,509,0.1,0.976,10.4175,"Dec 24, 15",-0.4665360925701621
2015-12-28,10.5,10.5,10.15,10.34,2507,2507,-0.01,-0.097,10.3454,"Dec 28, 15",-0.4670515166353117
2015-12-29,10.1,10.115,9.5,9.96,4687,4687,-0.38,-3.675,9.9524,"Dec 29, 15",-0.4866376311109965
2015-12-30,9.8001,9.8001,9.5,9.5,1580,1580,-0.46,-4.618,9.6697,"Dec 30, 15",-0.5103471381078782
2015-12-31,9.7,10.1,9.5,9.5,1213,1213,0,0,9.6147,"Dec 31, 15",-0.5103471381078782
2016-01-04,10,10.47,9.7,10.08,6122,6122,0.58,6.105,10.0149,"Jan 4, 16",-0.4804525423292013
2016-01-05,10.33,10.33,9.4,9.51,5267,5267,-0.57,-5.655,9.6316,"Jan 5, 16",-0.5098317140427286
2016-01-06,9.45,9.45,9.05,9.05,503,503,-0.46,-4.837,9.21,"Jan 6, 16",-0.5335412210396103
2016-01-07,9.46,9.46,8.52,8.99,1001,1001,-0.06,-0.663,9.054,"Jan 7, 16",-0.5366337654305079
2016-01-08,8.8,8.845,7.75,7.87,6876,6876,-1.12,-12.458,8.1332,"Jan 8, 16",-0.5943612607272633
2016-01-11,8.49,8.49,8,8.16,5175,5175,0.29,3.685,8.0615,"Jan 11, 16",-0.5794139628379249
2016-01-12,7.92,8.15,7.88,8.1,3862,3862,-0.06,-0.735,8.0117,"Jan 12, 16",-0.5825065072288225
2016-01-13,7.9,8.09,7.65,7.93,3191,3191,-0.17,-2.099,7.7942,"Jan 13, 16",-0.5912687163363657
2016-01-14,7.81,8.03,7.81,7.85,1518,1518,-0.08,-1.009,7.9246,"Jan 14, 16",-0.5953921088575626
2016-01-15,7.71,8.0699,7.71,7.83,2010,2010,-0.02,-0.255,7.7571,"Jan 15, 16",-0.5964229569878617
2016-01-19,8,8,7.76,7.97,886,886,0.14,1.788,7.8225,"Jan 19, 16",-0.5892070200757674
2016-01-20,8,8.59,7.79,8.02,8183,8183,0.05,0.627,8.0954,"Jan 20, 16",-0.5866298997500193
2016-01-21,8.02,8.09,7.05,7.61,11460,11460,-0.41,-5.112,7.6776,"Jan 21, 16",-0.607762286421153
2016-01-22,7.64,8.15,7.64,8.15,1592,1592,0.54,7.096,7.9278,"Jan 22, 16",-0.5799293869030745
2016-01-25,8.15,8.19,8.02,8.02,33715,33715,-0.13,-1.595,8.1498,"Jan 25, 16",-0.5866298997500193
2016-01-26,7.64,7.9,7.64,7.88,890,890,-0.14,-1.746,7.7683,"Jan 26, 16",-0.5938458366621138
2016-01-27,7.79,8.11,7.79,7.93,2131,2131,0.05,0.635,7.9147,"Jan 27, 16",-0.5912687163363657
2016-01-28,7.58,7.72,7.57,7.58,4958,4958,-0.35,-4.414,7.6155,"Jan 28, 16",-0.6093085586166018
2016-01-29,7.62,7.9,7.53,7.75,5177,5177,0.17,2.243,7.6162,"Jan 29, 16",-0.6005463495090585
2016-02-01,8.1696,8.1696,7.75,7.75,4957,4957,0,0,7.8231,"Feb 1, 16",-0.6005463495090585
2016-02-02,7.92,7.98,7.92,7.98,305,305,0.23,2.968,7.96,"Feb 2, 16",-0.5886915960106177
2016-02-03,7.52,7.98,7.52,7.7,517,517,-0.28,-3.509,7.7333,"Feb 3, 16",-0.6031234698348066
2016-02-04,7.82,7.88,7.82,7.88,343,343,0.18,2.338,7.85,"Feb 4, 16",-0.5938458366621138
2016-02-05,8,8.05,8,8.05,792,792,0.17,2.157,8.0217,"Feb 5, 16",-0.5850836275545704
2016-02-08,8.05,8.39,7.649,8.35,19484,19484,0.3,3.727,7.767,"Feb 8, 16",-0.5696209056000825
2016-02-09,8.07,8.47,8.07,8.47,530,530,0.12,1.437,8.265,"Feb 9, 16",-0.5634358168182871
2016-02-10,8.29,8.45,8.11,8.45,1439,1439,-0.02,-0.236,8.2383,"Feb 10, 16",-0.5644666649485864
2016-02-11,,,,8.45,268,268,0,0,,"Feb 11, 16",-0.5644666649485864
2016-02-12,7.79,7.91,7.79,7.91,222,222,-0.54,-6.391,7.85,"Feb 12, 16",-0.5922995644666649
2016-02-16,8.2,8.2,7.92,7.92,328,328,0.01,0.126,8.0133,"Feb 16, 16",-0.5917841404015153
2016-02-17,7.91,7.91,7.66,7.8684,5350,5350,-0.0516,-0.652,7.8295,"Feb 17, 16",-0.5944437285776872
2016-02-18,7.89,7.89,7.89,7.89,100,100,0.0216,0.275,7.89,"Feb 18, 16",-0.5933304125969641
2016-02-19,8.26,8.3,8.1627,8.1627,679,679,0.2727,3.456,8.2037,"Feb 19, 16",-0.5792747983403346
2016-02-22,8.38,8.38,8.38,8.38,164,164,0.2173,2.662,8.38,"Feb 22, 16",-0.5680746334046336
2016-02-23,7.98,8.35,7.93,8.35,1678,1678,-0.03,-0.358,8.2529,"Feb 23, 16",-0.5696209056000825
2016-02-24,8,8,8,8,108,108,-0.35,-4.192,8,"Feb 24, 16",-0.5876607478803185
2016-02-25,8,8.4356,8,8.43,1445,1445,0.43,5.375,8.2995,"Feb 25, 16",-0.5654975130788856
2016-02-26,8.4499,8.4499,8.25,8.4,1425,1425,-0.03,-0.356,8.3119,"Feb 26, 16",-0.5670437852743344
2016-02-29,8.3,8.3,8.3,8.3,563,563,-0.1,-1.19,8.3,"Feb 29, 16",-0.5721980259258304
2016-03-01,,,,8.3,64,64,0,0,,"Mar 1, 16",-0.5721980259258304
2016-03-02,8.38,8.38,8.38,8.38,162,162,0.08,0.964,8.38,"Mar 2, 16",-0.5680746334046336
2016-03-03,8.4,8.4,8.4,8.4,488,488,0.02,0.239,8.4,"Mar 3, 16",-0.5670437852743344
2016-03-04,8.32,9.82,8.3,9.82,6114,6114,1.42,16.905,8.7857,"Mar 4, 16",-0.49385356802309094
2016-03-07,9.67,9.99,9.6348,9.99,761,761,0.17,1.731,9.7709,"Mar 7, 16",-0.4850913589155477
2016-03-08,9.41,9.41,9.4,9.4,364,364,-0.59,-5.906,9.405,"Mar 8, 16",-0.5155013787593742
2016-03-09,9.1,9.25,9.1,9.25,417,417,-0.15,-1.596,9.1387,"Mar 9, 16",-0.5232327397366183
2016-03-10,9.55,9.55,9.55,9.55,214,214,0.3,3.243,9.55,"Mar 10, 16",-0.5077700177821302
2016-03-11,,,,9.55,28,28,0,0,,"Mar 11, 16",-0.5077700177821302
2016-03-14,9.97,9.97,9.1,9.58,1132,1132,0.03,0.314,9.3958,"Mar 14, 16",-0.5062237455866814
2016-03-16,,,,9.58,7,7,0,0,,"Mar 16, 16",-0.5062237455866814
2016-03-17,9.5,9.5,9,9.29,4464,4464,-0.29,-3.027,9.255,"Mar 17, 16",-0.52117104347602
2016-03-18,9.45,9.45,9.45,9.45,127,127,0.16,1.722,9.45,"Mar 18, 16",-0.5129242584336263
2016-03-21,8.9,9.2,8.9,9.15,2928,2928,-0.3,-3.175,8.9907,"Mar 21, 16",-0.5283869803881143
2016-03-22,9.02,9.1098,8.9371,8.9371,1540,1540,-0.2129,-2.327,9.0219,"Mar 22, 16",-0.5393603587351493
2016-03-23,8.5,8.7,8.5,8.7,1421,1421,-0.2371,-2.653,8.5144,"Mar 23, 16",-0.5515810633198464
2016-03-24,8.7,8.7,8.6999,8.6999,402,402,-0.0001,-0.001,8.6999,"Mar 24, 16",-0.5515862175604979
2016-03-28,8.25,8.25,8.25,8.25,102,102,-0.4499,-5.171,8.25,"Mar 28, 16",-0.5747751462515784
2016-03-29,8.57,8.57,8.01,8.01,1197,1197,-0.24,-2.909,8.2008,"Mar 29, 16",-0.5871453238151689
2016-03-30,8,9.04,8,8.8315,4161,4161,0.8215,10.256,8.6493,"Mar 30, 16",-0.5448032368631291
2016-03-31,9.2,9.63,9.2,9.29,2494,2494,0.4585,5.192,9.3465,"Mar 31, 16",-0.52117104347602
2016-04-01,8.91,9.1721,8.85,9.09,2262,2262,-0.2,-2.153,8.9355,"Apr 1, 16",-0.531479524779012
2016-04-04,,,,9.09,118,118,0,0,,"Apr 4, 16",-0.531479524779012
2016-04-05,9.08,10.49,9.08,10.49,826,826,1.4,15.402,9.4428,"Apr 5, 16",-0.4593201556580676
2016-04-06,10.95,10.95,10.7025,10.8096,1265,1265,0.3196,3.047,10.8735,"Apr 6, 16",-0.4428472025358864
2016-04-07,10.74,10.9983,10.53,10.9983,5791,5791,0.1887,1.746,10.79,"Apr 7, 16",-0.43312115042651333
2016-04-08,10.5,10.51,10.5,10.51,610,610,-0.4883,-4.44,10.5059,"Apr 8, 16",-0.4582893075277684
2016-04-11,10.9,10.9,10.65,10.65,380,380,0.14,1.332,10.7667,"Apr 11, 16",-0.451073370615674
2016-04-12,10.87,10.87,10.75,10.75,306,306,0.1,0.939,10.83,"Apr 12, 16",-0.445919129964178
2016-04-13,10.65,10.76,10.1,10.56,6819,6819,-0.19,-1.767,10.2781,"Apr 13, 16",-0.4557121872020204
2016-04-14,10.69,10.87,10.021,10.0215,12892,12892,-0.5385,-5.099,10.5813,"Apr 14, 16",-0.4834677731103265
2016-04-15,10.05,10.4,9.91,10.12,751,751,0.0985,0.983,10.1445,"Apr 15, 16",-0.47839084606860294
2016-04-18,9.955,10.6489,9.89,9.89,1262,1262,-0.23,-2.273,10.2287,"Apr 18, 16",-0.4902455995670437
2016-04-19,9.72,10.43,9.72,10.43,1201,1201,0.54,5.46,9.9514,"Apr 19, 16",-0.4624127000489653
2016-04-20,10.05,10.4091,9.81,9.81,1760,1760,-0.62,-5.944,10.1203,"Apr 20, 16",-0.49436899208824053
2016-04-21,9.79,10.13,9.79,10.13,510,510,0.32,3.262,9.8567,"Apr 21, 16",-0.4778754220034533
2016-04-22,10.2853,10.2853,10.25,10.25,349,349,0.12,1.185,10.2735,"Apr 22, 16",-0.4716903332216581
2016-04-25,,,,10.25,0,0,0,0,,"Apr 25, 16",-0.4716903332216581
2016-04-26,10.25,10.5,10.25,10.5,1062,1062,0.25,2.439,10.3021,"Apr 26, 16",-0.458804731592918
2016-04-27,,,,10.5,101,101,0,0,,"Apr 27, 16",-0.458804731592918
2016-04-28,10.9,10.9,10.78,10.78,1209,1209,0.28,2.667,10.868,"Apr 28, 16",-0.4443728577687292
2016-04-29,10.77,10.78,10.67,10.67,1565,1565,-0.11,-1.02,10.7185,"Apr 29, 16",-0.4500425224853748
2016-05-02,10.6076,10.6076,10.41,10.5896,831,831,-0.0804,-0.754,10.4969,"May 2, 16",-0.4541865319691776
2016-05-03,,,,10.5896,53,53,0,0,,"May 3, 16",-0.4541865319691776
2016-05-04,10.49,10.4999,10.49,10.4999,253,253,-0.0897,-0.847,10.4957,"May 4, 16",-0.4588098858335695
2016-05-05,,,,10.4999,0,0,0,0,,"May 5, 16",-0.4588098858335695
2016-05-06,,,,10.4999,252,252,0,0,,"May 6, 16",-0.4588098858335695
2016-05-09,,,,10.4999,0,0,0,0,,"May 9, 16",-0.4588098858335695
2016-05-10,10.5095,10.51,10.41,10.41,1476,1476,-0.0899,-0.856,10.4969,"May 10, 16",-0.4634435481792644
2016-05-11,10.39,10.41,10.39,10.41,435,435,0,0,10.4033,"May 11, 16",-0.4634435481792644
2016-05-12,10.15,10.15,9.99,9.99,512,512,-0.42,-4.035,10.0636,"May 12, 16",-0.4850913589155477
2016-05-13,10.25,10.357,10.2,10.2,685,685,0.21,2.102,10.2516,"May 13, 16",-0.4742674535474061
2016-05-16,,,,10.2,0,0,0,0,,"May 16, 16",-0.4742674535474061
2016-05-17,10.3804,10.3804,10.07,10.07,1662,1662,-0.13,-1.275,10.3087,"May 17, 16",-0.4809679663943509
2016-05-18,9.99,10.26,9.75,10.26,1096,1096,0.19,1.887,9.8995,"May 18, 16",-0.4711749091565085
2016-05-19,10,10.1,9.7501,9.8,14545,14545,-0.46,-4.483,9.9477,"May 19, 16",-0.4948844161533901
2016-05-20,9.99,10.0877,9.81,9.81,1243,1243,0.01,0.102,9.8815,"May 20, 16",-0.49436899208824053
2016-05-23,9.7515,9.7515,9.5,9.5,1539,1539,-0.31,-3.16,9.7157,"May 23, 16",-0.5103471381078782
2016-05-24,10.05,10.19,9.6,10.03,7036,7036,0.53,5.579,9.9114,"May 24, 16",-0.48302966265494934
2016-05-25,9.64,9.94,9.5001,9.94,1433,1433,-0.09,-0.897,9.6184,"May 25, 16",-0.48766847924129575
2016-05-26,,,,9.94,1,1,0,0,,"May 26, 16",-0.48766847924129575
2016-05-27,9.63,9.7737,9.5,9.725,2052,2052,-0.215,-2.163,9.6309,"May 27, 16",-0.4987500966420122
2016-05-31,,,,9.725,1,1,0,0,,"May 31, 16",-0.4987500966420122
2016-06-01,9.6395,9.8,9.5,9.5,533,533,-0.225,-2.314,9.6439,"Jun 1, 16",-0.5103471381078782
2016-06-02,9.16,9.3,9.16,9.2,1953,1953,-0.3,-3.158,9.2114,"Jun 2, 16",-0.5258098600623663
2016-06-03,,,,9.2,119,119,0,0,,"Jun 3, 16",-0.5258098600623663
2016-06-06,9.48,9.5,9.29,9.29,1966,1966,0.09,0.978,9.4089,"Jun 6, 16",-0.52117104347602
2016-06-07,9.4,9.75,9.4,9.75,1817,1817,0.46,4.952,9.5364,"Jun 7, 16",-0.49746153647913816
2016-06-08,9.7499,10.19,9.7499,9.94,10682,10682,0.19,1.949,9.9898,"Jun 8, 16",-0.48766847924129575
2016-06-09,9.8,9.83,9.8,9.83,433,433,-0.11,-1.107,9.8139,"Jun 9, 16",-0.49333814395794134
2016-06-10,10.04,10.2264,10,10,1570,1570,0.17,1.729,10.0433,"Jun 10, 16",-0.4845759348503981
2016-06-13,10.4,10.4,9.52,9.7,2431,2431,-0.3,-3,9.9112,"Jun 13, 16",-0.5000386568048862
2016-06-14,9.69,9.93,9.26,9.6,7171,7171,-0.1,-1.031,9.7176,"Jun 14, 16",-0.5051928974563822
2016-06-15,9.25,9.76,9.25,9.55,2199,2199,-0.05,-0.521,9.5407,"Jun 15, 16",-0.5077700177821302
2016-06-16,9.25,9.66,9.25,9.6201,846,846,0.0701,0.734,9.4625,"Jun 16, 16",-0.5041568950854315
2016-06-17,9.571,10.26,9.571,10.26,10414,10414,0.6399,6.652,10.1201,"Jun 17, 16",-0.4711749091565085
2016-06-20,9.76,9.98,9.76,9.97,974,974,-0.29,-2.827,9.9333,"Jun 20, 16",-0.4861222070458469
2016-06-21,10.13,10.13,10.13,10.13,212,212,0.16,1.605,10.13,"Jun 21, 16",-0.4778754220034533
2016-06-22,10.19,10.19,10.19,10.19,445,445,0.06,0.592,10.19,"Jun 22, 16",-0.4747828776125557
2016-06-23,10.19,10.19,10,10,7317,7317,-0.19,-1.865,10.0225,"Jun 23, 16",-0.4845759348503981
2016-06-24,9.4001,9.4001,9.4001,9.4001,222,222,-0.5999,-5.999,9.4001,"Jun 24, 16",-0.5154962245187228
2016-06-27,9.6,9.615,9.6,9.615,2830,2830,0.2149,2.286,9.6021,"Jun 27, 16",-0.5044197613586577
2016-06-28,9.52,10.1999,9.52,10.1999,2663,2663,0.5849,6.083,9.6943,"Jun 28, 16",-0.47427260778805763
2016-06-29,10,10.25,9.6,9.6,3210,3210,-0.5999,-5.881,9.9835,"Jun 29, 16",-0.5051928974563822
2016-06-30,9.57,10.0021,9.57,10.0021,984,984,0.4021,4.189,9.7621,"Jun 30, 16",-0.48446769579671667
2016-07-01,9.72,9.72,9.69,9.69,568,568,-0.3121,-3.12,9.7125,"Jul 1, 16",-0.5005540808700358
2016-07-05,9.3,9.48,9.3,9.37,2900,2900,-0.32,-3.302,9.3937,"Jul 5, 16",-0.5170476509548231
2016-07-06,9.3599,9.36,9.0005,9.25,4231,4231,-0.12,-1.281,9.294,"Jul 6, 16",-0.5232327397366183
2016-07-07,9.25,9.3,9.0001,9.21,4400,4400,-0.04,-0.432,9.1946,"Jul 7, 16",-0.5252944359972166
2016-07-08,9.2,9.37,9,9,19866,19866,-0.21,-2.28,9.2019,"Jul 8, 16",-0.5361183413653583
2016-07-11,9.05,9.05,8.81,8.85,1633,1633,-0.15,-1.667,8.92,"Jul 11, 16",-0.5438497023426023
2016-07-12,9,9,8.7,9,4417,4417,0.15,1.695,8.99,"Jul 12, 16",-0.5361183413653583
2016-07-13,8.52,8.75,8.45,8.45,1945,1945,-0.55,-6.111,8.5547,"Jul 13, 16",-0.5644666649485864
2016-07-14,8.7,8.7,8.1,8.1,2818,2818,-0.35,-4.142,8.3372,"Jul 14, 16",-0.5825065072288225
2016-07-15,8.16,8.7,8.16,8.23,26264,26264,0.13,1.605,8.2582,"Jul 15, 16",-0.5758059943818776
2016-07-18,8.23,8.31,8.23,8.31,7417,7417,0.08,0.972,8.2321,"Jul 18, 16",-0.5716826018606809
2016-07-19,8.3386,8.395,8.3386,8.395,869,869,0.085,1.023,8.374,"Jul 19, 16",-0.5673014973069093
2016-07-20,8.26,8.3687,8.23,8.3456,3221,3221,-0.0494,-0.588,8.2723,"Jul 20, 16",-0.5698476921887483
2016-07-21,8.55,8.55,8.265,8.4,1975,1975,0.0544,0.652,8.4361,"Jul 21, 16",-0.5670437852743344
2016-07-22,8.33,8.33,8.33,8.33,674,674,-0.07,-0.833,8.33,"Jul 22, 16",-0.5706517537303817
2016-07-25,8.45,9,8.4,9,5093,5093,0.67,8.043,8.5841,"Jul 25, 16",-0.5361183413653583
2016-07-26,9.05,9.05,8.58,8.58,4620,4620,-0.42,-4.667,8.8614,"Jul 26, 16",-0.5577661521016416
2016-07-27,8.5,8.5,8.18,8.21,12196,12196,-0.37,-4.312,8.2749,"Jul 27, 16",-0.5768368425121768
2016-07-28,8.2001,8.67,8.2001,8.57,706,706,0.36,4.385,8.5429,"Jul 28, 16",-0.5582815761667912
2016-07-29,,,,8.57,0,0,0,0,,"Jul 29, 16",-0.5582815761667912
2016-08-01,8.26,8.4,8.1243,8.18,5716,5716,-0.39,-4.551,8.2669,"Aug 1, 16",-0.5783831147076257
2016-08-02,8.5,8.7,8.27,8.4005,3476,3476,0.2205,2.696,8.4314,"Aug 2, 16",-0.567018014071077
2016-08-03,8.4428,8.74,8.4,8.4001,1301,1301,-0.0004,-0.005,8.468,"Aug 3, 16",-0.5670386310336829
2016-08-04,8.31,8.31,8.3,8.3,520,520,-0.1001,-1.192,8.306,"Aug 4, 16",-0.5721980259258304
2016-08-05,8.27,8.57,8.27,8.42,984,984,0.12,1.446,8.4113,"Aug 5, 16",-0.5660129371440352
2016-08-08,8.23,8.31,8.23,8.286,1693,1693,-0.134,-1.591,8.275,"Aug 8, 16",-0.57291961961704
2016-08-09,8.308,8.62,8.271,8.5,12128,12128,0.214,2.583,8.4406,"Aug 9, 16",-0.5618895446228384
2016-08-10,8,8,7.2801,7.33,42634,42634,-1.17,-13.765,7.4779,"Aug 10, 16",-0.6221941602453418
2016-08-11,7.325,7.325,7.25,7.25,3597,3597,-0.08,-1.091,7.2834,"Aug 11, 16",-0.6263175527665387
2016-08-12,7.4,7.4,7.03,7.03,4978,4978,-0.22,-3.034,7.1094,"Aug 12, 16",-0.6376568821998299
2016-08-15,7.0377,7.0377,6.6601,6.79,2124,2124,-0.24,-3.414,6.8602,"Aug 15, 16",-0.6500270597634203
2016-08-16,6.72,6.79,6.36,6.5456,16465,16465,-0.2444,-3.599,6.5675,"Aug 16, 16",-0.6626240239156765
2016-08-17,6.41,6.63,6.25,6.63,2711,2711,0.0844,1.289,6.4714,"Aug 17, 16",-0.658273844805814
2016-08-18,6.52,6.5899,6.25,6.4587,4594,4594,-0.1713,-2.584,6.4223,"Aug 18, 16",-0.6671030590418267
2016-08-19,6.4171,6.4769,6.4171,6.4769,1767,1767,0.0182,0.282,6.447,"Aug 19, 16",-0.6661649872432543
2016-08-22,6.4975,6.499,6.25,6.3282,4461,4461,-0.1487,-2.296,6.4409,"Aug 22, 16",-0.673829343092029
2016-08-23,6.26,6.4711,6.2501,6.47,4435,4435,0.1418,2.241,6.3649,"Aug 23, 16",-0.6665206298482077
2016-08-24,6.5199,6.55,6.51,6.53,14438,14438,0.06,0.927,6.5294,"Aug 24, 16",-0.6634280854573099
2016-08-25,6.53,6.53,6.5,6.51,8617,8617,-0.02,-0.306,6.5191,"Aug 25, 16",-0.6644589335876092
2016-08-26,6.503,6.55,6.5,6.51,9325,9325,0,0,6.5239,"Aug 26, 16",-0.6644589335876092
2016-08-29,6.51,6.7299,6.4829,6.551,56204,56204,0.041,0.63,6.5067,"Aug 29, 16",-0.6623456949204958
2016-08-30,6.5499,6.7,6.51,6.5841,22664,22664,0.0331,0.505,6.5793,"Aug 30, 16",-0.6606396412648506
2016-08-31,6.55,6.55,6.51,6.55,3714,3714,-0.0341,-0.518,6.5375,"Aug 31, 16",-0.6623972373270107
2016-09-01,6.5,6.5,6.48,6.5,1936,1936,-0.05,-0.763,6.4956,"Sep 1, 16",-0.6649743576527588
2016-09-02,6.5,6.51,6.4662,6.51,7140,7140,0.01,0.154,6.5026,"Sep 2, 16",-0.6644589335876092
2016-09-06,6.69,6.72,6.46,6.55,5195,5195,0.04,0.614,6.6641,"Sep 6, 16",-0.6623972373270107
2016-09-07,6.55,6.72,6.26,6.29,4285,4285,-0.26,-3.969,6.5493,"Sep 7, 16",-0.6757982630209005
2016-09-08,6.55,6.6999,6.55,6.69,75825,75825,0.4,6.359,6.6481,"Sep 8, 16",-0.6551813004149163
2016-09-09,6.6,6.89,6.51,6.89,10582,10582,0.2,2.99,6.6819,"Sep 9, 16",-0.6448728191119243
2016-09-12,6.45,7.48,6.45,7.48,115661,115661,0.59,8.563,6.764,"Sep 12, 16",-0.6144627992680978
2016-09-13,7.56,7.88,7.23,7.49,8952,8952,0.01,0.134,7.4185,"Sep 13, 16",-0.6139473752029482
2016-09-14,7.64,7.64,7.4357,7.59,8243,8243,0.1,1.335,7.5502,"Sep 14, 16",-0.6087931345514522
2016-09-15,7.6,8.1,7.53,8,14470,14470,0.41,5.402,7.8378,"Sep 15, 16",-0.5876607478803185
2016-09-16,8.15,8.9,8.05,8.9,15231,15231,0.9,11.25,8.4713,"Sep 16, 16",-0.5412725820168544
2016-09-19,8.9,9.27,8.89,9.18,10678,10678,0.28,3.146,9.1093,"Sep 19, 16",-0.5268407081926655
2016-09-20,9.17,9.78,9.1,9.7284,33463,33463,0.5484,5.974,9.35,"Sep 20, 16",-0.4985748524598613
2016-09-21,9.4,9.5,9.3775,9.4,25256,25256,-0.3284,-3.376,9.4175,"Sep 21, 16",-0.5155013787593742
2016-09-22,9.4,9.46,9.4,9.4566,18367,18367,0.0566,0.602,9.4161,"Sep 22, 16",-0.5125840785506275
2016-09-23,9.4,9.48,9.4,9.45,4216,4216,-0.0066,-0.07,9.422,"Sep 23, 16",-0.5129242584336263
2016-09-26,9.38,9.5,9.32,9.43,5266,5266,-0.02,-0.212,9.4187,"Sep 26, 16",-0.5139551065639254
2016-09-27,9.45,9.54,9.43,9.54,5128,5128,0.11,1.166,9.4572,"Sep 27, 16",-0.5082854418472799
2016-09-28,9.8612,9.8612,9.8612,9.8612,262,262,0.3212,3.367,9.8612,"Sep 28, 16",-0.4917300208746746
2016-09-29,9.6721,10.4,9.65,9.96,8090,8090,0.0988,1.002,9.9979,"Sep 29, 16",-0.4866376311109965
2016-09-30,9.6,9.9129,9.6,9.9129,460,460,-0.0471,-0.473,9.7327,"Sep 30, 16",-0.48906527845785114
2016-10-03,10,10.41,9.99,10.36,3147,3147,0.4471,4.51,10.1145,"Oct 3, 16",-0.4660206685050125
