date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2016-10-04,10.03,10.0785,9.46,9.46,6197,6197,-0.9,-8.687,9.8369,"Oct 4, 16",-0.5124088343684766
2016-10-05,9.61,9.7679,9.551,9.6405,3458,3458,0.1805,1.908,9.6371,"Oct 5, 16",-0.5031054299925264
2016-10-06,9.471,9.64,9.471,9.64,1976,1976,-0.0005,-0.005,9.4921,"Oct 6, 16",-0.5031312011957838
2016-10-10,9.95,9.95,9.46,9.46,562,562,-0.18,-1.867,9.6383,"Oct 10, 16",-0.5124088343684766
2016-10-11,9.03,9.092,9.02,9.03,2306,2306,-0.43,-4.545,9.037,"Oct 11, 16",-0.5345720691699095
2016-10-13,,,,9.03,114,114,0,0,,"Oct 13, 16",-0.5345720691699095
2016-10-14,9.14,9.14,8.73,8.73,3955,3955,-0.3,-3.322,8.9716,"Oct 14, 16",-0.5500347911243976
2016-10-17,8.97,9.12,8.95,9.12,2487,2487,0.39,4.467,9.0156,"Oct 17, 16",-0.5299332525835632
2016-10-18,,,,9.12,46,46,0,0,,"Oct 18, 16",-0.5299332525835632
2016-10-19,,,,9.12,7,7,0,0,,"Oct 19, 16",-0.5299332525835632
2016-10-20,,,,9.12,150,150,0,0,,"Oct 20, 16",-0.5299332525835632
2016-10-21,9.29,9.3,9.29,9.3,561,561,0.18,1.974,9.2982,"Oct 21, 16",-0.5206556194108702
2016-10-24,9.39,9.39,9.39,9.39,151,151,0.09,0.968,9.39,"Oct 24, 16",-0.5160168028245238
2016-10-25,9.3,10,9.3,10,2921,2921,0.61,6.496,9.8656,"Oct 25, 16",-0.4845759348503981
2016-10-26,9.95,10.2883,9.7906,10.28,9656,9656,0.28,2.8,9.9932,"Oct 26, 16",-0.4701440610262093
2016-10-27,10.28,10.2888,9.9602,10.25,3032,3032,-0.03,-0.292,10.1923,"Oct 27, 16",-0.4716903332216581
2016-10-28,10.2343,10.2343,10.2343,10.2343,361,361,-0.0157,-0.153,10.2343,"Oct 28, 16",-0.472499549003943
2016-10-31,10.45,10.45,10.25,10.3,903,903,0.0657,0.642,10.3625,"Oct 31, 16",-0.46911321289591
2016-11-01,9.81,9.81,9.8,9.8,599,599,-0.5,-4.854,9.8028,"Nov 1, 16",-0.4948844161533901
2016-11-03,9.54,9.54,9.54,9.54,227,227,-0.26,-2.653,9.54,"Nov 3, 16",-0.5082854418472799
2016-11-07,8.85,10.1,8.85,10.1,1922,1922,0.56,5.87,9.0222,"Nov 7, 16",-0.4794216941989021
2016-11-08,8.95,8.95,8.6,8.6,1502,1502,-1.5,-14.851,8.7595,"Nov 8, 16",-0.5567353039713424
2016-11-09,8.9,8.9,8.6,8.8,2924,2924,0.2,2.326,8.8071,"Nov 9, 16",-0.5464268226683503
2016-11-10,9.75,9.895,9.75,9.895,1328,1328,1.095,12.443,9.8828,"Nov 10, 16",-0.489987887534469
2016-11-14,9.7,10.05,9.7,10,26976,26976,0.105,1.061,9.7204,"Nov 14, 16",-0.4845759348503981
2016-11-15,9.9,9.9,9.75,9.75,461,461,-0.25,-2.5,9.7875,"Nov 15, 16",-0.49746153647913816
2016-11-16,9.7812,9.95,9.7812,9.95,1808,1808,0.2,2.051,9.8146,"Nov 16, 16",-0.48715305517614615
2016-11-17,9.8,9.9,9.75,9.75,600,600,-0.2,-2.01,9.8083,"Nov 17, 16",-0.49746153647913816
2016-11-18,10,10,9.9,9.9,764,764,0.15,1.538,9.9833,"Nov 18, 16",-0.4897301755018941
2016-11-21,9.8,10.85,9.8,10.8146,8812,8812,0.9146,9.238,10.4575,"Nov 21, 16",-0.44258949050331153
2016-11-22,10.676,11.75,10.3,10.5,2423,2423,-0.3146,-2.909,10.6481,"Nov 22, 16",-0.458804731592918
2016-11-23,10.25,10.5,9.85,9.95,2853,2853,-0.55,-5.238,10.324,"Nov 23, 16",-0.48715305517614615
2016-11-25,10.65,10.65,10.65,10.65,1140,1140,0.7,7.035,10.65,"Nov 25, 16",-0.451073370615674
2016-11-28,11.35,11.35,11.35,11.35,1024,1024,0.7,6.573,11.35,"Nov 28, 16",-0.41499368605520187
2016-11-29,11.35,11.4,11.025,11.1768,1642,1642,-0.1732,-1.526,11.2301,"Nov 29, 16",-0.423920830863593
2016-11-30,11.25,11.25,11.25,11.25,794,794,0.0732,0.655,11.25,"Nov 30, 16",-0.42014792670669787
2016-12-01,,,,11.25,123,123,0,0,,"Dec 1, 16",-0.42014792670669787
2016-12-02,11.1085,11.1085,10.505,11.1,868,868,-0.15,-1.333,10.6432,"Dec 2, 16",-0.42787928768394196
2016-12-05,10.805,11,10.805,10.95,1627,1627,-0.15,-1.351,10.8908,"Dec 5, 16",-0.435610648661186
2016-12-06,11,11.05,10.6,10.6,65044,65044,-0.35,-3.196,10.9939,"Dec 6, 16",-0.453650490941422
2016-12-07,10.2,10.2282,8.625,8.65,10171,10171,-1.95,-18.396,9.611,"Dec 7, 16",-0.5541581836455943
2016-12-08,9,9.4,8.8,9.1,732,732,0.45,5.202,9.0478,"Dec 8, 16",-0.5309641007138624
2016-12-09,8.85,9.1,8.65,9.1,5223,5223,0,0,8.8261,"Dec 9, 16",-0.5309641007138624
2016-12-12,9.1,9.1,8.65,8.8,2040,2040,-0.3,-3.297,8.861,"Dec 12, 16",-0.5464268226683503
2016-12-13,8.25,8.395,7.9,8.25,17822,17822,-0.55,-6.25,8.2029,"Dec 13, 16",-0.5747751462515784
2016-12-14,8.245,8.75,8.24,8.75,7590,7590,0.5,6.061,8.5319,"Dec 14, 16",-0.5490039429940984
2016-12-15,8.65,9.1,8.4,8.4,42005,42005,-0.35,-4,8.7005,"Dec 15, 16",-0.5670437852743344
2016-12-16,8.1,8.44,8,8.3,6016,6016,-0.1,-1.19,8.2396,"Dec 16, 16",-0.5721980259258304
2016-12-19,8.05,8.15,7.795,8.15,3419,3419,-0.15,-1.807,7.975,"Dec 19, 16",-0.5799293869030745
2016-12-20,8,8.2,7.65,8.0395,6024,6024,-0.1105,-1.356,7.9362,"Dec 20, 16",-0.5856248228229776
2016-12-21,7.7,7.945,7.4,7.75,15338,15338,-0.2895,-3.601,7.7255,"Dec 21, 16",-0.6005463495090585
2016-12-22,7.4962,7.85,7.45,7.455,8302,8302,-0.295,-3.806,7.678,"Dec 22, 16",-0.6157513594309718
2016-12-23,8.37,8.37,7.25,7.3874,6021,6021,-0.0676,-0.907,7.4776,"Dec 23, 16",-0.6192356261113832
2016-12-27,7.5,7.7085,7.0706,7.65,2139,2139,0.2626,3.555,7.4449,"Dec 27, 16",-0.6057005901605546
2016-12-28,7.85,7.85,7.35,7.35,3223,3223,-0.3,-3.922,7.5406,"Dec 28, 16",-0.6211633121150426
2016-12-29,7.35,7.35,7.35,7.35,1484,1484,0,0,7.35,"Dec 29, 16",-0.6211633121150426
2016-12-30,7.6,7.65,7.05,7.65,18929,18929,0.3,4.082,7.3286,"Dec 30, 16",-0.6057005901605546
2017-01-03,7.95,7.95,7.25,7.25,4230,4230,-0.4,-5.229,7.7915,"Jan 3, 17",-0.6263175527665387
2017-01-04,7.25,7.6,7.15,7.4,2981,2981,0.15,2.069,7.5152,"Jan 4, 17",-0.6185861917892946
2017-01-05,7.8,7.8,7.2148,7.6,1297,1297,0.2,2.703,7.5667,"Jan 5, 17",-0.6082777104863026
2017-01-09,7.5,7.5,7.2,7.45,1184,1184,-0.15,-1.974,7.3269,"Jan 9, 17",-0.6160090714635467
2017-01-10,7.55,7.8,7.305,7.5,4156,4156,0.05,0.671,7.4968,"Jan 10, 17",-0.6134319511377986
2017-01-11,7.35,7.35,7.3,7.3,418,418,-0.2,-2.667,7.325,"Jan 11, 17",-0.6237404324407906
2017-01-12,7.5,7.5,7.1708,7.1708,753,753,-0.1292,-1.77,7.453,"Jan 12, 17",-0.6303997113625235
2017-01-17,7.55,7.75,7.525,7.75,831,831,0.5792,8.077,7.5601,"Jan 17, 17",-0.6005463495090585
2017-01-18,7.9,7.9,7.35,7.35,915,915,-0.4,-5.161,7.7875,"Jan 18, 17",-0.6211633121150426
2017-01-19,7.5,7.5,7.5,7.5,946,946,0.15,2.041,7.5,"Jan 19, 17",-0.6134319511377986
2017-01-20,7.977,7.977,7.9,7.9,541,541,0.4,5.333,7.9385,"Jan 20, 17",-0.5928149885318145
2017-01-23,7.3,7.75,7.3,7.75,224,224,-0.15,-1.899,7.525,"Jan 23, 17",-0.6005463495090585
2017-01-24,7.6,7.7,7.55,7.625,733,733,-0.125,-1.613,7.5964,"Jan 24, 17",-0.6069891503234286
2017-01-25,7.7325,8.1,7.7,8.05,3001,3001,0.425,5.574,7.8499,"Jan 25, 17",-0.5850836275545704
2017-01-26,8.2614,8.55,8.15,8.5418,4509,4509,0.4918,6.109,8.401,"Jan 26, 17",-0.5597350720305131
2017-01-27,8.8314,8.8314,8.6687,8.6687,1111,1111,0.1269,1.486,8.7572,"Jan 27, 17",-0.5531943406437646
2017-01-30,8.3292,8.6,8.2,8.6,7975,7975,-0.0687,-0.793,8.2536,"Jan 30, 17",-0.5567353039713424
2017-01-31,8.2,8.35,8.2,8.35,1101,1101,-0.25,-2.907,8.25,"Jan 31, 17",-0.5696209056000825
2017-02-01,7.75,7.75,7.275,7.35,8053,8053,-1,-11.976,7.5327,"Feb 1, 17",-0.6211633121150426
2017-02-02,7.5,7.5,7.3497,7.35,1273,1273,0,0,7.4046,"Feb 2, 17",-0.6211633121150426
2017-02-03,7.6,8.05,7.45,7.8,7454,7454,0.45,6.122,7.829,"Feb 3, 17",-0.5979692291833105
2017-02-06,7.7,8,7.65,7.725,6734,6734,-0.075,-0.962,7.8793,"Feb 6, 17",-0.6018349096719325
2017-02-07,7.7,8,7.65,7.8,5938,5938,0.075,0.971,7.9237,"Feb 7, 17",-0.5979692291833105
2017-02-08,7.8,7.8,7.6674,7.6674,326,326,-0.1326,-1.7,7.7116,"Feb 8, 17",-0.6048037522871942
2017-02-09,7.7,7.7,7.3,7.3,233219,233219,-0.3674,-4.792,7.308,"Feb 9, 17",-0.6237404324407906
2017-02-10,7.65,8.1,7.65,8.1,4429,4429,0.8,10.959,7.9593,"Feb 10, 17",-0.5825065072288225
2017-02-13,8.15,8.6,8.15,8.2,957,957,0.1,1.235,8.4153,"Feb 13, 17",-0.5773522665773265
2017-02-14,8.2,8.85,8.2,8.85,4905,4905,0.65,7.927,8.5683,"Feb 14, 17",-0.5438497023426023
2017-02-15,9,9.4,9,9,2268,2268,0.15,1.695,9.0599,"Feb 15, 17",-0.5361183413653583
2017-02-16,9.31,9.8,9.31,9.5,3395,3395,0.5,5.556,9.658,"Feb 16, 17",-0.5103471381078782
2017-02-17,9.3,9.3,9.055,9.055,1215,1215,-0.445,-4.684,9.1886,"Feb 17, 17",-0.5332835090070355
2017-02-21,9.75,9.8,9.331,9.6,426,426,0.545,6.019,9.6071,"Feb 21, 17",-0.5051928974563822
2017-02-22,9.6947,9.6947,9.6947,9.6947,310,310,0.0947,0.986,9.6947,"Feb 22, 17",-0.5003118315594155
2017-02-23,,,,9.6947,10,10,0,0,,"Feb 23, 17",-0.5003118315594155
2017-02-24,9.75,9.75,8.9,9.25,2410,2410,-0.4447,-4.587,9.5275,"Feb 24, 17",-0.5232327397366183
2017-02-27,9.55,9.55,8.9,8.9,2201,2201,-0.35,-3.784,9.0676,"Feb 27, 17",-0.5412725820168544
2017-02-28,8.8,9.15,8.8,9.1,1184,1184,0.2,2.247,9.0416,"Feb 28, 17",-0.5309641007138624
2017-03-01,9.35,9.35,8.5,8.5,832,832,-0.6,-6.593,9.2083,"Mar 1, 17",-0.5618895446228384
2017-03-02,8.7,8.7,8.25,8.25,773,773,-0.25,-2.941,8.4231,"Mar 2, 17",-0.5747751462515784
2017-03-03,,,,8.25,101,101,0,0,,"Mar 3, 17",-0.5747751462515784
2017-03-06,8.05,8.1,8.05,8.05,3716,3716,-0.2,-2.424,8.0605,"Mar 6, 17",-0.5850836275545704
2017-03-07,8.05,8.05,8.05,8.05,100,100,0,0,8.05,"Mar 7, 17",-0.5850836275545704
2017-03-08,8.1403,8.5,8,8.25,27383,27383,0.2,2.484,8.2157,"Mar 8, 17",-0.5747751462515784
2017-03-09,8.15,8.65,8.1,8.2,22240,22240,-0.05,-0.606,8.4514,"Mar 9, 17",-0.5773522665773265
2017-03-10,8.05,8.55,8,8,8356,8356,-0.2,-2.439,8.4491,"Mar 10, 17",-0.5876607478803185
2017-03-13,8.35,8.35,8.2,8.3,4205,4205,0.3,3.75,8.3385,"Mar 13, 17",-0.5721980259258304
2017-03-14,8.1,8.1,7.6,8,24325,24325,-0.3,-3.614,7.8795,"Mar 14, 17",-0.5876607478803185
2017-03-15,8.25,8.925,8,8.4,21794,21794,0.4,5,8.4812,"Mar 15, 17",-0.5670437852743344
2017-03-16,8.05,8.55,8.025,8.25,25918,25918,-0.15,-1.786,8.2161,"Mar 16, 17",-0.5747751462515784
2017-03-17,8.3,8.3,8.3,8.3,1413,1413,0.05,0.606,8.3,"Mar 17, 17",-0.5721980259258304
2017-03-20,8.25,8.8,7.614,8.75,48753,48753,0.45,5.422,8.0714,"Mar 20, 17",-0.5490039429940984
2017-03-21,8.45,8.7,7.9,8.25,55926,55926,-0.5,-5.714,8.2761,"Mar 21, 17",-0.5747751462515784
2017-03-22,7.9,8.5,7.85,8.45,29773,29773,0.2,2.424,8.14,"Mar 22, 17",-0.5644666649485864
2017-03-23,8.46,8.8,8.46,8.55,4760,4760,0.1,1.183,8.6608,"Mar 23, 17",-0.5593124242970904
2017-03-24,8.15,8.35,8.15,8.35,989,989,-0.2,-2.339,8.2643,"Mar 24, 17",-0.5696209056000825
2017-03-27,8.25,8.675,8.2,8.65,22501,22501,0.3,3.593,8.4652,"Mar 27, 17",-0.5541581836455943
2017-03-28,,,,8.65,10,10,0,0,,"Mar 28, 17",-0.5541581836455943
2017-03-29,8.35,8.49,8.3,8.35,4258,4258,-0.3,-3.468,8.3885,"Mar 29, 17",-0.5696209056000825
2017-03-30,8.4776,8.4776,8.29,8.3245,4443,4443,-0.0255,-0.305,8.3157,"Mar 30, 17",-0.5709352369662138
2017-03-31,8.3,8.3,8.1,8.1,4369,4369,-0.2245,-2.697,8.2112,"Mar 31, 17",-0.5825065072288225
2017-04-03,7.755,8.05,7.75,7.8,2219,2219,-0.3,-3.704,7.8575,"Apr 3, 17",-0.5979692291833105
2017-04-04,7.75,7.9028,7.5,7.8,16104,16104,0,0,7.725,"Apr 4, 17",-0.5979692291833105
2017-04-05,7.65,7.8,7.6,7.6,4396,4396,-0.2,-2.564,7.657,"Apr 5, 17",-0.6082777104863026
2017-04-06,7.65,7.85,7.55,7.55,875,875,-0.05,-0.658,7.6454,"Apr 6, 17",-0.6108548308120505
2017-04-07,7.7175,7.7175,7.25,7.25,25048,25048,-0.3,-3.974,7.5118,"Apr 7, 17",-0.6263175527665387
2017-04-10,7.35,7.65,6.95,7.3,13377,13377,0.05,0.69,7.4467,"Apr 10, 17",-0.6237404324407906
2017-04-11,7.45,7.6,7.2,7.55,22757,22757,0.25,3.425,7.2935,"Apr 11, 17",-0.6108548308120505
2017-04-12,7.4,7.5,6.8,7.05,20753,20753,-0.5,-6.623,7.1356,"Apr 12, 17",-0.6366260340695307
2017-04-13,6.9,7.19,6.9,7.15,2835,2835,0.1,1.418,7.145,"Apr 13, 17",-0.6314717934180346
2017-04-17,7.15,7.65,7.15,7.5,10364,10364,0.35,4.895,7.3403,"Apr 17, 17",-0.6134319511377986
2017-04-18,7.575,7.95,7.5,7.95,2445,2445,0.45,6,7.5823,"Apr 18, 17",-0.5902378682060665
2017-04-19,8.45,8.45,7.6,8,7873,7873,0.05,0.629,8.1329,"Apr 19, 17",-0.5876607478803185
2017-04-20,7.85,7.95,7.8,7.95,1436,1436,-0.05,-0.625,7.8461,"Apr 20, 17",-0.5902378682060665
2017-04-21,7.8,7.8,7.8,7.8,186,186,-0.15,-1.887,7.8,"Apr 21, 17",-0.5979692291833105
2017-04-24,7.7,8.25,7.65,8.25,1702,1702,0.45,5.769,7.8077,"Apr 24, 17",-0.5747751462515784
2017-04-25,8.15,8.6,8.15,8.45,3238,3238,0.2,2.424,8.3437,"Apr 25, 17",-0.5644666649485864
2017-04-26,8.7,8.75,8.35,8.4083,5846,5846,-0.0417,-0.493,8.5377,"Apr 26, 17",-0.5666159833002602
2017-04-27,8.455,8.4625,8.1,8.15,3108,3108,-0.2583,-3.072,8.3762,"Apr 27, 17",-0.5799293869030745
2017-04-28,8.38,8.38,8.1,8.1,2042,2042,-0.05,-0.613,8.3472,"Apr 28, 17",-0.5825065072288225
2017-05-01,8.05,8.05,7.85,7.9,847,847,-0.2,-2.469,7.9371,"May 1, 17",-0.5928149885318145
2017-05-02,7.955,8,7.5,7.5,5588,5588,-0.4,-5.063,7.7662,"May 2, 17",-0.6134319511377986
2017-05-03,,,,7.5,30,30,0,0,,"May 3, 17",-0.6134319511377986
2017-05-04,7.65,7.65,7.65,7.65,104,104,0.15,2,7.65,"May 4, 17",-0.6057005901605546
2017-05-05,7.8,7.85,7.7,7.85,531,531,0.2,2.614,7.77,"May 5, 17",-0.5953921088575626
2017-05-08,7.7,7.8,7.3,7.3,9906,9906,-0.55,-7.006,7.5225,"May 8, 17",-0.6237404324407906
2017-05-09,7.3,7.3,6.85,6.95,6320,6320,-0.35,-4.795,7.1605,"May 9, 17",-0.6417802747210267
2017-05-10,7,7.1784,7,7.1784,2271,2271,0.2284,3.286,7.1664,"May 10, 17",-0.6300079890730098
2017-05-11,7.35,7.35,7.35,7.35,122,122,0.1716,2.391,7.35,"May 11, 17",-0.6211633121150426
2017-05-12,7,7,7,7,200,200,-0.35,-4.762,7,"May 12, 17",-0.6392031543952786
2017-05-15,7.25,7.65,7.1,7.15,5411,5411,0.15,2.143,7.3742,"May 15, 17",-0.6314717934180346
2017-05-16,7.15,7.5,7.15,7.45,1509,1509,0.3,4.196,7.2733,"May 16, 17",-0.6160090714635467
2017-05-17,,,,7.45,9,9,0,0,,"May 17, 17",-0.6160090714635467
2017-05-18,7.35,7.35,7.35,7.35,192,192,-0.1,-1.342,7.35,"May 18, 17",-0.6211633121150426
2017-05-19,7.35,7.35,7.25,7.25,780,780,-0.1,-1.361,7.3159,"May 19, 17",-0.6263175527665387
2017-05-22,7.2709,7.2709,7.2709,7.2709,217,217,0.0209,0.288,7.2709,"May 22, 17",-0.6252403164703759
2017-05-23,7.4,7.4,7.4,7.4,2001,2001,0.1291,1.776,7.4,"May 23, 17",-0.6185861917892946
2017-05-24,,,,7.4,91,91,0,0,,"May 24, 17",-0.6185861917892946
2017-05-25,7.3,7.3,7.3,7.3,869,869,-0.1,-1.351,7.3,"May 25, 17",-0.6237404324407906
2017-05-26,7.35,7.35,7.2,7.295,11062,11062,-0.005,-0.068,7.2845,"May 26, 17",-0.6239981444733654
2017-05-30,7.3066,7.8,7.3,7.5182,3487,3487,0.2232,3.06,7.35,"May 30, 17",-0.6124938793392263
2017-05-31,7.7,7.7,7.44,7.5778,3579,3579,0.0596,0.793,7.5206,"May 31, 17",-0.6094219519109347
2017-06-01,7.5325,7.64,7.25,7.25,4643,4643,-0.3278,-4.326,7.5436,"Jun 1, 17",-0.6263175527665387
2017-06-02,7.5,7.5,7.3,7.4736,1818,1818,0.2236,3.084,7.4538,"Jun 2, 17",-0.6147926706697935
2017-06-05,,,,7.4736,65,65,0,0,,"Jun 5, 17",-0.6147926706697935
2017-06-06,7.2,7.2,7.2,7.2,628,628,-0.2736,-3.661,7.2,"Jun 6, 17",-0.6288946730922866
2017-06-07,7.3151,7.3151,7.3151,7.3151,203,203,0.1151,1.599,7.3151,"Jun 7, 17",-0.6229621421024146
2017-06-08,7.35,7.35,7.3,7.3,2424,2424,-0.0151,-0.206,7.3105,"Jun 8, 17",-0.6237404324407906
2017-06-09,7.35,7.35,7.1,7.1,4932,4932,-0.2,-2.74,7.2531,"Jun 9, 17",-0.6340489137437827
2017-06-12,7.65,7.65,7.1,7.35,18532,18532,0.25,3.521,7.287,"Jun 12, 17",-0.6211633121150426
2017-06-13,7.2208,7.9,7.1,7.9,34296,34296,0.55,7.483,7.3806,"Jun 13, 17",-0.5928149885318145
2017-06-14,7.85,7.95,7.2,7.2,36166,36166,-0.7,-8.861,7.6735,"Jun 14, 17",-0.6288946730922866
2017-06-15,7.05,7.6,6.9,7.6,58132,58132,0.4,5.556,7.1791,"Jun 15, 17",-0.6082777104863026
2017-06-16,7.5,7.95,7.25,7.75,34543,34543,0.15,1.974,7.5863,"Jun 16, 17",-0.6005463495090585
2017-06-19,7.65,8,7.18,7.5,13648,13648,-0.25,-3.226,7.5035,"Jun 19, 17",-0.6134319511377986
2017-06-20,7.35,7.35,6.9,7.05,35225,35225,-0.45,-6,7.1155,"Jun 20, 17",-0.6366260340695307
2017-06-21,7.05,7.25,6.4,6.5,109397,109397,-0.55,-7.801,6.7262,"Jun 21, 17",-0.6649743576527588
2017-06-22,6.8,6.9,6.65,6.75,1977,1977,0.25,3.846,6.771,"Jun 22, 17",-0.6520887560240187
2017-06-23,6.7,7.2,6.65,7.2,2084,2084,0.45,6.667,6.8204,"Jun 23, 17",-0.6288946730922866
2017-06-26,6.85,6.85,6.6,6.7997,1457,1457,-0.4003,-5.56,6.759,"Jun 26, 17",-0.6495270984202253
2017-06-27,6.8,6.875,6.55,6.7,14343,14343,-0.0997,-1.466,6.7232,"Jun 27, 17",-0.6546658763497668
2017-06-28,6.7,6.95,6.5712,6.65,16175,16175,-0.05,-0.746,6.7081,"Jun 28, 17",-0.6572429966755148
2017-06-29,6.5198,6.7,6.5198,6.7,1663,1663,0.05,0.752,6.5874,"Jun 29, 17",-0.6546658763497668
2017-06-30,6.5,6.65,6.5,6.65,3984,3984,-0.05,-0.746,6.5713,"Jun 30, 17",-0.6572429966755148
2017-07-03,6.4,6.4,6.35,6.4,731,731,-0.25,-3.759,6.38,"Jul 3, 17",-0.6701285983042548
2017-07-05,6.65,6.995,6.65,6.995,2904,2904,0.595,9.297,6.9512,"Jul 5, 17",-0.6394608664278535
2017-07-06,6.6,7,6.55,6.85,4008,4008,-0.145,-2.073,6.6638,"Jul 6, 17",-0.6469345153725228
2017-07-07,6.855,6.855,6.65,6.7,3733,3733,-0.15,-2.19,6.807,"Jul 7, 17",-0.6546658763497668
2017-07-10,7.1885,7.1885,6.7,6.7,454,454,0,0,7.0203,"Jul 10, 17",-0.6546658763497668
2017-07-11,6.65,6.8,6.525,6.7,3004,3004,0,0,6.6693,"Jul 11, 17",-0.6546658763497668
2017-07-12,6.675,6.875,6.6,6.85,6206,6206,0.15,2.239,6.7201,"Jul 12, 17",-0.6469345153725228
2017-07-13,6.85,6.9,6.85,6.85,2835,2835,0,0,6.8679,"Jul 13, 17",-0.6469345153725228
2017-07-14,6.65,7,6.65,6.85,1361,1361,0,0,6.7672,"Jul 14, 17",-0.6469345153725228
2017-07-17,6.9699,6.9833,6.9699,6.9833,307,307,0.1333,1.946,6.9766,"Jul 17, 17",-0.6400639125840786
2017-07-18,,,,6.9833,2,2,0,0,,"Jul 18, 17",-0.6400639125840786
2017-07-20,,,,6.9833,21,21,0,0,,"Jul 20, 17",-0.6400639125840786
2017-07-21,6.85,6.85,6.85,6.85,992,992,-0.1333,-1.909,6.85,"Jul 21, 17",-0.6469345153725228
2017-07-24,6.5,6.8202,6.5,6.65,2263,2263,-0.2,-2.92,6.6555,"Jul 24, 17",-0.6572429966755148
2017-07-25,6.3,6.74,6.3,6.6,4067,4067,-0.05,-0.752,6.5927,"Jul 25, 17",-0.6598201170012628
2017-07-26,6.6,6.7,6.6,6.7,6605,6605,0.1,1.515,6.6283,"Jul 26, 17",-0.6546658763497668
2017-07-27,6.6,6.85,6.4,6.65,14047,14047,-0.05,-0.746,6.5688,"Jul 27, 17",-0.6572429966755148
2017-07-28,6.65,6.75,6.5525,6.7,15334,15334,0.05,0.752,6.6708,"Jul 28, 17",-0.6546658763497668
2017-07-31,6.8,6.8,6.5425,6.7,9907,9907,0,0,6.6312,"Jul 31, 17",-0.6546658763497668
2017-08-01,6.6667,6.738,6.6667,6.738,1533,1533,0.038,0.567,6.7095,"Aug 1, 17",-0.6527072649021983
2017-08-02,6.7045,6.7045,6.65,6.65,383,383,-0.088,-1.306,6.6752,"Aug 2, 17",-0.6572429966755148
2017-08-03,6.7,6.7072,6.6199,6.7072,5711,5711,0.0572,0.86,6.6944,"Aug 3, 17",-0.654294771022859
2017-08-04,6.6166,6.648,6.45,6.505,10988,10988,-0.2022,-3.015,6.5796,"Aug 4, 17",-0.6647166456201841
2017-08-07,6.5,6.7,6.5,6.5,1630,1630,-0.005,-0.077,6.5399,"Aug 7, 17",-0.6649743576527588
2017-08-08,6.5526,7,6.5,6.65,12598,12598,0.15,2.308,6.6744,"Aug 8, 17",-0.6572429966755148
2017-08-09,6.6,6.95,6.55,6.65,5419,5419,0,0,6.7778,"Aug 9, 17",-0.6572429966755148
2017-08-10,6.6,6.8502,6.5,6.6,6296,6296,-0.05,-0.752,6.6451,"Aug 10, 17",-0.6598201170012628
2017-08-11,6.3195,6.75,6.3195,6.45,3633,3633,-0.15,-2.273,6.4719,"Aug 11, 17",-0.6675514779785068
2017-08-14,6.3,6.3,6.3,6.3,310,310,-0.15,-2.326,6.3,"Aug 14, 17",-0.6752828389557508
2017-08-15,6.35,6.4,6.35,6.4,300,300,0.1,1.587,6.3667,"Aug 15, 17",-0.6701285983042548
2017-08-16,6.25,6.25,6.2,6.2,970,970,-0.2,-3.125,6.2268,"Aug 16, 17",-0.6804370796072469
2017-08-17,6.1,6.1923,6,6,1794,1794,-0.2,-3.226,6.0932,"Aug 17, 17",-0.6907455609102389
2017-08-18,5.6,5.7642,5.55,5.7642,681,681,-0.2358,-3.93,5.6098,"Aug 18, 17",-0.7028992603664665
2017-08-21,5.945,5.945,5.75,5.75,3165,3165,-0.0142,-0.246,5.8054,"Aug 21, 17",-0.703631162538979
2017-08-22,5.65,5.8,5.5675,5.75,8219,8219,0,0,5.6805,"Aug 22, 17",-0.703631162538979
2017-08-23,5.75,5.8265,5.6,5.7162,5629,5629,-0.0338,-0.588,5.7247,"Aug 23, 17",-0.7053732958791845
2017-08-24,5.55,5.85,5.5,5.85,6347,6347,0.1338,2.341,5.7316,"Aug 24, 17",-0.6984769218874829
2017-08-25,5.6,5.87,5.575,5.7,8987,8987,-0.15,-2.564,5.7248,"Aug 25, 17",-0.7062082828647269
2017-08-28,5.6,6.1,5.6,5.75,5577,5577,0.05,0.877,5.7839,"Aug 28, 17",-0.703631162538979
2017-08-29,5.8,5.8,5.75,5.8,9571,9571,0.05,0.87,5.7888,"Aug 29, 17",-0.7010540422132309
2017-08-30,5.6,5.65,5.575,5.6,1063,1063,-0.2,-3.448,5.6,"Aug 30, 17",-0.711362523516223
2017-08-31,5.95,5.95,5.5,5.5,510,510,-0.1,-1.786,5.6429,"Aug 31, 17",-0.7165167641677189
