date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-09-01,5.85,5.85,5.85,5.85,475,475,0.35,6.364,5.85,"Sep 1, 17",-0.6984769218874829
2017-09-05,5.9,5.95,5.6,5.6,2047,2047,-0.25,-4.274,5.68,"Sep 5, 17",-0.711362523516223
2017-09-06,5.6,5.9,5.6,5.65,26222,26222,0.05,0.893,5.6107,"Sep 6, 17",-0.7087854031904749
2017-09-07,5.66,5.85,5.66,5.85,13073,13073,0.2,3.54,5.8408,"Sep 7, 17",-0.6984769218874829
2017-09-08,5.85,5.85,5.85,5.85,621,621,0,0,5.85,"Sep 8, 17",-0.6984769218874829
2017-09-11,5.85,5.85,5.85,5.85,265,265,0,0,5.85,"Sep 11, 17",-0.6984769218874829
2017-09-12,5.85,5.8537,5.75,5.75,15394,15394,-0.1,-1.709,5.8461,"Sep 12, 17",-0.703631162538979
2017-09-13,5.85,5.85,5.675,5.75,6145,6145,0,0,5.7835,"Sep 13, 17",-0.703631162538979
2017-09-14,5.85,5.85,5.65,5.65,857,857,-0.1,-1.739,5.7531,"Sep 14, 17",-0.7087854031904749
2017-09-15,5.8,5.85,5.5,5.5,4625,4625,-0.15,-2.655,5.7815,"Sep 15, 17",-0.7165167641677189
2017-09-18,5.7,5.85,5.55,5.7,7570,7570,0.2,3.636,5.7036,"Sep 18, 17",-0.7062082828647269
2017-09-19,5.65,6,5.65,5.9,8728,8728,0.2,3.509,5.8758,"Sep 19, 17",-0.6958998015617349
2017-09-20,5.9,5.95,5.9,5.95,3774,3774,0.05,0.847,5.9339,"Sep 20, 17",-0.693322681235987
2017-09-21,,,,5.95,146,146,0,0,,"Sep 21, 17",-0.693322681235987
2017-09-22,,,,5.95,96,96,0,0,,"Sep 22, 17",-0.693322681235987
2017-09-25,5.89,5.89,5.89,5.89,260,260,-0.06,-1.008,5.89,"Sep 25, 17",-0.6964152256268845
2017-09-26,5.605,5.8,5.605,5.75,870,870,-0.14,-2.377,5.7233,"Sep 26, 17",-0.703631162538979
2017-09-27,,,,5.75,25,25,0,0,,"Sep 27, 17",-0.703631162538979
2017-09-28,5.55,5.8,5.55,5.8,3940,3940,0.05,0.87,5.7339,"Sep 28, 17",-0.7010540422132309
2017-09-29,5.8672,6,5.7,5.7,4166,4166,-0.1,-1.724,5.94,"Sep 29, 17",-0.7062082828647269
2017-10-02,5.65,5.7788,5.64,5.71,6390,6390,0.01,0.175,5.7156,"Oct 2, 17",-0.7056928587995773
2017-10-03,5.9,6,5.75,5.8,7110,7110,0.09,1.576,5.9387,"Oct 3, 17",-0.7010540422132309
2017-10-04,,,,5.8,42,42,0,0,,"Oct 4, 17",-0.7010540422132309
2017-10-05,6,6.2,5.8,6,28926,28926,0.2,3.448,5.8339,"Oct 5, 17",-0.6907455609102389
2017-10-06,5.7,5.95,5.7,5.85,1033,1033,-0.15,-2.5,5.8135,"Oct 6, 17",-0.6984769218874829
2017-10-09,,,,5.85,17,17,0,0,,"Oct 9, 17",-0.6984769218874829
2017-10-10,5.8,6.25,5.8,6.25,2134,2134,0.4,6.838,6.0031,"Oct 10, 17",-0.6778599592814988
2017-10-11,6.15,6.15,6.05,6.05,1674,1674,-0.2,-3.2,6.1375,"Oct 11, 17",-0.6881684405844908
2017-10-12,6.15,6.15,6.1,6.1,12032,12032,0.05,0.826,6.1469,"Oct 12, 17",-0.6855913202587429
2017-10-13,6.15,6.7,6.022,6.51,27815,27815,0.41,6.721,6.3362,"Oct 13, 17",-0.6644589335876092
2017-10-16,6.65,6.7698,6.605,6.75,3014,3014,0.24,3.687,6.7393,"Oct 16, 17",-0.6520887560240187
2017-10-17,6.8,6.8,6.65,6.75,1584,1584,0,0,6.7153,"Oct 17, 17",-0.6520887560240187
2017-10-18,6.65,6.845,6.3,6.55,2434,2434,-0.2,-2.963,6.5829,"Oct 18, 17",-0.6623972373270107
2017-10-19,6.4,6.4,6.25,6.25,548,548,-0.3,-4.58,6.3125,"Oct 19, 17",-0.6778599592814988
2017-10-20,6.3,6.65,6.3,6.65,2543,2543,0.4,6.4,6.3254,"Oct 20, 17",-0.6572429966755148
2017-10-23,6.7,6.95,6.5,6.8155,6334,6334,0.1655,2.489,6.6113,"Oct 23, 17",-0.6487127283972889
2017-10-24,6.95,7,6.95,6.95,1634,1634,0.1345,1.973,6.9643,"Oct 24, 17",-0.6417802747210267
2017-10-25,6.75,6.8,6.6,6.8,2919,2919,-0.15,-2.158,6.6599,"Oct 25, 17",-0.6495116356982706
2017-10-26,,,,6.8,13,13,0,0,,"Oct 26, 17",-0.6495116356982706
2017-10-27,,,,6.8,22,22,0,0,,"Oct 27, 17",-0.6495116356982706
2017-10-30,,,,6.8,15,15,0,0,,"Oct 30, 17",-0.6495116356982706
2017-10-31,6.9,7.5,6.85,7.3,4437,4437,0.5,7.353,7.0504,"Oct 31, 17",-0.6237404324407906
2017-11-01,7.35,7.6032,7.1,7.1,7909,7909,-0.2,-2.74,7.3243,"Nov 1, 17",-0.6340489137437827
2017-11-02,7.35,7.35,7.35,7.35,145,145,0.25,3.521,7.35,"Nov 2, 17",-0.6211633121150426
2017-11-03,7.15,7.15,6.805,6.85,878,878,-0.5,-6.803,7.0077,"Nov 3, 17",-0.6469345153725228
2017-11-06,6.3791,7,6.3791,7,923,923,0.15,2.19,6.7726,"Nov 6, 17",-0.6392031543952786
2017-11-07,6.9815,6.9815,6.9815,6.9815,347,347,-0.0185,-0.264,6.9815,"Nov 7, 17",-0.6401566889158055
2017-11-08,7.15,7.15,7.15,7.15,202,202,0.1685,2.414,7.15,"Nov 8, 17",-0.6314717934180346
2017-11-09,7,7.25,7,7.25,505,505,0.1,1.399,7.1667,"Nov 9, 17",-0.6263175527665387
2017-11-10,7.1078,7.25,7.1078,7.25,3974,3974,0,0,7.2354,"Nov 10, 17",-0.6263175527665387
2017-11-13,7.05,7.1,7.05,7.1,393,393,-0.15,-2.069,7.0833,"Nov 13, 17",-0.6340489137437827
2017-11-14,7.05,7.05,7.05,7.05,918,918,-0.05,-0.704,7.05,"Nov 14, 17",-0.6366260340695307
2017-11-15,6.9765,6.9765,6.83,6.9265,1013,1013,-0.1235,-1.752,6.8999,"Nov 15, 17",-0.6429915212741282
2017-11-16,6.45,6.7,6.25,6.7,39062,39062,-0.2265,-3.27,6.3766,"Nov 16, 17",-0.6546658763497668
2017-11-17,6.672,6.672,6.55,6.55,415,415,-0.15,-2.239,6.581,"Nov 17, 17",-0.6623972373270107
2017-11-20,6.7,6.877,6.595,6.877,2030,2030,0.327,4.992,6.7893,"Nov 20, 17",-0.6455428703966188
2017-11-21,6.85,7,6.805,6.805,1790,1790,-0.072,-1.047,6.8566,"Nov 21, 17",-0.6492539236656959
2017-11-22,6.7769,6.7769,6.7769,6.7769,599,599,-0.0281,-0.413,6.7769,"Nov 22, 17",-0.6507022652887663
2017-11-24,6.75,6.75,6.75,6.75,201,201,-0.0269,-0.397,6.75,"Nov 24, 17",-0.6520887560240187
2017-11-27,,,,6.75,83,83,0,0,,"Nov 27, 17",-0.6520887560240187
2017-11-28,6.55,6.75,6.55,6.75,408,408,0,0,6.6822,"Nov 28, 17",-0.6520887560240187
2017-11-29,6.95,7.45,6.95,7.45,6823,6823,0.7,10.37,7.2098,"Nov 29, 17",-0.6160090714635467
2017-11-30,7.4,7.4,7.4,7.4,307,307,-0.05,-0.671,7.4,"Nov 30, 17",-0.6185861917892946
2017-12-01,7.3747,7.3747,7.3747,7.3747,637,637,-0.0253,-0.342,7.3747,"Dec 1, 17",-0.6198902146741231
2017-12-04,7.6753,7.7755,7.6753,7.7755,1114,1114,0.4008,5.435,7.7254,"Dec 4, 17",-0.599232018142927
2017-12-05,7.95,7.95,6.9,7,2417,2417,-0.7755,-9.974,7.1419,"Dec 5, 17",-0.6392031543952786
2017-12-06,7.05,7.05,7,7,620,620,0,0,7.0251,"Dec 6, 17",-0.6392031543952786
2017-12-07,,,,7,50,50,0,0,,"Dec 7, 17",-0.6392031543952786
2017-12-08,7.045,7.088,7.045,7.088,223,223,0.088,1.257,7.0665,"Dec 8, 17",-0.6346674226219622
2017-12-11,7.25,7.25,6.9934,7,1373,1373,-0.088,-1.242,7.064,"Dec 11, 17",-0.6392031543952786
2017-12-12,7.1536,7.1536,6.95,6.96,1051,1051,-0.04,-0.571,6.9785,"Dec 12, 17",-0.641264850655877
2017-12-13,7,7,7,7,669,669,0.04,0.575,7,"Dec 13, 17",-0.6392031543952786
2017-12-14,7,7,6.7,6.8,3707,3707,-0.2,-2.857,6.8901,"Dec 14, 17",-0.6495116356982706
2017-12-15,6.75,6.75,6.6,6.6,4468,4468,-0.2,-2.941,6.6751,"Dec 15, 17",-0.6598201170012628
2017-12-18,6.5,6.5769,6.5,6.5769,1602,1602,-0.0231,-0.35,6.508,"Dec 18, 17",-0.6610107465917583
2017-12-19,,,,6.5769,15,15,0,0,,"Dec 19, 17",-0.6610107465917583
2017-12-20,6.5,6.55,6.5,6.545,5718,5718,-0.0319,-0.485,6.5075,"Dec 20, 17",-0.6626549493595856
2017-12-21,6.7173,6.7575,6.7075,6.7575,2664,2664,0.2125,3.247,6.7325,"Dec 21, 17",-0.6517021879751566
2017-12-22,6.51,6.7,6.5,6.7,666,666,-0.0575,-0.851,6.545,"Dec 22, 17",-0.6546658763497668
2017-12-26,6.6,6.6,6.25,6.25,9270,9270,-0.45,-6.716,6.3427,"Dec 26, 17",-0.6778599592814988
2017-12-27,6.495,6.5,6.25,6.35,5823,5823,0.1,1.6,6.361,"Dec 27, 17",-0.6727057186300028
2017-12-28,6.64,6.64,6.45,6.5,1525,1525,0.15,2.362,6.4768,"Dec 28, 17",-0.6649743576527588
2017-12-29,6.45,6.6503,6.45,6.6503,1374,1374,0.1503,2.312,6.5122,"Dec 29, 17",-0.6572275339535603
2018-01-02,6.5,6.5,6.5,6.5,315,315,-0.1503,-2.26,6.5,"Jan 2, 18",-0.6649743576527588
2018-01-03,6.62,6.8,6.3918,6.8,13256,13256,0.3,4.615,6.5145,"Jan 3, 18",-0.6495116356982706
2018-01-04,6.85,6.85,6.5,6.5,585,585,-0.3,-4.412,6.6333,"Jan 4, 18",-0.6649743576527588
2018-01-05,6.505,6.55,6.5,6.5,7306,7306,0,0,6.5008,"Jan 5, 18",-0.6649743576527588
2018-01-08,6.5,6.7329,6.3857,6.5,9146,9146,0,0,6.5304,"Jan 8, 18",-0.6649743576527588
2018-01-09,6.75,6.75,6.75,6.75,375,375,0.25,3.846,6.75,"Jan 9, 18",-0.6520887560240187
2018-01-10,6.55,6.55,6.55,6.55,330,330,-0.2,-2.963,6.55,"Jan 10, 18",-0.6623972373270107
2018-01-11,6.35,6.6118,6.35,6.55,3329,3329,0,0,6.549,"Jan 11, 18",-0.6623972373270107
2018-01-12,6.41,6.41,6.41,6.41,1043,1043,-0.14,-2.137,6.41,"Jan 12, 18",-0.6696131742391052
2018-01-16,6.5,6.5,6.45,6.45,2054,2054,0.04,0.624,6.475,"Jan 16, 18",-0.6675514779785068
2018-01-17,6.5,6.5,6.45,6.5,1728,1728,0.05,0.775,6.4655,"Jan 17, 18",-0.6649743576527588
2018-01-18,6.7,7,6.695,7,4544,4544,0.5,7.692,6.8234,"Jan 18, 18",-0.6392031543952786
2018-01-19,6.7,6.7,6.5,6.5747,2031,2031,-0.4253,-6.076,6.6042,"Jan 19, 18",-0.6611241398860913
2018-01-22,6.35,6.65,6.35,6.575,714,714,0.0003,0.005,6.525,"Jan 22, 18",-0.6611086771641368
2018-01-23,7.15,7.15,7.15,7.15,202,202,0.575,8.745,7.15,"Jan 23, 18",-0.6314717934180346
2018-01-24,,,,7.15,141,141,0,0,,"Jan 24, 18",-0.6314717934180346
2018-01-25,6.7,6.7,6.7,6.7,1030,1030,-0.45,-6.294,6.7,"Jan 25, 18",-0.6546658763497668
2018-01-26,,,,6.7,168,168,0,0,,"Jan 26, 18",-0.6546658763497668
2018-01-29,6.6,6.6,6.6,6.6,1262,1262,-0.1,-1.493,6.6,"Jan 29, 18",-0.6598201170012628
2018-01-30,6.65,6.65,6.6,6.6,428,428,0,0,6.6249,"Jan 30, 18",-0.6598201170012628
2018-01-31,6.6622,6.6622,6.5,6.55,1766,1766,-0.05,-0.758,6.5648,"Jan 31, 18",-0.6623972373270107
2018-02-01,6.6,6.6132,6.6,6.6132,209,209,0.0632,0.965,6.6066,"Feb 1, 18",-0.6591397572352653
2018-02-02,6.5,6.6,6.5,6.6,2960,2960,-0.0132,-0.2,6.5671,"Feb 2, 18",-0.6598201170012628
2018-02-05,6.6,6.6131,6.505,6.6131,2431,2431,0.0131,0.198,6.5902,"Feb 5, 18",-0.6591449114759168
2018-02-06,6.95,6.95,6.55,6.55,1342,1342,-0.0631,-0.954,6.7145,"Feb 6, 18",-0.6623972373270107
2018-02-07,6.5,6.5,6.5,6.5,183,183,-0.05,-0.763,6.5,"Feb 7, 18",-0.6649743576527588
2018-02-08,6.5,7.05,6.5,7.05,2495,2495,0.55,8.462,6.725,"Feb 8, 18",-0.6366260340695307
2018-02-09,6.5,6.74,6.5,6.6,7868,7868,-0.45,-6.383,6.6117,"Feb 9, 18",-0.6598201170012628
2018-02-12,6.65,6.65,6.505,6.505,2793,2793,-0.095,-1.439,6.5638,"Feb 12, 18",-0.6647166456201841
2018-02-13,6.35,6.35,6.35,6.35,145,145,-0.155,-2.383,6.35,"Feb 13, 18",-0.6727057186300028
2018-02-14,,,,6.35,29,29,0,0,,"Feb 14, 18",-0.6727057186300028
2018-02-15,6.672,6.672,6.5,6.5,2021,2021,0.15,2.362,6.5949,"Feb 15, 18",-0.6649743576527588
2018-02-16,6.5,6.5,6.45,6.45,4407,4407,-0.05,-0.769,6.4835,"Feb 16, 18",-0.6675514779785068
2018-02-20,6.35,6.35,5.5,5.5,3175,3175,-0.95,-14.729,6.0664,"Feb 20, 18",-0.7165167641677189
2018-02-21,5.8,5.8,5.5735,5.6,2627,2627,0.1,1.818,5.6264,"Feb 21, 18",-0.711362523516223
2018-02-22,5.6998,5.7732,5.5,5.5,7525,7525,-0.1,-1.786,5.5245,"Feb 22, 18",-0.7165167641677189
2018-02-23,5.75,5.75,5.75,5.75,122,122,0.25,4.545,5.75,"Feb 23, 18",-0.703631162538979
2018-02-26,5.4,5.4,5.4,5.4,3908,3908,-0.35,-6.087,5.4,"Feb 26, 18",-0.721671004819215
2018-02-27,5.4,5.5,5.05,5.1,3252,3252,-0.3,-5.556,5.1752,"Feb 27, 18",-0.737133726773703
2018-02-28,5.08,5.08,5,5,16039,16039,-0.1,-1.961,5.0049,"Feb 28, 18",-0.7422879674251991
2018-03-01,5,5.65,5,5.65,4825,4825,0.65,13,5.1646,"Mar 1, 18",-0.7087854031904749
2018-03-02,5.38,5.4208,5.38,5.4208,1758,1758,-0.2292,-4.057,5.3936,"Mar 2, 18",-0.7205989227637039
2018-03-05,5.75,5.75,5.75,5.75,163,163,0.3292,6.073,5.75,"Mar 5, 18",-0.703631162538979
2018-03-06,5.45,5.55,5.3,5.3,605,605,-0.45,-7.826,5.41,"Mar 6, 18",-0.7268252454707109
2018-03-07,5.3,5.39,5.1797,5.3,3321,3321,0,0,5.2827,"Mar 7, 18",-0.7268252454707109
2018-03-08,5.5,5.5,5.495,5.495,1325,1325,0.195,3.679,5.4977,"Mar 8, 18",-0.7167744762002938
2018-03-09,5.4253,5.4253,5.4253,5.4253,419,419,-0.0697,-1.268,5.4253,"Mar 9, 18",-0.7203669819343865
2018-03-12,5.545,5.545,5.2,5.4,3374,3374,-0.0253,-0.466,5.3042,"Mar 12, 18",-0.721671004819215
2018-03-13,5.4,5.4,5.2204,5.2796,1882,1882,-0.1204,-2.23,5.3475,"Mar 13, 18",-0.7278767105636161
2018-03-14,5.2748,5.2795,5.21,5.2795,526,526,-0.0001,-0.002,5.2598,"Mar 14, 18",-0.7278818648042678
2018-03-15,5.3,5.4498,5.3,5.35,2606,2606,0.0705,1.335,5.3148,"Mar 15, 18",-0.7242481251449631
2018-03-16,5.1747,5.25,5,5,1989,1989,-0.35,-6.542,5.1715,"Mar 16, 18",-0.7422879674251991
2018-03-19,5.15,5.2256,5.1247,5.13,4654,4654,0.13,2.6,5.149,"Mar 19, 18",-0.7355874545782543
2018-03-20,5.15,5.15,5.0355,5.1,4844,4844,-0.03,-0.585,5.0991,"Mar 20, 18",-0.737133726773703
2018-03-21,5.0498,5.1,5.0498,5.0799,1435,1435,-0.0201,-0.394,5.0849,"Mar 21, 18",-0.7381697291446537
2018-03-22,5.05,5.1,5,5.1,3926,3926,0.0201,0.396,5.0595,"Mar 22, 18",-0.737133726773703
2018-03-23,5.2,5.2153,5.0748,5.2,6578,6578,0.1,1.961,5.1216,"Mar 23, 18",-0.7319794861222071
2018-03-26,5.1,5.21,5.05,5.05,6129,6129,-0.15,-2.885,5.1651,"Mar 26, 18",-0.739710847099451
2018-03-27,5.35,5.3502,5.0701,5.15,3976,3976,0.1,1.98,5.1902,"Mar 27, 18",-0.7345566064479551
2018-03-28,5.15,5.15,5.01,5.15,1899,1899,0,0,5.0396,"Mar 28, 18",-0.7345566064479551
2018-03-29,5.125,5.5219,5.11,5.5219,4272,4272,0.3719,7.221,5.2359,"Mar 29, 18",-0.7153879854650415
2018-04-02,5.46,5.595,5.1498,5.595,8592,8592,0.0731,1.324,5.3275,"Apr 2, 18",-0.7116202355487978
2018-04-03,5.26,5.8371,5.26,5.65,7989,7989,0.055,0.983,5.6714,"Apr 3, 18",-0.7087854031904749
2018-04-04,5.925,5.95,5.9,5.95,1319,1319,0.3,5.31,5.9242,"Apr 4, 18",-0.693322681235987
2018-04-05,5.995,6,5.9248,5.9748,2121,2121,0.0248,0.417,5.972,"Apr 5, 18",-0.6920444295544159
2018-04-06,5.9248,6,5.9248,5.975,1678,1678,0.0002,0.003,5.9767,"Apr 6, 18",-0.6920341210731129
2018-04-09,5.85,5.9727,5.7727,5.8,4500,4500,-0.175,-2.929,5.7956,"Apr 9, 18",-0.7010540422132309
2018-04-10,5.995,5.995,5.995,5.995,197,197,0.195,3.362,5.995,"Apr 10, 18",-0.6910032729428136
2018-04-11,5.655,6,5.65,5.975,2706,2706,-0.02,-0.334,5.9532,"Apr 11, 18",-0.6920341210731129
2018-04-12,6,6,5.65,5.65,642,642,-0.325,-5.439,5.8543,"Apr 12, 18",-0.7087854031904749
2018-04-13,5.9,5.95,5.9,5.95,1623,1623,0.3,5.31,5.9357,"Apr 13, 18",-0.693322681235987
2018-04-16,,,,5.95,8,8,0,0,,"Apr 16, 18",-0.693322681235987
2018-04-17,5.825,5.825,5.8,5.8,3225,3225,-0.15,-2.521,5.8048,"Apr 17, 18",-0.7010540422132309
2018-04-18,5.95,5.95,5.95,5.95,202,202,0.15,2.586,5.95,"Apr 18, 18",-0.693322681235987
2018-04-19,5.95,5.95,5.95,5.95,100,100,0,0,5.95,"Apr 19, 18",-0.693322681235987
2018-04-20,5.9,5.9,5.9,5.9,513,513,-0.05,-0.84,5.9,"Apr 20, 18",-0.6958998015617349
2018-04-23,,,,5.9,1,1,0,0,,"Apr 23, 18",-0.6958998015617349
2018-04-24,6,6,5.95,6,3900,3900,0.1,1.695,5.9866,"Apr 24, 18",-0.6907455609102389
2018-04-25,6,6,6,6,229,229,0,0,6,"Apr 25, 18",-0.6907455609102389
2018-04-26,5.74,5.74,5.74,5.74,618,618,-0.26,-4.333,5.74,"Apr 26, 18",-0.7041465866041285
2018-04-27,,,,5.74,29,29,0,0,,"Apr 27, 18",-0.7041465866041285
2018-04-30,5.45,5.45,5.45,5.45,2655,2655,-0.29,-5.052,5.45,"Apr 30, 18",-0.719093884493467
2018-05-01,5.75,5.75,5.5,5.745,755,755,0.295,5.413,5.6149,"May 1, 18",-0.7038888745715537
2018-05-02,5.74,5.74,5.4,5.4,2686,2686,-0.345,-6.005,5.4893,"May 2, 18",-0.721671004819215
2018-05-03,5.6735,5.695,5.65,5.675,522,522,0.275,5.093,5.6734,"May 3, 18",-0.7074968430276009
2018-05-04,,,,5.675,16,16,0,0,,"May 4, 18",-0.7074968430276009
2018-05-07,5.75,5.75,5.6,5.6851,28910,28910,0.0101,0.178,5.7245,"May 7, 18",-0.7069762647217999
2018-05-08,5.75,5.75,5.7,5.719,1298,1298,0.0339,0.596,5.7058,"May 8, 18",-0.7052289771409427
2018-05-09,5.65,5.65,5.6,5.6,1680,1680,-0.119,-2.081,5.6189,"May 9, 18",-0.711362523516223
2018-05-10,5.6,5.995,5.59,5.995,4137,4137,0.395,7.054,5.6876,"May 10, 18",-0.6910032729428136
2018-05-11,5.75,5.75,5.65,5.65,1588,1588,-0.345,-5.755,5.6727,"May 11, 18",-0.7087854031904749
2018-05-14,5.745,5.75,5.55,5.65,3335,3335,0,0,5.5926,"May 14, 18",-0.7087854031904749
2018-05-15,5.55,5.6,5.5272,5.6,2452,2452,-0.05,-0.885,5.5546,"May 15, 18",-0.711362523516223
2018-05-16,5.51,5.8,5.51,5.8,7398,7398,0.2,3.571,5.5289,"May 16, 18",-0.7010540422132309
2018-05-17,5.7,5.75,5.7,5.75,678,678,-0.05,-0.862,5.7167,"May 17, 18",-0.703631162538979
2018-05-18,5.7,6,5.7,5.85,6116,6116,0.1,1.739,5.7839,"May 18, 18",-0.6984769218874829
2018-05-21,5.86,6.005,5.65,5.8,6350,6350,-0.05,-0.855,5.8264,"May 21, 18",-0.7010540422132309
2018-05-22,5.6268,5.734,5.55,5.55,25926,25926,-0.25,-4.31,5.5787,"May 22, 18",-0.713939643841971
2018-05-23,5.45,5.45,5.45,5.45,2086,2086,-0.1,-1.802,5.45,"May 23, 18",-0.719093884493467
2018-05-24,5.5,5.5,5.4,5.455,3723,3723,0.005,0.092,5.4611,"May 24, 18",-0.7188361724608922
2018-05-25,5.55,5.65,5.35,5.65,1766,1766,0.195,3.575,5.4882,"May 25, 18",-0.7087854031904749
2018-05-29,5.65,5.65,5.5,5.5,2597,2597,-0.15,-2.655,5.5097,"May 29, 18",-0.7165167641677189
2018-05-30,5.55,5.75,5.4,5.4,1169,1169,-0.1,-1.818,5.4923,"May 30, 18",-0.721671004819215
2018-05-31,5.36,5.426,5.35,5.35,7965,7965,-0.05,-0.926,5.3707,"May 31, 18",-0.7242481251449631
2018-06-01,5.6,5.65,5.6,5.65,416,416,0.3,5.607,5.6193,"Jun 1, 18",-0.7087854031904749
2018-06-04,5.355,5.355,5.355,5.355,763,763,-0.295,-5.221,5.355,"Jun 4, 18",-0.7239904131123882
2018-06-05,5.6,5.6,5.6,5.6,478,478,0.245,4.575,5.6,"Jun 5, 18",-0.711362523516223
2018-06-06,5.7,5.7,5.4,5.4,961,961,-0.2,-3.571,5.4905,"Jun 6, 18",-0.721671004819215
2018-06-07,5.65,5.65,5.35,5.4,2120,2120,0,0,5.4899,"Jun 7, 18",-0.721671004819215
2018-06-08,5.45,5.5,5.45,5.5,2059,2059,0.1,1.852,5.4529,"Jun 8, 18",-0.7165167641677189
2018-06-11,5.6,5.6,5.35,5.4,1381,1381,-0.1,-1.818,5.3825,"Jun 11, 18",-0.721671004819215
2018-06-12,5.45,5.5,5.35,5.35,4323,4323,-0.05,-0.926,5.4195,"Jun 12, 18",-0.7242481251449631
2018-06-13,5.35,5.35,5.3,5.3,979,979,-0.05,-0.935,5.3306,"Jun 13, 18",-0.7268252454707109
2018-06-14,5.2,5.5,5.15,5.15,4216,4216,-0.15,-2.83,5.3135,"Jun 14, 18",-0.7345566064479551
2018-06-15,5.2,5.35,5.2,5.35,2513,2513,0.2,3.883,5.2632,"Jun 15, 18",-0.7242481251449631
2018-06-18,5.6,5.6,5.25,5.25,2854,2854,-0.1,-1.869,5.4778,"Jun 18, 18",-0.729402365796459
2018-06-19,5.5,5.55,5.236,5.35,5515,5515,0.1,1.905,5.4007,"Jun 19, 18",-0.7242481251449631
2018-06-20,5.65,5.663,5.4,5.6,10943,10943,0.25,4.673,5.5414,"Jun 20, 18",-0.711362523516223
2018-06-21,5.7,5.7,5.15,5.15,35126,35126,-0.45,-8.036,5.2841,"Jun 21, 18",-0.7345566064479551
2018-06-22,5.45,5.5,5.25,5.45,37763,37763,0.3,5.825,5.4602,"Jun 22, 18",-0.719093884493467
2018-06-25,5.25,5.3,5.2253,5.25,13872,13872,-0.2,-3.67,5.2504,"Jun 25, 18",-0.729402365796459
2018-06-26,5.3,5.45,5.3,5.45,531,531,0.2,3.81,5.3375,"Jun 26, 18",-0.719093884493467
2018-06-27,5.05,5.35,5.05,5.35,933,933,-0.1,-1.835,5.1219,"Jun 27, 18",-0.7242481251449631
2018-06-28,5.44,5.44,5.4225,5.4225,2148,2148,0.0725,1.355,5.4392,"Jun 28, 18",-0.7205113006726284
2018-06-29,,,,5.4225,119,119,0,0,,"Jun 29, 18",-0.7205113006726284
2018-07-02,5.15,5.15,5.15,5.15,408,408,-0.2725,-5.025,5.15,"Jul 2, 18",-0.7345566064479551
2018-07-03,5.1,5.1,5.1,5.1,282,282,-0.05,-0.971,5.1,Jul 3,-0.737133726773703
2018-07-05,5.15,5.15,5.15,5.15,171,171,0.05,0.98,5.15,Jul 5,-0.7345566064479551
2018-07-06,,,,5.15,22,22,0,0,,Jul 6,-0.7345566064479551
2018-07-09,5.3,5.3,5.15,5.15,3849,3849,0,0,5.1824,Jul 9,-0.7345566064479551
2018-07-10,5.15,5.15,5.15,5.15,562,562,0,0,5.15,Jul 10,-0.7345566064479551
2018-07-11,,,,5.15,26,26,0,0,,Jul 11,-0.7345566064479551
2018-07-12,,,,5.15,34,34,0,0,,Jul 12,-0.7345566064479551
2018-07-13,,,,5.15,7,7,0,0,,Jul 13,-0.7345566064479551
2018-07-16,5.3,5.35,5.3,5.35,1064,1064,0.2,3.883,5.3266,Jul 16,-0.7242481251449631
2018-07-17,,,,5.35,259,259,0,0,,Jul 17,-0.7242481251449631
2018-07-18,,,,5.35,96,96,0,0,,Jul 18,-0.7242481251449631
2018-07-19,5.15,5.2,5.15,5.2,1069,1069,-0.15,-2.804,5.1584,Jul 19,-0.7319794861222071
2018-07-20,5.1858,5.35,5.1858,5.35,1213,1213,0.15,2.885,5.3058,Jul 20,-0.7242481251449631
2018-07-23,5.15,5.25,5.15,5.25,447,447,-0.1,-1.869,5.1823,Jul 23,-0.729402365796459
2018-07-24,5.45,5.45,5.45,5.45,505,505,0.2,3.81,5.45,Jul 24,-0.719093884493467
2018-07-25,,,,5.45,129,129,0,0,,Jul 25,-0.719093884493467
2018-07-26,5.45,5.45,5.4,5.45,2947,2947,0,0,5.4149,Jul 26,-0.719093884493467
2018-07-27,5.1858,5.1858,5.1858,5.1858,1899,1899,-0.2642,-4.848,5.1858,Jul 27,-0.7327113882947195
2018-07-30,,,,5.1858,146,146,0,0,,Jul 30,-0.7327113882947195
2018-07-31,5.2,5.205,5.15,5.15,1810,1810,-0.0358,-0.69,5.1661,Jul 31,-0.7345566064479551
2018-08-01,5.45,5.45,5.4,5.45,1768,1768,0.3,5.825,5.4226,Aug 1,-0.719093884493467
2018-08-02,5.545,5.545,5.35,5.52,1040,1040,0.07,1.284,5.4985,Aug 2,-0.7154859160374198