date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2013-08-05,0.97,1.04,0.97,1.04,1150084,1150084,0.07,7.216,1.0182,"Aug 5, 13",0
2013-08-06,1.05,1.05,0.99,1.04,655777,655777,0,0,1.0179,"Aug 6, 13",0
2013-08-07,1.04,1.05,1,1.05,145880,145880,0.01,0.962,1.0381,"Aug 7, 13",0.009615384615384623
2013-08-08,1.02,1.05,0.99,1.05,206824,206824,0,0,1.0413,"Aug 8, 13",0.009615384615384623
2013-08-09,1,1.08,1,1.04,263143,263143,-0.01,-0.952,1.0414,"Aug 9, 13",0
2013-08-12,1.04,1.04,1,1.02,283629,283629,-0.02,-1.923,1.0179,"Aug 12, 13",-0.019230769230769246
2013-08-13,1,1.03,1,1.02,235960,235960,0,0,1.0207,"Aug 13, 13",-0.019230769230769246
2013-08-14,1,1.04,0.99,1.01,1492687,1492687,-0.01,-0.98,1.016,"Aug 14, 13",-0.028846153846153872
2013-08-15,1.01,1.04,1.01,1.025,1694418,1694418,0.015,1.485,1.0175,"Aug 15, 13",-0.014423076923077042
2013-08-16,1.05,1.05,1.01,1.04,461245,461245,0.015,1.463,1.024,"Aug 16, 13",0
2013-08-19,1.02,1.03,1.01,1.02,708002,708002,-0.02,-1.923,1.0211,"Aug 19, 13",-0.019230769230769246
2013-08-20,1.02,1.04,1.01,1.02,661443,661443,0,0,1.0217,"Aug 20, 13",-0.019230769230769246
2013-08-21,1.03,1.03,1.02,1.02,244127,244127,0,0,1.0235,"Aug 21, 13",-0.019230769230769246
2013-08-22,1.02,1.03,1.02,1.03,207441,207441,0.01,0.98,1.0245,"Aug 22, 13",-0.009615384615384623
2013-08-23,1.02,1.03,1.02,1.02,318353,318353,-0.01,-0.971,1.0238,"Aug 23, 13",-0.019230769230769246
2013-08-26,1,1.03,1,1.02,216439,216439,0,0,1.0209,"Aug 26, 13",-0.019230769230769246
2013-08-27,1.02,1.03,1.01,1.03,372788,372788,0.01,0.98,1.0212,"Aug 27, 13",-0.009615384615384623
2013-08-28,1.02,1.03,1.01,1.02,98566,98566,-0.01,-0.971,1.0227,"Aug 28, 13",-0.019230769230769246
2013-08-29,1.02,1.04,1.02,1.03,115017,115017,0.01,0.98,1.0291,"Aug 29, 13",-0.009615384615384623
2013-08-30,1.02,1.05,1.02,1.02,251698,251698,-0.01,-0.971,1.0246,"Aug 30, 13",-0.019230769230769246
2013-09-03,1.02,1.03,1.02,1.03,530106,530106,0.01,0.98,1.0217,"Sep 3, 13",-0.009615384615384623
2013-09-04,1.01,1.05,1.01,1.02,265332,265332,-0.01,-0.971,1.0234,"Sep 4, 13",-0.019230769230769246
2013-09-05,1.02,1.04,1.02,1.02,40463,40463,0,0,1.0277,"Sep 5, 13",-0.019230769230769246
2013-09-06,1.02,1.05,1.01,1.04,532822,532822,0.02,1.961,1.0244,"Sep 6, 13",0
2013-09-09,1.03,1.04,1.02,1.02,328020,328020,-0.02,-1.923,1.0298,"Sep 9, 13",-0.019230769230769246
2013-09-10,1.03,1.04,1.02,1.03,443998,443998,0.01,0.98,1.03,"Sep 10, 13",-0.009615384615384623
2013-09-11,1.02,1.15,1.02,1.13,273626,273626,0.1,9.709,1.0898,"Sep 11, 13",0.0865384615384614
2013-09-12,1.15,1.2,1.12,1.16,698237,698237,0.03,2.655,1.1621,"Sep 12, 13",0.11538461538461527
2013-09-13,1.25,1.25,1.16,1.19,544172,544172,0.03,2.586,1.1943,"Sep 13, 13",0.14423076923076913
2013-09-16,1.16,1.3,1.16,1.27,1057310,1057310,0.08,6.723,1.2541,"Sep 16, 13",0.22115384615384612
2013-09-17,1.29,1.42,1.28,1.38,1871055,1871055,0.11,8.661,1.3585,"Sep 17, 13",0.32692307692307676
2013-09-18,1.39,1.42,1.36,1.38,3467237,3467237,0,0,1.3862,"Sep 18, 13",0.32692307692307676
2013-09-19,1.4,1.42,1.37,1.37,420675,420675,-0.01,-0.725,1.3956,"Sep 19, 13",0.31730769230769235
2013-09-20,1.36,1.4,1.09,1.28,728036,728036,-0.09,-6.569,1.2227,"Sep 20, 13",0.23076923076923075
2013-09-23,1.38,1.38,1.22,1.28,112129,112129,0,0,1.2522,"Sep 23, 13",0.23076923076923075
2013-09-24,1.32,1.32,1.2,1.27,141139,141139,-0.01,-0.781,1.2771,"Sep 24, 13",0.22115384615384612
2013-09-25,1.3,1.3,1.21,1.25,194428,194428,-0.02,-1.575,1.2507,"Sep 25, 13",0.20192307692307687
2013-09-26,1.1,1.25,1.1,1.24,226798,226798,-0.01,-0.8,1.2285,"Sep 26, 13",0.19230769230769226
2013-09-27,1.15,1.28,1.15,1.24,255247,255247,0,0,1.2243,"Sep 27, 13",0.19230769230769226
2013-09-30,1.23,1.28,1.19,1.22,103564,103564,-0.02,-1.613,1.2123,"Sep 30, 13",0.17307692307692302
2013-10-01,1.2,1.28,1.2,1.24,129225,129225,0.02,1.639,1.2451,"Oct 1, 13",0.19230769230769226
2013-10-02,1.2,1.26,1.2,1.24,100741,100741,0,0,1.223,"Oct 2, 13",0.19230769230769226
2013-10-03,1.25,1.25,1.22,1.22,78293,78293,-0.02,-1.613,1.2292,"Oct 3, 13",0.17307692307692302
2013-10-04,1.22,1.24,1.21,1.22,118646,118646,0,0,1.2187,"Oct 4, 13",0.17307692307692302
2013-10-07,1.22,1.25,1.22,1.22,70558,70558,0,0,1.2257,"Oct 7, 13",0.17307692307692302
2013-10-08,1.22,1.22,1.2,1.21,125039,125039,-0.01,-0.82,1.2083,"Oct 8, 13",0.16346153846153838
2013-10-09,1.24,1.24,1.16,1.19,304990,304990,-0.02,-1.653,1.1972,"Oct 9, 13",0.14423076923076913
2013-10-10,1.19,1.2,1.18,1.18,171713,171713,-0.01,-0.84,1.1888,"Oct 10, 13",0.13461538461538453
2013-10-11,1.25,1.25,1.17,1.18,312777,312777,0,0,1.1805,"Oct 11, 13",0.13461538461538453
2013-10-14,1.18,1.22,1.17,1.215,650327,650327,0.035,2.966,1.1865,"Oct 14, 13",0.1682692307692308
2013-10-15,1.18,1.23,1.18,1.19,71985,71985,-0.025,-2.058,1.1928,"Oct 15, 13",0.14423076923076913
2013-10-16,1.2,1.23,1.08,1.19,306057,306057,0,0,1.1642,"Oct 16, 13",0.14423076923076913
2013-10-17,1.11,1.2,1.11,1.19,229900,229900,0,0,1.144,"Oct 17, 13",0.14423076923076913
2013-10-18,1.27,1.27,1.15,1.19,29147,29147,0,0,1.1653,"Oct 18, 13",0.14423076923076913
2013-10-21,1.2,1.2,1.15,1.17,143803,143803,-0.02,-1.681,1.1717,"Oct 21, 13",0.12499999999999989
2013-10-22,1.17,1.19,1.135,1.16,91325,91325,-0.01,-0.855,1.1633,"Oct 22, 13",0.11538461538461527
2013-10-23,1.17,1.2,1.16,1.17,105839,105839,0.01,0.862,1.1683,"Oct 23, 13",0.12499999999999989
2013-10-24,1.15,1.23,1.15,1.18,113122,113122,0.01,0.855,1.174,"Oct 24, 13",0.13461538461538453
2013-10-25,1.18,1.2,1.14,1.18,56718,56718,0,0,1.1641,"Oct 25, 13",0.13461538461538453
2013-10-28,1.15,1.18,1.12,1.15,161891,161891,-0.03,-2.542,1.1365,"Oct 28, 13",0.10576923076923064
2013-10-29,1.1,1.15,1.1,1.12,203254,203254,-0.03,-2.609,1.1245,"Oct 29, 13",0.07692307692307698
2013-10-30,1.09,1.14,1.05,1.11,175104,175104,-0.01,-0.893,1.0839,"Oct 30, 13",0.06730769230769236
2013-10-31,1.05,1.15,1.05,1.1,68598,68598,-0.01,-0.901,1.0899,"Oct 31, 13",0.057692307692307744
2013-11-01,1.09,1.1,1.07,1.09,168753,168753,-0.01,-0.909,1.0887,"Nov 1, 13",0.04807692307692312
2013-11-04,1.05,1.09,1,1.04,214629,214629,-0.05,-4.587,1.0362,"Nov 4, 13",0
2013-11-05,1.01,1.05,0.995,1.05,213630,213630,0.01,0.962,1.0151,"Nov 5, 13",0.009615384615384623
2013-11-06,1,1.06,1,1.05,169975,169975,0,0,1.0387,"Nov 6, 13",0.009615384615384623
2013-11-07,1.01,1.03,1.01,1.01,45172,45172,-0.04,-3.81,1.0158,"Nov 7, 13",-0.028846153846153872
2013-11-08,1,1.06,1,1.04,130862,130862,0.03,2.97,1.0234,"Nov 8, 13",0
2013-11-11,0.99,1.18,0.99,1.17,212870,212870,0.13,12.5,1.0853,"Nov 11, 13",0.12499999999999989
2013-11-12,1.2,1.2,1.05,1.17,123736,123736,0,0,1.1598,"Nov 12, 13",0.12499999999999989
2013-11-13,1.06,1.17,1.06,1.13,130590,130590,-0.04,-3.419,1.125,"Nov 13, 13",0.0865384615384614
2013-11-14,1.15,1.15,1.1,1.14,199544,199544,0.01,0.885,1.1197,"Nov 14, 13",0.09615384615384602
2013-11-15,1.1,1.18,1.1,1.18,36903,36903,0.04,3.509,1.1449,"Nov 15, 13",0.13461538461538453
2013-11-18,1.14,1.17,1.05,1.07,220457,220457,-0.11,-9.322,1.0769,"Nov 18, 13",0.028846153846153872
2013-11-19,1.07,1.15,1.06,1.15,65418,65418,0.08,7.477,1.0773,"Nov 19, 13",0.10576923076923064
2013-11-20,1.07,1.16,1.07,1.14,54241,54241,-0.01,-0.87,1.1344,"Nov 20, 13",0.09615384615384602
2013-11-21,1.14,1.18,1.12,1.15,195490,195490,0.01,0.877,1.1531,"Nov 21, 13",0.10576923076923064
2013-11-22,1.12,1.17,1.12,1.13,100689,100689,-0.02,-1.739,1.1498,"Nov 22, 13",0.0865384615384614
2013-11-25,1.05,1.14,1.05,1.14,55193,55193,0.01,0.885,1.1313,"Nov 25, 13",0.09615384615384602
2013-11-26,1.05,1.16,1.05,1.14,26243,26243,0,0,1.1404,"Nov 26, 13",0.09615384615384602
2013-11-27,1.08,1.16,1.08,1.13,11292,11292,-0.01,-0.877,1.1365,"Nov 27, 13",0.0865384615384614
2013-11-29,1.2,1.2,1.13,1.15,42099,42099,0.02,1.77,1.1527,"Nov 29, 13",0.10576923076923064
2013-12-02,1.09,1.18,1.09,1.14,71417,71417,-0.01,-0.87,1.1473,"Dec 2, 13",0.09615384615384602
2013-12-03,1.08,1.15,1.08,1.13,83378,83378,-0.01,-0.877,1.1316,"Dec 3, 13",0.0865384615384614
2013-12-04,1.1,1.13,1.1,1.12,103913,103913,-0.01,-0.885,1.1161,"Dec 4, 13",0.07692307692307698
2013-12-05,1.14,1.14,1.09,1.12,213488,213488,0,0,1.1119,"Dec 5, 13",0.07692307692307698
2013-12-06,1.08,1.13,1.08,1.1,168207,168207,-0.02,-1.786,1.1085,"Dec 6, 13",0.057692307692307744
2013-12-09,1.1,1.81,1.1,1.65,11692974,11692974,0.55,50,1.4457,"Dec 9, 13",0.5865384615384615
2013-12-10,1.55,1.73,1.55,1.68,2143153,2143153,0.03,1.818,2.4114,"Dec 10, 13",0.6153846153846153
2013-12-11,1.65,1.8,1.6,1.76,1604010,1604010,0.08,4.762,1.7213,"Dec 11, 13",0.6923076923076923
2013-12-12,1.75,2.13,1.7,2.06,7709169,7709169,0.3,17.045,1.9972,"Dec 12, 13",0.9807692307692307
2013-12-13,2.24,2.24,2.02,2.13,2392032,2392032,0.07,3.398,2.1538,"Dec 13, 13",1.048076923076923
2013-12-16,2.245,2.28,1.7,2.28,1767748,1767748,0.15,7.042,2.2314,"Dec 16, 13",1.192307692307692
2013-12-17,2.3,2.6,2.29,2.5,2943370,2943370,0.22,9.649,2.474,"Dec 17, 13",1.4038461538461537
2013-12-18,2.375,2.8,2.375,2.67,2795705,2795705,0.17,6.8,2.6666,"Dec 18, 13",1.567307692307692
2013-12-19,2.845,2.85,2.515,2.66,1503773,1503773,-0.01,-0.375,2.7728,"Dec 19, 13",1.5576923076923077
2013-12-20,2.635,2.7,2.3,2.52,2108570,2108570,-0.14,-5.263,2.5415,"Dec 20, 13",1.423076923076923
2013-12-23,2.4,2.5,2.39,2.5,605238,605238,-0.02,-0.794,2.4577,"Dec 23, 13",1.4038461538461537
2013-12-24,2.46,2.6,2.42,2.56,199140,199140,0.06,2.4,2.5095,"Dec 24, 13",1.4615384615384615
2013-12-26,2.6,2.72,2.6,2.68,513284,513284,0.12,4.688,2.6836,"Dec 26, 13",1.576923076923077
2013-12-27,2.68,2.84,2.68,2.71,303235,303235,0.03,1.119,2.7249,"Dec 27, 13",1.6057692307692306
2013-12-30,2.74,2.82,2.73,2.77,374727,374727,0.06,2.214,2.7856,"Dec 30, 13",1.6634615384615383
2013-12-31,2.77,2.84,2.77,2.82,442745,442745,0.05,1.805,2.8165,"Dec 31, 13",1.7115384615384612
2014-01-02,2.9,2.94,2.85,2.87,863049,863049,0.05,1.773,3.1383,"Jan 2, 14",1.7596153846153846
2014-01-03,2.955,2.955,2.87,2.94,484136,484136,0.07,2.439,2.9091,"Jan 3, 14",1.8269230769230769
2014-01-06,2.95,3,2.7,2.75,898873,898873,-0.19,-6.463,2.8554,"Jan 6, 14",1.6442307692307692
2014-01-07,2.74,2.75,2.6,2.69,573469,573469,-0.06,-2.182,2.6668,"Jan 7, 14",1.5865384615384615
2014-01-08,2.69,2.7,2.62,2.68,362990,362990,-0.01,-0.372,2.9021,"Jan 8, 14",1.576923076923077
2014-01-09,2.7,2.73,2.64,2.68,587301,587301,0,0,2.6918,"Jan 9, 14",1.576923076923077
2014-01-10,2.6,2.74,2.6,2.7,221734,221734,0.02,0.746,2.6958,"Jan 10, 14",1.5961538461538463
2014-01-13,2.66,2.7,2.51,2.65,429318,429318,-0.05,-1.852,2.6119,"Jan 13, 14",1.548076923076923
2014-01-14,2.7,2.7,2.6,2.64,192295,192295,-0.01,-0.377,2.6399,"Jan 14, 14",1.5384615384615385
2014-01-15,2.67,2.67,2.55,2.59,161419,161419,-0.05,-1.894,2.5982,"Jan 15, 14",1.4903846153846152
2014-01-16,2.6,2.6,2.31,2.42,2142598,2142598,-0.17,-6.564,2.9613,"Jan 16, 14",1.3269230769230769
2014-01-17,2.43,2.49,2.41,2.41,455833,455833,-0.01,-0.413,2.4436,"Jan 17, 14",1.3173076923076923
2014-01-21,2.37,2.5,2.37,2.44,447097,447097,0.03,1.245,2.4363,"Jan 21, 14",1.346153846153846
2014-01-22,2.45,2.46,2.42,2.44,528313,528313,0,0,2.4398,"Jan 22, 14",1.346153846153846
2014-01-23,2.45,2.49,2.38,2.44,123846,123846,0,0,2.4164,"Jan 23, 14",1.346153846153846
2014-01-24,2.48,2.5,2.35,2.46,1064108,1064108,0.02,0.82,2.4557,"Jan 24, 14",1.3653846153846152
2014-01-27,2.4,2.56,2.4,2.49,890913,890913,0.03,1.22,2.504,"Jan 27, 14",1.3942307692307694
2014-01-28,2.55,2.55,2.47,2.48,320173,320173,-0.01,-0.402,2.5025,"Jan 28, 14",1.3846153846153846
2014-01-29,2.39,2.5,2.39,2.49,212146,212146,0.01,0.403,2.4918,"Jan 29, 14",1.3942307692307694
2014-01-30,2.6,2.6,2.45,2.5,238148,238148,0.01,0.402,2.4895,"Jan 30, 14",1.4038461538461537
2014-01-31,2.59,2.88,2.55,2.55,2411206,2411206,0.05,2,2.6877,"Jan 31, 14",1.4519230769230766
2014-02-03,2.65,2.65,2.52,2.56,231730,231730,0.01,0.392,2.5699,"Feb 3, 14",1.4615384615384615
2014-02-04,2.6,2.6,2.5,2.51,228788,228788,-0.05,-1.953,2.5432,"Feb 4, 14",1.413461538461538
2014-02-05,2.55,2.55,2.35,2.43,408985,408985,-0.08,-3.187,2.4382,"Feb 5, 14",1.3365384615384617
2014-02-06,2.4,2.46,2.38,2.42,296806,296806,-0.01,-0.412,2.4006,"Feb 6, 14",1.3269230769230769
2014-02-07,2.35,2.46,2.35,2.4,191299,191299,-0.02,-0.826,2.3877,"Feb 7, 14",1.3076923076923075
2014-02-10,2.32,2.55,2.32,2.53,818277,818277,0.13,5.417,2.4306,"Feb 10, 14",1.4326923076923075
2014-02-11,2.6,2.745,2.55,2.7,1300501,1300501,0.17,6.719,2.6941,"Feb 11, 14",1.5961538461538463
2014-02-12,2.75,2.75,2.65,2.71,186563,186563,0.01,0.37,2.7041,"Feb 12, 14",1.6057692307692306
2014-02-13,2.73,2.78,2.67,2.71,625349,625349,0,0,2.7391,"Feb 13, 14",1.6057692307692306
2014-02-14,2.71,2.79,2.685,2.7,675354,675354,-0.01,-0.369,2.7515,"Feb 14, 14",1.5961538461538463
2014-02-18,2.7,2.75,2.65,2.69,188013,188013,-0.01,-0.37,2.6962,"Feb 18, 14",1.5865384615384615
2014-02-19,2.72,2.74,2.67,2.68,311925,311925,-0.01,-0.372,2.6988,"Feb 19, 14",1.576923076923077
2014-02-20,2.7,2.71,2.65,2.7,374006,374006,0.02,0.746,2.6795,"Feb 20, 14",1.5961538461538463
2014-02-21,2.72,2.72,2.65,2.7,145896,145896,0,0,2.6838,"Feb 21, 14",1.5961538461538463
2014-02-24,2.67,2.72,2.67,2.7,152077,152077,0,0,2.6948,"Feb 24, 14",1.5961538461538463
2014-02-25,2.68,2.72,2.67,2.71,243369,243369,0.01,0.37,2.6918,"Feb 25, 14",1.6057692307692306
2014-02-26,2.68,2.8,2.68,2.7,855842,855842,-0.01,-0.369,2.7168,"Feb 26, 14",1.5961538461538463
2014-02-27,2.68,2.75,2.68,2.7,374339,374339,0,0,2.7011,"Feb 27, 14",1.5961538461538463
2014-02-28,2.7,2.79,2.69,2.74,309378,309378,0.04,1.481,2.7363,"Feb 28, 14",1.6346153846153848
2014-03-03,2.71,2.8,2.71,2.75,411042,411042,0.01,0.365,2.7478,"Mar 3, 14",1.6442307692307692
2014-03-04,2.75,2.92,2.75,2.84,4114322,4114322,0.09,3.273,2.8262,"Mar 4, 14",1.7307692307692306
2014-03-05,2.9,3.15,2.9,3.04,2631997,2631997,0.2,7.042,3.0537,"Mar 5, 14",1.923076923076923
2014-03-06,3.04,3.29,3.04,3.21,2831235,2831235,0.17,5.592,3.2221,"Mar 6, 14",2.0865384615384612
2014-03-07,3.22,3.34,3.15,3.3,1188274,1188274,0.09,2.804,3.2381,"Mar 7, 14",2.173076923076923
2014-03-10,3.3,3.49,3.27,3.49,641276,641276,0.19,5.758,3.3884,"Mar 10, 14",2.355769230769231
2014-03-11,3.555,3.74,3,3.31,1517823,1517823,-0.18,-5.158,3.5057,"Mar 11, 14",2.1826923076923075
2014-03-12,3.5,3.5,3.2,3.3,536128,536128,-0.01,-0.302,3.3023,"Mar 12, 14",2.173076923076923
2014-03-13,3.35,3.35,3.18,3.18,548266,548266,-0.12,-3.636,3.2226,"Mar 13, 14",2.057692307692308
2014-03-14,3.2,3.35,3.08,3.35,451162,451162,0.17,5.346,3.1771,"Mar 14, 14",2.2211538461538463
2014-03-17,3.48,3.51,3.4,3.43,340724,340724,0.08,2.388,3.46,"Mar 17, 14",2.298076923076923
2014-03-18,3.5,3.55,3.41,3.45,616170,616170,0.02,0.583,3.492,"Mar 18, 14",2.3173076923076925
2014-03-19,3.55,3.55,3.26,3.4,321945,321945,-0.05,-1.449,3.4004,"Mar 19, 14",2.269230769230769
2014-03-20,3.45,3.45,3.33,3.36,175207,175207,-0.04,-1.176,3.3788,"Mar 20, 14",2.2307692307692304
2014-03-21,3.35,3.36,3.15,3.25,436600,436600,-0.11,-3.274,3.2427,"Mar 21, 14",2.125
2014-03-24,3.16,3.325,3.15,3.25,501902,501902,0,0,3.2227,"Mar 24, 14",2.125
2014-03-25,3.18,3.3,3.18,3.24,159177,159177,-0.01,-0.308,3.2427,"Mar 25, 14",2.1153846153846154
2014-03-26,3.27,3.3,3.18,3.19,246828,246828,-0.05,-1.543,3.2148,"Mar 26, 14",2.067307692307692
2014-03-27,3.23,3.25,3.17,3.2,115129,115129,0.01,0.313,3.201,"Mar 27, 14",2.076923076923077
2014-03-28,3.24,3.26,3.17,3.25,168633,168633,0.05,1.562,3.2138,"Mar 28, 14",2.125
2014-03-31,3.25,3.26,3.19,3.25,273596,273596,0,0,3.237,"Mar 31, 14",2.125
2014-04-01,3.26,3.27,3.18,3.23,87677,87677,-0.02,-0.615,3.2405,"Apr 1, 14",2.105769230769231
2014-04-02,3.25,3.495,3.2,3.38,290697,290697,0.15,4.644,3.3675,"Apr 2, 14",2.25
2014-04-03,3.41,3.47,3.3,3.38,136395,136395,0,0,3.4171,"Apr 3, 14",2.25
2014-04-04,3.4,3.45,3.29,3.29,112139,112139,-0.09,-2.663,3.3622,"Apr 4, 14",2.1634615384615383
2014-04-07,3.26,3.45,3.23,3.3,234227,234227,0.01,0.304,3.2778,"Apr 7, 14",2.173076923076923
2014-04-08,3.25,3.35,3.25,3.3,153754,153754,0,0,3.3092,"Apr 8, 14",2.173076923076923
2014-04-09,3.26,3.33,3.25,3.29,130062,130062,-0.01,-0.303,3.2704,"Apr 9, 14",2.1634615384615383
2014-04-10,3.25,3.28,3.21,3.28,260900,260900,-0.01,-0.304,3.2409,"Apr 10, 14",2.1538461538461537
2014-04-11,3.21,3.26,3.2,3.25,298199,298199,-0.03,-0.915,3.2202,"Apr 11, 14",2.125
2014-04-14,3.21,3.22,3.105,3.15,285067,285067,-0.1,-3.077,3.1904,"Apr 14, 14",2.0288461538461537
2014-04-15,3.15,3.2,2.99,3.02,408651,408651,-0.13,-4.127,3.0636,"Apr 15, 14",1.9038461538461537
2014-04-16,3.01,3.17,3.01,3.12,148714,148714,0.1,3.311,3.0641,"Apr 16, 14",2
2014-04-17,3.15,3.2,3.05,3.1,149887,149887,-0.02,-0.641,3.1193,"Apr 17, 14",1.9807692307692308
2014-04-21,3.05,3.15,3.01,3.09,271145,271145,-0.01,-0.323,3.0705,"Apr 21, 14",1.9711538461538458
2014-04-22,3.07,3.15,3.05,3.15,105218,105218,0.06,1.942,3.113,"Apr 22, 14",2.0288461538461537
2014-04-23,3,3.16,3,3.15,52691,52691,0,0,3.1226,"Apr 23, 14",2.0288461538461537
2014-04-24,3.08,3.18,3.08,3.11,100436,100436,-0.04,-1.27,3.1083,"Apr 24, 14",1.9903846153846152
2014-04-25,3.08,3.1,3.04,3.07,185024,185024,-0.04,-1.286,3.0689,"Apr 25, 14",1.9519230769230766
2014-04-28,3.02,3.07,3.02,3.06,200620,200620,-0.01,-0.326,3.4253,"Apr 28, 14",1.9423076923076923
2014-04-29,3.005,3.12,3,3.04,246732,246732,-0.02,-0.654,3.3605,"Apr 29, 14",1.923076923076923
2014-04-30,3.1,3.1,2.74,3,1250016,1250016,-0.04,-1.316,2.8696,"Apr 30, 14",1.8846153846153846
2014-05-01,3,3.02,2.8,2.95,125512,125512,-0.05,-1.667,2.9659,"May 1, 14",1.8365384615384617
2014-05-02,2.8,2.99,2.8,2.92,115526,115526,-0.03,-1.017,2.9027,"May 2, 14",1.8076923076923075
2014-05-05,2.8,2.98,2.8,2.93,310890,310890,0.01,0.342,2.8521,"May 5, 14",1.8173076923076923
2014-05-06,2.85,2.93,2.77,2.8,113449,113449,-0.13,-4.437,2.85,"May 6, 14",1.692307692307692
2014-05-07,2.75,2.8,2.6,2.75,402420,402420,-0.05,-1.786,2.7163,"May 7, 14",1.6442307692307692
2014-05-08,2.7,2.74,2.7,2.73,160632,160632,-0.02,-0.727,2.7152,"May 8, 14",1.625
2014-05-09,2.7,2.75,2.7,2.73,175355,175355,0,0,2.7059,"May 9, 14",1.625
2014-05-12,2.74,2.74,2.65,2.68,238808,238808,-0.05,-1.832,2.6882,"May 12, 14",1.576923076923077
2014-05-13,2.66,2.68,2.62,2.68,356472,356472,0,0,2.6548,"May 13, 14",1.576923076923077
2014-05-14,2.68,2.68,2.6,2.68,348414,348414,0,0,2.6342,"May 14, 14",1.576923076923077
2014-05-15,2.65,2.68,2.62,2.67,193721,193721,-0.01,-0.373,2.6539,"May 15, 14",1.567307692307692
2014-05-16,2.67,2.68,2.55,2.6,312711,312711,-0.07,-2.622,3.0332,"May 16, 14",1.5
2014-05-19,2.68,2.7,2.52,2.56,279839,279839,-0.04,-1.538,2.5775,"May 19, 14",1.4615384615384615
2014-05-20,2.55,2.62,2.55,2.58,102982,102982,0.02,0.781,2.5722,"May 20, 14",1.4807692307692308
2014-05-21,2.5,2.7,2.5,2.68,124959,124959,0.1,3.876,2.6406,"May 21, 14",1.576923076923077
2014-05-22,2.68,2.85,2.65,2.85,190370,190370,0.17,6.343,2.7594,"May 22, 14",1.7403846153846154
2014-05-23,2.87,2.95,2.8,2.91,132046,132046,0.06,2.105,2.8352,"May 23, 14",1.7980769230769231
2014-05-27,2.91,3.1,2.87,2.91,227307,227307,0,0,3.0232,"May 27, 14",1.7980769230769231
2014-05-28,2.88,2.98,2.86,2.9,50532,50532,-0.01,-0.344,2.8907,"May 28, 14",1.7884615384615383
2014-05-29,2.9,2.96,2.88,2.94,19679,19679,0.04,1.379,2.9233,"May 29, 14",1.8269230769230769
2014-05-30,2.895,2.98,2.85,2.94,59007,59007,0,0,2.8904,"May 30, 14",1.8269230769230769
2014-06-02,2.8,2.92,2.8,2.9,63206,63206,-0.04,-1.361,2.8664,"Jun 2, 14",1.7884615384615383
2014-06-03,2.85,2.9,2.85,2.89,86844,86844,-0.01,-0.345,2.8751,"Jun 3, 14",1.778846153846154
2014-06-04,2.8,2.89,2.78,2.79,173109,173109,-0.1,-3.46,2.8435,"Jun 4, 14",1.6826923076923077
2014-06-05,2.8,2.8,2.605,2.76,280160,280160,-0.03,-1.075,2.7398,"Jun 5, 14",1.6538461538461535
