date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-06-06,2.6,2.87,2.6,2.82,148122,148122,0.06,2.174,2.7764,"Jun 6, 14",1.7115384615384612
2014-06-09,2.69,2.8,2.6,2.8,144345,144345,-0.02,-0.709,2.7042,"Jun 9, 14",1.692307692307692
2014-06-10,2.69,2.82,2.69,2.75,97499,97499,-0.05,-1.786,2.7187,"Jun 10, 14",1.6442307692307692
2014-06-11,2.69,2.89,2.69,2.84,261598,261598,0.09,3.273,2.783,"Jun 11, 14",1.7307692307692306
2014-06-12,2.75,3.06,2.75,3.06,335020,335020,0.22,7.746,2.9796,"Jun 12, 14",1.9423076923076923
2014-06-13,3.01,3.09,2.99,2.99,131523,131523,-0.07,-2.288,3.0174,"Jun 13, 14",1.875
2014-06-16,3,3.06,2.945,2.98,161222,161222,-0.01,-0.334,3.0202,"Jun 16, 14",1.8653846153846152
2014-06-17,2.98,3.05,2.76,2.89,114687,114687,-0.09,-3.02,2.9368,"Jun 17, 14",1.778846153846154
2014-06-18,2.92,2.93,2.82,2.9,106040,106040,0.01,0.346,2.9079,"Jun 18, 14",1.7884615384615383
2014-06-19,2.87,2.91,2.82,2.83,115279,115279,-0.07,-2.414,2.8749,"Jun 19, 14",1.721153846153846
2014-06-20,2.82,2.85,2.75,2.8,229437,229437,-0.03,-1.06,2.7639,"Jun 20, 14",1.692307692307692
2014-06-23,2.8,2.85,2.75,2.77,235454,235454,-0.03,-1.071,2.7758,"Jun 23, 14",1.6634615384615383
2014-06-24,2.77,2.8,2.75,2.8,77226,77226,0.03,1.083,2.7586,"Jun 24, 14",1.692307692307692
2014-06-25,2.76,2.8,2.75,2.8,101129,101129,0,0,2.7544,"Jun 25, 14",1.692307692307692
2014-06-26,2.75,2.8,2.75,2.75,156670,156670,-0.05,-1.786,2.754,"Jun 26, 14",1.6442307692307692
2014-06-27,2.7,2.82,2.7,2.82,99995,99995,0.07,2.545,2.7798,"Jun 27, 14",1.7115384615384612
2014-06-30,2.75,2.87,2.75,2.83,68910,68910,0.01,0.355,2.8155,"Jun 30, 14",1.721153846153846
2014-07-01,2.72,2.95,2.72,2.88,133996,133996,0.05,1.767,2.8924,"Jul 1, 14",1.769230769230769
2014-07-02,2.75,2.95,2.75,2.91,84992,84992,0.03,1.042,2.9231,"Jul 2, 14",1.7980769230769231
2014-07-03,2.82,2.94,2.81,2.92,61534,61534,0.01,0.344,2.8637,"Jul 3, 14",1.8076923076923075
2014-07-07,2.84,2.89,2.79,2.81,94018,94018,-0.11,-3.767,2.8341,"Jul 7, 14",1.7019230769230769
2014-07-08,2.87,2.87,2.79,2.79,87476,87476,-0.02,-0.712,2.7973,"Jul 8, 14",1.6826923076923077
2014-07-09,2.77,2.8,2.75,2.78,34648,34648,-0.01,-0.358,2.7759,"Jul 9, 14",1.673076923076923
2014-07-10,2.75,2.8,2.74,2.77,61035,61035,-0.01,-0.36,2.7711,"Jul 10, 14",1.6634615384615383
2014-07-11,2.7,2.8,2.7,2.8,117468,117468,0.03,1.083,2.7551,"Jul 11, 14",1.692307692307692
2014-07-14,2.8,2.8,2.75,2.8,157834,157834,0,0,2.7674,"Jul 14, 14",1.692307692307692
2014-07-15,2.77,2.9,2.77,2.82,69414,69414,0.02,0.714,2.8558,"Jul 15, 14",1.7115384615384612
2014-07-16,2.8,2.9,2.8,2.9,214076,214076,0.08,2.837,2.8752,"Jul 16, 14",1.7884615384615383
2014-07-17,2.9,2.9,2.8,2.82,24755,24755,-0.08,-2.759,2.844,"Jul 17, 14",1.7115384615384612
2014-07-18,2.81,2.85,2.74,2.8,166001,166001,-0.02,-0.709,2.7987,"Jul 18, 14",1.692307692307692
2014-07-21,2.8,2.85,2.75,2.77,132207,132207,-0.03,-1.071,2.7821,"Jul 21, 14",1.6634615384615383
2014-07-22,2.75,2.85,2.75,2.78,53304,53304,0.01,0.361,2.7803,"Jul 22, 14",1.673076923076923
2014-07-23,2.75,2.78,2.75,2.76,221556,221556,-0.02,-0.719,2.7531,"Jul 23, 14",1.6538461538461535
2014-07-24,2.75,2.81,2.75,2.77,109833,109833,0.01,0.362,2.7516,"Jul 24, 14",1.6634615384615383
2014-07-25,2.7,2.85,2.7,2.75,87947,87947,-0.02,-0.722,2.751,"Jul 25, 14",1.6442307692307692
2014-07-28,2.75,2.76,2.75,2.75,93797,93797,0,0,2.7514,"Jul 28, 14",1.6442307692307692
2014-07-29,2.75,2.76,2.75,2.75,275805,275805,0,0,2.7519,"Jul 29, 14",1.6442307692307692
2014-07-30,2.75,2.76,2.75,2.75,69330,69330,0,0,2.751,"Jul 30, 14",1.6442307692307692
2014-07-31,2.75,2.76,2.7,2.72,141283,141283,-0.03,-1.091,2.7245,"Jul 31, 14",1.6153846153846154
2014-08-01,2.72,2.75,2.7,2.7,123130,123130,-0.02,-0.735,2.7282,"Aug 1, 14",1.5961538461538463
2014-08-04,2.675,2.7,2.62,2.7,166117,166117,0,0,2.6624,"Aug 4, 14",1.5961538461538463
2014-08-05,2.65,2.7,2.65,2.69,79994,79994,-0.01,-0.37,2.684,"Aug 5, 14",1.5865384615384615
2014-08-06,2.69,2.7,2.68,2.69,146691,146691,0,0,2.6818,"Aug 6, 14",1.5865384615384615
2014-08-07,2.7,2.72,2.6,2.69,98322,98322,0,0,2.6852,"Aug 7, 14",1.5865384615384615
2014-08-08,2.67,2.71,2.67,2.71,50794,50794,0.02,0.743,2.6881,"Aug 8, 14",1.6057692307692306
2014-08-11,2.69,2.72,2.69,2.72,103973,103973,0.01,0.369,2.7088,"Aug 11, 14",1.6153846153846154
2014-08-12,2.71,2.72,2.68,2.72,163713,163713,0,0,2.6999,"Aug 12, 14",1.6153846153846154
2014-08-13,2.6,2.72,2.6,2.71,101648,101648,-0.01,-0.368,2.6857,"Aug 13, 14",1.6057692307692306
2014-08-14,2.7,2.72,2.65,2.72,183563,183563,0.01,0.369,2.6907,"Aug 14, 14",1.6153846153846154
2014-08-15,2.72,2.72,2.68,2.71,237135,237135,-0.01,-0.368,2.7007,"Aug 15, 14",1.6057692307692306
2014-08-18,2.7,2.73,2.7,2.73,93095,93095,0.02,0.738,2.7091,"Aug 18, 14",1.625
2014-08-19,2.73,2.775,2.7,2.71,85822,85822,-0.02,-0.733,2.7372,"Aug 19, 14",1.6057692307692306
2014-08-20,2.7,2.8,2.7,2.77,89469,89469,0.06,2.214,2.7519,"Aug 20, 14",1.6634615384615383
2014-08-21,2.72,2.81,2.72,2.77,34264,34264,0,0,2.7733,"Aug 21, 14",1.6634615384615383
2014-08-22,2.77,2.84,2.76,2.84,93729,93729,0.07,2.527,2.7881,"Aug 22, 14",1.7307692307692306
2014-08-25,2.84,2.85,2.77,2.81,92802,92802,-0.03,-1.056,2.8146,"Aug 25, 14",1.7019230769230769
2014-08-26,2.77,2.87,2.7,2.7,185911,185911,-0.11,-3.915,2.7772,"Aug 26, 14",1.5961538461538463
2014-08-27,2.78,2.78,2.7,2.75,81378,81378,0.05,1.852,2.7052,"Aug 27, 14",1.6442307692307692
2014-08-28,2.75,2.8,2.7,2.72,116436,116436,-0.03,-1.091,2.7174,"Aug 28, 14",1.6153846153846154
2014-08-29,2.68,2.75,2.65,2.75,127377,127377,0.03,1.103,2.6956,"Aug 29, 14",1.6442307692307692
2014-09-02,2.65,2.77,2.65,2.75,87968,87968,0,0,2.7049,"Sep 2, 14",1.6442307692307692
2014-09-03,2.7,2.75,2.7,2.74,174103,174103,-0.01,-0.364,2.7008,"Sep 3, 14",1.6346153846153848
2014-09-04,2.68,2.75,2.68,2.74,58902,58902,0,0,2.7127,"Sep 4, 14",1.6346153846153848
2014-09-05,2.65,2.73,2.65,2.7,128273,128273,-0.04,-1.46,2.7028,"Sep 5, 14",1.5961538461538463
2014-09-08,2.7,2.73,2.7,2.72,42692,42692,0.02,0.741,2.7027,"Sep 8, 14",1.6153846153846154
2014-09-09,2.65,2.73,2.65,2.71,98120,98120,-0.01,-0.368,2.7037,"Sep 9, 14",1.6057692307692306
2014-09-10,2.65,2.73,2.65,2.69,105841,105841,-0.02,-0.738,2.6973,"Sep 10, 14",1.5865384615384615
2014-09-11,2.675,2.73,2.65,2.65,314631,314631,-0.04,-1.487,2.6931,"Sep 11, 14",1.548076923076923
2014-09-12,2.64,2.72,2.64,2.68,49125,49125,0.03,1.132,2.679,"Sep 12, 14",1.576923076923077
2014-09-15,2.66,2.7,2.63,2.68,472443,472443,0,0,2.6549,"Sep 15, 14",1.576923076923077
2014-09-16,2.65,2.68,2.63,2.65,417090,417090,-0.03,-1.119,2.6472,"Sep 16, 14",1.548076923076923
2014-09-17,2.65,2.67,2.6,2.64,231233,231233,-0.01,-0.377,2.6251,"Sep 17, 14",1.5384615384615385
2014-09-18,2.64,2.64,2.6,2.62,150156,150156,-0.02,-0.758,2.6005,"Sep 18, 14",1.5192307692307692
2014-09-19,2.6,2.61,2.53,2.57,289673,289673,-0.05,-1.908,2.5617,"Sep 19, 14",1.4711538461538458
2014-09-22,2.52,2.57,2.42,2.54,169717,169717,-0.03,-1.167,2.5087,"Sep 22, 14",1.4423076923076923
2014-09-23,2.5,2.55,2.39,2.43,376009,376009,-0.11,-4.331,2.4395,"Sep 23, 14",1.3365384615384617
2014-09-24,2.4,2.43,2.25,2.32,562800,562800,-0.11,-4.527,2.3578,"Sep 24, 14",1.2307692307692306
2014-09-25,2.31,2.35,2.31,2.35,236919,236919,0.03,1.293,2.3406,"Sep 25, 14",1.2596153846153846
2014-09-26,2.35,2.75,2.35,2.69,233105,233105,0.34,14.468,2.5322,"Sep 26, 14",1.5865384615384615
2014-09-29,2.6,2.69,2.55,2.69,66331,66331,0,0,2.618,"Sep 29, 14",1.5865384615384615
2014-09-30,2.6,2.7,2.55,2.67,120961,120961,-0.02,-0.743,2.6316,"Sep 30, 14",1.567307692307692
2014-10-01,2.56,2.66,2.4,2.45,383932,383932,-0.22,-8.24,2.5184,"Oct 1, 14",1.3557692307692308
2014-10-02,2.3,2.65,2.3,2.46,160914,160914,0.01,0.408,2.4799,"Oct 2, 14",1.3653846153846152
2014-10-03,2.45,2.55,2.42,2.5,80635,80635,0.04,1.626,2.4685,"Oct 3, 14",1.4038461538461537
2014-10-06,2.5,2.5,2.41,2.42,44952,44952,-0.08,-3.2,2.4285,"Oct 6, 14",1.3269230769230769
2014-10-07,2.32,2.48,2.32,2.37,163480,163480,-0.05,-2.066,2.3628,"Oct 7, 14",1.278846153846154
2014-10-08,2.32,2.36,2.3,2.35,159730,159730,-0.02,-0.844,2.3375,"Oct 8, 14",1.2596153846153846
2014-10-09,2.29,3.305,2.29,2.3,217180,217180,-0.05,-2.128,2.3052,"Oct 9, 14",1.2115384615384612
2014-10-10,2.26,2.3,2.13,2.17,271789,271789,-0.13,-5.652,2.2136,"Oct 10, 14",1.0865384615384615
2014-10-13,2.14,2.225,2,2.05,666590,666590,-0.12,-5.53,2.0198,"Oct 13, 14",0.9711538461538459
2014-10-14,2.01,2.2,2,2.09,207568,207568,0.04,1.951,2.0249,"Oct 14, 14",1.0096153846153844
2014-10-15,2.1,2.15,2.07,2.08,213184,213184,-0.01,-0.478,2.0971,"Oct 15, 14",1
2014-10-16,2.05,2.18,2.05,2.08,126626,126626,0,0,2.0674,"Oct 16, 14",1
2014-10-17,2.11,2.39,2.11,2.39,82833,82833,0.31,14.904,2.1911,"Oct 17, 14",1.2980769230769231
2014-10-20,2.35,2.41,2.2,2.21,128950,128950,-0.18,-7.531,2.2519,"Oct 20, 14",1.125
2014-10-21,2.2,2.25,2.06,2.2,89032,89032,-0.01,-0.452,2.153,"Oct 21, 14",1.1153846153846154
2014-10-22,2.16,2.25,2.16,2.16,46759,46759,-0.04,-1.818,2.1931,"Oct 22, 14",1.076923076923077
2014-10-23,2.16,2.25,2.16,2.23,86012,86012,0.07,3.241,2.1984,"Oct 23, 14",1.1442307692307692
2014-10-24,2.21,2.25,2.17,2.25,38920,38920,0.02,0.897,2.2079,"Oct 24, 14",1.1634615384615383
2014-10-27,2.2,2.33,2.2,2.25,125998,125998,0,0,2.228,"Oct 27, 14",1.1634615384615383
2014-10-28,2.1,2.25,2.1,2.21,129528,129528,-0.04,-1.778,2.1998,"Oct 28, 14",1.125
2014-10-29,2.2,2.22,2.1,2.2,35095,35095,-0.01,-0.452,2.148,"Oct 29, 14",1.1153846153846154
2014-10-30,2.15,2.2,2.1,2.12,48000,48000,-0.08,-3.636,2.148,"Oct 30, 14",1.0384615384615385
2014-10-31,1.95,2.2,1.95,2.15,42018,42018,0.03,1.415,2.1599,"Oct 31, 14",1.067307692307692
2014-11-03,2.15,2.15,2,2.03,281873,281873,-0.12,-5.581,2.0449,"Nov 3, 14",0.9519230769230766
2014-11-04,2.01,2.06,1.95,2,4295365,4295365,-0.03,-1.478,1.9897,"Nov 4, 14",0.923076923076923
2014-11-05,2.005,2.15,2,2.12,230782,230782,0.12,6,2.0695,"Nov 5, 14",1.0384615384615385
2014-11-06,2.12,2.15,2.06,2.08,92119,92119,-0.04,-1.887,2.1195,"Nov 6, 14",1
2014-11-07,2,2.05,2,2.04,84988,84988,-0.04,-1.923,2.0247,"Nov 7, 14",0.9615384615384615
2014-11-10,2.01,2.05,1.95,2,247484,247484,-0.04,-1.961,1.9788,"Nov 10, 14",0.923076923076923
2014-11-11,1.95,2,1.95,2,33228,33228,0,0,1.9824,"Nov 11, 14",0.923076923076923
2014-11-12,1.99,1.99,1.95,1.98,306826,306826,-0.02,-1,1.9793,"Nov 12, 14",0.9038461538461537
2014-11-13,1.95,1.98,1.775,1.9,567396,567396,-0.08,-4.04,1.8357,"Nov 13, 14",0.8269230769230768
2014-11-14,1.85,1.85,1.79,1.83,256630,256630,-0.07,-3.684,1.8145,"Nov 14, 14",0.7596153846153846
2014-11-17,1.84,1.84,1.62,1.75,229261,229261,-0.08,-4.372,1.7558,"Nov 17, 14",0.6826923076923076
2014-11-18,1.75,1.79,1.72,1.75,167721,167721,0,0,1.7684,"Nov 18, 14",0.6826923076923076
2014-11-19,1.8,1.8,1.75,1.78,90703,90703,0.03,1.714,1.7776,"Nov 19, 14",0.7115384615384615
2014-11-20,1.72,1.78,1.7,1.75,396323,396323,-0.03,-1.685,1.7461,"Nov 20, 14",0.6826923076923076
2014-11-21,1.75,1.8,1.7,1.74,87305,87305,-0.01,-0.571,1.7355,"Nov 21, 14",0.673076923076923
2014-11-24,1.7,1.84,1.7,1.82,92026,92026,0.08,4.598,1.7755,"Nov 24, 14",0.75
2014-11-25,1.8,1.85,1.78,1.85,136676,136676,0.03,1.648,1.8105,"Nov 25, 14",0.7788461538461539
2014-11-26,1.83,2,1.8,2,225820,225820,0.15,8.108,1.9024,"Nov 26, 14",0.923076923076923
2014-11-28,2.01,2.05,1.9,2,136035,136035,0,0,2.0061,"Nov 28, 14",0.923076923076923
2014-12-01,1.93,2.29,1.93,2.2,627819,627819,0.2,10,2.1245,"Dec 1, 14",1.1153846153846154
2014-12-02,2.25,2.3,2,2,404646,404646,-0.2,-9.091,2.1396,"Dec 2, 14",0.923076923076923
2014-12-03,2.3,2.3,2.04,2.08,50736,50736,0.08,4,2.0653,"Dec 3, 14",1
2014-12-04,2.04,2.15,2.04,2.04,76391,76391,-0.04,-1.923,2.0552,"Dec 4, 14",0.9615384615384615
2014-12-05,2.04,2.1,2.02,2.03,103444,103444,-0.01,-0.49,2.0367,"Dec 5, 14",0.9519230769230766
2014-12-08,2,2.05,2,2.05,82948,82948,0.02,0.985,2.022,"Dec 8, 14",0.9711538461538459
2014-12-09,2.05,2.05,2,2.01,52910,52910,-0.04,-1.951,2.0121,"Dec 9, 14",0.9326923076923074
2014-12-10,2,2.04,2,2,88103,88103,-0.01,-0.498,2.0032,"Dec 10, 14",0.923076923076923
2014-12-11,1.98,2.03,1.98,2.01,131391,131391,0.01,0.5,2.001,"Dec 11, 14",0.9326923076923074
2014-12-12,2,2.05,2,2.02,123533,123533,0.01,0.498,2.0117,"Dec 12, 14",0.9423076923076923
2014-12-15,2,2.02,1.9,1.95,206455,206455,-0.07,-3.465,1.9949,"Dec 15, 14",0.8749999999999999
2014-12-16,1.8,1.95,1.8,1.9,56056,56056,-0.05,-2.564,1.9139,"Dec 16, 14",0.8269230769230768
2014-12-17,1.9,1.9,1.8,1.83,109422,109422,-0.07,-3.684,1.8376,"Dec 17, 14",0.7596153846153846
2014-12-18,1.8,1.95,1.8,1.82,114290,114290,-0.01,-0.546,1.8145,"Dec 18, 14",0.75
2014-12-19,1.88,1.88,1.81,1.88,125991,125991,0.06,3.297,1.8311,"Dec 19, 14",0.8076923076923075
2014-12-22,2.215,2.7,2.1,2.34,1910933,1910933,0.46,24.468,2.3783,"Dec 22, 14",1.2499999999999998
2014-12-23,2.31,2.4,2.05,2.14,1388203,1388203,-0.2,-8.547,2.1993,"Dec 23, 14",1.0576923076923077
2014-12-24,2.19,2.19,2.1,2.14,1167845,1167845,0,0,2.1329,"Dec 24, 14",1.0576923076923077
2014-12-26,2.15,2.17,2.1,2.1,269936,269936,-0.04,-1.869,2.1424,"Dec 26, 14",1.0192307692307692
2014-12-29,2.1,2.18,2.06,2.1,488037,488037,0,0,2.1088,"Dec 29, 14",1.0192307692307692
2014-12-30,2.12,2.15,2.07,2.11,567240,567240,0.01,0.476,2.1047,"Dec 30, 14",1.0288461538461537
2014-12-31,2.02,2.11,2,2.05,1611893,1611893,-0.06,-2.844,2.038,"Dec 31, 14",0.9711538461538459
2015-01-02,2.15,2.25,2.1,2.2,1638580,1638580,0.15,7.317,2.1907,"Jan 2, 15",1.1153846153846154
2015-01-05,2.2,2.4,2.15,2.2,671089,671089,0,0,2.201,"Jan 5, 15",1.1153846153846154
2015-01-06,2.2,2.2,2.15,2.18,724655,724655,-0.02,-0.909,2.1778,"Jan 6, 15",1.0961538461538463
2015-01-07,2.16,2.19,2.11,2.19,1422297,1422297,0.01,0.459,2.1702,"Jan 7, 15",1.1057692307692306
2015-01-08,2.13,2.195,2.13,2.18,1539955,1539955,-0.01,-0.457,2.1757,"Jan 8, 15",1.0961538461538463
2015-01-09,2.2,2.2,2.17,2.19,394173,394173,0.01,0.459,2.1928,"Jan 9, 15",1.1057692307692306
2015-01-12,2.24,2.25,2.18,2.19,836416,836416,0,0,2.1929,"Jan 12, 15",1.1057692307692306
2015-01-13,2.195,2.21,2.18,2.18,307498,307498,-0.01,-0.457,2.1928,"Jan 13, 15",1.0961538461538463
2015-01-14,2.19,2.21,2.18,2.2,689373,689373,0.02,0.917,2.199,"Jan 14, 15",1.1153846153846154
2015-01-15,2.19,2.195,2.14,2.18,234499,234499,-0.02,-0.909,2.1656,"Jan 15, 15",1.0961538461538463
2015-01-16,2.12,2.2,2.12,2.18,68230,68230,0,0,2.1694,"Jan 16, 15",1.0961538461538463
2015-01-20,2.1,2.2,2.1,2.19,209927,209927,0.01,0.459,2.1854,"Jan 20, 15",1.1057692307692306
2015-01-21,2.2,2.2,2.15,2.18,79355,79355,-0.01,-0.457,2.1718,"Jan 21, 15",1.0961538461538463
2015-01-22,2.15,2.18,2.14,2.18,161441,161441,0,0,2.1547,"Jan 22, 15",1.0961538461538463
2015-01-23,2.19,2.2,2.15,2.2,617062,617062,0.02,0.917,2.1919,"Jan 23, 15",1.1153846153846154
2015-01-26,2.2,2.2,2.11,2.15,178110,178110,-0.05,-2.273,2.1601,"Jan 26, 15",1.067307692307692
2015-01-27,2.11,2.16,2.1,2.16,225481,225481,0.01,0.465,2.1442,"Jan 27, 15",1.076923076923077
2015-01-28,2.15,2.2,2.15,2.18,323174,323174,0.02,0.926,2.1637,"Jan 28, 15",1.0961538461538463
2015-01-29,2.15,2.2,2.15,2.15,192591,192591,-0.03,-1.376,2.1562,"Jan 29, 15",1.067307692307692
2015-01-30,2.17,2.17,2.14,2.15,348361,348361,0,0,2.1622,"Jan 30, 15",1.067307692307692
2015-02-02,2.12,2.18,2.12,2.15,162680,162680,0,0,2.158,"Feb 2, 15",1.067307692307692
2015-02-03,2.12,2.17,2.12,2.15,304602,304602,0,0,2.1574,"Feb 3, 15",1.067307692307692
2015-02-04,2.17,2.17,2.15,2.16,177494,177494,0.01,0.465,2.1586,"Feb 4, 15",1.076923076923077
2015-02-05,2.16,2.17,2.15,2.15,145272,145272,-0.01,-0.463,2.1596,"Feb 5, 15",1.067307692307692
2015-02-06,2.17,2.22,2.15,2.19,2716316,2716316,0.04,1.86,2.1851,"Feb 6, 15",1.1057692307692306
2015-02-09,2.19,2.2,2.18,2.2,247692,247692,0.01,0.457,2.1962,"Feb 9, 15",1.1153846153846154
2015-02-10,2.15,2.23,2.15,2.22,145161,145161,0.02,0.909,2.1977,"Feb 10, 15",1.1346153846153848
2015-02-11,2.23,2.23,2.18,2.2,424534,424534,-0.02,-0.901,2.2008,"Feb 11, 15",1.1153846153846154
2015-02-12,2.2,2.2,2.19,2.2,147995,147995,0,0,2.1992,"Feb 12, 15",1.1153846153846154
2015-02-13,2.2,2.2,2.18,2.2,218598,218598,0,0,2.1986,"Feb 13, 15",1.1153846153846154
2015-02-17,2.19,2.2,2.15,2.17,126845,126845,-0.03,-1.364,2.1808,"Feb 17, 15",1.0865384615384615
2015-02-18,2.15,2.2,2.15,2.2,122619,122619,0.03,1.382,2.1696,"Feb 18, 15",1.1153846153846154
2015-02-19,2.16,2.2,2.16,2.18,177745,177745,-0.02,-0.909,2.1833,"Feb 19, 15",1.0961538461538463
2015-02-20,2.18,2.2,2.16,2.2,61851,61851,0.02,0.917,2.1874,"Feb 20, 15",1.1153846153846154
2015-02-23,2.15,2.2,2.15,2.2,62520,62520,0,0,2.1639,"Feb 23, 15",1.1153846153846154
2015-02-24,2.18,2.2,2.15,2.2,522104,522104,0,0,2.1816,"Feb 24, 15",1.1153846153846154
2015-02-25,2.15,2.41,2.15,2.32,493629,493629,0.12,5.455,2.243,"Feb 25, 15",1.2307692307692306
2015-02-26,2.36,2.64,2.32,2.55,815402,815402,0.23,9.914,2.4228,"Feb 26, 15",1.4519230769230766
2015-02-27,2.59,2.6,2.5,2.55,561396,561396,0,0,2.5687,"Feb 27, 15",1.4519230769230766
2015-03-02,2.55,2.6,2.54,2.55,371620,371620,0,0,2.5584,"Mar 2, 15",1.4519230769230766
2015-03-03,2.5,2.58,2.5,2.55,431039,431039,0,0,2.5529,"Mar 3, 15",1.4519230769230766
2015-03-04,2.55,2.55,2.5,2.52,67334,67334,-0.03,-1.176,2.5153,"Mar 4, 15",1.423076923076923
2015-03-05,2.54,2.54,2.4,2.48,96038,96038,-0.04,-1.587,2.4479,"Mar 5, 15",1.3846153846153846
2015-03-06,2.4,2.44,2.34,2.44,226671,226671,-0.04,-1.613,2.408,"Mar 6, 15",1.346153846153846
2015-03-09,2.45,2.48,2.39,2.42,229288,229288,-0.02,-0.82,2.4208,"Mar 9, 15",1.3269230769230769
2015-03-10,2.43,2.43,2.4,2.42,115195,115195,0,0,2.4177,"Mar 10, 15",1.3269230769230769
2015-03-11,2.37,2.42,2.37,2.39,390137,390137,-0.03,-1.24,2.3988,"Mar 11, 15",1.2980769230769231
2015-03-12,2.41,2.41,2.35,2.38,219437,219437,-0.01,-0.418,2.3918,"Mar 12, 15",1.2884615384615383
2015-03-13,2.35,2.375,2.24,2.32,263745,263745,-0.06,-2.521,2.328,"Mar 13, 15",1.2307692307692306
2015-03-16,2.3,2.35,2.24,2.35,341085,341085,0.03,1.293,2.3059,"Mar 16, 15",1.2596153846153846
2015-03-17,2.35,2.4,2.32,2.35,244614,244614,0,0,2.3498,"Mar 17, 15",1.2596153846153846
2015-03-18,2.35,2.35,2.3,2.34,376816,376816,-0.01,-0.426,2.3353,"Mar 18, 15",1.2499999999999998
2015-03-19,2.35,2.35,2.33,2.33,182863,182863,-0.01,-0.427,2.3391,"Mar 19, 15",1.2403846153846154
2015-03-20,2.35,2.35,2.3,2.33,262767,262767,0,0,2.3295,"Mar 20, 15",1.2403846153846154
2015-03-23,2.4,2.4,2.28,2.37,167623,167623,0.04,1.717,2.2998,"Mar 23, 15",1.278846153846154
2015-03-24,2.3,2.37,2.3,2.32,157531,157531,-0.05,-2.11,2.3417,"Mar 24, 15",1.2307692307692306
2015-03-25,2.32,2.32,2.28,2.29,285610,285610,-0.03,-1.293,2.2952,"Mar 25, 15",1.2019230769230769
2015-03-26,2.25,2.3,2.25,2.28,64495,64495,-0.01,-0.437,2.2648,"Mar 26, 15",1.192307692307692
2015-03-27,2.3,2.3,2.24,2.26,236923,236923,-0.02,-0.877,2.2531,"Mar 27, 15",1.173076923076923
2015-03-30,2.26,2.3,2.23,2.25,414732,414732,-0.01,-0.442,2.2503,"Mar 30, 15",1.1634615384615383
2015-03-31,2.21,2.3,2.2,2.2,219088,219088,-0.05,-2.222,2.2413,"Mar 31, 15",1.1153846153846154
2015-04-01,2.18,2.21,2.17,2.2,274113,274113,0,0,2.1939,"Apr 1, 15",1.1153846153846154
2015-04-02,2.17,2.29,2.16,2.27,500758,500758,0.07,3.182,2.2087,"Apr 2, 15",1.1826923076923077
2015-04-06,2.28,2.39,2.25,2.35,199692,199692,0.08,3.524,2.3364,"Apr 6, 15",1.2596153846153846
2015-04-07,2.3,2.435,2.3,2.4,395259,395259,0.05,2.128,2.3952,"Apr 7, 15",1.3076923076923075
2015-04-08,2.45,2.5,2.39,2.49,283450,283450,0.09,3.75,2.4233,"Apr 8, 15",1.3942307692307694
2015-04-09,2.42,2.5,2.4,2.48,56968,56968,-0.01,-0.402,2.4655,"Apr 9, 15",1.3846153846153846
2015-04-10,2.5,2.5,2.42,2.5,98489,98489,0.02,0.806,2.4787,"Apr 10, 15",1.4038461538461537
2015-04-13,2.46,2.5,2.4,2.49,397575,397575,-0.01,-0.4,2.4346,"Apr 13, 15",1.3942307692307694
