date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-04-14,2.5,2.5,2.41,2.47,196022,196022,-0.02,-0.803,2.4272,"Apr 14, 15",1.375
2015-04-15,2.4,2.49,2.4,2.45,253757,253757,-0.02,-0.81,2.4483,"Apr 15, 15",1.3557692307692308
2015-04-16,2.43,2.5,2.43,2.48,224191,224191,0.03,1.224,2.4721,"Apr 16, 15",1.3846153846153846
2015-04-17,2.455,2.49,2.45,2.48,341904,341904,0,0,2.4688,"Apr 17, 15",1.3846153846153846
2015-04-20,2.45,2.51,2.45,2.5,155099,155099,0.02,0.806,2.4948,"Apr 20, 15",1.4038461538461537
2015-04-21,2.51,2.65,2.5,2.57,893965,893965,0.07,2.8,2.6001,"Apr 21, 15",1.4711538461538458
2015-04-22,2.59,2.63,2.53,2.55,320881,320881,-0.02,-0.778,2.5959,"Apr 22, 15",1.4519230769230766
2015-04-23,2.55,2.6,2.55,2.59,235200,235200,0.04,1.569,2.5896,"Apr 23, 15",1.4903846153846152
2015-04-24,2.595,2.63,2.59,2.61,596301,596301,0.02,0.772,2.6045,"Apr 24, 15",1.5096153846153844
2015-04-27,2.61,2.68,2.6,2.65,230838,230838,0.04,1.533,2.639,"Apr 27, 15",1.548076923076923
2015-04-28,2.64,2.67,2.6,2.6,558650,558650,-0.05,-1.887,2.6356,"Apr 28, 15",1.5
2015-04-29,2.6,2.6,2.45,2.58,592519,592519,-0.02,-0.769,2.516,"Apr 29, 15",1.4807692307692308
2015-04-30,2.59,2.6,2.52,2.58,199596,199596,0,0,2.5576,"Apr 30, 15",1.4807692307692308
2015-05-01,2.52,2.68,2.52,2.65,1020306,1020306,0.07,2.713,2.636,"May 1, 15",1.548076923076923
2015-05-04,2.64,2.76,2.64,2.71,835863,835863,0.06,2.264,2.6968,"May 4, 15",1.6057692307692306
2015-05-05,2.71,2.76,2.69,2.73,519238,519238,0.02,0.738,2.7493,"May 5, 15",1.625
2015-05-06,2.72,2.75,2.7,2.72,395796,395796,-0.01,-0.366,2.713,"May 6, 15",1.6153846153846154
2015-05-07,2.75,2.79,2.73,2.76,429716,429716,0.04,1.471,2.7692,"May 7, 15",1.6538461538461535
2015-05-08,2.75,2.77,2.71,2.74,136006,136006,-0.02,-0.725,2.7303,"May 8, 15",1.6346153846153848
2015-05-11,2.73,2.75,2.71,2.72,156235,156235,-0.02,-0.73,2.7417,"May 11, 15",1.6153846153846154
2015-05-12,2.71,2.723,2.69,2.7,447994,447994,-0.02,-0.735,2.7028,"May 12, 15",1.5961538461538463
2015-05-13,2.71,2.73,2.69,2.704,170336,170336,0.004,0.148,2.7116,"May 13, 15",1.6
2015-05-14,2.71,2.73,2.695,2.73,276544,276544,0.026,0.962,2.7077,"May 14, 15",1.625
2015-05-15,2.71,2.77,2.71,2.76,415662,415662,0.03,1.099,2.7401,"May 15, 15",1.6538461538461535
2015-05-18,2.77,3.01,2.75,3.01,1180923,1180923,0.25,9.058,2.8969,"May 18, 15",1.894230769230769
2015-05-19,3,3.13,2.96,3,546998,546998,-0.01,-0.332,3.0328,"May 19, 15",1.8846153846153846
2015-05-20,3.02,3.03,2.88,2.99,339937,339937,-0.01,-0.333,2.9525,"May 20, 15",1.875
2015-05-21,2.95,2.99,2.92,2.94,318324,318324,-0.05,-1.672,2.9498,"May 21, 15",1.8269230769230769
2015-05-22,2.92,2.96,2.86,2.93,199049,199049,-0.01,-0.34,2.9083,"May 22, 15",1.8173076923076923
2015-05-26,2.895,2.911,2.81,2.84,187731,187731,-0.09,-3.072,2.8487,"May 26, 15",1.7307692307692306
2015-05-27,2.85,2.85,2.76,2.78,164235,164235,-0.06,-2.113,2.8073,"May 27, 15",1.673076923076923
2015-05-28,2.76,2.77,2.64,2.76,710609,710609,-0.02,-0.719,2.6795,"May 28, 15",1.6538461538461535
2015-05-29,2.75,2.9,2.71,2.85,137535,137535,0.09,3.261,2.8507,"May 29, 15",1.7403846153846154
2015-06-01,2.86,2.9,2.78,2.8,83297,83297,-0.05,-1.754,2.8656,"Jun 1, 15",1.692307692307692
2015-06-02,2.78,2.85,2.78,2.83,72507,72507,0.03,1.071,2.8266,"Jun 2, 15",1.721153846153846
2015-06-03,2.83,2.89,2.78,2.88,97704,97704,0.05,1.767,2.8431,"Jun 3, 15",1.769230769230769
2015-06-04,2.87,2.9,2.8,2.81,278215,278215,-0.07,-2.431,2.828,"Jun 4, 15",1.7019230769230769
2015-06-05,2.82,2.83,2.81,2.82,97775,97775,0.01,0.356,2.8194,"Jun 5, 15",1.7115384615384612
2015-06-08,2.8,2.84,2.786,2.8,92583,92583,-0.02,-0.709,2.8009,"Jun 8, 15",1.692307692307692
2015-06-09,2.79,2.794,2.69,2.7501,483536,483536,-0.0499,-1.782,2.7508,"Jun 9, 15",1.6443269230769233
2015-06-10,2.75,2.8,2.74,2.75,184350,184350,-0.0001,-0.004,2.765,"Jun 10, 15",1.6442307692307692
2015-06-11,2.75,2.8,2.75,2.8,157966,157966,0.05,1.818,2.7665,"Jun 11, 15",1.692307692307692
2015-06-12,2.8,2.81,2.75,2.78,126193,126193,-0.02,-0.714,2.7868,"Jun 12, 15",1.673076923076923
2015-06-15,2.78,2.8,2.75,2.7899,43938,43938,0.0099,0.356,2.774,"Jun 15, 15",1.6825961538461536
2015-06-16,2.79,2.8,2.75,2.77,50460,50460,-0.0199,-0.713,2.7623,"Jun 16, 15",1.6634615384615383
2015-06-17,2.77,2.77,2.75,2.75,292781,292781,-0.02,-0.722,2.7533,"Jun 17, 15",1.6442307692307692
2015-06-18,2.7799,2.8,2.76,2.77,210862,210862,0.02,0.727,2.7907,"Jun 18, 15",1.6634615384615383
2015-06-19,2.77,2.79,2.73,2.76,70331,70331,-0.01,-0.361,2.7516,"Jun 19, 15",1.6538461538461535
2015-06-22,2.752,2.79,2.75,2.75,54936,54936,-0.01,-0.362,2.7559,"Jun 22, 15",1.6442307692307692
2015-06-23,2.75,2.79,2.74,2.77,78084,78084,0.02,0.727,2.7672,"Jun 23, 15",1.6634615384615383
2015-06-24,2.75,2.762,2.71,2.732,856842,856842,-0.038,-1.372,2.7447,"Jun 24, 15",1.6269230769230771
2015-06-25,2.73,2.75,2.6,2.63,323911,323911,-0.102,-3.734,2.6961,"Jun 25, 15",1.5288461538461537
2015-06-26,2.63,2.64,2.6,2.64,143155,143155,0.01,0.38,2.6212,"Jun 26, 15",1.5384615384615385
2015-06-29,2.59,2.64,2.55,2.59,182087,182087,-0.05,-1.894,2.6039,"Jun 29, 15",1.4903846153846152
2015-06-30,2.58,2.64,2.58,2.61,131082,131082,0.02,0.772,2.6189,"Jun 30, 15",1.5096153846153844
2015-07-01,2.62,2.7,2.59,2.62,316344,316344,0.01,0.383,2.6092,"Jul 1, 15",1.5192307692307692
2015-07-02,2.61,2.62,2.54,2.59,199477,199477,-0.03,-1.145,2.5923,"Jul 2, 15",1.4903846153846152
2015-07-06,2.54,2.63,2.5,2.58,1060229,1060229,-0.01,-0.386,2.5927,"Jul 6, 15",1.4807692307692308
2015-07-07,2.56,2.584,2.42,2.531,434517,434517,-0.049,-1.899,2.4869,"Jul 7, 15",1.4336538461538462
2015-07-08,2.51,2.54,2.455,2.54,286729,286729,0.009,0.356,2.5005,"Jul 8, 15",1.4423076923076923
2015-07-09,2.53,2.58,2.5,2.53,184320,184320,-0.01,-0.394,2.5368,"Jul 9, 15",1.4326923076923075
2015-07-10,2.54,2.56,2.53,2.55,139341,139341,0.02,0.791,2.5439,"Jul 10, 15",1.4519230769230766
2015-07-13,2.54,2.56,2.53,2.56,85358,85358,0.01,0.392,2.5436,"Jul 13, 15",1.4615384615384615
2015-07-14,2.54,2.57,2.52,2.56,126473,126473,0,0,2.5477,"Jul 14, 15",1.4615384615384615
2015-07-15,2.555,2.62,2.55,2.58,139404,139404,0.02,0.781,2.569,"Jul 15, 15",1.4807692307692308
2015-07-16,2.56,2.75,2.56,2.75,225019,225019,0.17,6.589,2.6376,"Jul 16, 15",1.6442307692307692
2015-07-17,2.73,2.86,2.73,2.84,435180,435180,0.09,3.273,2.8151,"Jul 17, 15",1.7307692307692306
2015-07-20,2.8,2.9,2.8,2.87,1909222,1909222,0.03,1.056,2.87,"Jul 20, 15",1.7596153846153846
2015-07-21,2.87,2.87,2.74,2.75,431115,431115,-0.12,-4.181,2.766,"Jul 21, 15",1.6442307692307692
2015-07-22,2.75,2.76,2.63,2.6499,2986405,2986405,-0.1001,-3.64,2.6833,"Jul 22, 15",1.5479807692307692
2015-07-23,2.63,2.65,2.52,2.6,493158,493158,-0.0499,-1.883,2.5939,"Jul 23, 15",1.5
2015-07-24,2.6,2.6,2.52,2.56,103229,103229,-0.04,-1.538,2.5514,"Jul 24, 15",1.4615384615384615
2015-07-27,2.57,2.59,2.42,2.55,180079,180079,-0.01,-0.391,2.5003,"Jul 27, 15",1.4519230769230766
2015-07-28,2.53,2.58,2.45,2.49,93308,93308,-0.06,-2.353,2.4906,"Jul 28, 15",1.3942307692307694
2015-07-29,2.45,2.5,2.45,2.49,121902,121902,0,0,2.4761,"Jul 29, 15",1.3942307692307694
2015-07-30,2.49,2.52,2.46,2.52,67349,67349,0.03,1.205,2.488,"Jul 30, 15",1.423076923076923
2015-07-31,2.49,2.55,2.49,2.53,56889,56889,0.01,0.397,2.5253,"Jul 31, 15",1.4326923076923075
2015-08-03,2.52,2.54,2.46,2.47,67472,67472,-0.06,-2.372,2.5182,"Aug 3, 15",1.375
2015-08-04,2.47,2.62,2.42,2.47,125762,125762,0,0,2.5466,"Aug 4, 15",1.375
2015-08-05,2.477,2.51,2.45,2.49,199045,199045,0.02,0.81,2.4881,"Aug 5, 15",1.3942307692307694
2015-08-06,2.48,2.5,2.4,2.45,297726,297726,-0.04,-1.606,2.4523,"Aug 6, 15",1.3557692307692308
2015-08-07,2.44,2.49,2.39,2.41,296051,296051,-0.04,-1.633,2.4062,"Aug 7, 15",1.3173076923076923
2015-08-10,2.4,2.401,2.35,2.39,156416,156416,-0.02,-0.83,2.3796,"Aug 10, 15",1.2980769230769231
2015-08-11,2.37,2.4,2.24,2.35,440352,440352,-0.04,-1.674,2.3199,"Aug 11, 15",1.2596153846153846
2015-08-12,2.27,2.39,2.27,2.35,148697,148697,0,0,2.327,"Aug 12, 15",1.2596153846153846
2015-08-13,2.36,2.474,2.34,2.44,175818,175818,0.09,3.83,2.3909,"Aug 13, 15",1.346153846153846
2015-08-14,2.44,2.44,2.35,2.372,103530,103530,-0.068,-2.787,2.3961,"Aug 14, 15",1.2807692307692307
2015-08-17,2.39,2.39,2.28,2.34,184605,184605,-0.032,-1.349,2.3253,"Aug 17, 15",1.2499999999999998
2015-08-18,2.32,2.35,2.29,2.32,330131,330131,-0.02,-0.855,2.3079,"Aug 18, 15",1.2307692307692306
2015-08-19,2.3,2.32,2.29,2.32,337402,337402,0,0,2.305,"Aug 19, 15",1.2307692307692306
2015-08-20,2.32,2.34,2.31,2.33,213193,213193,0.01,0.431,2.3253,"Aug 20, 15",1.2403846153846154
2015-08-21,2.34,2.34,2.25,2.276,258536,258536,-0.054,-2.318,2.2956,"Aug 21, 15",1.1884615384615382
2015-08-24,2.29,2.34,2.12,2.27,314940,314940,-0.006,-0.264,2.237,"Aug 24, 15",1.1826923076923077
2015-08-25,2.27,2.38,2.26,2.31,184975,184975,0.04,1.762,2.3273,"Aug 25, 15",1.221153846153846
2015-08-26,2.35,2.36,2.33,2.35,122774,122774,0.04,1.732,2.3448,"Aug 26, 15",1.2596153846153846
2015-08-27,2.354,2.354,2.3,2.33,258630,258630,-0.02,-0.851,2.3279,"Aug 27, 15",1.2403846153846154
2015-08-28,2.32,2.34,2.28,2.31,118789,118789,-0.02,-0.858,2.3029,"Aug 28, 15",1.221153846153846
2015-08-31,2.3,2.33,2.26,2.3,100278,100278,-0.01,-0.433,2.2914,"Aug 31, 15",1.2115384615384612
2015-09-01,2.29,2.33,2.27,2.3,254044,254044,0,0,2.2933,"Sep 1, 15",1.2115384615384612
2015-09-02,2.3,2.3,2.26,2.27,141260,141260,-0.03,-1.304,2.2725,"Sep 2, 15",1.1826923076923077
2015-09-03,2.29,2.29,2.27,2.27,46116,46116,0,0,2.2724,"Sep 3, 15",1.1826923076923077
2015-09-04,2.27,2.27,2.26,2.26,81500,81500,-0.01,-0.441,2.264,"Sep 4, 15",1.173076923076923
2015-09-08,2.25,2.32,2.25,2.32,181719,181719,0.06,2.655,2.2936,"Sep 8, 15",1.2307692307692306
2015-09-09,2.31,2.553,2.31,2.51,282024,282024,0.19,8.19,2.4363,"Sep 9, 15",1.413461538461538
2015-09-10,2.51,2.52,2.43,2.49,119051,119051,-0.02,-0.797,2.4825,"Sep 10, 15",1.3942307692307694
2015-09-11,2.45,2.52,2.42,2.52,218196,218196,0.03,1.205,2.4617,"Sep 11, 15",1.423076923076923
2015-09-14,2.52,2.52,2.46,2.52,58717,58717,0,0,2.4967,"Sep 14, 15",1.423076923076923
2015-09-15,2.5,2.55,2.45,2.48,123654,123654,-0.04,-1.587,2.4933,"Sep 15, 15",1.3846153846153846
2015-09-16,2.48,2.54,2.48,2.51,218828,218828,0.03,1.21,2.5044,"Sep 16, 15",1.413461538461538
2015-09-17,2.5,2.52,2.5,2.51,86577,86577,0,0,2.5041,"Sep 17, 15",1.413461538461538
2015-09-18,2.5,2.6,2.49,2.6,483570,483570,0.09,3.586,2.5094,"Sep 18, 15",1.5
2015-09-21,2.51,2.6,2.51,2.52,115143,115143,-0.08,-3.077,2.5209,"Sep 21, 15",1.423076923076923
2015-09-22,2.513,2.53,2.48,2.48,66560,66560,-0.04,-1.587,2.5027,"Sep 22, 15",1.3846153846153846
2015-09-23,2.48,2.49,2.42,2.42,97123,97123,-0.06,-2.419,2.4335,"Sep 23, 15",1.3269230769230769
2015-09-24,2.46,2.55,2.43,2.43,485003,485003,0.01,0.413,2.486,"Sep 24, 15",1.3365384615384617
2015-09-25,2.58,2.78,2.579,2.69,1176599,1176599,0.26,10.7,2.724,"Sep 25, 15",1.5865384615384615
2015-09-28,2.98,2.98,2.59,2.69,272932,272932,0,0,2.7263,"Sep 28, 15",1.5865384615384615
2015-09-29,2.74,2.74,2.55,2.65,360936,360936,-0.04,-1.487,2.6213,"Sep 29, 15",1.548076923076923
2015-09-30,2.68,2.68,2.55,2.6,232377,232377,-0.05,-1.887,2.5996,"Sep 30, 15",1.5
2015-10-01,2.55,2.616,2.55,2.57,80038,80038,-0.03,-1.154,2.5741,"Oct 1, 15",1.4711538461538458
2015-10-02,2.62,2.63,2.56,2.5832,149734,149734,0.0132,0.514,2.6046,"Oct 2, 15",1.4838461538461538
2015-10-05,2.57,2.6,2.57,2.57,133449,133449,-0.0132,-0.511,2.5785,"Oct 5, 15",1.4711538461538458
2015-10-06,2.6,2.6,2.57,2.59,162937,162937,0.02,0.778,2.579,"Oct 6, 15",1.4903846153846152
2015-10-07,2.6,2.6,2.57,2.59,328310,328310,0,0,2.5807,"Oct 7, 15",1.4903846153846152
2015-10-08,2.57,2.6,2.57,2.59,167959,167959,0,0,2.5833,"Oct 8, 15",1.4903846153846152
2015-10-09,2.6,2.6,2.57,2.58,99913,99913,-0.01,-0.386,2.5874,"Oct 9, 15",1.4807692307692308
2015-10-12,2.58,2.59,2.57,2.58,129915,129915,0,0,2.5815,"Oct 12, 15",1.4807692307692308
2015-10-13,2.57,2.59,2.525,2.59,149026,149026,0.01,0.388,2.5811,"Oct 13, 15",1.4903846153846152
2015-10-14,2.54,2.54,2.39,2.5,464093,464093,-0.09,-3.475,2.5092,"Oct 14, 15",1.4038461538461537
2015-10-15,2.51,2.5104,2.42,2.46,587908,587908,-0.04,-1.6,2.4755,"Oct 15, 15",1.3653846153846152
2015-10-16,2.45,2.53,2.41,2.5,1198673,1198673,0.04,1.626,2.453,"Oct 16, 15",1.4038461538461537
2015-10-19,2.5,2.56,2.47,2.47,472974,472974,-0.03,-1.2,2.5171,"Oct 19, 15",1.375
2015-10-20,2.46,2.46,2.4,2.43,242146,242146,-0.04,-1.619,2.4462,"Oct 20, 15",1.3365384615384617
2015-10-21,2.4,2.46,2.4,2.44,258751,258751,0.01,0.412,2.4397,"Oct 21, 15",1.346153846153846
2015-10-22,2.42,2.4697,2.42,2.45,646400,646400,0.01,0.41,2.4531,"Oct 22, 15",1.3557692307692308
2015-10-23,2.445,2.48,2.42,2.44,247815,247815,-0.01,-0.408,2.442,"Oct 23, 15",1.346153846153846
2015-10-26,2.41,2.445,2.4,2.43,270200,270200,-0.01,-0.41,2.4279,"Oct 26, 15",1.3365384615384617
2015-10-27,2.46,2.46,2.37,2.4,565475,565475,-0.03,-1.235,2.4064,"Oct 27, 15",1.3076923076923075
2015-10-28,2.404,2.42,2.35,2.37,494430,494430,-0.03,-1.25,2.3702,"Oct 28, 15",1.278846153846154
2015-10-29,2.29,2.37,2.28,2.37,1021022,1021022,0,0,2.3416,"Oct 29, 15",1.278846153846154
2015-10-30,2.37,2.37,2.31,2.34,251730,251730,-0.03,-1.266,2.3251,"Oct 30, 15",1.2499999999999998
2015-11-02,2.31,2.35,2.31,2.35,214628,214628,0.01,0.427,2.3287,"Nov 2, 15",1.2596153846153846
2015-11-03,2.35,2.3899,2.32,2.33,128891,128891,-0.02,-0.851,2.3489,"Nov 3, 15",1.2403846153846154
2015-11-04,2.32,2.35,2.31,2.34,90131,90131,0.01,0.429,2.3312,"Nov 4, 15",1.2499999999999998
2015-11-05,2.34,2.36,2.32,2.36,86876,86876,0.02,0.855,2.3401,"Nov 5, 15",1.269230769230769
2015-11-06,2.36,2.4,2.32,2.34,103126,103126,-0.02,-0.847,2.3396,"Nov 6, 15",1.2499999999999998
2015-11-09,2.331,2.35,2.32,2.35,91894,91894,0.01,0.427,2.3343,"Nov 9, 15",1.2596153846153846
2015-11-10,2.31,2.331,2.26,2.33,244580,244580,-0.02,-0.851,2.3048,"Nov 10, 15",1.2403846153846154
2015-11-11,2.32,2.35,2.259,2.35,132323,132323,0.02,0.858,2.2948,"Nov 11, 15",1.2596153846153846
2015-11-12,2.28,2.32,2.28,2.31,94952,94952,-0.04,-1.702,2.2997,"Nov 12, 15",1.221153846153846
2015-11-13,2.25,2.3,2.25,2.29,243719,243719,-0.02,-0.866,2.2722,"Nov 13, 15",1.2019230769230769
2015-11-16,2.29,2.4,2.29,2.35,177877,177877,0.06,2.62,2.346,"Nov 16, 15",1.2596153846153846
2015-11-17,2.32,2.45,2.3,2.37,449903,449903,0.02,0.851,2.3754,"Nov 17, 15",1.278846153846154
2015-11-18,2.35,2.4,2.34,2.4,285961,285961,0.03,1.266,2.3809,"Nov 18, 15",1.3076923076923075
2015-11-19,2.37,2.425,2.35,2.4,247117,247117,0,0,2.3956,"Nov 19, 15",1.3076923076923075
2015-11-20,2.4,2.45,2.35,2.43,170142,170142,0.03,1.25,2.4026,"Nov 20, 15",1.3365384615384617
2015-11-23,2.43,2.43,2.375,2.38,80823,80823,-0.05,-2.058,2.3903,"Nov 23, 15",1.2884615384615383
2015-11-24,2.4,2.4299,2.32,2.37,289163,289163,-0.01,-0.42,2.3808,"Nov 24, 15",1.278846153846154
2015-11-25,2.37,2.47,2.37,2.44,212685,212685,0.07,2.954,2.4208,"Nov 25, 15",1.346153846153846
2015-11-27,2.41,2.44,2.4,2.44,77393,77393,0,0,2.4324,"Nov 27, 15",1.346153846153846
2015-11-30,2.41,2.472,2.41,2.45,245138,245138,0.01,0.41,2.4284,"Nov 30, 15",1.3557692307692308
2015-12-01,2.44,2.48,2.34,2.48,363494,363494,0.03,1.224,2.4193,"Dec 1, 15",1.3846153846153846
2015-12-02,2.49,2.49,2.42,2.43,129176,129176,-0.05,-2.016,2.4506,"Dec 2, 15",1.3365384615384617
2015-12-03,2.42,2.46,2.42,2.44,201768,201768,0.01,0.412,2.4475,"Dec 3, 15",1.346153846153846
2015-12-04,2.44,2.44,2.4138,2.42,215316,215316,-0.02,-0.82,2.4218,"Dec 4, 15",1.3269230769230769
2015-12-07,2.39,2.65,2.39,2.57,743210,743210,0.15,6.198,2.5426,"Dec 7, 15",1.4711538461538458
2015-12-08,2.57,2.94,2.57,2.89,1561241,1561241,0.32,12.451,2.7871,"Dec 8, 15",1.778846153846154
2015-12-09,2.82,2.89,2.75,2.83,668801,668801,-0.06,-2.076,2.8285,"Dec 9, 15",1.721153846153846
2015-12-10,2.78,2.85,2.72,2.81,446828,446828,-0.02,-0.707,2.7862,"Dec 10, 15",1.7019230769230769
2015-12-11,2.66,2.8,2.63,2.64,702202,702202,-0.17,-6.05,2.7139,"Dec 11, 15",1.5384615384615385
2015-12-14,2.61,2.81,2.61,2.64,1111499,1111499,0,0,2.7125,"Dec 14, 15",1.5384615384615385
2015-12-15,2.64,2.71,2.57,2.58,965272,965272,-0.06,-2.273,2.601,"Dec 15, 15",1.4807692307692308
2015-12-16,2.59,2.76,2.59,2.73,830694,830694,0.15,5.814,2.7112,"Dec 16, 15",1.625
2015-12-17,2.73,2.81,2.72,2.78,816689,816689,0.05,1.832,2.7827,"Dec 17, 15",1.673076923076923
2015-12-18,2.78,2.81,2.35,2.38,4510718,4510718,-0.4,-14.388,2.4633,"Dec 18, 15",1.2884615384615383
2015-12-21,2.51,2.543,2.321,2.35,1484688,1484688,-0.03,-1.261,2.3866,"Dec 21, 15",1.2596153846153846
2015-12-22,2.39,2.5,2.34,2.425,268414,268414,0.075,3.191,2.4188,"Dec 22, 15",1.331730769230769
2015-12-23,2.46,2.46,2.4,2.46,200415,200415,0.035,1.443,2.4289,"Dec 23, 15",1.3653846153846152
2015-12-24,2.46,2.46,2.4,2.42,66871,66871,-0.04,-1.626,2.4214,"Dec 24, 15",1.3269230769230769
2015-12-28,2.41,2.45,2.41,2.42,216465,216465,0,0,2.4233,"Dec 28, 15",1.3269230769230769
2015-12-29,2.4,2.49,2.4,2.47,187201,187201,0.05,2.066,2.4535,"Dec 29, 15",1.375
2015-12-30,2.5,2.5,2.42,2.45,144707,144707,-0.02,-0.81,2.4378,"Dec 30, 15",1.3557692307692308
2015-12-31,2.45,2.59,2.43,2.59,315492,315492,0.14,5.714,2.5244,"Dec 31, 15",1.4903846153846152
2016-01-04,2.55,2.58,2.42,2.58,484027,484027,-0.01,-0.386,2.5177,"Jan 4, 16",1.4807692307692308
2016-01-05,2.53,2.64,2.47,2.49,233697,233697,-0.09,-3.488,2.5554,"Jan 5, 16",1.3942307692307694
2016-01-06,2.53,2.54,2.43,2.46,232176,232176,-0.03,-1.205,2.4647,"Jan 6, 16",1.3653846153846152
2016-01-07,2.44,2.44,2.395,2.44,269692,269692,-0.02,-0.813,2.4168,"Jan 7, 16",1.346153846153846
2016-01-08,2.48,2.48,2.39,2.41,169378,169378,-0.03,-1.23,2.4222,"Jan 8, 16",1.3173076923076923
2016-01-11,2.41,2.49,2.375,2.46,345702,345702,0.05,2.075,2.4131,"Jan 11, 16",1.3653846153846152
2016-01-12,2.44,2.48,2.37,2.4,125946,125946,-0.06,-2.439,2.403,"Jan 12, 16",1.3076923076923075
2016-01-13,2.45,2.45,2.34,2.36,279568,279568,-0.04,-1.667,2.3777,"Jan 13, 16",1.269230769230769
2016-01-14,2.4,2.4,2.3,2.32,243253,243253,-0.04,-1.695,2.3254,"Jan 14, 16",1.2307692307692306
2016-01-15,2.3,2.31,2.23,2.29,423023,423023,-0.03,-1.293,2.2683,"Jan 15, 16",1.2019230769230769
2016-01-19,2.3,2.374,2.22,2.23,294587,294587,-0.06,-2.62,2.2699,"Jan 19, 16",1.1442307692307692
2016-01-20,2.21,2.23,2.0802,2.14,538415,538415,-0.09,-4.036,2.1511,"Jan 20, 16",1.0576923076923077
2016-01-21,2.16,2.18,2.05,2.16,435616,435616,0.02,0.935,2.1368,"Jan 21, 16",1.076923076923077
2016-01-22,2.19,2.35,2.19,2.25,225376,225376,0.09,4.167,2.2515,"Jan 22, 16",1.1634615384615383
2016-01-25,2.25,2.315,2.25,2.27,62353,62353,0.02,0.889,2.278,"Jan 25, 16",1.1826923076923077
2016-01-26,2.29,2.31,2.271,2.29,142177,142177,0.02,0.881,2.2962,"Jan 26, 16",1.2019230769230769
2016-01-27,2.3,2.35,2.28,2.29,132591,132591,0,0,2.2964,"Jan 27, 16",1.2019230769230769
2016-01-28,2.31,2.34,2.26,2.27,159053,159053,-0.02,-0.873,2.299,"Jan 28, 16",1.1826923076923077
2016-01-29,2.26,2.45,2.26,2.42,292299,292299,0.15,6.608,2.3562,"Jan 29, 16",1.3269230769230769
2016-02-01,2.39,2.51,2.38,2.5,547877,547877,0.08,3.306,2.4721,"Feb 1, 16",1.4038461538461537
2016-02-02,2.5,2.52,2.422,2.48,423950,423950,-0.02,-0.8,2.4723,"Feb 2, 16",1.3846153846153846
2016-02-03,2.51,2.57,2.45,2.52,377993,377993,0.04,1.613,2.5035,"Feb 3, 16",1.423076923076923
2016-02-04,2.53,2.58,2.45,2.52,610106,610106,0,0,2.5118,"Feb 4, 16",1.423076923076923
2016-02-05,2.53,2.53,2.45,2.48,297288,297288,-0.04,-1.587,2.4963,"Feb 5, 16",1.3846153846153846
2016-02-08,2.44,2.45,2.35,2.4,364920,364920,-0.08,-3.226,2.3864,"Feb 8, 16",1.3076923076923075
2016-02-09,2.36,2.39,2.31,2.39,615767,615767,-0.01,-0.417,2.3693,"Feb 9, 16",1.2980769230769231
2016-02-10,2.4,2.42,2.37,2.38,188689,188689,-0.01,-0.418,2.3839,"Feb 10, 16",1.2884615384615383
