date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2016-02-11,2.34,2.38,2.3,2.33,358983,358983,-0.05,-2.101,2.3394,"Feb 11, 16",1.2403846153846154
2016-02-12,2.33,2.4,2.33,2.35,449225,449225,0.02,0.858,2.3526,"Feb 12, 16",1.2596153846153846
2016-02-16,2.36,2.4,2.31,2.35,273836,273836,0,0,2.3635,"Feb 16, 16",1.2596153846153846
2016-02-17,2.35,2.4,2.33,2.34,139873,139873,-0.01,-0.426,2.3542,"Feb 17, 16",1.2499999999999998
2016-02-18,2.34,2.35,2.3,2.34,270773,270773,0,0,2.3305,"Feb 18, 16",1.2499999999999998
2016-02-19,2.34,2.47,2.31,2.39,174418,174418,0.05,2.137,2.382,"Feb 19, 16",1.2980769230769231
2016-02-22,2.41,2.44,2.332,2.44,513040,513040,0.05,2.092,2.3835,"Feb 22, 16",1.346153846153846
2016-02-23,2.44,2.44,2.3994,2.44,408313,408313,0,0,2.4237,"Feb 23, 16",1.346153846153846
2016-02-24,2.38,2.38,2.3,2.34,407327,407327,-0.1,-4.098,2.3504,"Feb 24, 16",1.2499999999999998
2016-02-25,2.34,2.39,2.34,2.36,147096,147096,0.02,0.855,2.3671,"Feb 25, 16",1.269230769230769
2016-02-26,2.36,2.36,2.33,2.35,171461,171461,-0.01,-0.424,2.3458,"Feb 26, 16",1.2596153846153846
2016-02-29,2.32,2.46,2.32,2.44,765191,765191,0.09,3.83,2.4241,"Feb 29, 16",1.346153846153846
2016-03-01,2.46,2.46,2.35,2.37,361612,361612,-0.07,-2.869,2.3774,"Mar 1, 16",1.278846153846154
2016-03-02,2.35,2.37,2.33,2.36,98958,98958,-0.01,-0.422,2.35,"Mar 2, 16",1.269230769230769
2016-03-03,2.34,2.35,2.325,2.33,415254,415254,-0.03,-1.271,2.3338,"Mar 3, 16",1.2403846153846154
2016-03-04,2.33,2.3799,2.295,2.3,386371,386371,-0.03,-1.288,2.3181,"Mar 4, 16",1.2115384615384612
2016-03-07,2.28,2.35,2.28,2.32,195611,195611,0.02,0.87,2.3322,"Mar 7, 16",1.2307692307692306
2016-03-08,2.32,2.36,2.28,2.28,323286,323286,-0.04,-1.724,2.3105,"Mar 8, 16",1.192307692307692
2016-03-09,2.29,2.35,2.28,2.32,202061,202061,0.04,1.754,2.3056,"Mar 9, 16",1.2307692307692306
2016-03-10,2.33,2.4,2.25,2.3,692573,692573,-0.02,-0.862,2.3253,"Mar 10, 16",1.2115384615384612
2016-03-11,2.3,2.39,2.3,2.33,108166,108166,0.03,1.304,2.3335,"Mar 11, 16",1.2403846153846154
2016-03-14,2.34,2.34,2.28,2.31,224881,224881,-0.02,-0.858,2.3053,"Mar 14, 16",1.221153846153846
2016-03-15,2.3,2.35,2.2944,2.32,243575,243575,0.01,0.433,2.3274,"Mar 15, 16",1.2307692307692306
2016-03-16,2.31,2.39,2.3,2.32,299490,299490,0,0,2.3118,"Mar 16, 16",1.2307692307692306
2016-03-17,2.32,2.35,2.275,2.32,315944,315944,0,0,2.2948,"Mar 17, 16",1.2307692307692306
2016-03-18,2.32,2.38,2.31,2.35,264296,264296,0.03,1.293,2.344,"Mar 18, 16",1.2596153846153846
2016-03-21,2.35,2.4,2.33,2.37,426362,426362,0.02,0.851,2.3607,"Mar 21, 16",1.278846153846154
2016-03-22,2.36,2.4,2.26,2.38,88590,88590,0.01,0.422,2.369,"Mar 22, 16",1.2884615384615383
2016-03-23,2.38,2.46,2.31,2.35,506899,506899,-0.03,-1.261,2.3583,"Mar 23, 16",1.2596153846153846
2016-03-24,2.35,2.44,2.3,2.33,252263,252263,-0.02,-0.851,2.3455,"Mar 24, 16",1.2403846153846154
2016-03-28,2.32,2.39,2.32,2.35,130274,130274,0.02,0.858,2.3382,"Mar 28, 16",1.2596153846153846
2016-03-29,2.33,2.37,2.31,2.33,250266,250266,-0.02,-0.851,2.338,"Mar 29, 16",1.2403846153846154
2016-03-30,2.33,2.39,2.3,2.31,299842,299842,-0.02,-0.858,2.3095,"Mar 30, 16",1.221153846153846
2016-03-31,2.33,2.37,2.325,2.34,707493,707493,0.03,1.299,2.3423,"Mar 31, 16",1.2499999999999998
2016-04-01,2.35,2.38,2.31,2.31,275741,275741,-0.03,-1.282,2.3397,"Apr 1, 16",1.221153846153846
2016-04-04,2.32,2.37,2.31,2.34,176351,176351,0.03,1.299,2.3429,"Apr 4, 16",1.2499999999999998
2016-04-05,2.34,2.38,2.3,2.35,265015,265015,0.01,0.427,2.3412,"Apr 5, 16",1.2596153846153846
2016-04-06,2.37,2.375,2.34,2.35,332984,332984,0,0,2.3578,"Apr 6, 16",1.2596153846153846
2016-04-07,2.33,2.35,2.31,2.33,279255,279255,-0.02,-0.851,2.3345,"Apr 7, 16",1.2403846153846154
2016-04-08,2.35,2.37,2.31,2.33,264739,264739,0,0,2.3295,"Apr 8, 16",1.2403846153846154
2016-04-11,2.34,2.37,2.3,2.31,278045,278045,-0.02,-0.858,2.3211,"Apr 11, 16",1.221153846153846
2016-04-12,2.3,2.36,2.29,2.35,303385,303385,0.04,1.732,2.3373,"Apr 12, 16",1.2596153846153846
2016-04-13,2.35,2.35,2.31,2.32,329758,329758,-0.03,-1.277,2.3212,"Apr 13, 16",1.2307692307692306
2016-04-14,2.31,2.36,2.265,2.32,260877,260877,0,0,2.3108,"Apr 14, 16",1.2307692307692306
2016-04-15,2.28,2.36,2.25,2.28,549651,549651,-0.04,-1.724,2.2776,"Apr 15, 16",1.192307692307692
2016-04-18,2.28,2.36,2.26,2.28,264391,264391,0,0,2.2889,"Apr 18, 16",1.192307692307692
2016-04-19,2.28,2.32,2.27,2.29,231121,231121,0.01,0.439,2.2846,"Apr 19, 16",1.2019230769230769
2016-04-20,2.29,2.3,2.25,2.28,241953,241953,-0.01,-0.437,2.2785,"Apr 20, 16",1.192307692307692
2016-04-21,2.28,2.3,2.2201,2.27,386795,386795,-0.01,-0.439,2.2626,"Apr 21, 16",1.1826923076923077
2016-04-22,2.25,2.31,2.25,2.28,218903,218903,0.01,0.441,2.2806,"Apr 22, 16",1.192307692307692
2016-04-25,2.28,2.32,2.28,2.3,228739,228739,0.02,0.877,2.2989,"Apr 25, 16",1.2115384615384612
2016-04-26,2.3,2.32,2.21,2.27,991765,991765,-0.03,-1.304,2.2546,"Apr 26, 16",1.1826923076923077
2016-04-27,2.25,2.26,2.16,2.19,1262425,1262425,-0.08,-3.524,2.2003,"Apr 27, 16",1.1057692307692306
2016-04-28,2.17,2.195,2.1201,2.16,2404676,2404676,-0.03,-1.37,2.1509,"Apr 28, 16",1.076923076923077
2016-04-29,2.16,2.25,2.16,2.23,352811,352811,0.07,3.241,2.2011,"Apr 29, 16",1.1442307692307692
2016-05-02,2.22,2.3,2.2184,2.25,451304,451304,0.02,0.897,2.2713,"May 2, 16",1.1634615384615383
2016-05-03,2.23,2.26,2.21,2.26,134961,134961,0.01,0.444,2.244,"May 3, 16",1.173076923076923
2016-05-04,2.23,2.295,2.2,2.29,274451,274451,0.03,1.327,2.2488,"May 4, 16",1.2019230769230769
2016-05-05,2.28,2.3,2.2401,2.29,168496,168496,0,0,2.2854,"May 5, 16",1.2019230769230769
2016-05-06,2.27,2.29,2.23,2.28,203584,203584,-0.01,-0.437,2.2611,"May 6, 16",1.192307692307692
2016-05-09,2.27,2.29,2.25,2.29,164693,164693,0.01,0.439,2.2688,"May 9, 16",1.2019230769230769
2016-05-10,2.28,2.2963,2.26,2.29,323441,323441,0,0,2.2769,"May 10, 16",1.2019230769230769
2016-05-11,2.26,2.3,2.26,2.3,146941,146941,0.01,0.437,2.2898,"May 11, 16",1.2115384615384612
2016-05-12,2.29,2.3,2.28,2.29,339751,339751,-0.01,-0.435,2.2881,"May 12, 16",1.2019230769230769
2016-05-13,2.27,2.34,2.27,2.31,497469,497469,0.02,0.873,2.3142,"May 13, 16",1.221153846153846
2016-05-16,2.3,2.37,2.28,2.37,338633,338633,0.06,2.597,2.3256,"May 16, 16",1.278846153846154
2016-05-17,2.39,2.405,2.36,2.38,303024,303024,0.01,0.422,2.3877,"May 17, 16",1.2884615384615383
2016-05-18,2.39,2.4,2.37,2.38,478118,478118,0,0,2.3813,"May 18, 16",1.2884615384615383
2016-05-19,2.39,2.4,2.3501,2.39,423731,423731,0.01,0.42,2.3804,"May 19, 16",1.2980769230769231
2016-05-20,2.39,2.39,2.34,2.34,302468,302468,-0.05,-2.092,2.366,"May 20, 16",1.2499999999999998
2016-05-23,2.35,2.39,2.25,2.3,297500,297500,-0.04,-1.709,2.302,"May 23, 16",1.2115384615384612
2016-05-24,2.31,2.33,2.27,2.31,221704,221704,0.01,0.435,2.3023,"May 24, 16",1.221153846153846
2016-05-25,2.3,2.37,2.26,2.36,302431,302431,0.05,2.165,2.3008,"May 25, 16",1.269230769230769
2016-05-26,2.34,2.38,2.31,2.35,338501,338501,-0.01,-0.424,2.3489,"May 26, 16",1.2596153846153846
2016-05-27,2.35,2.36,2.29,2.34,225793,225793,-0.01,-0.426,2.3389,"May 27, 16",1.2499999999999998
2016-05-31,2.31,2.4,2.3,2.37,1755027,1755027,0.03,1.282,2.3662,"May 31, 16",1.278846153846154
2016-06-01,2.39,2.445,2.25,2.35,676414,676414,-0.02,-0.844,2.3515,"Jun 1, 16",1.2596153846153846
2016-06-02,2.33,2.345,2.25,2.34,530509,530509,-0.01,-0.426,2.3,"Jun 2, 16",1.2499999999999998
2016-06-03,2.32,2.33,2.26,2.3,1167092,1167092,-0.04,-1.709,2.2671,"Jun 3, 16",1.2115384615384612
2016-06-06,2.28,2.35,2.28,2.33,289766,289766,0.03,1.304,2.3293,"Jun 6, 16",1.2403846153846154
2016-06-07,2.33,2.39,2.3,2.37,366878,366878,0.04,1.717,2.3534,"Jun 7, 16",1.278846153846154
2016-06-08,2.35,2.39,2.3,2.34,242814,242814,-0.03,-1.266,2.3537,"Jun 8, 16",1.2499999999999998
2016-06-09,2.33,2.37,2.27,2.33,504129,504129,-0.01,-0.427,2.3066,"Jun 9, 16",1.2403846153846154
2016-06-10,2.29,2.35,2.28,2.34,379205,379205,0.01,0.429,2.3127,"Jun 10, 16",1.2499999999999998
2016-06-13,2.3,2.33,2.18,2.22,1137559,1137559,-0.12,-5.128,2.2385,"Jun 13, 16",1.1346153846153848
2016-06-14,2.23,2.2699,2.105,2.13,616792,616792,-0.09,-4.054,2.1524,"Jun 14, 16",1.048076923076923
2016-06-15,2.12,2.14,2.045,2.11,1006379,1006379,-0.02,-0.939,2.1008,"Jun 15, 16",1.0288461538461537
2016-06-16,2.1,2.17,2.08,2.14,480059,480059,0.03,1.422,2.113,"Jun 16, 16",1.0576923076923077
2016-06-17,2.12,2.14,2.09,2.13,441426,441426,-0.01,-0.467,2.1167,"Jun 17, 16",1.048076923076923
2016-06-20,2.12,2.17,2.11,2.16,461774,461774,0.03,1.408,2.1531,"Jun 20, 16",1.076923076923077
2016-06-21,2.15,2.24,2.11,2.24,589642,589642,0.08,3.704,2.1773,"Jun 21, 16",1.153846153846154
2016-06-22,2.29,2.29,2.16,2.27,683883,683883,0.03,1.339,2.2469,"Jun 22, 16",1.1826923076923077
2016-06-23,2.28,2.43,2.28,2.38,1613828,1613828,0.11,4.846,2.3648,"Jun 23, 16",1.2884615384615383
2016-06-24,2.33,2.36,2.27,2.3,20695725,20695725,-0.08,-3.361,2.301,"Jun 24, 16",1.2115384615384612
2016-06-27,2.27,2.29,2.16,2.16,1088460,1088460,-0.14,-6.087,2.2076,"Jun 27, 16",1.076923076923077
2016-06-28,2.19,2.2,2.1,2.13,1200981,1200981,-0.03,-1.389,2.1393,"Jun 28, 16",1.048076923076923
2016-06-29,2.16,2.17,2.11,2.16,751460,751460,0.03,1.408,2.1499,"Jun 29, 16",1.076923076923077
2016-06-30,2.17,2.23,2.12,2.22,2311414,2311414,0.06,2.778,2.1793,"Jun 30, 16",1.1346153846153848
2016-07-01,2.19,2.28,2.18,2.24,651092,651092,0.02,0.901,2.2333,"Jul 1, 16",1.153846153846154
2016-07-05,2.24,2.25,2.16,2.22,656763,656763,-0.02,-0.893,2.2062,"Jul 5, 16",1.1346153846153848
2016-07-06,2.2,2.265,2.19,2.25,812245,812245,0.03,1.351,2.2459,"Jul 6, 16",1.1634615384615383
2016-07-07,2.25,2.25,2.2,2.22,533485,533485,-0.03,-1.333,2.2392,"Jul 7, 16",1.1346153846153848
2016-07-08,2.23,2.26,2.21,2.23,670746,670746,0.01,0.45,2.2368,"Jul 8, 16",1.1442307692307692
2016-07-11,2.24,2.25,2.2,2.23,618457,618457,0,0,2.2201,"Jul 11, 16",1.1442307692307692
2016-07-12,2.25,2.33,2.23,2.28,720968,720968,0.05,2.242,2.2852,"Jul 12, 16",1.192307692307692
2016-07-13,2.29,2.31,2.21,2.27,718928,718928,-0.01,-0.439,2.2686,"Jul 13, 16",1.1826923076923077
2016-07-14,2.28,2.28,2.24,2.25,324835,324835,-0.02,-0.881,2.2525,"Jul 14, 16",1.1634615384615383
2016-07-15,2.27,2.27,2.21,2.25,517538,517538,0,0,2.2493,"Jul 15, 16",1.1634615384615383
2016-07-18,2.23,2.3,2.22,2.3,463525,463525,0.05,2.222,2.2645,"Jul 18, 16",1.2115384615384612
2016-07-19,2.28,2.31,2.25,2.29,427736,427736,-0.01,-0.435,2.2816,"Jul 19, 16",1.2019230769230769
2016-07-20,2.28,2.31,2.2001,2.3,420865,420865,0.01,0.437,2.2821,"Jul 20, 16",1.2115384615384612
2016-07-21,2.31,2.34,2.26,2.31,490943,490943,0.01,0.435,2.2942,"Jul 21, 16",1.221153846153846
2016-07-22,2.3,2.3,2.27,2.29,242867,242867,-0.02,-0.866,2.2869,"Jul 22, 16",1.2019230769230769
2016-07-25,2.28,2.28,2.25,2.26,310731,310731,-0.03,-1.31,2.2627,"Jul 25, 16",1.173076923076923
2016-07-26,2.25,2.32,2.25,2.31,569686,569686,0.05,2.212,2.2982,"Jul 26, 16",1.221153846153846
2016-07-27,2.31,2.38,2.3,2.38,734475,734475,0.07,3.03,2.348,"Jul 27, 16",1.2884615384615383
2016-07-28,2.38,2.44,2.35,2.43,586939,586939,0.05,2.101,2.4177,"Jul 28, 16",1.3365384615384617
2016-07-29,2.41,2.455,2.35,2.42,1444438,1444438,-0.01,-0.412,2.4321,"Jul 29, 16",1.3269230769230769
2016-08-01,2.42,2.45,2.415,2.45,584579,584579,0.03,1.24,2.4303,"Aug 1, 16",1.3557692307692308
2016-08-02,2.44,2.46,2.4,2.4,481383,481383,-0.05,-2.041,2.4203,"Aug 2, 16",1.3076923076923075
2016-08-03,2.39,2.45,2.39,2.42,535831,535831,0.02,0.833,2.426,"Aug 3, 16",1.3269230769230769
2016-08-04,2.41,2.445,2.38,2.38,253179,253179,-0.04,-1.653,2.4131,"Aug 4, 16",1.2884615384615383
2016-08-05,2.41,2.41,2.32,2.33,935396,935396,-0.05,-2.101,2.3417,"Aug 5, 16",1.2403846153846154
2016-08-08,2.33,2.37,2.32,2.33,366483,366483,0,0,2.3451,"Aug 8, 16",1.2403846153846154
2016-08-09,2.33,2.35,2.3,2.31,219348,219348,-0.02,-0.858,2.315,"Aug 9, 16",1.221153846153846
2016-08-10,2.31,2.3189,2.28,2.3,342681,342681,-0.01,-0.433,2.2944,"Aug 10, 16",1.2115384615384612
2016-08-11,2.3,2.325,2.28,2.32,222920,222920,0.02,0.87,2.3053,"Aug 11, 16",1.2307692307692306
2016-08-12,2.32,2.33,2.29,2.33,443161,443161,0.01,0.431,2.3084,"Aug 12, 16",1.2403846153846154
2016-08-15,2.33,2.38,2.3,2.37,178750,178750,0.04,1.717,2.3488,"Aug 15, 16",1.278846153846154
2016-08-16,2.36,2.36,2.3,2.35,321529,321529,-0.02,-0.844,2.3365,"Aug 16, 16",1.2596153846153846
2016-08-17,2.35,2.35,2.24,2.29,546243,546243,-0.06,-2.553,2.2742,"Aug 17, 16",1.2019230769230769
2016-08-18,2.3,2.32,2.27,2.32,181408,181408,0.03,1.31,2.3024,"Aug 18, 16",1.2307692307692306
2016-08-19,2.32,2.35,2.28,2.3,347646,347646,-0.02,-0.862,2.3068,"Aug 19, 16",1.2115384615384612
2016-08-22,2.28,2.33,2.28,2.31,131820,131820,0.01,0.435,2.3059,"Aug 22, 16",1.221153846153846
2016-08-23,2.3,2.34,2.3,2.34,153271,153271,0.03,1.299,2.332,"Aug 23, 16",1.2499999999999998
2016-08-24,2.35,2.35,2.3,2.31,164935,164935,-0.03,-1.282,2.3151,"Aug 24, 16",1.221153846153846
2016-08-25,2.32,2.35,2.32,2.34,147843,147843,0.03,1.299,2.3419,"Aug 25, 16",1.2499999999999998
2016-08-26,2.36,2.4,2.3,2.35,195130,195130,0.01,0.427,2.3546,"Aug 26, 16",1.2596153846153846
2016-08-29,2.34,2.39,2.34,2.37,156748,156748,0.02,0.851,2.3719,"Aug 29, 16",1.278846153846154
2016-08-30,2.35,2.4,2.345,2.39,746090,746090,0.02,0.844,2.3768,"Aug 30, 16",1.2980769230769231
2016-08-31,2.4,2.5,2.364,2.49,713551,713551,0.1,4.184,2.4438,"Aug 31, 16",1.3942307692307694
2016-09-01,2.49,2.49,2.4101,2.48,280917,280917,-0.01,-0.402,2.4656,"Sep 1, 16",1.3846153846153846
2016-09-02,2.48,2.49,2.43,2.45,301168,301168,-0.03,-1.21,2.4685,"Sep 2, 16",1.3557692307692308
2016-09-06,2.44,2.49,2.4201,2.49,605547,605547,0.04,1.633,2.4675,"Sep 6, 16",1.3942307692307694
2016-09-07,2.47,2.49,2.44,2.44,905351,905351,-0.05,-2.008,2.4641,"Sep 7, 16",1.346153846153846
2016-09-08,2.44,2.49,2.44,2.49,988703,988703,0.05,2.049,2.4787,"Sep 8, 16",1.3942307692307694
2016-09-09,2.5,2.5,2.46,2.47,712435,712435,-0.02,-0.803,2.4783,"Sep 9, 16",1.375
2016-09-12,2.46,2.5,2.43,2.48,845203,845203,0.01,0.405,2.4689,"Sep 12, 16",1.3846153846153846
2016-09-13,2.4,2.5,2.4,2.45,963610,963610,-0.03,-1.21,2.4649,"Sep 13, 16",1.3557692307692308
2016-09-14,2.45,2.49,2.45,2.46,858481,858481,0.01,0.408,2.47,"Sep 14, 16",1.3653846153846152
2016-09-15,2.45,2.465,2.43,2.45,485341,485341,-0.01,-0.407,2.4488,"Sep 15, 16",1.3557692307692308
2016-09-16,2.49,2.49,2.34,2.38,4064559,4064559,-0.07,-2.857,2.4024,"Sep 16, 16",1.2884615384615383
2016-09-19,2.37,2.44,2.355,2.38,241091,241091,0,0,2.3876,"Sep 19, 16",1.2884615384615383
2016-09-20,2.33,2.4,2.33,2.34,341132,341132,-0.04,-1.681,2.3555,"Sep 20, 16",1.2499999999999998
2016-09-21,2.37,2.37,2.32,2.34,326689,326689,0,0,2.3371,"Sep 21, 16",1.2499999999999998
2016-09-22,2.33,2.37,2.29,2.3,711111,711111,-0.04,-1.709,2.3143,"Sep 22, 16",1.2115384615384612
2016-09-23,2.3,2.32,2.28,2.28,535787,535787,-0.02,-0.87,2.2935,"Sep 23, 16",1.192307692307692
2016-09-26,2.28,2.315,2.26,2.28,684949,684949,0,0,2.286,"Sep 26, 16",1.192307692307692
2016-09-27,2.27,2.2987,2.195,2.27,492841,492841,-0.01,-0.439,2.2585,"Sep 27, 16",1.1826923076923077
2016-09-28,2.26,2.285,2.2,2.24,4474951,4474951,-0.03,-1.322,2.2069,"Sep 28, 16",1.153846153846154
2016-09-29,2.24,2.29,2.23,2.25,1107084,1107084,0.01,0.446,2.2569,"Sep 29, 16",1.1634615384615383
2016-09-30,2.25,2.345,2.2499,2.34,2359472,2359472,0.09,4,2.2884,"Sep 30, 16",1.2499999999999998
2016-10-03,2.34,2.38,2.25,2.28,305313,305313,-0.06,-2.564,2.3008,"Oct 3, 16",1.192307692307692
2016-10-04,2.28,2.28,2.23,2.24,389781,389781,-0.04,-1.754,2.2436,"Oct 4, 16",1.153846153846154
2016-10-05,2.24,2.24,2.18,2.19,1159838,1159838,-0.05,-2.232,2.2107,"Oct 5, 16",1.1057692307692306
2016-10-06,2.19,2.19,2.15,2.18,586492,586492,-0.01,-0.457,2.1679,"Oct 6, 16",1.0961538461538463
2016-10-07,2.18,2.19,2.16,2.18,362252,362252,0,0,2.1772,"Oct 7, 16",1.0961538461538463
2016-10-10,2.17,2.24,2.16,2.24,315562,315562,0.06,2.752,2.204,"Oct 10, 16",1.153846153846154
2016-10-11,2.23,2.23,2.18,2.18,251155,251155,-0.06,-2.679,2.1886,"Oct 11, 16",1.0961538461538463
2016-10-12,2.19,2.19,2.17,2.18,287676,287676,0,0,2.1844,"Oct 12, 16",1.0961538461538463
2016-10-13,2.18,2.19,2.16,2.18,344812,344812,0,0,2.1793,"Oct 13, 16",1.0961538461538463
2016-10-14,2.17,2.19,2.14,2.14,552516,552516,-0.04,-1.835,2.1561,"Oct 14, 16",1.0576923076923077
2016-10-17,2.15,2.2,2.1,2.1,782751,782751,-0.04,-1.869,2.1345,"Oct 17, 16",1.0192307692307692
2016-10-18,2.15,2.15,2.05,2.15,363383,363383,0.05,2.381,2.1145,"Oct 18, 16",1.067307692307692
2016-10-19,2.15,2.15,2.05,2.15,455040,455040,0,0,2.1245,"Oct 19, 16",1.067307692307692
2016-10-20,2.05,2.15,2.05,2.1,252658,252658,-0.05,-2.326,2.0661,"Oct 20, 16",1.0192307692307692
2016-10-21,2.05,2.075,2,2.05,476140,476140,-0.05,-2.381,2.0299,"Oct 21, 16",0.9711538461538459
2016-10-24,2.1,2.1,2,2.05,401888,401888,0,0,2.0271,"Oct 24, 16",0.9711538461538459
2016-10-25,2,2.125,2,2.1,593130,593130,0.05,2.439,2.0582,"Oct 25, 16",1.0192307692307692
2016-10-26,2.05,2.15,2,2.1,539919,539919,0,0,2.0737,"Oct 26, 16",1.0192307692307692
2016-10-27,2.1,2.15,2.05,2.05,331075,331075,-0.05,-2.381,2.093,"Oct 27, 16",0.9711538461538459
2016-10-28,2.05,2.1,2.05,2.1,262864,262864,0.05,2.439,2.0623,"Oct 28, 16",1.0192307692307692
2016-10-31,2.1,2.15,2,2.1,624571,624571,0,0,2.0788,"Oct 31, 16",1.0192307692307692
2016-11-01,2.1,2.1,2.05,2.05,178093,178093,-0.05,-2.381,2.064,"Nov 1, 16",0.9711538461538459
2016-11-02,2,2.1,2,2,476597,476597,-0.05,-2.439,2.0417,"Nov 2, 16",0.923076923076923
2016-11-03,2.05,2.05,1.95,2,395871,395871,0,0,1.9999,"Nov 3, 16",0.923076923076923
2016-11-04,2,2.05,1.95,2,328447,328447,0,0,2.0136,"Nov 4, 16",0.923076923076923
2016-11-07,2,2.05,2,2.05,370006,370006,0.05,2.5,2.0124,"Nov 7, 16",0.9711538461538459
2016-11-08,2.05,2.05,1.4,1.9,3004809,3004809,-0.15,-7.317,1.8402,"Nov 8, 16",0.8269230769230768
2016-11-09,1.8,1.85,1.525,1.7,3445714,3445714,-0.2,-10.526,1.6765,"Nov 9, 16",0.6346153846153845
2016-11-10,1.75,1.8,1.5,1.65,1937496,1937496,-0.05,-2.941,1.6578,"Nov 10, 16",0.5865384615384615
2016-11-11,1.55,1.65,1.4,1.5,8383125,8383125,-0.15,-9.091,1.4609,"Nov 11, 16",0.44230769230769224
2016-11-14,1.55,1.55,1.4,1.5,1825326,1825326,0,0,1.4874,"Nov 14, 16",0.44230769230769224
2016-11-15,1.5,1.6,1.45,1.5,1635440,1635440,0,0,1.5165,"Nov 15, 16",0.44230769230769224
2016-11-16,1.45,1.65,1.45,1.65,1477004,1477004,0.15,10,1.5732,"Nov 16, 16",0.5865384615384615
2016-11-17,1.65,1.65,1.55,1.65,1388629,1388629,0,0,1.6132,"Nov 17, 16",0.5865384615384615
2016-11-18,1.65,1.65,1.55,1.6,1433589,1433589,-0.05,-3.03,1.5897,"Nov 18, 16",0.5384615384615385
2016-11-21,1.65,1.65,1.55,1.6,1309810,1309810,0,0,1.5857,"Nov 21, 16",0.5384615384615385
2016-11-22,1.65,1.75,1.55,1.7,1141679,1141679,0.1,6.25,1.6339,"Nov 22, 16",0.6346153846153845
2016-11-23,1.7,1.75,1.65,1.7,367517,367517,0,0,1.6965,"Nov 23, 16",0.6346153846153845
2016-11-25,1.7,1.75,1.7,1.75,215918,215918,0.05,2.941,1.7445,"Nov 25, 16",0.6826923076923076
2016-11-28,1.75,1.8,1.7,1.7,822406,822406,-0.05,-2.857,1.747,"Nov 28, 16",0.6346153846153845
2016-11-29,1.7,1.75,1.65,1.65,413048,413048,-0.05,-2.941,1.6944,"Nov 29, 16",0.5865384615384615
2016-11-30,1.65,1.75,1.6,1.7,1860062,1860062,0.05,3.03,1.6925,"Nov 30, 16",0.6346153846153845
2016-12-01,1.7,1.75,1.65,1.7,577719,577719,0,0,1.6767,"Dec 1, 16",0.6346153846153845
2016-12-02,1.65,1.65,1.45,1.55,1139109,1139109,-0.15,-8.824,1.5294,"Dec 2, 16",0.49038461538461536
2016-12-05,1.6,1.65,1.55,1.575,715195,715195,0.025,1.613,1.5861,"Dec 5, 16",0.5144230769230769
2016-12-06,1.6,1.65,1.55,1.65,828266,828266,0.075,4.762,1.6019,"Dec 6, 16",0.5865384615384615
2016-12-07,1.6,1.65,1.55,1.55,1252479,1252479,-0.1,-6.061,1.5988,"Dec 7, 16",0.49038461538461536
2016-12-08,1.55,1.6,1.5,1.55,1116219,1116219,0,0,1.5602,"Dec 8, 16",0.49038461538461536
