date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2016-12-09,1.55,1.6,1.5,1.55,1388145,1388145,0,0,1.5632,"Dec 9, 16",0.49038461538461536
2016-12-12,1.6,1.6,1.5,1.55,1061563,1061563,0,0,1.5427,"Dec 12, 16",0.49038461538461536
2016-12-13,1.6,1.6,1.45,1.5,2043188,2043188,-0.05,-3.226,1.5106,"Dec 13, 16",0.44230769230769224
2016-12-14,1.5,1.5,1.35,1.5,1139896,1139896,0,0,1.4342,"Dec 14, 16",0.44230769230769224
2016-12-15,1.5,1.5,1.425,1.45,474245,474245,-0.05,-3.333,1.4766,"Dec 15, 16",0.39423076923076916
2016-12-16,1.5,1.55,1.4,1.5,1979099,1979099,0.05,3.448,1.4833,"Dec 16, 16",0.44230769230769224
2016-12-19,1.5,1.5,1.4,1.4,1906745,1906745,-0.1,-6.667,1.4303,"Dec 19, 16",0.34615384615384603
2016-12-20,1.4,1.5,1.35,1.5,734842,734842,0.1,7.143,1.4371,"Dec 20, 16",0.44230769230769224
2016-12-21,1.45,1.45,1.35,1.4,1474000,1474000,-0.1,-6.667,1.3958,"Dec 21, 16",0.34615384615384603
2016-12-22,1.35,1.45,1.35,1.375,718900,718900,-0.025,-1.786,1.3816,"Dec 22, 16",0.3221153846153846
2016-12-23,1.4,1.4,1.3,1.4,1119977,1119977,0.025,1.818,1.339,"Dec 23, 16",0.34615384615384603
2016-12-27,1.4,1.4,1.3,1.4,616904,616904,0,0,1.3577,"Dec 27, 16",0.34615384615384603
2016-12-28,1.35,1.4,1.3,1.3,1433496,1433496,-0.1,-7.143,1.3218,"Dec 28, 16",0.25
2016-12-29,1.3,1.35,1.3,1.35,802267,802267,0.05,3.846,1.3377,"Dec 29, 16",0.29807692307692313
2016-12-30,1.35,1.65,1.3,1.55,2042336,2042336,0.2,14.815,1.4716,"Dec 30, 16",0.49038461538461536
2017-01-03,1.6,1.6,1.45,1.55,915211,915211,0,0,1.5064,"Jan 3, 17",0.49038461538461536
2017-01-04,1.45,1.5,1.45,1.5,476380,476380,-0.05,-3.226,1.4796,"Jan 4, 17",0.44230769230769224
2017-01-05,1.45,1.55,1.45,1.5,651416,651416,0,0,1.4921,"Jan 5, 17",0.44230769230769224
2017-01-06,1.45,1.5,1.45,1.5,533607,533607,0,0,1.4651,"Jan 6, 17",0.44230769230769224
2017-01-09,1.5,1.5,1.4,1.45,962131,962131,-0.05,-3.333,1.4486,"Jan 9, 17",0.39423076923076916
2017-01-10,1.45,1.5,1.4,1.5,173760,173760,0.05,3.448,1.4572,"Jan 10, 17",0.44230769230769224
2017-01-11,1.45,1.5,1.4,1.45,394458,394458,-0.05,-3.333,1.4314,"Jan 11, 17",0.39423076923076916
2017-01-12,1.45,1.5,1.4,1.45,570513,570513,0,0,1.4481,"Jan 12, 17",0.39423076923076916
2017-01-13,1.45,1.5,1.45,1.5,477932,477932,0.05,3.448,1.4842,"Jan 13, 17",0.44230769230769224
2017-01-17,1.45,1.5,1.4,1.45,763713,763713,-0.05,-3.333,1.4529,"Jan 17, 17",0.39423076923076916
2017-01-18,1.45,1.5,1.4,1.45,365047,365047,0,0,1.4693,"Jan 18, 17",0.39423076923076916
2017-01-19,1.5,1.5,1.4,1.4,250237,250237,-0.05,-3.448,1.4153,"Jan 19, 17",0.34615384615384603
2017-01-20,1.4,1.5,1.375,1.45,634045,634045,0.05,3.571,1.4423,"Jan 20, 17",0.39423076923076916
2017-01-23,1.45,1.5,1.45,1.45,324241,324241,0,0,1.4532,"Jan 23, 17",0.39423076923076916
2017-01-24,1.45,1.45,1.35,1.45,166888,166888,0,0,1.4188,"Jan 24, 17",0.39423076923076916
2017-01-25,1.45,1.5,1.4,1.5,302090,302090,0.05,3.448,1.4726,"Jan 25, 17",0.44230769230769224
2017-01-26,1.5,1.5,1.45,1.45,318648,318648,-0.05,-3.333,1.4599,"Jan 26, 17",0.39423076923076916
2017-01-27,1.45,1.5,1.4,1.4,314213,314213,-0.05,-3.448,1.4508,"Jan 27, 17",0.34615384615384603
2017-01-30,1.4,1.45,1.4,1.4,208003,208003,0,0,1.4147,"Jan 30, 17",0.34615384615384603
2017-01-31,1.4,1.6,1.35,1.55,764876,764876,0.15,10.714,1.4752,"Jan 31, 17",0.49038461538461536
2017-02-01,1.55,1.55,1.45,1.45,210400,210400,-0.1,-6.452,1.484,"Feb 1, 17",0.39423076923076916
2017-02-02,1.45,1.525,1.45,1.5,867291,867291,0.05,3.448,1.4598,"Feb 2, 17",0.44230769230769224
2017-02-03,1.5,1.5,1.4499,1.45,311804,311804,-0.05,-3.333,1.4638,"Feb 3, 17",0.39423076923076916
2017-02-06,1.45,1.5,1.4,1.425,308226,308226,-0.025,-1.724,1.4455,"Feb 6, 17",0.3701923076923077
2017-02-07,1.4,1.45,1.4,1.4,200181,200181,-0.025,-1.754,1.4066,"Feb 7, 17",0.34615384615384603
2017-02-08,1.45,1.45,1.35,1.4,650054,650054,0,0,1.4043,"Feb 8, 17",0.34615384615384603
2017-02-09,1.4,1.425,1.35,1.4,321981,321981,0,0,1.3894,"Feb 9, 17",0.34615384615384603
2017-02-10,1.4,1.45,1.35,1.4,341140,341140,0,0,1.3913,"Feb 10, 17",0.34615384615384603
2017-02-13,1.35,1.4,1.3,1.35,1116660,1116660,-0.05,-3.571,1.3175,"Feb 13, 17",0.29807692307692313
2017-02-14,1.3,1.35,1.3,1.3,403071,403071,-0.05,-3.704,1.312,"Feb 14, 17",0.25
2017-02-15,1.3,1.35,1.3,1.35,163436,163436,0.05,3.846,1.3323,"Feb 15, 17",0.29807692307692313
2017-02-16,1.3,1.35,1.3,1.3,367458,367458,-0.05,-3.704,1.3142,"Feb 16, 17",0.25
2017-02-17,1.35,1.35,1.3,1.325,380725,380725,0.025,1.923,1.3206,"Feb 17, 17",0.27403846153846145
2017-02-21,1.35,1.35,1.3,1.35,340811,340811,0.025,1.887,1.3412,"Feb 21, 17",0.29807692307692313
2017-02-22,1.35,1.35,1.3,1.3,382239,382239,-0.05,-3.704,1.3264,"Feb 22, 17",0.25
2017-02-23,1.3,1.35,1.3,1.3,607726,607726,0,0,1.3093,"Feb 23, 17",0.25
2017-02-24,1.3,1.35,1.275,1.325,478808,478808,0.025,1.923,1.3049,"Feb 24, 17",0.27403846153846145
2017-02-27,1.3,1.35,1.3,1.35,287575,287575,0.025,1.887,1.3199,"Feb 27, 17",0.29807692307692313
2017-02-28,1.3,1.35,1.3,1.35,633298,633298,0,0,1.3154,"Feb 28, 17",0.29807692307692313
2017-03-01,1.35,1.35,1.25,1.3,1012920,1012920,-0.05,-3.704,1.2894,"Mar 1, 17",0.25
2017-03-02,1.3,1.3,1.25,1.25,330087,330087,-0.05,-3.846,1.2575,"Mar 2, 17",0.20192307692307687
2017-03-03,1.25,1.3,1.25,1.3,342469,342469,0.05,4,1.283,"Mar 3, 17",0.25
2017-03-06,1.3,1.3,1.2,1.25,1956015,1956015,-0.05,-3.846,1.2288,"Mar 6, 17",0.20192307692307687
2017-03-07,1.25,1.25,1.2,1.2,477978,477978,-0.05,-4,1.2087,"Mar 7, 17",0.15384615384615377
2017-03-08,1.2,1.25,1.2,1.2,320290,320290,0,0,1.2065,"Mar 8, 17",0.15384615384615377
2017-03-09,1.2,1.25,1.05,1.175,2224345,2224345,-0.025,-2.083,1.1506,"Mar 9, 17",0.12980769230769232
2017-03-10,1.2,1.2,1.05,1.1,1173025,1173025,-0.075,-6.383,1.1214,"Mar 10, 17",0.057692307692307744
2017-03-13,1.1,1.2,1.075,1.15,673046,673046,0.05,4.545,1.1514,"Mar 13, 17",0.10576923076923064
2017-03-14,1.15,1.15,1.1,1.1,325647,325647,-0.05,-4.348,1.1202,"Mar 14, 17",0.057692307692307744
2017-03-15,1.15,1.25,1.1,1.25,1714870,1714870,0.15,13.636,1.227,"Mar 15, 17",0.20192307692307687
2017-03-16,1.25,1.4,1.2,1.4,826079,826079,0.15,12,1.3204,"Mar 16, 17",0.34615384615384603
2017-03-17,1.35,1.5,1.35,1.4,2052986,2052986,0,0,1.4084,"Mar 17, 17",0.34615384615384603
2017-03-20,1.4,1.45,1.35,1.4,904736,904736,0,0,1.4155,"Mar 20, 17",0.34615384615384603
2017-03-21,1.4,1.45,1.25,1.35,2430313,2430313,-0.05,-3.571,1.3404,"Mar 21, 17",0.29807692307692313
2017-03-22,1.35,1.35,1.3,1.3,675221,675221,-0.05,-3.704,1.3228,"Mar 22, 17",0.25
2017-03-23,1.3,1.35,1.3,1.35,343799,343799,0.05,3.846,1.3069,"Mar 23, 17",0.29807692307692313
2017-03-24,1.35,1.35,1.25,1.3,573327,573327,-0.05,-3.704,1.2873,"Mar 24, 17",0.25
2017-03-27,1.25,1.35,1.25,1.325,598493,598493,0.025,1.923,1.3071,"Mar 27, 17",0.27403846153846145
2017-03-28,1.3,1.35,1.3,1.3,256685,256685,-0.025,-1.887,1.317,"Mar 28, 17",0.25
2017-03-29,1.3,1.35,1.3,1.325,251457,251457,0.025,1.923,1.3242,"Mar 29, 17",0.27403846153846145
2017-03-30,1.3,1.425,1.3,1.4,534558,534558,0.075,5.66,1.3563,"Mar 30, 17",0.34615384615384603
2017-03-31,1.35,1.45,1.35,1.45,1242628,1242628,0.05,3.571,1.4139,"Mar 31, 17",0.39423076923076916
2017-04-03,1.45,1.45,1.4,1.425,312845,312845,-0.025,-1.724,1.425,"Apr 3, 17",0.3701923076923077
2017-04-04,1.45,1.45,1.4,1.45,263883,263883,0.025,1.754,1.4198,"Apr 4, 17",0.39423076923076916
2017-04-05,1.45,1.5,1.4,1.475,794555,794555,0.025,1.724,1.4591,"Apr 5, 17",0.4182692307692308
2017-04-06,1.5,1.6,1.4,1.5,1048941,1048941,0.025,1.695,1.4933,"Apr 6, 17",0.44230769230769224
2017-04-07,1.45,1.55,1.45,1.55,378194,378194,0.05,3.333,1.5218,"Apr 7, 17",0.49038461538461536
2017-04-10,1.55,1.575,1.5,1.55,982157,982157,0,0,1.5289,"Apr 10, 17",0.49038461538461536
2017-04-11,1.5,1.55,1.5,1.525,347312,347312,-0.025,-1.613,1.5276,"Apr 11, 17",0.4663461538461537
2017-04-12,1.5,1.55,1.5,1.525,200159,200159,0,0,1.5254,"Apr 12, 17",0.4663461538461537
2017-04-13,1.5,1.6,1.5,1.5,698431,698431,-0.025,-1.639,1.5345,"Apr 13, 17",0.44230769230769224
2017-04-17,1.55,1.55,1.45,1.5,332951,332951,0,0,1.5053,"Apr 17, 17",0.44230769230769224
2017-04-18,1.5,1.55,1.45,1.55,368020,368020,0.05,3.333,1.5118,"Apr 18, 17",0.49038461538461536
2017-04-19,1.55,1.55,1.5,1.5,351873,351873,-0.05,-3.226,1.5147,"Apr 19, 17",0.44230769230769224
2017-04-20,1.5,1.55,1.5,1.55,309384,309384,0.05,3.333,1.5209,"Apr 20, 17",0.49038461538461536
2017-04-21,1.5,1.55,1.5,1.55,439014,439014,0,0,1.5326,"Apr 21, 17",0.49038461538461536
2017-04-24,1.5,1.55,1.5,1.525,230793,230793,-0.025,-1.613,1.5171,"Apr 24, 17",0.4663461538461537
2017-04-25,1.5,1.55,1.5,1.5,352701,352701,-0.025,-1.639,1.5234,"Apr 25, 17",0.44230769230769224
2017-04-26,1.5,1.55,1.45,1.5,677325,677325,0,0,1.5043,"Apr 26, 17",0.44230769230769224
2017-04-27,1.5,1.525,1.4,1.475,662779,662779,-0.025,-1.667,1.4598,"Apr 27, 17",0.4182692307692308
2017-04-28,1.45,1.5,1.45,1.5,459341,459341,0.025,1.695,1.4866,"Apr 28, 17",0.44230769230769224
2017-05-01,1.45,1.5,1.45,1.475,210904,210904,-0.025,-1.667,1.4696,"May 1, 17",0.4182692307692308
2017-05-02,1.45,1.45,1.3,1.4,460365,460365,-0.075,-5.085,1.3879,"May 2, 17",0.34615384615384603
2017-05-03,1.4,1.4,1.35,1.375,194315,194315,-0.025,-1.786,1.3692,"May 3, 17",0.3221153846153846
2017-05-04,1.35,1.35,1.25,1.3,531128,531128,-0.075,-5.455,1.2971,"May 4, 17",0.25
2017-05-05,1.25,1.35,1.25,1.3,379913,379913,0,0,1.2952,"May 5, 17",0.25
2017-05-08,1.3,1.35,1.25,1.25,207112,207112,-0.05,-3.846,1.2958,"May 8, 17",0.20192307692307687
2017-05-09,1.25,1.325,1.25,1.3,208254,208254,0.05,4,1.2809,"May 9, 17",0.25
2017-05-10,1.25,1.35,1.25,1.3,196543,196543,0,0,1.3064,"May 10, 17",0.25
2017-05-11,1.3,1.35,1.25,1.25,286376,286376,-0.05,-3.846,1.2991,"May 11, 17",0.20192307692307687
2017-05-12,1.25,1.3,1.25,1.25,402448,402448,0,0,1.2798,"May 12, 17",0.20192307692307687
2017-05-15,1.25,1.35,1.25,1.275,220039,220039,0.025,2,1.2889,"May 15, 17",0.22596153846153832
2017-05-16,1.3,1.3,1.25,1.3,191586,191586,0.025,1.961,1.277,"May 16, 17",0.25
2017-05-17,1.25,1.3,1.15,1.25,1036549,1036549,-0.05,-3.846,1.2461,"May 17, 17",0.20192307692307687
2017-05-18,1.2,1.25,1.2,1.225,93949,93949,-0.025,-2,1.2229,"May 18, 17",0.17788461538461542
2017-05-19,1.2,1.25,1.15,1.2,596884,596884,-0.025,-2.041,1.1977,"May 19, 17",0.15384615384615377
2017-05-22,1.2,1.225,1.15,1.175,481455,481455,-0.025,-2.083,1.1665,"May 22, 17",0.12980769230769232
2017-05-23,1.2,1.2,1.15,1.2,418239,418239,0.025,2.128,1.1821,"May 23, 17",0.15384615384615377
2017-05-24,1.2,1.25,1.2,1.25,227703,227703,0.05,4.167,1.2249,"May 24, 17",0.20192307692307687
2017-05-25,1.25,1.25,1.2,1.2,320085,320085,-0.05,-4,1.2261,"May 25, 17",0.15384615384615377
2017-05-26,1.15,1.2,1.1,1.1,508474,508474,-0.1,-8.333,1.1545,"May 26, 17",0.057692307692307744
2017-05-30,1.1,1.2,1.1,1.15,299422,299422,0.05,4.545,1.1647,"May 30, 17",0.10576923076923064
2017-05-31,1.15,1.2,1.1,1.1,590498,590498,-0.05,-4.348,1.1493,"May 31, 17",0.057692307692307744
2017-06-01,1.15,1.25,1.15,1.2,448881,448881,0.1,9.091,1.2007,"Jun 1, 17",0.15384615384615377
2017-06-02,1.25,1.25,1.15,1.25,411978,411978,0.05,4.167,1.2095,"Jun 2, 17",0.20192307692307687
2017-06-05,1.2,1.225,1.15,1.15,187111,187111,-0.1,-8,1.178,"Jun 5, 17",0.10576923076923064
2017-06-06,1.15,1.2,1.1,1.15,331899,331899,0,0,1.1558,"Jun 6, 17",0.10576923076923064
2017-06-07,1.15,1.1813,1.1,1.1,320253,320253,-0.05,-4.348,1.1332,"Jun 7, 17",0.057692307692307744
2017-06-08,1.1,1.15,1.1,1.15,384913,384913,0.05,4.545,1.1285,"Jun 8, 17",0.10576923076923064
2017-06-09,1.15,1.15,1.1,1.15,258004,258004,0,0,1.1387,"Jun 9, 17",0.10576923076923064
2017-06-12,1.15,1.2,1.1,1.15,304650,304650,0,0,1.1584,"Jun 12, 17",0.10576923076923064
2017-06-13,1.15,1.2,1.15,1.175,285612,285612,0.025,2.174,1.1725,"Jun 13, 17",0.12980769230769232
2017-06-14,1.15,1.2,1.15,1.15,227502,227502,-0.025,-2.128,1.1685,"Jun 14, 17",0.10576923076923064
2017-06-15,1.15,1.2,1.15,1.15,198536,198536,0,0,1.1672,"Jun 15, 17",0.10576923076923064
2017-06-16,1.1,1.2,1.1,1.2,929920,929920,0.05,4.348,1.1371,"Jun 16, 17",0.15384615384615377
2017-06-19,1.2,1.25,1.15,1.2,462990,462990,0,0,1.2019,"Jun 19, 17",0.15384615384615377
2017-06-20,1.15,1.3,1.15,1.25,798023,798023,0.05,4.167,1.2317,"Jun 20, 17",0.20192307692307687
2017-06-21,1.25,1.375,1.25,1.25,633427,633427,0,0,1.3072,"Jun 21, 17",0.20192307692307687
2017-06-22,1.25,1.35,1.25,1.275,453211,453211,0.025,2,1.2962,"Jun 22, 17",0.22596153846153832
2017-06-23,1.3,1.3375,1.25,1.3,7123913,7123913,0.025,1.961,1.2969,"Jun 23, 17",0.25
2017-06-26,1.3,1.35,1.2999,1.35,345425,345425,0.05,3.846,1.3287,"Jun 26, 17",0.29807692307692313
2017-06-27,1.35,1.3501,1.2,1.25,377792,377792,-0.1,-7.407,1.2933,"Jun 27, 17",0.20192307692307687
2017-06-28,1.25,1.3,1.25,1.3,287378,287378,0.05,4,1.2698,"Jun 28, 17",0.25
2017-06-29,1.3,1.3,1.2,1.2,294793,294793,-0.1,-7.692,1.2254,"Jun 29, 17",0.15384615384615377
2017-06-30,1.2,1.25,1.2,1.25,210823,210823,0.05,4.167,1.2121,"Jun 30, 17",0.20192307692307687
2017-07-03,1.25,1.275,1.2,1.25,153762,153762,0,0,1.2394,"Jul 3, 17",0.20192307692307687
2017-07-05,1.2,1.25,1.2,1.2,329595,329595,-0.05,-4,1.2116,"Jul 5, 17",0.15384615384615377
2017-07-06,1.2,1.25,1.2,1.2,206206,206206,0,0,1.214,"Jul 6, 17",0.15384615384615377
2017-07-07,1.2,1.25,1.15,1.25,405433,405433,0.05,4.167,1.2097,"Jul 7, 17",0.20192307692307687
2017-07-10,1.2,1.25,1.15,1.15,510257,510257,-0.1,-8,1.1922,"Jul 10, 17",0.10576923076923064
2017-07-11,1.15,1.2,1.15,1.15,380642,380642,0,0,1.1568,"Jul 11, 17",0.10576923076923064
2017-07-12,1.15,1.2,1.1,1.2,357510,357510,0.05,4.348,1.1671,"Jul 12, 17",0.15384615384615377
2017-07-13,1.15,1.2,1.1,1.15,338656,338656,-0.05,-4.167,1.1528,"Jul 13, 17",0.10576923076923064
2017-07-14,1.15,1.2,1.1,1.15,327620,327620,0,0,1.1492,"Jul 14, 17",0.10576923076923064
2017-07-17,1.15,1.2,1.1,1.2,249855,249855,0.05,4.348,1.166,"Jul 17, 17",0.15384615384615377
2017-07-18,1.2,1.25,1.15,1.2,370910,370910,0,0,1.1993,"Jul 18, 17",0.15384615384615377
2017-07-19,1.2,1.25,1.175,1.25,214885,214885,0.05,4.167,1.2355,"Jul 19, 17",0.20192307692307687
2017-07-20,1.25,1.25,1.2,1.25,232730,232730,0,0,1.2394,"Jul 20, 17",0.20192307692307687
2017-07-21,1.25,1.35,1.2,1.3,672153,672153,0.05,4,1.2954,"Jul 21, 17",0.25
2017-07-24,1.3,1.35,1.25,1.25,212233,212233,-0.05,-3.846,1.2823,"Jul 24, 17",0.20192307692307687
2017-07-25,1.3,1.35,1.25,1.25,320676,320676,0,0,1.2836,"Jul 25, 17",0.20192307692307687
2017-07-26,1.25,1.3,1.2,1.2,254712,254712,-0.05,-4,1.2436,"Jul 26, 17",0.15384615384615377
2017-07-27,1.25,1.3,1.2,1.2,233687,233687,0,0,1.2346,"Jul 27, 17",0.15384615384615377
2017-07-28,1.2,1.25,1.15,1.15,319152,319152,-0.05,-4.167,1.1885,"Jul 28, 17",0.10576923076923064
2017-07-31,1.15,1.2,1.15,1.15,181406,181406,0,0,1.1638,"Jul 31, 17",0.10576923076923064
2017-08-01,1.15,1.2,1.15,1.2,258745,258745,0.05,4.348,1.1763,"Aug 1, 17",0.15384615384615377
2017-08-02,1.15,1.2,1.15,1.15,242676,242676,-0.05,-4.167,1.1679,"Aug 2, 17",0.10576923076923064
2017-08-03,1.2,1.2,1.15,1.15,292547,292547,0,0,1.1559,"Aug 3, 17",0.10576923076923064
2017-08-04,1.2,1.2,1.15,1.15,215018,215018,0,0,1.1656,"Aug 4, 17",0.10576923076923064
2017-08-07,1.15,1.2,1.15,1.15,321154,321154,0,0,1.1596,"Aug 7, 17",0.10576923076923064
2017-08-08,1.15,1.2,1.1,1.15,521385,521385,0,0,1.1399,"Aug 8, 17",0.10576923076923064
2017-08-09,1.1,1.15,1.1,1.1,232446,232446,-0.05,-4.348,1.1283,"Aug 9, 17",0.057692307692307744
2017-08-10,1.1,1.15,1.1,1.1,349454,349454,0,0,1.115,"Aug 10, 17",0.057692307692307744
2017-08-11,1.15,1.15,1.1,1.1,193702,193702,0,0,1.1243,"Aug 11, 17",0.057692307692307744
2017-08-14,1.15,1.175,1.1,1.15,306112,306112,0.05,4.545,1.1374,"Aug 14, 17",0.10576923076923064
2017-08-15,1.1,1.2,1.1,1.1,574377,574377,-0.05,-4.348,1.137,"Aug 15, 17",0.057692307692307744
2017-08-16,1.1,1.15,1.1,1.15,133073,133073,0.05,4.545,1.1386,"Aug 16, 17",0.10576923076923064
2017-08-17,1.1,1.15,1.1,1.1,468686,468686,-0.05,-4.348,1.1072,"Aug 17, 17",0.057692307692307744
2017-08-18,1.1,1.2,1.05,1.2,858080,858080,0.1,9.091,1.1192,"Aug 18, 17",0.15384615384615377
2017-08-21,1.15,1.2,1.1,1.15,404730,404730,-0.05,-4.167,1.1563,"Aug 21, 17",0.10576923076923064
2017-08-22,1.1,1.3,1.1,1.25,1554432,1554432,0.1,8.696,1.1938,"Aug 22, 17",0.20192307692307687
2017-08-23,1.25,1.25,1.2,1.25,291782,291782,0,0,1.2193,"Aug 23, 17",0.20192307692307687
2017-08-24,1.25,1.25,1.15,1.225,331995,331995,-0.025,-2,1.2044,"Aug 24, 17",0.17788461538461542
2017-08-25,1.25,1.3,1.2,1.3,418048,418048,0.075,6.122,1.2515,"Aug 25, 17",0.25
2017-08-28,1.3,1.3,1.2,1.2,552537,552537,-0.1,-7.692,1.2552,"Aug 28, 17",0.15384615384615377
2017-08-29,1.2,1.275,1.15,1.225,774124,774124,0.025,2.083,1.2152,"Aug 29, 17",0.17788461538461542
2017-08-30,1.25,1.25,1.2,1.25,392055,392055,0.025,2.041,1.2393,"Aug 30, 17",0.20192307692307687
2017-08-31,1.25,1.25,1.2,1.25,536020,536020,0,0,1.2436,"Aug 31, 17",0.20192307692307687
2017-09-01,1.25,1.3,1.2,1.3,305547,305547,0.05,4,1.2833,"Sep 1, 17",0.25
2017-09-05,1.3,1.3,1.25,1.25,293968,293968,-0.05,-3.846,1.2792,"Sep 5, 17",0.20192307692307687
2017-09-06,1.25,1.3,1.25,1.25,350784,350784,0,0,1.2557,"Sep 6, 17",0.20192307692307687
2017-09-07,1.25,1.275,1.2,1.2,237647,237647,-0.05,-4,1.2198,"Sep 7, 17",0.15384615384615377
2017-09-08,1.2,1.25,1.2,1.2,157409,157409,0,0,1.2164,"Sep 8, 17",0.15384615384615377
2017-09-11,1.2,1.25,1.1,1.125,1266900,1266900,-0.075,-6.25,1.1535,"Sep 11, 17",0.08173076923076919
2017-09-12,1.15,1.15,1.05,1.1,1505459,1505459,-0.025,-2.222,1.1053,"Sep 12, 17",0.057692307692307744
2017-09-13,1.1,1.15,1.05,1.05,731488,731488,-0.05,-4.545,1.0663,"Sep 13, 17",0.009615384615384623
2017-09-14,1.05,1.1,1.05,1.1,897886,897886,0.05,4.762,1.0815,"Sep 14, 17",0.057692307692307744
2017-09-15,1.1,1.15,1.05,1.15,1103164,1103164,0.05,4.545,1.1221,"Sep 15, 17",0.10576923076923064
2017-09-18,1.15,1.2,1.1,1.15,426201,426201,0,0,1.1482,"Sep 18, 17",0.10576923076923064
2017-09-19,1.15,1.175,1.1,1.15,290549,290549,0,0,1.1351,"Sep 19, 17",0.10576923076923064
2017-09-20,1.15,1.15,1.1,1.1,337069,337069,-0.05,-4.348,1.1296,"Sep 20, 17",0.057692307692307744
2017-09-21,1.1,1.15,1.1,1.1,190088,190088,0,0,1.118,"Sep 21, 17",0.057692307692307744
2017-09-22,1.15,1.15,1.05,1.1,449561,449561,0,0,1.1039,"Sep 22, 17",0.057692307692307744
2017-09-25,1.1,1.125,1.05,1.075,450168,450168,-0.025,-2.273,1.0739,"Sep 25, 17",0.033653846153846076
2017-09-26,1.1,1.1,1.05,1.05,321991,321991,-0.025,-2.326,1.0693,"Sep 26, 17",0.009615384615384623
2017-09-27,1.1,1.1,1.05,1.1,336725,336725,0.05,4.762,1.0859,"Sep 27, 17",0.057692307692307744
2017-09-28,1.1,1.1,1.05,1.05,131761,131761,-0.05,-4.545,1.0821,"Sep 28, 17",0.009615384615384623
2017-09-29,1.05,1.1,0.9,0.95,2134358,2134358,-0.1,-9.524,0.990011,"Sep 29, 17",-0.0865384615384616
2017-10-02,1,1.03,0.98,0.9998,964847,964847,0.0498,5.242,0.995413,"Oct 2, 17",-0.038653846153846164
2017-10-03,1,1,0.9494,0.9495,891494,891494,-0.0503,-5.031,0.974016,"Oct 3, 17",-0.0870192307692308
2017-10-04,0.9559,0.9699,0.8776,0.8852,1625934,1625934,-0.0643,-6.772,0.9147,"Oct 4, 17",-0.14884615384615388
2017-10-05,0.8854,0.95,0.8777,0.9447,569445,569445,0.0595,6.722,0.92397,"Oct 5, 17",-0.09163461538461543
2017-10-06,0.945,0.99,0.93,0.9534,748803,748803,0.0087,0.921,0.954947,"Oct 6, 17",-0.08326923076923078
2017-10-09,0.9667,0.99,0.93,0.9743,390804,390804,0.0209,2.192,0.971418,"Oct 9, 17",-0.0631730769230769
2017-10-10,0.9804,0.9804,0.9001,0.9397,569094,569094,-0.0346,-3.551,0.947176,"Oct 10, 17",-0.09644230769230774
2017-10-11,0.93,0.94,0.9002,0.915,257626,257626,-0.0247,-2.628,0.919442,"Oct 11, 17",-0.12019230769230768
2017-10-12,0.922,0.94,0.8838,0.9047,347622,347622,-0.0103,-1.126,0.908523,"Oct 12, 17",-0.13009615384615392
2017-10-13,0.9104,0.9104,0.875,0.875,427845,427845,-0.0297,-3.283,0.88616,"Oct 13, 17",-0.15865384615384617
