date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-10-16,0.8687,0.9127,0.8619,0.9,525916,525916,0.025,2.857,0.884141,"Oct 16, 17",-0.13461538461538464
2017-10-17,0.8874,0.9,0.8651,0.88,248537,248537,-0.02,-2.222,0.881506,"Oct 17, 17",-0.15384615384615388
2017-10-18,0.8876,0.9,0.8765,0.8786,277640,277640,-0.0014,-0.159,0.892068,"Oct 18, 17",-0.15519230769230768
2017-10-19,0.8798,0.8826,0.8115,0.84,432000,432000,-0.0386,-4.393,0.845073,"Oct 19, 17",-0.19230769230769237
2017-10-20,0.86,0.86,0.824,0.8345,267479,267479,-0.0055,-0.655,0.843335,"Oct 20, 17",-0.19759615384615387
2017-10-23,0.8397,0.8397,0.78,0.79,692785,692785,-0.0445,-5.333,0.799124,"Oct 23, 17",-0.24038461538461536
2017-10-24,0.796,0.8,0.7302,0.7348,1048787,1048787,-0.0552,-6.987,0.762734,"Oct 24, 17",-0.2934615384615385
2017-10-25,0.74,0.77,0.6115,0.7502,1204801,1204801,0.0154,2.096,0.730822,"Oct 25, 17",-0.2786538461538462
2017-10-26,0.7551,0.8753,0.7501,0.8401,422925,422925,0.0899,11.983,0.831997,"Oct 26, 17",-0.19221153846153852
2017-10-27,0.8453,0.87,0.79,0.8228,685410,685410,-0.0173,-2.059,0.836468,"Oct 27, 17",-0.2088461538461539
2017-10-30,0.828,0.8598,0.828,0.84,407244,407244,0.0172,2.09,0.83428,"Oct 30, 17",-0.19230769230769237
2017-10-31,0.8462,0.8499,0.8,0.83,549738,549738,-0.01,-1.19,0.817935,"Oct 31, 17",-0.20192307692307698
2017-11-01,0.84,0.8493,0.81,0.81,294284,294284,-0.02,-2.41,0.826436,"Nov 1, 17",-0.22115384615384612
2017-11-02,0.815,0.8299,0.79,0.8,585269,585269,-0.01,-1.235,0.80657,"Nov 2, 17",-0.23076923076923075
2017-11-03,0.8,0.8,0.7556,0.7703,409725,409725,-0.0297,-3.712,0.77766,"Nov 3, 17",-0.2593269230769231
2017-11-06,0.7628,0.7834,0.7511,0.7511,278143,278143,-0.0192,-2.493,0.761619,"Nov 6, 17",-0.2777884615384616
2017-11-07,0.75,0.7858,0.73,0.7318,370534,370534,-0.0193,-2.57,0.745077,"Nov 7, 17",-0.29634615384615387
2017-11-08,0.73,0.7457,0.6884,0.71,578486,578486,-0.0218,-2.979,0.711564,"Nov 8, 17",-0.31730769230769235
2017-11-09,0.7,0.73,0.6778,0.7,362688,362688,-0.01,-1.408,0.701427,"Nov 9, 17",-0.326923076923077
2017-11-10,0.7,0.7102,0.68,0.68,386978,386978,-0.02,-2.857,0.692158,"Nov 10, 17",-0.34615384615384615
2017-11-13,0.6764,0.68,0.64,0.65,532120,532120,-0.03,-4.412,0.653606,"Nov 13, 17",-0.375
2017-11-14,0.65,0.65,0.61,0.6103,777299,777299,-0.0397,-6.108,0.620686,"Nov 14, 17",-0.413173076923077
2017-11-15,0.603,0.72,0.6021,0.6494,1051794,1051794,0.0391,6.407,0.666195,"Nov 15, 17",-0.37557692307692314
2017-11-16,0.6547,0.72,0.6534,0.6854,591371,591371,0.036,5.544,0.6866,"Nov 16, 17",-0.3409615384615385
2017-11-17,0.68,0.735,0.68,0.7111,1039868,1039868,0.0257,3.75,0.710368,"Nov 17, 17",-0.3162500000000001
2017-11-20,0.7,0.7357,0.688,0.6916,445937,445937,-0.0195,-2.742,0.70807,"Nov 20, 17",-0.335
2017-11-21,0.6977,0.7299,0.6911,0.718,433265,433265,0.0264,3.817,0.708228,"Nov 21, 17",-0.3096153846153847
2017-11-22,0.7227,0.7299,0.71,0.715,305115,305115,-0.003,-0.418,0.716596,"Nov 22, 17",-0.31250000000000006
2017-11-24,0.716,0.7213,0.7,0.72,308673,308673,0.005,0.699,0.711338,"Nov 24, 17",-0.30769230769230776
2017-11-27,0.7124,0.72,0.69,0.7119,425261,425261,-0.0081,-1.125,0.702311,"Nov 27, 17",-0.3154807692307693
2017-11-28,0.7177,0.7727,0.7002,0.7494,700673,700673,0.0375,5.268,0.745541,"Nov 28, 17",-0.279423076923077
2017-11-29,0.7552,0.79,0.7501,0.7829,1175689,1175689,0.0335,4.47,0.767543,"Nov 29, 17",-0.24721153846153845
2017-11-30,0.7903,0.8991,0.79,0.8383,2682117,2682117,0.0554,7.076,0.845071,"Nov 30, 17",-0.19394230769230766
2017-12-01,0.8385,0.97,0.8383,0.9609,1031640,1031640,0.1226,14.625,0.930428,"Dec 1, 17",-0.07605769230769237
2017-12-04,0.9748,1.04,0.89,0.9101,985870,985870,-0.0508,-5.287,0.954662,"Dec 4, 17",-0.12490384615384617
2017-12-05,0.91,0.94,0.85,0.8559,727189,727189,-0.0542,-5.955,0.882699,"Dec 5, 17",-0.1770192307692308
2017-12-06,0.8602,0.9181,0.86,0.8702,502036,502036,0.0143,1.671,0.883248,"Dec 6, 17",-0.16326923076923083
2017-12-07,0.8715,0.9,0.8502,0.8851,364452,364452,0.0149,1.712,0.88309,"Dec 7, 17",-0.14894230769230773
2017-12-08,0.88,0.92,0.87,0.895,501497,501497,0.0099,1.119,0.893781,"Dec 8, 17",-0.13942307692307693
2017-12-11,0.91,0.91,0.79,0.8002,1543486,1543486,-0.0948,-10.592,0.832818,"Dec 11, 17",-0.23057692307692307
2017-12-12,0.8,0.8591,0.8,0.8101,339743,339743,0.0099,1.237,0.83282,"Dec 12, 17",-0.2210576923076923
2017-12-13,0.82,0.8364,0.8,0.8068,305823,305823,-0.0033,-0.407,0.810045,"Dec 13, 17",-0.2242307692307693
2017-12-14,0.81,0.85,0.79,0.7905,367459,367459,-0.0163,-2.02,0.805199,"Dec 14, 17",-0.2399038461538462
2017-12-15,0.7834,0.8,0.7328,0.7356,1278359,1278359,-0.0549,-6.945,0.759385,"Dec 15, 17",-0.2926923076923077
2017-12-18,0.7422,0.8041,0.7387,0.755,1164138,1164138,0.0194,2.637,0.764007,"Dec 18, 17",-0.27403846153846156
2017-12-19,0.74,0.76,0.7155,0.7221,748977,748977,-0.0329,-4.358,0.727879,"Dec 19, 17",-0.305673076923077
2017-12-20,0.72,0.73,0.6921,0.7063,1526413,1526413,-0.0158,-2.188,0.709281,"Dec 20, 17",-0.3208653846153846
2017-12-21,0.71,0.7364,0.663,0.68,1172160,1172160,-0.0263,-3.724,0.67708,"Dec 21, 17",-0.34615384615384615
2017-12-22,0.68,0.68,0.6513,0.6695,1338994,1338994,-0.0105,-1.544,0.66344,"Dec 22, 17",-0.35625
2017-12-26,0.6695,0.75,0.665,0.7243,1747074,1747074,0.0548,8.185,0.687798,"Dec 26, 17",-0.3035576923076923
2017-12-27,0.77,0.78,0.7286,0.775,783960,783960,0.0507,7,0.760838,"Dec 27, 17",-0.2548076923076923
2017-12-28,0.78,0.835,0.7601,0.8018,1317069,1317069,0.0268,3.458,0.801382,"Dec 28, 17",-0.2290384615384616
2017-12-29,0.8001,0.862,0.7952,0.8491,990645,990645,0.0473,5.899,0.834435,"Dec 29, 17",-0.18355769230769237
2018-01-02,0.8565,0.87,0.8141,0.8532,475603,475603,0.0041,0.483,0.847363,"Jan 2, 18",-0.17961538461538468
2018-01-03,0.8357,0.86,0.7819,0.8322,514900,514900,-0.021,-2.461,0.83371,"Jan 3, 18",-0.1998076923076923
2018-01-04,0.8291,0.84,0.7979,0.8142,307920,307920,-0.018,-2.163,0.819072,"Jan 4, 18",-0.2171153846153846
2018-01-05,0.8071,0.95,0.8063,0.908,1348661,1348661,0.0938,11.521,0.890609,"Jan 5, 18",-0.12692307692307692
2018-01-08,0.9409,0.9415,0.905,0.9178,511825,511825,0.0098,1.079,0.921335,"Jan 8, 18",-0.11750000000000008
2018-01-09,0.9029,0.905,0.8745,0.8878,343269,343269,-0.03,-3.269,0.889406,"Jan 9, 18",-0.14634615384615385
2018-01-10,0.8687,0.94,0.85,0.9399,385447,385447,0.0521,5.868,0.909627,"Jan 10, 18",-0.09625000000000007
2018-01-11,0.9328,1.04,0.92,1.03,1427415,1427415,0.0901,9.586,0.99222,"Jan 11, 18",-0.009615384615384623
2018-01-12,1.04,1.05,0.9531,0.9779,903399,903399,-0.0521,-5.058,0.990822,"Jan 12, 18",-0.0597115384615385
2018-01-16,0.9881,1.04,0.9654,0.9825,512232,512232,0.0046,0.47,0.994804,"Jan 16, 18",-0.05528846153846153
2018-01-17,0.99,1.03,0.9642,0.9772,421278,421278,-0.0053,-0.539,0.980719,"Jan 17, 18",-0.06038461538461546
2018-01-18,0.98,0.99,0.95,0.959,398141,398141,-0.0182,-1.862,0.964618,"Jan 18, 18",-0.07788461538461545
2018-01-19,0.941,0.99,0.92,0.9798,281956,281956,0.0208,2.169,0.96157,"Jan 19, 18",-0.05788461538461541
2018-01-22,0.98,1,0.9548,0.9853,271200,271200,0.0055,0.561,0.984146,"Jan 22, 18",-0.052596153846153924
2018-01-23,0.9824,1.01,0.98,1.01,463223,463223,0.0247,2.507,1.0026,"Jan 23, 18",-0.028846153846153872
2018-01-24,1.01,1.01,0.97,0.9711,304152,304152,-0.0389,-3.851,0.983075,"Jan 24, 18",-0.06625000000000007
2018-01-25,0.97,0.9879,0.9475,0.9697,523323,523323,-0.0014,-0.144,0.965685,"Jan 25, 18",-0.06759615384615388
2018-01-26,0.9811,0.99,0.945,0.9857,304998,304998,0.016,1.65,0.965766,"Jan 26, 18",-0.052211538461538476
2018-01-29,0.97,0.99,0.95,0.9835,201330,201330,-0.0022,-0.223,0.969018,"Jan 29, 18",-0.05432692307692307
2018-01-30,0.98,0.9895,0.9452,0.96,369237,369237,-0.0235,-2.389,0.963937,"Jan 30, 18",-0.07692307692307698
2018-01-31,0.9548,0.9849,0.93,0.943,421532,421532,-0.017,-1.771,0.956335,"Jan 31, 18",-0.09326923076923085
2018-02-01,0.9461,0.9662,0.8652,0.8799,659857,659857,-0.0631,-6.691,0.908369,"Feb 1, 18",-0.1539423076923077
2018-02-02,0.87,0.8857,0.8229,0.841,385320,385320,-0.0389,-4.421,0.856956,"Feb 2, 18",-0.19134615384615392
2018-02-05,0.84,0.84,0.75,0.7513,503624,503624,-0.0897,-10.666,0.800552,"Feb 5, 18",-0.2775961538461539
2018-02-06,0.752,0.8035,0.752,0.7726,531758,531758,0.0213,2.835,0.770936,"Feb 6, 18",-0.2571153846153847
2018-02-07,0.7805,0.79,0.75,0.7639,379595,379595,-0.0087,-1.126,0.764278,"Feb 7, 18",-0.26548076923076924
2018-02-08,0.78,0.7885,0.75,0.7501,497284,497284,-0.0138,-1.807,0.769454,"Feb 8, 18",-0.27875000000000005
2018-02-09,0.7586,0.7898,0.7421,0.7701,424332,424332,0.02,2.666,0.75777,"Feb 9, 18",-0.2595192307692308
2018-02-12,0.7549,0.798,0.75,0.796,246553,246553,0.0259,3.363,0.780876,"Feb 12, 18",-0.23461538461538461
2018-02-13,1.31,1.33,1.165,1.23,18977631,18977631,0.434,54.523,1.2451,"Feb 13, 18",0.18269230769230763
2018-02-14,1.25,1.305,1.22,1.28,5537434,5537434,0.05,4.065,1.2675,"Feb 14, 18",0.23076923076923075
2018-02-15,1.29,1.3,1.23,1.3,3326609,3326609,0.02,1.562,1.2586,"Feb 15, 18",0.25
2018-02-16,1.28,1.32,1.27,1.27,2662975,2662975,-0.03,-2.308,1.2894,"Feb 16, 18",0.22115384615384612
2018-02-20,1.27,1.35,1.24,1.25,1752066,1752066,-0.02,-1.575,1.2775,"Feb 20, 18",0.20192307692307687
2018-02-21,1.24,1.27,1.2,1.24,1653429,1653429,-0.01,-0.8,1.2407,"Feb 21, 18",0.19230769230769226
2018-02-22,1.26,1.26,1.21,1.23,1847469,1847469,-0.01,-0.806,1.2196,"Feb 22, 18",0.18269230769230763
2018-02-23,1.23,1.28,1.18,1.25,2399712,2399712,0.02,1.626,1.227,"Feb 23, 18",0.20192307692307687
2018-02-26,1.27,1.31,1.24,1.29,1648854,1648854,0.04,3.2,1.2806,"Feb 26, 18",0.24038461538461536
2018-02-27,1.28,1.31,1.24,1.25,1003974,1003974,-0.04,-3.101,1.2695,"Feb 27, 18",0.20192307692307687
2018-02-28,1.24,1.31,1.23,1.29,1996651,1996651,0.04,3.2,1.2723,"Feb 28, 18",0.24038461538461536
2018-03-01,1.28,1.32,1.25,1.27,1752193,1752193,-0.02,-1.55,1.2774,"Mar 1, 18",0.22115384615384612
2018-03-02,1.25,1.34,1.24,1.31,1316401,1316401,0.04,3.15,1.2813,"Mar 2, 18",0.25961538461538464
2018-03-05,1.3,1.37,1.27,1.34,1727802,1727802,0.03,2.29,1.3262,"Mar 5, 18",0.2884615384615385
2018-03-06,1.35,1.42,1.31,1.39,1855189,1855189,0.05,3.731,1.3661,"Mar 6, 18",0.3365384615384614
2018-03-07,1.39,1.45,1.37,1.39,2345536,2345536,0,0,1.4059,"Mar 7, 18",0.3365384615384614
2018-03-08,1.4,1.41,1.35,1.37,1186219,1186219,-0.02,-1.439,1.3738,"Mar 8, 18",0.31730769230769235
2018-03-09,1.36,1.43,1.36,1.42,1578972,1578972,0.05,3.65,1.4098,"Mar 9, 18",0.36538461538461525
2018-03-12,1.42,1.43,1.38,1.39,605442,605442,-0.03,-2.113,1.4021,"Mar 12, 18",0.3365384615384614
2018-03-13,1.41,1.42,1.34,1.35,1331163,1331163,-0.04,-2.878,1.3819,"Mar 13, 18",0.29807692307692313
2018-03-14,1.36,1.38,1.335,1.37,593520,593520,0.02,1.481,1.3644,"Mar 14, 18",0.31730769230769235
2018-03-15,1.38,1.38,1.34,1.36,672595,672595,-0.01,-0.73,1.355,"Mar 15, 18",0.30769230769230776
2018-03-16,1.36,1.61,1.34,1.52,3833853,3833853,0.16,11.765,1.4928,"Mar 16, 18",0.4615384615384615
2018-03-19,1.5,1.55,1.44,1.52,2416867,2416867,0,0,1.4993,"Mar 19, 18",0.4615384615384615
2018-03-20,1.5,1.54,1.48,1.53,1414408,1414408,0.01,0.658,1.5225,"Mar 20, 18",0.47115384615384615
2018-03-21,1.53,1.535,1.48,1.49,1096544,1096544,-0.04,-2.614,1.5065,"Mar 21, 18",0.43269230769230765
2018-03-22,1.47,1.485,1.41,1.41,1178642,1178642,-0.08,-5.369,1.4363,"Mar 22, 18",0.35576923076923067
2018-03-23,1.42,1.5,1.41,1.42,1080653,1080653,0.01,0.709,1.4544,"Mar 23, 18",0.36538461538461525
2018-03-26,1.42,1.46,1.39,1.43,1158584,1158584,0.01,0.704,1.4243,"Mar 26, 18",0.3749999999999999
2018-03-27,1.44,1.45,1.39,1.41,1090208,1090208,-0.02,-1.399,1.41,"Mar 27, 18",0.35576923076923067
2018-03-28,1.43,1.44,1.4,1.41,841189,841189,0,0,1.4155,"Mar 28, 18",0.35576923076923067
2018-03-29,1.43,1.445,1.41,1.42,346465,346465,0.01,0.709,1.421,"Mar 29, 18",0.36538461538461525
2018-04-02,1.42,1.45,1.34,1.36,1021529,1021529,-0.06,-4.225,1.3697,"Apr 2, 18",0.30769230769230776
2018-04-03,1.36,1.38,1.34,1.36,386629,386629,0,0,1.3552,"Apr 3, 18",0.30769230769230776
2018-04-04,1.34,1.4,1.32,1.38,412890,412890,0.02,1.471,1.3641,"Apr 4, 18",0.32692307692307676
2018-04-05,1.38,1.4,1.36,1.39,324436,324436,0.01,0.725,1.3822,"Apr 5, 18",0.3365384615384614
2018-04-06,1.37,1.41,1.35,1.37,388567,388567,-0.02,-1.439,1.3768,"Apr 6, 18",0.31730769230769235
2018-04-09,1.36,1.43,1.36,1.38,394963,394963,0.01,0.73,1.3947,"Apr 9, 18",0.32692307692307676
2018-04-10,1.4,1.44,1.38,1.44,640748,640748,0.06,4.348,1.4212,"Apr 10, 18",0.3846153846153845
2018-04-11,1.43,1.45,1.42,1.44,250061,250061,0,0,1.4371,"Apr 11, 18",0.3846153846153845
2018-04-12,1.45,1.48,1.44,1.45,380159,380159,0.01,0.694,1.4528,"Apr 12, 18",0.39423076923076916
2018-04-13,1.47,1.47,1.41,1.44,457750,457750,-0.01,-0.69,1.4301,"Apr 13, 18",0.3846153846153845
2018-04-16,1.44,1.46,1.41,1.45,425773,425773,0.01,0.694,1.4416,"Apr 16, 18",0.39423076923076916
2018-04-17,1.45,1.4501,1.41,1.42,510919,510919,-0.03,-2.069,1.4293,"Apr 17, 18",0.36538461538461525
2018-04-18,1.43,1.46,1.41,1.44,294673,294673,0.02,1.408,1.4374,"Apr 18, 18",0.3846153846153845
2018-04-19,1.47,1.47,1.4,1.41,545380,545380,-0.03,-2.083,1.4249,"Apr 19, 18",0.35576923076923067
2018-04-20,1.4,1.44,1.4,1.43,786510,786510,0.02,1.418,1.426,"Apr 20, 18",0.3749999999999999
2018-04-23,1.44,1.44,1.39,1.4,383809,383809,-0.03,-2.098,1.409,"Apr 23, 18",0.34615384615384603
2018-04-24,1.4,1.43,1.37,1.37,481785,481785,-0.03,-2.143,1.3919,"Apr 24, 18",0.31730769230769235
2018-04-25,1.37,1.41,1.37,1.39,445345,445345,0.02,1.46,1.3948,"Apr 25, 18",0.3365384615384614
2018-04-26,1.4,1.41,1.38,1.41,373889,373889,0.02,1.439,1.4005,"Apr 26, 18",0.35576923076923067
2018-04-27,1.41,1.41,1.38,1.39,812534,812534,-0.02,-1.418,1.3856,"Apr 27, 18",0.3365384615384614
2018-04-30,1.4,1.43,1.37,1.37,527114,527114,-0.02,-1.439,1.3923,"Apr 30, 18",0.31730769230769235
2018-05-01,1.38,1.39,1.36,1.39,394145,394145,0.02,1.46,1.3704,"May 1, 18",0.3365384615384614
2018-05-02,1.38,1.41,1.36,1.39,604815,604815,0,0,1.3947,"May 2, 18",0.3365384615384614
2018-05-03,1.39,1.41,1.37,1.4,279535,279535,0.01,0.719,1.3843,"May 3, 18",0.34615384615384603
2018-05-04,1.39,1.45,1.385,1.4,1634404,1634404,0,0,1.415,"May 4, 18",0.34615384615384603
2018-05-07,1.4,1.41,1.38,1.39,912385,912385,-0.01,-0.714,1.391,"May 7, 18",0.3365384615384614
2018-05-08,1.38,1.42,1.38,1.4,282000,282000,0.01,0.719,1.3955,"May 8, 18",0.34615384615384603
2018-05-09,1.39,1.39,1.38,1.38,455808,455808,-0.02,-1.429,1.3823,"May 9, 18",0.32692307692307676
2018-05-10,1.38,1.4,1.37,1.38,368718,368718,0,0,1.3861,"May 10, 18",0.32692307692307676
2018-05-11,1.39,1.4,1.36,1.37,311021,311021,-0.01,-0.725,1.373,"May 11, 18",0.31730769230769235
2018-05-14,1.36,1.4,1.36,1.37,237666,237666,0,0,1.3774,"May 14, 18",0.31730769230769235
2018-05-15,1.38,1.4,1.36,1.39,386952,386952,0.02,1.46,1.3841,"May 15, 18",0.3365384615384614
2018-05-16,1.4,1.43,1.38,1.39,1610915,1610915,0,0,1.403,"May 16, 18",0.3365384615384614
2018-05-17,1.4,1.43,1.39,1.4,769443,769443,0.01,0.719,1.4053,"May 17, 18",0.34615384615384603
2018-05-18,1.43,1.43,1.39,1.39,970031,970031,-0.01,-0.714,1.4001,"May 18, 18",0.3365384615384614
2018-05-21,1.39,1.42,1.39,1.4,320416,320416,0.01,0.719,1.4017,"May 21, 18",0.34615384615384603
2018-05-22,1.4,1.41,1.36,1.39,4530500,4530500,-0.01,-0.714,1.3641,"May 22, 18",0.3365384615384614
2018-05-23,1.4,1.41,1.37,1.39,566480,566480,0,0,1.3876,"May 23, 18",0.3365384615384614
2018-05-24,1.4,1.41,1.36,1.38,342065,342065,-0.01,-0.719,1.38,"May 24, 18",0.32692307692307676
2018-05-25,1.38,1.4,1.36,1.37,351800,351800,-0.01,-0.725,1.3803,"May 25, 18",0.31730769230769235
2018-05-29,1.37,1.4,1.36,1.38,409597,409597,0.01,0.73,1.3759,"May 29, 18",0.32692307692307676
2018-05-30,1.37,1.4,1.37,1.38,498273,498273,0,0,1.3834,"May 30, 18",0.32692307692307676
2018-05-31,1.39,1.4,1.35,1.35,1069432,1069432,-0.03,-2.174,1.3611,"May 31, 18",0.29807692307692313
2018-06-01,1.35,1.38,1.35,1.37,531235,531235,0.02,1.481,1.364,"Jun 1, 18",0.31730769230769235
2018-06-04,1.39,1.39,1.33,1.34,1064765,1064765,-0.03,-2.19,1.3479,"Jun 4, 18",0.2884615384615385
2018-06-05,1.35,1.36,1.33,1.35,764221,764221,0.01,0.746,1.3475,"Jun 5, 18",0.29807692307692313
2018-06-06,1.35,1.35,1.33,1.34,3129562,3129562,-0.01,-0.741,1.3478,"Jun 6, 18",0.2884615384615385
2018-06-07,1.34,1.35,1.3,1.35,639100,639100,0.01,0.746,1.3337,"Jun 7, 18",0.29807692307692313
2018-06-08,1.35,1.35,1.33,1.33,358878,358878,-0.02,-1.481,1.3393,"Jun 8, 18",0.27884615384615385
2018-06-11,1.35,1.37,1.33,1.34,1810782,1810782,0.01,0.752,1.3471,"Jun 11, 18",0.2884615384615385
2018-06-12,1.35,1.36,1.33,1.35,720009,720009,0.01,0.746,1.3428,"Jun 12, 18",0.29807692307692313
2018-06-13,1.34,1.35,1.33,1.34,1064332,1064332,-0.01,-0.741,1.3452,"Jun 13, 18",0.2884615384615385
2018-06-14,1.34,1.35,1.32,1.34,537957,537957,0,0,1.3363,"Jun 14, 18",0.2884615384615385
2018-06-15,1.34,1.35,1.32,1.34,1639061,1639061,0,0,1.3413,"Jun 15, 18",0.2884615384615385
2018-06-18,1.33,1.34,1.32,1.33,605102,605102,-0.01,-0.746,1.3288,"Jun 18, 18",0.27884615384615385
2018-06-19,1.33,1.335,1.29,1.29,1026721,1026721,-0.04,-3.008,1.3034,"Jun 19, 18",0.24038461538461536
2018-06-20,1.31,1.35,1.29,1.34,672457,672457,0.05,3.876,1.3226,"Jun 20, 18",0.2884615384615385
2018-06-21,1.32,1.36,1.3,1.31,895464,895464,-0.03,-2.239,1.3276,"Jun 21, 18",0.25961538461538464
2018-06-22,1.3,1.36,1.3,1.35,1753324,1753324,0.04,3.053,1.3386,"Jun 22, 18",0.29807692307692313
2018-06-25,1.34,1.345,1.3,1.32,981758,981758,-0.03,-2.222,1.3219,"Jun 25, 18",0.2692307692307693
2018-06-26,1.3,1.34,1.3,1.34,794501,794501,0.02,1.515,1.3271,"Jun 26, 18",0.2884615384615385
2018-06-27,1.33,1.35,1.3,1.31,2811227,2811227,-0.03,-2.239,1.345,"Jun 27, 18",0.25961538461538464
2018-06-28,1.32,1.35,1.31,1.34,619178,619178,0.03,2.29,1.329,"Jun 28, 18",0.2884615384615385
2018-06-29,1.33,1.36,1.325,1.34,904369,904369,0,0,1.3468,"Jun 29, 18",0.2884615384615385
2018-07-02,1.36,1.395,1.31,1.38,922168,922168,0.04,2.985,1.3642,"Jul 2, 18",0.32692307692307676
2018-07-03,1.42,1.4485,1.39,1.43,1207764,1207764,0.05,3.623,1.4203,Jul 3,0.3749999999999999
2018-07-05,1.45,1.45,1.39,1.41,1211405,1211405,-0.02,-1.399,1.4213,Jul 5,0.35576923076923067
2018-07-06,1.41,1.44,1.3948,1.41,750887,750887,0,0,1.4143,Jul 6,0.35576923076923067
2018-07-09,1.4,1.43,1.39,1.39,667030,667030,-0.02,-1.418,1.4011,Jul 9,0.3365384615384614
2018-07-10,1.4,1.42,1.37,1.39,1490496,1490496,0,0,1.3926,Jul 10,0.3365384615384614
2018-07-11,1.39,1.4,1.36,1.4,518032,518032,0.01,0.719,1.387,Jul 11,0.34615384615384603
2018-07-12,1.4,1.405,1.37,1.37,793521,793521,-0.03,-2.143,1.3832,Jul 12,0.31730769230769235
2018-07-13,1.37,1.39,1.36,1.37,535801,535801,0,0,1.3732,Jul 13,0.31730769230769235
2018-07-16,1.38,1.39,1.36,1.39,488943,488943,0.02,1.46,1.3746,Jul 16,0.3365384615384614
2018-07-17,1.4,1.41,1.36,1.38,1467452,1467452,-0.01,-0.719,1.3882,Jul 17,0.32692307692307676
2018-07-18,1.37,1.38,1.36,1.38,2190817,2190817,0,0,1.3701,Jul 18,0.32692307692307676
2018-07-19,1.37,1.39,1.36,1.36,1161343,1161343,-0.02,-1.449,1.3706,Jul 19,0.30769230769230776
2018-07-20,1.36,1.41,1.36,1.4,1227193,1227193,0.04,2.941,1.3876,Jul 20,0.34615384615384603
2018-07-23,1.39,1.42,1.38,1.41,3904353,3904353,0.01,0.714,1.4,Jul 23,0.35576923076923067
2018-07-24,1.41,1.5,1.4,1.47,2247353,2247353,0.06,4.255,1.4737,Jul 24,0.4134615384615384
2018-07-25,1.48,1.5,1.46,1.46,1561887,1561887,-0.01,-0.68,1.4827,Jul 25,0.40384615384615374
2018-07-26,1.46,1.54,1.46,1.52,1698282,1698282,0.06,4.11,1.5192,Jul 26,0.4615384615384615
2018-07-27,1.53,1.55,1.48,1.49,1288459,1288459,-0.03,-1.974,1.5088,Jul 27,0.43269230769230765
2018-07-30,1.55,1.55,1.35,1.42,11786098,11786098,-0.07,-4.698,1.4158,Jul 30,0.36538461538461525
2018-07-31,1.41,1.51,1.35,1.36,8215659,8215659,-0.06,-4.225,1.3854,Jul 31,0.30769230769230776
2018-08-01,1.38,1.47,1.38,1.43,5322343,5322343,0.07,5.147,1.4346,Aug 1,0.3749999999999999
2018-08-02,1.41,1.43,1.32,1.37,4961964,4961964,-0.06,-4.196,1.365,Aug 2,0.31730769230769235